Parameter 1	Parameter 2	Parameter 3	Parameter 4	Potential	Temperature	Equilibruim
3.35650852103	-1.04371336653	-0.423982592872	1.51550661296	1181.17794125	64.9940741949	True	
2.63571760917	0.0260490893701	-0.419771399722	1.05284246379	1047.62457594	64.344133453	True	
2.57895615252	0.52464735726	-0.281087937526	1.02415744982	1223.51141312	63.7006921184	True	
2.3384772977	0.72957196305	-0.351310995003	1.03547907657	1123.45455081	63.0636851973	True	
2.66302349062	-0.381045440148	-0.46346259192	1.35408792301	1075.91322481	62.4330483453	True	
3.03641896634	0.136817034682	-0.308210689356	1.12636586894	1304.26931923	61.8087178618	True	
2.954274286	0.770849251113	-0.491139816483	1.07499013393	1103.74053434	61.1906306832	True	
3.59082072353	-0.930706335494	-0.4728939016	1.35927098015	1259.43776533	60.5787243764	True	
3.00200291337	-2.20192442338	-0.515178509446	2.00136686041	1138.74753939	59.9729371326	True	
2.7515379303	-2.98926322185	-0.403742731937	2.3114361621	1080.17357911	59.3732077613	False	
2.81423000704	-3.78468090386	-0.442636124532	2.69338646384	1062.59028078	59.3732077613	True	
2.99621122217	-1.60761422793	-0.471633349078	1.93597097589	1064.92366293	58.7794756837	True	
2.61471061648	-0.698388564968	-0.447764435447	1.60230996343	1079.94553298	58.1916809268	True	
2.42203797162	-1.6785068919	-0.209183578424	1.61458434933	1509.59126773	57.6097641176	True	
3.37422944065	-0.973854275479	-0.534985869951	2.20274806735	1374.73843273	57.0336664764	True	
3.30439117719	-2.93541998379	-0.388581341371	2.52058144977	1265.08348631	56.4633298116	True	
3.0381187242	-2.66440491527	-0.409703131974	2.31039535609	1095.98957993	55.8986965135	True	
2.58224030863	-1.94344244409	-0.436752014533	2.28471862985	1116.91280117	55.3397095484	True	
3.26352174338	-1.80179584596	-0.522344751301	2.00278157961	1153.37217206	54.7863124529	True	
2.75884968292	-1.12531602831	-0.44117598495	2.08851140411	1156.09472979	54.2384493284	True	
2.52871681599	-2.28673402973	-0.396478044971	2.318248785	1098.81558352	53.6960648351	False	
2.7612850992	-0.398836658934	-0.340400594445	1.10979220157	1145.60787365	53.6960648351	True	
2.59034850235	-0.402315991449	-0.377030725327	1.11707934186	1105.25406339	53.1591041867	True	
2.9869026368	0.155765436729	-0.407882455637	1.04518710398	1049.01092303	52.6275131449	True	
2.84630293644	-0.896483714332	-0.491510442481	1.42829237127	1109.18655847	52.1012380134	True	
2.97242228123	-0.63140162972	-0.413227274421	1.40745605065	1061.29426814	51.5802256333	True	
2.20551654974	-1.4373737984	-0.359873289827	1.69470286177	1209.34252156	51.064423377	True	
2.69053674822	-0.603972858703	-0.448532258201	1.68228517643	1094.08002931	50.5537791432	True	
3.05989336221	0.37018594766	-0.48072904622	1.21729421724	1096.0064676	50.0482413517	True	
3.14855804262	-1.32396196493	-0.464133894051	1.96202366725	1125.38140944	49.5477589382	True	
3.10003224752	-1.2423390189	-0.463599825252	1.77898479486	1076.98045862	49.0522813488	True	
2.53612392482	-0.526136770797	-0.364456439064	1.40819329867	1087.88036619	48.5617585354	True	
3.1052001686	-0.706916125864	-0.493282932423	1.39174824576	1090.28174438	48.07614095	True	
2.9051808477	-1.02036500749	-0.442140727555	1.32317479653	1117.53282354	47.5953795405	True	
3.32362288372	-0.233268044991	-0.501690705361	1.41212949149	1156.64736509	47.1194257451	True	
2.63304661793	-0.133735638952	-0.347182750941	1.12533202449	1092.87572825	46.6482314877	True	
2.8570678843	-0.364741599265	-0.440534339757	1.2180297753	1041.64055543	46.1817491728	True	
2.91249160052	0.398574791946	-0.499135262147	1.08825837969	1090.77838992	45.719931681	True	
3.29948800623	-0.295490041048	-0.444065264794	1.09195514411	1137.2184759	45.2627323642	True	
2.88902734635	0.37506564305	-0.489491685191	1.08183775223	1073.56169237	44.8101050406	True	
2.85165804071	0.539917617404	-0.407277245551	1.01677566145	1034.50151847	44.3620039902	True	
2.79161046203	-0.00482581619822	-0.461893137424	1.07367004975	1055.52412186	43.9183839503	True	
3.10045537286	-0.147731590844	-0.46108432085	1.52825802685	1135.28108629	43.4792001108	True	
2.77547013671	-1.32605479936	-0.401166385443	1.78047867102	1060.79880907	43.0444081097	True	
2.955603158	-0.706313803779	-0.392018022358	2.03704436379	1309.19004761	42.6139640286	True	
2.57318885805	-1.33001603877	-0.424025830075	1.82553591321	1072.87518477	42.1878243883	True	
2.65598486492	-0.683260974479	-0.411884785075	1.55731422633	1057.15555154	41.7659461444	True	
2.71887992231	0.679418220895	-0.452562366413	1.19673632249	1103.89229287	41.348286683	True	
2.59250064715	-0.272518871852	-0.4115649412	1.24580390823	1052.85541457	40.9348038161	True	
2.93978227596	-1.81547381601	-0.501015298126	1.80431864737	1123.54317612	40.525455778	True	
2.83289423563	-0.937311905988	-0.477703165449	1.46862164873	1081.56261168	40.1202012202	True	
2.97385856839	-0.662666190934	-0.411636534887	1.29534664769	1072.98267446	39.718999208	False	
2.62945349045	0.735231255366	-0.385319623302	1.05441512234	1070.60454216	39.718999208	True	
2.33806469349	0.808951878526	-0.34539625849	1.07636026515	1153.4735199	39.3218092159	True	
2.95280710487	0.412556116797	-0.468268246993	1.16822648279	1067.38282929	38.9285911238	True	
2.88053617289	-0.9818467616	-0.510725938584	1.53477390176	1129.08920194	38.5393052125	True	
2.68325575143	-0.259197410437	-0.373056218122	1.06564995395	1089.26541676	38.1539121604	True	
3.32798751059	-0.941691690995	-0.484935405601	1.47335619173	1132.3914618	37.7723730388	True	
2.93279262188	-2.00321138841	-0.423144071223	2.018384391	1058.31414486	37.3946493084	True	
3.05351887433	-1.40550895298	-0.489856602163	1.84978110413	1083.20971954	37.0207028153	True	
2.62651782895	-1.09039722094	-0.378097007996	1.46692144911	1098.34067455	36.6504957872	True	
2.93338559617	-2.00616677063	-0.401738045409	1.6097969	1240.60156353	36.2839908293	True	
2.57607505493	-0.0619269959761	-0.408453967498	1.20856834575	1050.26289611	35.921150921	True	
2.57114038039	0.0206880602493	-0.470822832636	1.44213860394	1150.52820057	35.5619394118	True	
2.67794425637	0.155058024589	-0.42045567307	1.25621540264	1054.05664982	35.2063200177	True	
3.04848188819	0.459630907579	-0.43809385107	1.0379200751	1049.89019701	34.8542568175	True	
2.71246471791	0.216718854252	-0.508680912135	1.2356525568	1162.57388757	34.5057142493	False	
2.92614008641	0.367686347824	-0.431351574468	1.02268461321	1025.23553405	34.5057142493	True	
2.56605086463	0.969629696134	-0.34797184181	1.10321948109	1175.95390014	34.1606571068	True	
2.6476381119	0.204376616543	-0.417737125807	1.17318742341	1042.62801418	33.8190505358	True	
2.85240085036	-0.382315001215	-0.435673019794	1.24531277864	1038.04692695	33.4808600304	True	
2.77747253998	-0.466576337172	-0.414793558374	1.30671750449	1039.48060273	33.1460514301	True	
2.88103954257	-1.04319462505	-0.409200088028	1.58811406159	1056.16373037	32.8145909158	True	
2.93131133411	-2.29835498889	-0.451503327449	2.17307403623	1050.76239192	32.4864450066	True	
2.70394211997	-1.49894359362	-0.454069249718	1.81786092928	1063.1080392	32.1615805566	True	
2.6922139815	-2.86195038228	-0.454114313777	2.53739079242	1074.90472877	31.839964751	True	
3.04391935516	-1.77186569076	-0.470245456864	1.99205026349	1068.12497766	31.5215651035	True	
3.20538562826	-1.88448162119	-0.491678743743	1.91787718851	1105.03679557	31.2063494525	True	
2.60515498495	-2.29898549911	-0.415560144728	2.46515875768	1121.43534582	30.8942859579	True	
2.62823432775	-2.19759893631	-0.403702410699	2.22786743015	1073.76262414	30.5853430984	True	
2.87349266535	-2.02462956761	-0.444296798235	1.97243760742	1050.85234216	30.2794896674	True	
2.60927648374	0.0577181691048	-0.427547418955	1.07432347775	1051.47500189	29.9766947707	True	
2.7571261065	0.408166229405	-0.39507042335	1.07878853278	1041.53354479	29.676927823	True	
2.57821357549	0.619771501379	-0.371370964094	1.48378459256	1271.05989415	29.3801585448	True	
2.52862743674	0.176914677612	-0.3726931585	1.11126933839	1061.96758828	29.0863569593	True	
2.90642909375	-0.0134300595279	-0.413155506347	1.13529437322	1037.35253277	28.7954933897	True	
2.85530982876	0.587636274147	-0.420821364552	1.10521751944	1057.82009498	28.5075384558	True	
2.73929418529	0.510596789659	-0.433850200165	1.06862542476	1035.32049307	28.2224630713	True	
2.73502443712	-0.450741317235	-0.398656599853	1.34437372252	1046.62145808	27.9402384406	True	
2.53313384394	-0.754557388409	-0.416929727827	1.69255120987	1096.40038622	27.6608360561	True	
2.80383655432	-1.83436398881	-0.441316820695	1.79963627992	1072.41008366	27.3842276956	True	
2.74757922415	-0.382877325522	-0.433435321692	1.74295630792	1144.89095663	27.1103854186	True	
2.72211500298	-2.20645488702	-0.376003510881	1.95861960852	1105.89084775	26.8392815644	True	
3.16657810987	-2.36751412715	-0.456679680147	2.24033891468	1093.62174441	26.5708887488	False	
2.80225950884	-2.23712918732	-0.399477972739	2.04998674354	1069.08685445	26.5708887488	True	
3.1347100081	-0.676279877865	-0.401491297884	1.79511951869	1242.5542355	26.3051798613	True	
3.06138063263	-0.995760085054	-0.465267745021	1.65568271433	1066.63632628	26.0421280627	True	
2.81218185739	0.0493436773474	-0.460960209137	1.18751032932	1043.38647714	25.7817067821	True	
2.47841849302	-1.03521412478	-0.363462739458	1.60942251644	1103.87911435	25.5238897143	True	
2.78461381076	-2.01863921769	-0.410335736713	1.96939851516	1057.81848848	25.2686508171	True	
3.07969179255	-2.32680390023	-0.44049446414	1.90485784311	1130.22527405	25.0159643089	True	
2.59244830292	-1.39467135454	-0.395863398136	1.76186178123	1068.99410943	24.7658046658	True	
2.88849560752	-2.79349380597	-0.438608255495	2.24240043203	1064.26877665	24.5181466192	True	
2.90674326588	-1.97702594206	-0.450907039038	2.10257730413	1054.20497462	24.272965153	True	
2.92421873099	-2.76027399329	-0.446812609951	2.38584210615	1051.37854018	24.0302355015	True	
2.57570765365	-2.69452900369	-0.383686532315	2.34218456915	1084.33208331	23.7899331465	True	
2.75890191315	-2.3396470783	-0.406591310234	1.89532736326	1135.23885129	23.552033815	True	
2.8728774379	-1.97897919194	-0.419265187565	2.12364981419	1066.02955795	23.3165134768	False	
3.16570444968	-2.24459946579	-0.423647966622	2.15310333024	1117.84917515	23.3165134768	True	
3.08216161089	-2.44618443178	-0.508022797876	2.43526562091	1133.24074581	23.0833483421	True	
2.67517827839	-3.33514760994	-0.441939497893	2.68009374065	1063.74882175	22.8525148586	True	
2.81136341845	-4.05237189628	-0.422919059325	2.94160871612	1052.46178668	22.6239897101	True	
3.08276411934	-4.53673792141	-0.430473761874	2.96462632002	1100.88718772	22.397749813	True	
2.86244169058	-3.76064545938	-0.404872329426	2.81515687379	1070.26823173	22.1737723148	True	
2.58898656715	-3.39987772024	-0.397787051948	2.84026749468	1101.50041473	21.9520345917	True	
2.54915777297	-4.02330684299	-0.462386846029	2.98771758866	1118.40167767	21.7325142458	True	
3.19357354993	-4.13967776481	-0.446792334462	2.83404470323	1108.81212807	21.5151891033	True	
2.71290638411	-4.22750982935	-0.406430107106	2.88136767611	1073.75753361	21.3000372123	True	
2.41002731385	-2.99264828992	-0.397601275231	2.74182716339	1154.18187989	21.0870368402	True	
2.87354468477	-3.26772065773	-0.484562214112	2.55187791641	1078.61555796	20.8761664718	True	
2.68302012148	-2.44838952697	-0.470231824102	2.44652611089	1109.18478059	20.667404807	True	
2.54815861605	-2.65556579102	-0.415843817676	2.28791481495	1081.37098666	20.460730759	True	
3.05839554395	-2.61558863877	-0.45144104621	2.33938903222	1069.53817587	20.2561234514	True	
