Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
-8.48545743262	-1.53566849871	9.51150773562	-7.85138554768	5.09747125998	2.43284014344	5.17534745858	9.22415378365	1.38899722256	1.74131670011	-1.0253254272	-1.61469820657	5.14004172854	-0.954296475046	6.01510491611	6.67057043719	-4.44983350988	1.79544248467	5.60804107194	-5.76741760632	8.4843735807	7.44590739277	7.94561756412	0.306719628315	7.67635473709	5.43570009611	1.70812713648	5.54665811312	2.98022942804	7.18325205344	1.14019888429	5.97258957998	6.4008118874	9.68853075516	3.94347829344	7.63320513559	2.84326182028	7.83947553641	2.96981327067	1.57375556338	2.45598182521	2.36257739636	3.58147372044	303299.572008	100000.0	False	
0.486408356436	-3.10216275813	-2.86376602982	2.45424197458	0.353784485639	-0.973746643636	4.27292384585	8.37467392107	0.369673520406	8.25432344845	-2.78309127745	6.90834278769	7.44389961939	2.543620652	4.25287392757	3.35739802175	-5.65389008578	4.85721558579	5.66129771905	-6.51129089698	7.57785749562	8.38117169656	8.60671516684	8.86837744664	4.91671987714	5.55072751944	1.32712172044	5.45549693098	3.42084759377	0.49721027353	1.36470958049	1.81709209263	5.29136713327	2.48805392598	4.96650756702	4.36340739942	5.83930727095	5.97698253001	3.4253570422	6.36300948445	0.208606114708	1.59479061117	4.59744717727	607789.651458	100000.0	True	
-1.44323525773	-7.14438410522	9.86250546148	9.13886936146	-6.99494881373	5.5909793204	6.42508897613	0.669412859271	-7.93537080059	5.00196270834	4.86141592961	0.393928948137	-3.25996592101	4.13142448875	-2.24073743344	-0.710198698331	7.91204473459	7.29984711087	-0.400473570831	-6.49410623239	3.95986312918	2.68361584805	1.94162728471	2.60886941854	4.05092260307	0.398591230589	8.0752238789	1.92331515926	1.8302864663	2.77148447228	5.7413368663	5.2303909521	2.56725166443	0.289412146753	6.51367932869	1.69619462021	1.21574507195	3.7407519443	6.93204808808	9.69909830527	-0.679433913537	1.87835554223	4.62837607716	378454.028673	90000.0	False	
-3.15577288339	-3.60362626183	1.96807660024	-2.30197425767	1.70713439757	9.97628274711	5.82255249101	0.683464261414	0.472266891099	2.76860719113	-1.23774894367	3.91322208274	-3.21780015585	-4.26728484811	6.86457015745	-2.584326838	0.0934657240326	-4.04038787091	7.96046915839	-4.53465519452	6.98930704004	0.970584851541	7.50557540421	1.26384251528	2.66713514269	0.915132950863	3.98306346754	2.50779641192	0.741152831106	9.57743029909	9.39262558933	6.89901000918	0.481475225961	3.0832340397	6.74094461275	0.624233456107	5.74084870351	8.7157672777	5.69167450361	3.4790087924	4.33423726289	2.1396155366	5.40091011038	601861.661974	90000.0	True	
-9.35455672069	0.37745697926	8.75258012157	-0.925919162963	-1.32285253093	1.94925126298	4.84804618746	-3.05893594874	9.24192799873	8.52902891735	8.13972140307	-4.330033102	1.89228248363	-1.09472366245	5.81344398811	-1.44507712509	2.10235595831	-0.12765870904	-2.09996623056	8.58410224581	8.74803949535	9.33135817904	1.11195292186	0.446531833687	9.12858445549	0.558715580971	7.47894495857	1.61376915577	7.55147258894	5.39366525073	1.72551307032	3.7281775171	0.765432583655	1.66192178253	8.82367887385	6.75938325957	0.535500874737	6.06289303635	2.04017038785	2.58089699809	1.84930887304	2.53679767006	5.38866119696	244910.595246	81000.0	False	
-6.01663867338	-4.67963874842	7.54793281662	-6.51111565271	2.50390325758	1.3739039258	5.74657735723	-5.92610077786	9.96318524288	6.25879551549	-7.66365141907	7.54658243796	9.91181407725	-6.86972848043	7.92731717249	7.49708663708	5.25352585905	-9.12634122037	8.65671711607	9.53637555234	3.55891268029	2.50960229265	1.43991248099	5.02451394383	1.22260073284	1.98160291903	9.21058002511	8.35842194228	1.18807845431	5.74891618964	4.60134494456	1.33937932742	0.780600238172	6.3763009874	5.31128891075	7.05765521931	9.35160033113	6.69618619163	2.56500292867	3.24206538998	4.17048385058	2.96832944041	4.43040888137	236882.222341	81000.0	False	
-6.62454032118	0.588905753694	-0.300389006823	1.61817118628	9.1639957663	-5.97891947645	5.10300627242	-3.05746375082	6.00216473889	1.46487452237	7.7816607867	8.09869643346	0.362014352291	4.6319928183	5.29363338137	5.52730515152	9.69794804879	6.50353687649	-7.07446285965	7.49204789726	3.60193390119	5.72267421768	8.62279123441	4.54901098333	5.81269831941	1.01295214574	7.87705743795	6.58985451379	8.73218500666	4.81249557069	6.43158119347	9.07287888173	1.77985356494	9.06206719326	3.30266072555	8.68874596264	8.17620962376	7.50387968766	9.24461245545	8.95232849776	3.33049491262	1.3860057918	5.46765414551	319875.391379	81000.0	True	
-2.790539013	-3.90271980766	-1.1617296454	2.55589063452	8.86494540717	-0.614990250196	2.09319215543	-1.78578955535	2.21612409534	-0.731350675897	-1.41405926153	9.74139760885	7.6711301682	-5.11402629495	6.02706248177	-3.88361892877	3.69624886465	-4.34514177959	0.841271955604	-3.866031236	6.27067047897	6.10170457754	5.44751852249	5.90223579759	2.28512792455	2.14879056403	0.315793568356	8.93071094128	2.24965428021	5.49032628654	9.19876061039	9.36503784564	1.47434165787	1.75296987618	5.64310802814	1.09927498068	8.21761261377	8.0124541017	8.98682641445	5.13110366019	4.83865610656	1.94364930438	5.35883263897	286741.379045	72900.0	True	
-7.22395293193	-1.63040930336	9.81556992815	-0.41662341749	9.41450154199	8.72419359986	4.44285977096	9.5840028575	0.805807426982	-2.15417062974	-1.94676614588	7.91185224889	-0.509862041364	8.51714912926	8.43205039632	9.15226961171	-6.9976193024	4.91602523686	-2.87375810175	-8.57033406248	0.713746570519	8.14295257121	4.39182059384	2.74564825998	5.64083648937	5.22331769202	9.14515155031	8.07503751995	1.64227519316	0.0399221578129	8.86167913843	6.341917901	2.15068350945	6.35034734816	0.762260588399	1.46453635325	7.45287638694	0.171443990739	8.04535305448	1.41577230918	2.58290580367	1.94929287357	5.12484759155	300119.849172	65610.0	True	
-2.64026445943	-2.76289989206	7.07633955513	-7.87136163286	4.65258176618	2.43201661004	-6.78925610438	3.55685996441	-3.88997199812	1.28560883623	2.88296069511	-4.3035621982	1.24892931819	5.62240805434	-7.15052332344	1.90515250249	-1.36929684482	5.28108435971	4.44266195553	-8.21971029903	2.9186325084	4.30221775227	6.79839325373	2.53695021067	5.53959620614	5.30653160773	7.56882657008	1.2883580591	8.65054151575	7.47002006314	2.2398898133	4.97822454088	3.48973252166	2.55680904401	7.37677543326	8.12848361927	4.17209351579	7.14812140414	4.87177310057	3.09779051154	-0.63138447449	2.95354511506	4.5793355984	125949.30799	59049.0	True	
