Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
-7.78154137249	0.193880546351	-0.278033525752	1.05532837732	3.66334823375	-6.50326461253	2.00850442812	5.44607710886	-9.49959254133	3.00152594837	3.26940858808	-0.410117470472	-2.2996416407	5.62208395937	4.6801273745	0.406446079975	-1.70358968221	-4.97913845712	4.22595057567	7.73390723714	2.46267808191	6.63733168478	8.84397423188	6.0963117655	3.8275988279	3.48973200176	4.25206735015	5.92168813731	4.79593822359	3.62802299185	6.51208782928	9.58786730789	7.08940215608	3.92674101394	2.20454352168	9.89561596557	2.27665189735	4.03680785122	1.20741758232	0.424310982619	-0.256267595078	2.94356551345	3.30950184828	355415.388371	100000.0	False	
-8.03589911805	-2.0635875009	9.95004705282	-2.77404762409	0.345327842156	-4.70953220404	1.57316087764	8.51269524568	4.27163781868	-5.31674040828	4.80741729174	-4.9769847038	0.979334527236	1.75164615676	7.72706072596	6.26529343967	0.988093727243	0.227300461019	3.21265862157	-4.06592970958	7.89543971713	2.69656053766	5.86752029073	6.19741213783	0.455693465765	7.23520312587	9.78286642088	2.92641319611	3.1343734477	9.55542170497	2.02783732882	6.60276217371	6.36353974397	4.40139950169	8.840640344	3.36345228557	8.9029547768	6.58343584119	1.231240689	5.68450528648	2.47086014221	2.47173052741	4.32195120737	250536.977359	100000.0	True	
-7.01564419089	-0.284921374938	8.87196754914	4.35972243363	5.55345285128	8.57617785789	6.96525094391	9.33651566704	-2.00183935851	-1.59198619465	6.51834727657	8.48498062926	9.86010894024	-0.111289278559	6.54882141859	9.8471608384	-2.41158699715	8.74752584753	0.801985641609	3.45161625725	1.69062172784	5.02753428192	1.4796424331	4.63144155444	5.40623964675	7.07234263629	8.49529933965	1.38834801145	4.80301547464	0.433217084347	6.98345465452	8.67864721493	5.29256516065	1.37640451876	2.61246341789	3.5272357677	7.36333239681	9.66046002601	3.74534944841	7.01482856522	1.87987548438	1.72466668258	3.5289074076	293376.670651	90000.0	True	
-4.71012867184	0.512417814894	3.85428473885	0.0321403243367	-8.42248659562	8.63522535244	-3.99292947586	-3.24650823633	5.01900928866	-1.02589817981	-1.91083484924	5.61050933782	4.35342411639	-1.96161476301	3.53247235322	-5.81565484248	1.68948916955	4.67455759314	2.06575703773	4.13294369127	8.7623626301	5.39144745742	7.01255504987	2.96277221357	3.13194527412	7.62508778729	3.35408640052	2.12832309324	7.67860488038	7.41077842034	9.9280949489	8.97355868196	2.12779286754	9.82824555209	1.51917651783	6.06039426228	9.96598615562	3.04227190477	4.53940361705	8.32440626025	3.83914793872	2.84333500684	4.55629397478	215815.281286	81000.0	False	
-9.26836145447	1.62014032952	-1.83654966825	7.679856152	-5.97905506245	8.19192059713	-0.422116365768	-6.76903212605	2.19741627154	7.6179239019	0.610592510486	-1.80666135451	9.37829595665	2.2283058755	1.17750299271	-5.40676628539	-2.66241031492	5.1168110717	2.22351766004	8.04598150917	1.14315307121	5.16282392963	9.57426008484	0.200989225956	6.31314763113	2.50743516651	9.26647782677	5.19921675139	9.48239814913	0.224364999454	3.58321859725	1.1790758105	6.15722829874	5.80819231148	7.60616955854	0.242227638158	1.28455687677	3.84610816188	2.03572911985	2.77955065234	1.86180605303	2.42977513537	5.73619404267	282046.889252	81000.0	False	
-8.90939408389	3.87154007558	6.10886182206	5.0224405328	7.39925086239	2.57044385925	-7.22829255748	8.09165409341	-3.18304784335	7.48278197117	5.61083498834	3.8631299153	3.69830032114	7.00067294112	-5.94737423122	4.94236723754	-6.72806181761	2.54008028816	7.08054888346	6.41978702924	1.92216668274	3.29755128629	3.32842406375	6.59051375399	3.72804270401	7.98624080051	6.05855854936	3.59607817907	9.00115064616	1.27089904366	5.607478846	9.06896860933	6.59366799477	1.52024771499	1.47585640908	9.79517592294	9.04616568722	9.27443935429	1.21274716905	9.33818185095	-0.724602210874	1.97944044526	5.28711339841	346400.783381	81000.0	False	
-7.16273543663	7.49795050311	7.36462513981	-1.32731230722	1.7398973417	0.355159332557	3.77953184333	0.364893927592	-0.0668333587346	8.29526890835	6.03542615223	-0.346537329741	-1.48498699641	9.2009126139	-1.68065159298	7.64672233571	-2.98130580238	1.72151218614	5.74276991567	0.720459553518	4.52097132736	5.70074057513	4.39544212245	5.84533955321	2.24624301547	1.64427382028	5.98046844314	1.60500429742	3.60723654703	6.18726268703	2.65371170616	5.32139319546	7.20017202031	9.22829960229	2.75280900354	5.79565836042	5.0975162235	7.63959515943	9.29962412648	6.65525753356	3.05391067157	1.04755931772	5.69922338149	288829.713681	81000.0	True	
-5.58655599418	1.3214687397	-1.46288883748	-3.62500515222	-0.951662859244	-0.646774928954	8.624591926	-2.99642623326	9.33297206016	0.379912380599	6.61109639001	2.70166267352	-6.97978259708	8.59743663978	4.3904451484	-1.66203785669	-1.65635715546	0.495566218459	6.17001396374	-4.55393223214	6.40404036922	6.70612822756	6.725310317	5.26822332216	6.50530409971	9.29928780766	3.31969847534	3.05676207043	5.63036528537	0.558679694274	5.32858229332	7.07168210055	2.44648154675	2.04922642814	7.02418103396	1.44015944061	5.12115949055	0.898491327343	9.15799511474	5.80668364853	4.80345360339	2.69003801652	5.82806583182	363090.075038	72900.0	True	
-3.36400795692	-4.82569716417	3.5128516309	0.0453878850208	-2.82297634036	3.47186433687	-5.06084637183	5.11304146128	3.50143140794	-1.37401360063	8.5688373459	0.640069406126	-3.688001941	-3.60084305505	9.25924948719	-4.70297087755	1.52247675705	6.14408502632	4.83329171409	-1.8458908657	3.83807166525	2.35738836891	6.28227602298	5.78945068636	0.911331702746	8.25838968635	6.44002265058	4.07187570839	2.63018725879	8.06401400504	4.52235106639	5.11595554818	0.548819439849	0.775325031216	8.01339701562	6.71430301333	9.80712743085	7.48977720333	8.79731467695	8.58752239557	2.86596267711	2.32806441127	3.78723200289	213052.082864	65610.0	False	
-6.87526517437	-1.32585775817	3.86500408113	2.46131274301	-2.49567338271	-0.76420410167	2.53554786747	3.15448643577	-2.61577892863	-2.67027367818	4.72812545354	-4.20409422704	-3.66171717102	6.79812363132	4.8406142291	-5.5885177082	3.46767162557	2.26238138686	2.03268689181	-7.21600519236	2.99528702877	6.79892568759	5.15841953111	7.48623857788	8.57321318975	3.76967616503	9.82976424787	6.77849964391	2.31265368293	2.61540437095	5.50945264716	8.19207908407	5.96005162645	4.27365270656	8.06153404762	6.93782096337	5.21108624755	5.4996508685	5.21752381315	5.88447077539	3.12604531318	2.34017359117	4.0459203976	195469.632957	65610.0	True	
