Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-2.07591399114	-3.63958603035	-2.83090441924	0.0241956023384	-2.8880907977	1.45303040352	-2.59062394612	2.63955805405	0.771841643449	-0.401236539947	1.281754908	-0.719751535182	-0.947860828985	1.51736390813	-0.0199512595889	-1.51974117384	-0.814273007869	1.77022190731	3.38089661044	3.75830244045	6.36359906127	3.73080536382	5.32072579745	6.32441633134	4.70552531478	5.93040645635	8.2018671047	5.96379817063	6.06920429512	6.19085034502	8.3886397244	5.25011565824	8.67566503171	4.95525790867	5.76518884445	6.69936279066	3.50245631189	0.659567840992	9.70439707576	5.79734392705	5.04269842415	5.64986923399	3277.20468988	False	
-1.1059161311	-1.93327765549	-3.6036053544	0.115634032935	-2.4375860228	2.64117377255	-3.18266651224	3.20625213701	1.03813651297	-1.26494076411	-0.328164644502	-1.09530497996	-0.373956574973	0.530902497555	-0.914951399793	-1.85973747532	2.04533445643	2.77033261946	5.3554618323	5.02693095269	5.31123531797	3.71852991915	4.34973233945	5.73544435634	6.62725803744	6.18166905038	6.69904819846	7.37707614029	5.32012825149	4.77972159714	9.73764492749	5.0989128839	8.82241470364	4.23757806936	5.68969915801	5.95391924837	3.66337976323	1.19101193389	8.66952471474	5.75460278103	4.15264023855	5.22504046732	2799.01810764	False	
-0.857016434381	-2.93496257282	-3.01596966628	1.89706989666	-1.97535548112	3.99979067526	-4.1222166487	3.28429691845	2.47532081451	-2.30309218123	-0.977615025503	-1.47917606922	0.0734553710853	1.08103144196	-2.16149249987	-3.84486612057	1.22975767692	4.21612803469	7.08818491368	3.96881703903	6.70451662627	4.49099218732	4.76670240425	5.95127221849	5.58271384031	5.63447159082	6.92545664516	7.80623638408	4.45735627175	2.96984381265	10.6128826518	4.36205383385	8.73996159831	5.93227686423	4.51800633444	6.50627812848	4.04019746247	2.42603181503	7.50188444576	7.28331030028	4.2735215117	5.04308786536	2692.58400892	False	
-1.06039048124	-3.60923199089	-2.88528077121	2.62985514025	-2.67122593145	3.24644737716	-2.94100901299	3.07439281723	1.80531108942	-1.9119409826	-0.67940684565	-2.48988847319	1.50226363643	1.0658590377	-2.21073051946	-3.69177121763	1.82697822803	5.17217762056	6.4196855525	3.4942946085	6.52181965961	4.74229165759	4.98779148364	6.42004437198	4.95833958155	5.77265105207	5.94572037556	7.31709202461	4.76052619191	3.34843008235	9.79846534286	4.05253357017	8.53285779232	5.74508757693	5.08396267916	6.18699437827	4.76910816009	2.62499182698	7.74910246347	8.00208005306	4.14020960688	5.37007652927	2596.49891053	False	
-1.23184239633	-4.0567933432	-1.44715804138	2.90332554957	-3.01759455014	3.66877386477	-1.844077498	2.95708915066	1.31686940012	-1.85703421522	1.08420542289	-3.15382357301	0.896216942642	1.32553609379	-3.10214197581	-2.52935227329	0.785979570426	5.84725005948	7.01761659907	2.81889508323	7.45238272015	3.98170502298	5.48709136695	6.59611149999	5.06002296075	6.31500628132	6.18653769152	6.30854341558	5.44959629934	3.58525511928	8.35812089293	3.80518260892	8.10216131317	5.2742303503	5.54064498224	7.07238313049	3.53579621504	3.00678395863	6.90074936632	6.73807769736	3.3386641443	5.59302021977	2444.47423812	False	
-0.43086833256	-4.1445487778	-0.687694859072	1.8151963831	-2.56517385398	3.63180476937	-2.57207802182	2.74858001004	1.06350484805	-0.95400866667	2.05337934314	-1.20856056794	0.184190816663	1.41791677326	-3.98816813087	-0.957679330673	-0.510849517785	7.07971833317	7.94211596695	2.47636393948	6.44405543443	3.50862923891	5.03778858757	6.32889489862	6.35257859552	6.48713010437	6.75982547927	5.59161288292	5.30179122237	3.96492872343	8.04178207454	4.42005210088	6.99865354707	5.16959279812	5.48657745981	7.69340662109	4.00117332555	1.66176395755	7.68217000172	8.28591423951	2.58160713777	5.09209937157	2412.18743357	False	
-0.0717092620302	-5.1863835221	0.473236872864	2.09057314444	-2.17506962046	3.49876453444	-1.83564860767	2.02241040341	0.0779459397873	-1.12092161584	0.234604896619	-0.0890458013338	1.69879150821	1.15697933948	-4.59801027164	0.770670074469	-0.19532761783	6.19872308732	6.67962063407	0.910987485111	6.46877408816	3.98201833975	5.70436205148	6.79852819002	5.8004813534	6.34337880174	6.65961308005	5.79718747581	5.65351712237	4.11766787405	7.45513136881	5.58005362669	6.65536186765	5.18588445771	6.31171282377	9.18795956017	5.09663578854	0.578542582052	8.41226816063	7.94602331615	2.29952527094	5.13680323488	2174.03595981	False	
-0.412244119594	-5.30557454296	0.792204444694	2.44758642335	-2.10657662243	3.5032264285	-1.86238273586	1.77760908824	-0.427444248669	-1.56532490072	0.578470409248	-0.450512324277	1.5831692517	1.19513414136	-4.15358119237	1.22628803108	-0.0733105442473	5.786630456	6.31491493231	0.754330858438	6.50371533237	4.06930352311	5.64699084684	6.49031488962	5.67840177139	6.49875627082	6.27384897864	5.6557476021	5.14176701041	4.54520873823	7.91350474091	5.44643649214	7.09165646942	5.50513766419	5.90026771132	9.57231852074	4.81313947842	0.360977302502	8.83031482251	8.11836326066	2.34288159675	5.49499540844	2154.97075034	False	
-0.691009082481	-5.41818245845	0.783139740534	2.61938879359	-2.0627802446	3.07500932206	-1.5830052506	1.4860026987	-0.672499330955	-1.17320150782	0.706182023354	-0.616877187517	1.36466962759	1.41340783555	-4.22965328508	1.12478940835	0.34494148363	5.54947142109	5.87699338591	1.12726192653	6.41246879166	4.50436247856	5.48709545767	6.88723854629	6.06423216905	6.58409946582	6.1342733765	5.20388671513	5.11473112229	4.13391681317	8.16198705029	5.47691464292	6.65629987839	5.16527363758	6.34907143061	9.63728337091	4.82741557902	0.189656843762	9.18458709753	8.01522136329	2.47066906549	5.84012102447	2138.49207256	False	
-1.49442359274	-5.74244253507	1.39918468627	2.63172065959	-2.28257722149	3.04022209191	-2.4423312727	1.66189966857	-0.384865419107	-0.938683735497	1.05183046314	-0.638712434393	0.570771624806	1.0877738155	-3.39385736399	0.411139938416	0.692746106269	3.60507335171	6.2437621332	1.25997576525	6.42749936736	4.91608203976	5.91394626271	6.64664913463	5.4416453276	6.73405712423	6.23673288159	3.57661548942	5.28458376058	4.20575029139	8.87441542434	5.72536281689	7.58057258435	5.64927865863	6.0072018148	8.28773363349	4.65523537046	0.749219625037	9.41315283627	8.46345550171	2.81393989482	5.23832562717	2070.9907632	False	
-1.85043842015	-6.20493601925	1.0303604219	3.00037309543	-2.57554109699	4.001627732	-2.18738285611	0.952819313569	-0.223096663356	-1.2437704518	1.33347581277	-1.37500879333	1.39458020047	0.653388883755	-2.63452558668	-0.390755622475	-0.0123089899378	2.68751586634	5.78303586799	2.04331626305	6.30099807594	5.04963722023	5.57070930825	6.58052400331	5.24458921903	7.86721408012	5.43267242067	3.72819474151	5.30727131776	4.11776207347	9.59783728455	5.55909609875	6.90636179164	5.07101943512	6.38077880621	7.79006222854	4.11301262092	0.952669011644	10.1055545178	8.20376821965	3.11229438785	5.74513622394	1873.64807877	False	
-1.2534748127	-5.85986144664	2.25043070012	2.29499520611	-1.74223319321	2.76950185339	-2.98488943226	1.9948166345	-0.197216811962	-1.45126322307	2.37095828394	0.0424615930701	0.894949742492	1.257040692	-3.64773553127	0.759219926078	-0.725782124359	3.58977858386	5.93452158816	3.33268124656	6.48399471598	5.18242866942	6.18722186223	7.32760780242	5.89849292784	8.56455645131	5.7219052749	4.82572906103	5.65338923224	5.30260722382	8.15648267647	5.8734005379	7.63083639868	6.22325157109	6.54382535154	7.16252715154	4.22814583928	1.85233168538	10.8604504521	9.86749764023	2.48523217832	5.52260878195	1654.3833476	False	
-0.659490543275	-5.88458130091	2.20046916053	0.866772081631	-1.21252238636	2.50651653608	-3.8530743415	1.9966489724	0.422031229421	-0.836362692051	1.87451276029	0.68673884167	0.215460007507	2.35766719846	-4.05427022523	0.74595202673	-1.23029430723	3.66356529646	4.91258040244	3.07152558415	6.59495659083	4.64378672097	5.87631362985	6.81000911995	6.45891336402	8.55850926076	6.01120688181	4.15647487375	5.92769863301	5.22646025032	7.523153009	5.97620810771	7.43030272905	6.08084125636	7.32229300067	6.81993847705	4.23287991614	1.61484699474	10.5138886241	9.51535841316	2.66124730004	5.26463365816	1614.83431581	False	
-0.394615367312	-6.28000072395	1.8288476199	0.771605997126	-0.847208663229	2.81857589606	-3.42558387899	2.78492992934	1.22629283095	-2.11307612506	1.3962396351	1.14859790393	0.319822745162	2.53519121386	-4.61105951457	0.676695732644	-0.140606618992	4.69524404039	3.85436385445	2.91071901663	6.95857633147	4.76866967797	5.82816158385	7.04966716232	6.06404096227	8.37555288717	5.82442510491	4.71567332585	6.76738542828	5.53285683813	6.89033857736	6.35936340788	8.56564989311	6.83942065541	7.49296678902	8.33724317818	4.20501198534	1.56964219571	10.6227983536	8.6706355138	2.63094262331	4.77364911711	1509.22171363	False	
-0.530757525055	-6.36074348126	1.61087411474	0.744124226651	-1.06945265249	2.40531432929	-4.09076556986	2.2510113011	1.48939889031	-0.389558076886	1.93315078146	0.0200313295243	0.341006920899	3.43297711583	-4.5635667665	0.27336514417	-0.863389765679	4.90085245128	4.93824744856	1.99225844435	7.04813963519	4.15182693107	6.03103411986	6.17799942795	4.98452813361	7.70496675318	5.70754626273	4.83012282016	6.59158255765	6.00310256277	7.21474434993	7.18200280174	8.16478760349	7.27284226975	6.97249594033	7.67986351912	4.54906920949	1.12786667335	10.635649509	8.52458073077	2.90538574835	5.88578914123	1598.09538667	False	
-0.063316189758	-5.70760307784	1.77547975364	0.792104134099	-1.44701494204	2.54524250967	-3.97418552425	2.07136469215	0.815269939084	-0.586769706273	2.34188571966	0.346762869478	1.14660267948	3.20216676246	-4.2569990878	0.751649542022	-1.1147506592	4.68566010236	5.21984990907	1.32996263802	6.87611383545	4.40438321988	5.58834410134	6.39240425438	5.21244407651	7.87880181982	5.90172977525	5.45753275228	7.10013084384	5.57712687673	7.17495064572	7.09992289343	9.22605698327	8.47227813716	8.29583170962	8.61393076174	4.56850439465	0.454672206455	11.3218105695	8.16250326718	2.61520857345	5.41448599318	1430.10731841	False	
0.195095791558	-7.35541672186	2.18794030135	-0.643760673706	-1.54961011572	3.79804953086	-4.28095156454	1.88373501418	0.946721462835	0.121104268271	3.06940943988	-0.0779707449736	1.76179016373	2.33121323212	-4.58551149836	-1.35520642393	-0.50479537836	3.3377508254	6.02896836924	2.78307010452	6.79128022045	4.9620925212	5.6470058039	6.13765972035	5.23876982728	6.80755477802	4.97411123979	5.11034360927	6.66064908586	5.51379520107	7.12682817759	6.30122163352	8.44368844494	6.93549410035	7.30327548212	8.15554209674	4.1616557539	1.78974333884	11.1074065361	8.9032399996	3.40675365537	4.93089650599	1610.46485095	False	
-0.309970320702	-8.50562723954	4.070986517	-0.912969718553	-0.96640784361	3.56164313803	-4.54167333582	1.61457902697	1.00173643178	-0.93900452409	2.83930887615	0.258577584302	2.29517365429	1.51478713584	-3.93545458937	-1.17294120366	-0.739464390119	2.75674879694	6.36635944174	2.93309226264	6.90220892093	4.05438791178	5.77736478719	6.67305204034	5.63272496242	7.86965264633	6.60324406114	5.12954936972	6.70117782564	5.21880893314	6.50570219848	6.48481280908	8.70147749191	7.13341548464	8.35585645492	9.38185979928	4.83498697961	3.22600819457	11.1442012692	8.32065380367	3.4824802544	5.0410858265	1296.63262377	False	
-0.936772806335	-7.17406654709	3.87955652673	-0.856004050552	-0.92051892282	2.92037032064	-4.79546072927	2.08225057095	1.13828716391	-0.787776111376	1.34013211	0.983943293403	3.92751173032	1.36270785788	-3.75196916186	-1.34356783418	-0.478702580592	3.01565555325	6.37244696086	3.30597737519	6.6070868531	3.58513734187	6.3332537256	6.47247597003	6.40627804058	8.9142085587	6.85390459194	4.26125447625	6.61058226976	5.26139004324	7.14531633005	6.89293154001	9.27840305952	7.63506318539	7.71804093345	8.62260004941	4.87020755339	0.724298038202	11.2481117033	7.21563346199	3.17179666483	5.54349111759	1558.41041464	False	
-0.566975461685	-7.7705179814	4.19373379533	-1.05145067104	-1.27974873953	3.71026658956	-5.64540441165	1.28805379941	1.41864495341	-0.554250272061	1.26611948761	0.389240973372	3.14511335361	1.86708655578	-2.27917011197	-0.743537367766	-1.09698267371	2.84492940072	5.60588797214	3.46687324432	6.2252543855	4.46438634269	5.46994274637	6.66417714728	7.27441283154	9.58255022875	7.08944078009	4.19276986144	6.3034778622	5.41241657441	7.13201111812	6.76159555478	9.49193154912	8.19268066568	9.38955252375	8.57604003171	5.66952127103	2.38398679819	11.926882207	5.19112953992	3.45415567199	4.66638796257	1449.16464995	False	
-1.19709228	-7.90862323469	3.7623745125	-0.40145340408	-0.287531228119	3.63952015504	-4.43756917841	0.153299279121	1.15554289643	0.918951726135	1.64354471732	-0.917540801804	3.27274320009	1.2949107039	-2.34855972903	-0.459228701967	-0.113664343676	1.42637790374	6.39338802586	4.03753590504	6.5572941658	3.7628595463	6.07419340632	6.95620750428	6.34813879974	9.23099836943	8.37378497615	5.90056041777	6.8102812894	5.31885372031	7.38129310472	6.69645510287	10.1030516479	9.05234273486	8.64591861455	8.20099462656	5.19018389675	2.86962058839	11.7241904232	5.03151424543	3.2957555284	4.242178314	1213.50135123	False	
