Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-0.779619798644	2.05615083027	1.08159345133	-2.98416518916	-1.04449019118	-0.524654991201	-3.10438282331	2.00590146511	-1.92128417492	1.35638185883	1.56673154541	1.82053677336	0.176983403554	-3.88786868064	0.161241813167	0.0386497805585	2.86740034759	0.855810403247	-1.78512832614	3.60683207304	8.21460439124	6.81282008669	5.94436992514	6.00741148166	4.52730686808	5.40624312623	8.82001491937	6.83436966286	6.15182040776	7.7549933014	4.59474883677	6.08808554292	7.34398668297	7.77854461726	8.62704173699	6.05445666859	5.21051464677	0.377190037028	2.67733971692	3.38587452017	3.18534509555	5.09252552879	2722.19957231	False	
-1.17975314654	2.4221053406	1.16464720534	-2.32980679984	-1.81665640175	-2.11073043545	-3.24478760225	2.16873753711	-1.61195493368	1.61081637433	1.26486236432	0.573542184322	-0.232861102081	-4.35208698924	0.536570973661	-0.206304547543	3.0985646211	2.57438227178	-2.54759637047	4.58370872909	10.0381350147	6.98301213151	6.36129071401	5.60432904268	6.45006533411	6.34982659696	7.09900384034	6.06895601601	7.82596204781	5.88898407711	4.10538132117	8.72595527818	7.11916782201	8.13142984981	6.15314609652	6.26889223538	3.82756971509	3.67922856564	3.71120419694	4.01924986142	4.30228009423	4.16342830644	2422.69037106	False	
0.0853285054935	2.34061320181	2.04210063352	-2.11851027778	-0.42167563849	-2.375714535	-3.38723607697	1.45460117573	-2.90971341448	1.5460651004	1.19083178608	2.05247611412	0.292258852182	-3.46531260484	-0.164326407359	0.706969867876	3.58165294411	2.50266005467	-2.60083637863	4.83419573608	10.7671446181	8.68825251445	7.8849159532	5.98773731614	5.97759700161	7.52228963932	8.17374171564	4.55028746538	8.77274213827	7.30724707773	6.19182438698	8.24222268301	5.70576187772	8.32623496299	6.49673162055	7.37779686064	4.74243592951	4.5465582122	4.68379848748	2.94993186018	3.91619555424	3.11136878934	2373.44403243	False	
0.974227504834	3.18596504585	1.64811014172	-3.74824732201	-1.07246256164	-3.54401001425	-4.34681932418	2.5893007983	-4.20492786116	3.57164664832	4.14566011464	0.571920771852	-0.483721186432	-2.61599242074	-0.482195243368	-0.981326252628	3.10962489031	2.90323385358	-3.68207882744	6.49902125503	11.4528943803	9.32515240822	7.56912357481	5.95242495041	4.47105162979	7.1196510095	7.14738522656	3.80089780113	8.77433729816	5.49531211224	7.76974652159	8.03797667291	7.62273302946	7.29134233027	6.3918655468	6.6754177236	6.22397592781	3.817406768	4.32244978582	2.64521081771	5.55745928483	3.05604876864	1936.20498285	False	
0.89176855559	3.44630089395	0.41154537359	-4.1688358308	-0.627082447715	-3.5358872041	-3.81587336428	2.24895203004	-3.5421020998	3.98498694062	6.17072855137	-1.2245762037	-1.6795046759	-2.37274773448	1.09038795325	-1.30731358258	2.67259607905	2.46616320953	-4.83841182193	7.02534963816	12.80979703	9.09258278829	6.70076680265	5.96884270404	5.24834439355	7.49106467072	8.92170536968	4.3329417942	7.80620718296	5.55665676561	7.37630214318	9.00941478279	8.61167108704	8.06110617582	6.37323500693	7.52806231958	4.78369565963	3.53874462125	4.38671195985	3.32426139711	5.39583047971	3.35816213912	1881.76004491	False	
0.798087553938	2.5553702391	2.28306414569	-4.90218627703	-0.74564183299	-3.05505110042	-4.93702930327	2.91193013134	-2.64159856124	3.50460345102	6.32089308183	-1.13876871905	-1.04577176847	-2.03889668972	2.01883965708	-1.16022634108	1.56231091584	1.11790180689	-5.06331803165	6.82887193511	13.4849658141	9.13782545278	7.45239359409	5.4612218204	4.65457723907	8.07488545891	8.84991354372	4.77574281817	7.30885833692	5.50304375128	8.11513210033	9.33177228768	9.53598137032	7.47721962164	7.41440815755	6.82953774386	4.80210900638	3.39093215404	4.8485413489	3.98036143598	5.40530965885	4.88198065668	1714.33080785	False	
0.798087553938	2.5553702391	2.28306414569	-4.90218627703	-0.74564183299	-3.05505110042	-4.93702930327	2.91193013134	-2.64159856124	3.50460345102	6.32089308183	-1.13876871905	-1.04577176847	-2.03889668972	2.01883965708	-1.16022634108	1.56231091584	1.11790180689	-5.06331803165	6.82887193511	13.4849658141	9.13782545278	7.45239359409	5.4612218204	4.65457723907	8.07488545891	8.84991354372	4.77574281817	7.30885833692	5.50304375128	8.11513210033	9.33177228768	9.53598137032	7.47721962164	7.41440815755	6.82953774386	4.80210900638	3.39093215404	4.8485413489	3.98036143598	5.40530965885	4.88198065668	1714.33080785	False	
0.851811764905	1.93039390788	2.94824790279	-4.16246658849	-1.34243609305	-2.75097303131	-4.99628402944	3.47267908785	-2.83189393416	3.88086631696	4.64760603098	-1.50638394598	-0.513267759996	-2.21293834413	3.07580687993	-1.4276949341	2.13874979319	0.820313856297	-4.68719881166	7.90897059672	12.4041207422	10.1364868075	8.09626480878	5.73186287167	4.24559496254	7.64938493303	9.36511349592	5.97476408864	5.31495905659	6.20586867902	8.07194834966	10.7265082981	9.56901511099	8.78950036114	8.18328899527	7.96620850314	5.31123317772	3.41688552616	3.73704459923	4.95807067204	5.18761482474	5.4723519619	1624.4992197	False	
1.02055472333	3.02672719148	1.85261572937	-3.72575364258	-1.78612128339	-2.62837486768	-4.65792151883	4.15170198237	-2.31418826926	3.91877786693	4.49898834501	-2.41545683155	-1.3966723846	-1.97769982296	2.91581537792	-0.722632717277	1.58587607769	0.0152574873412	-3.29515268203	7.91994454162	13.1589518992	11.3302271315	7.86096503644	6.41563008234	5.27987219775	8.1056623152	9.06479607434	6.50377911389	6.04023024942	6.97595493958	6.83181467935	10.2633355653	8.43064412268	8.106180625	8.08134412374	7.46021712939	5.6529326939	2.74194038001	4.54786452314	4.51171684728	4.97562891499	5.26114655002	1629.99729179	False	
1.22307609448	3.48611109683	2.57171258768	-4.70068461508	-2.36139222479	-2.64810583197	-4.81026656532	4.65880359851	-2.4134403069	3.8032454816	4.83569023962	-2.62217537089	-2.11057587266	-1.3953598011	3.64334457999	-0.313813842505	1.50359762906	0.282663334697	-4.56769681596	7.35374850789	13.3595608152	11.2682962173	7.77802505916	5.67224099418	5.06458059489	7.7033288046	8.78373195146	7.01215473591	6.00065309546	6.49820090146	6.84849434017	9.75724082958	9.1936914328	7.64353182969	8.32285371998	7.3157769972	5.83361283437	3.0678157562	4.82581265729	4.84944860663	5.61652582955	5.26638851437	1261.33734986	False	
