Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-1.02891737863	-1.20416734206	-3.37236143656	1.13910583032	0.916253742731	1.14777364535	1.45415620014	-1.00829614793	0.275586371564	1.12099322811	-1.60741856229	-1.09806478341	-0.468830782988	0.489254042596	-3.52980697524	-2.28897152314	5.08543077773	2.44866743036	-0.399028081587	1.316274754	7.0607897194	4.97143906266	7.09461257374	7.66418498967	6.79860287655	5.86787527951	5.32339931866	4.48458209107	4.38022939577	8.12573496293	5.26745124074	5.51584455246	5.41785539857	11.2369820245	6.71459790941	6.77362965501	5.68934221138	4.6455728485	3.74652186601	6.34532466573	3.72879762498	4.97502247707	2664.58645158	False	
-0.893398531444	-2.40702236135	-3.92070745103	3.01589517535	0.19286554605	0.0750315025227	2.16061914575	-0.18379523913	-1.40518522857	1.64870461821	-0.90220967888	0.213248711699	-0.658728345695	1.88876750287	-2.44837314857	-2.39731170258	3.34151269863	2.3387759481	-1.87918617667	3.05475660746	7.00167854264	5.60119662304	5.73540777264	7.60435313666	7.10205052523	5.6486853417	5.70368365353	4.06269502432	5.78612580837	8.53458070548	5.49106670586	4.22256959246	6.47327108909	9.62625032828	5.37509469844	5.88048865214	3.96852307828	3.92176351947	4.85888017219	6.95076119058	2.83958082627	4.95611500883	2172.39293404	False	
-1.33843998046	-2.23306601382	-4.51022350845	2.22037569171	0.453524644186	1.03986131436	3.0630031232	-0.814611807039	-1.62223809823	1.51250087783	-0.0936891575155	0.454262659504	-1.77928504845	1.91245203375	-2.35184702031	-1.95918165103	4.14883992224	2.35753813863	-1.39549253092	3.01835111736	6.36608816611	5.92930809388	5.58469799412	7.14245572422	6.71770553	6.76753855795	6.98527659542	4.38868196545	5.30650629089	8.59875790417	5.03773851564	5.26965051677	6.60948259807	8.53812844482	5.79677447461	7.38266919679	5.44804650969	3.51668356341	5.25773984232	7.75580635065	2.92691043938	5.68581177048	1985.93203193	False	
-0.888114990601	-2.3804615934	-4.83359063285	1.8374076331	0.0389464554878	1.73586758355	3.75415148789	-0.523726239353	-1.76145236567	1.43600364469	-0.667881035155	0.0494181764377	-1.62593214394	2.37019938024	-2.62355943208	-2.52747948046	4.04299297407	2.42020702048	-1.7117329622	2.72825748728	6.17675819173	5.68357702888	5.76484194752	6.76327258921	6.88998523743	6.20464360258	6.99650862736	3.91941852052	6.05748571044	7.97987097693	5.55788311011	4.71840480989	6.83124846805	8.17448639812	5.38459912486	7.91704189632	5.60618798702	3.90050950689	5.24962998252	7.15509638587	3.1468969164	4.93601809029	2075.23976581	False	
-1.98411124476	-3.87031668952	-4.34158847991	0.541980634477	-0.0515557842443	1.44945464722	3.67019748964	-1.03169080124	-2.51924087976	1.19590708857	-0.676115598459	1.49042148556	-1.23972704923	1.99525158178	-3.39375063463	-0.832479305406	4.82243707248	2.710739715	-1.37538940814	2.19662834936	7.60055871572	4.51123345976	4.98829797244	6.26326547396	6.83159752613	6.26559212697	6.38528184897	3.79060646189	4.99955727584	6.67691654693	5.23664702658	5.26571095349	7.62174260106	7.61719636823	6.82807674918	9.14307991718	5.78490173982	3.47024842544	5.09775311261	5.06485944319	4.17314865806	3.62776506021	1983.39260454	False	
-2.2616404252	-3.97722784681	-3.57057358828	0.117856612907	0.315094426697	1.26287964953	4.33490120479	-1.6785415467	-2.70742447983	0.937487574179	-0.605652239617	1.35520651617	-0.586495522423	2.52713557797	-2.81303811764	-1.53142186444	4.43752711282	2.5726482342	-1.11340697192	1.46622583368	7.42720303437	5.08415867755	5.17870863812	6.20338355998	6.64495065491	6.06627705373	6.37858017628	3.8285251321	5.50618330381	6.90977512888	5.76246969122	5.73845646237	8.21241383884	6.78490460236	7.25325042571	8.57598639904	5.79961011644	2.93211142731	4.41194889056	4.7615397251	4.02442757799	4.12993129964	1933.22745788	False	
-1.0917951538	-3.03311734795	-5.90424563349	-2.02673531809	1.88545873123	2.45719539288	4.08437267458	-1.39666487746	-3.6916153602	1.77421172445	-2.52738784989	1.68169718448	0.0790455071013	2.97452868274	-1.65580809973	-2.08048573366	2.76212729447	2.67696802475	-1.88931955451	3.33129473891	6.82700936742	3.60813674099	5.877629719	5.80665890031	5.37745613311	9.93099297682	6.37857482437	4.47481320574	5.24105539806	5.41251621277	6.22237097145	7.00489439009	7.36004433218	7.26757107862	7.79939367372	8.25317175374	5.98781822954	3.51377202872	4.27568327967	5.19815833142	4.66279868153	5.01981911129	1751.7742165	False	
-2.42845565347	-3.35901789275	-6.04728816467	-1.23423547724	1.01281013101	2.71743415598	4.15153493286	-1.18658887486	-4.18370405881	1.43583324546	-4.14251479417	2.02485021687	0.522602303332	4.09475986043	-2.00055322566	-2.48903107188	2.95554206796	2.50455152377	-1.75303559032	3.40081770692	6.98433174683	3.43938938483	5.29690825503	5.64709598351	5.00401598706	8.66911158837	6.19184551015	5.61191736762	5.34322905106	5.32747364512	6.20145946845	7.0259305807	7.66285771298	6.45870824144	7.59337074615	9.02671464202	5.69651044473	4.24361070765	4.13616858275	5.20318034244	5.45743524698	5.46221470372	1698.72474051	False	
-2.06312978237	-2.93521879491	-5.40022523757	-2.61410639928	1.40888708296	2.70228890274	4.38735225517	-0.829155188362	-4.43175036169	1.4097595933	-3.57954518969	2.27176443389	0.459790461567	3.84080374479	-1.82990209686	-2.33824678694	3.77002919601	2.29562524357	-2.73667293067	2.84281193071	6.61521644587	4.49512406386	5.43281267883	5.6759917119	5.19730115734	9.76629115366	6.54053231562	5.57959323701	5.29202409774	5.16685109535	6.90847182189	6.93437877072	8.79191494504	6.98036774094	7.56051057127	8.20808897696	5.67447866296	4.38891699398	4.46733070165	5.36985539854	5.09919641063	5.28610250308	1406.66561098	False	
-1.92079738247	-2.51201402733	-5.94922087345	-2.9135779372	-0.0968317558536	2.48033900084	4.22579766037	-1.36427351395	-3.82459991183	2.64153777562	-3.05918288735	2.89640317093	-0.789625667617	3.72707476787	-1.18368456495	-2.04469444281	3.02166386426	1.74906822444	-2.99340922774	1.34678388878	6.57727750039	4.73638388775	5.54054068135	5.9997102599	5.46188665468	9.66544515182	6.34678019444	5.05508879461	5.56321144617	5.17821330119	7.75791410375	7.77820948952	7.84095656115	7.43581874635	7.81452846694	7.57115346372	5.02175480701	4.33975878662	5.02349582746	5.51639588991	5.49848282488	5.89414224026	1376.74936924	False	
