Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-3.9076748875	0.885725397308	-2.58206946351	1.61522779018	-1.12119622679	1.1721134007	0.973776391684	-0.845292175901	-0.355650691337	0.0677184435442	-0.572661307478	0.413302192738	1.36972017249	-2.43781112041	0.283432574696	0.993108669592	-0.097432926865	-2.66554596313	-4.81335300236	-0.184997568309	10.0809771108	3.77907002509	7.81845853034	6.3466620683	5.31446912722	4.84007951268	5.07297794292	5.63035354291	5.00587719386	8.7092833127	4.04800194372	5.27135471939	5.85440729503	8.30869346706	6.30150090527	5.94566646322	7.75342643172	0.345400400686	5.47496224053	1.86886181268	4.56533260083	5.35469847467	4184.23777993	False	
-5.18016462438	2.04486927832	-1.75712638627	3.06238121629	-1.2532109763	-0.234642468874	0.923174560502	-0.672721816337	0.796217279442	0.923667486043	-0.881306580294	-1.34447109504	1.24115118755	-3.16348325142	2.72364148766	-0.909388026432	0.934540116467	-3.83334970379	-3.24083604535	0.530401157669	10.2793971125	3.89236087546	6.52137711047	7.75048606167	5.40669080053	4.19226529878	5.92611050693	4.79906212256	4.81746763329	10.2324104697	4.87695839587	6.09380599674	5.89548419819	7.59702441278	6.03314299897	5.71982380083	7.62701285245	0.38364872965	4.79044225621	1.63772038795	3.96137729352	4.65780674905	4108.56723837	False	
-8.17461765571	0.949780871885	-3.2838764257	6.16945409866	-1.37653961049	-1.26814237489	0.969066040384	0.149190990468	1.12517566285	0.529878682974	-4.52114449071	-0.962899303851	2.73780529517	-1.69186213153	3.12954968407	1.23932199465	0.301673743874	-0.338932797917	-0.816856912279	1.15893307565	8.58315083959	5.54290498341	5.37827006273	6.54069324585	5.9061726905	8.9275985938	6.69638996476	4.21172789847	4.3708079277	9.40854909806	6.36311109916	4.33441100827	7.24776640423	5.78382709528	11.366651738	9.28238269294	11.9619786142	0.997724218362	1.38556965487	2.9977402167	3.86631637156	5.35033221671	3107.19374608	False	
-8.34433432738	-0.65666548407	-2.26843505064	7.15805402116	-1.08479821978	-3.06288102452	4.29115775285	-1.45147194714	0.295764095647	-0.720048043506	-5.88836435066	-1.39001613869	4.01960449774	-2.92471388964	2.29128602867	1.64154337072	-3.20589574683	2.64799026337	-1.49745036503	2.74275565903	7.64036381849	5.76794361342	5.110862432	5.45030203475	5.13454854755	9.90135765289	6.84930056969	3.82211057002	4.31909346641	10.7307207424	4.24883418795	4.99927941091	6.11554411452	6.86687058994	7.93034585909	8.79038723716	14.4240186885	2.15607073468	2.15232781101	2.45755143885	5.2099384167	4.42119496712	2779.24643487	False	
-7.32741090462	-1.64021848087	-1.42962631081	6.71090061561	-1.04788445109	-1.06411073162	4.96775500294	-0.756712118932	0.0416530072018	0.226287626916	-8.42545849797	-1.39047566417	2.66995806438	-5.59676980415	3.51388633808	-0.948967324156	-1.14901335532	4.53839634119	-2.17727180508	1.98234468557	10.4340051956	7.70028239908	5.97272420791	6.59245252759	6.10768564722	9.87913897355	7.92558445264	3.26010296553	4.39373450394	13.8527326947	5.2553244817	4.1499139699	5.60169237956	4.8723093341	9.76362381967	9.77486329542	13.5466192627	0.954657120624	3.82530967032	0.0674240056133	5.86221758006	5.65532611927	2606.98891509	False	
-6.6232813969	-2.04607377541	-3.1099525397	8.19363721447	-1.40681230556	-0.840356759238	4.71932012614	-1.10173666775	0.47219586749	-0.630113685315	-7.63519338887	-0.974104123194	5.87686150713	-5.537887353	3.31578921588	0.275155174839	-1.35329824075	3.94309901258	-0.539706097796	1.14814254282	6.70610047252	7.1175177189	5.36108102063	6.34076504165	9.36367194012	12.025738974	8.58261709943	4.36965768818	4.53287966496	11.7769458001	5.2403768118	4.24967951404	6.03054192223	6.68832772899	7.66169670848	8.52032545997	13.8807259857	1.43458760289	3.752285784	0.734938590098	4.68237792409	3.46203092569	2448.91777364	False	
-8.71284546506	-3.17412619963	-2.48703164344	9.64632563466	-2.12046771266	-0.652775608381	4.52436085621	0.00752274250392	-0.752116151363	-0.401302783361	-7.47006557161	-1.34555696025	4.65004222247	-3.94377997018	2.56169314489	0.323632899854	-1.49862079774	4.81702674126	-0.0381109902419	0.169781942008	6.6348630062	7.3382391198	5.94531118064	6.90911890393	9.52798871259	12.2938138547	8.27128078457	3.91011788188	5.06647380154	11.3653636567	5.11680090935	4.86447960535	6.93452463867	6.7383699593	8.02207857477	8.39490068231	14.2360502675	0.699929828083	3.77749602949	0.617271732464	5.63509737871	4.28390488905	2288.34462949	False	
-7.97193789052	-4.01810236913	-2.30926936146	9.84325774775	-0.265522903299	-1.87093828373	3.73453798613	-0.890964789674	1.14832493615	-1.36873236119	-8.33989894006	-0.801400251193	4.57856454481	-2.5764506234	2.8051297317	-1.61239997518	-1.67740159757	4.1095539647	-1.58834514963	2.06143300166	6.71071718219	6.4446868927	5.12585166179	6.89418557798	8.79678895041	10.0831599041	8.55584057922	5.1524958689	4.95840361228	10.6458142639	5.76194698104	5.46063256003	7.12553144527	6.56129270635	7.81018513755	7.77354148067	12.6688022503	0.57148269719	4.96550413753	1.05149597544	5.70506819259	5.8457800977	2347.17823394	False	
-8.80821154592	-3.97080823717	-2.22593534275	9.64590692087	-0.504938655426	-1.87706201339	4.65467639226	-0.0869011440914	0.833091479804	-1.22116347289	-8.50221313538	-0.796760874812	4.62745725089	-2.42865864792	2.96953419906	-0.972710596757	-3.07052240945	4.88253585983	-1.01455111588	2.60594276281	5.91767847535	6.55035509845	5.11607315912	7.48703887059	8.80299844957	9.80748626124	8.50364574133	6.36343933487	5.93973693511	11.5645553122	6.13969870351	4.84587052284	7.7083098601	6.91759645299	8.42512401472	7.71667815384	13.2400346793	0.354195335533	5.3635739183	1.79314779006	5.8235772988	5.6222600623	2209.50932887	False	
-8.85513998758	-4.02826399622	-2.05947407262	9.9567545711	-1.43465546931	-4.05289776842	5.48020294119	1.30820189316	1.87192526899	-0.164997748581	-9.6417833899	1.51197136968	4.73822300038	-3.16466864831	0.442163362095	-0.842576065124	-3.48058012661	5.82596703851	-0.0342964272042	2.79039135704	6.06983719485	8.22854224163	5.22625803706	7.99734687225	8.19035981199	9.29939677475	7.157195159	5.66593016634	6.67752205796	9.52532555503	7.81195333451	5.04717560922	7.08438984431	6.06232967464	8.57734878679	7.61946500561	14.9751711393	0.59569022526	5.56776540611	0.185799719657	5.79024995373	4.94910832957	2250.50029542	False	
-9.49652463111	-4.23608897524	0.242687191158	8.92495312414	-1.87889784603	-3.85552269896	4.81037840546	1.61236717948	2.17012716668	-1.40625477198	-8.90838723808	0.11640817533	5.05276117977	-2.83096940504	0.796054463981	-0.720780830183	-2.71759329841	3.59748254074	1.84144107638	3.45649833657	5.5149389815	8.44666231183	5.64257132918	7.34460512062	7.12970136047	8.46820858013	5.5979087031	5.28570219881	6.50433335312	9.6220770257	7.21183396068	4.79081606371	7.12303649976	5.63964433771	8.8870979331	7.21458614083	14.8036221319	0.488781146232	7.06682437344	0.311906080043	5.58960085198	4.46807403535	2550.59172435	False	
-6.66920224891	-4.41081878312	0.541351872724	8.63167826113	-1.61896156692	-2.12601323729	3.76174503551	-0.059018369941	2.94427845044	-1.34504358836	-9.46693873553	0.0596311367782	5.73068726456	-3.06414248966	2.32770206008	-1.04955574048	-1.73825173831	2.22596780436	4.2046689506	2.20634048253	6.29699285038	9.14697565049	5.8721678932	7.5013397215	7.10943179334	10.7215497517	6.48982591699	4.56456937609	7.6305089155	8.64127503616	7.50214593552	4.90745196511	7.5012002075	6.40982502181	9.30824767298	7.60891602751	13.6288091748	0.933854233509	8.78606283551	3.16975978374	4.60404617052	4.67015399358	2535.67471014	False	
-6.12650323527	-3.21935172452	-0.239792156419	9.85401656133	-1.19463349183	-2.48146874546	3.87369395401	-1.14176961406	1.04265168825	-2.91846142041	-9.87896833018	1.73274805561	4.7336207892	-4.86295830673	3.00683427191	-0.903615292721	0.0250122698328	1.27192094446	3.90470938066	2.78794566607	7.16176668381	7.82593695327	6.61225722415	7.61583937122	8.07774396082	10.4555316669	6.9047608118	6.41761163204	4.8945586187	9.4062157166	5.37130235903	3.97202960208	6.36861337325	6.6197517755	9.45784963644	9.3984797738	12.1165359517	1.7066555535	7.79789087488	3.01972689789	5.53390304986	5.38004273144	2577.43167751	False	
