Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-1.74972029851	-0.522773106523	0.798323895165	0.925628530822	-2.96942764858	-2.29652918657	1.13262630517	3.59087987519	-0.740225850983	-1.39672629281	1.77768042984	-0.882545066907	-0.74816249172	-2.25263833192	3.48955518464	-1.06859523495	-2.2887943101	3.1494774497	0.678001385971	-5.10197218584	7.41002147586	6.22233191172	6.41054236983	6.07986827126	6.66300482911	7.90736265532	4.63224071586	3.40375089892	5.3864588202	2.83659274106	5.9761017443	4.23695548521	6.23249508523	5.65246409639	5.9246978229	3.97352167706	8.28295712301	4.22570826348	5.9542500192	3.45707229732	2.42278287533	5.28643967292	4124.97431029	False	
-1.61761911922	0.538802255236	1.2020726573	1.71515948629	-4.87834875266	-5.60645634762	2.26715480861	2.41318607475	-2.76560691018	-1.91657939141	0.661254091929	2.15356875307	0.947598692345	-1.76581133177	-0.402987591387	-0.126864851398	2.22260528598	5.01130162179	3.12906248684	-3.99874206302	8.57995036679	6.3409288973	8.8603699184	6.71098222811	7.38638640349	10.1206620244	4.75243143154	5.15318413021	5.63450055673	3.40020245889	4.97915733117	5.55436003583	6.83661240604	6.4254095396	6.24909920066	6.83666224624	10.4490124787	2.99187784786	7.17394275807	3.62739548523	4.46537943854	3.83772015262	3041.24218447	False	
-1.61774731478	0.922401143104	1.34304352537	1.01057771079	-6.14271937387	-4.63207890249	1.54863671492	2.96087577345	-2.87206209241	-2.13380257854	0.970602264617	3.01380196942	1.27941297351	-0.726594029378	-1.61497839338	-1.24059658466	2.17390222246	4.98812501559	3.25406779959	-3.73119549647	8.821562725	6.08199465054	9.13730996877	7.31339741715	8.56472853169	10.5023254688	4.24938154808	5.32190649619	4.87535785222	4.47067288012	6.53480633666	5.41192799499	6.91071132396	6.40403236081	6.72638843682	8.13131333384	10.0407514407	2.79171751216	7.46954157909	3.34883196982	4.73879148738	4.49797163396	2778.24589336	False	
-1.90761150453	1.52036903523	1.4371736625	1.34865622835	-6.669847154	-4.64123567142	2.16914503411	2.964229228	-2.8578738444	-2.86789794752	1.34942419912	2.33813693639	1.88605564294	-1.08812671749	-1.26083974277	-0.947795359925	1.93653972665	4.89479417573	3.33811370358	-3.85723710426	8.78845598244	6.59251622196	9.83236635033	7.34757689009	8.88937139185	10.1291395297	3.98435337843	5.7334573413	4.75430061656	4.91440141772	6.20352034329	5.3493039421	7.03742265042	6.81036161464	6.77771643492	8.61653485265	10.4779896891	2.93209605042	6.74737512288	2.60053466269	4.78641335769	4.61949007326	2776.42325882	False	
-2.03015988996	0.838485958144	1.17555611542	1.57065421683	-6.67751958776	-4.85770120991	2.1858751826	2.79916599523	-2.08893541461	-3.25889531372	1.31698502693	2.17555419494	1.11116156991	0.0943061416196	-0.831109965607	-1.21469144756	1.4632625982	4.36027751195	2.9718656509	-4.24684733469	7.93271022562	6.66947190202	10.0785899868	6.4837973244	8.88311517512	10.0462351123	4.54383047772	5.72623995307	4.96459135925	5.38600526929	5.79876612599	5.25105823803	7.1557054721	6.65114254	7.0011234645	9.49840257118	10.8106854958	2.9393085965	6.93453589062	1.90905283945	4.76924094648	5.66244542316	2775.97802641	False	
-1.92056269861	0.155987224522	1.4094439387	1.92054718952	-6.25145135595	-4.62779377229	2.3989426177	2.71700326082	-1.62780490505	-3.31781331404	0.309104372794	2.06358527418	2.12284440206	0.0257060880692	-0.520693522579	-1.98877301909	1.2704137556	3.90820426855	2.28190925716	-4.24581848576	8.10798823113	5.98217875094	9.45846924395	6.8493200784	8.14379663495	10.4335836877	4.83182165436	5.49626891952	4.30037877228	5.66491220045	5.55666130237	5.58947869479	8.24834353308	7.06744019139	7.15374284593	9.12552661124	11.2879908969	2.14066830305	7.07496429076	1.96654514234	4.46218928035	5.32642273027	2686.92462632	False	
-1.36974628895	-0.0991143053639	1.04562377074	1.87304364704	-6.41066953564	-4.49136369726	1.58976243738	2.03293096298	-0.649186416051	-3.35067000841	0.929703061377	1.42432209742	2.52687868692	1.09074612298	-1.44063189568	-1.75339039861	1.20213434662	3.13847993941	2.31705012674	-4.28441666379	8.26763959562	5.72702710114	10.5719186635	7.05417706295	7.81336319225	11.1189318717	4.46703697442	4.35087403324	4.28665115697	5.32445980235	5.37659321	5.67644566723	8.10883720897	7.18980265684	7.48917586923	9.73391086149	11.3290341589	1.56626667993	6.31962335998	2.04877759818	4.6021218306	5.3981339936	2676.32691033	False	
-1.84951455808	-0.119874110403	1.48609192473	2.47450310343	-6.80442358689	-5.05030952852	1.80473070442	2.51336689273	-0.354493201839	-3.40454770515	0.264049365873	2.0293222844	2.35534828524	1.20742271885	-0.903273713578	-2.70749179815	0.987497704863	3.60376699067	1.92008503054	-3.40193076078	8.2402879501	6.07558936734	10.9321141135	7.42893607596	7.19475104551	11.0460251471	4.43636848157	3.85424893021	4.80797016456	5.03661419524	5.51581794132	5.89141483075	9.07043941144	7.46614479682	7.84927027571	10.3222858406	11.3592408575	1.48013010889	6.34224044523	0.357345575027	4.78793742505	5.49981820368	2500.12009892	False	
-2.28949521428	0.0985953953913	0.261238433453	2.62170249444	-7.57683774095	-4.30085577934	1.45482097316	2.42216131955	-1.48419873603	-3.7989999108	0.503998491214	1.77502770773	2.83774826825	2.11422617084	-0.397712981173	-3.73279959053	0.936207457467	3.3142157619	2.6587310491	-4.07358759113	7.21561428609	5.37406550965	9.87498419078	6.80665250734	8.61981893251	11.7872803859	5.12774381919	3.78861797513	5.08496283627	4.55828702553	5.76479021052	5.86362463265	7.78816647466	7.11373417113	8.70615045916	11.4781804294	11.5770893476	1.56098702111	5.91184185729	0.947755206682	5.53918414182	5.58880816806	2567.0485721	False	
-3.54551517548	-0.211601569185	0.723750763254	3.50844378147	-6.92136613599	-4.72092894279	0.704993839937	2.21550714891	-1.90523381699	-3.3814616175	2.28444515336	3.67418183434	1.04141741202	0.689414777643	0.361164424027	-3.83263141253	-0.787389485449	5.4569930423	3.66120492621	-4.02533971771	8.19888603685	5.57141490018	12.2483538031	6.64978117134	10.8897359617	10.8264747232	5.1360441022	3.59876819155	5.0824712417	4.72107253273	5.91641478815	5.75993072497	8.17979519707	7.25330862242	9.80324136704	10.6944530511	11.6078951919	1.95588762333	5.83516457956	0.533681722582	5.57792784023	5.14111552321	2642.94957085	False	
-3.77035701371	-1.69732352696	0.192936152787	2.96182810154	-6.29462416756	-5.69606444771	1.18615657282	1.7827988671	-0.337459294079	-3.57841787541	3.67176659554	4.54799729058	-0.427388394448	-0.155414366615	0.591060941206	-2.74834032113	-2.0694779348	7.18035332397	5.73999887249	-3.77440848212	8.10916953193	6.98112283998	13.0609915138	5.83752726344	11.1769150095	11.7650686619	5.07316883456	3.9948837112	4.85179506879	4.42391464477	5.66812572416	6.23450087624	8.76837303693	7.55384073889	8.75018045335	9.82121475168	11.6126137849	3.45529604491	7.52647477594	1.09559452694	5.98094188976	3.92727585877	2842.06650304	False	
-4.73282113714	1.19528629378	-0.704345022606	2.37729398142	-4.81903389637	-4.7075997009	1.52141374045	3.21648356806	-0.827260306548	-4.74801845147	3.66829605092	3.68654546098	0.0607773686901	0.0775336732261	1.17408761555	-3.21261435207	-0.573484583574	6.26435298018	3.67949513359	-3.18162124306	5.93565679604	6.19979907166	14.3355631772	5.67242004871	13.7941824682	10.4363445597	4.78248056503	3.66577986553	5.10708731494	3.6132534491	6.62734641105	7.10119367987	10.2465682565	9.02040345195	8.77044551614	10.4940911617	10.0006217828	2.1351492601	5.30553654586	1.47192687951	4.69773113188	3.27024391975	2605.65790168	False	
-6.95074027634	1.59234377328	-0.0592803381091	3.543845625	-5.69837069062	-5.97285750798	-0.351755141911	2.54895337607	-0.320036892175	-2.96123972366	5.00375110588	4.47144254262	-0.739002971553	-0.622707706925	0.568080743459	-3.85997159732	-0.477444125633	6.71232456568	3.83873709611	-4.03540661623	5.76830599758	7.37099342883	13.1547982166	6.02790361838	12.8635704557	8.68894993	4.93782166135	3.71760692963	6.48805223783	4.5625264477	7.48586991515	7.04855065316	8.87007993121	7.62333304012	7.8754548543	9.83079689058	11.7086900422	4.20706739957	5.09885713872	1.21926669043	5.79143518067	3.89988265929	2604.79028488	False	
-8.09013380896	1.33254002374	0.783129283598	4.21200671418	-5.60342117279	-6.54636229498	0.334854629013	3.6647900903	-0.187392887854	-3.03464171361	5.27748407357	4.92986780149	-0.316564354218	-2.09387258125	0.937171440639	-4.21388761404	-0.531615879029	7.21397106553	2.57857419149	-5.1545499183	7.24307881083	7.61529385351	13.337976509	6.1073519204	12.9150524133	10.5398582599	6.35542148987	4.46208655368	5.60513058108	4.77033132608	7.30382217643	7.3035415935	9.61811142058	8.28468595188	7.85670285914	9.67234986907	11.1404209285	5.01907091888	5.28265111998	1.36457580601	5.64706171246	4.85445251527	2212.25298209	False	
-7.57462693952	0.019438685011	0.0720526566229	4.41365192436	-5.51586145908	-5.56116818732	2.3045460812	5.00234941666	-2.33204423181	-2.33998986471	6.55489297761	2.41231701949	0.300275780946	-2.68420831148	0.134949666661	-4.48510780491	0.839707392062	7.0493668908	3.04124402998	-6.10224552712	6.92932084106	7.61500601741	14.0944669514	5.90317992624	14.1844547995	10.5670148838	6.01639335091	4.91747725281	6.06724445618	5.0027320253	7.4651789123	8.04724277183	8.65347535497	7.82622273779	7.35627494034	8.61156931489	11.0526336333	6.07436524076	6.51736849833	0.0184460024155	5.38625908563	4.8754602339	2200.44593795	False	
-6.34045471701	1.10490273932	-0.706127652353	2.85110677883	-4.65349872753	-5.05816863717	0.396131736122	5.49274231616	-1.38684911932	-2.09481894058	5.12289866948	1.98348777011	1.80559231957	-1.9074524679	0.485763258346	-4.6113586526	2.51810845157	5.84761351976	2.35449163676	-5.48037221998	5.60864992608	6.7414482701	14.5264529121	6.02701394844	14.2629931126	10.8070203048	9.28773627937	6.21855599702	6.0921183257	6.18464361006	8.49395649525	8.27066492716	9.71585479992	9.16667714296	7.92193901219	8.79468808396	10.9546673634	5.81700465785	5.94869398861	1.21330597978	4.92695958513	4.37489480391	2466.65295814	False	
-7.70802124004	1.9281167996	-0.504058506715	3.16886468852	-5.171044857	-5.23240460223	-0.446897661384	4.46676239537	-1.62976327762	0.148459169165	5.42358146094	2.65548609628	1.93076310288	-0.856552769432	-0.677328461723	-5.4450389113	3.17048854005	6.03359220381	1.52776411491	-4.67915414412	6.20375549026	8.6336210974	14.8752093026	6.0925349241	13.9745810553	11.9376890811	10.1397367694	6.07480013982	6.53651913315	5.93544388469	8.68233109177	9.32852848421	10.2768044638	8.63068161393	8.69912119383	9.71470646674	9.32174821909	4.00262961927	4.99354004359	0.918936717671	5.46759023522	3.51945059961	1994.78390206	False	
-8.72704112003	2.10151695896	-0.741526751193	2.69231679882	-4.3526209227	-4.53147533827	-1.44750174974	5.276330672	-2.24220813267	-0.313889124126	5.47023110322	5.12002913143	0.548487027431	-1.53531967439	-0.459799226245	-6.55835817391	3.36524624687	7.22553555584	2.57535880736	-4.14619303573	5.95351190712	8.28615982345	14.7564962629	5.93722616003	11.9622095187	9.83088054429	10.355907694	7.08989623147	6.65713702673	5.60215590106	9.1679882415	8.36582156331	10.2768037381	8.58614444557	8.86471721073	10.3471288214	8.62441159921	4.70944525933	4.81693399394	0.487001275372	5.85662222566	3.57748518072	1859.80744308	False	
