Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
0.347595390645	-2.68839220477	0.397945875846	-1.31834908453	-0.22182805887	-2.08094325204	0.921947502492	-0.124357636096	-1.3524892892	0.0733012887031	-1.18890545503	1.44745962131	-3.83029144957	0.0644649217385	2.02141225882	-0.655408015515	3.18454778922	-0.622204800917	1.77180362168	1.15450420776	7.11054755292	5.58038371015	4.77957945763	5.34253137465	5.27948762518	6.27149200693	5.44217858254	5.15356655333	6.75198418056	6.98557688082	5.13564795997	5.16216409556	4.43117632984	5.58385451952	7.14721009141	7.82730546675	3.20800998762	3.59759507679	3.84625784672	1.0515224452	4.1127718042	4.02109566541	2863.04972849	False	
0.204618258679	-1.84728038399	1.40878681933	-1.48543277588	2.17958505921	-1.45553830091	-0.0038391769002	0.756544169573	-2.71698160389	-1.09994201198	-2.42662372286	1.37349947425	-4.13310346753	0.724909292311	1.99241153826	-1.23244576761	3.21311284882	0.162968652343	0.91755263728	2.23795847886	6.9000392858	9.24808402992	5.89477233513	6.28446749508	5.58335733384	5.60092302073	5.42911477223	5.09420903983	7.40575619571	5.61722328218	5.67271164043	3.42325125873	5.06917409374	5.67101036301	9.50606707169	7.67208683762	3.68887690049	4.03853489145	4.8698238552	2.7056441087	4.16948282484	5.2684246154	2550.4863331	False	
-1.28972177778	-1.66655507753	1.20131238641	-2.19807564272	3.07536452213	-1.61410824206	0.0964277652632	1.30532417124	-2.98653648179	-0.641709887607	-0.488103581305	2.19841731456	-4.83939776341	-0.705406215135	2.11149362716	-1.80564374729	2.38901435642	-0.284153260511	0.596691682219	2.16913891148	6.79347385498	8.46728726294	5.92464749588	6.40842729098	4.93917496493	7.58980363452	6.35412763325	4.49625683043	7.70253488645	5.34293531384	5.79369528416	4.7884140809	5.13516452628	6.49780902562	9.6448109023	5.84583685974	2.8662374232	1.80521372378	2.9533468906	0.899115872666	3.70031457	4.24808779554	2438.87871468	False	
-1.43938708368	-0.797193208462	1.02355643391	-2.46549953569	3.92706091058	-2.2743341945	-0.151031187956	0.962818563006	-3.62816604086	-0.559801817427	-1.33111372081	3.14980374636	-4.01929076747	-2.06456275812	3.11771124247	-2.57892759701	2.61466827219	-0.399571938737	0.368825917328	1.91517530851	6.83578504438	8.74391192629	5.77860989866	6.71877385097	6.30985421815	7.3763091255	6.12582495768	5.22106068326	6.59170773527	6.03982567669	5.48548236204	5.15261972527	5.35097846387	5.71417800392	9.52752753099	5.85872177742	3.21237174132	2.53607580157	2.38847008739	0.552156480491	4.27158886345	4.8159838677	2542.32821984	False	
-1.99820435768	-1.44426416439	1.40273278974	-2.62291593986	4.44083627853	-2.51268210492	-0.967159121944	1.81941525966	-3.52762577204	-0.639747219908	-1.40155118018	2.39815895772	-3.81524894399	-1.45258691798	3.86195613667	-2.26692545974	2.94123854297	-1.62458950458	0.432444156759	2.21047030905	6.60585341768	10.6260780028	6.06150176211	6.20721048991	4.83014467461	7.66502708668	7.04285780052	4.29953200129	6.7855967344	5.45657513285	5.13003835556	4.73228359764	5.02809861426	4.15017578437	8.98387109976	7.06765268571	2.83952826033	2.33329872681	3.40378752076	0.937112346725	4.22766787083	3.93243552958	2309.3652263	False	
-1.8116653898	-1.39387405034	1.06776340475	-2.27924773886	4.42518957738	-2.37479708974	-1.16616986162	2.58819996158	-1.93593379622	-1.43184975346	-1.1662276268	2.29498502474	-4.31009884413	-0.974808208255	4.248836578	-2.43329995108	3.03665683422	-2.31325195841	1.50292413903	2.07590491424	7.17502436349	10.82977317	5.7274542175	6.20504066519	5.47165868305	7.82354031204	7.76695547289	3.82597525467	5.68011695391	5.2120098479	6.52629127266	6.20065204072	5.16791546246	4.33482838089	9.9156987659	7.03971740989	3.23188316992	1.15299184383	3.38098006908	0.331330072279	3.55620374048	4.23962796916	2069.3762128	False	
-2.25162648314	-2.56355412562	1.38773705081	-2.54221690541	3.74523058035	-1.94666953971	-1.90661658387	2.22705898671	-1.66683933254	-0.224704998064	-0.526379274687	3.13560425076	-5.65224448231	-0.984717615232	4.42883280009	-2.19586132284	3.25092519674	-3.78045182144	1.25930703431	1.58346567716	6.61970951844	10.5210445327	5.74559696288	6.3037475904	5.08471217689	8.65223070206	8.43369671852	4.49221178582	4.00990780536	5.43221765398	6.44094999314	6.12331944682	5.44814110743	5.5277897346	8.50912497558	7.21493072653	3.12002071707	1.28300993364	3.51428834311	0.932100164921	3.89860694651	4.91050885325	2182.33972117	False	
-1.59989226133	-2.60373790541	0.75512128469	-3.29608291932	3.9121286374	-1.05307347212	-2.27925606743	3.36227947257	-3.00503555574	-0.0695071641374	0.0229833550961	2.60703952968	-5.62008318737	-0.615635541934	5.93715179535	-2.93113904499	3.0872334383	-3.49423973759	1.79298681063	3.26372754343	6.77631662729	10.2837512702	5.47009733065	5.88715005245	5.17363869952	8.19612395156	7.73092691389	3.36499163611	4.53129648807	5.8624180522	8.0516081593	4.8556545571	4.83620067862	5.29143893511	8.74481004409	7.31444660369	3.45669304189	1.10497453942	2.98866264643	1.63727827324	3.72275876032	3.31141899655	2112.84192657	False	
-0.0714403936307	-1.99734683346	2.08031957503	-6.4276666087	3.7178531356	-2.62117736944	-1.82235024802	4.78384150123	-2.12802319088	1.86320907257	1.11399890784	2.19271922955	-8.19235596796	-0.288218985091	5.33584866296	-3.39507501127	3.55858550365	-2.90808275471	2.53341412336	3.0050147677	6.96072975318	8.83826784022	5.92964028612	6.35006066598	5.6415590918	10.2127351655	6.42006399489	3.4368336443	5.03412842175	5.51407529867	8.86142809241	4.3221517796	5.10754284391	5.25078967734	8.8998646724	7.4864104917	4.25402409424	1.96229632129	4.42300173484	0.0615892823053	3.73076427828	3.7178847481	1959.45815703	False	
-0.360499857415	-2.38800482764	1.21435985417	-6.21359865713	3.90133961532	-2.85495165427	-1.15760200065	4.05337124517	-3.73153904238	2.97175084147	2.18570223436	2.3273174895	-6.92979406425	-2.16889922915	6.31936056412	-3.15919146733	3.34573407155	-3.16656968716	3.68286024874	2.93165777928	8.23223769005	6.98379242719	5.34372047944	6.19428145376	5.93050704442	11.5192160631	5.94051933961	3.43018024027	5.10658845862	4.88989455912	8.50661657621	4.00258420641	5.99654320583	5.22909169561	9.50470343799	7.15097542475	3.97338284898	2.11982312135	6.24028204146	0.0602835474386	3.87198054423	3.89373574292	1921.06686142	False	
