Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
2.66709358221	-1.91908377201	-0.43124867611	-3.07200045705	7.19221220984	-0.453683903148	0.840399605575	-5.05844117658	0.561310642873	-1.1959914213	3.57112832115	-1.19089114235	-3.2977670858	-3.18225741344	1.26781392006	0.426231199051	0.0799174043765	-2.87736136743	2.56258871162	0.673236651347	11.3848754172	8.48748020199	9.41372413087	8.60832070343	6.81906828269	5.04091403297	5.04648733568	5.50747385871	4.7074041275	3.34849263516	4.7016007792	6.05032209715	8.36525072552	9.88591686453	6.5635569835	6.22315102054	4.02738684841	7.23903369405	2.03730417151	2.49307567315	4.65603652651	4.33542959544	4212.1901863	False	
4.47275920482	-3.74596614772	-0.746779874082	-3.82819230123	7.88357615868	-0.773105750609	2.00340182833	-4.82318732473	-1.52225330338	1.50090875923	3.62340164749	-1.16681836385	-2.27074762203	-3.23394730499	0.0911688510164	1.3404737831	-2.00080687586	-2.52691155939	2.00112240891	0.420132088713	12.7287840488	8.49800482581	7.8501459999	7.96179253501	6.95523305404	7.13396784403	6.45153317849	2.96052819576	4.95551985983	5.16744338603	4.86162557808	7.33136819055	5.78013483552	8.01766331618	4.46418398581	7.74637982565	3.7954673523	7.04133918228	1.56679022876	2.58162532709	4.52374037527	4.88000406531	4043.41026715	False	
5.24351629336	-3.28472103582	0.53252774999	-3.6924223893	6.97638436148	0.142507266555	2.06563233007	-4.74342368758	-0.515752401237	0.577347153464	3.18224610848	-1.22278109566	-2.24895313329	-2.91080388319	-0.20759708868	2.06864451426	-1.96687910748	-1.92532736603	2.46147035792	0.681546775411	14.0298867697	7.63609831488	8.05831929198	9.17102395621	7.0973180369	6.63989737175	6.889305757	3.40614402288	4.89106812187	5.34370763081	4.86088777603	8.3463665211	5.70136876319	8.9693288806	4.98272347435	7.72259266587	4.19243469598	8.34337996792	2.46558503404	2.19328808328	3.92226049386	5.53160138491	3740.46231196	False	
4.27186113668	-4.99084567871	1.47696348995	-4.46210290016	5.94585786152	1.2703557977	2.06308813649	-2.89142587923	-1.73618702435	3.15005879466	1.97113491672	-2.14747243221	-2.33746310041	-2.18054368871	-0.822871857676	2.01655218272	-2.05559265731	-2.95342842069	2.02912981535	0.466083789646	12.6759650835	6.10882384913	7.38638916684	8.13440154882	8.22132695597	6.96503696271	5.42371994603	4.37601201857	4.79702903507	5.03800362208	6.91808565361	9.39262334505	5.75644146499	9.13001911977	5.93949654339	7.33348871006	2.86702399055	10.3271146257	2.27030333837	0.28080570676	4.28581698583	5.62801190786	3715.47864503	False	
4.55899950796	-5.24961658228	0.461509805191	-3.36544262067	6.12092863442	0.0973169458867	2.0105812766	-2.32263730438	-2.18692138112	3.51954625634	1.76598179559	-2.64783710991	-2.48013784588	-1.69918563939	-0.746055826585	1.33703109997	-1.62867355692	-2.87243068025	1.61946144521	0.365810769426	12.5376216598	6.19722228977	6.49464492475	7.71997312695	7.97994106502	7.29844251764	5.40797960007	3.66559881439	5.4830518574	5.41960172045	7.73876089567	10.4873969752	5.18259193893	8.87658633688	6.4125189664	7.36683410859	2.6997027883	9.70736461341	1.9569256188	0.619108421743	4.43227280702	5.4935286027	3713.31935931	False	
5.78192245188	-5.77600510018	1.36128488875	-3.19375683114	5.34979490578	-0.758615827618	1.93974706612	-2.05768217525	-3.4630766636	5.07180359533	3.07738151927	-3.54286451105	-2.88556863286	-2.10073737288	-0.957471072691	2.31794669524	-1.27956666432	-4.12183564793	1.78760705415	1.15201207318	12.998185753	5.86169055611	6.75605593322	8.04620893437	7.38912524501	9.09306573192	6.03773480085	4.44055838415	5.88717401064	3.37027775429	8.06138703129	10.287105307	6.34388485357	7.83291634239	6.1899962647	6.95619226499	2.05062677844	10.7009481142	0.84505051603	1.36667051347	4.85474923723	5.80303471582	3634.51961865	False	
5.59564074413	-6.77016082501	0.714371089147	-3.95153080721	3.99228289036	-0.0546477256975	1.71120167817	-1.49589636015	-2.82729134988	5.04446070713	4.58146631319	-3.1199664645	-2.17520964952	-0.438153922662	-2.21822959569	1.81747839716	0.50415249147	-4.41949260734	0.706137515887	1.1379101151	13.0204229711	4.86932318941	5.93207230428	7.20195373632	6.062894687	9.92603614145	5.50107284762	3.9639742722	5.385001198	4.70016532232	7.70105869843	10.2708284286	7.7002689334	6.48460512973	5.15184371882	8.20025444384	1.60111230894	11.3790448822	1.67660363723	2.27478172282	4.19656643415	5.48388095222	3265.72761668	False	
5.90997244116	-6.48456127493	1.03114566072	-4.07828929011	3.17500819335	-0.746436770073	1.12328902591	-1.07605036182	-3.08122543151	3.0807740095	4.50563474811	-1.17333422447	-1.99155868317	-0.192110669179	-3.6956166334	2.05452697135	2.87644712895	-3.55208218322	0.397709310725	1.09151657444	14.4914193085	3.60563043171	5.33483079369	5.54987181398	5.82341430652	9.18019530499	5.94414461521	4.99876672385	5.6417371084	3.83609509553	6.507459854	14.1191376684	8.91272365942	6.85835472265	4.43660355827	10.2475627016	2.59801484104	11.2835186355	2.61269970408	2.8068280201	4.12730538398	4.08287022326	3538.54029239	False	
4.83657044776	-4.1772332733	-2.2031952261	-1.59543439794	2.38395583617	0.117452000743	2.4118857579	-1.85806530024	-1.4095395389	3.28504680266	4.32667232529	-1.82529401899	-1.98809244832	-1.47918560864	-2.83808022266	2.06715099266	1.54651413488	-0.811648345438	0.284805696483	0.648591377698	14.1050017475	4.61791908253	6.51958737268	6.96753263505	5.84355335532	10.8780342799	7.45617267467	4.18106819713	6.66489050401	5.39990990578	7.31640353911	14.5634589806	9.35648338422	5.83848915265	4.60006883705	9.79738539145	2.99456665685	11.1950845117	3.32988274928	3.42705270469	3.3181891161	4.78220698015	3196.56035658	False	
6.65159156431	-5.99337877587	-1.36161804736	-1.28083484703	2.98771800898	2.05407658547	0.668388106857	-2.72278737187	2.0723786295	3.66256756072	0.794756734825	-3.05993406437	-2.16583779682	-1.66077296112	-1.94532384691	1.83224476177	3.19693185709	-0.878329698496	-0.132754543571	3.33951796131	13.162064609	3.54414239106	6.89882797646	6.62236370396	5.78567406186	10.6147705453	5.83159592462	6.73367516895	5.45937773368	4.93462681626	7.63093382972	14.5321300163	8.88404701563	5.18815735351	5.61041306164	9.37023627174	3.95688860944	9.38617904924	3.5538719877	2.3098262983	3.56362660187	5.24441383238	3241.72674145	False	
