Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Temperature	Equilibruim
4.03122866151	0.513044044024	-5.89958024184	-0.131368794365	7.60224784187	-4.4185163596	-1.53920422122	7.38154743456	6.41739214332	-5.97042162224	3.58351456259	6.71564530423	3.58082160978	-0.512091369074	8.75952004106	-1.88779168619	6.41455683966	9.03117245221	3.68596656762	8.2434856867	7.57152778173	3.28559411653	2.62663779889	7.27669503955	9.05735129944	0.145443378144	6.67713343159	0.208089264175	6.40451518834	1.68358845717	5.73398917291	7.75458543339	6.66034889097	2.42389039933	1.20532673038	0.619191473774	0.342232416114	3.43823160793	2.87364657919	9.77847195925	3.22177598761	-2.72177250716	2.23666362404	1.30958973613	46392.3605527	56447.3930054	False	
1.93644169977	-5.15898102004	4.6221426041	3.80585719933	2.44607158454	6.52436420023	-5.99885503427	5.93793372125	4.82267077259	-5.97691751464	0.517060762146	-2.63581998494	4.13137758227	-1.83016739942	6.09547011249	-2.63269960163	-1.41813645429	9.53450539623	6.99595251155	1.37380599255	7.08947270383	6.05133999393	4.50714666433	9.79321397874	2.37600598061	8.13926495744	5.03648495261	1.40826555748	9.63029001544	2.34088010166	8.15233382831	1.73072621721	5.25306734543	2.50276321783	7.87309275334	1.61227222489	0.780560776895	7.67096192426	8.63309130654	7.87362533568	7.25214447841	-2.11864142237	2.4846439053	-0.358443743485	68184.0442712	56447.3930054	True	
2.98306837704	7.04698726973	4.73003462685	3.57466226786	-4.01252196155	5.7096092898	-6.87365897706	-1.24922831567	3.0978367423	8.72207905278	-6.56576826283	3.52876088533	8.57224230762	7.33170435866	-0.765016637628	6.55088012258	6.90517767386	-0.357158418976	-2.48491970675	0.196064883045	9.78080952733	4.16523639888	0.0629997106131	8.18111536155	5.64134755301	0.6839927022	3.69555341065	3.596140455	9.34802878653	7.47244578654	5.25036992691	8.51052931239	2.53477562595	5.13571504773	3.13923952367	7.13723858363	5.30180284492	6.57653444059	1.82621679055	3.74926307284	9.3956898869	-1.72986418248	2.69058867859	2.8092941406	81159.505971	53625.0233551	True	
4.47100884972	-3.86848451452	5.83526461257	9.47011619447	-5.54213621719	5.13028826798	-4.44561938972	-2.02062524105	4.83160412274	4.92020781714	-1.46225392222	-2.74000104227	-1.00216515151	8.93570655038	9.81062839277	-4.5100684385	0.952131359188	-0.847897062181	3.37858029264	9.76640638084	3.18987237175	7.87626404694	3.14597357936	0.92801834083	2.59086612129	8.42611040039	6.14681937013	7.31492599119	1.50534828038	1.01188385609	2.26818889908	4.6948960507	5.12784663748	1.53145960145	5.6285848642	9.39083916169	6.89794384214	8.26294267728	8.47978054702	2.39792219683	0.566208066417	-2.20709539511	2.09470683385	0.987735275459	64421.7580948	50943.7721874	True	
3.45886264649	9.35578481023	-8.42024450077	5.33123556229	-3.01595358884	1.05041862188	5.28487432096	0.276076791539	3.5343144531	-2.71842143607	5.46156123598	-3.95122974503	2.49825126133	0.103931966165	4.58369011035	2.24448946466	9.92916332736	-3.27290604664	-1.68533804416	5.35581826011	3.00120711176	0.431903623134	9.17627436678	6.00570585942	8.38496339709	9.53459779458	4.04658714383	0.199193702935	0.669279078926	4.81696137846	6.20187118449	8.01981360295	0.587110012849	4.02129342212	5.12097949874	7.27865656785	7.21676460996	6.84790929128	2.81514147895	8.32595201994	7.97776519537	-2.68224508452	2.73862959971	0.939325129123	29247.0919554	48396.583578	False	
4.27844631849	-5.73859242215	3.74057352903	7.23423311829	-6.1564122083	5.45314509473	9.83252642846	7.65242561877	6.16154217635	-1.13508856499	4.31279950096	8.45791453631	6.43613614277	1.35089705659	-8.03931758059	2.96140690117	-2.37210148681	5.87255578306	2.68971226228	8.92225959255	-1.95506891891	8.49451862107	2.36043837878	8.08226390503	7.97145463877	0.953588535676	3.41637694522	4.50360726535	9.72663456986	9.73407969353	2.79755613204	4.87020657803	2.66318816309	6.57403987033	6.24964972953	5.5297225771	5.46365632801	8.43409842502	6.8438331313	5.04156744242	3.91168484082	-1.69532112183	2.89041644551	0.557268324914	64249.36124	48396.583578	True	
1.99983337004	4.40350044039	-0.392851878445	-5.12815945909	-1.26477456609	6.84594717839	-4.7913150617	7.02592773624	1.16923861029	7.57469344662	-3.84236667875	6.69720628707	1.48223126219	8.55528303126	3.62628579803	3.72981846698	2.64013959187	-1.95070675133	0.28760699755	0.308567333537	6.50635003895	0.765711156313	0.674076408962	3.82836807214	4.48805749096	1.24199055975	7.39748526559	9.16307472303	2.59316614949	3.52321201595	4.76373570401	1.61533465769	9.20783975371	4.98879277469	4.89588485104	1.16376681923	7.87654542064	1.93086640922	2.75753497134	1.20001859359	7.9867097738	-2.2355320652	2.4390894309	1.22749682103	31410.2482468	45976.7543991	True	
2.37867132825	7.58988243028	8.17621878596	7.76765518167	-6.66868295411	7.62309885678	-4.70919142273	3.47379758955	2.76791938822	-1.69397594974	5.78669897811	8.7335243764	2.14610870754	-3.26205554429	5.85000424747	-1.21176293024	-6.98579656864	8.00461046088	0.0896674028112	8.57941636452	-1.22113577284	1.38076255402	4.87167536215	7.8348019567	1.60850430075	3.29891030781	0.347970345405	9.81352807693	2.68708354409	6.28433982947	8.10687740833	5.46541135583	9.55043682536	0.609198267227	5.7980679699	2.35208891461	8.70617570869	2.44187101701	8.07803434816	6.68176996115	9.60036336395	-2.1536455544	2.90671125886	0.85625876379	45183.3615471	43677.9166791	True	
0.286306721966	8.4270334612	-0.0351644495213	-0.640809151363	2.0706123965	8.36043359022	2.08898147507	2.59490521962	-0.313058375083	-7.11883830062	6.06323324529	5.70331108055	-1.67407478187	5.18451019548	7.78408717965	1.97024198326	7.81213498552	-9.02555018762	3.96239139001	6.82483459307	6.02771514303	5.23843037844	2.83840250886	9.82299866434	6.04435901941	7.90396010055	7.26529654173	2.11753855955	0.790413922568	9.03345377937	2.27921669858	0.466232506474	4.53439274404	3.90407912602	1.70101461641	2.03987769674	7.02413606979	4.75016020142	7.86973881848	7.95290948415	3.03582708871	-1.46235001806	2.47205893041	3.24236979187	173651.984094	41494.0208452	True	
2.92751112545	3.09313598344	3.10037390824	-2.86260338334	-1.36832174961	4.29467381097	8.97699750156	-6.78697575346	8.45424574177	4.75918344045	6.31060622445	8.14234383538	1.52632876986	3.93961895652	1.3022436261	5.28819768992	2.41885095217	2.10877052412	-2.30831820063	1.03697063924	-6.17128691968	3.03546782353	2.00873046513	5.21761238973	0.204079404007	8.31374666987	4.38188581043	0.985986772922	3.64885447802	5.56760202493	3.73645196146	8.25790613491	7.57484135263	5.81721930552	8.43702374484	1.40934107981	2.06499508219	5.39736944356	0.881877973578	3.89624781969	4.18766938523	-2.49434273915	1.88066135422	2.61350129053	52813.1501527	39419.3198029	True	
