Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Temperature	Equilibruim
3.17245850879	-5.32607091558	-3.56795900181	3.03482558088	-0.311183794837	4.62973265288	8.40321680185	8.16009096831	-4.60008240838	9.95644286521	5.76559053144	8.25005677731	-4.56759587851	9.57839737624	1.17023121532	-1.24862253546	5.68148503278	-0.253932511033	4.27433113771	8.78813864686	6.81826416517	1.35575175855	5.291869248	6.06563400974	2.12585828921	0.920436236391	4.57731238323	9.47766076405	1.96537150213	3.93569047982	6.51821424885	9.13195811747	5.6788974713	7.4525138441	8.39075788826	7.11118109293	5.10843236235	9.08700665141	3.6072273407	5.06358371627	4.50117285801	-1.82548815095	2.53342525104	2.98093456602	81503.4028361	75131.4800902	False	
0.58388890577	-2.34441714302	-5.24459338477	2.86407844573	9.12525908022	6.60910145889	-7.27046636541	7.55589387762	-2.48223672395	-5.04281849031	4.78163228879	5.84946004521	6.25862827447	6.77044064995	8.4768512357	0.744089719512	-2.98006123876	1.69331312443	8.10333908695	-1.76696999698	3.49365503195	2.6644038533	8.60382619028	8.54644329843	8.44289285279	3.50256498599	8.82472081874	6.33262562797	2.67091451067	4.61840313363	0.342500068161	8.5434294454	7.38558219402	9.42476690562	9.52433399289	4.4968291567	6.46875068019	1.64819269225	7.80785352794	1.1328987777	7.90930757488	-2.53061675715	2.92924933433	3.37929175699	17270.4500905	75131.4800902	True	
2.19125947513	2.84996416701	6.23763786859	7.62240110309	-1.38248836914	7.71749856553	-0.195256948765	8.62052544804	9.4029249178	-7.52884653979	9.16340777314	9.36003001193	-0.875303990039	7.11594604056	8.14911939248	8.84471803916	7.59029444556	1.7623722452	-4.57302328676	1.59545029777	7.81884142816	0.524780318453	5.98055009522	3.48082699832	6.56451530387	5.120526206	7.66260638012	5.61566997639	2.29734370234	6.18623484639	0.823045202494	0.91083032641	5.08990153102	2.54457437611	5.4902071938	8.95205715583	3.16653810324	4.80314631925	1.92541385648	1.84934311887	5.17306027599	-2.02844202457	2.40110359545	1.14711481934	54296.5538751	71374.9060856	False	
3.56029915408	-4.33872250701	4.37679899685	0.245014577663	8.1962707915	-0.69176420607	5.04449455122	8.48120303025	3.3223773759	-1.57441277066	3.40367485518	5.65313104514	-7.03994244835	3.88728685693	1.78592679219	-1.99861956148	5.09262600824	4.0426258167	-1.93328396852	6.2868843679	0.461412230148	5.13524476934	8.11741641983	4.15614566683	7.40092946215	1.77400767425	3.14376804024	6.58772904157	5.94530429618	2.53084317401	3.33151481259	2.51066809738	7.72437122071	3.28490498306	1.90638366232	6.71271606949	8.20891891686	1.91925831942	0.637803223712	5.79126084214	2.05899495225	-1.98603910024	1.42481650515	1.556898561	135270.343967	71374.9060856	True	
2.55884310284	-0.191432718199	-6.42791620093	3.66844688967	4.07947139865	2.8116215409	-3.06295139281	8.69407293681	0.848057976443	6.0682533939	9.69165117833	2.83376550461	-2.81647845298	4.79268073234	-2.52218416086	2.460565654	1.83482458205	1.13651112875	-2.01247684005	3.0523893074	5.45316802224	8.85044068927	2.55357908978	4.98477367453	0.434125273164	3.96584968551	3.72749122191	1.91951999052	3.82271042003	3.27092983025	9.2876852725	9.02354986134	4.99450418699	8.04631678829	8.35064872626	4.37095816826	9.22381189166	2.27335867474	4.6030478939	0.659422187354	4.93014209365	-2.71041180227	2.35638630713	0.79406869333	28306.3898834	67806.1607814	True	
4.11294904179	5.21338041943	3.32270788847	-4.82432029566	-0.250869124539	5.81263543633	-2.21824404523	1.11476727825	4.69556911569	1.58841368341	-2.63899989915	4.51201547723	-4.991243115	8.26904067261	9.4674685131	-3.89419635846	9.17977360503	-3.48758335139	8.29837283474	5.74800401226	2.28920450912	0.920067338723	9.4613070512	0.689313935922	7.93804873804	5.42804776208	4.97200430579	5.7302015754	0.849416017145	5.78921887231	1.22921199645	4.80301394562	2.53426791241	5.31134545952	1.40830448039	7.63396626576	6.6351054543	8.67915918892	0.754446173772	5.7328310088	4.63880644378	-2.31891215963	2.34624290024	2.30845936714	51858.3911415	64415.8527423	True	
4.81710624293	8.99984255559	9.22193335317	4.57994875342	-4.30624900888	8.74297410665	-8.32251792406	2.14003361291	6.09281694787	2.6541751614	-8.42186288622	6.98856289322	6.13133023168	0.895367408417	-7.49800052431	4.51969435754	9.18679650708	-7.2907204716	0.611905094128	6.2281233994	8.35884084548	3.01935929924	3.78590515589	4.5611544209	4.05400422893	6.47108408611	1.1254157666	4.82789485507	7.15111712837	5.24295275893	2.13846415707	3.05785753945	9.98728742689	1.93104744049	8.53160506479	5.50697625165	3.60406563568	4.53142025936	7.20812539091	1.77258780179	5.08208380929	-2.57199662853	2.77984420672	3.48772518915	66737.3535422	61195.0601052	True	
2.8929813005	-7.35219008276	4.34177460741	-7.01038036455	5.35528870169	8.244147488	5.03010167753	4.34291267901	4.08137888323	-7.88240794043	7.71289088546	-2.6443499678	6.24864846405	4.41415978446	6.95838202045	3.78768085055	-3.71039186434	-1.10873843346	9.97241087606	8.8119809468	-7.567830913	8.19557669369	2.96140722062	8.55636617672	9.49878435075	8.22912558901	4.67752298883	2.65948620775	2.62785796391	3.4003906779	5.63111568245	8.30797770085	7.85320503913	6.61186623839	6.79731752808	6.51925046859	6.72987568356	4.43254722783	8.36262549973	6.29220319514	3.45650171837	-2.13172453432	2.893179609	2.55915349781	126317.386276	58135.3070999	True	
3.67754860154	8.21525485121	-4.96860383387	3.34249246178	7.64721824345	5.19244281951	3.90544918046	3.64727971997	9.09013512579	-4.92700807332	5.99572959471	-5.38273025028	-4.28816758042	5.50301251373	0.846213504154	8.09458710983	7.79823322242	-2.04314217552	-3.08894952688	3.16143382125	8.19880905395	4.38999938064	2.11696207208	2.35486491826	5.63856864788	0.553565268857	4.605541787	3.97514486281	1.42224488985	7.39315978231	5.40239453375	1.73101765923	5.80486837102	6.69877773973	2.71484427768	5.64931791287	5.57429162119	0.393615924472	5.06458529435	6.6193444395	7.16902222101	-1.9470428287	2.81755529376	1.75490053377	130152.430193	55228.5417449	True	
2.7724437973	9.03106616408	1.97560702373	-0.293001723357	-1.1694191209	-6.25954515966	0.564883729814	7.5933144737	-0.177025818505	8.5956945737	0.641753857944	5.62674551286	-0.985696444463	0.900199201572	5.8479790476	7.36755890518	1.17153750858	3.58484775226	2.84273743146	-6.53202682419	7.04891763973	3.52888303416	5.35714126267	4.8353936838	3.87224957812	2.49176892941	1.16752890578	3.0203329915	1.36063953968	4.23191125245	4.59102803322	8.86479431408	3.27408916119	2.93188502742	8.77460832991	7.89788165242	7.98858338256	1.26500290632	1.9245105706	9.38301155691	5.14864856483	-1.10287309257	2.76841795322	2.12338972919	106046.122125	52467.1146577	True	
