Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Temperature	Equilibruim
0.301356664819	4.75186960145	0.604165754851	7.62401666986	3.44717289101	6.68269607719	6.1502753156	3.97091890841	6.1302742388	0.911175071509	-1.61489524102	6.80348343762	9.54422693844	6.69832395097	-1.60697975137	-0.837819011881	0.536891304918	2.07821497393	0.492671650636	1.808315267	7.91486827753	6.06422637061	1.41039074457	7.27934155892	2.64383410864	6.49418329509	7.63125350765	4.75697375095	1.39221753603	2.02854191454	7.1298140285	5.14898334851	5.29685810924	1.90717349628	2.07510190211	3.19974818806	3.07097417953	9.66613475807	3.40067718464	7.57173275781	3.6249868294	-1.40516379579	1.23175692301	0.057707527824	44248.1846169	60105.1840721	False	
1.70613745095	-8.09789760005	0.464322502927	0.77609225136	4.39686297711	6.26300261341	-1.63700094182	5.62125690544	0.073600084453	8.98541991511	7.18852259502	4.3602444379	-2.2249828394	-0.277149297461	4.96168347157	-6.48138355838	-0.146315458976	3.09588261947	2.59906228995	-3.41156793235	0.518141696524	5.04179025899	8.0001419432	5.41703926108	4.56272666416	7.58310871394	5.09142487163	6.89009241668	8.76609268212	1.67849060284	2.03822934248	7.59540296901	4.98876044384	8.73790886845	8.62014850309	4.63858620447	5.5304105347	4.61842697135	1.08087241949	4.82520411371	4.21423319827	-1.57550106169	1.93130242256	3.85900647731	207773.122047	60105.1840721	True	
4.70494758003	3.54939721075	1.6614796258	9.58207778613	9.50161517929	-5.41803143124	4.9929013152	-6.88022971457	8.41718774514	7.90057708416	5.00963571632	-3.57399293538	8.68270131815	0.671108723611	-8.08298366004	9.69407982964	1.11197420378	6.31350027222	6.54027310682	2.13082552091	-3.32686172931	4.61904235399	8.2587232489	8.00589757532	7.30794270482	1.78723288471	3.89061896856	7.49600279071	0.318964404978	4.34666370645	1.96949445647	2.71408024074	1.75137988137	2.89001697303	2.77277332095	6.50249597092	7.22480064002	3.34187357683	4.77814875366	8.5789084018	6.61665897714	-2.83048136842	2.99928501611	3.2548150616	18808.9127171	57099.9248685	False	
1.18454089404	9.21945864915	-7.40791060448	2.6600031123	2.65576595286	0.43529249301	6.81923139226	-0.456019428304	4.54651596312	-2.76248277498	9.94648136289	0.106193124394	8.85898235756	1.63288544425	2.67444776068	-0.358818217996	-5.12474790421	6.16444476198	6.62958918887	3.74694144646	1.878171767	8.7535189366	5.43235032078	8.58713477512	9.39666940452	3.02198830884	7.62633626561	3.44687294274	0.535177092588	5.4930541595	2.69299968629	2.34569241616	3.54925020717	6.0687641598	5.13541094473	2.0327436184	0.677983823748	7.6421229173	7.37883261922	5.8585632575	5.80685462109	-2.32679289346	2.24383132369	3.64603646868	23727.4579485	57099.9248685	True	
4.23432288655	2.11614901696	2.14531099035	0.936140285507	2.36496496788	-1.23681442021	8.71100392075	-2.22493407621	0.199353030829	2.87109196634	-1.22470560339	6.01919439635	-0.95368632871	-6.86628940299	5.31612146002	-5.19220665114	9.9925007381	-4.99819286012	4.04517850047	4.24075996621	-3.5392794137	4.38818960251	4.1625144823	3.65947244691	1.93954536221	6.73661237118	7.75664041607	0.970774826558	9.77241165164	3.08360013202	0.492132855035	7.50094337905	9.50073104073	3.18631541525	9.54228463579	7.93633161026	5.81651548386	4.99801822154	6.80539140129	4.77813657382	1.05912313327	-1.94687639101	2.57757186252	1.9691530309	54060.8831596	54244.9286251	True	
4.3651012953	9.01963986983	-5.81560398742	-2.45725815937	8.50982006599	8.36732313711	2.68232945326	5.6706910523	9.6447479123	2.87026555412	-2.44996336138	6.53181989348	0.902202506673	-1.59291588779	1.53232240824	3.26592391083	9.3531266745	4.49748915369	-2.91347279887	3.50114710248	4.12395363768	5.00159535898	6.04861420895	4.32653626173	8.90433820652	1.38296064488	4.78131457975	3.003328841	4.86875358986	4.45911581547	8.37385674219	1.87014021227	7.94673197058	1.02153124875	4.86701763662	2.20782312353	2.89315135429	6.45565163203	1.51551244653	4.16385600548	2.77677902513	-2.46634474859	2.70815519912	1.22547733079	16166.4206777	51532.6821938	True	
3.66925427666	-3.1076339612	0.65264150372	3.48040732452	-2.66119557209	3.79848368406	-0.469204410104	2.96256830977	-0.458971138478	6.72178249815	-3.98614615645	2.1766796654	-4.45190306865	7.26729358061	0.0975443401472	1.79576878663	-4.86903338094	6.58506177895	-3.08495559488	8.52439994113	2.1689551993	9.15412947946	3.20970729194	5.56343279752	5.85594670162	8.79720668552	8.28438022883	3.7931973441	7.24525118282	1.51286518394	6.26929069795	9.11467799217	8.81543970243	0.848685256242	6.46111971823	2.4477269818	5.42263386763	0.479066974572	7.55626100884	6.97020408369	2.23630410812	-2.86459255703	1.993151952	3.24683346809	21799.5141924	48956.0480841	True	
3.43633939371	1.28706776863	0.73976491039	0.391574642619	2.08085897796	-1.82524337147	-1.19995106793	4.47582939581	-4.82833518064	4.27267463248	0.553111839877	6.56016672172	-0.563673750362	2.77805966226	4.72281363931	-5.08923361304	7.03662807585	4.84334557924	3.52674868114	2.69719278898	-1.97832576579	6.01996445669	8.31803421437	7.63619781827	2.35256143783	7.69565505351	6.98130195532	9.3727851911	2.40454005429	2.53360536215	2.116914741	5.94168231075	1.51371531343	4.46858610612	9.33325362247	0.609324599641	1.03340039321	4.60431139137	6.20508029062	4.14091642195	1.43252597716	-2.72120924981	1.74271403865	2.03439937279	10622.5931733	46508.2456799	True	
2.01291423065	9.13140008022	8.91318642442	-2.62371247074	5.80774621704	-1.79120833562	4.38082029792	3.23568634499	4.89552096882	2.63361479536	6.68537830676	-0.271491766837	3.30151314613	-0.858759415191	-6.67807305588	5.67572642959	-2.50406995749	5.16987477496	3.82009761499	3.12289419356	-3.17061782516	1.06305420126	0.484541749533	1.94230538039	4.66628801603	4.15320038623	8.58752073043	0.667715218945	2.43313224042	5.36167800886	6.82408426871	1.09330481288	3.24620960769	7.84648554755	4.27629246412	5.51086476468	7.17093216352	3.96261459471	7.87780697645	1.09790991245	8.90866512943	-2.41968615203	2.85462212029	2.30863578061	26791.8020562	44182.8333959	True	
0.29738954774	0.0642995086576	-2.71523226333	-3.57952654968	3.10546086449	-2.44879176168	9.89744500797	-0.305580453894	1.31306720734	-7.89590711465	4.0696646879	4.49887925865	-1.7820316545	7.97950914622	6.51852293466	5.72899935985	0.269564763302	8.54636409054	0.0505279910474	9.69459131843	-6.42521189845	3.17580534049	4.5524219941	1.21276075508	4.97108083944	7.40343669889	1.82765592523	6.65766559108	7.57523360125	3.79234600057	4.62578129532	3.75729268801	6.26438186568	7.58911651308	3.86614225028	3.01592298893	6.13483603792	3.98707130247	0.829277582544	6.73184646071	0.692259640415	-2.50820854102	2.85307269813	1.56789472369	57732.1020754	41973.6917261	True	
4.21910303836	9.00566213285	3.35673582117	-3.39218944644	-1.61761801774	5.94498427104	5.92586614183	0.772018491813	8.37644650307	1.61332272737	2.25183320144	-8.04281967721	0.859877837878	6.33622960938	4.16403974242	0.994388204677	-7.94753636536	2.34338116239	0.891702356241	6.33937871835	-3.55381345393	7.13803100713	3.01162380995	1.13765962168	2.63108451355	8.10845544792	9.04130610944	6.40235092508	2.05625054268	2.33357016464	6.81078447625	3.66829519572	0.177362876736	7.04212118668	6.72296227746	4.24626444135	0.514940387259	6.43035636361	0.819628073641	5.18037499515	3.38797867002	-1.07945372006	2.91276396449	3.3017552337	41210.8190333	39875.0071398	True	
2.91334341704	-4.777097072	2.63859223366	-5.26449220589	9.91672240565	1.88183914973	2.69060913533	9.46195371366	3.09859171132	-5.93049892109	5.11029316917	0.356371581031	-6.00512668465	-1.01916068379	4.23032163191	5.0608300582	0.212068521348	9.22573648711	1.15550290606	9.52075336896	4.4760773073	8.77949393701	2.18212793209	0.864104287842	0.347222812329	3.9829020013	2.2430177254	6.99659347842	9.74559157084	2.76493598911	8.70375556406	5.33864770203	2.42630096118	3.36936042024	1.52245482752	5.37491525316	6.80255690668	6.76940682084	2.05845809151	9.4542143198	2.6703635381	-2.51543749664	2.77497438877	3.78422655142	23915.4687309	37881.2567828	True	
