Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Temperature	Equilibruim
2.01346490652	2.88556133983	-0.157933312235	-7.69412357062	8.08148729701	0.589174600747	-0.537162038915	-5.41534214809	6.42287688059	7.79414920143	6.37965373743	-3.92338687342	-4.27794751354	2.27533395958	6.21370671811	-8.04424895487	8.29076885302	4.48569588858	6.38586523415	-0.798885563538	-2.89291965413	0.636147478362	6.35334778992	9.78091633242	2.05025805163	0.603829823733	1.46278849591	9.1167740257	5.78062290137	0.54844735201	7.65698181443	3.39588688388	4.15350125551	2.54843674058	5.75816531446	6.44316988502	2.31292734701	1.65386395179	3.00132798873	3.79443960396	7.86879168036	-1.4754343248	2.6267456582	1.77857135727	112024.613159	56447.3930054	False	
3.48696514395	1.96499151544	8.03042116022	-0.0140122864099	2.14396427187	3.24284439867	9.40588471212	7.9268364427	-2.85445040692	-3.24317905804	1.61870643409	4.93836158481	-2.51113032462	0.602970820831	-6.02901805383	6.98514128833	4.33556790049	6.28059545911	-4.87509379037	3.98710645931	-1.94339641725	3.76565533079	1.85384776328	8.0169809813	6.02127796519	7.51161667823	6.47954802119	0.702617607016	4.40313655334	3.01069986165	3.77884816834	8.48057260501	2.19921005694	6.35292156246	4.92404150457	7.29104825707	3.09822534238	8.79574686565	6.59918823092	8.34214874913	8.01415801704	-1.15313747235	2.97127057862	1.69035149941	36653.2427165	56447.3930054	True	
2.8407310652	4.85500232058	0.951386059903	7.36681676749	1.0226212176	9.25755030009	8.49822840434	-0.490942564809	-0.280662284174	-3.03016224982	7.28948665297	3.56664435162	3.67828714956	8.20528169019	3.70653114239	1.20160496532	6.7185203828	4.47951891643	1.83137123634	2.52020776881	7.89919941936	0.472304133646	4.65784969846	1.38267314973	4.07269798974	9.01709912623	9.46962606922	0.385892049631	2.42950603495	5.30178413869	0.344085062755	1.90635583017	6.82222586374	1.79268987509	5.39793741327	9.70440124467	5.13654126167	3.95792420572	3.24020682232	8.94566242931	9.59280829136	-2.37604818137	1.32115882708	0.184992155674	18080.0390239	53625.0233551	False	
3.56662792099	5.22505649794	6.69345111481	2.69277203005	2.78767387066	0.12720524598	-2.56033375174	2.95683289745	-3.49671390223	5.61682262039	2.20552110185	0.514941315726	0.367881231858	0.262357742713	5.52995228667	4.07086459795	-4.6684705081	7.08330460454	4.96668433793	0.598940943926	-6.24042886441	3.86446538877	6.50823222273	0.318727513713	9.60506740492	8.427262064	7.39583179564	6.58659685679	6.78765916427	2.60195517052	8.55469487975	4.79891903219	6.02184233684	5.60903718291	7.17684068425	3.08913366617	1.08385632554	4.43924813697	4.32684977369	6.19919541169	2.04913921647	-2.66764372739	1.84072015736	2.13187043272	14613.2295684	53625.0233551	True	
2.84898660617	-5.7916900234	6.51794055226	7.58979077328	-4.14445845244	9.23475584402	4.53866460921	-1.1942742479	-1.18384410474	7.06980636011	4.32309644608	3.88094983903	2.73878846595	-1.09691579891	-2.7029166732	-2.13757429029	-0.238477885319	-2.53308630982	7.86104338959	8.07786380285	-0.716392168108	3.98261896436	2.46572304943	9.44398471988	3.97824194568	8.9398120566	4.89016159722	7.38997010337	8.77351902469	6.39306906921	7.43533666558	2.67346771181	3.51532850576	9.06664026059	8.09805923539	9.04211603834	0.452618883987	1.32634869905	1.05987799517	5.92795648379	2.32387038549	-2.16358706598	2.79065207635	3.10265439936	41323.3011458	50943.7721874	True	
0.659000260412	-6.09043048566	8.10285960926	5.83916735014	2.71017450571	-0.926914598074	4.86670409282	-3.58670058892	3.8058440604	-4.36974124003	1.14047147846	7.73292124687	1.06911812159	0.156983234738	-0.614060189534	-7.83059314643	3.8842645968	6.56190484424	-2.12141398669	-2.25649747054	6.79892386906	7.56925993632	4.26692656515	9.90903073194	1.39394899107	2.37793569415	2.03537719928	8.5096919443	6.55701584574	7.23280904857	8.8340094954	3.13668896316	5.42082412293	0.723949200755	8.89056011895	9.86586517024	1.73507353786	5.5363941366	8.81413627602	4.72864946966	7.71345570559	-1.87295627252	2.8411074005	1.96835595448	56077.6043266	48396.583578	True	
4.5302756528	8.5600512788	-2.7709721296	7.40923019943	0.864009163128	-1.022224241	-1.1591147632	3.52326829214	8.02599182516	-6.48777338847	5.2621285263	1.56792090153	2.94946631875	6.71453718858	0.498847307736	0.327227681157	-5.43109266178	5.05426909474	0.82516502845	3.07669568086	-5.56065988203	6.40819035999	5.64208640421	8.99881518034	8.77487423856	1.68581555181	8.16396956077	1.15667409141	1.21138036575	0.848039435117	2.55152052341	2.22270773592	8.8914707217	0.655896758684	3.58952368787	7.39800734207	2.6611499511	3.83908624502	8.99951347271	7.80281542287	7.72755039225	-2.4541007718	2.08910070095	3.21889555781	18172.066654	45976.7543991	True	
1.74574298862	3.02544467979	9.67704476077	-1.09694193189	1.42132162684	0.73427075634	-6.57047057499	7.98059752193	-1.87267472586	3.66878593541	7.49167302946	-3.53355861491	1.56541321947	6.52342957973	0.53793868915	6.55284738561	-9.25793112927	2.68567536918	1.40149157129	6.29037569166	2.04434198065	1.81968985506	6.76207667547	6.60175893105	4.87166623424	3.75850288051	4.88215716386	8.09876852205	8.54584424547	3.15502250252	0.434511368805	2.08405404722	7.64764156774	6.61725368439	3.85637230751	3.25398422231	5.59400101924	8.2292834992	3.10216237531	4.15967633882	6.98865116805	-1.62515684294	2.82277861965	2.90338807813	56198.7900855	43677.9166791	True	
3.83881899481	6.7678610235	6.92286975467	3.89145436198	-1.07405048048	-6.83519197082	8.1998256766	9.91819309656	-1.01614157526	5.46478077634	4.89763303517	6.08386680775	-6.85736847482	0.341618486717	0.398611714377	8.07442404702	-0.933973974094	2.09540645303	6.06303992481	8.67814601828	3.10578783044	0.106941241699	7.65708006315	1.26637596837	5.59076096304	3.76561515438	7.18226924517	8.21501356895	3.86405804258	7.29569254282	0.877275016753	9.25007118317	7.52779068843	2.87250004159	6.85164046704	5.23454401818	3.17449724095	7.76718382298	8.7275668214	1.32522378989	0.944470480508	-1.79131770304	1.82699962409	-0.122265938814	206987.721568	41494.0208452	True	
2.88428789538	5.05984241754	2.88753243161	1.58510908387	6.28291013957	0.231775564571	-6.48195921341	9.37044855876	-5.34191168223	8.93014139239	4.19776847993	1.11772677534	2.30250124024	7.70393594562	-1.93738169893	-5.53656897655	7.92572392628	8.31991095362	-2.15126962246	2.11730014815	-0.484133502267	2.40771084543	5.49858636606	7.91712376224	2.95495639542	9.05847894446	8.34385332194	2.73828327551	5.98703522273	1.90413635488	1.43821653713	9.59749330017	4.15020826014	1.03473785353	4.84739998387	8.2949293402	9.4149996091	7.74435168768	3.88807333489	1.95587083067	1.25692646819	-2.63522411605	2.27932743808	0.242672689313	47580.2048506	39419.3198029	True	
