Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Temperature	Equilibruim
1.67172657503	-3.13793277547	4.81592465551	1.56250064797	0.765997004087	-5.18997099029	6.55675944305	-1.80681444448	1.70285193091	2.24261680203	8.52706991494	8.83919842412	-3.14246430278	0.58757096103	4.06000214427	-2.3606307338	8.96515200828	4.28431854232	-2.96483628392	4.82647777324	9.0205715219	9.68598742726	5.05520258036	4.18465287279	8.25645013297	5.13513643541	2.56044738441	1.37988817537	3.32966041463	4.73087231364	0.107631912608	5.68354479972	4.52590585369	4.89273688297	2.81404185186	2.68595102282	9.3345372348	3.91348694182	5.07966341272	1.54259606577	5.94971370472	-1.06588825731	2.18733762738	-0.413315277637	30856.39989	68301.3455365	False	
4.76695844259	-0.956236548942	5.24330898526	6.05885182967	1.41375325984	5.22530896764	-5.16161707733	8.09497289769	6.04827873658	-9.93017693256	5.52090347325	-1.02970624924	7.54339541215	-0.730567916681	-5.32424296909	6.05611721949	-8.2809077777	3.15421022183	5.75813927608	7.16984731604	3.52798474871	3.32385141058	4.57408850007	7.2575693585	4.57117224411	8.8531019735	9.67540538334	0.0823896900979	6.17256884007	0.493348243592	4.74859509707	8.41306870403	6.30958393057	5.98853494978	2.49425612878	6.26885747604	2.1155890058	2.04560886966	9.61588554393	8.63939862555	7.3780756871	-1.46900633231	2.14703445555	2.03818590979	379159.323552	68301.3455365	True	
4.68861858802	5.13924709326	3.47553859001	5.84984027148	8.57415263019	5.82575446129	-1.23264363924	8.95781448759	5.96171153145	-6.66314752101	-0.164459234156	1.15992890979	-1.0428510056	0.600152589235	2.89027698318	6.34461215141	2.06792294003	-2.48755993892	8.08674354517	2.6166714388	-8.47573408003	2.71085663231	6.23727440206	8.28912913783	5.99410223298	0.317533704238	1.33142702743	7.29846143765	9.95690312367	0.677247606294	2.85583296428	5.39410211063	8.36777158614	5.5105039405	7.17798837753	3.14342129827	1.70520113711	1.21058233225	7.98102100835	5.47888155782	8.13822988475	-2.78941035202	1.79074514216	3.79025496541	140642.797613	64886.2782597	False	
2.45637048772	6.43615026561	2.14463811498	5.32236912664	5.76772914339	9.08041973827	-3.12415964206	3.17859665555	-1.11740293919	-3.75624637695	8.44942987308	7.7064735572	-5.75538227467	7.05957139237	-5.95570795318	9.80513539948	0.391366139576	7.83707990304	0.0493574126684	-0.862134037556	7.95467806533	9.85315209956	4.37215904144	4.80357042272	1.6877184662	4.48661093406	8.01364760447	1.38192303838	7.43919362687	7.79302673953	7.41593597216	6.05839571689	0.659829312652	1.11455486276	4.96948033939	7.94997258867	7.53261242223	0.00570959996327	8.31261290072	3.24784455805	9.91249950252	-1.2192007766	2.52655536186	1.59446238531	47666.2892944	64886.2782597	False	
3.27540677238	-0.584584861859	1.9522610906	-1.30501400899	6.72993866741	5.69145564811	4.96270997637	6.56346164469	-6.14321345689	5.04962414774	4.05628813511	-6.11783937614	4.51059529168	-1.0926879669	-3.81487405412	8.22986893548	-0.689443636321	-1.17455057461	1.7150545881	5.09948431293	2.98092608384	2.64449861751	1.02963539437	6.47687614734	3.41570361642	2.04308984655	5.31093830162	9.37998005071	3.61063310145	2.35393299681	3.21958955989	5.20513357062	6.18096862162	8.08532408975	5.93727106638	7.75710119975	8.08248217146	2.85552075749	9.00388019045	8.5241475544	7.9917545731	-1.71265968114	2.9005694971	2.21905192957	62652.4602433	64886.2782597	True	
4.42570968638	-3.6022661374	-0.682323958125	7.17010682437	-2.33114118139	-2.35565884253	7.87872858282	-0.0391208836344	1.96725750511	-0.533331682034	6.05281837061	2.84273724476	1.7553476749	5.06554871289	-0.995369479216	1.78890453	-4.56466550153	6.62459604506	3.1575537877	-5.80524837662	3.40735905826	4.36485438263	6.29649478539	0.994373204616	6.86603549855	5.38774068898	1.0898540328	0.977728603418	0.0774872900432	1.3119946435	2.31452381568	0.15712038117	1.17373228167	8.68460275697	3.97685321788	2.75079900218	1.95548584318	4.86727087478	7.64525052514	4.38909257403	1.07709040408	-2.38706980784	1.40542636876	2.74481044141	79143.1007549	61641.9643467	True	
4.06808213878	-0.0723134637863	-6.86343905552	6.09007045423	-4.32898692688	-0.265066944438	3.15723479119	-5.10239585951	6.88272666226	4.87481687305	0.0108021675717	-1.76481510037	-1.06330126148	-0.631293886066	3.45512531609	1.49895873396	4.29586301212	8.81483689903	0.957481873676	2.63688858437	3.49332235328	7.75853989	8.36747056419	1.92575175198	8.23983146909	6.9945829701	2.78422445208	7.65759065507	7.8855880759	2.70161205243	6.37615071975	8.69616308515	8.63361320649	1.02395751159	7.69249690543	7.77182530737	9.55658207354	6.07323178979	3.67658682354	8.40295823865	2.94676572189	-1.78872346118	2.67140135782	2.94235120948	28107.572401	58559.8661294	True	
3.54968997293	-5.54503319154	9.93650548515	6.41756985966	7.23699646649	3.1131044916	3.72916580874	-2.54745913868	3.01545686686	-0.919233993207	-4.21077044008	3.16926030536	3.9582178423	6.22723828554	6.6112366107	-7.57055590053	6.93269706176	9.31768531542	2.56650764115	-5.91476958396	6.67979512683	0.122131726836	1.62846595213	2.19617700951	9.82554317926	7.60541229329	0.800773568188	8.12418320778	9.83366839094	6.16843457547	9.01850961264	6.74475602586	5.44780881182	2.54769133885	9.60365610425	9.61173367294	2.83896349865	1.79073971108	3.19005031867	3.78891023522	1.74028482381	-2.54542999407	1.66980778002	-0.785655248112	176474.682878	55631.8728229	True	
3.96545694736	3.58537814753	-5.16566801903	6.04485502358	7.30942894606	0.65353498682	9.56401297082	-0.973635472038	6.17042394774	0.578104507625	-1.47610797709	5.82946102289	-6.87928111402	6.14979827007	7.74436881232	6.17428499956	-3.46047985752	5.34541616758	1.29026871747	2.80456631927	9.26300804048	8.72927940811	8.86950366117	2.16628723923	5.52617372382	2.4047075498	8.69835065069	0.678793838877	7.07380068859	2.57992445277	7.75412219158	4.29772284249	7.55315493724	5.47853361671	5.03055245153	6.48012524501	1.0715476842	0.790142587037	8.14840132819	1.07022181998	9.04439968145	-1.4848739079	2.36813357925	-0.723660102025	34942.9990995	52850.2791817	True	
3.1918201353	7.76888914682	3.24181764142	-4.73902498597	8.46760434315	-0.338340800671	8.76028668306	8.45374291988	2.96781516301	-2.4084882217	6.64329774214	-0.441746787345	8.44051746241	-3.13973787528	2.12616674307	3.07781963567	7.55775929302	7.83607302211	2.7640464111	-3.04887032362	7.53360714892	3.98078501042	1.07034966263	4.63847216282	6.68640689857	9.12696653749	4.16390229874	4.54986817481	7.34163812509	5.30217484319	9.06056246327	8.56932964484	1.8541339819	1.67719917675	1.12633128613	1.15946833114	0.402107239894	4.34067950337	1.17623841418	3.24867975728	0.76750688292	-1.20976131985	1.58306066845	1.36812226899	33568.2020456	50207.7652227	True	
