Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Potential	Temperature	Equilibruim
8.81545760553	3.60895364409	1.19134964378	5.99422110316	9.30046192567	1.2230360575	4.87932091494	6.82609440865	5.15601338407	1.070366097	2.98860080601	-0.312834862835	0.984381464059	4.58796940909	4.16042760228	1.53086862715	3.14112012715	4.56588980553	3.61438655807	3.15187432964	8.93858158999	8.69927535616	3.0410108235	3.72554304597	9.94733576904	6.9777073961	9.3974473067	5.01143342642	8.32785765743	7.89089393897	5.28512267269	0.369655318298	0.882765752506	1.73094211045	2.38802192589	0.412475518054	226910.147512	73509.1890625	True	
5.15122581821	3.03278450862	4.66037335392	6.55937165514	9.22158027607	4.9444248909	1.779119751	4.02609807033	-1.07174374657	3.81892870643	1.674460056	5.94716933654	5.16654500142	7.66449646903	3.85182009565	7.9187365315	8.26686331504	0.737097710646	4.88936657789	9.15518863363	7.41362031597	2.09162606971	3.76230340061	4.58180004127	3.55754060488	4.22235895675	5.07130644303	6.69705487872	2.23227766758	7.7553891054	6.2468311806	6.62121015529	6.6488322002	-1.83041429556	2.26245757912	3.65965091859	251373.26355	69833.7296094	True	
4.25592241042	9.77220243111	8.84639014938	1.22996650206	5.39645825487	9.87272557877	3.99308465911	7.83704428849	5.12279772135	-0.424396193481	3.56169645087	4.44468787576	-2.25352863062	9.35770117037	2.18936830491	3.93948294417	7.36430899962	9.1948954728	4.36189865651	5.9606702226	3.62348504996	2.52277610712	0.203815662066	1.11724210068	3.61866259898	2.13875132728	5.8120558665	8.28029398999	4.86703850649	9.31697222999	4.18561272325	9.75889373152	8.25504960397	2.8974914434	2.30355699216	-0.320199397688	428783.108241	66342.0431289	True	
9.70292922896	4.23716414636	3.10423477949	3.27736850235	2.6293082653	3.39081345362	9.079377721	3.23370271927	4.07556622396	1.97346008651	1.12361031631	1.66565702607	5.42263514713	5.9379636146	6.46719107583	2.72375666351	5.86145762145	5.1666674042	6.79322325836	1.41055608653	9.7641543231	9.90955472383	3.46300025068	3.01971879117	6.29577029847	8.79774662742	2.29610399652	2.46721783984	5.68346595212	4.85488451239	1.42409347526	6.89460383519	6.91703697103	5.68986944291	2.65998149043	2.77797415359	162559.136401	63024.9409725	True	
4.00664573356	9.17392533336	4.47573120295	1.26374297791	7.4095266469	2.40148747688	7.56989855658	7.72442768197	0.997316154453	2.86559668274	1.2499283263	2.67014568595	-0.141195783094	0.0181011009303	8.03685058359	3.44834690185	3.72011835504	8.62860416009	4.18074478101	6.27695603303	0.931695682146	5.14730677996	3.97873603485	3.54387780365	9.46886872471	5.51294665362	5.65635909069	2.1170208017	9.72565800277	2.8296296252	0.952318698282	7.55137806495	7.11534183832	-0.301436652733	2.49107681072	-0.44010692459	170308.217846	59873.6939238	True	
6.48213923432	9.31998470391	6.23801875622	4.71911463069	1.24962360339	4.68643825845	6.71229354589	6.8288563361	-2.11065425276	2.74407808368	-1.5071555574	0.00886025302298	2.82362519252	8.26188357857	9.85563813942	8.8743724521	0.989298183033	9.27115805749	0.0070521939769	7.26607794188	9.48111207469	2.81288970685	2.44024722137	6.64444215853	4.70600953531	7.63785008319	8.84435090706	2.72435476346	4.19600090332	6.28436161993	8.63471019396	7.78052998241	5.15667879134	-2.34251368692	2.9936772909	1.52586821652	47506.899797	56880.0092276	True	
3.46895574146	2.34420375838	1.65461265703	8.18031420341	4.53204373096	6.60656070047	3.39867069832	8.49591063365	3.80757301656	5.47126596092	1.16102119382	-0.116292783532	1.48143693549	0.580311203065	7.64857243459	8.5892377577	5.36980931507	0.964237397934	3.27380200003	7.78618707418	9.32158527909	7.69004966135	2.0144688957	7.15690111703	4.54676119334	5.58347040142	4.0602231673	1.37381089732	9.27549914925	4.66715363962	9.61079181361	4.22366219439	5.37773383182	5.14349779628	2.46673305526	3.45830086668	186451.443309	54036.0087663	True	
8.66705761063	9.37524666263	8.7652608466	7.01597912923	5.07503676576	2.44768520027	0.687137717537	3.42935028119	-0.283956578062	1.8223701475	0.529922741446	3.87746730556	-0.352234154702	4.37829409754	5.59446115302	8.15686098402	6.32475701611	6.60967572686	4.30431344573	9.66293167314	1.42986579967	7.88646572698	4.46827120853	0.581299376121	4.44350335744	2.65456645587	6.78874853049	4.6244015989	5.22546479089	3.16820650354	2.09989343517	3.46389825062	4.86924056216	-2.47338063115	2.31998602449	-0.996420190914	275907.762877	51334.208328	True	
2.298003214	5.79841138042	3.89694099102	3.08376790227	7.26209394513	2.122323999	4.41811228354	2.66423004867	-0.944001164974	-1.52156602823	-2.71775416519	4.11969219225	-0.389290324691	4.10468133505	5.2372436475	0.492383595231	3.52210384947	3.24837962255	8.12683292547	4.01678787772	0.366752802561	3.68899020231	1.70086282055	5.38041364933	6.00465894145	0.888913703393	9.01105844419	5.21432056834	1.66563990254	7.61527952357	7.21470126969	9.10786204912	7.34190381005	-2.09765016955	1.72372802012	-0.748948527697	208649.957063	48767.4979116	True	
9.31487179268	3.50563639887	3.03750045486	5.45952699265	6.72217915376	4.1473331443	0.169699532604	7.05031692571	-2.57476374794	-0.349554965304	0.438490649212	6.07717085176	4.12676264412	9.94697492062	5.10379507318	9.22960745352	5.54531433606	6.78528185374	7.77317799691	9.97099474369	1.74065152641	1.97763558176	2.55912970148	7.67206297141	3.36967718421	8.44398952959	9.17679167166	6.14331589254	2.95501795517	9.50470412046	8.74194836032	8.29756737336	8.18354760174	-2.55417501162	2.97551557137	2.20612937958	82824.6487717	46329.123016	True	
8.81762041454	3.17312821197	6.18749301907	5.12777104619	1.88053543269	2.11963775809	1.93274983562	6.21207582998	-0.679591467572	2.31803999791	4.0350242156	4.26588234637	1.12305566578	2.89734484978	5.0233413003	0.519486385695	3.53737181955	5.06309606735	8.74263303552	0.829733048608	8.69270748504	7.70935293687	9.4153465996	2.44665310078	8.78559516682	6.27580935648	4.81485308997	0.788536379601	2.18730131695	2.6105919646	8.8711410783	9.45922394795	6.0343673254	-2.12753832562	2.93582036237	0.71663229048	40753.8111373	44012.6668652	True	
7.81705420867	7.3027897128	7.54675250953	6.27929837575	0.75522761206	3.39672326542	3.56135462247	9.75432075292	5.18161794436	-0.835770865085	-1.41177625451	-1.5468423083	5.497048675	8.02487390878	3.07497005505	4.32779326127	9.10580773998	1.31993844807	4.47154127904	9.7994748323	8.63933056886	7.58069574667	9.91405986915	6.9140650266	4.33153432086	9.46612719671	1.62911956187	2.6881180733	5.56071365015	3.32175007389	5.69385896787	4.15576778041	6.82401785847	1.0103649467	2.80618972994	0.511449174713	178101.740279	41812.0335219	False	
8.12861748163	0.889276376253	2.54731783269	6.01932064669	7.34067306964	8.09593611156	1.55591579255	7.03981651586	4.68574587184	0.172434670865	1.05749513996	6.83936412172	0.198637436715	0.334024245961	1.01103989392	2.73703199862	1.9312122612	5.65506391641	4.50550951546	7.02025966734	6.18922910603	0.206971863963	9.03636770501	1.67896807812	9.4888423191	6.29587607821	0.207971061715	6.55254675244	4.473241641	2.80546300866	6.69948242708	4.20494345927	9.5925931076	5.67265287971	2.37041587155	2.62509902432	283376.602258	41812.0335219	True	
2.9789852973	7.04716340922	7.32340957	10.0814097514	9.32503419027	1.4614225394	3.0657993269	2.10578892887	-2.82671460407	2.69910730598	2.83626572764	-2.3711769736	3.76139902805	7.33333856305	7.42673648413	1.5939083992	2.98865790142	8.40989168438	8.57614077237	3.50079428279	7.58132372335	4.02781705226	3.0843285444	6.39188246894	6.48665190489	7.14138379957	4.03160947814	3.97835624964	1.18558939737	7.44318082795	2.24183980045	0.560014045915	4.56210383403	-2.86199583863	2.9995499206	-0.120033872336	124534.24832	39721.4318458	False	
4.4575228347	7.92282379882	2.98257697716	7.27709101235	4.78527455667	6.12522913822	9.39737639398	0.442498476777	0.551538787997	7.39051050489	2.26895492377	2.37493763594	0.291634714014	4.75934290432	6.04570253597	3.22752687016	5.13136058414	4.66053538651	0.921894402157	1.79864183494	0.87259242313	2.20496610673	0.994398999174	4.6061671395	8.93176047474	2.83258760711	9.1645476081	6.82721439043	4.17706213627	7.82041251469	1.30991383146	2.94367176045	2.69443703865	0.35129455392	2.84014095118	1.36044674205	222540.792588	39721.4318458	True	
8.16182405702	2.7465878966	6.310552416	2.40787797359	9.31011311826	4.90240984314	3.73386942975	1.55185404528	6.39304481838	5.57908309668	3.68300551059	-2.46387622061	-0.300879510503	8.98363410372	2.15284465772	3.4879210671	1.33176825204	3.16107822681	5.99464763004	5.09865404891	1.51037163803	4.68832174852	0.85267525702	9.37179671093	3.30784584523	0.76227811858	1.89278947184	5.23753604657	6.4956141626	5.55063767709	7.88155984725	6.38137017917	7.31805431328	2.24278449229	2.62768422646	0.32755577656	183471.379379	37735.3602535	True	
8.38866586504	2.67827553095	7.7356666857	4.74708833891	7.89405384383	3.26558913343	5.9258071755	1.56796209582	-1.99349286499	5.0756135181	1.33273038094	5.01459035457	1.85641820574	6.56346853665	7.16351967305	3.3669587847	0.510180913113	7.48459517668	2.94511959983	0.878802844136	3.31149943647	0.20159269191	2.44394713783	3.46035554622	6.63473631249	6.71959822116	7.7174511265	7.86218459962	3.9444904994	2.9363694591	9.1563065702	5.91993644138	6.2600500891	2.32360630983	2.406873743	2.37133456392	208145.004767	35848.5922409	True	
3.76640522165	5.03427981931	8.60738553561	4.56613926229	3.05769995864	9.3664657372	0.3565252794	5.40469330926	4.17312656894	-2.43580991974	4.6273290808	2.59583078638	2.03683693241	5.95274022175	1.72226126307	4.94000589962	7.01622811837	1.23402135131	5.77703706849	8.89346083326	8.44208437552	4.46436918682	4.90274940304	8.75852264332	8.35040308089	1.64412027658	7.52289116203	8.0275351452	0.645400481581	4.8357520114	0.824703518918	9.62262392949	7.18970211386	1.11621892524	2.89492481617	3.64071404837	171189.60333	34056.1626288	True	
8.82467050294	3.15626596928	5.27783790759	4.12466088546	2.67549774876	9.90019564716	0.583030481723	5.44699203876	3.59421517299	-2.08605786122	5.65716115742	5.49779528336	1.6764885357	8.28953357628	8.1311516611	5.64657562265	9.58290397453	6.38245419926	2.61163030833	6.07189474308	8.70968746534	7.80652422248	6.06517469518	1.54222697406	4.70394942976	2.12437370922	6.981856111	4.56465847908	6.70896127728	3.51280217995	7.33410463483	7.97339973504	9.46871441256	0.770499316681	2.69265373678	2.98736090606	194934.375654	32353.3544974	True	
7.05481196649	3.73969045668	5.86921902383	7.18820197038	5.62367664877	1.97131160887	5.2315404213	5.74341712893	1.5924093102	1.83404151255	1.1893647336	0.673613800618	-1.73630682439	3.97533036276	1.00129533662	9.69104195179	4.0708753003	3.61918445432	4.38728387912	5.7097003156	1.38007189625	6.70149678148	1.60105328311	0.438986837861	5.48724248804	8.04442555374	3.74584240148	0.388428362937	5.53814719167	4.81981664329	5.50816691327	2.93182265642	7.95968117561	3.62409466992	1.83400174239	3.32313317191	165000.651725	30735.6867725	True	
7.11477225559	1.13576043764	6.99204277626	4.94345705065	4.87106749238	1.4582428958	4.81772679652	1.47621033243	0.243242721557	1.17462791081	3.43928721973	5.32013854219	-0.558014019922	9.20453463698	7.34328533865	6.94707033239	4.11165292942	9.01471963954	4.16857980586	0.973032206311	9.41982629044	6.92571260776	4.79569409269	3.44861902368	7.17248435438	2.84957092616	9.47567554855	1.70575781015	4.95592241113	0.869582972123	4.48727853234	5.18549077638	5.95232824862	-2.52799841699	2.70010571892	3.29744984077	23369.3210005	29198.9024339	False	
2.94984457021	4.03297203202	3.51971601897	5.39695296151	9.23474295602	4.90689416188	4.22660042316	7.81540410843	0.628217398709	0.670728341213	-1.06977807101	-1.66622858081	-2.33387785773	8.45781711437	6.71686682261	4.61497064844	2.2860486756	2.43798986738	8.52550095187	1.42304575069	4.83813897339	4.68635480823	8.99469658218	4.26127977977	3.02031217481	6.5104819345	7.91605367695	2.03328340978	8.48497815466	3.76674087673	5.12363823293	2.25339083324	0.197744070453	4.66850901799	2.3344025	0.181556567352	172462.324223	29198.9024339	True	
3.01130556222	6.17357957924	8.52723600358	7.46145736237	2.31825050024	3.72401436432	5.85118160697	3.38398895153	3.46841614024	-0.849208027509	4.61157748421	-1.0540740915	-0.635754040923	9.64279494651	8.29297874292	2.64332228336	3.11894736913	3.449194	0.495451344901	4.4101110871	0.495251771575	8.81025533847	8.71872695833	4.48202937289	1.47026788026	4.31355732907	3.06359288501	1.78473453212	3.53392381695	1.07661108784	9.52463179321	1.85256019243	8.82239761226	-2.51878211916	2.55860923415	-0.00937084552454	80403.6762056	27738.9573122	True	
5.85265206588	6.12308481707	3.79913156746	1.91164693599	1.08868311998	3.96188883206	1.6145292212	0.00545016936298	2.30132244493	-1.73587164077	2.48897988935	-0.588652514412	-0.131966731565	1.14930370806	0.751073359638	2.92262322714	3.19281871415	8.84814801356	6.83770927218	7.55352079659	2.58290326389	8.75523785509	1.20114949509	0.0540263368599	1.45064810009	6.32621574019	1.34193103444	2.49040465149	6.96593411836	8.23624198718	5.2924322745	8.57854583516	8.72414341147	-2.53403205492	2.24486257028	2.45695086049	28397.5664276	26352.0094466	True	
8.05020569098	0.917816976264	5.1746039676	4.67647342279	3.3473320124	0.237068971503	3.91115854709	4.13098864701	2.58984394561	4.13031117779	2.22002097719	-1.17418858118	-0.0115138231129	4.05758705507	1.6414318873	4.45074271658	5.65723458016	4.10468754082	4.26826037458	5.02894818096	5.86294433548	4.33563619112	6.14581078205	0.745016099662	8.95407960712	8.8727771522	2.08100828767	2.08441199008	6.85053957877	7.85843939194	3.0197167021	5.25040596374	7.5988646385	-2.51006945126	2.58930886486	1.44303683519	40519.2615979	25034.4089742	True	
8.05586654047	2.7108123897	1.508181846	3.16616780925	4.28890090206	5.66078705753	4.90149408874	3.73442530731	-0.920142687852	-1.11336479193	3.3489653166	-1.69250709035	1.43476094838	9.02071424473	7.17689717062	1.16786141379	2.04890476457	9.50139483384	3.82349751268	5.47216259177	8.00750815391	1.05109633355	7.30404347646	4.4673192084	5.20205139425	7.72428607653	3.34566551438	5.26075450021	1.76029299842	2.2137780378	4.65873759571	5.55390624855	5.50403542468	-2.23486954889	2.56410238232	1.82426134064	47625.7843236	23782.6885255	True	
4.60142812918	0.82224405675	5.78936312655	2.19258143175	3.95245252733	7.05524987123	3.73010405649	1.05808904533	2.33302280721	5.01423988104	1.90635761638	-0.334645214317	1.83666784808	8.78615461545	7.65410445829	5.63612985967	5.97828780275	0.909297222474	3.67762925764	0.340091057417	9.86353209902	6.99192066027	9.11952328408	6.17605848499	4.477769515	3.01706282991	4.28832890705	2.73656882388	1.19390900707	0.447153043424	2.39034398971	9.24455243781	9.02827803983	-2.65393087095	2.79013162183	0.966208866229	22737.6778728	22593.5540993	True	
2.32881890369	4.86237012647	0.724324854932	1.39975564944	7.00271845864	7.3081923536	7.55768941851	2.11283073489	-0.782185703144	4.30668283498	-1.8486513435	-0.316460746358	-0.500497106995	6.57987982149	7.61463378553	1.16553346311	3.9528541483	9.23981956229	6.43375416102	3.53609371993	7.1116432436	7.24407857009	5.34092882464	4.4001171832	7.59436487522	5.85995679437	6.1409167867	8.88278922967	5.70120944314	5.81412488368	3.62402864696	2.87603878049	4.53083590452	-2.47395638829	2.85896316434	2.14086357304	21097.8663199	21463.8763943	True	
1.57440143134	7.00746390666	1.91279841769	6.16273385767	1.50638275984	5.84103987831	3.93698351289	0.0390175132452	3.34978843709	-1.41487553996	5.25478573996	-0.257853157546	2.3484641914	5.75891365641	5.35941789921	5.00674426438	1.1900179543	6.42010167539	4.51757285435	8.76062490789	6.64481582507	0.698348685732	2.38322050079	0.480669932193	4.45157116569	1.62871110109	7.3183871484	3.72367351899	1.27312411116	8.60769353779	4.65361829936	4.42603304383	4.94304352021	-2.56654599868	2.75407643666	2.30769821882	26468.7038952	20390.6825746	True	
1.13242986798	3.38003301681	1.21638093934	1.58878021877	4.75733819246	4.27144727994	4.22519276826	6.78879630037	3.42617130509	2.60619822278	3.35040443169	3.04086844238	1.45698045256	6.77358207962	2.81403443159	8.16265462895	5.1752354201	9.97097856353	8.8010702031	3.66147003299	9.58644092818	0.550363169935	1.82312465938	3.70217769844	5.44823608387	3.97709015643	7.53678663032	2.1513672988	4.48101085369	3.927295876	5.62568117482	2.90132242412	7.52555903287	-2.06165777219	2.39233495535	1.64031063339	100003.35485	19371.1484459	True	
1.29775917692	1.9615897599	1.79897489084	7.01640328696	0.780018674814	3.63892349417	5.37660217294	5.94912809565	5.12601088984	-2.51344371427	3.8725787609	0.920063098667	-0.386909130125	5.18789037388	1.61785498967	0.468036983897	2.18001883598	3.62780054018	7.96854830466	3.1763037968	9.75632960136	2.71427643194	5.08933110557	4.9005020908	5.53298589321	4.9488291305	8.49266675918	3.95403899254	7.43101503295	2.02908803506	9.22922592297	1.91307181696	3.0933899492	-2.75326773715	2.49968514749	-0.259954778531	63397.6182033	18402.5910236	False	
5.95075484143	0.784127325328	2.80855777098	7.87314838165	8.49755587055	1.28285112753	1.95244862231	1.75634579169	4.51265793308	2.0772924875	3.04129249811	1.6372841895	-2.44082845809	8.71167956218	0.610476526025	2.59707504853	3.38596574885	9.71875121481	8.20170133157	1.88886370255	6.99655987332	7.03038786175	6.55283501554	3.91729960121	6.81386716801	7.05209764089	4.52733859722	4.00572872696	2.0635094901	2.33927920428	2.24824721001	2.53431964176	0.272068983596	-2.54544292932	2.81801307229	2.74476050529	53605.7711238	18402.5910236	True	
4.58635546053	5.78111080931	4.97520616971	4.55251902129	1.95424508919	8.05025502622	6.31839695382	3.43930283026	5.81197674768	-1.40086732227	3.28153684789	-2.42216817216	-0.279615091257	4.50820719608	2.79172092714	2.91505224534	3.74210809399	9.59617987295	8.99528455152	5.9959454145	7.38764829655	7.28215477346	6.89106643582	2.01419172555	3.25763870577	2.28534980596	3.43960942667	9.77881188857	4.16842545085	8.31454008479	1.01684661933	7.73881951083	0.776932582231	-2.16817432907	2.59714457705	3.12746474608	59054.8398372	17482.4614724	True	
3.41770085577	1.94785902274	3.92057097976	2.67344720461	3.1897623058	2.14279848166	0.475822998398	4.49966338469	4.17951780923	-2.51704313838	3.45297137647	-2.93051494269	-1.47871101499	1.19962672693	5.63167888361	1.93189752295	1.31403461194	2.83050018939	7.68535318696	5.31803078308	4.23554597726	8.31282723761	8.53352156467	2.51344177432	7.85903118576	0.0575351181478	4.82865302246	4.80071996188	2.15406005042	4.40668067812	6.43110386852	5.03923071937	2.40240836248	-2.65251845176	2.64531051461	2.29478948027	28785.8474451	16608.3383988	False	
2.34248317668	5.3090706409	1.43959615055	2.67208111128	2.09879609474	6.25034524503	7.81360210915	5.95395676249	2.46275330641	4.90515718645	-1.77724925524	2.00731864176	2.59938324829	7.61852879695	9.16010415495	7.77055452616	9.9589455588	1.00056381642	7.46089487003	2.99845811549	1.57766075133	7.26864908207	8.26383508856	1.02167015417	8.71707255112	1.14843927994	8.14385279551	6.73484766082	1.27579448584	3.08452231509	1.99630036591	0.981833726641	2.22515512371	-2.46431173503	2.79724348841	1.56087132158	40904.3504371	16608.3383988	True	
3.78102540871	1.09982842359	1.28764450363	5.35662157493	0.538470684768	2.25255190292	5.51430125525	0.578909455042	1.60503189214	2.83512462706	-0.721160892321	3.81598363569	4.47040108494	5.71025183462	8.52034090734	8.77915630299	8.68220668635	8.68202106151	9.62871985029	4.64333500549	0.51254728441	5.384006353	9.84039006453	0.477819958168	4.80575544857	8.02265646273	4.26727331141	6.5904511544	5.79303742785	4.13867549036	7.90090633039	1.07603238694	4.38417040458	-2.40476462669	2.29111945256	0.846405771088	45495.3675948	15777.9214788	True	
6.76908030446	0.289992291794	2.22525974254	6.19624674476	4.54785126856	6.20742343023	2.5609573369	1.55113315144	0.259901801008	3.32411955139	3.40430283937	0.939115557292	1.49514808139	6.40501687895	9.4693897271	2.97508770052	6.87456990711	7.60839544387	6.83746768569	1.39078922046	2.09183532878	0.76843514044	7.94256283123	9.26562816655	9.53481981331	4.62057268197	9.12749965022	8.75176386922	3.7309220204	9.06801123773	6.39017878825	1.5984781955	7.62723334862	-2.5629160357	2.93822171669	-0.15806365481	22829.7254836	14989.0254049	True	
7.16089714082	2.71536276341	2.18714958415	5.4877811364	5.2304649069	8.56675489331	0.443713235839	0.757665973321	3.2801655666	-0.861037348613	1.9969795141	2.41345499672	3.39692705235	5.80787493885	6.47140287997	7.1054825326	5.79616442249	4.90253703859	9.25633460842	3.39789679227	7.32495130147	8.30126296839	3.19651689265	3.80505869589	4.55926701929	6.19314662696	2.39986195882	9.84592903125	5.62735913053	6.1192770445	7.82583644437	9.23905657181	0.398198186553	-2.44017026272	2.86496066157	1.73485720771	18961.0825309	14239.5741346	True	
2.98097614945	5.58002997326	2.32877241981	7.5995233665	2.47062855106	7.61193923988	3.24963222899	0.968725261753	2.97082626804	-1.96546273045	-0.28376831853	1.14811089314	1.71263808323	7.43068625864	5.82402289347	8.74737944368	8.91986434843	6.87163867759	2.91971253003	8.88741387614	9.2701483696	7.02612064342	3.61694652917	0.303304796807	1.30982010435	5.52329959039	8.66169431446	2.98283116405	3.18696260228	8.19563350007	7.6311568135	3.2709984854	1.97614478389	-2.42120089683	2.59817964297	-0.0758894846031	30951.7049861	13527.5954279	False	
