Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Potential	Temperature	Equilibruim
4.75589868659	6.08965234549	1.76090804413	7.8127059328	6.54629602805	2.6766795887	0.430501782869	2.72623247278	-1.90918317234	2.8595440899	0.523002567588	0.295770625292	2.33507393489	5.83197013895	4.57400954807	5.24985871718	5.84287406071	6.18099576608	9.53198769351	6.83120820227	8.61526598628	6.91466585528	6.9724303109	7.73554781936	3.86745401751	5.12938339569	3.54141543925	7.66504109004	3.69552056652	3.39038483189	6.40084959853	7.47280692453	6.79449641076	-2.42373529329	2.88814715662	3.40422390452	2972.75218753	599.913875631	True	
4.91106003105	2.66739969357	1.00130837724	6.69338474536	6.64509343559	3.15407128465	1.71130173415	2.68259510845	-1.54423549458	2.28736932744	0.224677400686	-0.315680010338	3.08362086419	3.53161387902	4.93878061435	4.74766180467	6.31461766125	5.84939039756	8.83213499181	6.04849669925	8.71776969869	8.11017432802	7.16428955051	7.08695549868	4.0136061883	5.3594495757	3.37413363413	6.63787560526	3.48945608512	2.82401784925	3.71925099083	9.28346321703	7.24267471662	-2.41525227857	2.66517049035	3.25823320741	2668.74652867	593.914736875	True	
4.17678243398	5.01980495134	1.2773107331	6.04418065147	4.56329399212	2.94850299467	1.17528854265	2.54148663379	-0.525849294547	2.28312744434	1.21697639389	-0.527604149277	2.2678179821	3.45848332121	6.06629897997	5.79107281579	6.47665074372	6.80765578275	9.30133777263	5.49089121607	9.63531015655	7.22046396985	5.86622328235	8.17020736306	3.57759259278	4.5555926012	2.98099083344	7.14890780292	2.15738898419	1.29280694968	2.80886012427	9.50157644324	9.54015763651	-2.43717304413	2.29868781288	3.11148671783	4168.14940923	587.975589506	True	
2.17160696641	3.91926039754	4.13016659308	4.70626835214	6.95223189589	2.3501446074	1.00736617733	1.16159257289	0.73217741254	3.48420694254	1.44508789255	-2.10587067945	0.768100956043	3.46364062589	4.59118139896	4.24962953535	9.84388888925	5.02284145347	8.88620074409	4.55582267206	8.65340729641	9.45697958012	6.44619927566	9.89323365566	3.17697547091	5.36226726644	1.90957486107	7.40488771246	2.29875564457	0.952619167334	2.27251405533	8.58044074221	9.12507885948	-2.47028234437	2.49589074785	3.41677429613	6837.44754301	582.095833611	True	
2.53393460837	7.09282993513	4.39995494778	4.15120119401	7.26808356762	3.27621852613	1.61993024912	2.31164910149	-0.983577350595	2.58913951969	0.865107797485	-2.41746751108	2.62963826187	1.02340233559	5.54665922435	5.13241260565	9.02069104359	5.02459790305	9.6211064261	4.04175948669	9.00331272696	7.62890223627	7.1446096944	9.63721957872	2.88462384917	7.19592530181	0.960355338408	6.82167110864	1.98703079015	1.11786602399	1.882371881	9.03163758396	8.86762125341	-2.54385063216	2.71989597153	3.19647218143	8931.37345149	576.274875275	True	
4.38560032581	6.17892392683	5.13957954381	3.26805507661	6.00688052751	4.5647512806	2.57692394427	3.74844322044	-2.79854058234	2.11033786968	-0.0445437892313	-1.84562597723	1.11260101055	3.61941983683	5.27374218254	3.86766732013	9.70816731169	5.60363704199	9.64722990728	4.79589676074	8.5109628295	7.85387117465	7.06532488047	9.33421612418	3.75306640419	9.347167065	1.91550630837	6.94923599544	1.36828293895	1.66920168468	3.6645436735	9.37345985799	9.33978004391	-2.30703952232	2.4201882858	3.75058073936	7266.53592749	570.512126522	True	
3.80464535787	7.1457367095	6.07870589844	2.14625399606	6.52853927318	5.17394100174	1.96995582436	3.10267777742	-1.18397575559	2.02812815367	-1.03844768253	-2.34184817296	2.2475108006	3.67211701126	5.34538113203	4.08470720368	7.960932157	5.45417550271	9.36709524046	4.80225061373	8.96089921866	9.24321907486	6.00714139976	9.71654633655	4.18687184827	8.09257445455	1.57935440206	5.74082100948	3.18074372624	0.292611792956	1.21952028769	8.80919475598	8.41919016319	-2.38959118636	2.66699993895	3.67821764069	6087.1410624	564.807005257	True	
4.96130429918	7.26396266033	7.60699408241	3.83408972584	7.46517906586	6.06285199464	2.74634740873	3.09464163962	0.582337125852	3.23318446255	-0.723114010403	-2.53851663697	2.94075303276	5.34709986441	5.26837678722	5.8689375029	7.1739824172	7.38651415736	9.22184116123	2.92114471468	8.88263547471	8.50554194324	5.07789558946	8.40162569189	4.23726439596	8.72733231682	1.63000846584	6.47460347329	4.76090363148	1.0661300493	0.19499209054	9.77276627519	8.25464513646	-2.46904616069	2.98974978895	3.30866149179	6100.53637765	559.158935204	True	
3.34329238711	7.76322665201	6.33534574959	5.43383905607	6.74130024302	4.74200186422	3.48237623184	5.94146484114	-0.803375402971	2.11925948386	0.331841257742	-2.98292325273	1.9709259348	7.29226254795	6.55102494208	6.13739395084	8.30851813291	8.82349185	9.49173025815	4.80572792041	7.84909896464	8.66134837254	5.40691250223	5.99472288855	4.28846842332	8.98668316449	2.26888446679	6.02426858654	3.83723263986	2.77100726296	0.901666820686	9.63616696957	8.62673090488	-2.48773418118	2.90443375877	2.56076037354	4994.65164173	553.567345852	True	
3.09707271824	6.65267554514	7.39790478847	4.4441016209	6.3521493335	6.71961796768	3.95147395663	4.43680026619	-0.871372586071	-0.740616836642	1.82816935998	-2.31320278041	3.04461039421	5.58765667909	5.78511874178	5.56919559777	9.74941119819	7.49099768159	9.31557474313	6.15505008571	5.74763759235	9.68201258429	5.63519902488	3.9787615961	1.45083079414	9.91458477036	3.37016548407	7.775161827	4.47462011406	1.21426559263	2.04199998805	9.69937499338	6.58944899398	-2.399617273	2.86277568689	0.279893991424	6435.839492	548.031672394	True	
5.52797311183	7.95063958808	5.13813553012	4.99964760046	6.58907703726	5.19676008789	4.13832289603	2.0547177574	-0.431166915868	0.119879399666	0.836305534828	-2.39066317534	2.69501087863	4.60773990173	7.24238584121	5.98279977173	8.55401913389	8.92471340625	9.30317439062	8.87035740291	6.82225046885	9.03242772467	5.19202987288	5.15390909672	0.693929295358	9.94665038211	5.18329682035	7.019409442	4.82517511585	1.1769355909	3.63486771324	8.24848428405	7.93466265245	-2.4946985613	2.91886918358	0.875639140431	5368.01013637	542.55135567	True	
5.16801592031	6.86290249297	3.32216366545	5.96100842994	4.04136732732	4.96436034452	2.16111476521	3.25399365975	-0.514726840779	0.323839167872	2.70664053558	-1.3342411526	4.39658946231	4.92112581726	5.97362819713	4.9132537652	9.32813019867	9.98987514019	8.76765340489	9.09541841266	5.20695848162	8.41365357372	5.21412362342	4.21659402109	1.52813103207	9.94300957753	4.8192098361	6.04316678611	3.49785721421	1.2257174499	3.30416667723	8.39120032748	8.55603080669	-2.47444612177	2.82790611366	-0.349037300472	6159.58806349	537.125842113	False	
6.21695745113	6.92424586383	2.98098494037	4.24630941789	4.80274811476	5.79992886435	0.844935925879	2.9990400744	-0.883928081435	1.87912609855	2.00640486872	0.00431037905482	5.53807569451	5.67630986071	6.47626531955	3.94969029602	7.85736718063	9.90438419211	8.20596665408	9.76657844277	6.00827323918	8.83690263309	4.43440605892	4.47599630979	2.47540650348	9.27303997362	4.11548225722	6.92153481836	3.02521287921	1.02310940673	2.64961636423	7.63890892033	6.29774177247	-2.48984023484	2.92997326407	1.45459131734	5900.82578847	537.125842113	True	
6.98558586076	6.83047590419	2.67022948454	3.08041242314	4.72469210641	6.00620948891	0.634339653078	1.55990353259	-0.312808421038	3.67576467462	2.1425091021	-0.373485649658	5.08506768532	6.06417124888	6.63625539842	3.99266683248	7.59562355171	9.44940480912	9.60718621859	8.42350748544	6.46763157409	9.17682047657	5.1229034946	4.64752022388	3.88398860424	9.95040823854	4.3760160354	7.0705540309	2.79532775977	1.57710426403	3.08216911972	6.47065419397	5.35935772768	-2.45578191538	2.99135185273	2.87468395085	5392.42205256	531.754583692	True	
5.88850839359	6.56402095137	3.17319879523	6.81468065038	3.86608057991	4.397428147	0.36723970687	2.29250260794	0.547374669178	2.68818007966	1.62998898064	0.693527023795	4.75708162964	6.85648168082	6.98447899021	6.20503963381	7.63931890492	8.14834235582	9.76428450399	8.54362880434	7.34545290297	7.7147204109	5.28487993343	3.70086878514	6.92501142665	9.45164664369	6.25623328242	7.90617496235	2.97358062725	0.712378096649	2.59043882502	6.40509092631	4.91892364946	-2.4477087701	2.8365877524	3.57492682033	4726.03083637	526.437037855	True	
4.52592032764	7.41727828296	3.31743788239	6.63238676924	2.25920014838	4.44695705004	0.0148465373233	3.4462005271	-2.2228521101	3.53438320022	2.57063801382	0.397197317339	3.63339419994	7.91491502866	6.68893731587	6.42646836091	8.30386042637	8.08729301796	8.94936140501	7.24351248428	7.14497466221	7.28514753224	3.88007271454	4.56728122475	6.95729179585	8.13207561049	5.89189492563	7.79905120117	2.44064735151	1.02286881669	2.34929481808	5.13865654088	6.92259094944	-2.5265212871	2.84053535513	3.25417666657	5146.92918097	521.172667477	True	
3.59233185558	6.11652450903	4.05009200042	6.60330392879	2.51953551145	5.90406575691	1.75105122269	2.85633984121	-2.44743367465	3.91264650189	1.45002776371	1.46023342187	3.68820668621	8.46036748723	6.39859650442	8.40177925249	8.11445924048	9.76581375073	9.14491608235	6.06966370054	8.84472590504	8.01659614554	3.32124647564	3.85105231513	6.09257954538	7.3462199636	7.05988154595	9.16392427522	2.40794453275	2.29566078511	4.06962381048	7.19469063368	8.212559134	-2.53265514916	2.8107582058	3.26573870377	6849.03975746	515.960940802	True	
3.60872216637	5.19491898525	4.57571032864	6.42701985182	2.09250790476	7.28427501502	0.423135067683	3.71161241174	-0.681695801839	4.56198945129	2.29337096118	0.281455800132	3.70474876701	8.48438184584	4.94947278224	6.87115682276	9.67792418318	9.5995393171	8.79519260684	5.11056990069	8.62779706758	7.70344861761	4.11584624496	4.95706647957	5.73070606595	8.24083508727	7.92794132365	9.5466925151	2.45929862479	1.49566288647	3.29272234317	8.39801375676	8.12997438355	-2.4156874284	2.87666248246	2.50043955241	6723.92448284	510.801331394	True	
1.68682723808	6.86688867518	4.37901897703	6.03726482403	0.783705144969	7.33023793428	0.431655465876	5.62475123902	-0.214110981259	3.89838917154	3.20985477139	1.16087288204	2.2731595995	9.05994732667	4.25823441153	5.39336949504	8.35668672676	9.26835659641	7.52218755879	5.62159455598	7.77776272598	7.0579298488	6.001367165	5.16910770266	4.24641892171	7.99021236629	8.16670291821	8.64135924588	3.35033908002	0.177492167413	4.37338222742	9.64136024125	6.11780557944	-2.43822824173	2.92602913745	2.73220098647	5432.85901829	505.69331808	True	
1.26758160052	7.22654076197	4.57654288894	5.86224956485	1.01328470761	6.99855111726	0.816017146158	6.4321630698	-0.111928606319	1.87632079699	1.86507419108	-0.56888614194	1.3090527694	8.91713496556	5.18100200253	5.93118638683	9.10859277399	8.23114025731	6.09959644269	5.72144867838	7.81471808521	8.35136419795	6.55403078708	6.32335380994	4.60063691435	9.85762093915	7.12042104787	8.09073484353	3.76432105898	1.10210616978	3.92350368063	9.27349713117	7.33234666919	-2.44878502394	2.90287950388	0.897097257363	3942.24035786	500.636384899	True	
1.25549379152	5.91478252488	3.88325885138	7.39745603486	3.35610830641	5.4777995786	0.249898154826	6.10987536189	-0.304944884641	1.50615969346	1.02195629343	-0.141616809204	2.88924756524	9.75392419832	4.95291596931	4.85603874815	7.80720297909	6.9652349402	6.61117066858	5.84352679153	6.36442496753	8.24599448544	5.53890817998	5.38086989065	5.6321987899	8.03760670724	5.74712341531	7.60744241661	4.12569650142	2.41822648404	3.52429285586	9.01825999426	5.54056695119	-2.38810898585	2.78018882348	1.95844345673	3328.24022579	495.63002105	True	
2.11649850199	4.49596343535	5.48283414881	7.92562229961	3.74549874693	5.42691993317	0.153130756201	6.46073434044	-0.362538396243	1.60319076885	3.74009785459	0.891197515951	3.99041094568	9.31065106284	5.0775089048	6.99596331113	6.0406532242	6.47624882836	6.31865359043	6.69494619599	6.01737100803	8.50864665715	5.81010624152	4.9602680468	6.94384294126	8.54420835171	3.61031581497	6.65192972426	7.10566872833	1.71793348226	2.48934418674	8.01443018298	7.2263857056	-2.39094900347	2.96174356275	2.03005848129	3647.97753607	490.673720839	True	
2.88774479612	3.17602918776	5.93641647954	8.04277863557	4.25267430583	5.35785153141	3.42920034195	6.82979203463	-1.63255752248	1.84974654546	2.27214020969	2.90705449922	2.28356799348	8.26722124624	5.26857446953	5.24972266799	5.77857126285	7.44485300703	7.40508263918	9.98625142598	6.90563764523	8.66045928825	5.36315477033	5.27468968659	7.83732523811	8.18743400976	3.21493522382	8.01209482835	7.96501120961	1.52514431176	2.5153862664	8.97235817826	7.02199946572	-2.40085099078	2.90126447391	1.47568513758	4603.46996234	485.766983631	True	
4.27519813092	2.28513937611	4.35716965614	5.21768550014	4.86742472516	5.75562963867	4.78862215926	6.346772287	-1.52811344318	3.29301156032	1.93473085368	2.40730091392	2.15428838072	8.87623569085	4.75706999507	5.31935957361	6.45936460666	8.47471236464	6.65621495072	8.93654279911	6.67474228575	7.05712731897	5.46185366101	5.32476006487	8.10150995685	8.88994440631	3.49368091971	7.49610799328	7.39435089145	0.181051844447	3.44487173144	8.77463321984	7.46402608343	-2.49316284651	2.64913611124	1.2131529171	5297.9975724	480.909313795	True	
4.75417686446	4.88171117063	4.01710536919	6.92408227843	4.9793093216	3.6031173323	6.08364073503	7.37454410234	-1.62190448726	3.68234505253	2.92772427546	1.45950351804	2.32681928807	8.6236526698	4.24413846519	7.01554102126	6.4442600491	7.65523786567	7.29856663992	9.64039326285	7.1194727172	9.4187210096	6.28800543162	6.28243701435	8.47533252724	9.70604980242	3.77852798457	6.99025614525	8.03296776017	0.107263024862	2.38721376136	8.53229642331	8.03680007279	-2.35343056002	2.81056655882	1.44747723497	6235.36008736	476.100220657	True	
3.98002910822	5.34531683767	3.56881203562	7.56034812772	5.63558966799	4.53256520272	5.72965928247	7.0780663485	-0.757027638559	1.80347230674	2.54352596618	-2.08076672715	2.85976219309	7.93696940668	3.92515426976	5.29500175695	4.23039517274	8.59681220241	7.08380524308	6.73757376806	4.34287627017	8.96430416966	6.78010552188	6.49577537989	8.95341436092	8.41517539342	4.68854464848	7.09854247763	8.68765554612	1.19955893454	2.34658303854	8.77769352248	9.75749796559	-2.44882833739	2.900237052	2.10132459741	3792.80066777	471.33921845	True	
2.53304687352	5.9097822152	3.7101458894	7.80871450688	4.94010059273	5.93671083543	5.15484170737	6.70992444915	-1.37785455189	0.834633436874	0.721917531332	-2.10327293961	1.99810572641	7.35198782053	4.45232809222	6.42869812949	4.25869025052	8.03896934813	6.86713991587	5.94846632443	4.99099338541	9.76524178291	7.91516962019	5.93010414017	8.32928577816	8.8184163886	1.87764965466	7.26330438509	9.20589643589	2.62981343752	2.01997100705	9.28266503624	9.1087825612	-2.41926920106	2.90787973264	1.0550227914	3345.75091165	466.625826266	True	
1.27893716425	7.48013823529	3.78457206378	6.43209111171	5.42071762779	6.06232944961	5.41946354289	7.18362005023	-2.21134422624	0.179826939429	0.970589677177	-2.02365577588	-0.316084077506	7.66042986295	4.6909337188	6.45035594142	5.89999749844	7.43581920412	6.40547686785	5.13494694505	5.66437984812	9.84679521699	7.68229414289	5.70716832377	7.86531810869	8.4863688204	3.9296733848	9.08425633519	7.40987037707	1.68222366129	2.20095753282	9.5578860272	8.49812543073	-2.38161752786	2.95022503237	0.789336963404	2851.81374784	461.959568003	True	
1.09744729674	6.41125695807	3.79169750238	5.95115234092	5.67931023959	6.22880696338	5.10345879552	7.73976611049	-0.873594796045	2.00808464132	1.45080091619	-2.44528283594	-0.402191567278	7.88716865007	4.26170626094	4.51420973161	4.95609641603	5.35017703669	7.06928206821	5.1637464341	3.84910254037	9.69165808808	7.04289512868	6.06100573621	8.46427975914	9.08649553025	5.28304017762	9.79477572587	6.72032607594	3.25633248687	1.57444718038	8.88321793682	8.92251055076	-2.4668817662	2.98448035491	0.22066101938	3539.32140301	457.339972323	True	
2.06783939851	7.29542534848	2.00243375207	6.56343340809	3.18260358561	5.26904292649	2.7678846544	7.27298041341	0.661471179713	3.61745161704	2.28394898427	-2.8393195295	-2.25453940281	7.18701163711	4.36414137668	4.35918520756	3.9318258012	6.23950440142	7.45262947555	5.12597556201	5.18705846087	8.82025151972	6.44025770507	7.29555799159	8.29924642353	6.38964346772	5.93150272482	9.821548151	5.77357692617	1.41926792363	1.70292811335	9.29534196073	9.32907163103	-2.39329984313	2.92338865465	0.712937012232	3360.57110932	452.7665726	True	
3.26667680841	7.78747659514	1.66709662188	6.61034129698	4.08796397366	5.14127136635	1.996335718	7.19161615651	2.54898158415	2.41855252139	0.122113252869	-0.500465262072	-2.37941005343	5.77972292056	4.61893307578	4.84850064068	5.91441600491	6.97068538568	6.89934926656	6.18271494366	5.11343260395	7.90711559836	6.34145059414	6.17706526273	7.07892479394	5.54172415342	5.04069856352	8.67967386345	4.41725733253	2.00129808096	3.83294896848	7.96565808414	8.82346132412	-2.36544540372	2.91098861218	0.836695018082	2121.92745474	448.238906874	True	
2.90761646457	6.4950548582	2.11738504129	7.15291437953	6.81275501121	4.66168536245	3.49240197635	6.72861789888	2.83443776531	2.85348030587	0.471143386362	1.57320004643	-0.834327780741	6.600828812	5.39886497374	3.96532189463	4.72135824915	5.32391496414	5.16094418486	5.99638992921	4.99573303703	8.85529458821	7.14417945644	5.55954683116	5.49238527571	5.26824905284	6.2547848856	9.68919147922	4.83310768299	1.98626899163	3.3206306409	6.60855756906	8.40211790065	-2.45870068638	2.89690942257	1.37133722749	2748.6591078	443.756517805	False	
2.9641764118	7.45590152819	2.1195029228	6.64938214939	6.59290166874	6.6602702169	4.05421894891	6.50714440208	2.36199836339	1.86065730921	0.144074073397	1.78120809185	-1.96956410881	6.53041447459	4.84183129389	4.40388496101	4.48720332261	5.64381846916	5.09012619176	8.36840643235	5.89866030463	7.6522675554	8.80373940602	6.77421673857	5.76258131409	3.19423226458	8.14070084491	9.85302888244	3.9667442477	1.56679104214	2.48848867033	6.36556729438	8.13640166976	-2.4058599754	2.87646152024	1.27593885678	3289.94904433	443.756517805	True	
3.91940642973	7.03122528505	3.43633319174	7.24776735894	7.47585825147	7.59078193126	4.28338280342	6.46547540034	0.774584484198	2.96102100486	-0.64896912555	2.1700095151	-2.77021813649	4.93425246593	5.55714037475	3.99704393645	3.63878237867	4.75608716788	4.5338119597	9.31231583142	5.65512923986	7.84001030863	8.92668275684	6.76261418784	5.91188792244	4.41325995996	8.03430311285	7.76979575423	3.30108001577	1.86951399325	2.00751342182	6.02398928101	8.26781517671	-2.41126041526	2.96019893108	0.822016569026	4947.87492589	439.318952627	True	
4.80742620797	6.20646867702	2.71051356651	5.39695416496	7.37334626445	7.44861862709	6.04326392107	4.40555561764	-0.961620935997	2.59810242246	-0.556796594024	2.69102659079	-1.48908631601	6.15025258142	4.35044792998	4.71212419805	3.3940239911	4.89571071034	2.42978354217	9.74684177188	7.14085776419	8.51924743731	8.78571158177	4.80554884086	5.32401200766	4.47606905558	8.27313899866	7.03218083822	4.47702215675	2.11927376714	2.6353865499	6.05314716049	6.48702316557	-2.43002925818	2.88367374739	0.5111592391	4371.84222731	434.925763101	True	
3.31173039496	6.8257556219	1.71447331224	4.74963384404	7.22816042555	7.31192390349	5.67093720558	3.40397942698	-1.30865906641	1.36989537354	-1.3418737904	1.10711180147	-2.44516806281	5.32898210716	4.86695977475	4.7520463405	5.94486773847	4.222723659	4.90417615337	9.82667863204	6.66355939011	8.48897162786	8.92393335396	4.21981206789	7.77825499847	4.03022616767	9.03283225493	7.55774938353	5.56009348626	4.07847100812	2.75256749046	5.65906314551	7.34033866239	-2.39017107244	2.82485223662	1.43190291271	4142.96107936	430.57650547	True	
3.12956416018	6.48798704645	1.35481210231	2.38578625411	7.29215412341	7.120844782	5.89840505928	3.96552797537	-0.904304465036	1.026692494	-2.20858674247	1.29218523389	-2.14112952667	6.09449863683	5.67343474296	2.65345977996	4.56822602582	5.09817662385	5.60866294216	8.45103072286	5.62808570323	7.72125944125	9.38318117603	4.75056063326	7.25789641124	3.62733051855	8.07149588829	7.03647207858	4.18958102803	3.78875911905	5.65026148144	7.85022046624	7.46044100336	-2.49906148908	2.87405584296	0.533597937243	5198.33597704	426.270740415	True	
3.01192281604	5.8702018636	2.4573061769	1.32540298502	7.21153011491	5.94678745269	4.69863762727	2.29748064274	0.890088045368	2.69153297213	-1.76533456486	0.60121176732	-2.8520773043	5.47859025422	6.00176498275	2.82857149797	3.80660788536	6.40571329086	5.41812308681	9.37300135131	6.89814566384	7.77662328964	8.11552880888	6.62897626342	9.57511461816	4.16928512205	9.01040278977	8.65704490902	3.43870091479	5.43325649625	4.72680473329	8.04966887289	7.09450753998	-2.41154594411	2.72944876701	0.902400853422	4364.23446801	422.008033011	True	
2.05954145305	7.64668866123	3.79720394021	2.95420178648	5.89642749135	5.98698860607	4.89686834863	2.06592504434	0.0383653660958	0.641939305495	-2.03652088468	-0.79621197	-1.91180171545	4.16955724683	6.40749675314	4.17876535431	3.80454385257	7.36812179296	5.67809309469	8.43066959175	7.13445916973	8.49438436805	8.60874483204	6.97412019505	9.38616836392	2.58851959668	9.78615916986	8.99028315606	2.74623091593	4.40374135518	4.93138327918	6.27382007915	6.47810339737	-2.37685787813	2.86081274863	-0.0931473729346	4858.80915087	417.787952681	True	
2.06915458546	7.26742032075	2.89242796605	1.1549457917	4.57454898181	7.107671362	4.8165710864	1.16541055309	-0.0772525455435	1.17218183306	-2.2041714406	0.333319181684	-1.17743053831	6.77588539121	5.18683838838	6.69174929	3.49190819633	7.62703507541	4.43168341589	7.67632285341	7.7100549917	8.54448056584	8.62319280989	6.33381558035	7.26257412714	1.99246985336	9.36943478835	9.08924486108	3.95767106709	5.95107962904	4.16010437805	7.17135148183	6.63748547354	-2.43087975801	2.75000887824	1.84650294159	3517.8200259	413.610073154	True	
3.10528447533	6.31867687929	1.92739759028	1.67959629844	3.96007266754	7.8237449031	4.92536910086	0.820147405213	-0.357944652879	0.763422926066	-0.82887861933	0.167850362574	-2.0832636892	5.47685247676	5.15248257476	5.29264974853	3.04513404687	6.5725194197	3.20817660806	9.22898534845	6.58897936391	8.6173821478	7.91827267547	5.88581755345	7.17444076438	2.6006312131	8.75217495704	9.94008114491	4.46439307349	5.44913282147	1.76998315622	7.08400569789	5.96691890312	-2.38957995792	2.81240331322	0.969618532959	3924.94964814	409.473972422	True	
2.02581106079	5.47986908169	0.510117937405	0.45043436598	2.55609012828	7.12051484061	3.22683626094	2.06713090565	-0.897146027468	0.950059857913	-1.68193653608	0.731371925729	0.0706818779337	5.00352483368	4.1685005337	6.89091924497	5.15677596477	6.89071583779	3.55082249374	9.69268065122	7.04093284228	7.98540792884	8.0654558504	6.24571094608	6.68744135724	2.68487969182	9.46111387237	9.33408270856	4.12936217502	6.11225436935	1.3803827067	7.08382993897	5.38223873591	-2.39938409964	2.74252125078	1.50041656813	4508.401706	405.379232698	True	
3.22322503915	5.0411169406	1.3939332214	1.03564170119	3.36492507231	7.92564447166	4.40221004511	2.36402970952	-0.838163762156	0.441821847312	-0.884234107594	0.400944851069	1.28823620019	5.2349032931	6.38076308966	6.13796323364	6.02612173172	6.51609486666	6.15147979919	9.34817256244	7.47980609401	7.8389476695	9.08974605013	5.50948437786	7.59034849942	0.796803007292	8.80774519058	9.31334784737	4.13838088845	5.08493710779	0.523646779924	7.96061591232	4.68147019481	-2.43277011958	2.90393911733	0.398499411069	3545.21116071	401.325440371	True	
2.11756260648	4.0786189854	0.325271113254	2.26412638753	2.65303283004	7.47939071002	4.7104314659	0.87490303047	0.636350878576	1.81278333652	0.443671462713	-0.203899539218	1.69392362111	4.79040310488	5.89811327882	4.37529418628	5.59563008858	5.76959829082	6.1752115437	8.06947985308	7.19770095451	7.85203387168	8.34374549109	4.81299435528	6.0471577171	1.19116905427	7.57929101928	9.55835940171	3.99731401796	5.74788527214	0.560456025968	7.25244490321	4.73754779187	-2.36785799565	2.87256168131	0.674800963	5417.8023062	397.312185968	True	
4.02724571985	4.76368335912	1.4128327447	3.01334346927	2.63640951418	6.29200241886	5.9994409172	0.830916478053	1.56987998382	2.72394518746	0.331576089381	-1.3281034271	0.804416081878	6.08730786721	4.46216510212	4.33395245046	4.93848997141	5.80526113588	5.3103957229	9.19472152638	6.95350692397	7.5235885247	6.62614466763	5.94268508903	5.83404796678	1.09667214236	6.66518240006	8.689393743	3.21321858892	4.30752805324	1.02338588428	8.14911419112	3.73423941849	-2.39995971667	2.51296932096	0.754453007878	3288.67350354	393.339064108	True	
4.05511772765	4.17475182293	2.31412813914	4.14293985005	2.62260477461	7.12819601807	7.36209616801	0.969238187197	1.15514228803	0.528950346277	-0.523138249799	-2.65507387376	0.216238483132	6.42990604127	6.14937785441	5.05630666265	4.35213504535	6.55331019772	5.0058624114	9.8258183591	6.7737657392	8.11935716494	4.80526332272	7.20414659774	4.81437767793	3.56496007806	6.93046556651	7.97250447872	3.06054915637	5.27049820897	0.68405045572	7.9127237141	4.1714047994	-2.44416005214	2.74952516162	1.92714119305	3834.53358902	389.405673467	True	
5.05978940523	4.94749395299	0.984891877681	3.00889989523	2.52305066161	8.22248619245	6.37933138971	0.196868201573	2.3379447713	0.345038482511	-0.452915586362	-2.67330677085	-0.634874870371	6.11507461756	7.94620411171	5.25907866577	3.52502737521	5.55597479599	4.80592436595	8.05320109983	6.63783558666	8.27412442743	4.09618020302	7.11539765775	3.38161694444	3.98523102319	7.5815335879	7.30192110893	4.93915465868	6.61173508922	1.16267993348	7.60009807878	3.85078432024	-2.50460604529	2.99405060184	2.06948562101	5346.5053169	385.511616732	True	
5.62451622792	5.04665133376	2.29051401731	3.00112728068	2.21868832522	7.02407424186	7.7371564467	0.604756076686	3.64251516128	-0.811274723599	-0.941677545155	-2.94565871274	0.310374009165	7.15856500851	6.42820664805	3.02025437743	3.60191710145	6.08910725177	5.8439906591	7.57413882125	6.97912288085	7.87689938513	5.78919762329	9.33390968645	2.92549010983	3.40441044224	8.5838908697	7.77659810846	4.20583014305	6.06820320986	1.35958091795	7.84808433623	2.10922706323	-2.4430866207	2.79477524934	3.05623744039	6206.31246456	381.656500565	True	
4.56405629265	5.52287900241	1.35479040429	4.01060608387	0.958462959067	7.28890862435	6.91056969891	0.554334604338	2.32514670214	-1.6032132324	-1.51924931009	-1.88604253676	0.83895148217	8.09663757203	6.96104804103	4.20779530792	4.00983464118	6.79009782513	6.88581138261	8.23681085859	6.15082660566	7.74570679988	6.21722506411	8.46386325328	3.63972841318	4.44649429817	8.99309995621	6.81580124661	5.32536323387	5.55615130798	0.749974308773	6.80537845861	3.22367238555	-2.39967607432	2.83486744056	2.73339634456	4447.19433803	377.839935559	True	
5.25332890938	5.33830075379	1.18303664359	3.481506953	1.33973350647	7.12968978782	5.26605366502	0.870342164446	4.96939039109	-1.05359145654	-1.19389390232	-2.39127890835	0.777653057533	8.15634007401	5.96837821987	4.33864853378	3.75984237175	6.58258971425	6.74791232705	8.12365328528	6.52794632426	8.16347316689	5.89732847347	9.75705974544	4.03941368194	5.91058694836	7.43262117259	6.3281719941	6.16039270142	4.88448449403	1.03594177658	5.38778452703	1.13451632593	-2.40958445754	2.84113736428	3.10771998371	3716.23366533	374.061536204	True	
