Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Potential	Temperature	Equilibruim
4.02108408223	1.17885417882	4.13392473665	6.83687939077	5.06325238073	2.08240501403	3.39152947896	0.575996492073	-0.867286617516	5.43119158776	-1.17415036375	-0.10306481433	-0.526364155327	6.18909284869	5.12764723427	7.41915791473	1.88349357672	9.41046402468	6.18304701686	4.08017381451	5.39759361855	8.28889225862	2.92611595794	2.85963469043	8.28806918154	7.21360739567	7.89657126971	4.21068566763	7.24625519972	4.01834384184	2.54537918635	4.86082510154	3.1383542388	-2.42179482469	2.91531385886	2.62731690012	10202.7317254	2118.89917755	False	
1.98603757534	1.73582807606	3.67102479841	5.47635187736	6.76950844255	3.25410566102	5.42761410594	3.85279324355	2.26729385056	3.96654401016	-1.28767638443	1.7208842024	-0.0994890044057	4.16633589322	3.96568704512	3.68130062244	3.32916852224	9.46124019665	4.14638421405	6.72476527788	5.24603026463	8.27445194947	1.57359389213	1.71663540816	9.69229148353	5.47449794245	9.2277246225	4.96791502208	4.15880128423	4.22283947749	1.91677501079	3.96067566642	2.3786004492	-2.43998406256	2.57194503308	1.62558615091	11989.3432327	2118.89917755	True	
2.86438875247	2.71250257657	3.61489827818	6.69552115609	6.5925343266	2.01614586664	3.93862769113	2.71675303616	1.91638083618	5.56008704799	0.644477511969	3.73027898805	1.14279585075	7.12727501199	5.84531849516	4.46299152456	2.86912042982	4.79592894061	4.2290409149	2.91992521614	9.50356579811	7.33230192808	4.3085958225	0.823470229369	6.70739198341	9.80746637444	6.88530203864	5.58077972825	6.83670865231	3.82887473796	6.91663690604	3.00054551103	0.286109578617	-2.46971051558	2.98433989608	3.50374190366	13117.7677755	2012.95421867	True	
2.42996001522	6.49512386956	7.14447500226	7.00192419556	7.16053358324	1.18446961174	1.11376837682	1.90679813102	2.24102097281	4.16393580144	3.66566450955	2.73438079841	1.33594476941	4.92188865582	4.88370388809	0.948283279952	1.2886789577	6.90150461417	4.72930837507	2.38154264132	3.77103177004	6.50128520669	4.01323502985	1.98241377321	4.27041354308	8.73242209668	9.26374243401	6.54428449879	5.56898053303	3.92225704679	6.97814784642	4.21440527753	2.24205787446	-2.59669974272	2.95928229377	2.73852716655	15102.9015912	1912.30650774	True	
4.34412543331	3.93558438068	4.75299270825	2.33582576816	7.4233992484	0.264373387009	1.44799116218	2.20527995826	3.10807761636	3.93686370417	4.30035932656	5.20493404749	-0.0720514788001	3.44138731783	7.83823106969	2.28569257644	5.48897686379	4.67404996742	8.29465401135	2.38607900916	2.69756092026	5.92193669038	3.69916392603	4.22219024385	7.38610983943	6.89335748844	8.41714203185	4.93412266446	3.6804470408	4.88205939477	2.81884542301	3.92933730524	2.34529678002	-2.47175529053	2.90621923284	0.473592796866	14276.5775967	1816.69118235	False	
0.406999525943	3.34851145273	4.25503464496	1.31448799885	5.9114572833	2.91206282622	1.19727112244	2.57115090257	2.57136346961	4.46867461181	0.999937460573	2.0572293726	3.2811874611	3.28063415647	5.7589998149	3.67485826167	6.75355681329	6.64488376135	7.96707737503	2.74348912591	3.83365869638	6.39832823319	4.99479041505	8.30914682276	9.36670578839	6.21310334896	7.65693103583	7.01798568025	0.642780347024	2.61156182419	5.05887821455	0.709047227292	1.53382051814	-2.34523928851	2.70401973316	0.479919981875	15312.6430841	1816.69118235	True	
0.831846434018	4.35266134788	6.96969333004	4.02129958877	5.55052472851	3.29516070913	1.50316559549	0.152400304329	1.7335218759	2.39924256868	-2.25082815308	3.86159168479	0.650396454964	3.80601525878	3.53676013636	4.00214509577	3.27449012513	6.26814738987	9.3326468643	3.23300355993	5.17882197732	7.7934919534	5.95564674924	9.01404066506	9.13292681842	2.76055647501	7.04940286054	8.03795358406	1.14065101952	4.12308348693	1.53607719168	4.34837212913	0.350808300273	-2.53311694556	2.72968514505	1.91269174258	12150.0621785	1725.85662323	True	
1.88805243047	5.06482764006	3.64317908115	0.305548576373	4.82948519746	5.84072829728	0.661957640153	0.092769405673	2.72889463097	4.6203950851	0.18951732892	1.52672574551	-1.14736403613	7.84014404531	5.34378254533	5.16228175489	1.28655299911	7.87857460114	7.94906425716	5.19840996316	7.6483582854	5.84015859625	6.12749241433	7.25042799223	6.80247340183	4.12338092729	4.07334481552	9.36109829098	4.11392418848	3.9023972186	3.56002531046	1.64259819498	0.923254027254	-2.43999408882	2.66772805743	0.524627723878	7936.28815723	1639.56379207	True	
1.60901827319	6.94780511996	3.32792692658	4.63596604891	3.69203817585	3.82180334629	2.00602048716	2.09862584227	4.21653437281	2.93233521491	-2.42920030307	-1.13004545884	-2.8580245458	8.75458482277	5.02280849614	6.20138110362	5.69671462515	6.48831677641	7.40741488921	5.49206139442	7.36438572222	7.48837166361	5.51781424338	6.4763190994	4.03418819541	4.46166769341	5.4088812093	9.6742120562	5.93519757867	1.75994043235	3.08174940266	9.10460712013	1.89439877371	-2.53157215099	2.52174851451	0.921007584002	5166.76433587	1557.58560247	True	
2.68242020898	6.8655176615	2.99202617816	6.12530228988	6.09160234064	3.02315993862	1.90255973838	2.47817176273	3.48456958654	3.18882016561	-2.37446876148	0.938781045011	-2.70207639897	7.75641196244	4.3040647884	4.83756837201	5.25816896972	5.97929203246	5.35117596273	7.92704323562	8.51987928984	8.71478604051	9.40773493495	6.65637104847	3.83463184507	6.31085078018	6.73299039604	6.60464690235	8.16772000129	0.108364454251	3.47580708742	9.10294881889	2.70560523135	-2.26181598943	2.62371875781	1.0599339878	7153.35454729	1479.70632235	True	
1.28190433457	4.90224406164	4.55750653494	5.38447724036	3.86381578055	1.00087564354	0.973470177454	5.73078216661	-0.286157798532	-0.56835737798	-2.17928799475	1.98488287068	0.603018864088	5.67487249875	3.78007453144	2.12232065659	5.81714768991	6.26418430452	4.55612637304	8.21102466581	6.00121681769	7.62970686478	9.64439072468	8.92999546166	2.4730041073	5.36592131802	6.77816150276	7.98943994009	9.10155422534	1.2889254568	2.72574081395	7.16342247895	2.90746637202	-2.51293616327	2.44116139891	3.85904457935	8552.76208195	1405.72100623	False	
3.8121731702	7.1516622835	4.50661230736	6.67710609743	7.06296627351	2.46788234327	3.05047632518	7.46902405434	0.448915022148	-2.31541986371	-1.40106852954	2.40942057152	2.09652676305	6.9025398854	5.72390949361	1.956418688	5.47427874547	5.77097247168	5.47376854858	9.22809715439	5.40516955958	9.85540195347	9.9987749383	8.38217039022	5.29181982651	4.47799559653	8.09225847993	9.95678759456	9.36363694951	0.915487095741	3.81940293788	9.34657855562	4.32985070507	-2.4586573797	2.92625411665	2.30462899189	7062.07713685	1405.72100623	True	
2.75597861681	6.03186932767	1.65211153952	6.29512764198	4.71082435561	4.40508892898	0.914252219557	7.3446188528	0.478728011669	-0.476944907685	-2.40767855645	2.83895646855	1.95854940271	5.92133358262	4.31988268671	2.75752944257	3.41674428659	5.65927283232	4.21478440252	6.62812403952	4.04242163225	6.2184248982	7.79173503369	8.25860000189	6.93157575051	8.6266764848	8.9784501783	8.30553451605	9.02231691173	0.534085435069	3.38769546848	9.47845980921	7.22671397084	-2.3977369711	2.82008363031	0.633548611149	8015.0125266	1335.43495592	True	
2.89535386332	2.84702936178	5.73525267265	5.84395461837	7.52637887128	1.52006338957	1.5625606467	6.49895643074	0.992914809947	0.377753082929	-1.51730092883	2.64820609313	-0.50183434086	6.74415901641	6.01070328634	6.30783870945	5.58261992857	5.9944499481	6.10902491922	3.91417917389	5.99061179891	7.0226915875	6.08184576722	9.85548819101	5.90911191887	5.41014355654	8.27409949798	8.5257055559	7.41204588496	0.0194601666426	3.32996912336	9.1450257961	5.24571512655	-2.32906116646	2.84778057774	0.780025341043	5663.36188743	1268.66320812	True	
0.954560128238	2.51574062222	3.65064442782	3.08204894659	5.42507152001	0.768692968729	4.29111554482	7.67579576592	1.88879728528	-2.61069162895	-2.27584801739	-0.406739489035	1.29897598365	7.90680739321	6.33617843081	4.21112579252	6.88991783051	6.32203682038	6.12724367349	5.06811363128	5.54744534388	8.32868926222	6.25675611087	8.57973647081	5.13358668238	6.64345352228	8.51241118154	6.84490641778	7.4183726791	3.44284249331	3.79734969853	9.74570515367	3.60391768921	-2.48791739767	2.82617188461	1.73740489162	3598.90262468	1205.23004771	True	
1.63052287443	6.32281767385	2.75582906416	5.96589690811	4.05664313838	1.18422755538	6.4911127015	7.71403432922	2.52526259801	-0.797882809048	-2.56016120747	-1.85341403874	0.680867524701	6.84838572497	4.88391816402	3.62221708804	4.07484772474	7.79628816724	2.82569660425	6.38356455951	4.40645621308	7.81058805362	8.0804940783	8.16739744641	5.98985056391	8.93153741958	8.17710873489	7.38995381264	7.36842468613	1.19578294287	1.07034640285	9.5581675056	5.12546960704	-2.36869884201	2.95046841177	2.77418217061	3690.63628231	1144.96854533	False	
1.86827811948	6.5173262432	6.43139509213	5.86416475548	5.09638868771	3.00311661503	5.83161582253	7.39714033887	3.42164839965	2.33352693864	-1.9533173225	3.01682492596	-1.32218561488	5.58183839743	8.58110762197	5.85567781271	5.2407262204	8.34593133002	5.13655911093	5.88376551445	5.95717169601	7.94085489893	8.79846645878	7.98545185708	5.97474879928	8.8538080076	6.7311648885	7.60091315057	6.66557699778	1.31463773374	0.0478212147848	9.29709296636	1.97462288733	-2.43987623167	2.89974236552	3.24043569761	4832.00347208	1144.96854533	True	
2.1455511476	5.69820243156	7.32269661501	7.22213631442	6.06784175435	1.89175723309	4.21444718574	6.99470773594	1.19579607351	0.489272929714	-1.87491215098	2.70363292926	-1.16316450106	4.32972510506	3.59333815486	7.60128351894	5.79054336213	5.33643410314	4.70140698411	8.3497706752	3.90769803609	7.70088285806	7.52188229318	8.26628946674	7.51708089962	9.17896837973	7.08416774451	8.25601276218	5.99995804134	2.82348979623	2.65304780689	7.04500036257	4.13149367408	-2.50595272095	2.94955380332	1.89479270772	4793.29984821	1087.72011806	False	
1.69402169215	5.76022481141	3.67703981644	6.47717371849	5.22856450469	1.48584210692	4.95750550849	6.79587160921	-1.5153397705	0.433433871697	-2.27309931709	1.55895408477	-2.8928669609	5.77357115174	5.14967568097	7.68026776491	5.14687007515	6.21231987125	6.23331406035	6.36276468634	1.29707406251	9.24513926957	8.49431614899	7.60336320128	7.35257846648	7.98048479592	5.95706091541	8.66605435084	6.43410718401	5.38303220601	5.37293236284	7.12787229825	4.08926515488	-2.59471445971	2.66478083378	2.43264986196	6834.43004747	1087.72011806	True	
5.08733562497	6.7115872243	4.95125734952	7.31345814923	5.09337367215	3.65863943906	7.82583076801	4.92135002559	-0.378635902019	0.0508193617838	-0.846424110666	0.747867133	-1.92426311734	6.01502989626	3.3159396756	8.61323868949	3.02923931718	7.94979476999	7.09550824673	6.79131391778	0.463685996802	9.1947415297	9.2467429314	7.17286264193	5.76874378306	9.0431541274	8.28733223761	8.94646411483	6.52682494856	6.33104455716	6.02622870595	7.90881364596	2.62551281511	-2.5861110874	2.92717748207	0.412356576121	9158.35754212	1033.33411216	True	
2.91017756957	6.58477558517	5.56899014734	7.61454777318	4.51088467475	2.97055555808	6.79117934618	3.75869954153	-1.95468517233	1.03831395377	1.67368305881	2.13946723372	0.265689229123	5.94989072612	4.48917816978	7.71649041178	3.88521173069	8.37931814053	5.32419787563	8.93873460742	2.76771565924	9.24000607009	8.15646070341	5.66332065048	7.11888484288	8.84825560149	7.86864076156	9.43217035106	6.06025466087	3.05632228271	9.44881303209	8.69054577543	4.49519746974	-2.53186042581	2.92208025864	0.850077403258	7664.54818327	981.667406551	False	
2.91625750693	6.93527957223	4.46627519284	7.18962394421	6.11027007968	2.91255455336	7.8050588914	3.48087630168	-1.47904607641	1.33942110854	1.34520045355	2.99405410346	-0.864946267883	6.16361965724	4.04405266469	5.37780087329	4.37736643187	9.10015332507	4.52969088634	7.28509793018	1.20910001785	8.45165734637	7.9571541633	4.57469222995	7.12335449845	7.33585288103	9.17555613171	7.83052595282	4.6257183405	3.79292547648	8.34865729734	8.2005524601	3.58054998289	-2.44560157263	2.86244517366	1.19376730224	9624.24532364	981.667406551	True	
5.38104781846	7.39655179032	3.78586496193	6.3457877985	6.1642967175	2.98938745686	6.75592462374	4.05407573389	-1.18820619514	1.82208593785	1.59255655104	2.66962726008	-1.12708083148	8.27369865106	4.7754201222	3.73764714765	4.10377872477	6.32344480518	5.47262804132	7.66167436755	3.15775665662	8.30438311222	6.90744613823	5.63148160704	7.41961713595	5.39080723773	7.80327131891	9.27375396888	5.31295249184	3.38524923078	8.7873924381	7.99920455605	6.09569257753	-2.52727000696	2.93691206068	0.802506120464	8160.63991111	971.850732486	False	
7.24966679801	6.70427084478	5.13652299348	6.32443349789	6.73986359475	2.490183573	5.75353757445	3.71024676072	-1.13158281687	-0.559290723709	1.14956820639	2.21294460353	-1.44905153599	7.66101441581	5.11902936868	3.1677873243	5.00761530278	5.57819603652	5.14209759239	6.60662162474	5.12532040296	9.28791533149	7.74162007012	3.42570045573	5.77920179655	4.96195959708	5.48713126755	7.64807025392	3.50831614495	2.60421915665	9.17387876048	8.61182127498	3.8246597553	-2.39824394221	2.89850759474	0.218420477185	6852.88690669	971.850732486	True	
6.6412640233	5.71584685107	4.88000504067	6.29067459924	6.21902728873	3.95361124434	5.69171183147	5.08824190728	1.06232398272	-1.39589215006	-1.25135623392	0.412267650034	-1.03442312972	9.51622514284	5.64108321686	4.41807397652	7.09956182776	6.1954163309	5.17096514992	7.77658847511	5.86688173392	9.51940551718	7.01868564033	5.09517484413	6.66174443668	3.62782946271	5.6546713095	6.22228394986	4.42980552098	0.404068745758	9.43983360071	7.11447022286	2.50317000951	-2.45141883406	2.60275219284	1.13858998263	4880.75135109	962.132225161	True	
5.51441802483	6.45981010106	5.83735342119	7.19604614309	6.22211907861	5.17936240272	6.56404138545	3.96381299498	-0.335659200215	0.542036040831	-2.82065690096	-0.816052619756	-1.78997569493	9.24085294323	4.7942480802	3.73227361672	8.47886008132	5.74039146008	5.31341428667	9.10856029984	6.014597619	7.93678469956	6.85320906865	5.26782331459	5.03663111594	2.78588149166	8.06926366995	7.10758370114	5.82309698901	1.08829537096	7.62033362568	9.1300699187	2.90737906693	-2.3657221658	2.91857447172	1.53062968361	7950.85541723	952.510902909	True	
3.99976625968	7.67509532514	5.43693426525	5.92835146151	5.55604605111	4.96924862603	7.66611075713	3.03766722435	-0.535704400539	1.18736441255	-1.00501737524	-0.38372307391	-2.2636903548	8.89101385517	6.18799773272	4.14570803444	9.89955247232	6.32891385226	5.81408787689	9.25332106154	7.51464949669	7.47641274153	7.64984037623	2.44804052806	4.78534110103	3.91762678188	7.01301105277	5.85916398676	6.69179998548	0.596836208556	5.57997553743	9.00338467321	2.9267044624	-2.36022398357	2.88637610721	0.13358323933	7449.77896566	942.98579388	True	
6.72019160389	6.84104504854	4.78617217337	5.87144735407	5.751522278	2.29639747857	5.44255401299	2.88327898815	-0.520090245478	2.70284021771	-1.94561665778	-1.2159441574	-2.1904166401	9.48294046647	6.93687597158	6.90183644767	8.5939157956	7.67663866135	7.28091320833	7.88105051392	8.33196307127	7.29339284606	8.94200906399	2.01453360255	5.00975084456	2.44907807743	6.63750435014	4.85773923128	6.39237926683	1.06309895595	6.24557194415	7.21401526332	3.61809648161	-2.51430841412	2.58591827485	1.90629696778	7711.76959989	933.555935942	True	
7.08927367952	7.21128208056	3.17630549648	4.89272400258	4.43007728511	3.40540297004	5.90364611407	5.36096347995	-0.353900257249	2.02631856805	-2.85959045059	-0.609674592359	-2.69297061092	7.05855612742	4.68600110951	6.96621150439	8.96441870797	9.26744068902	7.68375362593	8.28869938341	8.40946729732	8.0749254895	9.06912065741	1.6917732708	5.00452789361	4.19512080841	7.18900581864	3.75447840817	4.17383384041	2.95583605087	5.24670078766	7.91187293613	3.17279952567	-2.52509697297	2.71890638908	1.93793935355	6203.27570845	924.220376582	True	
7.83020333929	5.23088060131	2.14097347115	4.76056819082	3.52358865959	2.65864642688	5.52361733852	6.4361565971	-0.378950886082	4.11869739873	-0.769298125866	-2.55662942002	-2.54946530071	7.16566347535	4.65640215125	7.32933992465	8.41751127476	7.61680647486	7.98059810975	7.26433715615	9.90700199192	9.18660178044	7.14341677848	0.847910199695	4.99668363449	2.37503687016	5.26325678722	4.28256448064	2.32230308514	4.04850649029	3.16087800593	9.08725568274	4.32572326062	-2.44172163233	2.85099512545	0.773124514801	7143.32273879	914.978172816	True	
7.718510219	5.20926308691	0.42412786263	3.14930319823	2.3159175068	6.73448604682	3.02303376586	6.14675056922	-0.0150758952261	3.20853734623	0.335811850357	-0.709193884573	-2.19616088516	7.41216270672	7.37618277218	8.21128324276	6.86660960357	5.80031908389	5.61118923623	5.94333770045	8.04487656179	8.991930566	6.6572931593	1.02787051103	4.08694185994	4.00512140531	6.5655449552	6.84603335255	1.61886525728	6.72415265521	1.1842406511	8.87714382186	3.8870042537	-2.38819604455	2.92870344266	-0.0183166123137	6760.61855414	905.828391088	True	
5.01883449291	6.12893888854	0.086992082688	3.60422204051	2.18719609082	5.53787766246	3.11034499888	5.60755177883	-0.397334791695	2.59891601166	1.26963000234	0.184896769166	-0.950619711109	8.10926497508	5.7195748703	9.30932145559	6.05887911628	7.2268434511	5.19096135788	8.48579031002	6.87766845038	8.27734380135	6.5312759939	2.75361529647	3.44735273995	6.19258036726	8.91085639011	6.35956952045	2.85015408561	8.47699996774	0.84857527832	5.7180406644	2.2149416088	-2.4858116914	2.60952270846	1.37704392266	5782.36111784	896.770107177	True	
3.94325466899	6.98615292513	1.75926709719	3.67698107359	1.05601981818	4.77770042097	1.02475282128	4.46618887551	0.986287449501	1.35389578746	4.4699005677	-2.05675800262	-2.71866310965	9.74072962813	6.57423171704	7.63408526053	6.96519267377	6.07518639975	4.24388492459	6.32025809839	5.94414065407	6.33483016722	8.07007969761	2.04385256837	5.00284395131	6.71201511142	8.82471690844	4.80395802722	3.84095589928	6.95343608522	1.01505639245	5.65098506343	0.598228213809	-2.48199572233	2.6121366798	1.47938160818	6595.22311018	887.802406105	True	
3.04167497312	6.53674387457	1.43017268884	4.06392380857	1.85495512815	6.50326029297	2.41964824838	2.75506904316	2.11081305584	1.87406913722	2.31178466572	-1.99374454773	-1.98836937097	6.0755621679	6.14887371548	9.81087020978	7.42148022521	6.32637840473	5.78949115694	6.74668658188	6.36718923268	5.85621829976	4.92797563696	3.04899344655	7.11309683704	4.32849964976	8.91435608242	3.54236502417	5.78264267839	6.70612898743	2.63280772784	5.80442660055	2.13678977191	-2.40099494601	2.53355223432	0.199402711047	6504.16526587	878.924382044	True	
2.12791184636	5.14095118618	0.954968642157	2.95652855239	3.18813856694	5.30074525727	3.67826542074	2.06668552978	1.70357069031	4.13453409218	4.74532492446	0.137090338678	-2.46248832785	7.398301408	7.05546867886	9.27573702888	8.23155926508	6.34481605313	2.10851440778	9.1308729064	6.36177751994	7.05974817477	6.38820672948	4.22027663639	6.63226364157	4.32307568335	7.61519862885	2.42430315612	8.83190026912	8.32711253586	2.06255115528	6.89507111953	5.61094500979	-2.33107139308	2.77893783658	-0.236284980542	7096.57968924	870.135138224	True	
2.87966586573	5.49147254423	0.427839987647	2.9731214466	3.54972458277	5.35771131329	3.79707880983	2.97856728019	0.413647573069	4.9302993044	4.68938403305	1.52943510949	-1.97990138292	7.68736596982	9.42330504966	8.05703671909	8.1827677413	8.11738601268	1.12389479198	7.75999576065	5.43857684225	8.37988834521	6.86688447018	3.37985328686	5.62052502082	6.14469447946	7.33913632595	2.04010024746	9.55085661437	9.30097259681	2.24465393335	7.43268705321	2.31242284901	-2.42049274802	2.79958779847	0.110584573208	8451.51566421	861.433786842	True	
4.13092993615	6.48429750867	2.76648260597	5.63197199496	3.74600914785	4.69932354643	5.29011863034	1.53927445214	0.445832469577	1.71990347114	5.34358384253	-1.22591206158	-2.31318001255	7.37944000734	7.4312351409	7.08229932745	6.07630421364	7.79893082698	3.99522470891	7.92481032013	6.5808492311	8.13623038216	7.51909776703	3.91787539696	3.73221698677	6.0017390256	8.00391056209	5.32031316788	8.62528137779	8.70538687165	5.84431629848	8.60827470039	1.29894647334	-2.55907587153	2.88830670129	-0.224241044265	6069.58815186	852.819448973	True	
4.36170277088	7.41581307058	2.52911508959	3.36123982576	1.86462728592	4.30224553031	6.50982310026	1.01660444873	-1.32697728985	3.05436544941	4.2762183153	-0.959724199803	-2.9362801045	7.50924527512	7.88780245286	8.61827905755	6.81342897753	7.8672408742	4.93576065755	6.46428399004	6.80816839609	7.19468849016	7.27752341957	4.03626118726	3.77629882203	5.58891551482	9.94792981295	5.66602730569	8.34764912556	9.12026708399	4.34555265788	8.54379047943	1.5364833302	-2.56654138292	2.99993112015	-0.509455478773	6536.9990093	844.291254484	True	
5.66015308013	4.19692201158	3.39344356159	3.91786159893	3.34353406265	4.37309441093	5.82764502033	0.148016368056	-1.28286637835	2.85444582383	4.65222420164	-2.14827868386	-1.36025876755	9.80538140354	7.54696063792	8.81733922312	5.69124196402	7.91019419426	3.18339592256	6.64650780314	7.78167091503	6.14180808815	9.29035415234	5.10680051368	2.75048484218	6.54503158205	8.36200644643	5.73583873338	7.26311889778	7.12192036847	7.12772180145	8.12165730169	0.0976773895562	-2.34872232231	2.76569161103	0.832757313824	9295.69589409	835.848341939	True	
5.63845734417	5.31954146942	4.43460914156	3.57209521786	3.4799524821	4.58043874539	4.94362580871	0.617196289246	-1.29082354204	4.43985498467	5.02334135751	-2.32164404937	-2.79606542085	9.7109214135	5.84644917652	9.86740092564	7.37886570901	9.47800566649	3.19760051411	6.70780331409	8.35366035832	7.65355589195	7.86913213532	3.85332174184	2.321344369	5.49755512296	9.05365794042	3.94630241288	7.53456885927	7.36533007386	6.92000024134	9.39429342171	0.323678603761	-2.42512596965	2.95704425885	-0.0056893099634	6482.28947668	827.489858519	True	
6.66432402702	4.93300887191	4.54927228531	4.47142357533	2.05831756245	5.25650603343	4.46135164697	0.169398037972	-2.59565776615	3.67689382107	5.10835829559	-2.53445797009	-2.50644251943	7.97795557557	7.34932223649	8.89132595546	5.87454629876	9.42803505482	3.69828765147	6.53552601524	6.29327304715	6.67982917343	4.13764203034	6.04962628568	3.59703716116	4.91995958938	9.59864225072	4.09080369953	9.75563041868	7.325546684	8.01502476454	9.30856638598	0.61143949919	-2.49991273076	2.95829415651	1.36982653539	5815.26035706	819.214959934	True	
7.59195864721	3.57071220558	4.16598433991	5.06395765567	0.739052145702	3.41067073548	4.2553404287	0.283759602539	-1.19126621744	3.77423046136	4.52724067004	-0.707383745085	-2.67383106714	5.81868798088	7.20072745223	7.64453636001	6.13386237616	8.92269757879	4.22170600482	6.4515500185	6.41312642068	7.05238194403	5.6964072949	7.14111563925	3.8938186325	5.04427699228	9.7462004475	4.84016801999	9.56230928739	6.45010140568	6.78571408466	9.57273295696	3.83490229857	-2.39806741862	2.87848380798	3.03105012099	4159.36310278	811.022810335	True	
5.68843182649	4.22819376303	5.56355786131	3.31893944239	0.62154810872	3.88492591837	5.64826116758	0.885441041758	-1.6173081336	3.94534316962	2.12142832184	-0.0742755220077	-1.61953031906	4.90189799405	6.23030843218	6.59835893912	8.90769191897	8.22325722864	3.67299214169	6.93684668795	8.70811056446	6.91874050829	4.90371256854	8.51252892658	5.08973527424	3.64046596068	7.94853500033	5.22901770977	8.95299024108	5.62107435973	7.52058531244	9.07072048222	0.496062358334	-2.38097157007	2.50754073729	3.04088525288	4996.75434217	802.912582231	True	
5.07349185897	5.11422860755	4.22049328249	4.60396238862	1.6993027012	2.80100654452	7.41080790192	0.462102492394	-0.924281550432	5.5088197813	1.91620382275	-0.0877286569454	-1.26279962318	4.79445075948	7.43144616408	5.8253495298	9.91675254712	8.19342410424	4.26058086583	6.57580151851	8.97557742455	7.14284460729	4.41827884228	6.96861063562	2.56791423521	3.23161952963	5.94101492606	7.02983476866	9.56989188617	5.41727346155	7.24577256097	7.14057637085	0.102615724667	-2.40984031397	2.96592755113	1.8076859165	4682.53445145	794.883456409	True	
5.79027570898	4.80637591352	3.92204817861	5.20849608482	2.98203149515	6.37409215689	7.41292761363	3.3816204624	-0.974733271144	4.89748812546	0.90256913116	-1.55297125901	1.16120194598	4.9244891652	7.84721309569	7.71706767619	8.38315555005	7.13823384868	3.34564428884	6.22371992489	9.95621184127	8.13717491837	5.4658593603	7.1362955276	3.38667289142	3.35628880772	6.30847802294	8.63065569156	7.91273793039	6.74064849345	8.52964186088	9.76810610251	1.48973139714	-2.41022814479	2.90193539201	0.646623550098	5003.56046172	786.934621845	True	
7.60081654225	7.36569177628	4.27753154699	4.43996861301	1.36558107825	4.02695291919	6.59790543773	0.204179481188	-0.199496037718	3.14766867103	-0.214855884975	-1.52178820727	-0.159661053002	2.08079376098	8.64821580943	8.42650348855	9.19122761388	7.39481136295	6.10861025625	6.43387331093	9.0177504821	6.70631157719	7.16545714993	4.20403212857	2.80541338404	3.11044687474	5.28223702626	9.02047489661	8.59863827014	6.13384974925	8.54637527895	9.77561654689	0.0746780797655	-2.4350227906	2.91688213677	2.03352620169	7154.27850376	779.065275627	True	
6.572565869	8.21728907246	3.69887964766	5.80699159258	2.31806686549	4.24358961922	5.94595022143	0.0768631581601	0.672377751316	0.676615904092	-0.647835835637	-2.09226994824	0.830446745859	2.22825702312	8.18639187227	8.77691085617	9.20030186477	8.70156939758	7.89138482487	5.14028138117	9.37257450513	8.80275621791	5.8443529241	4.80052622993	1.52478627465	2.87707294233	2.61772428826	8.18858891036	8.83276491155	7.6177350064	7.35522063232	7.61708766673	0.584933393511	-2.4121636367	2.80061346139	2.70107425436	9863.59333713	771.27462287	True	
6.72901398585	8.23901613071	2.82322505409	5.13276692082	0.584218605068	5.00186526687	7.0541930294	2.08258826262	-0.6088743485	-2.49083097974	-1.44860696115	-1.90083608317	-2.29297420652	2.84783913232	7.17776719779	8.75578859848	8.95750324692	8.22385674632	7.17532213021	6.04107564303	9.54040228521	8.37599117692	7.5630918466	7.38326550902	2.78619863834	2.56906418482	2.44571495131	7.80238754157	8.57970228306	8.27775114133	8.22435674281	8.67959340599	1.07968973723	-2.48215201263	2.92565387199	3.32024027316	7051.56532	763.561876642	True	
5.36939677949	8.3420897706	5.80053454859	5.20204180484	1.18080469997	4.84824246439	6.79747472336	0.636360234871	-1.04286845092	-0.129013766677	-0.632904056009	-2.15359731201	-1.03283035627	4.24555067957	6.46014047498	6.13059455875	8.68719136187	5.95822058994	6.88948376391	8.36453073515	7.4722711316	7.95304573438	6.54287077506	5.3799403947	4.87446389379	3.51247377664	2.42216834532	9.01647419869	7.32430868581	6.75448911978	7.58402703048	8.87714276425	1.70142662986	-2.3914290018	2.93131298715	2.41089436733	4329.25522984	755.926257875	True	
2.50488277506	6.87199651436	7.23149355736	6.61132424787	1.62012231173	5.84123207016	7.02676622238	2.06863804919	0.634645633779	-1.11816820905	-0.417580356897	-2.21925914104	-0.540477691707	4.65512661216	7.62729613156	6.35977696317	9.88794177124	7.23401714912	7.05425799208	8.33781549488	7.64505352427	9.40289221025	6.60296966271	6.52313956488	6.57299267804	4.57278986743	1.94207501004	7.85418025764	6.30102035603	6.06486756817	7.25119985682	7.72960157977	4.02376168911	-2.42012894139	2.91485087684	3.66656052178	4009.57677503	748.366995296	True	
