Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Potential	Temperature	Equilibruim
6.26400677215	5.44647469923	1.36165072686	5.26952575733	4.06658370863	7.71539926122	3.76609384589	2.44986248807	-2.74438232461	3.48305109915	0.540291574687	0.317058582473	-1.81626226454	4.65303409984	6.36552573802	3.90437672257	7.03466498837	5.90467869779	6.87332372158	6.68575567995	6.67785556478	9.08931790776	6.12106421374	5.36261687831	3.65447057842	9.10151479706	1.92324633334	4.36921435807	6.9539544926	8.96704063982	8.5713591969	3.21524571891	7.90811759296	-2.35359618803	2.81276091935	0.772314194194	5249.78266667	384.443717517	True	
6.05544037557	6.30092033487	0.437823504839	5.2938474241	5.02062250642	7.0411553356	3.79643140347	2.08970784082	-1.99267476948	3.93088383238	0.515797323833	1.26869153772	-0.818992029212	5.66278913992	5.06234220676	4.17521883062	8.25778634842	6.03801817494	7.01373258861	7.15766112641	7.73565534125	7.27898512484	6.79206843534	4.56533893539	2.52497655925	8.73883570167	1.7665396691	5.39883254406	6.06719614641	9.03240002343	7.42809832841	3.27080942756	6.74747347496	-2.46710908113	2.7743970026	0.65834254063	4811.86989846	380.599280342	True	
4.83683201825	6.86277587369	1.17077462716	5.501668851	5.43612754328	7.40154766734	5.06031285108	3.21318400141	-2.16888724175	4.49679754083	0.814748135672	2.29618420145	-1.78034326332	6.48131172869	5.23985896039	6.24645951006	8.70518720377	5.4412495206	7.10765219537	7.3237587013	8.39302901902	7.43982784627	6.25473199582	5.05059558942	1.63554688316	9.14173126206	2.11749071752	5.9471910364	5.5598399775	8.38254598276	6.8278507862	3.2682030122	7.93895975617	-2.41045792941	2.98939823515	0.997803984099	3076.0812363	376.793287538	True	
6.25818665297	6.68325053154	2.04998462579	5.41566073664	6.53594656467	6.43682885206	3.87945212482	3.0154923613	-1.35442373403	4.14494300531	0.625593374826	0.762930211627	-1.27990879905	7.32522969612	5.17158841471	5.16163417651	8.58718482904	5.92281458409	5.76034330512	7.69632702078	7.29728949477	7.25884238667	5.71935118172	5.04902057578	1.96757043781	8.26495466688	2.70724500193	6.25304192785	4.78236556426	7.76747809672	7.048497582	4.97244207876	5.36574217217	-2.41286523948	2.79471436778	1.26093768362	2544.25995057	373.025354663	True	
5.61754335566	6.64042344979	2.73951199906	5.62825130878	6.21871479865	7.80642232967	5.50693875815	3.68552408795	-2.08631667854	2.30951109862	1.91421347013	-0.00992137566481	-0.0658600217869	6.8063160161	4.61770583267	4.78653260815	6.22533120275	5.81032194572	7.10587924376	7.87495977887	7.07907256718	8.65773389347	5.14099947489	5.05771824512	1.77258605583	7.08775740983	3.77373724245	5.05861082885	5.55532725776	8.79747577187	6.95467217548	6.18490602726	5.90501497302	-2.40709437116	2.8654008742	1.86897782963	2868.14524463	369.295101116	False	
5.79079856825	7.69343531733	2.65897382342	5.1976166422	5.44763565712	7.60206017025	5.74798086585	3.17694244108	-2.49807210417	3.27861185917	1.33695699531	-0.53145780324	0.368446065563	6.24529868465	6.3490836491	6.15885846185	6.20268993115	6.52972674562	6.42754883223	6.80817938494	7.87496970049	8.36054415441	3.57351486025	4.19021180341	2.22681469471	6.56010417815	4.17033519193	5.93793547973	5.01852397824	9.12437885555	6.17884544962	6.27367103088	5.92091754448	-2.45514328384	2.95357211646	2.51546859313	3960.31168436	369.295101116	True	
4.63356248581	7.02111324096	3.76393593838	3.93850810661	4.29622285564	5.59836627416	4.95357940797	3.06959977996	-2.52088866171	3.34741942291	3.1452628905	-0.91457232047	0.9277695781	7.15076203407	6.47223153364	7.34173100163	6.80236554422	6.33330190067	6.90209812761	6.74605660072	8.02730815095	8.71308274803	5.04217636487	5.7731510376	3.08405821131	6.88489054871	2.84381709268	4.397932292	6.32142339557	8.53639505954	7.45257926345	4.76124418829	7.43438731717	-2.46432228358	2.73160164116	1.64901759366	3424.09476086	365.602150105	True	
4.90664958594	6.10857766234	4.79029356296	4.74651383698	3.76359248387	6.33837594439	4.96548732791	2.36314435206	-1.53541277735	3.69583162504	4.46821598876	-0.645503249695	0.800882138091	6.77495893518	6.32315523814	6.2008971724	6.8199354855	6.09957654999	7.22499615487	6.26608030083	7.97442852426	8.74655521712	5.85760206533	6.48633792678	4.56100956855	6.27380263415	2.67225480624	3.58700649562	6.88609234626	9.59775024267	8.29537876335	2.80085082561	6.83216941516	-2.42440876615	2.76197092532	1.562135509	3209.62048115	361.946128604	True	
5.7160970091	6.28981715682	5.63144272294	5.52246344423	3.35628543227	7.22684048848	4.89943566309	2.08698676006	-1.66450316195	4.38402747674	3.28734212088	1.01279018349	-0.361758082043	4.49836082144	7.18322484159	6.33833032677	5.83579804555	7.20917173064	6.76517710119	6.26913639831	9.1526741764	8.02197805897	5.41791138679	6.27763142775	4.6074862011	6.16056478635	2.75218998824	4.20991702475	7.64593645211	9.85784382762	8.89728901499	2.96781956218	8.02540457598	-2.41682801033	2.89045749423	1.29006853117	3667.81844294	358.326667318	True	
5.89251614986	6.53013504337	5.19877031769	6.762278745	3.20588578605	6.46555741569	4.00546658538	2.11031955292	-0.560481981265	4.25563356144	3.85026320595	1.46410114551	-1.93007612428	4.98894618317	6.74930661703	5.06273044606	5.26229805141	5.5380854929	5.69339242654	6.51248754874	6.81638516581	7.2615062635	5.8995877055	5.34830215085	4.40054772919	5.88757278474	3.19970789848	6.43872761112	7.73811993596	8.95232225061	8.24370399396	3.11307197822	7.99448758384	-2.40603731956	2.80500239064	1.67402309799	2915.13553391	354.743400645	True	
6.14572765137	5.06732047373	4.77929819552	5.54382764283	3.99795700874	6.13167962284	4.72663357594	2.45099651498	-0.66226665781	4.44393902803	3.0556478954	1.15270067045	-2.73637429501	5.3240639039	5.91332719486	5.05369243672	5.5770252789	6.30118055968	6.02092672583	5.94530485717	4.90919264327	6.81148885846	6.44676189758	4.37755235294	2.86688847298	5.82763638274	4.17159978696	6.69029216305	6.1031045827	9.01709439315	6.52825912153	1.88420275341	7.4131527813	-2.44286534229	2.63930516041	1.04350562498	3128.9083908	351.195966638	True	
6.7787377007	4.61710503858	2.6740306808	6.04413488805	4.27502453843	7.27907066782	4.44158413352	3.6298526453	-1.29300070711	5.04664381569	2.4009376666	0.30701138749	-2.44232331152	3.71751609079	5.78095823068	5.95157697029	5.89645594534	6.48746249368	6.22168997926	7.70563643017	5.9323181602	7.35918583749	6.71968323121	4.96609422305	5.58328855284	5.38482559644	4.47312015025	6.34279688402	6.44937778192	8.49012861604	6.0053017522	2.93867897917	7.13336505571	-2.46833144775	2.96106000038	1.83561410066	2046.91318603	347.684006972	True	
7.59057785556	3.20974459577	3.25670070292	4.18821913807	5.30860773675	5.47618147471	3.62274079529	1.69946107448	-1.69562772497	4.69475467137	3.17204023337	0.919055217522	-1.14173002621	3.18253127885	5.49621281262	8.18777030628	5.96796538151	6.47431420514	7.25161824073	8.08513676693	7.03684178321	8.0874481872	6.7688432191	5.85401324999	5.91952219747	3.22629209477	5.29873986655	7.4641159616	5.48712993016	8.46908290553	6.05196408693	3.30812736883	7.63107679198	-2.46279159359	2.88660269148	0.589298472308	3173.54361196	344.207166902	True	
7.26312765731	2.57205045674	2.31205600082	5.76347445871	6.08639936369	5.97177755049	5.0358860561	1.2883327449	-2.30028569583	3.1825145997	2.0235261858	2.28488062442	-0.678305914023	3.20798263613	5.93878950349	8.04998818924	5.69628015138	6.07956351505	7.26697943447	7.88206719177	6.39222622256	6.99761635576	6.13504262304	4.93050430688	4.53720027593	2.89315206547	6.10066850708	5.7624452535	4.83174841234	8.5690187617	8.2866736516	2.09254762189	7.25020331667	-2.41599074453	2.74599903162	0.532584074215	3473.53323666	340.765095233	True	
7.72103091884	3.34002885807	2.82256282001	5.38962585999	6.80210181198	5.24968451387	5.59122243721	1.76390780709	-1.21905506801	3.39379879131	1.99585211676	2.96194702099	-0.802578828109	4.00574795042	5.98174805592	7.26880918058	5.05601149187	6.66150942158	5.98576227368	7.93638023288	7.14852699917	7.26478601432	5.99232349952	4.99779279538	5.66990419961	2.49106583617	6.22194560495	4.25419010345	6.40890641208	9.84358066671	7.99969608287	0.643379716798	7.3044942578	-2.35249280569	2.85434558514	0.875889474572	4054.67025977	337.357444281	True	
8.4228922177	3.19938228734	3.08474563278	3.54730871864	4.90381082804	6.12286652422	5.1647572219	2.07868055242	-0.694536654013	3.36141393477	2.3320833132	3.75541652749	-2.78621611843	5.14934288216	7.08667854378	7.47282711981	6.79299845718	5.83773264279	6.02648724678	7.45851671915	6.99661750787	8.05573221304	5.30337324191	5.15599300137	5.45086912841	3.45766939383	6.69664029071	3.86987611195	6.29686393792	9.17197912318	6.08024600846	0.329565359925	8.23156414444	-2.53454823754	2.99058834296	0.846994013767	4289.07666581	333.983869838	True	
6.89755674519	3.3197856054	2.03277025427	2.93623160152	4.94241294868	5.9247601694	4.91563108619	2.11847087809	-0.658660238886	3.14997151317	2.9895902425	3.27195305425	-2.05678623866	5.01391848848	7.02780695921	6.73262258794	6.35644760384	6.76738407899	7.32398413033	7.55189854101	6.34191908559	8.01199750719	6.83634314095	5.24301832557	5.31344165515	2.97985340342	6.1659436783	3.80328915435	5.38492261214	8.01112344987	6.48940038469	0.147071896661	8.11276439111	-2.40758243037	2.67886836835	0.585109169986	2360.93569425	330.64403114	True	
7.5192280785	3.18560906677	2.97855607435	3.50807664329	5.28060792616	6.10937619884	2.46003280957	1.12654309769	-0.275807416984	2.8070682886	1.28311783528	2.66215664844	-2.36186258447	6.02500462958	6.16859204916	7.78784940827	6.53864533426	5.91369645578	7.15855986533	7.2653868032	6.20571310293	7.45365282503	5.47766231871	5.74231388312	4.69304714763	3.18412884112	5.05939158452	4.13286215877	4.83856324971	9.14370194936	5.98978596136	0.84807390186	9.10670874741	-2.48191785389	2.72785900432	1.32338098473	3131.08586992	327.337590828	True	
7.48560298378	2.34149154274	3.79154945282	3.83936986599	5.13585768904	4.85756093485	3.08167686759	2.60886071855	-0.766849279198	3.33432627052	1.15975416975	2.14879845799	-1.64427473629	6.88216146908	6.60648735103	9.02242728973	5.63287187898	6.89146134867	8.055180283	7.37069961667	5.62174975529	7.23438051443	5.2492278741	5.47088472867	3.43668579871	3.58464912617	6.73570625416	3.60852590866	4.75320264165	8.67146024623	7.11988223456	2.55890016228	9.25344998568	-2.43386548806	2.58168874423	1.19604714625	3321.69951324	324.06421492	True	
7.36662769992	2.45520656536	3.2324371084	3.93056274457	5.24988047653	5.08085209574	4.76087872486	1.54135314192	-0.397656592079	3.66959419905	1.3108768008	2.84595992748	-1.81561183344	7.95638363834	6.78752867961	9.0228670508	4.98534927117	7.1839839203	7.25415511017	7.28203921788	6.00100111781	6.95522124493	5.9669304959	4.48262499419	4.45847271049	3.31818010518	5.01834908839	4.37835409649	6.13628965908	8.77532795	5.47407541346	3.34747393151	9.99746570712	-2.3896660144	2.64352860165	2.14279992436	2938.67260103	320.823572771	True	
7.06069612069	2.19213024668	3.52191776353	3.51163083844	4.82251525084	5.20608192153	5.00187246549	2.18771772816	-0.282910176807	3.19311739595	2.50023859114	3.61413784807	-2.09258784114	6.22087248153	5.42295969311	8.25177091389	6.29926253972	7.23840908662	6.31377550733	7.47566312317	6.54214520195	7.59939535074	8.72850678094	4.93123736184	3.27578320685	4.06641752136	5.00586798534	3.37890221191	5.43592234498	8.59371790719	6.19115267635	1.86055443748	9.54611961946	-2.45401825008	2.69560620596	1.37655103571	3378.42436237	317.615337043	True	
7.05712590991	2.69181163194	5.51631039499	3.54937557875	4.80914776104	3.58848518874	5.91162261783	0.595595657829	-1.32594773865	3.78122755274	1.78596099938	2.89206704245	-2.41616902774	5.95265338952	6.66001078972	9.2007068044	6.98485859376	7.52931094443	6.57969379793	7.8379273097	7.48685026411	7.13699104244	9.60881158255	6.25451905751	2.58165405996	4.91662815805	6.13327303563	4.04300593605	4.75406100849	7.43321183249	5.85415898049	0.697977307378	9.02439268107	-2.43557573095	2.68742784276	0.837440903707	3318.61448283	314.439183673	False	
6.29153809773	4.48777352455	5.88211563978	3.07100790735	4.08420920602	4.88890529492	5.86266445796	1.31215279754	-2.12922047731	3.89450578061	3.01800697851	3.22842022443	-2.925117091	6.00008063671	6.98223910336	8.68032167792	8.05880432759	8.18296933027	6.36145424666	8.37859652251	6.85465923578	8.22414061951	8.72907515878	7.40614503469	3.20502891055	4.01345462375	6.28091696577	4.45824888414	5.31156069091	6.10100017337	4.52014826975	0.523767148414	8.77859013794	-2.44976917487	2.7927937476	2.14304296232	3793.08374971	314.439183673	True	
5.90293559595	3.97734744916	5.93535625289	1.98571207013	3.96039028579	5.03584284302	3.92242280647	1.50845912006	-1.76439578172	3.84281702049	2.51865157986	3.42668458889	-2.51673453763	5.7648594225	6.35743597504	7.05499080586	6.8037868759	8.92297794773	7.64520939849	7.70622118794	6.77267509993	7.4356551877	8.65286826111	7.0417316296	2.99706895347	4.71473503931	5.19497293243	5.65200554068	4.32598840516	5.93104008742	5.31939955721	0.22855297796	9.13464941061	-2.45850557005	2.62016832034	3.03723441112	2739.39568479	311.294791836	True	
5.91076798558	5.02140063076	5.44228504466	2.45235413718	4.91854432181	5.61251547455	4.92862623281	1.9622633225	-1.91722411572	4.93215754116	2.76541228358	2.44168910881	-2.94039619388	7.02631109478	6.21259140251	7.61092882273	6.8224152937	9.66192488798	7.19200575558	6.68465649506	6.78301014077	7.4508987834	8.22749499486	6.25733870917	4.4417601589	5.37634734729	5.04895219592	5.8008030182	3.38283695736	4.80836831724	5.40439431889	1.39906340699	9.36222447238	-2.34984681701	2.81921697397	1.34936061619	3426.88979501	308.181843918	True	
6.37030541988	4.62092698382	4.91870960742	2.55502040303	5.67493233191	5.80491657433	5.71542263785	0.153398503777	-2.11981024903	4.55412290162	3.78193420985	3.15796482721	-2.4717815979	6.83416337633	6.0311107067	7.38191030238	7.55976471992	9.17067193126	6.84616124705	7.17615455536	6.7562380236	7.79124809326	8.23612648981	5.33190624606	2.98613872521	4.43969985801	6.04924590012	4.68431889147	2.88196371241	4.40454762811	6.82242981855	1.31255091225	8.50567371636	-2.43790865596	2.87364239335	0.72758582618	2856.32317418	305.100025478	True	
5.64238923569	5.39239731991	3.51457853748	3.09715040224	6.5648779115	5.55946420915	5.89216974502	1.39817911899	-2.59248733435	4.04427341811	3.33289349799	4.60448923371	-2.70556545309	6.49207012766	6.73829936947	7.18131640701	7.43681607229	9.06798843415	7.86411735507	6.10865444727	7.50417330121	7.62982470853	9.4970732984	5.29226574516	2.35962340671	4.28056435361	6.3624753804	4.95183097435	2.58109838412	3.7418375214	5.55648030731	1.48148160406	9.12082219999	-2.44591553261	2.98021210192	1.89597845229	3421.73123175	302.049025224	True	
5.19514763512	4.89565026967	2.62384480835	2.71440877999	6.44195023955	5.6304649361	5.58177057137	0.896761487612	-0.815198773173	4.26587117266	3.66005716669	4.90104118178	-2.76752589064	7.37285649723	5.58261136335	7.80888985301	6.69867083573	9.68354945705	7.69572742692	7.29310872127	7.67019143325	7.01620155383	9.13531195207	4.87813003077	2.67181442464	3.04144254837	5.10916350448	4.3116180585	2.46715738564	3.17962145796	4.57318951455	1.69873096406	8.07876660637	-2.50133865867	2.95085756303	1.99887094731	4357.97205773	299.028534971	True	
5.42140321889	4.29447600098	3.47258353598	2.16376754439	6.35741918876	7.42312183764	4.97865210776	0.657806274777	-1.87918576457	3.76236799604	3.28697651591	3.14209850039	-2.5344016762	7.38353392022	5.70291988915	8.77717784521	6.90232041458	9.95865524404	7.37348131685	8.45273098019	6.15555529628	6.7490126379	8.39854748298	5.19394468688	3.28085880105	2.67384531372	5.543620334	3.72276234907	2.44078941939	4.07890341221	3.64027559893	1.59964764192	7.05713997563	-2.45759820402	2.85463489033	3.41215729527	4600.00913953	296.038249622	True	
4.4232606299	2.72288270521	3.75086047597	2.37976099466	6.97882952192	7.15850553602	5.48029757509	0.648081410939	-1.8062110873	3.7031877447	4.02795016692	3.97516893067	-2.547365503	6.13503467207	5.7934786259	8.49954477885	7.25812833906	9.44010429853	7.48131739308	7.98920847225	6.90409220097	7.82514907825	7.32544893927	5.84161528389	3.90184761308	3.1801465449	4.49596365241	3.5333705551	1.81268506335	3.73241894776	2.91474776485	2.28305875471	7.34670726995	-2.43444038652	2.92837038343	3.61526255257	3063.43748506	293.077867125	True	
4.73326301406	2.4308655267	4.26324982021	1.79343817025	7.59581823684	5.9982718501	5.23391114942	1.1532176954	-2.02864215012	2.61797740054	4.32562657476	3.0687939058	-2.07513406771	6.57007711007	5.7240636202	8.20856663059	6.50150038439	8.25538713933	7.5375348277	8.9628906346	6.6547120771	7.63615685776	7.59233314964	4.83265825803	3.82091854068	5.43012715345	5.1604851525	3.33074190029	2.48844038803	3.04768566383	3.12460347275	3.34661896036	7.70670354132	-2.50485892925	2.92506682821	3.27146020142	2931.96762926	290.147088454	True	
5.3447300658	1.51725791845	2.78828106616	1.7755495709	7.60270248186	5.80025866158	3.87137389687	0.957751448748	-2.73269598525	2.3193808267	3.74120083928	3.60057659595	-1.4346732276	6.3592079878	5.58796597465	8.61322621542	5.33869375233	8.58128316777	7.69020678521	9.51370860514	8.12324670853	7.5558760588	7.8434625889	4.86862523043	3.56176540931	4.54998710338	5.73322334062	4.15558009144	3.04219103544	3.01795292334	3.49093817955	1.72823457076	8.63524544374	-2.43687749267	2.93262368998	3.81691927496	3365.88203454	287.24561757	True	
6.19464596148	2.40310647801	0.951158363951	2.11742198178	7.51989672274	5.26586510228	4.59543961159	1.28466322074	-1.92909568875	2.85937402381	4.25534199149	3.22300146239	-0.772330738299	6.12088837192	5.11180947973	9.5311406866	4.68037576495	8.20474684414	7.67518747497	8.83328275883	7.8531254937	7.83052286068	7.04047100746	5.50640946902	3.57123005372	4.18266256923	5.37673250005	4.89286791302	4.06509121141	3.76847853952	2.4887924395	1.41001435613	9.57979876784	-2.42419882035	2.95867461697	3.95042475837	2871.83211713	284.373161394	True	
6.52587497843	2.78700810626	1.01143325786	2.9655844199	7.1637671388	5.68318161784	3.86383195171	1.87325424025	-0.865189128472	2.35417343815	5.03667843893	4.03749955021	-0.625294577494	5.26307428065	5.29099718125	9.21855367562	5.53502926822	8.24841682081	5.97853624538	9.38680773151	8.53424543151	7.24418020068	7.24503571949	5.26192307038	3.96694175193	5.22267014831	4.74760029293	3.51262814276	3.74411953168	4.63696136284	3.24479181948	2.54221549935	9.37762263397	-2.43120576052	2.99886888589	2.90942890974	3013.88858159	281.52942978	True	
7.40672426722	3.31585056023	1.98249162594	2.72196293428	6.12460786974	5.66637287786	3.52709009507	2.94817712991	-0.317099941109	1.9796044621	4.3050097481	5.14882454064	-1.38377150871	5.23321522443	5.46493883304	9.39575584509	7.26970102776	8.93149256034	5.85034238138	8.24406309656	8.04636595271	7.63015753661	6.62994189043	5.70073383878	4.95839771021	4.88620827453	3.76896644322	4.43951128771	3.06499226135	5.62496046672	3.38080035551	2.8830415529	9.82435440317	-2.41075799217	2.97658753829	2.95387412057	2756.73408905	278.714135482	True	
7.81401272045	3.43682768786	1.90265176785	3.04084253967	6.83763329641	6.17694743397	3.15586523549	2.80504472723	0.0838502122132	3.55538831044	2.89145678853	4.71924247779	-2.47334479873	6.43254390243	5.67405945186	8.56384021251	6.66021165377	8.42726020415	6.31636681778	9.70573298939	8.0675933308	6.86231099215	5.80478088894	6.00532174888	5.58493873752	4.0632404067	2.92025973474	4.29155748997	2.84599817215	6.38447407256	2.6966269143	2.79769519777	9.70300835035	-2.45983068963	2.95399263871	2.25785329198	2559.17199587	275.926994127	True	
6.49811269953	2.80820161634	1.1623409606	2.65645720951	7.5365249471	5.88550930739	2.51717432602	2.31344721025	0.408994674718	4.53732622973	3.16116493727	3.52722983811	-2.61651873189	7.08624435879	4.9152415218	8.48504249947	6.57343690067	6.98827510715	6.19883836243	9.66188852727	6.58020503517	7.09606792199	6.15361342528	5.57476749424	5.74040675181	4.03748405457	2.16809428318	2.95164336305	3.07830172555	6.89007212784	3.36202149855	3.57701114972	9.74903131344	-2.40152549631	2.95864927498	2.09874442138	2431.5245209	273.167724186	True	
5.48223848401	2.23279701234	0.417149958688	2.92108400753	6.51716801084	6.87854115876	2.43330558031	3.36329696721	0.407834919444	2.90677386943	2.47612509839	4.07854916239	-2.36461314116	7.62693538255	5.35239447389	8.67812253782	6.61915517973	8.51809429817	6.06875881994	8.85732830659	6.56613590312	7.98346386468	6.63878544218	5.53380452228	5.67068815839	4.23359078843	2.59706177673	3.16882665311	3.59573944862	6.00492422676	4.35602294905	4.15797020036	9.49888124128	-2.45861855866	2.79474259751	1.32326011993	3001.52155895	270.436046944	True	
6.92097130173	3.20794261624	2.64244512233	3.30616528877	6.50978420809	6.33480803935	3.06327325211	1.68540808421	0.0853350902145	3.36511344232	2.0836200016	5.64224971305	-2.41604870287	8.97621836172	6.15897316703	8.68367887691	7.82979282595	8.53633387384	5.68758682561	8.52950499433	7.27098618448	8.38180111761	5.5133684564	5.48409514598	4.99626454831	3.92656511483	2.45298206245	4.42165458334	3.09870488067	7.09705091093	4.62241572752	4.27276583587	8.08859382635	-2.42837020675	2.98302321299	1.20050860435	2750.81886019	267.731686475	False	
7.46404082651	2.04470069358	3.14563520569	3.02612177782	6.92639125687	5.71906373403	3.12665379635	2.16072846303	0.211304889813	3.12920073834	2.78721073232	4.95792375542	-2.42409014481	7.32551317559	5.26714464543	7.72389838816	8.45781793517	8.56680851482	5.70021106404	7.74446642211	7.8824807028	7.77401705041	5.28301124677	5.00132199105	4.69174660832	3.9108325363	3.68078677787	4.70549152498	3.17928842794	7.8244404989	3.92409126864	3.50403935982	7.84987329116	-2.37260174205	2.90399566658	1.54428944176	2706.37435284	267.731686475	True	
7.79451030071	1.50508363452	2.89844525495	3.04065844824	7.32320415242	5.72138344842	2.98603330718	1.30902060282	0.658958681947	2.74307672546	3.34702930766	4.08283313465	-0.654321173042	7.43735939699	6.27306027922	6.61094260803	8.2233387636	8.40597238403	5.65526241116	8.29357987706	6.38828665917	7.71745053935	5.43846441644	5.30537548662	4.68628872038	4.33343478548	5.83086220184	5.30985075871	3.27489275899	6.22076451929	4.20494463503	2.66138285855	7.03529647739	-2.40634030746	2.96176078497	1.89388521711	2213.01475444	265.05436961	True	
7.24520300568	1.34261402738	4.08811322542	2.29856998259	6.70252256557	5.48281474822	2.94417225707	0.469065235516	-0.112289254934	3.697918439	2.52638927478	3.78103381413	-0.588961722811	7.82414792183	5.99784747097	5.91928370964	7.6070220028	7.84779959837	5.94832552501	8.36935814616	7.07946320792	7.12792254063	6.68490938683	6.84133656315	3.83152439266	3.61442965549	6.07190924143	4.67185419008	3.55215626088	6.2647647957	3.97512457015	2.20961629726	6.58858705294	-2.43662719662	2.82442430291	2.10914829681	2086.24150788	262.403825914	True	
7.99348315078	1.67904393771	3.5005579491	3.58860559071	5.32433201349	5.27571246665	4.43599433691	0.772569418531	2.01139120619	3.96451556235	1.74609899742	2.92427652537	-1.24203552011	7.23667664638	5.47549663316	6.96536735004	6.53626085041	8.3921684809	6.82216898087	8.19642805978	7.65615550035	7.80536407034	5.9043893569	5.70410817172	2.75815949015	3.16625248318	6.18910177233	4.64488521883	3.66288619148	6.64412553487	3.7537479768	1.42908909473	6.7898327954	-2.44281203669	2.79468081218	2.61649507402	2788.44415833	259.779787655	True	
6.99518675725	1.99156773192	2.56025905717	2.96205692418	4.72416052185	5.05608778776	5.08380601092	0.631804871793	1.11326192122	3.56375899221	1.34110428869	2.09448938362	-0.613610967796	7.30821985314	5.78952922274	6.95921274162	7.36885959833	8.01256783678	6.86074970954	7.06065142731	8.19939059307	7.69076633544	6.3590849244	6.23906432812	3.65736714336	4.85599843841	5.27868572755	5.03290289629	4.01823303121	6.9950360567	3.35033768979	2.27871375665	6.84601518559	-2.3914311462	2.59775629585	3.62272158626	1955.38472724	257.181989778	True	
7.7253095643	2.05744739471	3.02686577486	3.08962511321	4.65823659988	5.75831404832	4.97542900469	1.3219565706	0.345360177228	3.11877224936	1.76618042718	1.97256556298	-0.824677827372	8.19609618041	6.34932483551	8.29961348968	7.02803083124	8.20677124362	6.66435329516	7.23319994698	7.24679588255	7.22932427168	7.23247399517	5.76906558937	4.13230963717	4.65040405622	4.7796762668	4.58450496276	5.56441579092	6.40423118826	3.36022114663	2.42858499721	6.9022439268	-2.43072032685	2.72728421166	3.5415707365	1935.99151868	254.610169881	True	
6.30476627575	1.82150359346	3.7240209186	2.37654949216	5.43384323502	4.88541910374	5.83173365152	0.0896628139713	0.364595408888	2.8977252768	0.757803752283	2.64756534319	0.358300948693	7.8989120397	5.90041288004	8.67546883625	5.45269031472	8.18754438078	7.75606382835	8.34737808113	7.8237198976	7.60747147456	8.30669231726	5.80340460501	3.6361896915	5.82744114207	5.01528143507	4.67405032965	4.48772458803	6.4300375374	3.6099278194	3.11960187754	6.9663056359	-2.46956013086	2.509678048	2.93286835317	3317.32416534	252.064068182	True	
6.76219914724	2.12098935219	3.80245665577	1.5326329236	4.18582629133	5.08856804367	5.97763871805	1.3974001048	0.65781446722	3.62131134931	1.69987888747	1.69210259451	0.920068302226	7.52495274707	5.60563182347	8.35419843208	6.12453777275	8.29237891817	8.4300124743	8.16505631366	7.74962478538	7.6635817577	8.29185236994	4.51260605701	4.89613017624	6.25500290854	5.84673360807	4.79049473669	6.06033722934	6.32945897675	3.43406779821	2.66952129273	7.31690205691	-2.39405907174	2.58149985823	1.87839720452	3087.75870459	249.5434275	True	
6.87255647085	3.36463151397	5.1077454436	2.17293215213	3.75470794977	4.54888796846	6.37177007719	0.868361355896	1.63313954474	2.66759284195	1.23445699548	1.93894508351	1.36210989639	7.73859025558	6.23617071009	9.11836374516	5.70665998895	8.51267564794	8.37552889208	7.10968764629	6.24434786988	7.27082637586	7.95825743769	5.91621116916	4.98599200499	5.06853667126	5.27537595038	5.35387655892	4.73962486908	7.84635281114	4.68108817564	2.92492606036	7.9151169331	-2.40636352525	2.62111192479	2.08048119834	3329.29143078	247.047993225	True	
6.48710545688	2.33505499925	5.64509222007	1.67574560049	5.44516999652	4.55580953543	4.61821921277	1.57930283819	1.7079868851	2.73458960239	1.5931577054	1.24061854575	-0.218943361136	7.57260087941	4.99318686323	8.88513404058	5.26029713546	9.34752311331	8.29211353684	7.3355476709	6.66046500186	7.98983070201	6.72920300157	5.03695369492	4.85542789575	4.42844495409	6.21186896441	5.36084971123	4.15757568604	7.33870937237	3.72388361862	3.74800977872	7.9821557482	-2.42981766924	2.42737704587	1.47239504852	3236.35279441	244.577513293	True	
7.18715980048	3.25258071095	4.53192584548	1.05721123269	5.71589098558	5.3619093084	3.74242562065	1.9795783693	2.01535236637	1.14540519135	2.49060441768	-0.150675345038	-0.0326843882372	7.13757404587	5.20568783877	7.67786063272	5.26494844425	8.88153676549	8.18375765505	5.97176764668	6.68414979042	7.73387233943	6.68213680846	5.25881939061	5.00209425568	3.45511219368	6.44581558345	4.85738688598	3.32792576822	6.65795233878	4.29563568844	3.95716030056	8.850529399	-2.44360192562	2.57213898079	0.90509933721	2805.60219622	242.13173816	True	
