Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Potential	Temperature	Equilibruim
3.68789544486	3.82010250793	4.48961497211	5.989004015	3.76887821536	7.72825215051	6.44906434136	0.887274764532	-0.850476351433	2.13606779234	3.69906653344	-2.27997440935	2.72410826991	3.2134501668	0.0798507133057	8.35229059433	6.89595289179	9.81741956547	7.68042278847	7.20356358487	9.46346423323	9.43325613656	4.36482704645	6.92877118977	0.856426310541	0.859957838315	3.0124060534	2.8551885732	8.38175440564	8.54867483164	2.38534544349	9.96720529365	8.17800201809	-2.58008520812	2.90839950838	3.15429551759	20341.4199046	2088.28651411	True	
1.08407381296	3.72519866058	4.17027708914	6.36027870286	1.81314340149	6.92619170647	3.73255022503	5.55255312734	1.34324422452	2.00656559054	4.46003482573	-1.84689912412	-2.4323399292	3.40015640897	0.743314803318	7.36187422732	9.21460621352	9.09271506313	8.22297205156	6.00175366615	7.89588646549	6.98723022708	2.16125689855	8.23161946118	3.58660318867	3.26003203646	1.90886161326	3.15143978231	4.1201208992	9.10218867906	0.976295085382	7.28037029589	8.51500951673	-2.83175288937	2.78031600934	3.17124922222	20314.1482771	1983.87218841	False	
2.92008284407	2.56308713736	4.03647957521	3.41939857192	1.25140435784	3.963963815	6.40719166583	4.8844334282	4.62102967807	4.62852311108	1.49929014064	-2.69041259974	3.39554199317	6.53217845143	2.36015899279	7.56755812347	8.50658264587	9.46918851758	9.06261493362	5.80976217877	6.86872290126	9.03559902243	0.207253333325	9.19792447545	2.23362180165	3.36590361673	2.47812993877	5.59390257009	6.88898445904	4.51493769713	1.90021028237	7.00957897572	9.61366843253	-2.67627728414	2.73360128927	0.162009655727	19100.1585985	1983.87218841	True	
4.42833430908	4.99778668025	4.06678761477	1.04757539448	3.3815337052	2.62577175513	7.03351514087	4.31469495689	4.12466754769	2.82130570524	3.19320062627	-1.96043528678	-0.0204348953309	3.58688009824	3.06003101156	8.85134961779	6.81420069623	5.49555204474	7.54806107269	4.55557069363	6.32594344141	7.37086523513	1.78311730948	7.91589379572	1.8224116457	5.05345590271	3.15419196014	6.1994853158	9.04995224473	3.56562383251	2.33876459874	8.44381618181	5.33351013584	-2.44805064682	2.60824263656	0.396253542722	10852.6365059	1884.67857899	True	
7.06580546894	3.55287033057	3.33832488265	2.69564087866	3.36775045919	7.08677145021	4.65790016594	0.254989353099	3.59885196746	3.02452910129	1.77646826376	-1.11997496769	-1.44379155603	0.306733998553	4.80280501715	7.67887522277	5.57238975864	3.2822188239	8.64042682571	4.49672950755	3.67261038945	7.82699906001	1.56928973473	7.03997784098	4.0124251185	2.79853297312	6.80265165262	2.88120285014	8.38094835486	2.02724300275	4.55390140612	7.50230610714	3.41041491997	-2.66159418037	2.63191392288	0.624965812027	16897.3970888	1790.44465004	False	
4.13080030292	3.42655701649	5.88414978791	4.24442019573	4.01171960593	6.75520874583	4.89696536443	0.271722273189	3.02978920238	3.87864352659	5.10204633369	-0.392161469813	-0.998809133543	2.66985976749	7.22847918433	9.74091826932	6.8963232689	7.42890899204	9.36739920154	3.9866113426	5.31973933159	6.28124830058	2.51378781268	9.15697250613	2.81427023296	4.20498173918	8.96207590254	0.964017026563	7.22904777289	2.94610379649	2.62175134239	7.76104498209	3.61232353247	-2.51471900625	2.77858876641	3.38399662478	9841.23782742	1790.44465004	False	
3.52854044012	2.19911626093	7.53397510048	3.74458675826	6.14871459893	4.78307777893	3.92146001137	3.17685823525	3.55357591995	4.46301849924	2.24086428519	0.0856705941512	-0.595674615926	3.28902174513	7.70138294235	6.93455473434	8.70947211884	4.87557099861	8.65511265161	5.26908464282	5.11343763179	8.30397659095	5.50363753231	9.45720591409	4.09497753693	1.52462405012	5.02629163177	0.769209062859	8.87169569909	2.88195457518	2.55439926752	3.24467726371	4.23265371365	-2.48219370122	2.68702578077	3.17302078284	10599.4104208	1790.44465004	True	
3.96897416708	2.76634026558	6.69390611924	1.05793800848	5.55871993647	6.47265599321	5.15718860699	2.08815208971	2.91061515337	5.67315917331	-0.799742393151	-0.619732817415	-1.77441532513	3.47176243414	5.34495244762	2.81487136843	8.96584627626	7.61013098067	9.43751652876	2.54000960842	8.86569019834	8.42934919322	6.23513175074	7.7446873684	5.52288377187	2.56892095172	5.72864148945	4.34340863099	6.47901041466	3.41521640299	3.43308644764	4.14792320871	0.916070745342	-2.35410837837	2.95902117819	1.79103026493	10078.9433246	1700.92241754	True	
4.21516864331	1.87339635087	5.57499085001	1.05555343205	2.59660538618	5.00505198927	6.02233955314	2.73814340165	4.05294213355	5.54108455129	1.05821633763	-2.19211192816	-2.34964016596	1.39834746443	5.3308280651	3.03346273233	9.32707654865	8.49121709046	6.9715509953	3.41766763355	5.48545901655	7.36049740396	3.67701784073	5.21459521971	4.93414816407	2.92089224325	2.41333742284	2.6976044302	7.38072275724	5.48469855409	2.58591117617	1.66953512731	1.32809510122	-2.43554470926	2.72297589886	1.94540622277	11571.2822289	1615.87629666	True	
5.13224901019	2.59706326962	7.12467333659	2.3326444483	0.731884240743	3.91477964184	7.83034951071	0.913147011569	-0.796487960497	5.6519686397	-0.561048495789	-2.36111304619	-1.64455478777	3.5642013667	3.59169927058	4.45846104311	7.40777825916	9.55616140031	5.96060201187	3.94020961755	6.92361393021	8.46535196862	5.10268075369	6.39675045795	5.11720385632	2.58656511924	5.4911360832	2.34129575988	8.7200264129	8.13809754001	4.03084324484	1.20889235302	1.18200428053	-2.51080591744	2.95374704086	1.6817354919	13489.0436721	1535.08248183	True	
1.05656529856	5.14936318377	7.98915178368	3.25665824179	2.0744945916	4.04237597355	5.92811851998	3.03439196425	-0.179667329185	4.23092806739	0.98600587295	-0.160981889844	0.143749260531	0.370226896551	6.57641810927	4.42300988761	3.11751796885	5.78456800182	9.44759395474	3.19142308525	7.51741865558	6.89836518526	5.36456690667	4.27461648463	6.67344268591	2.47880246257	2.8702500836	0.363682900193	6.20535517837	5.09295524387	0.83013504923	1.46629286371	1.56886033574	-2.60799214532	2.90122296608	1.61637039108	13460.6714509	1458.32835773	True	
2.15185932315	4.11809011507	7.47140215737	4.50308829499	1.55849246522	5.96995347634	0.921600812804	4.4244624404	-0.853622308158	1.5838892397	1.90700832194	0.272755247333	3.20607877154	0.792902385612	5.10847504098	2.85252952354	3.00464331091	5.30188800033	9.5422964784	4.31603262718	7.09211881095	7.33165344154	4.71632886685	4.91903120646	3.11079697827	1.8351976672	1.59012527998	0.688407130949	5.88433912809	5.72638779259	2.58353475712	1.60729729125	1.13985743363	-2.52791794907	2.62320240949	1.3566623457	12940.5039262	1385.41193985	True	
3.55924988535	1.89140017898	5.94676244371	4.76453579145	3.03887375128	7.05192466634	3.98480508943	4.41241432667	0.931848112856	-1.1229214577	2.76958414265	-0.536851244318	2.90090332676	1.95148138411	6.81208141406	2.97342403996	4.94242778389	5.34789099206	5.65562512496	2.92949323146	9.20537921702	9.18820796294	3.27837820353	6.78542822963	0.372878854188	2.11060135808	3.14452623103	0.57789899543	5.94571606261	5.22043252798	4.08112698307	3.29539176961	2.07362843571	-2.52647185777	2.59912344144	2.5850438656	11388.2359211	1316.14134286	True	
3.4584169492	1.46101673683	7.90820162385	4.96330051349	2.99780061222	6.96770430257	1.99463662587	4.20669390001	0.345964806032	-0.13254077118	4.55814917038	-2.49279471633	1.77853752279	2.13738247355	3.4967313515	3.20291749676	5.6478013871	5.80901857137	7.99749049195	5.05238473951	8.38484509672	8.00567008215	4.8998207695	6.56655349395	0.440582702778	2.21672791635	1.96974933231	1.85781475647	7.37918701904	4.17025226578	3.5449039207	1.27530598134	1.25570378949	-2.46906930537	2.8901034088	3.11265266892	9364.85316017	1250.33427571	False	
0.716545732602	2.48348198044	6.70114479027	5.05776226138	4.08065391309	6.9619127211	1.60612517201	4.74307949138	-0.507249936996	2.31734880258	3.72374962795	-0.373614434871	3.27605976859	0.209252615422	4.26975248702	2.95237275741	6.47587770477	6.4344618573	8.5915685085	4.0791721302	8.42311561333	8.81060864066	4.6546618713	6.14540142239	1.95258388197	0.929672298779	0.37920778349	2.67196700446	8.03980140751	5.84846280253	3.21750885136	2.0072381571	0.327087283091	-2.48603226228	2.85311478769	3.61234046556	10973.1917133	1250.33427571	False	
4.03502326146	3.66563232486	5.10742779021	6.43562530283	6.49397418997	8.43905137449	1.24524415474	5.16854494198	1.09248783646	0.244902221116	3.86803834594	0.360871843002	1.58377386765	1.21361069985	2.93756898103	3.70067811344	5.74077380818	5.00302008082	9.75920188149	4.53856283251	6.02958491125	9.43853701681	8.57672119669	7.35834281964	0.96363161316	1.77459867924	0.394461195249	2.23630415252	9.94508487375	5.96826657543	2.48326846653	1.40805321028	0.758470127779	-2.4284451348	2.97658315136	1.94394757071	10851.1227113	1250.33427571	True	
5.54841199795	3.31643238485	5.76224252386	4.39459217939	8.17580683009	3.08476001848	1.49553971356	3.21015195912	3.09611802748	0.27637187097	1.27481908604	-1.02869779286	0.930617012169	2.22095140397	5.08150849997	4.35667067343	5.03407742954	5.97838992297	9.37829916306	6.00817386362	4.70128331153	9.93573039102	9.07936816435	8.61078513228	1.32493857969	2.03942780315	0.913435106496	1.0468193359	8.5536504331	4.6236767964	1.65547604145	1.58319264363	1.69344687056	-2.49789944881	2.80829983942	1.15896571245	8995.21137908	1187.81756193	True	
4.56649076809	3.12334950559	5.05702048716	5.04854778177	7.07118684304	1.66943800336	0.0812065769686	1.83088608222	1.62734812755	-0.0484901050295	1.65585130123	-0.0141889631707	-1.42955047172	1.73479482525	5.55427641708	3.50822206355	5.71150324908	4.56002053534	9.3447335978	7.19943543451	5.13030946586	7.6874732647	9.92459044674	9.13839519669	2.45583364648	1.22829656209	0.973188937126	1.52901518163	5.55830273019	4.10555431179	0.447641870183	0.199304490333	0.664887464359	-2.54685305383	2.42633058488	2.23345965375	8952.58843255	1128.42668383	True	
3.69733096056	2.26716207079	5.81663669543	3.90666806905	6.1938735523	0.640688155195	1.85962452044	1.69365202775	1.47165938802	-1.12109916448	2.51811388178	0.65861691887	-2.14566865849	2.02828101231	5.93247806636	4.45341971768	7.42406406828	4.81456879318	9.91399644583	9.38806796786	4.22890125366	7.82276608216	9.66682313987	9.87587783176	1.52697841316	0.945402171084	1.9182005392	1.43576227284	5.00510217196	5.24887671989	2.47417264931	0.888746020124	0.660705111216	-2.49107782598	2.21365840619	2.03146079122	10953.1471476	1072.00534964	True	
2.44524102908	2.86740449774	3.762482114	3.66611248516	7.87831863798	2.74820289387	1.08176774773	3.18482714759	2.11018887917	1.51445035406	4.2668789544	1.71750971422	-1.26529897608	2.4316125893	5.636215559	2.53316520264	8.16220273645	6.43210847449	9.2985573729	9.15924998566	6.25011388975	6.98221431763	9.37474155438	7.14043627163	3.08369665041	0.958821751812	3.69973868046	2.29859899564	4.06588178084	3.41806954175	0.696299053025	1.57370305705	1.53227127966	-2.51990197302	2.81332226858	1.60425765735	6894.44167671	1018.40508216	True	
2.52788770306	2.17102282475	3.22792494894	2.08818555203	5.94262454226	2.80082324562	1.91639409314	4.63385187336	3.04451783694	2.80679409639	3.24653527741	4.15501717537	-2.77511495805	3.72337443448	4.89457771483	0.994846291059	8.25272559533	5.18382782101	7.46338282445	8.49526140155	7.50717033772	8.46138431182	9.10211345613	4.64091666866	3.83175399757	2.71173789475	1.993299208	3.62313361467	1.7120370409	4.56681967309	0.777027461836	2.96855575824	2.94624661514	-2.41623836989	2.61668458479	3.74349321049	10515.0954159	967.484828049	True	
4.08384437821	0.316105648896	1.57127301119	2.95919145416	5.44220896775	1.85648345084	0.837587820696	3.3354309205	1.67556347737	2.35138071098	0.378552282949	5.70935555438	-0.213521532091	3.98489089561	5.61458173849	0.0619567516391	5.59050365117	6.1727144434	6.69188033532	8.35199717734	9.02831182736	8.03404526888	8.56573445073	5.93719771875	6.84560821199	3.51909575308	1.28982089414	1.68217911821	0.576946860843	4.99516271081	2.44198263368	1.93618471292	2.1296374054	-2.53830209941	2.84060368456	3.81860113656	10919.9598274	957.809979769	True	
5.69713658576	0.623984232153	2.90412119546	3.33024773778	3.21483737343	0.151517610803	0.950547266614	6.35551245747	1.60367734496	3.48329669099	2.01250380973	5.4907258137	0.0519012761841	2.74160587648	6.18189154519	1.22074271192	2.49714101037	9.77884994548	6.10949338752	7.5385129427	8.77371439662	7.06920120651	7.19902754693	5.84470737954	7.42865068368	2.27207516446	0.5636460148	1.8239860854	0.799430222988	4.54137814856	1.93000391855	3.75776742601	2.43295464481	-2.42731072703	2.93264382107	1.05034425067	12532.4596013	948.231879971	True	
6.48690402998	0.159865980696	2.82523384974	3.58922030193	3.83514399965	1.12693308226	2.2048485937	7.12033040201	-0.364544560086	3.88216562423	3.30734620291	3.1348892874	-2.18734223102	3.18231547614	7.38420503346	2.88361525805	2.69411544313	9.50417504425	6.31719246072	7.37553347312	7.35809815722	7.56630311729	6.03422947309	5.23878631348	6.63383829255	0.911248837186	0.697412140544	3.24073726869	0.99706128002	3.19941641691	2.90182321924	3.38765962382	3.67064697514	-2.57824114098	2.89308143602	1.06274746577	10379.9893464	938.749561172	True	
5.78142754959	0.356696484469	1.4247713135	1.07454009811	4.74755144739	2.04542193927	2.84929452346	6.78307235104	-1.76687870058	1.1290207761	4.41608373911	4.12150549341	-0.378798583031	3.37322663843	5.58982366096	2.12316058565	1.70006037009	9.41047440604	6.00275008089	6.78574186394	6.51265174615	6.50309381751	6.01675816145	5.1566199975	7.04285547015	3.18254629851	1.64849733307	2.38423115129	1.22312625202	1.15745951503	3.29049876556	1.10891628209	2.62221160345	-2.46184958804	2.8717388258	2.84746933385	10761.0832251	929.36206556	True	
2.46162382561	1.87162622922	1.27934952916	1.88311031123	5.06562716284	0.726685734852	0.776165711273	5.55976797434	1.31417167966	3.56206048685	3.46054380684	4.21919060815	-1.52728039778	3.77326900921	7.40943237385	1.09135995083	2.71675152063	8.46247427203	9.98911447512	6.77863629541	7.15549631015	5.96373410206	6.13776404265	4.63808214897	4.48595596859	3.84327164668	0.678330972383	1.87372264769	2.21257325845	0.488664866083	2.93962227283	1.27859950838	3.66980358945	-2.50344131684	2.62555710099	1.42664972824	10870.819845	920.068444904	True	
3.20750245664	4.87043504191	0.594626989111	1.34551784012	3.983482908	2.09047535886	4.13711262163	3.56252196517	2.06188855245	2.79094067928	4.65503989004	3.26646902604	-2.08267225169	1.13432091219	6.95159800576	4.09180907988	2.01924737928	7.16443562656	7.20362107417	6.79965419138	8.92772880044	7.04106406518	6.1552228037	2.8890808068	5.4432555831	2.9243931682	1.6057835272	3.66193145462	2.13322391807	1.40400014432	4.27224641204	1.63082516975	6.83494084488	-2.43924092013	2.52877811329	3.21329254957	9857.65397103	910.867760455	False	
3.06929524066	5.87268043482	2.17194685347	1.61088758288	6.44436620745	0.539625844506	4.32632993973	6.12949140702	1.04016199584	4.50633585723	5.69711415337	2.67194896407	-1.97911914384	1.60793426956	5.85837867017	4.25920663865	2.15476581689	7.96437490404	8.62752263718	6.90523117571	8.80299479656	6.90139677542	7.20541662182	4.11554614516	2.83812616249	2.70075684572	2.59514317837	4.2750016569	3.82224688569	0.447240193572	5.19834842832	1.38094163539	8.96798049014	-2.47217708495	2.92026987178	2.36734710707	9575.99833967	910.867760455	True	
2.31482571215	5.44289081297	1.72277587465	1.087308916	5.51605911328	0.703706291186	5.40831960909	4.90084634207	1.63657038054	2.1009922981	3.14373098933	3.35147024279	-2.66099676807	2.72150258938	4.86367371191	2.91782633517	2.31598569107	6.96084769932	9.95100894886	7.72029206518	9.62624512985	7.61571620876	7.46680476911	3.78098384888	5.97076611791	2.52613893613	2.73097105335	3.58701892733	3.59027893732	0.0530886745452	5.79099975577	0.397805614218	9.96635255893	-2.48142896166	2.58972034138	0.654586952813	9277.00588174	901.759082851	True	
2.87427225036	3.69788446708	1.72610986875	3.09215411691	5.17668585356	1.44447261162	6.40136935802	5.66913445656	2.5573816498	1.77318684501	3.72608591142	3.78243431643	-2.46100023146	4.67634235882	6.81541571363	3.89851594047	5.29963129301	7.63587401009	9.46230175614	6.72698794139	7.42720743175	8.19551854938	7.10967372354	4.7034133899	6.50325662424	2.02406163292	1.96796296057	3.00975147097	4.69805742381	0.932588595778	7.37339789289	0.412672575503	9.73241776415	-2.4489995503	2.73557038849	0.491996622831	5974.90105058	892.741492022	True	
3.06337783324	5.02808322415	0.584747637414	3.29068712226	6.59971456715	0.219969448345	6.61930351702	3.84681934056	1.98004139347	-0.340755333391	3.94097033004	4.65260830257	-1.28882045918	5.66929994725	5.65935075835	6.33329591529	5.69608617764	6.53870651138	8.81520654465	7.54910402936	7.43020813653	8.47133708108	6.44847297934	4.22207308281	7.05689823444	4.55079757401	2.28748394268	1.58398567743	4.97037817635	3.34639951065	5.34001080075	1.50646135688	6.54370135803	-2.44316140344	2.94129684311	0.44170629778	3596.13424088	883.814077102	True	
3.29199967877	5.81988345913	2.083268999	7.12742320677	7.27259765997	4.01005505527	6.36268137077	2.54501936622	1.86285516195	1.94247569341	2.25850410422	1.09287920038	-2.52834915599	4.4555988487	5.81927359903	4.99536135568	5.13156701608	6.06291583584	7.9328145408	7.38844361287	6.81659302685	8.8431025925	7.3165677503	6.19970517741	8.21521225045	4.91942882917	1.07099539269	0.75312811506	4.78792012837	3.00470562085	4.02539792231	1.55316789208	6.0949256218	-2.37406347712	2.78459770565	0.409421837139	4205.19264155	874.975936331	True	
1.1527204789	6.41063217943	1.03198439219	6.55114218079	6.41548269096	5.12252027817	6.62433067647	3.70119834212	2.5919043478	2.73079552669	2.1574497434	0.0961796852806	-2.30948631613	6.78862383535	6.45190668349	7.04570861396	6.18264226148	7.76733242819	7.65413707127	6.72127794067	6.53606186981	7.7453418389	6.98839617382	7.22520874879	8.21304745616	3.68657471742	1.00181251362	1.08352235413	5.01011691757	2.04362576378	7.78507369638	0.859059520601	5.2758632979	-2.45796498293	2.9605623275	1.19323760179	4547.10756301	866.226176968	True	
1.43192809923	5.31651723804	0.357473625905	3.12703082115	3.39103258934	3.41775913474	7.32728019787	6.41269484609	2.19067408962	3.41003068197	4.51158714996	0.814948694938	0.340095824326	4.2245105722	8.25418979343	4.9773463577	6.46175931784	8.36475915596	8.530928401	9.84492139827	6.2488613208	8.01890875012	6.85756214996	5.84998494987	8.68860402046	3.30097995897	1.95558679522	2.65819165771	5.25067642314	2.22700309894	9.9741162148	2.83411116175	7.44971706741	-2.53084704886	2.95264177423	3.03199515675	7631.96473453	857.563915198	True	
2.97841437822	6.30541078038	0.46990204438	2.83844028956	3.34870552817	4.07392114507	5.52667857155	6.2369705736	-1.26533976688	5.08968484985	2.13193693607	0.421370122537	-1.72656433227	3.67159035257	8.92870443013	5.81284840013	6.448226848	8.46251267935	8.39270793366	7.77923137206	7.13501415857	9.57477189637	7.29112870198	6.26742823875	9.97733898469	2.30482862082	2.01225903696	3.30917917168	6.22073453035	1.09681049278	8.98443406932	0.325234194933	6.37266370658	-2.42538666726	2.81744797681	2.10800209489	8108.02484491	848.988276046	True	
3.59207824027	6.70552123015	2.10476110419	0.941281763259	1.62259986424	4.19956463202	5.35653539816	6.25693410221	-0.181681876588	4.94171931328	3.9160712991	-1.69168959349	0.161932577861	3.08206783461	8.65424736381	6.28053054423	6.91578875249	6.2673585545	7.10396677372	6.494063411	7.6098452217	6.50533765801	5.83380075621	7.17164509639	8.83368712272	4.37211717458	2.93169939873	3.22318266206	5.50869362982	1.80056618466	8.59762440856	2.11300094859	5.5886540814	-2.42526007633	2.92820854969	2.64864538719	6480.93693939	840.498393285	False	
4.81277760482	5.95325809484	2.64287577571	0.640204319843	1.99488163776	3.9703138312	3.09993376206	7.62281421341	1.04268374828	4.44025435087	4.25104614095	-0.987870484738	0.914497541696	2.38730519152	9.01699062558	5.40153082534	7.14002375356	6.26245010491	6.13644229843	7.90419105593	8.42961476628	7.08091843657	5.39884240117	7.09417433429	8.9655239021	1.83303428253	2.2062310583	4.80660722886	4.99566384246	1.40540641554	8.30078085099	0.941606055821	4.52877029367	-2.36011533881	2.89198550574	2.56334393393	9098.57361618	840.498393285	True	
8.24237287589	6.82953950203	5.83134614804	1.43525778333	3.53534564356	3.87680450207	3.48217159299	6.35789403053	2.36361213147	2.50221139178	4.64735141527	0.969262772521	2.43718898669	2.80256740018	5.81829531103	6.06265959067	6.25475231702	6.35987269368	8.00091370441	6.99048810471	8.8628344276	6.74131425749	6.18072858598	7.34149493953	8.50007427545	3.3350021643	3.59528214084	4.93407328725	6.09260604179	1.34779782823	9.9033088641	0.476717125096	4.36698485719	-2.34638425406	2.92888798513	3.17111775981	7531.18837152	832.093409353	True	
6.44790797942	5.89487265984	6.43937567871	1.07932690823	5.72907194184	4.78088050766	3.33860063244	6.61380644791	2.99345036522	1.83589256004	3.20474946948	1.82497191181	4.62678757895	1.60566219025	6.14646166551	5.21382949538	5.38626955136	6.75365664133	7.06919942758	6.27936642557	8.97516758491	7.71189682043	7.24483545818	6.63311838948	9.80152392605	3.82588402559	4.01918310824	4.269447579	6.01490728587	0.782712398257	9.89973241358	0.719230395392	5.6412424223	-2.38798413295	2.86357071916	2.57568169329	6480.96767022	823.772475259	True	
5.01881640924	5.65198390798	6.07662241648	1.90672403128	6.17994048902	4.01226520594	4.11072691312	8.08509146692	3.07121223355	1.84343578683	2.76059547692	2.84580484981	3.44942737083	3.69356614272	6.30579830661	7.47468087335	6.87903386541	6.51365777119	9.87831238099	3.86267335121	8.12303041718	7.95989735762	6.46357095912	6.45324799533	8.74328994137	3.17841512483	5.08328349837	4.37846689373	4.11687309674	2.17022344114	8.73098349506	2.22832745814	4.09918457146	-2.36146469583	2.95490379955	2.89736343142	5473.68532545	815.534750507	True	
6.9771083959	4.4287102341	6.82174760909	1.89333240085	6.93908804596	3.33653244542	3.70865802007	6.56307439581	4.97213308533	1.76599189844	2.19493322958	0.609581134776	2.12645861566	4.4002211861	7.0767073697	7.71193757824	6.9365248518	7.46573702229	8.17981706953	6.49145815755	6.38548499343	9.84308974721	7.8501139369	4.87182608818	9.77946165808	2.10111033268	2.50135758584	4.75392196321	3.93848048283	0.096006793757	9.12443460695	2.74514597146	2.99256257956	-2.38082673764	2.89272269291	3.89972770535	7258.04948986	807.379403001	True	
6.6106868621	4.18982960043	5.52798649627	1.91558301747	6.57683589136	3.26858145954	4.10815720327	5.23263291754	4.33029875881	0.976284909752	1.90413678937	0.668973332607	2.76245875876	5.65771968515	6.51161737153	5.81948386563	5.10914681537	6.09470354566	9.11294585619	6.44286424913	7.82372419521	9.39454346991	8.43529938138	6.68303329946	9.28625725523	4.65759511808	4.19820625527	4.468353372	2.89611405267	0.592318065779	9.46949679045	2.25640146966	2.47209721803	-2.44896490778	2.800581353	3.36188294944	6030.61272895	799.305608971	True	
7.02524027616	4.35422787046	7.33219538961	3.37462116463	6.98009880992	2.2084586539	5.02622319439	2.53394775692	1.68117053515	0.917327756732	2.83051038344	0.79661165706	3.49117235005	7.46543740702	7.25587770335	5.62064640968	6.10132221961	6.83598292448	9.40585959109	5.92340614758	7.22781476732	9.82016194899	8.23389187082	4.7982336231	9.76394998986	6.50047117405	5.91337453088	2.68665059607	2.38979952194	0.921085794409	7.85527479499	2.32254991671	0.771683600767	-2.44881381901	2.89450820933	3.876970588	5199.02729823	791.312552882	True	
7.2277157629	3.73381257173	5.99888079733	2.01396312261	6.83494082592	2.93628201037	6.88240258348	3.06155275977	-0.607027084038	-0.519719913361	2.17717743041	1.54626839347	1.34186132517	8.57200680621	6.72967712464	5.4525558023	7.5279580313	4.74308193458	8.69760683147	5.91206664102	7.7041753116	9.46987560245	5.95849949773	5.07227405935	8.8751742993	6.99485499259	5.50004851783	2.33802717604	2.16223264953	0.112021146748	4.17780785758	2.98023341676	0.39929281868	-2.34948265637	2.80713641769	2.18867360299	5781.64890175	783.399427353	True	
6.68082405347	3.32292056283	5.85681367449	2.14123460001	7.19008578657	1.84058600853	6.74787534332	4.07809714289	-0.194568128673	0.551300931142	0.730719443023	1.60302437247	3.56920436449	6.91396756597	3.94063283291	4.07120143064	8.18441144427	6.83448039273	9.35667555339	4.49990719801	7.50258454781	8.60735640891	8.54932838468	5.9487898962	8.25968198933	6.14750484181	7.05497250269	3.22596890708	1.85071865154	0.324909739488	4.86237843738	4.87342449627	1.50714194284	-2.35291054624	2.82386502464	1.49218308384	4841.40700273	775.565433079	True	
5.91112173782	2.37558875375	7.21072343053	3.70498430327	6.4437842483	4.58942726453	5.70871122407	2.58568160036	0.291309976067	1.46743684728	-0.513320771042	1.94830421348	4.45651799978	6.32645298307	4.03540316331	3.7933918667	7.00731013651	7.97762523025	8.31173655692	5.10493543848	8.23527989913	7.94624535697	6.62250691799	5.49703722786	5.92566930154	9.22718563743	5.52640256297	3.29570175275	2.88739773295	1.91058078102	4.55556232654	4.45903875999	1.82660128632	-2.47868525459	2.88877829389	1.40150030901	4427.77621302	767.809778749	True	
6.66338792284	0.559577066967	6.64601059062	6.30421530151	5.60058895606	4.25535985472	7.30606937765	3.04054332209	2.00264314706	3.30018420143	-1.19240315343	2.42066386732	2.12512750347	5.16992149602	6.08734305737	4.33777800154	6.34770175157	7.54899747908	8.69623564418	4.83433297013	8.19497670438	7.80317979211	7.64655778554	4.66940839968	5.55875395029	9.27897524267	5.32865846417	5.43564509592	1.9786471727	1.63514796901	5.59839860972	3.58735823117	3.5705837238	-2.48183510991	2.97383587686	-0.22261603662	5397.31952793	760.131680961	True	
6.44638912664	0.955974374061	7.06283296095	5.634991829	4.32220660677	5.68393415892	5.61310543362	6.63089711214	3.47217808582	2.09501545816	-1.37320674897	1.082801729	1.29112217537	4.39054819159	6.54592818102	6.19740308364	6.36840223185	7.19598554828	9.58674366913	7.71032173015	8.60429566257	8.5711694431	7.30062261886	5.22741810586	6.18085136856	7.63391688669	6.46426523578	4.62639313635	1.14793168251	3.87633197914	7.261214392	2.25469045909	4.49482298921	-2.47828320207	2.86752629181	2.33781800084	4201.48164101	752.530364151	True	
7.49707832911	2.31083585856	6.6126320335	3.19140024482	4.47598768683	7.20003133709	3.35462513823	7.46340847234	3.503887864	2.11087759093	-2.69796546055	0.681329372214	-0.205685923887	5.21993105475	3.83093098726	7.62889484447	6.03581579269	7.5110338489	9.90328038437	5.42023934049	7.30884847247	8.50266211892	8.36282642783	5.79184088151	5.88509368094	7.82140333685	5.3667887063	4.13398883021	1.99007192374	2.16226398368	8.248102205	1.59014789521	3.07631057625	-2.47674956459	2.99422031149	2.3902597085	5094.03736528	745.00506051	True	
4.75971136353	3.80600654213	6.4637031431	2.99421845527	4.0127291856	8.22640561017	4.14579769803	7.27944803741	3.755025877	3.14926485774	-0.712943085545	0.413014082272	-0.016257739763	4.03369684003	4.48374688183	7.16232601193	4.98563492745	9.04576535364	9.26300015744	4.69512375346	5.41043761332	8.54449116789	4.79651588037	4.705420161	6.20981359239	5.76197174656	3.76456711343	2.58184682998	1.84155254336	1.73971230437	8.85800574098	0.944841215534	4.01757108122	-2.55106298368	2.96177771244	3.03007229691	8489.00840469	737.555009905	True	
