Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
-2.61214412048	4.03298489519	8.78697273193	-2.22185586961	9.93420833603	-4.98363699601	7.28759750202	9.3478765083	-0.754445313049	3.89670222065	8.0714373773	-2.10653485199	2.11982537072	7953.39439336	3788.99525958	False	
6.29786937518	8.13018092117	0.37171651101	0.507253766543	9.16951912599	-9.83070885632	4.37919856177	1.15359371024	2.73124059639	4.26805055796	4.10437605615	-0.164140519086	2.80100933273	12899.647854	3788.99525958	False	
1.50199822562	5.57715848176	-7.40991345123	3.20160389801	7.91902351133	9.47390783167	0.0246340956354	4.57868785861	3.99631390734	6.76820299024	2.54053606332	7.55190715822	1.72879075021	8125.33227088	3788.99525958	True	
6.43657357791	-4.56257242028	-3.00359495656	-0.20583742572	4.45898643524	-1.01358899758	6.30079614624	2.22926915785	6.82666488449	5.80594175438	-3.71287382584	6.32586650458	2.40262796801	6625.89811554	3599.5454966	True	
7.87802886295	5.49020955626	-5.12354952331	7.75478496723	8.14778095623	-5.28502144468	5.72341651025	1.72598453216	4.74096142927	6.8838640164	1.47338744324	2.48085590589	3.45785045544	10973.2318358	3419.56822177	False	
-0.212854685772	7.84212422625	8.68040825816	1.18819729686	-2.47632645898	7.25611434273	-5.23060772139	3.20156920086	-4.74675020261	6.07635931898	3.27568434852	1.66911068747	2.67070206147	5200.32537068	3419.56822177	False	
3.26182202572	9.28458457826	9.16151362228	1.09976659472	0.515324693624	6.62264528286	0.831154809759	7.31914875359	-2.01423999929	6.45085841241	6.61985059193	5.32353344156	3.20487993655	11884.7114516	3419.56822177	True	
5.21465804525	-0.211976467232	0.711982340627	9.23935301504	3.20153690226	0.738697115833	9.53703271838	1.11935180983	-6.06254745932	6.35861592317	5.30805514367	6.44100303943	2.87881256891	9166.09710277	3248.58981068	True	
3.37271130002	9.08979647176	3.14504487718	-1.10862272459	1.75858668235	-3.91968829789	-2.0909001997	0.477350920977	9.31034808652	-6.77899389709	5.42670048197	3.43324804423	1.62716034707	3881.59771584	3086.16032015	True	
4.03981148478	0.495486413199	-0.205854275597	0.733380325867	2.49979383138	-1.92974906624	5.41040124875	3.82976038612	0.823026957553	3.19274913266	-0.802647044655	7.12014885979	2.36186840993	10851.5854371	2931.85230414	True	
