Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
6.41679388228	5.60168170543	4.01192504394	7.50702487348	2.61662135009	-3.09711407091	9.00374892144	3.6753081066	6.49541033938	9.6979075488	3.31883769573	2.06896347232	2.64940185624	12081.3473136	3131.40104098	False	
5.39393316406	-6.70981285346	5.36090629955	9.64872411549	4.09903791703	0.622348216885	-6.13710403909	0.653443288091	-1.57881642435	2.08810045279	2.29931404786	1.10651746841	0.169738907215	3549.14403779	3131.40104098	False	
-2.74807578816	6.0761821519	5.16515225305	3.35052325918	2.97800050558	-1.63956803902	6.79980202711	3.89150364676	7.61137728094	-1.046537857	0.563196312603	3.94025017485	0.273598626828	8282.3994937	3131.40104098	True	
5.4676837681	8.79597600375	-4.32017565311	3.80692609223	6.01506119557	6.58056405965	1.97769774827	-1.60677617838	-0.931087114887	-6.15567880153	4.19287829165	-0.701287856331	2.72257303326	5551.39028086	2974.83098893	True	
9.48221065938	3.84274451145	-4.07514368034	6.78451057617	-5.45068401157	3.18611616426	4.33047662979	-3.09777857022	0.456547946048	0.268921918467	0.30633854788	9.51388326727	2.74263300057	8569.14480593	2826.08943948	True	
6.0020026053	8.39058115758	-4.36928181909	-1.48759529915	-0.738407701865	6.29824528444	6.13764136187	-6.20956928843	2.82824582473	4.4010889748	0.356528906871	9.91181508003	3.13577140316	6688.44193432	2684.78496751	True	
8.82713227383	-5.28841177895	0.87462964487	5.76586092775	6.11438283298	-7.21173498494	7.81759576825	-5.95869245295	3.33837036327	1.27831429382	6.94046813909	7.80772896449	3.75383244209	5190.25471372	2550.54571913	True	
3.43282752168	-1.5507225393	2.93795038612	-5.26812380012	5.57949595028	2.46707943502	-4.11597830004	3.84919790995	-8.465266979	5.22294631849	3.43661686777	4.14188653003	1.01242381995	6779.66011288	2423.01843318	True	
-0.0560626293916	7.54985798542	-2.69914906967	-6.05367059034	5.22959460992	-0.345534999755	6.63551784364	2.22517121615	-5.16749467803	-0.718136882064	1.62156815042	-2.981414427	3.42512393285	5719.15390331	2301.86751152	True	
-1.429407694	0.923509397314	6.46724950708	5.12178625662	0.715953158798	-6.86466881267	1.54080354125	6.8184360172	-3.84044884797	-1.44500066082	-3.16368542654	-0.444696193992	3.70483196439	4509.86981342	2186.77413594	True	
2.81380634794	-5.12186104847	0.673285476894	5.03299429122	-3.6132301991	7.23385102917	-6.46036373612	4.00319007849	-5.19707774582	2.91336260444	6.2919822392	-1.71273578165	1.35570650389	4208.02777504	2077.43542914	True	
0.661563375538	9.21024730147	5.67707166682	6.28737890274	3.88145276655	-7.57962688289	0.726611058323	0.284157462318	7.74242555898	1.22904694025	8.50848130885	4.03597496262	1.27565315735	4301.21771023	1973.56365769	True	
1.9987722521	6.98692232014	6.89628201548	3.48121077767	-4.02294518424	-3.72931123026	4.82305360535	0.035361120808	-2.31656738848	4.74530808639	7.45469750538	0.183982358029	2.79723416531	3873.71259576	1874.8854748	True	
6.63175641015	-2.95902217618	3.96570779372	-5.78527932547	-1.72353719807	7.5592391742	9.37579104015	5.65012808078	9.53562328605	-1.81494379064	-4.47098365666	3.98416157925	1.61334395144	5180.00178185	1781.14120106	True	
3.71779567726	1.44395126276	1.60882717217	6.24271380602	4.89865251326	-3.26950035278	1.76530079232	0.00186488838432	-7.05931195867	6.5989325851	4.15500780771	-7.26426160451	3.4439832887	4129.26869401	1692.08414101	True	
-1.21839370216	4.70346894731	4.98166608671	6.53143599121	-0.24910245166	-4.6556400466	1.8030918292	-0.527366475127	5.0948779428	-0.695319744887	-5.70250820181	-1.40228082554	3.73523638957	2909.21805205	1607.47993396	True	
4.50274926953	0.850524722305	-0.2854494263	1.64185369038	1.91417524092	-7.7957249499	5.41142903835	9.6834055638	8.84261801052	8.21880031735	-2.56668368149	0.381088955086	1.20256846968	4331.45444634	1527.10593726	True	
0.684167244175	8.36461773348	5.02834047837	-5.93536670219	-0.244399493517	-2.20411817861	5.35323152052	0.92669352225	1.65336989469	1.35707145854	3.24576190884	-5.47710621508	1.85522397779	4727.50613533	1450.7506404	True	
5.37917994221	-5.18353165784	0.0772094554956	3.65074590562	1.53886743287	-1.56627966164	0.954942564241	-5.0269320617	2.56316780288	-4.21875252712	3.40066139987	1.59593181227	2.89074617526	3194.15288974	1378.21310838	False	
3.24279739055	-4.94615956565	5.38638857326	5.48299267365	-7.51655034793	4.14248374723	-3.90592103266	7.61343169241	-6.44850098242	9.44628830275	3.86274903058	8.31990938444	1.28030032571	3486.55805964	1378.21310838	True	
4.47406500505	1.95471895036	-3.46389448307	-0.320843868293	1.56404933025	-3.57835718598	2.98870240793	-1.18015742152	4.56895178324	-7.26152708772	7.24480331456	9.80935181068	3.20858378667	2291.72977773	1309.30245296	False	
-3.49503623852	9.5118328027	-5.05632517128	2.42511462713	2.23148764934	3.7331025882	4.52708403607	-4.31383228971	6.7388287978	-6.21194872084	-0.188172343027	8.56772178736	0.105948608233	7583.98884719	1309.30245296	True	
8.11871236428	-4.10015554105	9.29785761513	1.65680670208	2.90754024261	-2.51359141136	7.07943031022	-6.61240218595	7.06495124564	9.36130160182	7.64696262745	-3.17407157799	0.763039892546	6170.05010237	1243.83733031	False	
-0.549161906182	3.14438727886	2.65194501807	-5.15728429389	-0.66269993783	4.31748645857	5.44006696899	4.67192841092	5.02011901791	8.76107010082	-7.67119022217	5.66338609946	0.990274244939	5424.04476254	1243.83733031	True	
-0.376668005734	2.83751840038	5.8105457406	-3.75420997241	-2.08742761512	8.04002761911	2.18017543491	-7.85844609234	5.04393010541	6.55791849454	2.68091100533	1.99753963268	0.154658313359	3775.26436386	1181.6454638	True	
9.91584003691	8.46319906592	7.69781671734	0.73060036914	-4.86466252029	7.96989324238	-7.76284973964	6.18767780262	-1.68235472418	0.512483263418	5.30175950633	-2.20908573041	3.3886601701	5391.09718584	1122.56319061	True	
7.17582072024	-3.48632855525	6.34545089271	7.24843831758	-8.02086906354	4.76879524824	4.00985795636	2.13133619895	-2.31462997618	-0.321764517116	-5.03654358043	4.27633075348	2.40853890007	3063.89362303	1066.43503108	False	
2.02419972444	-4.18773879458	3.30976036203	7.36939873849	9.44787315127	7.63519029627	-0.629372160696	7.95755005611	2.29630248693	0.675589761149	6.02505633888	9.57126244977	1.33152834815	9119.40457156	1066.43503108	True	
8.73322421228	-7.47141558523	0.869304638261	8.69797766824	-0.0261581344076	0.356765477447	-6.38805693428	4.14592131731	7.45450041381	6.13616394537	-8.1112303881	7.58627455394	2.54557046614	4657.48498155	1013.11327952	True	
7.0441617005	-2.09822411961	0.570020595381	1.51858084996	-1.10347526187	-1.46119141832	3.82302228637	-0.0394629975761	-0.178189590316	-5.10101157309	1.92127387329	-1.67906327504	2.11995081015	1168.34777049	962.457615545	True	
1.7260992436	8.52263079313	1.49476062089	-5.65286229737	-1.50192651292	0.063450550698	9.0266522746	0.184550218884	-5.20807875456	8.98235417151	3.88873253762	-6.95416090421	3.0097669218	3618.37711936	952.83303939	False	
-0.251264278729	3.19665339592	8.68483745823	-0.912002842533	-3.48373165327	1.1016413108	-0.294784197373	8.64261643596	1.84905499557	6.25543030917	0.976189184663	-7.75709832324	2.39441513732	6044.66823632	952.83303939	True	
6.28124009578	2.41001951205	6.96341094122	8.67517652622	-1.40305716861	2.00080494652	-6.67010770931	4.36894341178	3.38420894713	0.219434031641	1.58613473343	-1.9305814281	0.409288073158	3729.88891275	943.304708996	True	
6.36533297072	-3.64553728697	-3.4892243774	8.31249380946	4.62030278563	0.989404358799	-7.15257778797	2.88437993087	1.75995615228	1.35908434497	-6.43322137112	8.54777907981	2.57377240861	3237.49854081	933.871661906	True	
2.28475919197	3.20984803861	2.59131384229	-7.48361065854	3.41244794667	-1.20576384654	0.542923675514	-1.58163041921	-1.09564928571	3.24363426491	6.89716278504	6.07610535352	3.62520414273	2473.77433482	924.532945287	True	
