Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
4.64133581588	9.5417101092	9.15882653537	-0.0960964250014	-4.89901761994	1.76511495267	-4.90447473317	6.62588567589	-0.676151834914	-3.60036761178	8.46565215931	-2.59710828538	3.7731574022	4161.58450655	3444.54114507	False	
7.7204606788	-6.3932608902	7.19517486282	-5.45017556461	7.50836940489	-7.4954382925	-0.160989362736	1.77852525883	5.1441060264	-5.33068917768	1.38718598155	1.50260255738	0.681080086444	5010.52299306	3444.54114507	False	
6.27240309686	4.28586617063	2.67436100113	-5.24892036643	3.14277100705	3.8996463111	-7.57979355564	3.10151403978	5.48478001947	-5.44532599967	1.23011666089	7.17230316579	1.88332715829	3665.27144658	3444.54114507	True	
8.7742627904	1.20962853554	5.06184103769	-2.04370662314	4.9993597406	-2.3637071109	1.63981741882	-7.73313615487	3.69603927182	1.08551695695	2.98463533046	0.628754402984	3.26074955527	4685.97498025	3272.31408782	True	
4.51230445078	3.67305052617	0.742012386866	-2.85395740281	-4.38534359794	7.85591385069	0.518896209851	-5.92607583483	8.43296432456	-0.328665606389	-2.79124796522	5.5742862722	3.93210963825	3545.34168033	3108.69838343	True	
1.94482659058	4.82731561918	2.26811973806	-5.58664307304	4.93769119996	8.42769102904	-2.51102958114	6.74587375184	-5.81774452723	7.93433494724	8.39402385783	-6.72320382484	2.43049362328	6200.5906874	2953.26346426	True	
3.62405686082	8.90716654115	0.538859568979	7.5096969959	-0.700944607531	2.69354468471	-2.09488866455	4.52483184538	-8.09996000108	7.39354324562	-0.474705663681	-4.34698137244	2.25637355756	3283.48628628	2805.60029104	True	
1.66089187993	7.30697096724	8.13701967916	0.530999541584	7.16476619751	3.10631004367	-1.52594792583	3.20637389043	6.94820544132	-2.68656069529	-2.99882760053	-2.85780883168	3.20211557557	6588.45201381	2665.32027649	True	
2.08916675758	4.72914929053	-3.55317401773	2.27247031952	-1.51482756014	8.86120162695	1.52871639974	-6.21540724357	0.252855243943	4.04719594158	1.40659562067	-3.52226263236	1.38778549186	2642.47383802	2532.05426267	True	
2.21961228865	-0.101105973457	6.65284868326	2.32489056842	-3.73999677815	-0.491139893973	0.193907843497	-2.5679623228	5.94322228765	7.58474306734	-3.07529781352	-5.48969203087	3.31846628122	2974.15723139	2405.45154953	True	
8.57893353082	5.77629175421	5.88446230165	7.87744172963	3.52821454839	-0.227097444234	-7.80300114113	9.87126539285	3.25713238933	3.58977807302	7.07082094318	0.156752174033	2.78433890992	6028.11350825	2285.17897206	True	
7.50992952931	-6.36324002975	9.69304045256	0.73605097136	-5.04214065548	3.35400190668	-1.95892870509	3.1716481725	-3.74873604681	-2.58528442176	3.93877513866	6.55694816894	1.68858083972	1710.81647492	2170.92002345	True	
8.09182657668	0.0541028436604	3.23363732972	9.12727415598	-7.64736432692	3.46586957055	7.36583540103	-2.66291435206	-5.09515894168	2.53577026385	7.83946340042	1.77904562483	3.17838035272	4036.85407233	2062.37402228	True	
7.67549244266	0.548442388747	3.83327908634	1.29937478879	-5.95672606257	-0.140913289657	1.80111969014	6.06805445482	-9.17292007604	7.40401763939	9.42175146646	-7.79546555661	3.19212703551	7291.85100645	1959.25532117	True	
4.81399049633	-3.248350453	-1.35141425675	5.72650005718	4.74061793964	-4.46915013783	5.2304067227	0.792449872849	-7.23750574698	1.03491946893	2.29325659343	6.4923439528	1.57794635114	2841.21774172	1861.29255511	True	
7.05239314459	2.88651151855	-7.04170890955	8.86029563931	9.97015117308	6.68302406386	-4.02089949171	-2.33969236576	4.3357057014	2.87255315795	9.0497086469	1.50202187323	2.7031900866	6736.71313198	1768.22792735	True	
6.2760283682	-0.546488337549	1.4885197148	-8.49313162017	9.97143001344	-2.15617939521	2.46371081798	-4.38461821944	8.75297749822	-5.23807547928	4.84309639056	5.06621492643	2.89091676535	6729.62195432	1679.81653099	True	
1.71302974468	3.88788667328	-0.418334329333	9.10786287358	6.4365140325	6.88684785211	3.11465283462	3.04883157862	7.1995638575	7.83098664117	-7.30274264303	3.39278516108	3.56485229254	8220.59425972	1595.82570444	True	
1.60155418323	1.01611333249	9.27557165398	2.01815743237	-1.03479935595	5.46773882893	3.92333325257	-2.35074255577	0.0735981255817	-5.84204693347	8.5180332154	-5.51087303035	2.6632311225	3663.05887551	1516.03441922	True	
3.91947405247	3.78018374785	6.03497812624	-5.45789314009	-0.355299371819	5.93755467561	-4.07429843073	2.54089880426	-0.209860320412	-3.10363687561	2.62742482561	-1.26870737472	1.78757497109	2711.96310114	1440.23269825	False	
0.489455263529	-1.23228934773	-0.775947094766	9.25242819768	-1.83338274347	-0.806046411391	-4.20680983026	4.1117964408	7.58484545522	-1.82266773162	-5.90265012709	9.3676310957	1.3718464442	3721.57531471	1440.23269825	False	
3.15063278065	3.10658853027	4.52157036495	6.89276333392	8.81037353134	6.3977664872	6.19268838564	-2.94853509276	-5.39939641278	-0.080248292321	4.07271453555	1.78448671547	2.7149592236	6173.91071512	1440.23269825	True	
7.61892315692	1.33174157291	-6.73428785985	7.13723106566	3.0778157202	9.41486496595	-2.13769529313	5.53721083042	1.28746312654	-3.28294461113	-4.63707802962	7.02425673501	3.95152595466	4936.00652927	1368.22106334	True	
2.49266380575	2.90205955177	1.71611900967	-7.23891007888	3.19427138657	-2.45156038467	0.0638666692633	7.69166753008	-5.96859032324	-2.11261478304	4.01139401423	9.65068653715	0.245831525756	3851.64052519	1299.81001017	True	
0.66402512865	7.27139462394	1.65549460667	-7.49957925032	5.7259059297	-5.78211078332	5.46369470212	3.47617371501	-2.02996879401	-5.27615029452	4.30291228436	-2.4731711884	3.96848890306	3024.45013357	1234.81950967	True	
4.63191835857	-3.71702067672	6.80583749505	7.6117309054	5.3807817535	-2.83131825852	-1.96712392208	-2.41869500223	5.74871500909	2.52455286295	-6.83114415688	7.74682490545	0.475014322252	2797.76221925	1173.07853418	False	
