Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
-1.77749524356	3.24045200059	3.94738936556	3.02635940945	0.0658969090412	7.80627966918	-3.90974071803	-3.39446125192	4.56993010344	-4.51058414798	9.40998775243	-1.55238814491	0.849310989237	4132.8119052	2846.72821907	False	
5.70892317811	0.910521796306	-8.18201641486	9.12040767549	1.38343005764	-5.31105769463	-1.41056024719	7.08561662624	1.0690546214	-6.37944195094	7.20792612064	-4.71280991744	2.22036620712	4867.27262932	2846.72821907	True	
6.17206966297	1.2905282954	-1.74294116311	0.010150341299	9.52080875409	-3.41998735513	5.80903417237	1.82657448363	3.04219064962	-3.95703294557	1.5513054095	-2.15238691239	0.807982081808	7655.4887337	2704.39180812	True	
-2.24331860503	6.12450554918	4.70257048125	-4.06440697777	1.70605636503	8.00539346584	-3.61018919399	8.70383917807	-6.53188930604	6.13411929976	6.59660717931	2.69495245579	2.50731393908	6590.96194695	2569.17221771	True	
2.44200913918	4.7919616935	-1.68057376758	6.42288781194	-2.55085983515	-3.36504841106	7.74307527048	-2.76506923228	-3.01907508218	3.09849550526	4.60518771188	-6.27972424071	2.48164399881	3220.89539731	2440.71360682	True	
4.33498781835	-2.72567685559	4.88807973868	-4.63954374519	-3.71236633848	0.476083818338	9.37899422497	-6.6934118019	8.98983279186	-2.93475835981	7.67250652128	2.5644955792	2.83434386623	7238.73439195	2318.67792648	True	
1.82072662154	-1.9902584961	2.65156571473	1.25434235664	4.04463623346	5.39825212204	7.86022449385	1.29778769554	9.4952247948	-7.73433817939	2.64738597583	0.035939572059	1.9849078636	6182.45068375	2202.74403016	True	
7.21704274028	-1.51216583728	4.90491179966	-0.893405973584	-7.02552522917	0.839988913181	5.83325596326	5.69032652351	1.77213280955	-2.00845118778	-0.204068076996	-2.33844493746	2.62968276095	4612.34301971	2092.60682865	True	
4.19048542911	3.80418534895	3.67318124641	-7.86776262164	4.10096200084	1.106096269	6.28079322295	-2.62075243968	6.17349372054	4.78246278088	1.95870103403	7.70212869486	3.88002323878	6371.34045759	1987.97648722	True	
8.19877559304	-5.40931498914	3.49212176331	5.51924288584	1.55642656662	-0.23968580396	7.73425110456	3.77684547484	-1.03349162381	8.70082331685	6.11484468377	2.22067460508	1.51514671196	10734.7828431	1888.57766286	True	
6.6297261605	-2.79518131757	3.73505387362	5.93055361307	4.35565988267	9.72962213913	-6.4398422027	1.37212594964	5.56668484807	9.980299294	-8.98099903448	5.63508130331	3.3698570842	6924.60930891	1794.14877971	True	
3.55631065651	-2.09355795944	3.01011340989	6.28806845298	-2.40671236471	6.62468804382	-1.50988693619	3.13119660308	2.68399835743	-4.73807633133	9.41414783674	-9.48414045361	3.41315063599	6275.80393191	1704.44134073	True	
3.70468854899	1.36412934633	5.35879458226	-3.31753948385	2.05375433076	4.24067380553	2.80918233276	2.09415592338	1.7518815209	-8.11363870375	2.08220196513	4.02706682039	2.37972997769	4997.61808712	1619.21927369	True	
1.99682787785	6.82321720836	-1.19618592682	3.38161154994	4.74531678098	8.01208039637	-2.36445955471	-5.157938098	4.13986960948	6.32479635656	-4.87081491282	8.91956533704	2.57985683903	5615.74458321	1538.25831001	True	
3.87961551739	2.16016558272	0.341128170467	0.222007319363	6.55113730088	3.51023093937	-3.37979324912	5.17324266517	-4.20132831224	0.59281764712	4.17984875122	-2.28761674282	0.992267235091	6099.68385058	1461.34539451	True	
6.87485561657	-4.10047640306	7.13602804434	-2.12487026352	2.2219186341	8.91873279777	2.51144161025	1.80067119572	-3.29101815304	-3.68548589109	7.16915849814	-8.53392140093	3.39828974107	4090.08678863	1388.27812478	False	
7.07649073527	-1.11630539602	-2.4620305483	5.77030005641	-7.11299012583	4.93476927464	-2.77158034868	7.00183598279	-6.14934435624	7.75158191706	0.684871294374	-8.30962679119	3.94917711459	3039.39853342	1388.27812478	False	
4.56746115002	-0.223185844885	-3.88032797169	0.0459580130745	8.15039547029	7.30342807182	-3.42818990874	-1.50539225772	3.15007974828	-2.68375825247	2.14778260852	-7.3549560787	3.33305385658	3445.93465308	1388.27812478	True	
3.10288145291	-2.8079457316	-0.456892803033	5.67751667236	0.163072274946	-1.85576189901	-0.67034104291	0.378827173452	-3.15672523497	2.85103386096	0.306912691163	-1.20916364807	2.21616151016	2882.56412527	1318.86421854	True	
4.3752230885	8.89501106032	7.39003107502	-2.99903033909	9.0161962365	-3.83139322928	-0.618142972255	3.57655317655	-3.83530146894	-3.21436540075	2.62375492228	5.33560334596	0.21213289544	2824.3994751	1252.92100762	False	
7.61312164897	-1.96199803364	-0.266258843803	2.45872120101	-7.76861586961	5.21574542995	0.253749610084	3.72104974149	-5.53276876287	8.99964035572	-1.91022870879	-4.32497475145	2.71893319957	3611.72510145	1252.92100762	True	
8.80647450277	1.34162386226	8.33511336638	-8.34236464383	8.00722627248	3.30794642804	-6.79071659889	7.17277622966	3.44728446567	-2.36936996819	6.26724971508	-7.65325633837	3.69910344054	6061.50138599	1190.27495724	True	
3.19414734191	9.0884758464	0.0889982867096	-3.11837732558	1.42048459604	0.699181702595	-0.72246332844	-1.63607207484	-1.0196138605	-3.5532601647	2.04940104843	8.97234173461	2.53800491015	3229.23840769	1130.76120937	True	
8.07318181133	-6.27833984634	3.95018527832	1.89827684552	5.33927257603	-5.84560481585	6.99914023097	-1.75211839061	2.84815004025	-5.68920383511	5.6695643942	-5.31713137299	1.86436994882	3038.2033111	1074.2231489	True	
5.58893255567	-3.62224920026	-0.0498700150738	3.78145151318	0.723775261672	4.85251759944	-4.72788609663	-3.6980300654	7.68388597996	-2.61100352034	-1.64562445767	1.14167344532	3.93008269719	2904.5613373	1020.51199146	True	
5.82487380221	7.02748974325	0.518622807321	-4.65063111797	-0.973678585277	8.77621107371	-3.45165924819	3.69842197776	-1.61343125575	-5.68551207658	4.82712488831	0.717131917552	1.1122543942	2462.31999454	969.486391887	False	
2.27773148965	4.64315199266	8.82163291551	5.15551785014	-5.69081337017	0.830312830585	-3.0539815244	2.17148605685	8.67435307493	-7.666617578	8.64580116979	6.65740211287	1.32124309071	3512.72563834	969.486391887	True	
-0.931871631039	4.37615989187	8.64657572532	9.76790313719	0.0522911769881	0.453395290704	-3.14829028364	1.00521735023	-2.61657221185	-2.56413680852	4.32323902699	0.00115970846484	2.16446036003	1957.16957061	959.791527968	True	
