Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Potential	Temperature	Equilibruim
2.37718677365	4.85401937928	9.59344545412	-0.498931748032	4.3740193593	-0.706192328659	-7.9227920639	6.97833602271	0.108699430943	4.7221275113	1.84299935975	-1.82865497027	3.16589342605	6.94012971651	6.42393638329	5.34266844565	1.55763590412	4.48408169797	1.06620634022	3.757351554	7.32992399953	1.60513873375	7.89881403366	0.536944201812	3.20701597493	11957.608925	2059.6594597	True	
5.94944558949	0.946690149759	1.75797315515	5.78751994015	3.59607478936	-3.19996022344	1.58932015716	6.62029607564	0.395999649378	5.12645936857	9.3254606081	0.433168397971	0.128795642668	5.07806119863	2.96069624813	7.56143334745	5.12524958546	5.68749844007	8.99688800721	1.14500746923	8.73455332779	7.96644430602	3.01848321403	6.19114496439	-0.475416901134	7744.6100009	1956.67648672	True	
3.90666280697	1.80898642108	-3.36966367546	-1.03728326322	5.53625068544	5.29512505477	4.76161251522	7.02395232964	-8.82908467676	2.73869387631	-0.873777098918	5.86172770368	5.76328065754	9.43862302369	1.14239011334	2.70275003753	6.80117415658	3.01430228638	5.66015978813	3.31057398591	9.82592653797	7.03979229173	6.60032695174	7.46606495525	2.9560247279	11027.2701377	1858.84266238	True	
-2.21205408391	1.0864966152	8.02990285741	-4.21894193189	2.82844909798	9.27484164587	-7.06024176443	0.267150240246	8.13121320355	-6.08544155811	6.20316202356	1.82955672439	4.39719360111	5.44645952363	9.96276182812	5.69494211493	3.62421584298	6.12272732826	6.01856201841	1.91578015308	1.09335382557	7.20174737271	4.50809063654	6.25437250846	3.21272909154	7333.43984876	1765.90052926	True	
3.94984808103	0.375007126557	-5.43792045148	2.75906384161	4.25216513044	-1.31041103184	9.55698823986	-5.79627613544	0.757527604023	9.9111062688	0.896843578993	1.51366156069	2.22385119341	7.04817628602	8.31373775389	4.11269081307	7.41927401131	4.73034916867	9.72153471591	2.61786615646	1.51865231558	1.63698409026	1.08689992329	9.02365218449	2.51086175797	7956.69321135	1677.6055028	True	
4.43672107751	9.11337028951	5.94224453164	6.56368187209	1.82079386197	-2.55554447828	-3.46138825785	-0.422140334278	2.52852683545	3.18542216969	4.38681906642	4.59982912652	1.45112279895	3.15773604033	3.38857985935	3.18643974069	8.81356799079	7.96287324208	3.02263544546	7.64362719429	8.32477017592	4.51996899634	7.79640511564	4.43992889662	2.01844236068	4460.96770698	1593.72522766	True	
-0.0105049430992	0.291886809032	1.20042064839	3.57645865441	5.42873799295	3.40098629825	1.24455276975	6.38570059444	2.28334600455	2.09376443891	-6.89775295493	2.5853746896	8.38081574994	1.35268754493	5.18663200801	0.0509829486987	9.90613731119	6.51964862701	1.8912715276	2.18822609211	8.87012352108	6.26417947611	6.65674507047	1.37298804326	1.4175382328	5606.02468617	1514.03896628	True	
3.97199008325	3.88637103591	0.320980284247	-3.99324771944	9.11115935162	7.31612534362	-7.88443876128	5.23670932839	-2.56181100074	1.39227173193	3.15698784537	2.3037257483	1.34683658705	3.79013298532	7.82746507262	3.5239098531	8.22093654762	7.66259181965	7.94783824686	6.37690825423	9.89569989065	1.97853585174	8.18246803347	2.04939952894	2.54950290404	5200.08977168	1438.33701796	True	
-1.37166177197	9.42184766109	-2.61580921382	2.50552115481	-0.766109034436	-1.00381580698	3.60397434062	-5.7106510327	6.64563324551	-6.26527578395	0.72994486712	6.21619556405	5.51919593472	9.79711744163	0.372773884862	2.22840717308	2.71627827102	3.14967265221	7.95113394671	5.78126610372	4.59299948843	2.90117705111	6.59245268997	5.82425601291	3.13713557575	3957.64963172	1366.42016706	True	
0.315458580545	2.31908252038	-4.85163449423	4.67922215106	-0.934763588146	-3.12788118298	0.388210200748	3.16984489301	4.278941398	-0.539527155687	0.447527602961	5.31357720662	2.33516509443	4.39048890753	4.24176943893	4.18022150218	8.74577335636	1.27443596777	0.78896721432	8.92078266904	5.43735688782	0.924519576207	0.912257432914	2.23525206049	1.57222167422	6304.35545112	1298.09915871	False	
1.90076735166	2.13042070443	-4.49238217134	6.08415507888	-4.59772221388	9.40795561513	-2.32956700852	-1.31844286286	7.23131071874	8.78012881014	-5.23412697134	4.51815966101	1.26625812729	5.53223153337	7.54005526338	7.66469682626	7.04998089945	7.93786324835	3.24146506324	5.16547325991	3.33990734051	4.82201312525	2.32705118755	6.15280829012	2.08068100444	7725.86196039	1298.09915871	True	
2.06942927233	-0.614720608325	1.58867674074	9.76754987723	-7.14828563027	2.21345407674	0.96246308234	5.55302957705	6.26789758774	-6.08830341152	9.34996395002	-5.218917551	8.27982025345	1.93074851591	6.6911561756	1.15598568719	9.75068075049	3.52092508341	9.27092400009	4.85529349956	2.5356527141	7.99487973516	6.14660190925	6.53282346933	2.336829447	4948.69464968	1233.19420078	True	
-1.11396829134	-1.78431114794	4.01905676092	9.30322676746	-4.84964680072	0.012779466162	-0.514794539249	4.73785453778	-0.615552563654	5.37583996656	7.65209094408	8.08343694447	0.659046245259	5.85422047723	2.23983808568	3.77203571103	9.33840508239	6.83126082944	9.42290865214	5.06496014088	3.84506727692	9.77887526301	5.75578065058	4.11290762654	1.11238337425	6781.4387179	1171.53449074	True	
7.81055907903	5.12729109939	-0.808201462298	-6.72011395763	4.18793180978	4.63693549634	-0.298279873962	-4.86463353013	0.709886257407	2.28227068168	6.07102708638	-1.10220622771	4.79886236503	4.97838351438	3.42436515501	2.67125948872	7.36406957816	7.92234294009	8.04789775595	4.17377430785	1.82799894252	7.73341915939	9.21545218812	5.81846411749	1.78588188925	4983.2272002	1112.9577662	False	
9.68970594099	-3.64406490974	8.2097835601	3.22252378072	5.17552737585	-3.9680890764	-3.04897007363	1.45173782853	-0.380353374518	4.99658195625	4.00228289227	-2.07667664864	3.99378323572	6.18120628127	9.46279762635	6.2877735177	2.76829518295	1.69201756341	4.7709360701	7.29892673151	9.05879030718	3.0664310643	2.98574407941	8.34191632312	2.18671456893	5135.41945035	1112.9577662	True	
-1.25403887714	5.63455146423	-0.783293729617	9.3256349293	-6.29076705331	7.28585743261	-3.08449210777	-4.4277654706	5.42919473039	9.43756384297	6.24413370616	6.1213369789	5.02662101431	8.86095800522	6.75186495412	9.47858169398	7.8573237427	7.90728873578	8.2522836042	4.04950937101	0.379920884026	3.35100359337	5.23475094072	6.34785902109	1.03440552919	4617.64963629	1057.30987789	True	
8.89876393652	-2.88612337582	6.59534956743	7.12868217928	-2.40573989449	3.58636767265	-5.80507896766	-1.65386591611	3.87967804341	1.35766897185	8.88920291231	4.76559859316	1.9544798877	9.55073986542	3.95488589819	8.70309551928	4.56742743604	7.2055634606	6.24923863092	7.18044378963	2.51926941649	2.76754112887	2.78405834919	8.3692783711	2.16616440624	4903.32687591	1004.444384	True	
6.3609421424	-3.00944716026	8.83006239399	2.32761973301	4.24315719443	-7.15450356916	7.07996782008	-3.72921329956	-0.737932498303	-1.189710692	4.84655405902	0.48743100245	6.44136884034	4.57169285371	1.20396890399	6.8912142843	8.43179812931	2.54349440683	3.88770951751	8.39247321722	6.9579160462	5.62629947773	5.06302007507	7.6497716029	3.22972468666	3920.85271838	954.222164796	True	
-2.00744456757	8.29602862833	9.10982977635	2.14247313148	4.50298501472	5.72710046711	0.569539282219	-4.59973691657	7.28077619587	-5.38988713981	5.44939050844	8.20887402443	6.66481577733	1.20841262491	7.64008127714	9.39119530199	7.02383971026	7.53904883449	6.06398541841	4.63324526473	6.89322972924	6.47686269888	3.22720280975	1.09728701987	1.59281328758	6249.0449835	944.679943148	False	
8.07752531109	5.15594154978	8.0534669386	3.62451554818	-7.44745820782	-0.154369137037	3.7856791341	0.302444504374	-0.97042136015	2.44006039996	7.00322480723	-2.71618379172	7.87419323628	6.95034048058	9.87162515985	8.90882016746	9.79630213681	6.57640349362	4.91863982802	1.25053447919	5.6765724279	2.4049256718	6.33185218338	3.71901701113	3.27992503106	6350.50445561	944.679943148	True	
-0.684913402024	7.0643260267	-0.0633799462132	0.0277938731645	1.16094133874	-4.86740972543	3.55027749212	3.80594708056	0.104985099641	1.68900644135	-5.84795061933	1.40201620746	3.75930867648	9.08083189904	1.61847363866	8.75228930157	8.50842362093	2.96647664044	9.28590176107	5.70309333067	8.46061633267	7.18765886181	5.9279280533	5.2177518584	3.75342901388	3872.54882521	935.233143716	False	
-0.102881177142	2.99883312603	-1.30491298092	-2.87588362935	5.99744910413	1.26273673014	8.0502427599	-0.767400316782	-2.18616125193	-2.34758922742	1.27556507575	2.16608097566	2.89308996431	7.05516645406	5.71003486328	1.2888227649	7.82140950356	1.21808236489	6.6964295763	3.0521800066	4.36721487234	5.1498517932	6.61012961163	1.6538192752	0.385648557947	5336.14838369	935.233143716	True	
8.52899124109	-7.33501077069	4.41473112294	4.1443259772	-5.22732384054	5.61855633421	-2.55546980115	1.65729517876	-4.01905378789	1.19418703705	2.95585094893	0.540829221076	1.33832384445	9.01202607699	6.4798466661	9.36277227294	5.65981095346	9.10846104501	9.30768161065	6.84631070492	3.80101060226	8.88165161569	4.90952567491	7.37911267677	2.02533220838	3729.70296498	925.880812279	True	
3.18997979868	7.88120819763	6.52149117402	6.68078797991	7.2562017628	8.39440262025	-1.37730109651	-3.25171366922	3.99300717343	-4.4223730068	0.191064283802	3.86255492221	3.10505973572	1.51846238476	0.845518216717	7.11323657791	3.24858829956	8.2228029546	7.75614876083	6.52489611387	7.49881494597	3.19106650806	2.42780935762	2.46354498112	0.170998133606	4612.47658612	916.622004156	True	
-2.3283070749	7.97232924114	5.68624520035	3.21798453252	6.53651448557	3.07906479513	0.877116772909	-3.5885809727	2.31701911383	-0.76886224482	3.23415411909	-5.5205253664	1.77561653579	7.80730258566	2.51090406527	9.62070060995	4.67089038604	6.55967304798	6.52435316781	7.12515592887	9.2116653997	2.53262841367	6.56742530361	3.25321906761	1.74309152702	5364.44331925	907.455784115	True	
2.65997489598	-0.712312153518	6.41747405091	-1.51985649528	-4.71502953804	7.07731782408	3.01766148512	0.251934977603	-6.29369680115	7.88339464654	-4.33848022133	3.96002142443	7.37729364477	3.49800108678	8.03703434248	5.58593456431	7.13074810442	9.2178773145	4.79993018571	2.65955628339	6.37149577126	5.13763727261	8.38277331417	6.99591051503	1.71125360182	3326.39787638	898.381226274	True	
5.71662282251	-5.50913016272	7.81342771253	-4.31915979256	1.31592966684	-0.687550068183	-2.61075799381	-1.84941690164	6.84657709913	-4.2145096315	3.05008107376	4.46324619864	7.15753362092	9.36573108935	4.84123256929	9.35354196528	0.195239853973	0.124148590251	3.56589646102	6.10825530142	8.9756462858	1.38423511275	6.90792862693	6.41459909967	2.21050211229	7285.18228395	889.397414011	True	
0.34456055054	-1.89290249492	2.55099697734	1.47947875379	-3.49657154283	7.52899025347	1.24789498586	-3.07591362127	-1.55045665593	5.08900973149	-0.380391955971	2.75993557065	5.91070899846	2.74523591323	1.45795614453	4.37859611627	5.6618017963	6.91477873959	4.35820519611	4.84940657968	4.97252474824	0.746671308792	3.32492304586	3.1319199925	2.26791916357	5537.28994966	880.503439871	True	
4.37145482235	7.25249565673	-2.85085473391	8.56618435603	-6.88071722424	5.31253768685	-5.72217110082	4.57545960815	0.336274646223	4.63930509697	-0.488571001909	8.92255859131	3.81291265939	9.86585079572	7.28772942922	4.83451470709	5.90860288341	6.48256176163	9.78023830797	1.71987008492	1.2967778655	9.53582620709	2.52964727284	6.57760355734	3.80627576409	5571.10685907	871.698405472	True	
7.16289739918	-4.02246411508	1.09527339142	9.67493558162	-1.41689340622	-4.76426936856	5.86625065944	6.76113935285	8.64229722704	-4.07174289964	-3.91998380038	4.38263830341	9.35647956956	8.87941528769	2.10466655193	5.425259683	6.63306356605	7.57973779426	0.819901641079	0.353181293832	2.90086752238	7.75988230691	7.53868079349	7.07680854016	2.40963266387	5455.51560283	862.981421417	True	
9.16949886076	7.72338584172	8.73457240857	-4.61914606366	0.432737923619	-2.73218039269	7.95859703252	-5.29326731025	-0.637834700179	8.72564458807	3.59869954659	-2.28584689125	0.683759403691	8.46859457626	6.21944945729	6.29686860635	6.05219323642	8.14749828616	6.66998730237	8.75696334587	9.30930813635	8.85201836484	0.898090428388	9.18873664335	2.32638640187	3210.15385878	854.351607203	True	
3.72167411026	-4.09989393885	3.45676865488	5.33025884722	1.57466135106	-7.80347042873	3.22352903584	3.49305885426	-3.40272095471	7.28484180605	-4.30468743998	4.29577236497	6.3524753525	3.38359221381	3.78486915916	3.31469582117	5.085165001	1.22087702767	7.01987739273	3.53810759321	6.26611217779	7.91818621753	5.70429593906	6.87448137353	2.12085779645	5072.63396953	845.808091131	True	
4.2953099824	-2.30597956434	-0.886927870472	6.54195260978	8.67288226228	5.74761745737	-2.48107126984	3.99392646578	-0.818485419339	-1.80679356527	-4.577650168	3.05216268871	9.10225319322	0.702883172513	7.52978131533	9.30105387165	1.67876472963	4.74284420679	2.67644538232	9.51533606591	6.76026261747	3.54245811724	0.930873784209	3.93286648904	3.95002899548	4546.5041029	837.35001022	True	
6.73822929088	-1.65337795542	3.79068987868	4.68900447879	8.2228402329	-1.09702993263	-3.96332063397	3.24376170238	-3.26730984672	1.94408337252	8.37800567697	-1.9243326734	0.168207948053	4.78933897868	5.89571670509	6.78952965774	7.79482654845	1.42189751888	9.7251497452	5.2957414088	7.11501374005	8.73395606986	9.13652450791	6.05534531025	0.385339157295	4915.8528719	828.976510118	True	
1.62399547992	5.68347419531	-8.29816678689	7.30172546921	0.380578013131	-1.93344243505	4.59041220228	0.256942155267	4.47239121811	7.18880010911	-4.05268948403	3.27108980463	6.11528968405	6.92162523253	8.32511387041	7.87314379013	1.63698461507	2.72418797533	3.25327465541	8.83756724756	8.02626593267	0.664673395891	2.59890997709	1.27008495869	1.57693255357	8654.8075172	820.686745016	True	
0.959117119623	4.22497342648	-1.40676532098	8.00194497096	-5.92421399092	1.93218795281	-2.52359164643	-0.93208134704	3.29009880832	-1.11914068909	1.48161126899	5.0912159397	1.41504467384	4.83996579916	4.53437032657	0.380659168827	8.56381566304	3.10811995844	7.23525728797	7.5915120834	7.17364905589	2.92348022644	8.46128757812	2.25545565731	2.18084861629	3529.4359059	812.479877566	True	
5.39584064821	8.54768075483	7.70673040571	5.91069073422	-8.05835524296	5.20820406082	7.42717312271	-3.48476348206	-3.99623563568	2.83906346027	3.2756301171	3.31363534643	8.34414933334	9.25260014147	8.90030658657	8.554380413	1.29451826376	3.02536709241	5.57892381962	7.1407827106	5.05598681347	3.55550523062	3.88760838968	4.66613764357	2.56398836691	7248.36230191	804.355078791	True	
-0.458320611595	-0.0355292782275	3.92083025801	7.49469311516	8.1314333777	-0.919416191664	2.04735066375	-2.39889393325	-1.95620192435	1.10077981751	7.21727444847	9.64994829037	5.61062347136	6.32724596494	2.02241151427	9.01566925208	5.72863457072	9.53969207388	3.76944776446	4.82781665491	6.52115642029	7.56656774989	5.93313015286	0.738744470277	3.8411803188	6213.04086369	796.311528003	True	
3.75512932977	5.92400982423	-0.125705101512	2.09572593582	5.97216826386	6.54227768266	5.70387562893	-3.3763387894	-2.85496424471	-0.421783853054	7.49307554557	2.24591879336	6.08705557385	1.99831289282	4.84035563213	2.4089189453	2.35953166638	5.65074893593	8.5810130155	4.39107958949	8.00028987971	5.29078386994	0.211057940267	0.885490954201	2.89762899893	5939.60118961	788.348412723	False	
7.89360690697	-3.04391780371	0.114857575917	6.3271901361	-4.17187408924	-1.68036991239	8.83254937534	7.74035635299	2.07186442122	-5.74617313281	0.878019080378	8.40501442781	7.65010930177	7.27063452023	7.6089257192	5.94880012876	9.15389246677	7.33770478679	2.0928045127	4.95783631706	6.18961504252	3.19112549729	8.2016865384	6.36557947944	1.80944358944	5061.30692701	788.348412723	True	
1.1930050587	4.7890703642	-4.45089409687	2.59367157402	-4.70437229807	8.65854049006	9.63457268044	2.56679237816	-1.03001661082	-3.23075922633	1.72156279407	-5.68493846868	7.63214154857	7.91019639324	2.66408244974	5.86373112972	8.18735486358	3.99978545248	7.43030667397	8.84569914288	2.14474724093	3.2441940049	6.4732970102	1.88657705967	3.23577693015	3988.99797682	780.464928595	True	
6.92866671681	1.55492947979	3.13981652124	1.56835290283	-3.70569636424	0.636733601314	-0.811549009044	-0.467961102983	-2.56746806757	8.76905236575	-1.90371489547	6.18337449979	4.02772780634	2.62826648036	6.76811021462	7.88338183346	5.79236571632	8.13206161178	5.61940632862	4.81007334376	1.56619077445	9.48091354872	7.86251183085	7.30494983122	-0.459419112358	3603.84554685	772.660279309	True	
3.20755157076	7.11633562358	1.72633325593	2.22934744652	5.54628884287	-7.85281415799	1.94604940975	1.24297993884	3.56259436223	-3.20581734374	-0.451651631413	7.58442559994	5.51650562786	1.88279154661	6.53310234111	7.44365831777	6.42456482877	4.01807223173	2.69569145736	3.88940973031	1.83425226418	7.45965222905	1.22054388729	6.78026573986	0.863770148041	6573.12567811	764.933676516	True	
7.86308579225	2.38878814373	-2.27090791045	0.219316232105	-1.74163784598	2.93835918439	-5.06987713002	9.49412800355	7.16749680922	8.45268530964	-5.85298045225	7.62805993921	8.74899836365	0.123936938284	3.07599651467	2.31410761789	2.4620964655	8.39761889186	8.93057425589	8.3800605744	6.24745487783	4.9570131449	8.27587450013	5.5537425875	3.46667969936	5637.42872571	757.284339751	False	
9.34957106663	-7.20776097401	6.92221954968	3.90097217771	6.04909387195	-3.45995067035	5.58551407263	-3.64840909742	1.7958944019	3.58423298639	-5.01458359855	3.68653327653	6.60218989078	0.28891704508	9.47261176814	3.97169756835	4.65710790736	9.75577557542	0.803170421636	6.33230548421	1.53756370041	4.49474168292	3.29401758472	6.73398043045	0.0338096884052	6000.85578588	757.284339751	True	
5.05791121689	9.78113292858	9.19394632648	3.82643542427	-7.32779996381	8.12241442833	-1.78014054425	0.172494763115	-4.66196640775	6.38931085228	-1.35108843236	3.28243597311	9.12863547221	1.85124170642	4.56066825937	0.76842972256	0.30814214921	6.94381166663	9.79659245632	9.09798033711	6.77326094122	7.75438423802	1.80462002131	1.86478816124	0.563760840825	3838.49915889	749.711496354	True	
0.0944114535216	7.7516098712	-2.29765850244	9.79783869385	-4.4744754329	8.8274973767	8.1484042441	-1.83969025936	-1.43262218372	3.66053776347	-4.42705409886	3.60321514651	6.98218083972	2.20777860023	4.7148159424	0.195008942157	0.527053816633	4.25072544298	4.22123410708	7.67084735819	4.22771484499	9.59470781285	6.39810739647	1.75461485902	0.349164092075	5351.25924741	742.21438139	True	
5.24275210288	4.91653304163	5.9548181827	2.15813499785	4.09911529458	-6.98746124801	9.02774777304	5.97703537718	-7.00050542605	6.84006948885	-1.5757713188	7.68886007501	8.14357333151	1.19021384248	2.85106153757	0.368737560481	4.04153914529	1.7084244459	6.28899830525	4.66914165064	5.13367325428	8.57977191807	6.85198999911	3.95788712094	2.37459868504	6566.35181308	734.792237576	True	
5.31002996519	7.66946965258	1.98302802596	8.20267583279	7.88509174694	0.258540994141	-0.532980375045	6.92085251731	-5.89957411242	3.69931585251	-4.71343483173	6.85148333691	1.8210712677	6.51272555295	5.40423187987	1.31476898763	4.29086586377	9.42948706934	4.43075220227	9.33904702357	8.80090514688	7.35586065836	2.9110064995	7.26649887123	2.50036356357	5449.713171	727.444315201	True	
1.93481273742	8.74019355059	-4.13045994155	0.442606632439	-1.86553130205	8.02747052239	-4.07642573493	3.71814026337	-6.39211405683	7.26996602963	-4.78213034485	9.35776805642	5.14631665159	8.74831240581	4.24220773917	3.95176003178	3.45779878794	7.19134814275	5.27807599907	8.04115351641	7.5300925494	6.82849459022	8.28529070212	5.6613484752	2.72640265026	2765.12373152	720.169872049	True	
2.40364680856	-1.79378474987	1.8680219575	-3.3415975764	0.375866152556	3.94782196598	-4.76348248129	5.97991316014	-0.0629201826066	-2.34525499356	9.02289434934	5.95413908006	6.86477829414	3.91318902094	0.882690791759	5.06567475254	4.6751594548	9.52939379235	6.01030829286	7.98445553773	9.60511708034	4.49711539705	1.11631230815	6.22753754957	1.25413899369	3265.16309935	712.968173328	True	
7.58457057647	5.06094896661	7.38688455741	-4.67335288331	7.31055453142	3.71771923744	-0.188936337575	2.00026621495	-3.90316323863	2.12276484736	-5.21739345052	2.74163034993	1.18791048557	8.52886674512	6.09687389455	0.0521254296424	0.478344395596	8.38550327023	8.27611808406	0.00123488184385	9.04138806675	8.30818825601	2.38883735072	5.23506091371	2.75808114816	5360.31148983	705.838491595	False	
7.71872658085	-7.1127662227	4.31418876754	5.58913509053	-6.69010972716	-0.679032724004	6.39281530047	6.03975984699	-3.65632842221	4.49735450775	-6.62437113488	5.11701718227	9.84530055809	1.50281207939	4.7233555817	9.65864950168	2.39094453565	8.1200445751	4.11296354257	1.41880656391	3.75711914944	6.33022858708	2.2126375741	5.36165968353	3.36743957066	6680.55021772	705.838491595	True	
8.95796895014	2.11876732083	2.66834837175	-6.65673967734	4.60868173044	-5.37364699822	7.24265501736	-0.440991058161	-0.916035289815	-1.88790600749	9.24468964226	5.65322649286	5.16259690702	2.35342527484	5.65329842677	8.66367310369	4.53584401245	2.47344641373	0.752028982093	6.4400958848	5.75090026613	3.71110294693	8.91464613315	5.85179620522	0.790976995129	5998.64670531	698.780106679	True	
8.99430297062	2.99423033667	4.74779830746	0.508667435441	-3.43876706268	4.11667338507	6.15823021299	-5.29769886752	0.550146424482	-3.03142199601	1.35977382291	4.84093109898	3.61822989874	1.01517856648	4.21136446641	3.33754943623	8.16005366935	4.04606354411	2.49184663029	8.65141507557	5.95680560247	2.98214836445	3.93823141756	1.8186447351	1.52647351617	4931.23791172	691.792305612	True	
9.89580820768	1.537805632	-6.88421772188	3.62402539345	8.77850606942	1.37470709634	-2.61325366397	0.671376115039	-5.15679356462	6.9492924008	7.72728582368	2.07855332771	1.80382475496	8.38818329167	9.15895562566	9.45438517143	9.94669372529	2.90746611284	7.71728916999	7.2476459747	7.26750466854	8.83231997778	4.69476758616	8.46121579886	1.83147428618	4504.05494882	684.874382556	True	
0.685471365579	4.01693399007	5.40608422538	-0.517069248016	-4.41649992498	6.16996985989	-3.5922457304	0.562270379164	-3.05181444652	1.12851145326	0.0220050302843	8.72259104103	2.17345669078	3.93792797326	2.01125123499	7.17912396555	7.32790908965	8.25899913696	0.306177802801	4.49743873825	9.01209645336	6.69280249163	8.1993364105	9.39070312912	0.967728078377	3133.20416763	678.02563873	True	
9.31198623705	-5.05444757632	6.66068670005	-6.41359153893	7.0383750616	0.22871154755	0.677051407213	-1.33532092422	-5.31350475724	2.66500463348	0.876198412036	0.274298674248	0.507095071712	7.40130525327	9.17411740868	7.87071338756	8.35256169611	1.60409972609	6.27471081592	7.71607280189	0.897024577015	1.44842946556	6.33703331941	4.70531924318	1.78883580688	4532.41804343	671.245382343	True	
6.21831411051	-0.256154965105	-2.95508427188	7.0399988116	-2.15097624507	-4.77774564866	9.61767812439	-2.31978407498	1.2033919558	-2.46709705595	5.28960877858	4.67844397195	6.94419241157	7.24338171311	4.65780883814	9.39932089214	4.38234488587	8.05979341736	3.35316042486	9.38574974768	9.11979979494	1.20216701913	6.00499087054	0.831178919611	2.12074438295	3972.91743662	664.53292852	True	
