Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Potential	Temperature	Equilibruim
-1.3270802388	6.3981083266	5.72220857148	9.03591657614	5.06630019179	-6.04654062489	4.23574660226	5.17733621922	-4.44093820113	-2.10597255092	1.66324473805	6.60825786341	6.04529811434	5.78677434779	7.53084893536	8.58621770487	8.28920648796	6.68853826781	0.555443118486	5.50680525051	7.63492469474	8.98873326802	8.35876337571	4.08949741818	0.649041049191	4123.43530636	1180.09014428	True	
4.70132372182	-1.01480612707	7.34988873114	-3.64508279828	-3.1234850241	6.69328222258	-2.29472793935	5.56742257754	8.20418907463	-7.43268807443	9.88510905333	9.52240310674	4.96261752171	8.2785638796	6.00332023026	3.17101475653	0.279798059889	0.723321104557	9.00923651768	5.03759661912	6.56447433061	7.47173809417	8.30022213839	7.08517587452	-0.704870908188	7805.91948453	1121.08563707	False	
-0.781563094273	7.82986410443	5.31847644927	7.12736982218	-6.97804051885	9.78156051484	-1.66284305157	2.03202994201	5.97904982156	5.84539760567	7.84553949985	-0.356121985391	4.39318254298	3.37613852771	1.33779366059	5.30657510312	6.51847999935	6.01154768081	8.57455818015	8.21743297312	5.54541856424	2.40280484824	3.31440044957	1.22786123946	2.32520188337	6806.16192478	1121.08563707	True	
0.653372794049	7.50567435729	-2.97609129523	7.15931827744	-4.86764641275	3.66348205452	-4.80489066344	-0.137426581423	6.19902082395	-4.16386986697	7.17774262307	4.09494991374	5.74403764703	4.36029235795	8.62956379194	1.04730570547	8.4199179793	3.80895914748	2.13719002441	8.1737773046	1.07287568471	8.32578198433	8.51507711863	5.32065506598	1.91982244681	4585.38369376	1065.03135522	True	
4.20394990877	-1.16111697391	9.66860914542	-2.46247666846	1.08203219788	-4.82557509125	6.56826856284	-5.95353957288	-0.277129023401	3.36253528926	7.52580696297	9.20957187152	5.14155723041	3.15223351388	2.27166810771	7.93856717576	8.13785229027	9.42984769425	7.01308436117	4.19003388214	6.62817957465	7.71416832517	3.95322213249	3.14831276603	1.41889135286	3112.47648673	1011.77978745	True	
6.73693374269	0.995500251342	0.630596431162	-6.36633230138	6.15777076722	2.73038651362	-3.74765885407	1.40511352258	6.21522920842	-7.20410235058	7.71066211595	-6.1842294716	0.408035202986	6.13030319995	9.37364154097	5.85214735145	2.79993953512	9.2852193723	7.93650950754	6.29044989688	2.53565720182	9.07075563518	4.40611674581	9.2487466137	2.4593256455	6465.63100247	961.190798082	True	
-2.13499105695	5.02783867425	-0.57424027232	7.62286991951	-2.97971337405	-1.56979360048	4.82247569599	0.317173397986	0.561173845837	-0.862739311485	-3.7522304069	5.58166850566	8.69460413302	0.203086383602	8.59411585613	1.08308077593	7.85636731763	8.63374555741	5.44617487304	9.73877797751	7.89576435529	1.16103377518	1.5221122097	1.49875328896	3.53689792675	4208.77829814	951.578890101	True	
0.274970459961	0.393673199473	8.8932918908	7.01095952768	7.17003512213	8.21442589035	4.04912635853	-5.00775686467	-2.18855852668	4.87888356672	6.04796600614	2.77377821702	7.34975412655	6.30886790783	2.44509393334	2.03691352237	4.05983571903	3.04879197679	2.15446236319	5.76970332602	9.14322035367	9.57380323997	1.62594777998	5.69109252418	2.9503355987	4911.99022022	942.0631012	False	
1.03501268673	8.01709572643	-7.22483899022	8.1337016546	-6.66228860852	8.33675104388	-0.525142751696	-5.70381294356	7.33555848925	-1.69158390905	-2.34840867532	3.25048093575	2.23297620181	2.24491463897	8.89162488934	8.0972991338	2.11576792039	2.93550114227	8.37180031843	9.80208605571	6.60538615233	3.28755371414	8.79231830706	4.1978649188	0.0376256231253	5983.64616507	942.0631012	True	
6.36359609763	4.53624677465	2.34813030781	0.581473034615	-2.53443814127	2.51662542618	8.84476653734	-2.11919521431	6.38849477379	-7.07800098316	2.75584825082	4.73833350327	8.42374689805	4.01845929279	2.09848775444	1.59878768758	1.80556486119	1.12220495704	1.02531301299	8.76949965639	8.78024168911	9.93045679715	8.78849364681	6.63053114588	0.202563026756	5794.63448152	932.642470188	True	
1.79606166955	4.73628302261	6.96788965564	-1.30507800358	-1.13213290315	-2.19790255688	-2.13065895253	-0.282789764284	8.97385211142	2.48204039449	1.46606761625	4.41512601813	8.98231988634	5.6561048189	9.09030590843	6.83329278521	7.87008786892	9.55109979983	1.60567236115	6.94180944507	5.52847733749	7.165192688	6.96079683725	5.07238838727	1.60295916181	4138.20948222	923.316045486	True	
4.17362876962	3.16939199159	-3.62361923045	-3.62938248814	9.00564048031	4.35794678545	1.06906601521	-2.16304248649	0.594947823072	5.12770070826	5.27352956507	-1.88821285764	6.69816374677	7.20216617784	4.60905967491	5.91220607342	1.55142830956	1.61171039531	2.50638961668	7.74452179653	1.97796200515	3.5661749591	7.63259918919	5.73765504488	2.02475877655	6569.13018397	914.082885031	True	
4.23295539926	2.78566124298	3.05163306342	-7.37129855423	4.90953298312	5.35674072664	0.587829550256	-1.2287532003	6.18404795012	-1.84329197407	3.28555066459	9.83338782762	3.99984709874	7.3110433386	6.82205834255	8.52797778311	3.27691655971	4.18214226189	5.86616403799	7.06295287731	0.0477215519023	4.22693851293	7.94891656047	4.3189413258	-0.488669141757	7589.93824074	904.942056181	True	
9.25167402737	2.78145618729	-0.999077505828	3.90438390199	3.48441138897	1.24358889761	9.87795865193	-3.641399202	1.62576656353	-2.18697147703	-1.95140201688	4.09628360325	8.10656343387	0.537602416521	3.03130649938	4.52961194278	3.97224433231	7.51885630575	8.06427805897	6.07927319448	6.92113298946	4.01141294141	6.07511472268	0.763488688201	0.555042082564	5286.6354246	895.892635619	True	
6.07644407078	1.69456345522	-1.76887253004	-2.67219926606	3.25583231382	0.82466582555	-0.544029293924	6.86073327594	-6.07673664332	4.07343282422	9.34642440516	1.54847850881	7.62838709104	9.87638399513	8.36116728304	1.68579213543	1.57112486188	7.58831262516	3.50800079532	7.25152835557	2.89935615087	1.68853326085	6.21121088883	2.3697439496	2.48467226209	8462.12905604	886.933709263	False	
-0.20644315071	6.08538262742	-1.93947436952	-0.947851973419	4.66125314533	6.64681534188	-3.58801893069	2.25313308945	3.68561303345	6.52815731245	-6.68753199221	0.778821857265	3.00004173301	2.03239761951	8.1034339945	9.88080047216	9.16978704703	7.00165363574	7.89800374289	8.07464261809	2.12271752634	9.07655654598	3.32271137187	7.98368090118	2.13048221941	6169.9089258	886.933709263	True	
3.45480431804	-1.70369969884	3.87938180299	-2.92349452785	-1.30105861464	2.83139455783	3.20464420798	-6.78108619989	6.2594763316	2.25320685676	9.08043956991	0.253522197947	5.78921742752	2.14982904739	9.05580292929	6.34725335703	9.26984072338	6.0526120762	4.67786797506	8.79015440521	1.46088859966	9.25181111142	3.7528919169	2.47475711559	1.76986687451	4435.20067529	878.06437217	True	
5.7510256945	7.64060617187	2.81078471742	-2.62804542065	-2.931708094	4.87817342896	-5.64801084912	1.8955880871	2.35070426869	4.41712065202	-4.92426061581	-1.81712384556	1.99933496306	0.775649605979	7.03458505119	6.7733763016	5.69880916891	6.23612315389	5.24746681194	5.88229235992	1.30442412926	1.59196953089	7.52735882517	0.90371231852	3.77706934415	4595.94115729	869.283728449	True	
-0.933355208193	2.16548581302	-1.45489331787	0.718784106104	4.71594025123	8.14541917469	0.255502903212	-3.13188360812	1.40745513611	8.78790453421	-4.05581600824	7.60632060932	2.22065649491	2.78722557575	9.83621134702	3.33310828471	8.13379229217	6.87326845065	1.5249796314	8.52529679005	6.33946615041	5.86244047237	5.9861668299	6.30823710104	-0.661494083734	6661.81328767	860.590891164	False	
-0.825352298646	6.72443855512	7.26235115021	-2.76232192217	2.3653496762	-6.60277668479	7.73009551941	8.78168130267	-4.38040856366	4.13413871658	-5.60697832304	7.16076451864	4.10302764956	1.7911989355	4.89514541536	5.69035787406	7.3702043272	8.84033522811	5.48273776444	3.76220682563	8.97458542682	4.87013685566	6.70547523035	2.20595684088	2.65936690157	3789.98846577	860.590891164	True	
5.52192459583	7.32172396493	-1.58971332648	3.57467385852	-3.23800389463	-4.32663463185	4.12087816339	-1.59408957479	0.988411522738	-1.47773443061	4.66093463955	2.28320741328	6.90600969055	8.41778930647	7.58434519765	3.02923186284	4.17052655228	5.83508778979	9.7267107643	6.19261289331	9.69059823063	4.47725418029	8.22929922451	2.1040178035	1.14306325739	3143.92145056	851.984982252	True	
9.66154792614	-3.43037500329	3.30744793964	1.47301516673	6.31616378426	9.24590170356	-1.42552050793	-6.10409536949	2.6041481578	1.81961271083	9.95747227828	0.694219808439	4.35957275806	6.04820953949	4.09220320789	7.75327997468	8.19626058812	6.84400246631	7.27985507321	3.77704084771	1.19237947019	8.67893891453	5.22283412337	2.09939592888	3.2949026348	6228.33398991	843.46513243	True	
3.8168666182	-0.50278641637	3.13013702914	-3.15354283674	2.5804776862	0.478469668461	-3.9894425731	4.99261074598	-5.61698856692	4.2153519915	8.21748839977	-0.656310519857	7.28193973473	1.38341749838	3.8330360948	1.67919051266	9.09086527297	5.186474084	9.53395054148	3.05325085689	2.85581303079	3.5887307393	5.14977903735	6.45736469479	3.30204437353	5402.69715397	835.030481106	True	
1.52914345942	-0.770653332743	2.82658490621	-2.32840808003	-1.43933471903	6.60736850293	6.10691126968	-7.28473908522	4.72323156078	-3.91546169469	2.0863571544	9.20430516894	4.42755751387	9.09925144715	6.34403976037	1.88660792276	0.368393246951	6.72379770624	4.21108534845	9.68802887644	6.4992920763	1.44034372262	8.14254925545	0.638821849181	0.149798464785	4939.10428061	826.680176295	True	
-1.66071938456	-0.836782921982	4.38863822518	6.84294648116	2.04560269305	7.73843774915	-1.95016356622	-3.17932764497	1.43163212424	-0.483535813878	0.347714486849	3.36461830344	8.9286813613	4.8171031966	1.00593407654	0.274837721882	0.922658119475	9.77529305579	5.59170371454	7.00670603028	9.46524609666	5.76491153635	4.09478554244	3.49192903979	0.424968685423	5423.92170094	818.413374532	True	
3.67239827315	4.63790435788	6.87013280088	5.73136075111	7.06571540307	-2.47026192166	-3.60674969487	5.95847231213	-2.75471857074	0.048442256654	-2.69190290619	3.46895347415	0.449182090468	4.47222456563	4.90014326658	3.3778381505	8.94363688844	7.85824404097	8.12626707755	3.84087993062	3.4452659135	7.30460817535	8.12257548492	6.31286034075	0.474802627145	4243.90956242	810.229240786	True	
1.94438965275	6.38946608598	4.54739232322	3.9727318016	8.80490443692	2.87687129185	-6.49397500388	4.22021103105	0.539143384887	2.95260049214	-5.59850139837	9.60735775445	7.71633209676	9.03116012364	5.88241669137	1.76768248357	6.56240873845	4.65392030662	1.29116689059	2.15918727275	8.09924975985	9.28494360339	2.69979633325	4.4235758682	1.33911080544	6355.64079656	802.126948378	True	
-0.831722661578	2.48009531556	-1.12541044061	4.55641109971	-5.55171748433	8.48685715782	1.42542298361	-2.52688356501	-2.94388755695	6.9488441467	0.402795529531	-4.23396025896	1.36351107875	6.75560725905	5.33247249772	7.72942056795	1.20122503192	4.54659754	4.59273371791	4.05531101841	6.10832520138	3.6502642885	9.52907319437	2.85022198261	1.76177944135	5354.29819644	794.105678895	True	
-2.65385090107	6.44094349338	4.24699798078	3.96545146086	1.90451804072	-5.748973981	0.286557453391	3.55801337331	8.45902424224	3.53068295167	6.03674972209	-0.916399495442	7.64735445327	5.40373865138	0.774481001543	6.65888562025	5.40209554602	4.74630781039	9.97129460083	6.98146469367	7.91685033551	5.60156019987	2.47758232103	7.16451018551	0.983186379387	6242.1516407	786.164622106	True	
-0.0720107326014	2.83445370714	1.2970766499	0.0244603626094	2.05391623781	1.41229775355	-1.87182075529	-1.41512266153	-3.8224706669	0.342178910827	7.97390292354	2.46433552519	2.11880882567	8.89643950843	9.20361475643	3.21556458012	2.84422586279	4.48683202598	9.82545796014	7.10927078082	3.75785225798	2.18307073815	0.45152362384	8.01988505914	2.05546208004	5044.69942794	778.302975885	True	
3.91077659483	-3.15296829997	1.10744275607	-2.10129611247	6.88566912047	6.13830470602	-0.258265578935	-5.31422769798	5.45442664797	-0.13298617185	-4.78611789763	6.52509096087	8.96947211365	2.59422094742	5.19861210029	0.725215207951	7.93160689121	3.39397873315	6.38745093602	5.1752955707	7.18730257409	8.46774669368	3.99958487286	6.15613712237	1.94639923365	4321.14349368	770.519946126	True	
4.90758534453	2.38808765481	-1.9575551097	0.899467898804	-4.66281137917	2.36430474185	5.0196186092	-6.22894034763	8.04005168639	0.460815566068	-1.64522949509	8.41595278791	9.33017938534	7.12724669804	2.06291310091	5.41170738251	8.56975176823	5.77652731871	8.77349809255	9.55835841979	8.86740086968	7.90945156978	8.81731706659	3.84083249545	3.79481794411	2624.75543654	762.814746665	True	
4.24072145341	3.11798855347	3.54168231918	6.82727379423	-3.81122051495	-3.64039448725	0.22844863544	6.87161883637	2.2382633736	7.85467699357	3.73002636111	-3.49923651741	4.49629009415	0.46091648885	2.91513155712	9.41997267952	7.54417279338	7.11803639127	8.92054107602	3.84309366523	5.44200813322	0.808695778657	9.02573597695	3.87063206929	3.25061173976	5600.34185449	755.186599198	True	
4.48079682834	4.411000457	2.30027732163	5.4873033024	0.878742499143	-3.37917519365	-0.386279642462	0.0994029333842	1.96388963277	-4.41783338499	7.70848629354	6.07423701974	8.32218497469	5.82039259609	9.15158088524	6.70758199049	9.42755718804	0.0824510244132	4.68163094256	7.09308128989	4.99523495889	7.24408425653	5.42577235164	4.74160757597	1.57626391098	4801.70410591	747.634733206	False	
-0.906455902024	-1.01010399073	8.11705095735	-1.33911379137	-1.88855482404	1.60466377632	-3.78327568364	-0.245041596225	4.13069276453	-1.10139244495	2.33244009234	-0.369812487003	8.80738661279	0.797182404009	8.17985521235	1.96863440209	5.13821870205	6.39943179737	8.16910823098	2.62072397057	6.04175333949	3.51961284331	5.31906357859	6.53412559471	0.626481832798	4262.97817997	747.634733206	True	
-0.779214397374	7.75908688839	6.46744857452	-2.69112391172	-3.51684818097	4.87312305283	-3.8147105677	6.64223312991	-4.73026437186	6.74277715818	-6.26571787022	7.02898622063	6.90027785133	1.96953775925	2.03635921752	1.08308824471	9.19703313318	8.75740681112	6.26846253475	9.67237523261	3.30644174411	2.67917746151	5.48628043889	7.70139239323	3.88151489129	3250.75219953	740.158385874	True	
6.94921059041	-7.3503454615	8.60996051424	-6.07781725513	9.00629634777	-3.57705668631	2.11162721049	-2.75737424424	5.43788448168	1.47238745307	8.5966152682	-7.56278009847	9.00333141809	4.00187014367	5.60177043651	7.38055019854	7.13185950203	8.85124156474	9.0733381035	8.4431301097	8.40724590259	7.90752882569	4.40105241894	5.61390815883	3.81081969151	4207.43433853	732.756802015	True	
0.0319693836559	6.67157322593	6.42188871649	-4.91086129029	-2.01103563205	3.23783488954	-1.88892552699	7.97146971304	0.629051126596	-5.9060516035	8.35142366026	3.75876187172	9.9357949851	8.93712823608	7.20078232251	5.98046376318	4.49705495547	8.68245561682	6.44838854088	8.79843252603	4.52084100294	9.14518679146	7.04292626091	9.79374805813	-0.261740952311	3639.87987074	725.429233995	True	
2.65373027908	-2.24078092955	7.57962095244	8.62819383257	-4.56104919724	0.838375345791	-2.46678147673	-1.78447034285	4.24760205069	-3.12533946526	8.62632057284	-2.58677397221	1.60639734694	4.75500665241	7.72958030875	3.55392941489	9.18453216825	5.03091599433	4.78332630854	3.03161291226	6.04010667408	9.23627451894	7.84250938732	5.38078745938	1.58502679444	5265.40886503	718.174941655	True	
0.566594742387	9.11725633378	-1.23234795966	-0.0780042633162	4.61649843631	0.314937897102	-7.19648432411	3.6941505465	2.99409762229	2.54784025104	-1.53453623178	2.45508627006	9.57097033817	2.70839396417	4.79814123915	6.25976734879	7.02151079335	3.66675628768	3.26070813482	8.93682802642	5.98978613818	3.87879359972	9.3926870276	0.952767002259	3.60241490327	4354.14967573	710.993192238	True	
4.88810644124	2.56732585184	-1.03900395767	-1.27257065949	3.27392308784	-3.66468546563	-3.90525649905	2.87931573994	0.934077697854	-2.64287546718	3.37451207641	-0.77069366479	0.21131327701	1.32195987354	0.0221583866526	3.22148107932	3.88599626428	0.923230727549	3.0534778622	4.56214051996	8.9561564916	3.63119555081	4.54111161782	7.8371577915	2.50875348481	5714.52118081	703.883260316	True	
2.67937198548	3.58221495946	9.08728842625	-1.30881437674	1.84398663334	0.811859341709	-2.3736252798	-4.87368367395	2.90446001482	8.4842475095	6.46714587492	2.34210154333	0.63016954552	4.19710490545	2.43490538983	1.86116127749	7.9676467406	6.88235505784	8.83313479474	5.78208741069	4.61797216896	6.29303271534	9.36139016965	8.65181384196	2.36813195797	4371.58681714	696.844427713	True	
2.42664901104	5.7918696552	-4.40512581467	4.87846029464	5.12641766254	1.0969321723	-0.950115771184	1.03993351828	-2.34911549654	3.9639253531	-5.93840405419	3.00123600056	8.93572762461	2.73452641742	2.40989936047	4.88240541066	9.59844985936	9.74419853894	7.32468446677	7.04658321357	8.09951230377	9.09641256385	5.00238902867	4.50282568112	1.24519541526	2836.57464339	689.875983436	True	
3.23490543843	3.18237958219	-2.78644379529	3.59172679597	-1.01783500677	-0.365476684603	-4.03427991324	0.335968433955	2.93028683606	9.73347342414	9.62986107677	8.281770763	9.1538526037	5.25165685772	3.27769241674	6.17256047161	1.54429559646	6.57851933211	7.76124717851	7.30066163213	2.8453441067	7.09100061272	9.0961961155	7.39580186248	3.0774369001	5096.87146564	682.977223601	True	
-0.364412524796	6.67310072326	0.88108699165	1.8153091901	-0.442162150898	-5.90527390192	1.52606446568	1.32192342184	1.4079776104	7.43186515699	7.04343235982	-1.58144006275	4.20207895118	5.54149033069	3.1215031936	8.35913943546	7.09594435228	9.76459130295	9.02803474738	8.50330334501	0.611591234215	7.01852845924	4.47065381045	2.21618241434	1.00964637126	3914.11660705	676.147451365	True	
2.5611768006	3.09672460143	2.1420423333	-6.11293719984	-1.17442237355	3.48929716326	3.97521954786	-5.04561600084	2.91525322133	-3.27756296416	3.4412442374	1.70466476755	7.8867819479	9.47518994219	9.5954138889	2.42083495932	6.3021003343	9.52982260493	3.87302542266	8.72141924413	2.30977213407	6.38949745647	5.04657528527	7.45531825088	1.42472573803	3811.5085547	669.385976852	True	
7.77928393311	6.29994412452	7.02731891388	-3.6997128443	0.00249821980997	0.170425631318	-0.185716252767	-2.58909812366	2.42913081634	2.67137605225	3.6326459425	-2.88688842816	6.37619342038	0.880830783245	6.46105974403	9.56726083507	8.02027867409	1.48428089861	8.39824048848	6.34872862462	6.92889797178	4.91783957174	9.82418619159	1.24479534175	0.871534066996	3447.21089403	662.692117083	False	
8.42528024738	-2.99535631408	0.701301425264	-4.73924946053	3.23894307031	3.37836330596	0.45927771465	-6.06456935486	7.8975585694	-4.49079625627	-1.1005217232	0.704665137227	6.08917194323	9.45045105157	3.32451979872	8.17654051701	5.5576357676	2.13895897711	6.1677328683	8.32307974888	7.92418749519	2.78279471189	5.15485469252	2.7612661817	2.79828610302	3714.08440841	662.692117083	True	
3.98454030736	1.0995014271	7.10377242014	-0.49541409438	5.46992055285	-0.0381872407624	-3.37946555875	-2.44357841462	8.07873035368	0.0662099121346	-1.82229968704	-2.47345946934	4.01535392284	1.55326276777	0.70812807206	8.95273343485	1.05765552075	8.40341879001	7.99415522318	6.44715657945	5.11322686891	7.41429440413	4.78120855776	1.77814120209	1.60342169734	3866.45277123	656.065195912	True	
