Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Potential	Temperature	Equilibruim
-0.122346067383	2.15632971294	-4.7659770415	2.65397733199	9.48165295307	-6.79161141314	8.93625414099	-3.6007698932	6.96620439057	5.91293183577	2.27518482995	-2.35129926668	1.73033773595	1.68404699012	2.76916829776	0.97263042575	6.65894028047	5.05074264507	9.16520576837	6.99888073284	7.8580932416	6.12136615654	7.91480202763	1.14598441366	3.42265785273	7078.95453491	1677.6055028	True	
7.3220392184	3.52999146337	-2.90648986292	3.50492101163	-0.94625191604	7.46108422227	8.46961626308	-0.0453537022535	4.56016251401	0.427528447908	1.33033838881	7.83336036671	8.41714902496	7.91611506038	9.41594767189	5.38714560025	1.6388796412	5.86535384389	4.83777959892	6.62481009564	0.957303885999	2.95925304493	4.4465801057	5.75228038042	-0.411069113665	9454.1358501	1593.72522766	True	
2.7884038359	3.13494865691	-3.93489619682	2.61133270918	5.62863365074	8.15646428194	-7.86069179251	2.94218881959	2.61061845335	-3.907582422	7.3941164953	9.82927036941	7.63455384981	1.08095303284	3.04225170323	2.55842446919	5.46286666864	6.04377223211	7.09025040527	9.6603646501	4.28379305736	8.75332695811	6.60163149405	4.19359564967	1.59006984195	4963.58375279	1514.03896628	True	
6.70328206979	-1.44462617851	-3.30944398201	5.23532278151	3.79690767297	-7.7464527699	4.72865720706	9.04185959745	5.81148888979	-3.82849406513	-0.545302802657	2.57158339189	8.74986401554	8.39649840109	0.17021107623	1.36154196645	5.3457822034	8.56207563487	7.15407215829	4.23526121393	7.58747627039	7.64971988958	3.10498051728	4.86891792409	0.614835035966	5207.25806462	1438.33701796	True	
0.938485911538	4.4471842837	3.19029461407	0.691637066375	2.03836089004	-5.29245791908	-0.595766675449	-0.554281589124	6.30557175407	1.25089665252	6.97742066381	-3.53172919174	5.92558542694	3.49982188266	2.15784178845	7.11474816218	2.98011829809	6.06593109851	7.30742952578	2.70664759337	1.20525942104	4.69002836896	7.80779408541	1.92536443071	3.59426502978	5726.63832885	1366.42016706	True	
3.65587160723	5.77023732925	-6.4297832331	8.50746408929	-1.13506484204	6.09882788304	3.18154078917	-2.87984654906	-2.02065869641	2.62383672879	-1.47454150782	2.64935152816	7.01571313673	0.338391062327	0.679747264304	8.16018584369	9.15670452453	9.7671888281	1.76254232808	4.239532542	5.8742401418	9.4269286193	6.18155516334	2.71955814362	1.26090019471	5706.35202011	1298.09915871	True	
6.97658747423	-4.05110767253	-0.899758283098	3.45210057988	9.3065684179	-2.55641365752	4.34782789301	-7.9547772702	8.54259203069	8.06942419987	-2.04344826059	7.59832378106	7.85836400736	3.90381560879	8.95421233381	2.07283483899	7.59227345524	1.56398995484	7.34708175436	4.69292986926	5.10143676757	7.49916207142	1.35701382174	6.26027231671	3.30468859514	6361.58622374	1233.19420078	False	
8.83097260648	-7.12438309583	7.63037318421	8.50801264101	1.09149588604	-4.42425142772	-0.497570895163	3.24848071563	0.863546292584	0.983540629217	3.8623953592	2.42504475259	7.62152860594	3.60484297891	8.40466471384	6.77483805456	6.0181300225	4.73748152404	4.80033474766	7.11203992752	4.96803957516	1.23336287285	2.56174063229	8.12293965125	0.951879864591	5876.88697651	1233.19420078	True	
4.14551273381	1.3525726608	-4.47879023944	-0.972509784962	6.34045746935	-5.42299256709	6.10405420811	-6.49013196399	0.464033013864	2.22769764251	2.59470171281	4.67886114904	7.98589419463	4.81515030826	5.37268225205	8.41607918861	1.49889070512	7.93618508263	9.07039697748	5.71224620528	6.28550702258	6.98819517303	4.00005989365	4.00046514423	0.0947585041841	3409.62130957	1171.53449074	True	
4.1089759441	-1.32407931797	4.04337041069	-0.427961699792	2.80216397356	-1.89985948432	3.95687400484	-4.03599528716	-3.32363959008	5.31112550074	4.77794862938	4.42723959409	5.50095570207	1.67788967701	9.4619779911	6.69391594583	9.72155972715	2.75778002456	5.09747376504	7.01379946001	8.94641731245	2.11188115112	2.50724403279	6.37088538382	1.02443183761	4050.12772284	1112.9577662	True	
6.07008652827	7.03249536833	3.82225781745	7.16212855532	6.29616515634	1.39631439963	7.24948768708	-0.0313470673835	0.66278796128	6.99342167641	-5.44040413081	0.94759605896	2.65193911608	6.09533668774	3.8858309439	2.34845894449	1.49866733274	1.20255178964	5.53052081902	3.14277474262	4.39935210726	9.26771800998	5.69220612138	3.89203870541	1.14712422733	7288.21337907	1057.30987789	True	
0.559334119665	-0.922641339082	2.02005287938	2.22271281641	-0.943731511933	-2.93148011367	3.7626553524	-5.19969187968	1.30895043716	4.10056186382	-2.20492523676	2.90615995815	0.544658032542	8.35952259491	5.51979053964	1.85239189067	1.03394591648	6.07577628108	7.6437426407	5.62836562818	9.40711270142	8.08495754951	1.78581138162	4.54216959562	2.40727125589	4269.38164214	1004.444384	False	
3.276181621	9.04934468872	5.13501077187	-6.81775072196	0.950945400679	8.64153635668	-5.89951086132	-0.508100903054	7.53649972047	-5.77454173816	2.79113659543	-5.31315872208	9.82875608384	7.94197536687	4.7006011548	8.59625510241	3.84643126936	9.60112446523	9.88562784382	9.24617268727	2.78371495625	8.30289811744	6.53273835243	0.84881813312	3.47310311968	3299.11823154	1004.444384	True	
4.51596121538	-2.01386597315	2.469902295	-0.849073385181	7.60662845086	1.76426111189	2.87692701175	-4.53315780187	3.16650528915	-1.98288978652	-2.72569549556	0.257317066686	9.7639153035	9.45552810553	3.76529460635	6.44423194933	2.91460311227	5.78268088451	6.01295497272	9.43493843576	2.72470105691	1.40692421541	8.04104079175	8.64925221177	3.51660744711	5395.17194759	954.222164796	True	
5.64663601159	0.881554547521	-4.21236118737	0.880310838228	-0.312581987237	0.00369608946208	2.12684603307	-0.342643733673	-0.0488647768844	2.52129948485	-0.131460874382	0.710174124855	8.7165278577	1.6819096347	3.30259141732	4.14215186771	5.07230284946	0.332789420668	8.21963255265	5.54957355741	7.47798896831	3.842948533	6.33223860424	9.90571270572	-0.450545767913	3738.91327915	944.679943148	False	
7.8169454025	2.08193436681	9.03439192176	-0.483278803788	5.56004562571	2.27508626499	-3.99335613499	7.37175428175	-1.74388429122	-1.94798328514	7.18646541112	-2.23792856354	1.77592204103	8.73693656352	7.90549676546	7.80752200718	4.7301592065	1.51226011247	5.02182543536	6.68472406774	9.22304231583	1.89878924298	0.795915613989	3.12856205698	0.363412896459	6956.95499426	944.679943148	True	
6.74338131003	2.60904159813	6.8890275479	-0.461429531418	-0.831313376809	7.61022891935	9.53054138889	-6.15359961779	0.786389648877	6.74414401586	-6.27890951332	1.90635331201	8.23339464061	8.31899181675	6.18815661452	1.87287596673	0.921314690472	3.1305056648	6.22158552835	9.30627992578	7.97763031062	4.23637185344	6.79313881814	0.892420134401	2.73623540725	5423.12157696	935.233143716	False	
3.5848451762	-3.92894046899	4.64139618305	1.49378796912	-1.71813708006	1.82229795549	7.24019550279	3.42473219909	6.05816992826	-3.90051196941	1.7100576971	3.79869203265	1.13720977771	4.79002972427	3.18456107771	2.37810073852	7.22988569414	8.56670611058	8.94260216284	2.66584391545	1.63592335244	2.27837475138	0.429181684236	0.350673480848	0.566578914043	9748.90639665	935.233143716	True	
4.42168334799	4.76032668578	-0.135212684306	2.36445784008	-4.94934796268	-2.02383558641	2.40568920808	1.37503272886	5.05898097346	3.35854875457	0.892560949314	-5.75873850672	8.96514365579	7.66005378967	5.63601688815	6.47620376377	8.1939855605	7.02992138607	6.75939560963	2.39922740683	7.6228747936	9.20586562158	0.593660955629	1.16948879653	3.82308408413	4837.42678376	925.880812279	True	
8.16476822671	-4.79458190362	4.88297458654	-0.789229819698	2.44850407634	0.0413926824164	-7.02230363624	5.42128780327	-0.870977867408	-4.33152953642	6.16527255804	6.71999783355	6.37883688673	2.90717622358	4.57480493595	8.46068182648	8.25262659499	6.83393114267	8.88622752008	6.89045405009	2.81379804597	4.17615014152	0.79261353595	9.39919792265	3.82058496056	4897.34086789	916.622004156	True	
1.20475296318	0.650872653549	-1.83737834971	7.68632836664	8.71067196063	0.572685267988	7.07315640766	-7.52153847595	4.30322539304	7.66704863828	3.35305278487	-4.26963439821	5.42959816578	1.83788631124	7.49139252306	6.01433644163	9.55826559122	6.76647010889	7.87130296591	7.68399321251	6.55040130984	0.146895625416	6.8575608411	0.515171425736	3.47568827825	5885.50511052	907.455784115	True	
0.0901690915421	-0.00286620966597	3.66096496248	7.87836741706	-5.12397766843	-1.74727511374	3.37833922638	-2.65934002562	7.3192088504	9.03507699086	-1.50638145742	6.94502443047	9.10496411312	2.88477778745	7.3354764076	3.69563311799	5.21081307371	4.70253177222	7.5799935591	5.68240062582	1.8112769618	3.29048793465	4.63180400068	3.22405623983	1.42219546322	4627.03740246	898.381226274	True	
-0.0407148020071	5.87505255729	-3.67204622982	-1.19876725529	3.16532122656	7.44870818956	2.0127268535	-7.80633635908	2.11423522674	6.59621847477	-5.83952783739	3.46550019396	6.38944811825	1.86786647456	7.60251605985	3.35242104069	5.74884340458	3.20352448932	5.23473523429	5.56825661058	5.52861066555	4.73016253635	0.21235433319	5.52942790057	2.38917289584	5713.25442202	889.397414011	True	
7.68892354929	-1.51635048846	-3.41087468544	-0.707883239635	5.10101078447	7.12359947963	9.11614160253	-5.82268326013	-0.559374597283	4.85140475827	-2.67069432424	0.250669104078	9.20971442552	9.08819626367	7.49270949779	0.699157427993	3.02155388953	6.16073795357	3.08016559311	2.17143301106	6.95359062661	9.06954374009	6.2086408469	9.72844717608	1.98579984217	5510.79153844	880.503439871	True	
4.39515563007	-1.24287755326	-0.428242724348	3.07914134778	7.88638916538	0.419909545557	3.65467703438	-6.02094978752	5.45832483342	8.57743714696	2.27065482374	-4.75947868362	3.31489248832	0.685685466904	4.94607250585	7.28920439786	8.32995849363	9.29404186304	7.90064556123	7.58413637676	3.57395350805	9.76860696736	5.69371677516	4.2224720943	1.76470770455	6291.12631155	871.698405472	True	
8.73821334679	-1.78915340818	6.20404577301	2.18590945504	-0.426701224954	4.18539636517	-3.382799716	1.34603075926	-0.229862655769	7.28185412924	-7.73043956097	4.06556711701	3.81605854657	6.68780105992	9.39255286605	7.40208347982	7.22800307896	8.96089938702	4.77701642645	7.10017396882	9.32415225912	5.4982820575	7.56577260409	4.66540707943	0.933101726031	5880.36333367	862.981421417	True	
0.0661208032572	5.95880056677	2.71259581012	6.11230881406	-5.0075980122	1.33535382071	-3.88639743499	-0.0831108983202	8.32682224285	-1.93378034949	-0.300242641165	-5.665725924	6.26004404822	6.14785743095	4.99218249659	6.34210146294	8.84553200573	5.47427725826	0.68615215857	2.2906102991	6.65125796143	6.10985895258	8.62187557094	6.55919781024	3.74933879282	5275.54845743	854.351607203	True	
5.41126349991	8.96217000801	8.13116722659	-5.00888693611	-2.00436054158	7.65774239437	0.838716048121	-6.26777888126	9.02170074469	-3.57473084647	4.50449378302	-5.49605000145	8.0293489759	4.69131470182	8.32165619182	2.45191651077	9.21103522107	7.86696546495	3.53112420947	6.87461572147	4.71883334755	5.7268769824	3.06607496044	7.64623201263	3.66094859262	4797.01755494	845.808091131	True	
4.5109104629	2.95660698941	-0.113910027832	-2.68994004932	1.18983223435	1.25089613425	-0.0441650830392	-5.17853000986	1.9933114734	-1.35564428845	6.19934949693	6.36077386808	7.04599533988	6.4372487696	5.66067823782	8.04458401841	7.21416551116	7.28683924069	8.72279441075	6.25687198452	6.62602390175	5.8608853714	5.0845078273	5.44928084989	1.47699195775	1868.90634764	837.35001022	False	
1.66619256239	4.63818943476	-0.905752933487	-5.5560942982	8.450086578	2.91395935701	4.96792295744	6.22049902092	-3.6283139097	0.698544156805	-3.05756312847	5.7687273826	8.16843447102	5.0064399934	6.22256373572	7.79844575444	9.39280259152	3.07746565845	9.58713392899	8.55349371481	6.07398690223	5.88905358167	7.23247150449	7.11360319812	2.5660716094	4816.18263613	837.35001022	False	
4.94900039753	-0.713541298986	8.69628993209	-6.15580797965	0.386605146111	-0.742566628763	7.88172634231	-5.02146627671	5.17484129343	2.93450862864	-7.86948945359	8.12753444447	9.35161975377	9.6109062822	9.38613299681	6.77872859902	0.33911829814	7.01371665473	5.44086086582	3.97382142536	6.22156194856	6.91907515428	8.7763366186	9.4995993877	3.3851615555	5443.072175	837.35001022	True	
4.90154892271	-4.08103142626	5.97616094098	3.40929639536	4.33685849574	3.02019713499	-4.79030638529	4.69959377755	-7.16068775325	3.0475493215	1.32480109643	6.06760172153	3.09221746673	2.44339227197	4.95624497576	9.38939142327	9.70187470086	6.87311276884	7.10347192429	5.10521608308	7.81117992459	6.27783321729	8.90687672574	1.7689855975	1.10428651957	3765.05954539	828.976510118	True	
3.22378522628	5.60064052843	-4.1496606784	2.3284490389	3.33023487003	9.74941001318	5.74790654348	-4.50865001726	-2.15958309532	7.77870297164	8.32625054848	-6.46475879801	6.26249621615	0.715425190445	7.0950857671	8.80757987411	0.00956954378159	2.26325117025	5.34041346143	8.76178631259	8.68344218448	0.840751857505	9.35717590153	3.31399701719	2.30273493243	5238.22499722	820.686745016	True	
3.5814310509	6.73718171881	-0.236921428854	4.54997689926	8.00945904385	0.697027482608	-3.97331627781	-2.17994874748	-0.256556297833	-0.21555404769	8.64897249826	-5.79187158418	9.75173693118	4.89925098892	0.557019435934	7.23844195219	1.59407063635	7.41424877329	4.25163526591	9.59468432134	7.7883813389	7.8982718062	8.32710561484	4.16583296321	3.45505627246	3145.23676236	812.479877566	True	
7.40747174306	-5.01158812615	8.49705373249	-5.52998860011	3.8449894272	-2.34487291637	4.99424153582	-7.21458359671	8.13605314903	4.77427186999	0.102235226395	-3.74135234296	6.65578139408	5.99479746583	8.27511252147	8.09645208443	7.59803497483	5.08868381858	6.0319329052	2.04647168955	2.77006824501	8.83138252439	5.21386574154	8.56335053664	1.85577063095	4554.23938776	804.355078791	True	
1.49836308754	6.19435455974	3.93795474596	-0.721674704117	0.783469286749	-5.11066123456	-1.00763538223	1.84479702935	0.324352345075	9.75802612475	0.972319212391	-4.95344398942	5.6441284255	8.77954007414	9.50099690398	8.85160625083	6.69681784544	1.78963210913	3.69356545136	2.09109309392	8.64789753086	8.11378708739	9.16347507044	9.2622145254	3.64621495462	4212.26392367	796.311528003	True	
-0.305269255267	2.41652816761	-0.978022029788	3.89159143098	2.33645940429	-3.4275858435	4.08272140773	-4.40748501004	-1.60905058495	2.78721260486	-1.95581042745	4.17898957727	7.93340299606	5.33117922909	0.519610532646	6.61236817355	8.90656562176	8.66330078511	7.51567707341	4.50007972608	8.68348773567	8.61865910404	5.91150138227	4.02633258197	0.999855246934	1542.64523407	788.348412723	True	
6.3970425743	-2.2570565713	1.28857849585	-2.58015467796	-1.87996947306	2.00122448155	1.61728101425	0.628854883778	-3.08484579328	-2.24063417181	0.884509377184	8.63865547814	7.25092069633	7.22402907464	1.91493281464	6.97531085067	4.77139085423	2.114195153	6.16401408185	7.98829884227	5.56984859595	5.98575066603	9.68693665557	3.2396907571	1.97993161053	2308.97105946	780.464928595	True	
1.80666630247	2.91801099439	-6.05439388464	4.10816459643	5.46231958783	0.801605128683	-6.59805369549	8.27568953399	3.7482094532	7.07356877665	8.05174681685	2.80294466655	6.79221423068	8.95163791682	4.57821536301	5.71182917067	7.83215498718	2.70563751777	9.62093672076	9.10320309866	6.50047028413	0.0470100775369	8.50911190187	4.49443378929	2.35735504695	5750.19296027	772.660279309	True	
2.63841787475	-2.27921202303	4.87914311284	6.61233344237	9.7551124487	4.6188682806	-7.95791877401	7.09407820828	9.35933245536	-4.93106553807	6.81853814828	0.752758793268	7.83841007291	9.0963514352	8.17111576103	1.38576358247	2.69506825256	2.62731371107	4.58289824505	6.32365178863	3.47107959503	3.29554175091	8.02717213032	5.74229173746	3.05684422156	6833.74382294	764.933676516	True	
5.30984578278	3.86126651671	-6.17103018738	6.00453600196	5.85167695433	5.97019520136	8.71739290163	-1.55427204231	0.654772646629	-6.84068874751	3.83550374755	5.63356325743	3.59105830994	9.23916265484	0.411305720495	5.9323561536	1.41432128756	5.83072042876	4.24483558703	6.4930581066	9.45077827954	1.37362785927	5.23354654935	4.44556319273	1.09208873869	6460.76608205	757.284339751	True	
7.01425252843	3.59291564715	-6.35040286555	8.10817642739	2.12961632991	-5.05619466041	7.03726645852	1.34740760558	-6.89675937253	5.92590082737	1.556096286	-1.67943842572	6.79966301299	6.94431901785	1.63378310257	9.88376765127	7.11786282058	5.59764781101	4.49225293628	4.09872319794	8.17385526156	1.39362261716	9.95265675096	3.01285189974	2.06083215002	4402.91386257	749.711496354	True	
8.02467458865	-4.6036023281	7.23033156824	-2.47646205217	9.49693138399	8.26761938089	-2.10814749007	2.61625437595	-4.74246736072	-2.10298324623	2.15092901713	-2.21773608637	7.86843245715	4.11103483085	8.31088789452	2.61190742582	1.76772658948	5.74170489819	3.90905530359	9.21878268924	2.06038221586	8.28733905115	8.81961318634	4.97758320919	3.28504997893	4656.72255704	742.21438139	True	
5.83397397586	-3.45833717168	8.00352385252	-7.27506817686	0.99179606642	0.559047640145	3.08460934109	9.32199792379	-4.10768961072	3.63893037555	9.08575591003	1.81058738146	4.17576189182	2.4109859416	1.69336754333	7.58424378518	8.30180953994	0.0911677129304	5.97817675328	6.30054308089	7.17292406083	9.12218310508	7.71809800566	2.23638252111	3.14878139596	5885.78549675	734.792237576	True	
3.28629619978	-4.136452152	3.00288551001	1.69041020646	-1.79053564895	3.93372226496	-0.00874178357688	4.68230927685	-8.16157003884	2.59747955923	1.33173401679	2.73555802769	7.93777937826	7.57619606556	3.26293418131	6.9579442539	9.09741002233	3.48280471758	3.04882244221	2.81701026543	6.88794570472	2.70768570776	6.61504008289	6.16098285162	3.83598975581	5819.35950073	727.444315201	True	
7.12158339286	2.77751988033	2.7782910002	-0.740601960491	5.60112738083	-4.01011582881	-3.36218363032	4.09125238279	5.80578179704	-6.75794496601	9.49959727722	-5.21416388102	9.87858283009	6.72601699483	8.69064778658	1.54267365305	9.85138935172	5.7728701127	6.40102728722	1.53849843966	4.829052658	8.09314628991	7.42683585443	5.8709013432	2.22558364828	4717.82908592	720.169872049	True	
0.807178691511	-0.532383679779	1.6702855868	-3.40421725637	5.00315115458	0.704372985665	0.626600760631	-3.42349779831	-0.266955010657	9.44399354313	6.94842516538	8.77795294019	3.68457884194	2.47480318583	6.55863827996	8.55567992067	4.46308209385	3.78177487573	1.48565197419	8.6972904428	2.90497691627	5.66872035001	9.00272240362	8.38282249781	1.1538572158	6453.20882505	712.968173328	True	
-0.16085405256	0.562193168486	7.49307897711	1.32494587781	-5.12796329423	0.743136382813	6.7715032101	-2.62384064266	-0.913565849954	-3.64539143972	9.32961890299	3.29182311866	8.92578931695	9.0854606694	0.132911719755	2.3793307456	8.56247033132	9.12848128745	6.82026350802	7.61459724792	8.09291504586	5.5047091841	4.6983058508	9.24635629701	2.37740060191	2368.21891974	705.838491595	True	
6.96741973628	0.211225914699	-0.731417684306	3.89432105572	-5.88520394486	6.7107762396	7.95085069616	-0.160954071861	-4.43822066417	1.4591519931	-2.25752732735	8.1336632046	5.78141784828	3.17033626545	6.11302130686	5.14709223026	4.81786500188	1.24640403699	5.63429810564	6.05067839671	5.10166846063	6.32089516055	2.51104769679	0.813963976949	2.12506365022	5894.66286256	698.780106679	True	
1.30618185674	6.90321465698	1.24565833207	2.17095967544	-0.224115990732	-1.53608373546	1.50847259939	0.426779178082	-4.94500507611	6.90859137248	2.65026213211	0.635604808212	6.8035341466	9.47545124582	6.05064124004	0.288506250339	7.65599011639	8.14362175538	6.62788056791	6.92736670962	7.74186983581	1.31778999538	2.98934263874	9.11432846827	-0.0359193626096	3803.36673483	691.792305612	True	
0.763218744772	4.81433210173	-0.085690522555	-3.90074692054	4.18317039195	-3.78914917854	6.1840580816	-3.65750817853	-3.19724131269	0.525013212016	9.77343155728	6.88527067322	9.87372474333	5.62486579674	8.41347697865	2.95408806737	8.49452058948	8.75518969987	3.95163430984	7.42963638848	8.86347981999	1.52740445754	6.79917832886	3.11560411024	0.168093478071	3114.57464711	684.874382556	True	
6.77837123268	-0.241189908964	0.174426363757	-1.16501721942	-4.06624131937	0.699539890952	8.76476903102	3.63867237049	1.45191566328	-0.188810717148	2.46304175291	0.129397393343	5.54362276553	5.50165778058	0.932339238763	9.69873149704	4.43383054331	8.2463018662	5.4988631787	6.81217507662	9.19233294858	2.32988635188	6.54970306669	3.3124360198	-0.323887737208	4586.40112811	678.02563873	True	
8.68213982971	-3.22389079162	4.60453073711	-5.16500775513	3.76798015119	-0.0773630676698	-5.10539317689	3.92524618927	8.27543990176	-4.59803990426	4.36557061272	7.81186009719	7.80556360452	8.75712835271	2.90570225673	1.93915390897	9.6331657704	9.94432012478	6.6868669418	6.95793829041	2.93755097381	7.46840071144	7.00016537725	4.15858754284	2.61545100508	4063.62587451	671.245382343	True	
8.84436342422	2.24053098248	9.63730411933	-2.77838824502	2.44168110074	-4.51626106427	3.49876543793	0.597760028996	1.68476076602	1.53141045867	0.180287516453	-5.05271986548	9.00156925541	4.12559630715	2.06857989885	2.84039671289	8.72759729533	9.4306477595	7.40324150074	5.49022829339	5.11189562616	8.96194360065	5.76860060251	2.34134452306	1.91071064707	3763.78183047	664.53292852	True	
9.45257953551	9.23114114141	8.055685055	-5.54320660204	0.0292249444553	-1.48681976635	9.00490423686	-7.81844204492	1.84651076294	2.74882820827	-2.8297814096	9.05411264042	1.91668031183	1.64751386538	8.69793922092	5.49420238603	7.85247693643	0.805424251098	4.72708433625	5.12843162043	4.4347464058	6.06400388868	8.51561725232	3.04297328831	2.22325246177	5949.69300803	657.887599234	False	
