Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Potential	Temperature	Equilibruim
1.76381248372	0.702477393281	-2.5540683338	5.7883478246	5.07640438528	-2.77338445982	3.76695353768	3.98491589089	-8.16464783998	8.59283062853	-3.73711591773	2.12416190521	6.25564790865	3.83826654285	3.14503040706	6.90677223775	7.37947827043	4.87677832908	5.17869984291	9.26466010869	5.14110523315	9.17578742838	9.75784818122	6.38326428259	1.89105390199	4766.81703325	1753.09775043	True	
8.14721185087	-7.06103233711	2.56827019919	6.55069672367	6.7969629733	-2.188735965	-2.43871127177	5.23000267208	-3.44123541595	6.80917185994	-4.62091345716	-0.654828455207	9.47358445958	1.24923715791	2.89720840272	5.68728415733	6.59449051731	9.2406363356	3.3742428522	2.10226824708	0.6510114083	2.25085749917	1.34573388514	3.99315545352	1.61083424964	6586.56186106	1665.4428629	True	
6.54452764172	6.29148101695	0.47204161641	2.64910374965	-0.0948700077106	1.69124212175	-2.60367177095	4.18751012044	4.3174849269	-1.19863661596	-5.63008035388	0.443624383316	9.81596608242	9.23871167778	5.09633748164	0.958959393197	5.84381110781	0.420987644237	4.04431047602	3.56031883409	7.67169935778	4.32901524047	1.48668926216	4.06675333926	3.10371441831	7050.863689	1582.17071976	True	
4.12501343578	-2.88094409734	8.6151656022	-4.87890639735	3.58090890875	2.49972640865	-5.411363483	0.958048619889	-2.55819710272	2.28626374858	5.34479471466	-2.45783085966	9.79618648436	7.15506712885	2.47270427024	8.01017582317	2.72368677773	5.45412984643	8.74986748957	9.08569712087	7.77538932216	2.6375645233	8.42472573684	0.114169362778	1.24706398425	2279.90398319	1503.06218377	False	
6.8805220101	-1.2577106758	1.43361297171	7.78525589036	3.06316012548	6.6031585549	9.27772938477	-4.53979274986	5.67371958778	-5.89064021638	2.42095577054	6.59783679733	4.57400904191	7.01680594884	0.0926664261753	4.76753280367	0.615890357763	0.908923917507	0.330650252281	5.83240192382	7.83863518875	1.13861351679	7.88960303973	2.99380488638	-0.398035228405	6211.24951314	1503.06218377	True	
4.98980974808	-5.19320357488	-1.35073020231	6.8723655469	8.97070502453	3.74199831118	-6.01889215524	3.70857381396	0.252042137027	0.917321841494	5.96065198625	5.70012225582	3.35807571074	1.4162687372	7.15696034836	2.29711305575	2.45841287533	0.721624698643	4.82793871827	6.87197166959	6.8814610729	4.29981368069	3.28154411964	4.24181152343	0.55609191438	6852.05511624	1427.90907458	True	
0.494511164	4.43701101996	9.0638371877	-3.15043174211	7.97780641992	4.77416876882	-1.49857255776	-5.84204542096	4.59418441701	-1.52771835224	7.43569740253	4.02178999427	5.58481419869	1.77385803996	4.76706885009	7.54951800553	6.44774661641	1.706041934	9.8543701571	3.36891043393	9.70065719015	9.03779455281	0.574240658284	7.3406798232	-0.297614099484	4522.45550373	1356.51362085	True	
-2.92414409007	6.80635520054	1.12645645607	1.76818386716	-3.78654527757	8.93902360081	5.03218924028	6.38613731136	-6.30672814071	3.26746013359	1.67627020879	1.95348298698	7.01061609516	3.82478107567	9.23117763051	4.17613464802	1.68980650666	8.01444944746	8.4111815455	6.30201857512	2.8552944163	9.42411045396	1.51712679051	6.21198713513	2.33135271777	7743.22347312	1288.68793981	False	
-3.29243905601	2.65791530625	3.81000459199	9.44895206831	-1.99608604839	-0.628513670748	-0.280488119478	1.91030801936	-1.18566916387	5.59873428184	8.33573683417	4.70220925266	5.18460664703	8.98909696423	4.41950471884	1.99202389669	9.39994576352	8.44807883091	8.58466611857	6.78628680596	8.28941477917	3.34279256524	4.5645351113	8.11065057627	2.78699172952	6509.90363498	1288.68793981	True	
8.29271471201	-2.82453695129	-0.474244136918	5.26526536666	-2.82464152443	8.19169458597	2.40291230874	-6.85444349255	-1.13007089167	6.34767054251	-0.0544767192663	1.51399185624	1.47040670128	1.47936187647	4.89292380224	7.49714492836	6.47822616652	2.35622120124	1.08910043704	5.68539578521	7.29729333788	5.18589703455	1.35203927827	5.04216201823	3.48620858505	6582.68245861	1224.25354282	True	
-0.541237412607	3.64904757227	4.14825448239	-0.338447791243	-4.99105672855	-0.848022840292	8.41727596601	-5.24891560142	4.56368647202	-4.60972982933	-0.113356161627	6.44399606728	8.87877239461	5.7289349243	7.48282967857	2.66054790664	5.75468625081	3.43339401827	8.33837123418	7.46887459139	0.444439865496	0.862021545736	6.89047466531	2.34065125239	0.568533567386	3684.83956041	1163.04086568	True	
-0.317804060003	9.35369453369	-1.66163441787	1.21081161181	-5.03652499989	-0.675204615163	5.55741059253	3.69686174659	4.42792550436	-2.05034131426	-0.259163572156	-0.483382214812	7.7463185305	9.58989064665	7.85665813494	1.23466468233	5.53162777022	4.1088060489	2.04672827655	3.87000586461	8.73355827831	4.69696926806	8.1832819504	1.69242876868	1.73141506794	4951.55702655	1104.8888224	False	
0.773275821295	0.884934224531	6.33001133633	-4.55673122043	2.26215890585	4.05609342381	-4.74841966043	1.95166571176	-2.33422226639	0.855291361642	2.39517114666	0.649272051699	7.05386363151	9.79206578601	6.11178260115	4.66306588561	2.09448602485	5.47020181447	9.46480287217	3.69880411312	4.68030142354	3.16338040602	0.233488489391	6.17258155555	0.193917113621	3970.73899809	1104.8888224	True	
9.50848780292	3.64436776671	0.974024186565	-7.62976584717	8.19504707372	6.53774186783	-1.64684790234	1.63805387371	-5.23464840825	5.23228243696	-0.111198498837	1.74430600454	1.30081148317	2.47836108356	0.580858741976	3.79081153036	2.31631341411	6.06956057345	4.10962182576	5.79996140911	5.41994359357	4.37508520852	1.26794461636	3.75373041755	1.05088414782	6693.07026579	1049.64438128	True	
2.97488645555	-3.52848516273	5.1422309161	2.54006191082	-4.06881539912	0.900285503216	-2.60783556174	8.58636875713	-4.49085443129	1.46117690524	-4.74692659562	2.73521305306	6.24907362291	6.19492370455	8.06042225378	6.6322276125	6.64478314483	2.48559872066	5.59355521624	6.6408385406	6.18604938914	8.61523822889	6.75388411239	3.38649901735	2.69835868679	3446.73096275	997.162162212	True	
0.657105518928	8.06156957547	-3.70605520988	-0.889401036912	4.33663788919	-6.39429735982	1.0881019695	7.2724680868	-0.132217816019	6.21443540468	-5.66835531492	-1.41852728383	4.16378481964	3.72349010512	9.11073261944	7.51670293038	8.1956070283	4.04654126478	2.93889374485	5.59830845767	6.61551183793	7.22197353331	1.45408969649	6.83261953083	2.37247724271	6845.50728681	987.190540589	True	
2.44965074902	5.67924848693	-3.77927049538	1.89488590356	-1.43909797267	-1.61157957573	-1.90653346669	5.39351183315	-5.37648315062	6.78586637186	-1.5943512716	0.780068949718	0.291820475256	9.33892696096	6.98319503423	1.24553275628	4.66065115992	0.626642523614	0.0510879222021	3.61075303623	7.75569650558	7.56113471394	7.04718221784	7.69457604206	3.80693623363	5291.29015378	977.318635183	True	
0.735573737612	0.816085651431	-1.19781585003	6.49515510417	0.539121692088	-5.09900499844	-0.941612254345	3.4473838087	-2.0738511606	2.07359108205	3.05456726159	4.65387580491	6.36120002747	5.97070174332	5.71765128243	4.56792081777	5.82544117355	8.72581137207	9.76545047076	0.848346883757	7.50973930168	7.56098891021	7.10668258674	4.98631071911	2.59144051923	3251.85861877	967.545448832	True	
9.57791363793	5.88437172517	8.50125008533	1.57631204479	6.73839149092	-2.27734797711	-1.07508287297	4.07172109767	-4.13325755171	-1.18718627364	0.360699007323	2.51643943471	7.65100624499	7.93094887412	6.84422265749	5.71752696522	8.50147583821	9.91809049729	8.69725089302	3.43952259057	4.62265030396	0.804850135401	5.64942129839	3.59439673783	0.235725770222	5147.26925952	957.869994343	True	
-2.31251928801	4.64353408374	8.77035418828	8.27877757191	4.62720089671	1.87710092154	-0.480562127197	-6.72196963579	2.1626651609	3.93148594976	-3.8371846584	1.96404259058	8.22895989328	9.13922220231	8.38480829213	6.55778279197	5.73488712012	5.04037878111	2.16091207269	7.05403555597	8.7980780363	7.16469605375	0.742975333955	3.46141722845	1.50815505305	6214.18814414	948.2912944	False	
3.31831214461	0.313901142134	-2.37638150697	0.368450917501	5.10098813196	-2.70432921863	-3.56009096484	6.04017595288	-0.235552733719	-3.86240248022	8.64314571553	-0.51810894922	7.18892927538	5.00005659612	6.4465393822	5.12683893547	5.21354210031	9.96433018002	0.595045931886	4.07143427879	6.73673708024	0.118231593596	0.781720626527	6.73817070798	0.338862963956	4630.80896517	948.2912944	True	
1.38095486578	3.13705617966	9.30460980159	-4.99001911742	1.99845914785	4.68827660748	6.22900003226	-2.72644092481	-4.36216081059	-0.535924234658	8.0894939636	7.569709611	8.22739734653	0.690822717051	8.79041299642	1.69069229139	5.95415989801	5.42672325766	2.22122880315	6.52720459516	3.81492776748	5.61498699027	5.87009604168	7.16546193602	2.00647573362	5469.4846669	938.808381456	False	
6.319096393	-7.33944329976	9.38343000649	1.2582983803	7.72251848538	2.22288317472	5.52243052908	3.69108534385	-2.87527733704	-4.48913599179	7.96094258581	4.05358231708	9.0669226575	8.46895274808	6.78503667134	7.094850115	3.81984811609	7.74092569688	8.50243260099	9.07350222616	5.79598318886	1.53241227213	8.87009362338	6.06636361635	2.66558872588	6391.01564618	938.808381456	True	
5.35806127003	-7.34935425264	3.64336798085	-0.871586774907	1.38892216839	8.5638845039	3.43185639597	6.12966160281	1.83485597362	-6.41605612936	0.60509617182	2.21951356423	8.46445353515	0.414330407276	4.63868765942	9.57878549149	7.58995053162	8.6911598913	6.48810019906	1.60593914168	1.91439805934	2.61465432011	4.29656197055	7.4903501628	2.02301670751	7323.6319301	929.420297641	True	
1.27102980684	3.49758814249	5.8715574545	0.306694808752	6.36238407393	-1.46057933117	-1.87752172336	1.59835124263	2.87475888068	0.340929807657	-2.75927403198	0.0576644458127	8.90490561795	5.67361935158	5.15649676576	5.53663340525	2.9865402766	6.40364941759	7.15551684258	8.01098628511	4.3281094905	6.28700516111	4.87874293312	3.024751416	0.947407545782	3923.06589861	920.126094665	True	
-0.242250905607	7.4928559793	6.77987552812	0.39025777054	-4.79322969227	4.19569139377	2.08634716642	-0.851131276392	-3.22144202887	-2.31563427818	5.3258040815	4.15030833489	4.10811321593	1.37864810331	3.8558781557	8.48320700602	4.9827231262	3.2058947955	8.96584266922	8.66223136763	3.53474158906	6.9908766028	6.16111503827	2.07939057361	1.43367909703	3626.99207764	910.924833718	False	
-0.0523489933253	6.54975375452	-5.0549930467	5.24357471455	-4.55856992763	5.12923990019	-6.74316458756	8.36450265552	5.84663020895	4.6313480672	5.57780649703	-7.45798285052	5.90930818551	1.98535515173	6.87734744382	0.790695869445	7.83415752802	0.62952384064	3.98296077114	3.12927295225	9.10205594951	5.30203045132	6.41270685723	1.44645526331	3.26420540061	6137.40173729	910.924833718	True	
7.69898186457	-2.9205483941	5.02082034091	-7.41704380279	4.90748681359	3.50574740846	-0.580832582336	2.637873741	-2.28732306185	4.6350377898	-7.04517975304	7.44828451681	2.94092329252	3.64880141334	0.710392306562	9.94188306002	3.67341025629	7.71724310158	6.77371047005	1.65890620181	6.77398898755	4.79235303756	9.12864464065	2.45199844928	2.10441884031	6093.65923352	901.815585381	True	
1.81561175124	7.67798446213	-1.41278256716	-0.583481290511	1.29814791088	1.46346996479	-6.14549523296	9.50249978905	1.41183619332	1.17265054971	-7.60038802938	8.00395807612	9.02141294765	8.30980926067	5.80101214915	4.43034937008	5.15013419499	6.3074692214	3.6981714077	1.8614107571	2.65137372654	6.26407479852	4.32775874465	2.75161384495	2.78107222223	5065.21467833	892.797429527	True	
2.63666568077	9.31952665047	6.1603002641	-4.26589690455	3.56509558309	-5.62660767926	5.33751172377	6.16459996113	4.20209043026	0.782946800438	-5.90056383046	7.52263560262	6.26843757155	5.60303344689	6.15583803014	3.48357367123	4.91187468346	7.18129983046	7.05415622877	3.06988753246	4.25902588772	7.16457344909	8.58606970151	7.87655921865	0.82513869757	5209.24802849	883.869455232	True	
7.812397455	6.8391223831	0.614619501111	-0.370286925434	-6.46918321717	0.112197545464	7.89863653751	7.70675762617	2.80071426926	8.99479973639	6.30590847478	5.54559309402	0.843409585832	4.62907209973	8.80425423296	0.762101461502	8.50258493275	5.75944195183	7.95224969895	0.734712429838	4.28868562827	3.33711827636	5.14068533701	9.54865327555	2.11297184973	7519.36670813	875.03076068	True	
0.590324003922	4.61852626459	8.56566236335	-6.19312229154	5.86264982161	4.61214644805	4.58519906415	1.10960613634	6.38822533167	-5.14012122582	1.7933583968	-1.22861537683	4.69804899754	9.06523806226	1.10224757052	7.33600319228	5.62936402098	6.25021597325	7.26347365022	8.44720292463	7.30743183684	2.18151294046	4.53154433957	5.28486900699	1.31683693495	6295.51855572	866.280453073	True	
-1.65590315679	5.02397451707	5.67114126935	6.73866515746	-3.26099638241	-4.31610977567	1.6517762634	2.98019598125	-3.78130434872	3.49612123853	4.7279260347	4.43812590851	6.38543125058	2.22115801209	5.90119077806	0.593970856697	9.76447235182	4.58850358339	5.18442339975	0.623760766039	6.54250381986	8.15249619703	2.06748591506	6.64642582726	2.34928692154	5204.33766807	857.617648542	True	
7.96069799875	-4.41816365185	4.66133940898	3.28205775407	1.71287193691	-5.8529893849	5.58011375456	-5.74566688277	1.59345458681	3.18781100961	-4.31603375344	9.51241550053	6.52410438836	3.67729062169	6.79397429125	1.40547914439	7.89079091968	6.60492000672	9.82948593951	4.19139634	5.63411403345	3.99253820091	7.547104489	1.06044927653	1.62188493301	2769.15830295	849.041472057	True	
9.58008735549	8.5798383147	7.60318898759	-3.93693142102	0.720619930142	7.11163236337	0.500914808951	-7.43786716547	1.41211897459	8.51448343351	-0.564066771141	-5.60752336887	5.70339127018	6.43024242975	3.98437924897	0.875449215379	3.044882813	1.31951816532	6.89436366057	6.83966432471	2.13395785391	4.30159270144	6.12338157177	5.54349342323	2.87732861253	6141.43372068	840.551057336	True	
8.73034130083	-5.52056524656	7.81546260571	-0.647693656188	-3.2783257031	5.55295165615	8.61960709576	-0.0764252830384	-7.33013731197	8.42441197189	7.58870560777	4.80011403407	2.5954791912	6.43740736763	4.38555737698	0.93506572105	7.799172153	7.80101513359	1.61634680818	3.96183350268	8.1875278319	9.45230405914	0.781124243877	3.21305999428	2.92292916691	5773.89737637	832.145546763	True	
6.91368554239	0.012060133254	2.0662350628	-1.82132936277	4.01682898203	-7.75393088184	4.0091706669	1.58307543354	2.47051285739	-4.66388403635	7.91122372312	4.40188986079	4.70783306734	2.24186524019	0.468400738766	1.93743680776	5.92751241743	8.27925160433	0.449227115654	7.34387641858	6.04534236723	6.9660645757	2.91864767249	4.6449885001	-0.426896563506	5533.90002037	823.824091295	True	
2.70262318162	1.30083910587	-3.18513523127	5.00768338072	1.04104424027	-5.00333492296	-0.446409862739	6.42760491365	0.438764224887	-1.01200045882	-4.25814480423	7.28809110198	7.67738835904	5.78023990059	2.72922216167	0.667554970723	8.90253022415	8.14091097766	6.51568426447	7.33211868127	4.44690175892	3.17228629038	4.72247627927	5.07691068693	-0.052792066729	2656.53316583	815.585850382	True	
7.0443685682	3.98710314841	-1.63653745373	-4.89225410063	3.76345486243	0.600427717125	-4.4359631313	7.90115301068	-0.0316949443866	-5.11701897246	7.33123565166	-2.87607766189	7.99157104561	1.82294009913	0.687426277972	2.24204285915	8.25625267093	8.26123673202	8.74014910777	4.84990100708	5.12806741213	4.37202356722	8.68713013585	6.96383517451	1.25152572292	3198.93871155	807.429991878	True	
6.01209601093	4.59116745847	5.18874310804	-1.35394456483	8.47786658332	6.17578131946	-0.17758893985	-3.135613119	-2.77902689835	6.59764376998	5.7901662882	-8.47615641721	4.69312063183	2.14679903274	5.51744112555	4.51850922844	6.4262381542	9.07895765219	8.77609054605	5.356056839	6.39743888496	4.20565345428	9.78162209239	6.65231001623	3.37979783499	5067.01761363	799.35569196	True	
7.30243637173	-5.36057739422	4.74107714485	1.19222989054	-2.57966598811	-1.88745051765	6.87344154905	-6.57255110375	2.65432264944	-0.75742067818	3.01490913644	6.46964786979	9.31018127962	4.61216218634	5.89738554563	5.52728359214	6.65438137916	8.53454815918	9.80858765371	9.21680869745	9.4178692541	4.93887222268	9.14305456904	1.08945182357	0.182748428754	1234.29016159	791.36213504	True	
-1.11909573653	7.42627018314	-1.10025140822	-4.36403867399	7.37718144071	-5.41356196622	-1.68140147525	6.52241883683	7.38591293034	3.63784459052	8.05283433064	0.763705692751	7.80853741226	8.33846832611	0.969790764416	0.563152894463	3.86057583154	5.22701572901	8.56731331059	3.27989358423	5.4083989994	5.2274176569	8.7032408332	3.32252794451	0.549559806636	5730.99218074	783.44851369	True	
4.47674161288	-6.6486984253	5.39076145023	-0.868570189126	3.4555605356	-4.14279447161	0.173476478271	-1.8177694414	8.28879019904	7.24649443273	3.89483522975	-0.604184563651	4.19498407458	1.65906953284	1.94355891436	8.83569903586	7.41436403606	7.95865014042	7.47514360807	5.24993293792	1.15067039457	7.44872717133	8.43876851668	4.25081943777	2.55061168999	4457.28527284	775.614028553	True	
-0.36496407255	2.25577384975	8.44347781735	2.70149649799	-6.76461658389	9.29565482722	9.12094009982	-6.6411341835	8.80132473899	-4.3458906265	5.47055122347	-0.15428571349	3.96343746093	5.02852139335	1.7150287628	7.63579873699	6.66330458621	0.83949441103	0.359887962205	6.45133256086	7.97481233164	3.97333061876	1.05471256944	0.373090349713	1.70755098732	5157.67282436	767.857888267	True	
2.65436336011	-0.332700268671	9.0592784632	7.84854287744	3.35818402681	-6.43827969388	6.2028065752	-3.54077538989	-2.1911155134	4.62349797754	-0.61295700533	1.61466126635	9.43004313806	5.55837286233	6.19674667967	5.75337467709	6.49122506259	3.94898513054	4.74045204011	3.83806477327	5.22088554967	8.33402837296	6.88914458723	8.44662611046	1.91215360291	3806.63702224	760.179309385	True	
1.86324847346	-0.555944484982	0.463334381482	1.71756395926	-3.06802637631	6.20760924478	0.353673120992	-6.13706568808	7.07280831537	-1.66395430112	4.03690689362	-7.97476162388	5.54944011471	0.945228481262	6.01166614786	7.05571710592	6.48414914775	4.82431895314	5.60206928317	8.85825933954	7.13642400519	5.07489405513	7.7958120109	5.86460401851	3.19214892009	2757.31364559	752.577516291	True	
3.01260954879	5.0332203434	-5.3849872401	2.71627832015	3.55479927318	-5.17044596459	4.01658294055	-3.32161375187	6.94262365271	-6.09400466493	2.24314920971	3.70317403693	3.25922651488	4.14547740104	0.445107638306	4.44498174594	7.39444878941	1.71103098667	8.30582661955	8.55463458393	2.22154615171	0.877845550488	8.32402960681	9.61238414243	1.30025708203	4954.89774695	745.051741128	True	
7.24481626351	-0.620934188777	6.99362781451	3.12204414703	-6.51320408126	4.92828200024	9.59899094608	-3.74797523684	-1.65861426573	8.8552564896	-6.98317629061	6.82690315024	1.48875631996	6.85528284839	9.51097438397	3.10843336449	7.59127797901	2.89634508027	1.53573889094	8.7298832421	5.4660702793	3.38480919064	3.88907010615	8.32832733297	1.22147901843	4944.85487412	737.601223717	True	
3.8279749138	1.90789773818	1.51257068534	9.29352377809	-5.8406736985	2.53154250537	-3.64264124879	3.43227051754	2.84338435087	7.93228848862	-6.25529675998	7.55523980725	5.65637814913	7.51746467166	1.33121669543	2.51938826936	8.00007573216	3.6406153414	1.48177546966	5.22992396793	3.08311033036	1.40750709703	9.17838829812	4.21092616954	0.093852303757	5793.48211164	730.225211479	True	
4.06832421293	7.21023712776	3.59366775028	-6.41313987688	3.37787159308	3.48773963292	-1.71112048601	-5.01316344125	5.67641745268	-3.43209203839	8.51385288822	6.73840697095	4.84252014829	5.47598930766	6.60523481179	2.79259337599	7.14506245726	6.33692925332	3.56513459021	5.28204442043	6.15755194005	7.51723599284	8.14753312227	9.24649031177	3.1768965266	3915.13500894	722.922959365	True	
2.41597950086	5.68937212024	9.42282508454	7.67737177115	-3.5064020795	5.55771796262	-4.39289527871	1.07480796611	1.71746668166	-4.70186494026	7.40582253281	8.34057758937	1.71875079079	9.13772833769	0.953025982673	0.88292957794	7.26805436474	5.51027584311	4.62630290633	4.63771433695	8.10522674269	4.36518010916	0.829080441795	5.52605778357	2.57535791922	5291.13609505	715.693729771	True	
4.27733518102	0.808019493458	-4.78015489176	5.39695410385	5.70741789981	-0.270042552834	4.44625984057	8.43650821622	-5.35988961607	-1.91848905415	3.60334156443	5.42492543035	3.29474748465	3.53284597493	3.98183257233	2.34361909949	9.51799109987	3.55211655063	4.49496064987	0.253806528343	5.28572136146	5.21040845395	5.95879022735	6.10544764801	1.34361840678	6310.22473357	708.536792473	False	
2.85967068386	1.39387405135	-2.68608147476	7.92586111137	0.725998134154	-5.93995427397	3.89685077043	0.113842136912	-4.09259935475	5.13135040787	0.970453352705	-8.30038610987	9.59119037428	1.48125579284	3.79928500619	7.68006867596	3.91660671475	1.8888027756	7.02688280649	9.32504255577	7.39186597068	1.21960190865	2.33616647505	1.70213566818	3.73221144773	3211.3673569	708.536792473	True	
