Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
2.72666508083	8.46851513909	-4.74089150062	5.6052641183	-2.50824418447	1.29791193274	2.16745672378	1.10416330478	19276.2346232	18181.8181818	False	
2.70501036581	5.82861731499	-6.24421375077	3.60838188045	-1.81140401522	-0.873964682295	2.20951002696	3.89517015018	6386.26938065	18181.8181818	True	
0.762471978501	2.99875968766	8.85283114742	4.87560936883	-2.53263551731	1.3261603892	-0.878568487782	2.93718848657	7816.95137791	17272.7272727	True	
1.7871249487	12.6762721172	5.88185700844	3.20242245059	-2.300427476	1.3575665124	-0.227545885952	-0.13605231739	38928.9814248	16409.0909091	True	
0.810665916684	10.0370184746	-4.78823706851	4.47010662774	-2.09913755688	-0.793440340746	0.589393473739	3.29038575467	8086.63628734	15588.6363636	True	
2.4825739491	1.88042249658	4.37699784389	6.39430591812	-2.26385447632	1.44886987684	2.10202038397	-0.746934124247	16336.8594956	14809.2045455	True	
2.15180766246	-2.66690495921	4.2274014696	3.56688585907	-1.19469393925	-0.759495039293	2.26904668554	-0.285681922277	48325.8496979	14068.7443182	True	
1.05410074337	0.552146658921	-0.777982947385	6.75574553727	-1.55454898772	-0.487660908912	2.069894608	3.52548514478	34191.5807523	13365.3071023	True	
1.9162293934	10.7824491365	4.76832873539	6.1410289423	-2.24051440729	-0.724552412734	2.24752494703	2.83175867041	7717.44623537	12697.0417472	True	
2.84002690014	9.2929354124	-4.8967970414	5.27816702685	-2.59147260971	0.706378972284	0.0463223195326	1.25999454239	15611.7620586	12062.1896598	True	
0.663040065821	12.9804437775	6.60692838581	5.49314293106	-2.33696505659	-1.05210627256	1.16740728247	2.95749970752	11619.3345611	11459.0801768	True	
0.0626359031997	-1.59255304836	0.444770003112	5.36184384527	-1.81425291457	-0.853143761294	1.98574507254	0.0795242568186	24164.283762	10886.126168	True	
1.23571830455	14.311423448	-2.00305692093	5.54536045289	-2.69255345511	0.675740060582	-0.88290173997	0.834155837592	15649.6008544	10341.8198596	True	
0.148862014218	-4.73460070749	8.45723642185	5.41070423069	-2.30485939926	1.68880460486	2.88716875224	-0.509206858351	20471.3416876	9824.72886659	True	
2.26661378851	7.66362940859	12.0379200535	4.59746522658	-2.16579545199	-1.19932576051	0.877767457511	1.05472673968	24667.4648443	9333.49242326	True	
1.17584865745	3.95406994534	-5.17845601046	6.44646416112	-2.796282394	-0.213563184694	-0.482824677027	3.04485932022	14003.0717111	8866.8178021	True	
2.07219406071	14.7720957783	0.280683001055	3.87446717832	-2.54636964766	0.414832954692	-1.03942947453	2.06004250481	18195.0264635	8423.476912	True	
2.11964546263	2.00201204004	8.39543651611	5.95014998892	-2.6337720391	1.87981931677	-0.619534728992	-0.414219922997	7473.28822859	8002.3030664	True	
2.19919261574	-4.86254124065	10.1649348766	4.64351234682	-2.41920305477	1.96558133207	2.16016658631	-0.573133885078	18894.7306737	7602.18791308	False	
1.25417364864	-0.414467320605	12.7950366216	3.05008828024	-1.24623388339	0.577363321974	-0.538341702817	2.30770409396	16234.2253513	7602.18791308	True	
1.87322745534	1.0740299938	2.5116112364	3.16138431367	-1.48895329825	1.89811706453	-0.68296501863	1.3024304631	10450.0146407	7222.07851742	True	
0.759892833749	2.41625872525	-1.46401364236	4.30811005377	-1.97797264685	-0.717271572777	0.782119550941	0.968194781315	4345.61388382	6860.97459155	True	
0.62932955026	-1.480059678	2.16416843197	3.69197877438	-1.43759640208	-0.238136373503	0.891390676523	-0.261084256067	15819.7915616	6517.92586197	True	
1.14068455699	-3.91484263105	5.57829233505	4.9177999746	-1.20125446557	0.230896218594	1.06521613699	2.71029876713	18697.0416298	6192.02956887	False	
2.59538854053	9.96798742255	-2.52262236019	5.3247716008	-2.39788700582	-0.427946264107	0.601777669021	3.0020009652	23929.2989894	6192.02956887	True	
1.54489882819	2.80087247697	12.271691187	6.40738788204	-2.70614807669	-0.439398435493	-0.511604078673	-0.43677578679	8010.188078	5882.42809043	True	
2.68957564678	11.2153580386	-0.184325066059	5.17283127442	-2.19946702061	-0.86752230233	-0.0475652639341	0.61327588337	6832.00720381	5588.30668591	True	
0.408603381298	4.28793387477	12.4019042783	5.76589045827	-2.12216832311	1.41518787522	-1.00806077987	2.11219857184	17595.6849564	5308.89135161	True	
2.79735905596	2.14271882999	8.12954359763	4.89295970307	-2.46276595193	-0.920681011652	2.31315556187	0.770048226636	7328.07965142	5043.44678403	True	
2.81784890403	1.03382191448	12.035175767	6.82517579419	-1.29098706699	-0.688752464127	2.34922554049	-0.423795591388	10742.8555797	4791.27444483	True	
0.66667485352	3.07488615694	4.28628440747	4.66704148917	-1.51699752359	-0.817133142084	1.92081546767	3.14161357907	14213.9732986	4551.71072259	True	
1.81599878248	2.03584759672	8.14716167726	6.00035083201	-2.29430791479	0.49405126455	0.815974978445	-0.696545801863	6119.98914669	4324.12518646	False	
0.48261986078	12.3153560658	10.8642375247	5.09427269838	-2.48940532081	-1.07270209541	2.99534865015	0.432616103522	14109.4476106	4324.12518646	True	
1.30955323019	13.3084855796	12.1769136757	6.59138534674	-2.13438098192	-0.90362891552	-0.0755495532733	0.650762145468	9898.89643291	4107.91892714	True	
2.98121674774	8.19581807394	3.41809014382	5.18921754324	-2.26364015135	-0.367708362748	-0.487473322843	2.24702636343	6184.15822734	3902.52298078	True	
0.531150197235	14.3176795681	-4.61751806163	4.99632465546	-2.43698369773	-0.87129849935	1.18466816214	2.53443384109	4821.83527864	3707.39683174	True	
2.40135570254	6.20526445585	4.08151944897	6.89282974157	-1.28823059057	-0.557675357098	0.293206770162	-0.876132152459	22013.2851297	3522.02699015	True	
2.03617637347	4.86594030483	10.3894140057	5.02088084446	-2.19008865672	-0.721377711122	0.0777135854747	0.258848291591	4222.83322898	3345.92564065	True	
2.27844061896	9.78581653846	13.1765963658	5.22025496325	-2.5132160541	-0.551180080151	-0.429826536934	2.58615981897	4253.98644184	3178.62935861	True	
