Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
0.223563851131	5.32132216762	7.68305014162	4.35878638572	4.04027036338	5.29709843477	5.72877207968	5.16556177437	4.92779470231	5.76981403228	5.56665378521	4.28347284366	5.35752697368	5.50435201712	4.80834635903	4.24379957695	4.44797051584	5.88029152869	4.18045604547	4.25846976416	5.12951492471	4.9826693855	4.8310080171	-2.47483913099	0.710029116945	1.71195602305	-0.692191368064	14151.7255629	9753.49958231	True	
1.04437264035	1.17456306639	4.84934256267	4.1757777121	5.00227689934	5.94798138346	4.33391317163	5.91605196476	4.60192895262	4.3559874448	5.31177164982	4.39482301201	5.47023763199	5.51761043511	4.42436627833	5.93792213483	5.80121804801	5.38940258689	5.26217138991	4.99700154076	5.53045687795	4.99946785622	4.15279557282	-1.39426952804	-0.811145153498	0.514331334685	3.18101930075	9649.94619033	9265.8246032	True	
1.67969617101	3.76788601619	2.92966655625	4.93270768044	5.29035406449	4.62215598896	4.31013953128	5.87137449703	5.11159868856	5.76160212208	4.98040216745	5.83409458435	4.55311540955	5.18386210614	5.19882524617	5.68857896816	5.88221538669	5.28641150932	4.09213421572	4.08537472111	4.99012987187	5.54697411184	4.60045860729	-2.63984735764	0.519299366707	-0.890007663572	1.3150427025	8121.16392251	8802.53337304	True	
0.608162772849	2.56767997936	8.03909844752	4.08220023612	4.06891954176	5.39118139361	5.3912234924	5.26503873822	5.76979616923	4.96071559707	4.18426048567	5.27110444313	4.30850635373	4.72804377581	5.15763605902	5.30303780425	4.45792039945	4.86177629976	4.16856813314	4.3699653872	4.88517692915	4.86623150346	4.37683120988	-2.33055556609	-0.774852709873	2.55839148345	1.40845978268	6294.26044717	8362.40670438	True	
0.36266628568	9.89540479991	2.27420984868	5.68805674251	5.16959686406	5.25317593818	5.63229377765	4.33364028304	5.79186788613	4.34536699172	4.451607297	4.96383420333	5.68330794011	5.87401789068	4.42151975402	4.80867539172	4.94253764693	4.73413626162	4.59158884774	5.42753982205	5.21857491364	4.23345888215	4.93041686933	-2.35698847603	0.417505275826	1.95951608458	-0.645917909057	11908.7238634	7944.28636916	True	
2.25471909624	3.65134084854	-2.55360015684	5.42134882273	5.82424425298	4.71103404796	5.26067113739	5.52790661469	4.8709561793	4.61154692459	4.27152948271	4.96580942209	4.28691824497	4.70276943168	5.15448087586	4.51317040062	4.4326876774	5.06767714708	5.75572773876	5.03673977474	4.70841026708	5.09780523931	4.34123014554	-1.86053256767	1.38451982969	-0.614696522146	0.617920078415	13864.7691183	7547.07205071	True	
1.02020796829	2.79671052578	5.49524889571	4.40144659098	5.41756929065	4.78072310631	5.091479839	4.61756746785	4.47746025979	5.84863636891	4.55294701692	5.09566443102	4.48114694392	5.74608322285	4.42217719957	4.98494925905	5.27602588924	5.31251616364	5.78293765083	5.60640615142	4.84844784001	4.63661376017	5.89148953012	-1.50611242691	-0.774863811985	2.99331432439	2.04476061381	14692.8764022	7169.71844817	False	
0.618643151053	-0.664900589291	3.67563445518	5.18126111431	4.56851970128	4.74446572818	4.63776222082	4.86932482944	4.3089446291	5.22257317048	4.71767649973	5.28808031364	5.20356790774	5.55928567154	5.38523837543	4.13059651683	5.56802286102	4.09073551724	5.96639609341	4.42986162699	5.30069323384	4.44701441844	4.21040342688	-2.41274551712	2.17600613696	-0.522249977557	1.09751672709	10940.1992234	7169.71844817	True	
0.244129322237	-0.489647635139	9.01836091596	5.15313768896	5.03964169315	5.29239539893	5.36746508205	4.08553657246	5.26513804618	5.2799372707	4.45135591301	4.46685781131	4.34770243238	5.60446100439	4.74094014501	5.02634644191	4.45102456355	5.96135258505	4.06436002548	5.68034181857	4.15854187598	4.38339574207	5.43256241175	-2.20554931518	-1.01432232928	0.907341488322	0.797041501092	9847.59129353	6811.23252576	True	
2.49238238369	-0.715158808183	7.98746429457	5.44439920196	4.9933927719	4.4632269853	5.55322461411	4.82867209575	5.45203253663	4.94610538006	5.78562808887	4.64945701778	4.98686118361	5.07261844097	5.73613643034	4.09548992242	5.35425955311	4.29612480793	5.29210311276	4.49773353727	4.52674366904	5.72645398297	4.86227318121	-2.36078258296	1.50491035138	-0.0704288348279	-0.51100774786	11824.0582287	6470.67089947	True	
2.1426700046	-0.221701111743	4.18298118615	5.82926036637	4.68961768353	5.70601814136	4.67496518139	5.31265426201	5.27267484786	4.26047193224	5.16596750357	4.22629267586	5.27325631864	4.77385347596	4.98379992236	4.54315649838	5.51923238505	4.45788101607	5.32763105912	4.56857876674	4.05477969144	5.58033235091	5.64863276198	-1.51801084376	-0.145671391705	-0.0151668486571	0.441399426522	22902.6263914	6147.1373545	True	
2.28924666641	6.87421135923	-8.92402557049	5.11978650033	5.02081920769	4.72076370293	4.74579701217	4.93954464197	5.44497652888	4.482428136	5.07908785151	5.34004594063	4.24126325172	4.76377623935	5.22781513753	5.20128519175	4.38395532498	4.84098314109	5.77902177117	5.37587431057	4.37166843933	5.71612755637	5.67195046412	-1.35453983559	-0.88319588853	1.79396178758	3.78745321129	11790.2399969	5839.78048678	True	
2.49584944458	3.56433415294	-8.01614545243	4.61217858829	5.24190770943	5.19922757431	5.08070139734	4.78665402957	5.40533884136	4.82393422796	4.23826893661	5.21963966024	5.77354567317	5.51473137924	5.5022037902	5.95423307805	4.32583595435	4.57419636753	5.89980634579	5.41440140519	4.14849582019	4.21646411436	5.4318030488	-2.36397572792	2.32216204143	-0.906734975416	3.68825182243	18253.0022839	5547.79146244	False	
2.36686525884	9.06888782403	-3.41877260754	4.85996447195	5.86074718063	5.75352887831	5.35827569234	5.53538510504	5.6695066082	4.73802589679	5.38376553968	5.84956318599	5.10688991048	5.76955494152	4.70393541084	5.28221503333	5.69669492389	5.03202848438	5.40649724551	5.27969580584	5.56819460216	4.05143590574	5.38648178174	-2.31793514496	-0.102303471603	-1.00882072734	1.79784418927	15896.3776242	5547.79146244	False	
2.66883155826	2.16895150103	7.18601366918	4.00757554142	5.60041300907	4.18560051405	5.47239535825	5.40508219623	4.00747559243	5.72448408327	4.36807404575	4.20344204889	5.97845142384	4.48300902916	5.17086972744	5.79303644836	5.10989677291	5.58363174912	5.17288501551	5.66911785017	4.5105052042	4.67407023138	5.29822177451	-2.50586238237	-0.752423893862	0.949622757821	2.41372695424	5906.81840217	5547.79146244	True	
1.76218361694	4.34555640738	4.46555787053	4.25739363317	4.89135954641	5.74372893954	5.68925228636	5.31561202062	4.55872567894	5.74289511007	5.54335086421	4.53894001501	4.64594578823	4.611257755	4.8531011981	5.08861433239	5.89942976971	4.85217405798	4.52342204089	5.06414023206	5.86972210254	4.9209714432	5.46782375507	-1.56483487862	-0.817003563498	0.436481477262	2.30759074584	9673.51653915	5270.40188931	True	
1.05919508841	8.49348017679	8.56711639641	5.81558430242	4.37071729433	4.96074939151	5.66391992381	5.09376760066	5.19748324926	4.94316867112	4.49865994861	5.21163103177	4.49632706545	4.79602436706	5.07843266599	4.67571932547	4.55451566897	5.12165101448	5.63299400203	5.06379224328	5.20987260275	4.02045005068	4.43003374488	-2.23255105237	-0.555300799097	-0.759674217478	3.42879665325	8897.57771988	5006.88179485	True	
0.920715270104	3.31081109831	-2.14346694217	5.36477132746	5.8530350579	5.70159526484	5.30630481523	4.49610988572	5.24729905548	4.87452772657	4.69733176125	5.29665743308	5.17075147904	4.12106779323	5.77433134682	5.09713807645	5.75371151384	4.41544239395	4.96199834748	5.04428138215	4.58215077694	4.2078312588	5.4669882499	-2.78043532434	-0.606724526514	1.71631040872	0.478346315749	11265.1505557	4756.53770511	True	
0.146785294745	-1.22943575848	1.60536437376	5.09274679286	4.56796262924	4.10136145985	4.30432232054	4.10348382463	5.76833022941	4.69933287436	5.70821150657	4.20242657765	4.84702515914	5.32936134957	5.73143205768	5.31355207525	5.46022694628	5.78700316189	4.93546783666	4.90071930689	5.82065589001	4.3894944501	5.61221150336	-2.58804781558	-0.956025035228	2.14426724726	2.25685274313	13290.7602868	4518.71081985	True	
0.795407946437	1.8352811106	9.09490560372	4.54022332651	4.22201426318	5.80986646661	5.03943970411	4.61447284824	4.5981970278	5.75269367999	5.20360069512	5.50654522759	5.23820175243	5.26564094306	5.66589316359	4.72603335388	4.50751973146	5.81855479522	4.24855334298	4.28225785277	4.68090402408	5.96844655126	5.55579506202	-2.16947267391	-0.0974649146605	-0.619664049901	-0.261179986344	5803.76982309	4292.77527886	True	
0.0819401133982	5.52633864406	-1.72876584839	4.15632704092	4.20165913317	4.64081647969	5.92210263719	5.13203318529	4.0926849893	4.33074830197	4.15373670999	5.87007008685	5.97163750969	5.7985057388	5.95189637856	4.17016812715	5.61172832891	5.25528712242	5.53753868248	5.61887800621	5.05700580063	5.37933680915	5.65607873654	-2.43746757727	0.271474170488	1.07820422374	0.0665092532716	12104.6191233	4078.13651492	True	
1.08333982506	4.0820804773	1.45527792792	5.17087059022	4.49428399271	4.29271877152	5.39573461496	4.9779605388	4.91504129793	5.6086485588	4.11607745652	4.17275038652	4.76477159365	4.55695831483	4.94108705324	4.26887285283	4.4085692204	4.04593320216	4.69398779262	5.6777653543	4.04745070137	5.45696902368	5.91443499251	-1.92379771918	-0.684005386721	2.46692844811	-0.664689530058	14511.8666	3874.22968917	False	
0.202093286872	2.31028849803	-0.256465819577	4.18797551868	5.76938435365	4.09576093752	4.22779188962	4.28286569886	5.13765440112	5.08794998988	4.38352670454	4.45120201147	4.089323279	5.58174879729	5.8407571002	5.32135743666	5.16505863004	4.17914029555	5.44513797267	4.64213116397	5.90554934047	4.84560588401	4.49113875399	-1.42440498872	-0.706902114561	-0.332749419773	3.25120077415	6129.9917934	3874.22968917	True	
2.24409839984	6.54360655163	-2.83330497795	4.89194301308	5.7338402427	5.46159485282	4.27386221054	4.59377223346	4.05841828044	5.38542648317	4.59105516085	5.7569250115	4.2567104831	5.1683442406	4.45817436142	4.36656799566	5.41043719716	4.6868710757	4.54198748035	5.19891602908	5.98720344772	5.47279153057	5.90656042001	-2.83505218114	-0.799250712379	1.32265436781	0.935386196147	15720.1300786	3680.51820471	True	
0.523092531239	5.54855870859	7.88556550956	5.25949844377	4.65982586996	4.65094650163	4.28762695218	5.70705503425	4.31152498195	5.13782922382	4.46030276797	5.92611967843	5.73679479498	5.83387850773	4.5730666687	4.75919701392	4.17060446941	5.31782237034	4.32741896047	5.22218733481	5.50245153911	4.60800475837	4.16097620709	-2.24262726983	-0.805986562824	0.078772510539	2.01303459311	5293.31133715	3496.49229448	False	
0.370175119165	2.11795590696	1.82494692157	5.01535089164	5.48080669445	5.11902144807	4.98136692995	5.19965501175	5.64469848383	4.74627126613	5.63575581786	5.29761793864	5.96104595554	4.22713254369	4.99079794837	4.40583429456	4.15125751708	5.81666388463	5.86260096559	5.12914671295	5.97894157689	4.65009201024	4.76007998448	-2.12883822803	-0.715691202836	-0.236156686468	1.11455701346	3421.80139236	3496.49229448	True	
1.91976519877	3.61073506653	-0.0934061725499	4.24321679671	4.52099450049	5.39739479934	5.39329878967	5.37413560256	5.84604691121	5.94520487044	4.12240687905	5.84834349275	4.9664094492	4.84620387626	4.46443279343	5.1458294638	4.6389060048	5.14750318682	4.1750758144	5.97178432805	4.30487565714	5.2768168901	4.0425221724	-1.25265819519	-0.727667216303	1.25304941955	1.9908948647	8184.32011291	3321.66767975	True	
0.488917608544	2.52592512382	2.7715046939	5.06041246888	4.51470166902	5.11203949821	4.50651496893	4.82063841672	5.68924878248	5.91448907044	4.47844402988	4.55923130078	4.57391423133	4.35986879977	5.71909152644	4.5375541941	5.4584550858	5.50861837025	5.55215537848	4.17695185391	5.02837684506	4.34888846852	5.85753007435	-2.61753436148	-0.850909539086	1.57376090982	-0.219148973919	6149.92559578	3155.58429576	True	
2.00091618772	8.81494383011	4.23534575004	4.38665424044	5.56332222488	4.15919684367	4.66829722766	4.82448502982	5.42911221941	4.72181932062	4.08622634796	5.78424190905	4.78981308666	4.59853326928	4.99662005369	4.7772904731	4.29270865923	4.88696116029	5.26866826192	5.63711057794	4.80647306881	5.62443496364	4.96366613034	-2.09658884198	-0.913378517159	1.85625138705	2.71636013158	7558.88717006	2997.80508098	True	
1.47545616371	-3.418081944	7.15537464855	5.67842169944	4.45239649313	4.12140714343	4.49411900274	4.6027147199	5.67290086466	4.7366348942	4.27410985027	5.7491394081	4.42223001657	4.66567414673	5.40574038455	5.52062728771	4.84293526002	4.17504192599	5.69967334527	4.11207373163	4.75040600479	4.73745290305	5.2400282203	-2.53610864288	-0.307172337223	1.86244649579	-0.622124134083	13536.6346442	2847.91482693	True	
1.22401380848	0.404731211288	2.7050131532	4.7602782599	5.26749020234	4.55882807173	5.35631203621	5.41125476219	5.32167754014	5.08439308563	4.25605307879	5.38815691652	4.86711829584	5.64060582037	4.17001893713	4.1923329826	5.03577846856	5.45027627795	5.99043677281	4.4974729944	5.65010919705	4.85894730393	5.48905363404	-1.98287451633	0.468318129883	-0.460987309147	-0.126818846663	7999.16629702	2705.51908558	True	
1.18335227437	0.723669757706	3.62014157498	5.98289860283	4.70775749532	4.37465880099	5.32669206686	4.94171196374	5.43730594098	4.22104994294	5.41348467145	5.20419562067	5.23134896377	4.72098333661	4.53005623853	4.91691274495	4.13012387175	4.70424147553	4.3497026063	4.06422472151	4.96375387163	5.41717514862	4.69495419807	-2.26579542142	1.08492071879	-0.469244179626	-0.0174106670932	6681.03321235	2570.2431313	True	
0.9489046234	3.68400653769	-4.79066113652	5.80637692068	5.05381437746	5.96641529731	5.05211406283	5.43099193923	5.71149731226	5.74204864445	4.66303588972	5.39293747403	4.15295151048	4.65947489766	4.95809526453	4.06918448346	4.93710764526	5.29859113048	4.71728151542	4.44577313092	5.97388997966	4.78716963059	4.51623330955	-1.86545220068	0.362588664051	-0.759090405928	3.46838132685	7235.36025216	2441.73097474	True	
1.98408394946	5.29308744594	6.81639942358	5.77216288899	5.56305548013	5.9174714095	5.51853101988	4.69804216937	5.9820077301	4.60446404734	5.08805940272	5.14967390993	5.88888334709	4.90237468025	5.73657104583	4.19703754094	5.51618664318	4.57137811389	4.55371912514	5.31026348514	4.90047627273	5.81418691782	5.27166197493	-2.44608995687	0.564472622076	0.561163328743	-0.734071275237	8100.61535378	2319.644426	True	
0.74596847596	-1.63836836744	9.01943643981	5.54892131237	5.49937878951	4.08584764687	5.43013943034	5.29855654638	5.22449990014	5.29350524862	5.30946538178	5.28377261325	5.03500299864	5.4812600812	5.18493930435	5.38585618694	4.12128091717	5.48404989902	5.88058694418	4.83837284803	5.15490234371	5.88683146065	4.96993338926	-2.32810799637	-0.82291510491	0.772307453338	0.131138824912	3727.6008226	2203.6622047	True	
0.465713849456	0.341055797396	9.58941132957	5.76121443861	4.96940615007	5.84231043477	5.35845421497	5.41156960221	5.85677459412	5.32497363618	5.22757890611	4.58528424957	4.0777857189	4.46079316487	5.20056880645	5.80505837512	4.55470985258	5.81340466353	5.79959000447	4.60924098677	4.64839018376	5.07489206144	5.8078816627	-2.5327141426	-0.106136446285	2.25267798761	-0.852206887159	6446.88259333	2093.47909447	True	
1.68650906292	1.38870006134	9.51701201228	4.67468177893	4.54575537908	4.23630351817	5.04600093466	5.06085099246	4.63310105762	4.9567756331	4.44081998303	4.52444283023	4.74251029795	4.61604536716	4.32002052532	4.90536268586	4.59185140724	5.00824864095	4.69073187495	4.11257715642	5.4371131278	4.56839742894	5.40638351245	-2.80309979783	1.25446120216	-0.83033292241	1.07310344127	11147.5459759	1988.80513974	True	
2.53322838996	3.15221271065	4.83665301349	4.24671097458	5.61686148048	4.17295210205	5.08360834119	5.49724017976	4.41999338102	4.70162907709	5.50221080302	5.39670891825	4.31037951708	5.9148997004	5.77963797684	4.00860774069	5.40089851981	5.0773335407	5.53936588906	5.28120301198	5.25137364267	5.1436547649	5.38381245327	-1.76658398831	-0.870765136409	0.957343816792	2.50417560211	5796.90552294	1889.36488275	True	
0.613463166611	1.41505804227	7.92432243569	5.57816588804	4.79579816551	5.03729058652	4.68967126942	5.274959814	4.06821677958	4.14917248237	4.93598064505	4.73797614818	4.28244846973	5.86849440696	5.03946763032	5.63117944464	4.94426283918	4.2147632941	5.32274560926	4.52774312574	5.2274346099	4.95169484322	4.55262650829	-2.43091041	-1.07171393008	0.478027558127	0.301869338475	13297.8932967	1794.89663862	False	
1.06314644985	4.42295901705	1.77128070942	5.79523245072	5.31151225269	4.30289182743	4.37206500305	4.42620772301	5.57341028379	4.38542641796	5.06836978118	5.1544704468	4.38714702832	4.15628222452	5.85257742946	5.32020216391	5.73462393508	5.05238097619	5.66462435036	5.59871499457	5.8869629383	5.8230087383	4.21245846218	-2.52314780527	-0.862617199458	2.73455462434	1.22154805115	4405.13378351	1794.89663862	True	
0.101686962315	3.23067234046	0.433424646299	5.29305451189	5.78064499507	4.90149743048	4.68089880346	4.12444884788	4.67191237118	5.60884394566	5.26481537759	4.42355632176	5.43673158916	4.07091262652	5.96616511144	5.86434582408	4.20350791749	4.92896183945	4.56098156032	4.83964041842	5.44984642457	4.21915072966	4.93695382538	-2.21184693487	-0.667748074882	-0.215027521634	1.80490941095	3919.5598936	1705.15180669	False	
0.913131110288	3.41999127664	-1.33286286833	5.55771335646	4.21290277039	4.97157459893	4.48135862544	4.93996627905	5.77957261161	5.35659211637	4.71096915709	4.55819651929	4.24229678364	4.22629553682	5.48835687437	5.23702131125	4.56930191534	5.98705696278	5.51368735995	5.61873026872	4.12835061321	5.9693652238	4.95350792528	-2.0321011468	-0.820167911054	0.0554084261742	3.17801954729	3999.47286588	1705.15180669	False	
0.112538090721	0.818009020905	-2.09776389538	5.53502929021	5.2094365377	4.88951490302	4.6616669605	5.40839580128	5.91241256413	5.81969104572	4.67231220671	5.11662718039	4.57212501204	5.17443375337	5.7228944068	4.83649960189	4.61919545326	5.26201104201	5.73744766232	5.86570270136	5.35586791222	4.6131363506	4.94635694206	-1.35058808614	-0.684584204182	1.04607481076	0.649653313192	6983.59916863	1705.15180669	True	
0.314846259805	1.77240758177	2.31150662942	5.03657116406	5.18297858572	4.58223306716	5.78935236413	5.10041261559	4.9272418524	5.54013117037	5.95251686744	5.14540263555	4.81994888617	5.20374534218	5.93242629511	4.65816072788	4.14090655965	5.27457086375	4.68405463454	5.51497836191	5.62399367268	4.96987909502	4.60115089638	-2.53566461121	-0.569723038342	-0.218812583047	1.94323345877	3426.83203069	1619.89421635	False	
0.457122344433	5.20112279041	5.72007559706	5.82539599903	4.57254143578	5.02713979408	5.36019266393	4.44396816138	5.93691069187	5.91643820174	5.30359773096	5.94640446124	4.01442450133	4.51455082812	4.31564983656	4.14748238325	4.00043583006	5.34779173191	4.08354019136	4.84032423428	5.11726062739	5.06166528598	4.8376822511	-2.54034004745	-0.848575603377	0.55737544061	1.5496548763	3789.19327213	1619.89421635	True	
0.0998883488652	-0.37057056753	1.03165286829	4.79557646234	4.50668057922	5.85405598222	5.12356335566	4.20887556231	5.2635757962	5.00974189175	4.89193020532	4.72196134533	4.32832153654	4.19221397336	5.36753299668	4.87849093396	4.6331473932	5.34696746503	4.61856138797	4.51926880842	5.48968924763	5.4388420379	4.14104077384	-1.40322158465	-0.668133047036	0.351246966808	1.04321648492	3875.18893191	1538.89950553	True	
1.95264073165	4.03466310291	-0.810297208187	5.26432095882	5.39484158941	4.67078346569	5.31882523917	5.95505634219	4.7603215994	4.45614162253	5.62555044103	4.89598719557	4.49266582274	5.30386261198	4.65998215057	4.41530321374	5.76680857919	4.50508914367	4.06553994142	5.54231613406	5.65208162162	5.84875920293	4.36426878921	-1.65849238451	-0.631106344123	-0.132874202467	1.86448025993	7322.74957602	1461.95453026	True	
0.160815991713	1.03206892146	7.64126941595	5.88645386785	5.39066680944	5.28226194082	4.6764112524	5.27330148759	4.48886465912	5.72020680542	5.45825728485	4.9984253523	4.80796519177	5.76147780925	4.5874381179	4.26825143016	5.9249389986	4.33975349368	5.43650919566	5.09951415791	5.21562990551	4.23370759289	5.14916670176	-2.33457276585	-0.688184136892	0.429949865372	0.0305467869346	2902.15972688	1388.85680374	True	
1.74054538154	6.53092029206	5.47946354776	5.91762271015	4.33081138972	4.13897517082	5.59121252896	5.60492443981	5.22664128869	5.26685527029	4.03727737478	4.43968519426	5.13085625579	5.8115288423	4.67764646502	5.44220061595	5.06296500938	5.32000859691	5.38072503396	5.9124648311	4.73836355028	4.277331177	5.42954592047	-2.35529460361	-0.796558483217	2.56059184101	3.93029851572	5196.83090036	1319.41396356	True	
1.37131716247	7.143935189	1.20193613509	5.42996245006	4.78117263899	5.1688488965	5.55552461592	5.78751303033	4.56566779667	4.59798699575	4.40767808068	4.68281804999	4.86766586796	5.62509584657	4.04544160396	5.04321719369	5.92041680228	5.15594001317	4.91328168794	5.16168993496	4.49258650829	4.53733931639	4.90562634165	-2.34499810794	-0.826052343775	2.42426876419	0.0550315179214	4378.51490192	1253.44326538	True	
