Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Potential	Temperature	Equilibruim
7.9168580768	4.9273541581	6.0499033158	-2.16215230383	-0.175225372587	2.51834300496	-0.749004997605	7345.25175387	7944.28636916	False	
7.93678021832	-0.668188827339	5.17645235951	-1.96498600973	-0.783980148962	-0.555246371517	1.55124310766	11549.7504779	7944.28636916	True	
8.58666127249	8.85757849105	6.04890971822	-2.2959566512	-0.366047028701	-1.09305175768	0.445269835593	24578.783782	7547.07205071	True	
9.86114064584	-8.20393496711	5.54806587821	-2.69297051224	-0.14531077675	1.52744992051	2.72167034247	13548.2129469	7169.71844817	True	
4.87927605896	7.38956676426	3.82637951487	-2.38843248935	-0.930461162595	2.24841136024	2.50213468355	7274.04336047	6811.23252576	True	
-2.01000868969	8.25227891029	6.0446089689	-1.75914610344	-0.624451447388	2.90284406024	2.71533838407e-05	15708.764601	6470.67089947	True	
2.47530417688	8.49652290883	6.14545980962	-2.27331379662	-0.674045408214	0.542900644044	2.62688955738	4967.4134557	6147.1373545	False	
6.9426387582	0.8302397208	4.14759481969	-2.49487499186	1.07026780267	-0.588948810225	-0.498775900821	14974.7172929	6147.1373545	True	
2.16110480367	7.04630904209	4.692183064	-1.4460712245	2.81589613573	-0.575288434811	2.11397274717	23266.7123547	5839.78048678	False	
1.86703434474	5.61425699853	5.74058772261	-1.7866860431	-0.39487642295	-0.311195610744	1.02536565459	10335.0716964	5839.78048678	True	
5.74739217312	8.66366002873	3.86021400556	-2.50146280462	0.780190943114	-0.805489228249	2.12790821264	12468.2888095	5547.79146244	True	
-3.41953087699	9.37167395474	3.61883707866	-2.04156695223	0.12689788886	0.810766383974	3.15955728106	7597.9598334	5270.40188931	True	
1.6207863454	1.73819701261	4.91673595409	-1.95558151662	-0.584279456721	1.75875295313	-0.405739407716	5816.40245229	5006.88179485	True	
5.30036362663	-7.87867190168	4.97465072118	-2.19958229467	-0.499273098183	1.04577342528	2.74469970026	9297.71036673	4756.53770511	True	
2.96746330744	-0.450612125333	5.60654093348	-1.36738018659	-0.724647872552	2.6677858768	2.14399691465	7548.70640019	4518.71081985	False	
8.83321156478	4.46844748643	6.66088040408	-2.14908474588	0.706140950218	-0.525388633391	-0.534360943126	11035.9777615	4518.71081985	True	
9.41866820899	1.50722769923	4.63218753365	-2.65579238619	0.349565705407	-0.870583891831	0.919877145164	10604.1991197	4292.77527886	True	
-4.10705926492	9.57394502929	4.93973337866	-2.12049592737	1.56744789644	1.0828760556	0.558263075136	12154.5073275	4078.13651492	True	
2.86373378186	-0.217110267676	5.87796045645	-1.495585889	1.62941037567	-0.689888924498	3.56352675704	9527.74019807	3874.22968917	True	
2.7441064548	0.409140751815	4.0113545969	-2.23127327558	-0.686141871311	-0.548308048993	0.740457520553	5981.20966913	3680.51820471	True	
6.35751924233	-6.4609613611	5.02611993715	-2.69676726529	-0.853400461563	0.195045484362	3.15856878093	7278.72109424	3496.49229448	False	
-3.34728253782	7.9020714654	3.95808717054	-2.06756752185	0.62562533191	0.692629134612	3.16906195676	9133.27372279	3496.49229448	True	
6.57329039271	-2.35477028797	5.51291306276	-2.34627344611	-0.830728850894	0.15403152538	1.25701827997	5264.78105705	3321.66767975	True	
3.07132021837	8.28498785105	4.30446304596	-2.67711578596	-0.844321932715	0.765256147043	2.45119641892	6017.05830052	3155.58429576	False	
2.11295806504	7.61235298453	5.20468363075	-2.29875594714	-0.740695532914	1.41626684782	2.90270214308	5147.07001359	3155.58429576	True	
5.87952572894	-3.04176506861	5.40357280445	-2.18121260157	0.558712389058	-1.06219440042	2.70022070507	18228.3194922	2997.80508098	True	
9.28266502501	8.2717690523	6.22425401605	-2.64828962366	-1.0611673205	1.02580846202	1.21235788154	13729.832629	2847.91482693	True	
3.65576764707	5.8703057249	6.0487610247	-2.13045943459	-0.962212449404	1.24182269932	0.285282108501	8036.70767255	2705.51908558	True	
7.33736108905	1.61952079569	5.40311455936	-2.82525611666	-0.961454668383	-0.265692556929	0.241448599301	17519.2869219	2570.2431313	True	
7.42322926859	7.82820700187	4.75238199035	-2.56781779985	-0.98103465989	0.288968393079	2.0075813746	8235.69327619	2441.73097474	True	
3.96443884954	0.659698112806	6.17628721352	-2.27454343207	-0.758915489844	-0.189179029057	1.62184309416	4202.69945605	2319.644426	False	
2.05103518709	-7.54287969345	5.18452659205	-1.30512315968	-0.678098939988	0.694613013023	3.4111192293	9582.5386546	2319.644426	False	
0.595722735101	6.01281769905	6.60164090439	-1.79263285247	-0.714000690709	1.99173561914	-0.0447075227204	10689.8178029	2319.644426	False	
-3.98724171237	7.47410793683	3.60702389534	-2.44570525855	-0.902920398264	2.56710481354	0.624739694417	13625.9313284	2319.644426	True	
5.42785975542	5.83029982641	4.33091392949	-1.9283852971	-0.727477823674	0.966284914248	0.629097350258	11886.2087438	2203.6622047	True	
8.29255868687	3.67179677749	6.38582638504	-2.37878793491	-0.803952506056	2.82348733932	1.08638410735	4941.28654603	2093.47909447	True	
4.01234944982	-6.84842099445	5.08402366471	-2.25565169094	-0.876781387023	2.21222154023	2.89502663702	7297.39693944	1988.80513974	True	
-0.152150679422	4.26949456908	3.28971034862	-1.99148075625	1.851505038	-0.594860236066	2.3711151669	9204.04225881	1889.36488275	True	
-4.5050956954	9.55778142086	4.31169744451	-2.03785192426	1.69206409335	1.07480939621	3.95061404725	10340.0414625	1794.89663862	True	
0.62394405776	6.51937901517	4.23388491594	-2.38030703936	-0.796678677496	0.00806764510529	1.04136987291	2847.01139066	1705.15180669	False	
-1.96189057645	9.10161137265	3.5152989071	-2.3343065648	2.29314442099	0.0129730239193	2.39696322912	5233.85550368	1705.15180669	True	
-2.66358056238	9.65028716144	4.47333582011	-2.23320888307	-0.489455166519	0.795195268843	0.00133516990151	4481.03479461	1619.89421635	True	
3.89904442048	1.16202549342	6.09395332677	-2.41895006919	-0.539110729485	2.51660366471	-0.595980551746	8464.32671663	1538.89950553	False	
9.31908652512	9.23943865605	6.34783464709	-2.53147814682	-0.322423450795	-0.0526055340081	-0.6547463576	4190.90539812	1538.89950553	True	
3.92957268896	9.59637344418	6.11040135359	-2.44102917834	-0.873586932399	0.432627576082	2.70532445503	3097.42587396	1461.95453026	True	
5.59086586261	9.07428241833	6.34566821502	-2.32114720652	-0.770796952973	0.321664382326	3.79994761776	3588.41741589	1388.85680374	True	
2.0877348826	7.66642565679	5.86423755376	-2.33538689802	-0.839440933142	0.430506126415	1.79011180701	1951.52806856	1319.41396356	True	
3.67590691702	7.03450671351	5.90611197601	-2.16321320726	-0.178017841672	-0.704211949404	0.345025110404	5261.45506966	1253.44326538	True	
4.97282699654	9.65507984039	6.26617309922	-2.44182660532	-0.816804147604	1.99288517576	0.383332767757	4141.86990477	1190.77110211	True	
-0.78631992618	9.63152343428	4.79507298498	-2.33099742279	-0.713164568852	0.887495956647	-0.233758046788	2507.72130492	1131.23254701	True	
3.53821035272	-3.51688713911	5.35145209061	-2.3454631617	-0.844689050244	2.01257039928	2.99080974482	4891.52967002	1074.67091965	True	
3.12813122144	3.2495507787	5.62156406224	-2.42281784111	-0.74946279359	-0.444042995896	2.9748020562	3753.58153427	1020.93737367	True	
3.44998414143	4.21877971457	5.43668112953	-2.45519849106	-0.711885274694	-0.238649233335	1.93916980717	1879.18522407	969.890504988	True	
2.97816395841	-3.07484101757	6.85507031129	-1.86790174417	-0.827527568891	0.306725452737	3.97290042373	4736.54920094	960.191599939	False	
9.85205999454	-8.82298096843	4.50888948326	-2.4907163438	-0.720293484087	0.274066690613	3.86296181975	5050.14181677	960.191599939	True	
6.73598410302	0.202026067077	4.26508247313	-2.34195064049	-0.844080478856	0.611946978193	2.6760039837	4385.1378054	950.589683939	True	
4.54962913203	4.28799792794	4.77426336776	-2.56285282353	-0.656322009915	-0.15260157725	3.30853912449	3911.52990343	941.0837871	False	
0.914720142425	9.39834930619	6.66346066352	-2.17735262408	-0.819244599522	0.916490579028	1.5237726622	3137.83639029	941.0837871	True	
0.939834891765	5.88386878045	6.64726341055	-2.37448535453	-0.116760433434	-0.372380930443	-0.137567464958	7419.45421988	931.672949229	True	
6.08205774165	5.83475204414	5.9021189123	-2.48410881683	-0.0635115650589	-0.458979327323	-0.494227442156	4150.50197839	922.356219737	True	
3.4034016613	9.95082953939	6.66685934847	-2.26237882254	-0.549737262766	-0.291487816139	0.566657571981	4157.3726514	913.132657539	True	
4.69190747454	-3.78913775813	6.35788442561	-2.53357169349	-0.639557645944	1.64456637157	2.46172279422	10326.9874334	904.001330964	True	
0.28394305484	9.52270931274	4.59669819768	-2.60028874975	-0.0391539501838	-0.178496577666	-0.499124832894	4387.3212981	894.961317654	True	
1.15947918078	5.74342623026	5.09096777671	-2.29939825473	-0.487900512028	0.484993815072	-0.516167013969	2624.05001808	886.011704478	True	
2.91014489553	6.16787893829	4.4381917347	-2.47808788434	-0.616173237159	0.361638206885	0.0631453993006	5026.37624623	877.151587433	True	
-0.583565150021	8.98476299346	3.32829914173	-2.41951453452	-0.728563225081	0.274883110978	2.08582381041	3925.46472821	868.380071558	True	
3.39228733879	7.06458297275	3.70824789318	-2.35665435961	-0.764285996857	-0.041435546841	3.34521766453	4938.61854006	859.696270843	True	
1.23293650542	5.31859068399	4.24206298929	-2.66524344505	-0.417501237205	-0.423639552553	1.5739826174	5670.97540217	851.099308134	True	
0.0403012532771	7.85101723539	4.9072180002	-2.39556191238	-0.691346980903	0.690404130331	-0.206566996737	2163.35417557	842.588315053	True	
2.19705124812	4.61474781712	5.97431165645	-2.39418990733	-0.620101396421	0.543284421069	-0.305111038068	2100.53810316	834.162431903	True	
5.40729246748	0.184411161269	5.49321590041	-2.48425302644	-0.620511473273	-0.414325194723	2.60506996376	2989.96471404	825.820807584	True	
6.70453213268	-2.72109050961	5.43551007857	-2.43704950033	-0.645740596112	-0.265794262893	2.61427403226	3041.39437855	817.562599508	True	
5.53775590808	-5.39001867447	3.27993245791	-2.34957834495	-0.826662472126	2.13303295236	2.61598996108	5925.74733655	809.386973513	True	
8.45466818929	-2.33730434939	5.39091013614	-2.19428395671	-0.856880614953	0.655922551698	2.44085045479	4669.59261728	801.293103778	True	
2.85490908734	4.05104053357	5.47439850691	-2.15000153353	-0.678785501446	-0.0667779667401	-0.335875019543	4072.36775068	793.28017274	True	
0.798418163525	8.63933617387	6.15030711088	-2.54970136794	-0.0846087354685	0.107691259975	-0.584413806069	3627.81943357	785.347371012	True	
0.073410005993	6.37213365738	4.22201000394	-2.18334847508	-0.69424594398	2.52512588592	0.0633254361717	7518.52618135	777.493897302	True	
-2.73272092781	9.20092216598	4.47259869309	-2.34308945157	-0.739578917627	1.39438926579	0.530670586522	3488.49545344	769.718958329	True	
1.91993084504	6.45644904395	5.75202398646	-2.49797004722	-0.734120287893	0.0474698367644	0.453172706375	1843.1181252	762.021768746	True	
2.48736813948	6.99548521214	5.62562628723	-2.34049516607	-0.013666683774	-0.452292841838	-0.437801565004	3042.62856489	754.401551058	True	
4.08920735227	2.02593004923	4.82344839126	-2.33212697933	-0.829374399085	0.245408191457	1.33767456645	2637.68386525	746.857535548	True	
3.10796449571	4.40514254356	5.59851949526	-2.33432244421	-0.770418483498	0.98635719506	0.671612069577	2547.38598635	739.388960192	True	
2.8032801716	8.84335707975	5.76515284969	-2.43790044315	0.256701987445	-0.76973819796	0.483957272705	3876.79420597	731.99507059	True	
6.72174670921	3.63930163034	5.98328296805	-2.25309517894	-0.86332587403	1.00676156131	1.71497020903	4176.97186833	724.675119885	True	
1.24450751506	6.71323153241	4.98245652938	-2.31866016571	-0.857673850179	0.657191826773	1.53542824029	2421.03862046	717.428368686	True	
-0.292426332448	9.41548916276	4.80451213615	-2.5485580336	-0.705287157172	0.668695226349	3.46831751319	3693.9387206	710.254084999	True	
3.47409049244	4.87940062756	5.87744257369	-2.25914498344	-0.912852321026	1.12323879254	3.5610482727	3943.70574435	703.151544149	False	
2.4807143852	6.89168446036	5.76175142849	-2.43211782062	-0.758158835863	0.00345965802063	2.131349444	1621.03834989	703.151544149	True	
8.07506859091	4.24921183339	4.31412750356	-2.44250667884	-0.70860691775	-0.275027822254	1.88625259281	4212.59183161	696.120028707	True	
5.34782403422	-3.59065849365	3.4278560321	-2.23440512478	-0.807218219206	-0.035159388415	3.42828950035	5730.9820969	689.15882842	True	
8.74764258901	-7.7489848998	5.14946746465	-2.39533500986	-0.793316923914	2.22948202858	3.91342766091	4109.70130649	682.267240136	True	
7.78509350648	-2.81280720417	6.22465773152	-2.61540811122	-0.807586150063	0.33745674611	3.21013779885	4047.56916453	675.444567735	False	
6.76971281878	-3.75838598045	4.24137953194	-2.47474194064	-0.787689334278	0.614782644828	2.11579192277	4145.1594662	675.444567735	True	
8.23521277997	7.81385618957	4.19551890517	-2.48204704387	-0.727698878976	-0.226527339095	3.441798605	4353.38518566	668.690122057	True	
3.15551043947	6.45723211637	6.44256112678	-2.40283808454	-0.55911603287	-0.472668631997	3.08258241679	2822.38086627	662.003220837	True	
1.18954233823	6.7747083602	5.04130299735	-2.30622480004	-0.479114313758	-0.508182887557	2.3985220131	2882.40945517	655.383188628	True	
6.15293629114	3.56543538229	6.04568506654	-2.30923030663	-0.798973060967	-0.104568171691	3.91594566135	3706.09254504	648.829356742	True	
2.90710291033	9.18489886714	6.15677805156	-2.2428441827	-0.781336481021	1.23373666732	3.86288524068	4104.38486953	642.341063175	True	
2.88436883922	5.50588816063	6.31628588368	-2.32239649693	-0.79911704752	0.395808309769	2.24120108589	1932.22625375	635.917652543	True	
9.62893988839	1.22404447504	6.18456911179	-2.41348401408	-0.85076819961	0.954969004799	0.979994457597	3832.66380893	629.558476018	True	
6.44182198197	6.16100363279	6.9286460551	-2.54418161664	-0.776769582931	0.858573800214	2.10746140354	4017.48245011	623.262891257	True	
7.7538043536	9.74391086527	6.41062259509	-2.57861288197	-0.782225339156	0.121181913974	2.41274142295	4057.35277718	617.030262345	True	
3.41081941252	7.36122758071	5.60544022663	-2.41322980147	-0.552510932895	-0.53637706069	3.77353042129	2389.76382153	610.859959721	True	
3.1678248997	7.8162169955	5.43095176398	-2.61765215445	-0.793021500087	0.780406814476	1.82428347892	3712.26013552	604.751360124	True	
3.44725115736	6.65516141056	4.97090923156	-2.6036310466	-0.617075579683	-0.534127190822	1.51082233319	3792.4201605	598.703846523	True	
2.28805402939	8.71475872318	4.28145140566	-2.59708833607	-0.651585606183	-0.383349256193	1.39253325606	3644.83138833	592.716808058	True	
1.84480775782	8.98510568576	5.47385482712	-2.50204950464	-0.779986438097	0.309711388334	2.53008930149	1751.77490038	586.789639977	True	
-0.462988781129	9.39981223034	4.14208937002	-2.39034704938	-0.809056241143	0.380585927381	3.88574068046	2575.71835022	580.921743577	True	
-1.46637923986	9.91116144049	4.38747634917	-2.11213748377	-0.753425559642	1.22040813074	3.94755198655	5148.69577618	575.112526142	False	
3.90221589641	3.77301471871	4.38989731663	-2.355122289	-0.596078206275	-0.607549635303	3.70466814079	4265.41680831	575.112526142	True	
2.01120763464	6.73421986968	5.2065189497	-2.40519239563	-0.860919073206	0.327064933614	3.51125411937	2219.50173144	569.36140088	True	
1.57694916733	7.41706119715	5.47595537419	-2.43053493318	-0.843749565928	1.02978606184	3.40917536603	2310.11497699	563.667786871	True	
2.21481514774	6.5566593616	5.98365463348	-2.36407735938	-0.652488946078	-0.410898954978	3.77150849432	2542.98253202	558.031109003	True	
1.71711811547	7.48765728927	5.91868477323	-2.34905510901	1.57745388933	-0.722862448577	1.74045117132	4971.95622658	552.450797913	True	
1.26420971693	9.92819400713	5.60828111777	-2.30749100043	0.514218334982	-0.733580583024	2.5749346512	5012.05145934	546.926289933	True	
1.78506549562	7.94317943984	5.57310797986	-2.23950259575	-0.78730429177	0.240330128165	1.83547792567	2108.51715736	541.457027034	False	
2.26688310702	8.10306572415	6.87176297817	-2.31671751828	-0.826945059941	0.419957271203	3.71617288065	2759.16468417	541.457027034	True	
1.45686255069	5.15774466303	6.76652718397	-2.41763102308	-0.778644347661	1.25838325025	2.4328484111	4597.76877248	536.042456764	True	
4.26131313896	9.51459902575	6.16151486334	-2.50101185683	-0.281786584781	-0.678867870901	2.00467244996	3277.58772727	530.682032196	True	
2.38640902623	7.87986577836	5.89061002302	-2.35830174725	-0.84107879133	0.745158743501	1.9871553232	2197.28289977	525.375211874	True	
1.26399138243	8.46741979824	5.15589284174	-2.37699838589	-0.782098713495	0.279831281994	0.797081415712	1550.62346086	520.121459755	True	
1.00999034533	9.06911872403	5.34318635298	-2.43293238159	-0.664043245781	0.297625982156	-0.141439886625	1490.51555952	514.920245158	True	
1.90506584612	6.60999549734	5.11226553791	-2.36900911534	-0.786337876082	-0.00116922703515	0.575142434579	1854.89589653	509.771042706	True	
2.39467076133	4.83090104641	5.1705435763	-2.32943893046	-0.44294069998	-0.429940036539	0.624094382975	2684.58473684	504.673332279	True	
2.25320406552	9.43024610701	5.67291807922	-2.34887690635	-0.73821568872	-0.106591283153	2.93738161981	1712.16506729	499.626598956	True	
0.182656732603	7.11596785857	4.7027909078	-2.44244448501	-0.783838839205	0.371536270766	0.87370600737	2217.07428306	494.630332967	True	
3.53676986894	3.56566564005	5.92860216964	-2.44501899911	-0.778946048803	0.237067443064	0.552441811546	1990.11297089	489.684029637	True	
4.69779590951	8.54386545193	5.61267640379	-2.49287264135	-0.483742965782	-0.513408129571	1.59739701045	3109.25613057	484.787189341	True	
2.78510883791	5.81262781519	6.94665211764	-2.32200390269	-0.229801650574	1.96846420029	-0.725652656903	2730.6551124	479.939317447	True	
1.07256545557	6.96352707586	5.56872113057	-2.2083222814	-0.588578830671	0.0188485656936	0.219508483441	3330.24080132	475.139924273	True	
4.21605834197	6.37471617592	6.61588812995	-2.55706890821	-0.0174634038173	-0.020763213459	-0.661029261476	3051.40817412	470.38852503	True	
3.04495360965	4.60045236871	6.86086383237	-2.29036501804	-0.816454681915	1.06393421674	0.636606838848	2997.61271388	465.68463978	True	
-0.229712665443	7.73894961142	4.60145476407	-2.52203360868	-0.875196798315	1.72701684847	0.791833733956	4835.58543692	461.027793382	True	
1.48841008562	7.68776041164	5.50016129999	-2.44180450162	-0.80074963767	-0.196623707749	2.04990165505	2961.84168402	456.417515448	True	
2.58210672211	9.68704138372	5.99709699782	-2.47221046508	-0.792400523123	0.936409957392	2.85537668953	2463.8260763	451.853340294	True	
2.2080616938	5.19305713434	6.03174323171	-2.21093971313	-0.82176168119	0.454177721005	2.36864189142	2330.22185272	447.334806891	True	
3.41536267692	3.27963599135	5.46441134291	-2.51432675207	-0.0071477210275	-0.741724348968	1.82184511521	3714.71458347	442.861458822	True	
1.52626609219	6.04485400925	4.93849834949	-2.47088932614	-0.800618393027	0.268656310797	3.50405418282	1919.04286168	438.432844234	True	
-0.193265680131	8.61347724589	4.75023090342	-2.3600626067	-0.897057722389	1.01639248364	2.41981188096	3392.00782108	434.048515791	True	
2.82239388486	9.05787291295	4.74388351148	-2.56233300958	-0.474972470371	0.298252290494	-0.530507067024	3736.48784864	429.708030634	True	
2.32677631807	2.25477189798	4.88982165562	-2.21583446704	-0.40189252337	0.767864666151	-0.699585232018	6138.92004837	425.410950327	True	
5.45945180008	6.98002840274	5.15537919341	-2.39986615496	-0.763207757192	-0.00024828611439	2.16480679012	3003.66350286	421.156840824	True	
2.32071927517	8.06559925228	5.81042522171	-2.357555591	-0.825896360414	0.365434131188	1.69803462837	1891.52695479	416.945272416	True	
1.04768186991	9.51138203501	5.61610535072	-2.4273045169	-0.765029829408	0.373197079526	0.95692667416	1471.05945872	412.775819692	True	
1.06273041252	9.77538710668	4.69545846979	-2.48278217718	-0.736029375246	-0.271826440411	3.65955109193	2664.88004994	408.648061495	True	
1.12617784386	9.18251407529	4.89997990635	-2.47268733671	-0.795987390011	0.336038349437	2.64409697595	1812.68479458	404.56158088	True	
2.08355771841	7.50030684152	6.02740839108	-2.40420329706	-0.695301465049	-0.100901615747	2.93060872905	1892.7220494	400.515965071	True	
3.98664749976	6.90120461755	5.74530583025	-2.39446157028	-0.729408355199	-0.0786538292203	1.99777675695	2359.38286465	396.51080542	True	
0.959058927404	5.73055535352	4.82365939442	-2.3972180003	-0.833901866192	0.253521051462	0.845911919454	2578.02430246	392.545697366	True	
0.176005431971	9.12806347361	5.43024123362	-2.45954028035	-0.843584030445	0.384673700349	1.14161950177	2517.52399882	388.620240392	False	
1.80548586175	5.61124207658	5.13791049984	-2.25666084276	-0.83307668535	0.375715332485	1.93589590064	2138.67788812	388.620240392	True	
0.443570306498	7.78827081882	4.98203995881	-2.42646133576	-0.82700005022	0.69064093102	2.5109843152	2015.40919015	384.734037988	True	
1.33223739382	6.69045176684	5.51457933146	-2.44932317649	-0.651483893268	0.316631208092	-0.219122408198	1604.82199994	380.886697608	True	
7.07817396016	9.23075155915	5.33623232807	-2.51824525878	-0.675606085827	-0.0801067066953	0.254166679979	3423.02979477	377.077830632	True	
2.03526331634	6.98893646394	6.55801463026	-2.38051256591	-0.213393868811	1.34803002219	-0.653718692541	2236.39891698	373.307052326	True	
1.49330779854	7.96551117732	6.73599027737	-2.43526681097	-0.296677239571	0.711403044372	-0.638076948429	1608.98434731	369.573981803	True	
1.42589807062	7.71407103257	5.58994495011	-2.36615135626	-0.687776230556	0.0463745420879	0.803181190234	1774.47328002	365.878241985	True	
4.35221044317	4.79322079836	5.85144572877	-2.55038309274	-0.538149677812	-0.453449011406	0.293573950867	2953.41918535	362.219459565	True	
2.85229164788	3.97986591883	5.85392067714	-2.36333296875	-0.305535159546	-0.585802134658	2.54710453487	3099.43788707	358.597264969	True	
2.12987224623	8.77512835598	5.27301210148	-2.2833211759	-0.692472251195	-0.417385150653	2.57997402386	2738.85219713	355.01129232	True	
0.0689687205427	6.48488023678	4.14312600868	-2.52788219651	-0.856096873034	0.520815759088	3.40253714054	4095.35862471	351.461179396	True	
1.95795198763	4.83142551445	4.6473947556	-2.42995314753	-0.554330113933	-0.373244130798	3.76659156761	2391.72857414	347.946567602	True	
3.50718771854	4.42141893319	6.11123646713	-2.40248771187	-0.78344025453	0.238539776324	3.42434062318	1848.80690629	344.467101926	True	
7.00209014263	0.6883669673	6.02626503834	-2.36670476382	-0.747503817223	0.0963095709272	2.71953221912	2771.15295056	341.022430907	True	
2.3826747923	5.54677289422	6.37347218329	-2.33059712188	-0.813790169449	0.788420677335	1.16360724109	2008.74235968	337.612206598	True	
2.20225716353	4.47892477862	5.73259828187	-2.42910353548	-0.710450685289	-0.190982171632	1.49560343179	2154.5966041	334.236084532	True	
3.45552534628	4.20274987414	4.87969439208	-2.42419351561	-0.693234283999	-0.293831350612	2.86499811362	2193.46975079	330.893723687	True	
3.49104797249	4.98726345686	5.07837275624	-2.49902388433	-0.828939735768	0.297539092913	2.38303746314	2565.31703783	327.58478645	True	
3.22214844537	3.94271290358	5.62250497886	-2.42515224772	-0.806265411124	0.523829342566	3.07454167534	1881.1929376	324.308938585	True	
2.84990411683	4.18847268612	5.90198516669	-2.40586469651	-0.419168487773	-0.529071260781	2.57995081816	2712.96246103	321.0658492	True	
4.41288256369	-1.63447237213	5.48862964654	-2.42153448212	-0.853998858072	0.331523597676	2.32020711021	3909.71768819	317.855190708	True	
2.82817876602	3.04919758465	5.0678932792	-2.25883129636	-0.794174312284	0.233452589761	2.65254882589	2345.29323093	314.6766388	True	
3.56001585959	-2.13997041399	4.81441095916	-2.28887835672	-0.723821921752	-0.221589032165	2.3242599253	3638.34429168	311.529872412	True	
2.12096496704	3.39574558726	5.2893286557	-2.33108031435	-0.712136997752	-0.00482466853508	2.41994217786	2533.70423229	308.414573688	True	
0.103589301092	9.1402761637	4.98183399163	-2.34808031353	-0.725178030725	0.242931816447	3.52873086336	1899.42139579	305.330427951	True	
2.74506335101	8.00745162564	5.44189785124	-2.47848171209	-0.766786432951	-0.188243686013	2.96204195482	2127.24740555	302.277123672	True	
3.59629138852	1.90189765724	5.36241296822	-2.29145402577	-0.689586416008	-0.0905436130256	2.79436019303	2875.9461078	299.254352435	True	
2.9257961764	6.35052114253	5.86028383171	-2.23784440048	-0.860218210106	0.891701261765	2.70407881103	3143.79935398	296.261808911	True	
1.16841593079	9.06165490449	5.44587021721	-2.29591285214	-0.738391538641	0.235548322758	2.16368467318	1876.2526397	293.299190822	True	
2.83917552347	3.73080686439	5.29442316632	-2.15435932533	-0.742360602672	0.166729743205	0.833502784611	2878.61306892	290.366198914	False	
4.50551227906	1.2739882714	5.38446041599	-2.42651749856	-0.82621933488	0.637524451219	1.77855302678	2646.1106493	290.366198914	True	
4.70695621007	3.52512752045	5.80635726335	-2.36830108739	-0.765534437815	0.669871835945	1.43714356322	2698.55986537	287.462536924	True	
