Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Potential	Temperature	Equilibruim
2.69445054445	-0.299081701612	6.5541998592	-1.23041600309	0.621982068728	-0.568886574501	1.20116432339	12793.5277719	5588.30668591	False	
8.46848795123	-2.5693154242	6.17893778144	-1.66775111181	-0.807428132364	2.66174649975	3.11472922685	11647.5760586	5588.30668591	True	
3.36582881183	7.92945125637	3.86876396276	-2.46045758636	-0.96461949424	0.948386207828	2.28570994608	7626.31882668	5308.89135161	True	
-1.07701040015	6.70930603919	6.43204889947	-2.65047837663	-0.820233218127	0.602336850654	2.76268122104	13426.2490383	5043.44678403	True	
6.91960629302	2.25880558772	4.91348952108	-2.34877524256	-0.783592396326	0.445210139041	3.04573624808	3682.6291537	4791.27444483	True	
8.63053000053	-3.883786175	4.75464392221	-2.2594035393	-0.814267872186	1.82632512402	1.42344523309	7609.3494958	4551.71072259	True	
5.31220923221	-8.37247792684	4.52039311404	-1.7598912697	-0.837735291011	2.70800148267	3.56371079806	9946.77337358	4324.12518646	True	
5.41263549663	6.22204249863	6.79411442072	-2.50674305696	-0.873603739018	1.26894245079	3.22784411281	3937.69294487	4107.91892714	True	
-0.757779561294	6.43046301932	3.11417589288	-2.16118631111	-0.384572974994	-0.153443767344	-0.395587167141	8609.76781656	3902.52298078	True	
3.76721776795	1.53578958961	5.32157842255	-2.44484353707	-0.878647184327	1.96839471063	0.556411938159	4271.56333345	3707.39683174	True	
5.15612966631	1.9889831858	5.45797515867	-2.25845881269	-0.548200313631	-0.194386632351	1.28439941413	5391.06669283	3522.02699015	True	
6.94771597419	-0.986898201603	6.49078564113	-2.07178428341	-0.899710746773	1.65041424082	0.782984423773	9530.01862814	3345.92564065	True	
3.48105518378	-1.30765364678	6.56844360507	-2.2559179698	-0.0893731042778	-0.724208681322	3.70385311449	5649.38897804	3178.62935861	True	
0.336842661088	5.6461214328	4.79028784455	-2.48098503034	1.44218566686	-0.602040100858	0.866353765891	6026.91085037	3019.69789068	False	
3.00475131456	8.1822960616	5.90793341549	-2.27989248584	-0.938915427166	1.74685927226	2.05294976348	5712.76350916	3019.69789068	True	
2.67752759823	-3.15631391081	5.89405623035	-1.13258438356	-0.728570275722	0.247533908571	3.29831063601	4131.42876881	2868.71299615	True	
8.10680951034	0.660334338247	6.12532993714	-2.25728086088	-0.886827431357	2.51400677046	0.586445508852	5546.67590578	2725.27734634	False	
1.4622701343	8.75683546634	4.40472810409	-2.57909228435	-0.715233616063	1.32915493028	1.18783753396	6960.10697856	2725.27734634	False	
6.62029617855	3.55595540372	4.30673338084	-2.22507862925	-0.392406167303	-0.828725369311	2.37128843444	9839.39180967	2725.27734634	True	
8.21924488897	9.75006995202	4.47930208347	-2.36189926537	-0.844076135555	0.408712895068	1.00189787883	4467.93078725	2589.01347902	True	
4.90483641181	1.26630652136	4.65966751252	-2.52728109822	-0.778805833594	1.6001262855	1.70592889897	4987.3773164	2459.56280507	True	
2.81575694487	-2.13041528942	5.17539469294	-1.7880452891	1.46840487473	-0.845761304831	2.63374456469	7378.08900627	2336.58466482	True	
8.80924868911	-1.64423428703	4.19266241806	-2.27169180273	-0.93908696688	2.40333578873	2.91091381349	7502.34300796	2219.75543158	True	
8.3846057126	-7.51728331013	5.83208303825	-2.43072346866	-0.924830670169	1.98218206963	3.81455349157	5823.59081563	2108.76766	False	
1.81399388055	7.97175137208	4.86734845033	-2.54086073067	-0.80334629296	0.0857374009508	1.92647374257	2367.52822406	2108.76766	True	
7.90450591012	-7.80579875106	5.77459854527	-2.50967609566	-0.73084326766	1.76840191839	3.3918107211	5688.31407517	2003.329277	True	
8.86671603289	-7.70078723467	5.51221323301	-2.49821378191	-0.585504629405	0.562536311588	3.36573551174	7980.43296289	1903.16281315	True	
4.38851955342	2.74613017991	5.72335959793	-2.52461557319	-0.864908668393	0.860314867026	2.47562242381	3038.65283444	1808.00467249	True	
5.71991480535	-4.741573438	3.86106810521	-2.48570894495	-0.236444835811	0.30432932225	1.27684379742	9641.44131769	1717.60443887	True	
8.82896055089	-1.54605626292	5.85791781558	-2.28626693828	-0.78187008003	1.20318667084	2.94763965278	4287.00565495	1631.72421692	True	
7.60017542679	2.10531066492	5.68758633784	-2.28655045572	-0.962604400367	2.0651135873	3.32834044108	7139.92568795	1550.13800608	True	
4.10085967005	-5.82164545039	5.51698555268	-2.29079237634	-0.680679749232	2.25581163524	2.47460688694	6604.53499692	1472.63110577	False	
6.47168143465	8.85663832556	6.29746287415	-2.59894375639	-0.855996936081	0.960709331884	2.80984384029	4204.65913413	1472.63110577	True	
4.86230633183	3.36520955268	6.42740652802	-2.530929029	-0.765449893977	0.871058225713	3.51268297942	3294.77339436	1398.99955049	True	
5.65426751983	4.51371125273	6.32111954269	-2.45757935005	-0.817033568378	0.805742184416	3.46918388042	2827.06944965	1329.04957296	True	
1.04391227849	6.70932352745	4.48463680202	-2.61817409367	-0.793874581786	0.230503428338	3.16014385395	3602.365405	1262.59709431	True	
5.7217346738	2.63738664945	5.80097489894	-2.314286749	-0.385962633135	-0.583809733047	2.66288295142	3867.85173498	1199.4672396	False	
5.91224099697	3.47008199679	5.84306331301	-2.46749080985	-0.701684500062	-0.341708593721	3.31137047095	3047.1881817	1199.4672396	True	
2.55619779148	-3.36197972491	5.37314698637	-2.05314572819	-0.829979156115	0.700280696231	1.6455645585	6570.76992061	1139.49387762	True	
8.65938547149	7.342637061	5.11798581992	-2.3698974071	-0.971082690159	2.63207035666	0.553808051691	8117.08806573	1082.51918374	True	
5.93873251869	4.47289288893	6.07862353943	-2.67444595748	-0.693834486409	-0.136944704301	2.67615470682	4913.23423363	1028.39322455	True	
4.7267698564	8.163562076	4.78525206554	-2.35459915309	-0.869809053814	1.05011472252	1.56024931496	4518.77800728	976.973563323	True	
8.18895239283	2.64136637073	5.65229511351	-2.52763892132	-0.864865200283	0.0584430668477	2.98338062332	4252.52538462	967.203827689	True	
7.53160912681	1.59743213728	5.65220463956	-2.47590187129	-0.799586804121	0.677102755218	2.00315581125	2981.13301614	957.531789412	False	
4.51704760275	-3.69467790452	4.97799532205	-2.41000749891	-0.142820224311	-0.657306645525	1.8891301636	5924.56334079	957.531789412	True	
1.26306671753	2.10621569789	6.09360591091	-1.2731395497	-0.93441888702	1.59278828326	3.82618427718	8529.87853002	947.956471518	True	
1.47589482084	1.74703844067	6.14561437661	-1.10817731333	-0.743784367066	0.812835795498	2.60317791815	5952.02592376	938.476906803	True	
6.07110524742	0.902961792964	6.19073330291	-2.47269089543	-0.810373619465	1.19845779226	3.51739061596	3035.20885385	929.092137735	False	
4.99082929796	-3.95616213714	6.00074560815	-2.29181727795	-0.834915403039	0.999307162529	3.44068031757	4074.33374417	929.092137735	True	
2.52598059066	0.568638619123	4.79547183569	-1.97404027173	-0.14720299595	-0.711936413826	2.97177592747	4911.2570533	919.801216358	True	
0.445246377007	9.88623849144	5.89029247772	-2.58941234849	-0.804880338147	2.13728587562	0.419031541145	4370.12822544	910.603204194	True	
1.30293217145	7.71112795503	5.7404840814	-2.31409915334	-0.707065202827	0.499800996808	-0.315765789556	1999.45708924	901.497172152	True	
3.79630895588	7.62648499963	6.00220052035	-2.46680965164	-0.632009102585	0.118818519115	0.781987048329	4110.40958076	892.482200431	True	
8.31125213771	6.56883726768	6.50733421829	-2.42666673911	-0.39103299697	0.238080723024	-0.759670187239	5265.83589456	883.557378426	True	
8.29382916774	6.803945942	5.66159909465	-2.45586833583	-0.55829793499	-0.0511355002207	-0.119538688025	3798.52588215	874.721804642	True	
1.64465355241	7.27320120979	6.90569693332	-2.50052806022	-0.732858937158	2.31844472428	-0.348937021098	4181.34173618	865.974586596	True	
7.27484916789	2.77351133066	5.89321906164	-2.46090947157	-0.486518594882	-0.497541952928	0.238769906636	3828.91336557	857.31484073	True	
3.29353538622	5.03559633317	5.23872411577	-2.48760247441	-0.485564462664	1.30107344311	-0.574827601264	3466.6799146	848.741692322	True	
0.189642759074	9.07273892555	4.64178187414	-2.43008336545	-0.250267021809	-0.247320645954	0.367604716247	4414.97160216	840.254275399	True	
7.68637240227	-0.578446486034	5.0658163266	-2.64435157684	-0.690346020635	1.69430517939	0.206564809704	6327.77698532	831.851732645	True	
7.69190425002	-3.47306055713	6.00701736921	-2.40999900193	-0.813168198396	1.87593311256	2.7491715065	3355.43921683	823.533215319	True	
7.64974997867	2.95570080889	5.60332831624	-2.45920834429	-0.776336874737	0.14548434142	2.25930355257	2963.61578739	815.297883166	True	
0.354370448252	7.88556165995	5.42592182491	-2.23775189774	-0.825945905761	1.25097712264	2.63681935589	2878.30091071	807.144904334	True	
9.47242954281	9.52699644193	6.2206202768	-2.53699026325	-0.680976369038	0.235782092694	-0.434002643648	4351.08034206	799.073455291	False	
1.07986609487	5.00691813533	4.53008153528	-2.3142986411	-0.763173973398	1.32764828941	0.0898472893456	4283.35904529	799.073455291	True	
1.98290260708	3.10823814149	5.26109127444	-2.53672195609	-0.315192236017	0.337818168003	-0.510249330132	5004.62522189	791.082720738	True	
2.31903224965	7.83300894766	5.5144040643	-2.47361433487	-0.832268839543	1.10624217252	1.40907972394	2682.39683018	783.17189353	True	
2.8590202278	8.28341217418	5.68928516171	-2.45327817463	-0.77663883483	0.294939602837	2.65035035533	1929.14142081	775.340174595	True	
3.65121914054	6.49446576705	6.38400507749	-2.49589185777	-0.0131810159809	-0.828041338127	2.03670360261	4717.37987448	767.586772849	True	
6.95661926152	0.969633809095	6.7775808145	-2.76541105503	-0.499448270357	-0.606710363698	3.30553431047	8329.08560265	759.910905121	True	
2.81136645654	5.05519895204	5.99992102101	-2.28250743434	-0.797290244194	1.25261154075	2.71059407489	2772.72241668	752.311796069	True	
2.80856706032	8.23686251708	5.55549748854	-2.29237144219	-0.828101024992	0.420349906772	2.92784382307	2570.96622564	744.788678109	True	
9.68977010099	3.47960027714	5.40040247516	-2.55005846366	-0.854908560761	1.5120380963	1.73721038553	4551.8576406	737.340791328	True	
1.42553220245	9.74138089026	6.74084586356	-2.39656959383	-0.385978797474	1.7548344266	-0.650452517952	2520.80103901	729.967383414	True	
2.51908801517	7.79156761785	5.83535815874	-2.52440189563	0.312077351665	0.337923186401	-0.760372562187	3681.91223061	722.66770958	True	
1.62373771192	7.76718239869	4.82184418037	-2.38030902294	-0.708747905858	-0.0135795316703	0.0541687210619	1909.71057838	715.441032484	True	
0.568496093419	9.43531595851	5.77942501774	-2.29466475432	-0.684119694557	0.947385831827	-0.467721641224	2864.13263799	708.28662216	True	
8.39604472879	9.76225992938	6.95004666681	-2.49030899196	-0.674560271377	2.59687222224	-0.508173989214	5514.95535766	701.203755938	True	
6.22630958522	-0.708153206342	5.68341479698	-2.33724100034	-0.807556365248	1.59965966573	0.456254580199	5077.84623585	694.191718379	True	
3.47388407022	2.11215108933	5.21855707874	-2.38398518755	-0.819372364994	-0.304125969569	2.52987520618	3964.64809921	687.249801195	True	
7.180727698	8.74793969071	5.27299005834	-2.52916377268	-0.855950444739	0.17732748339	2.55298566114	3869.45630907	680.377303183	True	
5.84939886305	6.48440503433	4.89159685316	-2.44750739213	-0.773052257381	0.165648813234	1.93469156415	3262.86201493	673.573530151	True	
2.47512637015	7.93725414063	5.34424433932	-2.3559406658	-0.512356242712	-0.386485580633	2.86859831973	2592.60589807	666.837794849	True	
5.44572350296	4.47953447913	6.48096152286	-2.44115364587	-0.636189492164	-0.244592624025	2.42301728545	3463.6637734	660.169416901	True	
3.36097042433	8.01895739003	5.95555997839	-2.43735433602	-0.726236525932	0.0243851185421	3.58202678682	2179.84038368	653.567722732	True	
3.57527769922	7.32958172287	6.29205083932	-2.34954082326	-0.730365712371	0.0156488698499	1.77150446485	2585.64983517	647.032045505	True	
2.0594919892	8.93885675152	5.26036245087	-2.45084166364	-0.736438982989	0.264097277304	0.547037691343	1847.78430189	640.56172505	True	
2.0391925405	8.60668127952	6.59278480147	-2.42779579049	0.162885397344	0.414199569707	-0.781373111572	2109.69927375	634.156107799	True	
2.63063981844	7.10290080421	5.89448063112	-2.31486162386	-0.776493928591	0.970513125844	0.0915559119677	2547.50850858	627.814546721	True	
2.9394833257	5.04639409691	6.26683754874	-2.46866113643	-0.581859296284	0.105704967348	-0.197776005168	2102.25542211	621.536401254	True	
3.97348202842	8.46601169644	6.31177099812	-2.50815439629	-0.625828714328	-0.37237977057	-0.0193995128599	3329.48531979	615.321037241	True	
4.94120140938	3.38528008079	5.53588774474	-2.3445113861	-0.790436840993	2.64031278506	0.258267629727	3754.69095617	609.167826869	True	
3.41341402545	6.1544096245	6.29098447378	-2.35298066009	-0.882094561306	2.90287930954	0.877336516758	4767.11433459	603.0761486	True	
1.90228835295	7.39525628393	5.89535121228	-1.91354513411	-0.781005182558	0.0181447830947	2.92550378105	5284.82592673	597.045387114	True	
1.19038242892	7.93695403702	5.00099375499	-2.59031820812	-0.743757254559	0.181252586337	1.67281560283	2675.3966529	591.074933243	True	
2.83711121236	8.110242274	5.21642114047	-2.44964474995	-0.8240756833	0.780578470465	2.80665996493	2620.30088715	585.164183911	False	
3.33223356439	5.93265877732	5.07776401701	-2.49869869578	-0.827827458102	0.112454146482	2.46049345347	2617.8832524	585.164183911	True	
3.84786085478	8.99916306747	6.31351737006	-2.22821022503	-0.805128323419	0.929674463493	3.80542145944	3978.87948123	579.312542072	True	
2.69349630809	7.33627548076	5.99617438791	-2.28035545277	-0.468031197934	-0.425611814627	2.01006068055	3353.62816671	573.519416651	True	
1.80533148826	7.45319836994	5.66314871227	-2.2778124368	-0.726375393378	-0.154370862557	1.39462326701	1989.04070658	567.784222484	True	
4.64881964592	6.89248466605	6.34143460721	-2.42708038168	-0.489150704699	-0.500893759322	1.09918266497	3237.25518155	562.10638026	True	
2.15474325416	8.53066731214	6.1031852924	-2.49286043147	-0.699872470226	-0.147555797225	0.850023678438	2174.73821034	556.485316457	True	
2.05694155155	9.02980982751	6.11863056558	-2.51007858631	-0.771636409695	0.151002178514	1.57462331869	2014.38216222	550.920463292	True	
2.87856210917	3.43330818939	4.74932027861	-2.43995081966	-0.365599652725	-0.0511120729047	-0.570543358917	3312.93029196	545.411258659	True	
2.55235993642	2.19699497659	5.29400465779	-2.2915263663	-0.764214678556	0.126817413665	3.18733560258	2750.65558965	539.957146073	True	
3.8994552711	6.23931505382	6.43678206859	-2.29645634137	-0.911039671207	1.06210614591	2.20218772001	4273.84409198	534.557574612	True	
3.52367243004	1.82145101038	5.19553639084	-2.30409246812	-0.625965664191	-0.186963715268	2.75030879183	3339.45929546	529.211998866	True	
4.70947028446	4.0088861754	4.63081760408	-2.37560002961	-0.779180142745	0.0607610701388	1.42619726594	3140.27634599	523.919878877	True	
3.25377344959	6.83514020468	5.33875232828	-2.50541524466	-0.841469652856	0.235961708078	1.12583424245	2641.23489718	518.680680089	True	
2.50879586034	7.25123498119	4.50781604677	-2.46408582716	-0.801048263718	0.107389125163	2.15081624212	2654.18459273	513.493873288	True	
4.60242752469	6.30481788683	4.48962261197	-2.50701247476	-0.63890462301	-0.384602844108	3.9561766811	3607.81034547	508.358934555	True	
5.12263797227	-2.3639415789	5.20665366871	-2.30908411349	-0.698878939862	-0.218622673262	2.77178326024	3350.82154125	503.275345209	True	
1.67473276867	6.25979141458	4.99181071991	-2.45701734072	-0.920158989741	1.23109364969	3.65658008597	4254.63321047	498.242591757	True	
1.88605473753	8.27271533548	5.74090184509	-2.32117617248	-0.684521643145	0.0305555579814	3.65749600724	2200.48100719	493.26016584	True	
0.149690202857	8.93914735618	4.58843109352	-2.38430316919	-0.808211974001	0.582514201352	2.3608202689	2160.95794065	488.327564181	True	
2.21786936431	8.31793268621	4.39831554943	-2.43021684186	-0.75719334546	-0.160465182646	2.6013530114	2561.03067168	483.444288539	True	
1.44565078491	7.10380989864	5.80639054784	-2.61682992487	-0.737127413039	0.419105218942	1.99712771923	3461.40539341	478.609845654	False	
1.8653785697	8.97021030954	6.52425180367	-2.50170102224	-0.75506041139	0.836031551665	3.13481274897	2737.74808246	478.609845654	True	
3.56924030137	2.14506126023	5.64059642428	-2.45500964366	-0.338082554953	-0.48996054006	0.187607122818	3724.18537359	473.823747197	True	
4.14493549569	1.965466549	5.63410626712	-2.13799265472	-0.836869144881	0.845322408901	0.83842630694	4025.30473386	469.085509725	True	
3.37010342234	4.00445997076	5.41282907858	-2.39399093382	-0.75193082799	-0.0811099509173	0.519258307032	1829.94534697	464.394654628	True	
0.870675299904	6.99884207229	5.7423494734	-2.54883364922	-0.666755306283	0.920087699941	-0.369229194192	2752.54603926	459.750708082	True	
0.032934120899	9.36174638796	5.56714523307	-2.37625686868	-0.751585921673	0.783849197846	-0.0190733974781	1746.15484776	455.153201001	True	
5.2441832313	6.08879966231	6.37638986156	-2.36529687398	-0.310905757289	2.61446956191	-0.655429797219	4145.88197504	450.601668991	True	
3.70165966544	4.42954133134	6.40447784029	-2.32477581325	-0.131433832204	1.58334679474	-0.709721999214	3230.74897532	446.095652301	True	
0.886699489995	9.57444102438	6.31893525779	-2.3439634312	-0.463215918034	0.443418051919	-0.507616264897	1869.76196927	441.634695778	True	
7.04177116878	3.29165826076	5.31473678907	-2.46742493474	-0.770749944601	0.435900614461	-0.00973823091826	3241.76232192	437.21834882	True	
2.39381029427	4.80502268124	5.87465340438	-2.22200995315	-0.720147844989	0.35198145536	0.254023546477	2334.39570107	432.846165332	True	
-0.107156192465	8.70530962513	6.0872319261	-2.35769531367	-0.8182332238	1.27114729327	0.951528062527	2290.45063459	428.517703679	True	
2.47239332352	6.0251848035	6.53892031086	-2.36890989618	-0.415358299975	1.75169035254	-0.662309032158	2529.25902117	424.232526642	True	
2.34037763931	9.35709256029	6.50970126312	-2.49685620142	-0.711828110072	0.367522668085	-0.218559063502	2242.2068462	419.990201376	True	
2.31956965606	7.16586694225	6.4340844867	-2.45841251859	-0.0616019596051	0.864961650338	-0.734804422053	1884.3604914	415.790299362	True	
3.7356732244	5.51119947247	6.04314601616	-2.42510641314	-0.725949096201	2.27558151448	-0.0431162192218	3652.87458468	411.632396368	True	
4.76310410205	4.4048366055	6.01606478294	-2.45591646045	-0.847564093764	2.10674647583	2.26203906499	3937.15021987	407.516072405	True	
3.13217080049	3.62107782465	6.74160550525	-2.44790911751	-0.803305388744	0.0651917751382	1.33484515377	3681.48135934	403.440911681	False	
3.43630746955	3.69484861113	6.00089431321	-2.23337868967	-0.854997240931	0.570153963495	1.88659818026	2767.87623634	403.440911681	True	
1.90320209679	9.83909251636	5.53393832738	-2.40000648527	-0.714147020409	-0.0314338781773	3.36070530673	1550.92889077	399.406502564	True	
7.28623137083	2.90938401394	4.93818714255	-2.36549572043	-0.636529564632	-0.442096739134	3.39535232577	3947.22817762	395.412437538	True	
3.08982651799	4.85021656546	4.97367835492	-2.48427606741	-0.832937514483	0.667148793028	3.8876440306	2736.55492223	391.458313163	True	
3.01836973801	-0.0155799123859	5.49957545336	-2.36980500374	-0.819909466118	0.17371046408	2.93277394854	3671.80361279	387.543730031	True	
9.3372162695	-4.4824461204	6.05677346879	-2.60832402362	-0.863474287173	0.460214567553	3.41528561076	4720.9351146	383.668292731	True	
4.92916222069	1.27019937354	5.30575311752	-2.35952081354	-0.807540473158	0.617568041051	3.44135866912	2572.44498187	379.831609803	True	
7.26053224954	-1.11602535247	6.17611873378	-2.37945423901	-0.76611965137	0.565807246005	2.64429712741	2969.83865848	376.033293705	True	
7.47576069252	-5.7107660778	6.35738115861	-2.57494255419	-0.779606234077	0.72790799438	3.98888406783	4076.58928481	372.272960768	False	
4.49714676383	-3.92420384895	4.89005404932	-2.23976274881	-0.727805051389	-0.207024111382	3.39680112824	3703.48597408	372.272960768	True	
4.68776602872	-2.27960672277	4.61882797377	-2.33586194917	-0.751088128506	-0.179548948429	3.54498277362	3349.65100496	368.550231161	True	
1.92159171402	7.78429489137	5.3186948258	-2.38246217041	-0.789628024231	0.0335359364955	1.63475888322	1619.90899901	364.864728849	True	
-0.734544831261	9.19528055408	4.98953236172	-2.41217260154	-0.768689299395	0.741342035366	-0.124250221155	2565.27067256	361.216081561	True	
1.33859191904	6.39660388193	5.72347089994	-2.36093792549	-0.707972358589	-0.181695047855	-0.022738239582	3291.51642139	357.603920745	True	
6.01561014861	1.66736351215	5.82406549963	-2.37308103588	-0.772113075976	0.868606814177	2.10496446155	2948.20861869	354.027881538	True	
0.720375759398	7.77982164929	4.75914731868	-2.45371219341	-0.715706047783	0.0588292281052	1.63569810115	1885.62926192	350.487602722	True	
3.41490407332	3.26790790272	4.90827902828	-2.46915835633	-0.704754335935	-0.121407991669	1.7126779423	2242.24134342	346.982726695	True	
5.37794128316	1.76441665525	5.30533138366	-2.42734376057	-0.665513262916	-0.286990856559	2.45718269255	2486.78466526	343.512899428	True	
2.25538886554	5.18480191271	4.8645771533	-2.32542022747	-0.794689286547	-0.138499006167	3.10277481118	2264.313646	340.077770434	True	
2.74445311614	6.2429238622	5.07555092701	-2.43835772317	-0.481357210188	-0.620171404607	3.64311895957	2584.98876756	336.676992729	True	
2.83386229858	2.5596318979	5.18661453397	-2.34408261834	-0.799980505429	0.424621031177	3.12026575309	2500.15840955	333.310222802	True	
3.30209829657	5.18410383465	5.81851965964	-2.43974377463	-0.783658159401	0.0321050726604	2.57264638427	1852.77056795	329.977120574	True	
2.45243852107	5.31608915065	4.84490203607	-2.48312069992	-0.664523125385	-0.195656949008	3.19665488162	2193.7022239	326.677349368	True	
7.72550688616	1.00260274073	5.23826539106	-2.44730045681	-0.759793389065	0.106959536901	3.54946302297	3017.29564331	323.410575875	True	
2.51763382181	5.2395580159	5.30167262054	-2.41846950821	-0.78287469188	0.0511313791248	1.78107454524	1596.43326274	320.176470116	True	
2.19232572849	6.51095478443	5.32507657151	-2.32267570565	-0.406767397641	-0.612491057218	3.2061887322	2587.43528978	316.974705415	True	
2.08444582914	5.70610427434	4.8167459429	-2.43770890587	-0.723646752336	-0.220329560659	3.98587937334	1860.1005636	313.804958361	True	
3.21303446569	6.51825316912	5.69757835882	-2.37361593759	-0.78645979842	0.00886630827073	3.88423536463	2038.32071358	310.666908777	True	
0.780559436223	9.84176517961	4.53805839698	-2.48991493877	-0.741341278816	-0.00752635265337	3.43767609568	2002.00296605	307.560239689	True	
2.31803339509	7.68063031501	6.36888022807	-2.45186151521	-0.782485527031	0.988999760862	2.82038063165	2423.73971196	304.484637292	True	
1.37341577383	8.16100129713	5.48820892445	-2.38210807464	-0.76622419224	0.185320321359	2.29026435748	1416.47102133	301.439790919	True	
3.95181862205	7.40384227018	5.84882228429	-2.38759813286	-0.742519261249	0.315208910919	3.88225932068	2806.8210479	298.42539301	True	
2.43664984814	6.26334405234	5.81061495347	-2.33143465543	-0.77579458202	0.143486406824	3.8800083497	1649.4024962	295.44113908	True	
1.52233176898	9.53308647803	4.68364805718	-2.43868472707	-0.790465633203	0.0977077926287	3.55829971219	1947.13130976	292.486727689	False	
1.43304774296	6.56127825856	5.22073278721	-2.40165286908	-0.769044879081	-0.0622544035549	3.96846284513	1706.69988195	292.486727689	True	
1.41367045489	9.67914278701	4.72150001965	-2.35950650345	-0.707800252939	-0.289141954022	2.50993672242	2092.19494564	289.561860412	True	
1.6424770339	7.57273000279	4.6844015538	-2.43339603307	-0.622883451663	-0.262064537579	3.05067863331	2033.00095569	286.666241808	True	
2.34763152129	4.38827674078	5.63612127114	-2.41863187989	-0.74392725612	0.146819400571	3.26478968237	1867.92647876	283.79957939	True	
0.998082071849	9.87675586265	6.24163748949	-2.30969400393	-0.858610016585	0.721827479244	3.5661222977	2297.63699882	280.961583596	True	
