Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
0.586645640383	3.03315056436	1.07778708455	3.77078948837	-1.87307795295	0.454062327874	-1.44576968312	0.195667080259	74625.5200021	20000.0	False	
0.137138363455	-0.389767708836	4.50822381127	3.38929979476	-1.79148985772	1.95308169633	-0.223948714717	0.886700484293	16056.5722961	20000.0	True	
1.21227083842	11.5681947023	2.29299445734	3.85656145517	-2.16284998411	0.16329017081	1.71845838674	-0.5723159277	18195.5041145	19000.0	True	
1.84351644178	1.48189448182	10.5297294743	6.17392389916	-2.50723467019	-0.530953592778	1.99156452925	1.42699911265	17063.4872144	18050.0	True	
0.658020956643	5.68278910502	13.8436881845	6.06471582892	-2.64679826957	-0.792273995958	1.23030397451	2.34319581512	4818.94633361	17147.5	True	
1.26688630209	1.37741855893	8.76760000385	6.52080693674	-1.78682721805	-0.950823602077	1.5528849785	1.0090278315	10411.995388	16290.125	True	
2.20063134779	6.25379692556	12.1455284041	6.20196741227	-1.82439110923	-1.13980265874	2.40432117459	1.21881337491	21042.9384217	15475.61875	True	
0.594337443908	2.5081444881	0.727727511403	6.65388363759	-1.06360011081	-1.0973184023	2.48703706542	1.87926815442	19130.5200508	14701.8378125	True	
0.360127541223	-4.66869421222	4.39462429549	4.92653416563	-2.23402235257	-1.10401628828	2.37348340892	3.71754987637	28705.9894049	13966.7459219	True	
1.84552679497	9.58100766955	0.745132127181	4.42150053069	-2.01432325971	-0.618788116361	-0.496436582712	-0.289134287668	14058.0990494	13268.4086258	True	
2.20358749393	13.4982934328	7.22239499551	5.29232432697	-2.31335525937	-0.914355291105	0.376558881865	3.82146367961	5037.57130891	12604.9881945	True	
0.387006542218	5.66858282529	11.4569705502	4.94736176548	-2.62602234303	-0.250578149087	-0.514889484817	2.467643072	8143.94285606	11974.7387848	True	
0.81441378952	3.93171586502	4.33966282626	5.91444342089	-2.86896997546	2.17177955492	-0.658463886104	0.488367811759	17309.3214468	11376.0018455	True	
0.150116679352	10.0544116241	-2.10165862745	3.00856210238	-2.71524140108	-0.230857863747	-0.158649358855	0.419964234569	12481.8836177	10807.2017533	True	
2.75615161242	10.6011365148	3.5017124901	4.49988437398	-1.4370887471	-0.848369790867	1.97885626555	2.5569097257	9175.15512242	10266.8416656	True	
1.70201272593	8.02955833617	-2.10654958911	4.77548015643	-2.18599805456	-0.150108920568	1.47266938631	0.0804441686822	13905.244564	9753.49958231	True	
1.00702464057	14.1691476335	9.74327064842	5.93305311278	-2.29829422454	-0.842591311687	2.14238553253	-0.514821090016	9809.81013054	9265.8246032	True	
1.54234854459	2.06908316167	11.171657954	6.88366789194	-1.02430913934	1.36613220977	-0.790606264422	3.97521676523	16201.9089934	8802.53337304	True	
2.14782700718	12.0398890387	0.978397222464	5.61843695834	-1.94814998512	-0.56564929681	2.28709291053	-0.0541106096013	11733.4269705	8362.40670438	True	
1.71681048762	9.96450279125	10.4578477256	3.40332922482	-1.3377547675	-1.08375218203	1.76612609086	0.884702252848	22717.9215179	7944.28636916	True	
0.970919483378	9.1724710057	2.99575493826	6.51610197366	-1.85235431585	-0.64584117975	2.42721989676	2.46940679247	18044.9463137	7547.07205071	True	
1.51969491693	-0.0914323762552	12.2960176386	4.92179287656	-1.06425181628	0.340381226169	-0.520053519833	1.84616926844	14705.1890524	7169.71844817	True	
0.244695374799	12.1673542579	-7.88584869957	5.82592002924	-1.99776881604	-0.969603911021	0.571308644364	3.6384614481	15991.3645037	6811.23252576	False	
0.16373230683	9.28285226482	6.92313260176	3.35195190645	-2.19378142877	-0.794724576299	0.838048234773	-0.150306076275	10648.4490377	6811.23252576	True	
1.74801194669	3.26596637718	-0.809138646024	6.59575696204	-1.05593914639	-1.02938423356	2.20517111307	1.89805683077	12515.9099915	6470.67089947	True	
0.924867699917	9.61258110176	1.7554709354	6.49128598079	-2.50361453975	-0.694717506286	0.875078473093	2.33526246869	5801.52131334	6147.1373545	True	
1.55126644807	-0.410423320728	13.1148708	3.76551877687	-2.51966162948	-0.406300560803	-0.403968602031	1.18769707435	6294.59233624	5839.78048678	False	
2.4032520718	11.7434698482	1.40736492249	3.92965146378	-2.08006590403	-0.360055443912	0.973565931203	0.300525617485	29573.1987553	5839.78048678	True	
0.873304402427	9.69529032063	-4.00510225818	4.94819957773	-2.2519074042	1.49844122379	0.286555777159	0.842192915566	22266.7462148	5547.79146244	True	
0.41323007555	10.3716269938	-4.23128313491	4.49022991223	-2.81916048363	-0.26615974589	-0.786497786984	2.93123317534	11401.4519602	5270.40188931	True	
0.291293647002	4.16826783785	-2.03584817156	3.50977597292	-2.14204303738	-0.955695254697	2.77186658381	1.22066561036	9971.74283143	5006.88179485	True	
1.74971334117	7.84085217499	6.46834610729	4.38117875108	-2.3115583159	-0.697610284243	0.0882371459973	0.0897872318351	4696.22827658	4756.53770511	True	
0.985611315436	4.83190447848	11.3457631716	5.8014466176	-2.81327149495	-0.681146580881	1.69490351076	0.991999615424	11842.5512204	4518.71081985	False	
1.47049499865	8.78446855017	1.53821534377	3.70815151216	-1.61014277261	-0.897485876971	1.27852778901	1.16382384735	15321.5704895	4518.71081985	True	
2.04598191962	5.41558166247	-0.687778209888	5.45787167802	-2.71152221155	-0.355743749628	1.11412940296	-0.272893122687	12501.4695613	4292.77527886	False	
0.792938866444	5.21644302649	6.82749167411	6.03210645487	-2.15318044242	0.27298764256	0.764618431657	-0.576690813058	13132.5763199	4292.77527886	True	
0.923887630815	1.17434835641	10.7593852965	5.04376865409	-2.4707567953	-0.679234462043	1.40876376022	0.0770909895675	4574.12566029	4078.13651492	True	
1.19404870084	1.11493014034	11.7659935934	3.93683000141	-1.91712417993	-0.735489283025	0.872649914987	2.13715878834	12141.3867425	3874.22968917	True	
2.36988156902	12.338264896	7.18553164317	4.67633796126	-1.96208613168	-0.746487439755	1.98929193279	3.68260739812	9753.38918064	3680.51820471	True	
1.61863472354	-0.889260148169	11.1246156735	5.22556373498	-1.83892413327	-0.353071136137	-0.227502186527	3.21819841716	12033.0487179	3496.49229448	True	
1.48077155582	2.11721152818	2.67785978367	4.26289654443	-2.22926522607	-0.844449559275	1.74867422715	2.91771184089	5403.12114368	3321.66767975	True	
1.83036758189	6.14591596458	-2.75712320205	5.10289851632	-2.34562353094	-0.593231951547	2.18969149333	1.01500243152	6741.0973038	3155.58429576	False	
0.0700151523698	5.77301836706	12.3677404184	6.40168883576	-2.42600227597	0.558348622175	-0.883898452802	2.00078527214	7897.75550889	3155.58429576	False	
2.71244584185	12.1378496576	2.79542797384	3.74865291341	-2.42121871376	-1.13769718191	2.18852727243	2.28951934671	20147.7044485	3155.58429576	True	
1.69399044766	1.11420432258	9.80671283102	5.30964727237	-2.51502987903	-0.697578120558	0.128909516975	-0.23781387181	2453.72109346	2997.80508098	True	
1.61697571557	2.13112590963	10.8803947258	6.35475695734	-2.51743628414	-0.205569593836	-0.688035719535	2.91373320549	4596.11232299	2847.91482693	True	
0.401959973214	-2.04829137096	12.7669024939	3.0669684504	-2.64549099779	-0.906090582381	1.14737086466	1.81705921177	8074.5549727	2705.51908558	True	
1.30533493426	1.70091352519	8.98988442563	5.60136370534	-2.0601255685	-0.859168949047	0.748548601373	1.15033573334	4916.19205991	2570.2431313	True	
1.36974490728	11.1690257205	12.5919873159	4.34058451902	-2.58152285516	-0.496889518129	0.00383414032507	-0.160486753449	6567.41292696	2441.73097474	True	
2.82502005397	7.97171192494	-1.26203301622	4.60177532791	-2.62116185712	-0.597497079513	-0.643118380087	3.74391020675	6801.59552675	2319.644426	True	
0.87494289413	-3.76202767789	13.845548561	6.36784942303	-2.11270748623	-0.812835442981	2.16523386887	3.85808624929	4227.14186632	2203.6622047	True	
1.3670572599	14.903777404	13.2046170651	5.90815102804	-2.27874802488	-0.152578841724	2.19381313302	-0.82779871715	7364.27498476	2093.47909447	False	
2.46438039369	12.3572157731	4.08107643958	4.80558908147	-2.3704742781	-0.83190476009	0.799665136098	-0.14132725643	5140.40589007	2093.47909447	True	
0.465588476578	4.80170532259	3.36482884187	5.89956704852	-2.56427368216	-0.5518387904	0.639930307918	-0.318096708399	3849.60215974	1988.80513974	True	
2.04599507239	8.3804441874	4.94363258315	3.44763538319	-2.28507505695	-0.767278474137	0.0670018721975	3.63179672141	6240.25708424	1889.36488275	True	
1.00446608581	-5.76404282125	11.0149758386	5.02707946688	-2.72817939969	-0.706976475058	2.78560881387	1.29614327812	9252.3061501	1794.89663862	False	
0.802166191324	0.385496314601	5.71182436727	5.72789747518	-2.36753957556	1.29355302704	-0.461198775167	1.25854346024	7484.31920212	1794.89663862	True	
1.23501297958	2.41901742986	0.458175029504	5.91410444206	-1.48084770526	-0.335904297554	-0.615978586949	3.74295194403	4874.86504083	1705.15180669	True	
0.913206869475	2.86120490515	8.47370593992	5.06324611816	-2.38161519288	-0.466542762901	-0.613503675663	1.05790119269	3009.29968949	1619.89421635	False	
2.3456970504	11.3395525143	-3.22185858693	3.39615234557	-2.54694062443	-0.721560004127	0.565987273212	1.70351087501	7138.76325146	1619.89421635	True	
0.990724523795	6.93000556692	13.8866025591	5.61054862407	-2.61070585747	-0.163242064777	-0.61763525739	0.266413016219	5514.87526245	1538.89950553	True	
2.10841908177	1.64727532241	3.31331845427	5.4899124189	-2.01479561719	-0.909033519087	0.050970329222	3.82564762791	10145.133638	1461.95453026	True	
0.36696717471	0.712425282671	1.59720992295	3.47580103582	-1.74735623151	-0.595560262196	-0.424153049867	2.69504584192	5020.95099682	1388.85680374	True	
0.0924506239301	-7.13130929411	10.8612553318	3.22336270886	-1.90566702362	0.139813185242	2.4261299207	2.94889432898	8964.17403991	1319.41396356	True	
0.671329552283	5.2244035986	3.2739316017	4.52477936948	-2.33465209091	-0.51428794535	-0.123879894749	2.08334380963	9362.60019442	1253.44326538	False	
0.147654188231	-1.82957414473	12.2641772665	4.20877659453	-2.60986483172	-0.371657358447	0.044725224579	2.63689072934	6000.64947078	1253.44326538	False	
1.20354472426	0.881600670734	14.5348247795	4.64144554395	-2.33520527759	-0.931832822976	0.583201020849	2.71119567836	4585.8868977	1253.44326538	True	
1.0845373943	2.33790152941	-2.98239747134	3.65954855271	-2.16005915902	-0.783489468849	0.234337652907	1.89666911119	5348.47712235	1190.77110211	True	
