Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Potential	Temperature	Equilibruim
3.81179339823	11.2829471355	6.46391485372	-2.54782936021	-0.660412741777	2.31948661809	0.0434060137596	5854.28532613	1164.64162741	True	
1.78982687911	12.8278487449	6.48198668703	-2.5188956543	-0.957986369388	0.619518707364	1.87836481682	5702.75335435	1106.40954604	False	
-1.79828910944	14.3964890614	6.2510531077	-2.4559033232	-0.861141110016	2.19645041293	1.39895220258	2906.63888104	1106.40954604	True	
2.33732550846	10.4951868202	5.48557666703	-2.41237341065	-0.684056407627	0.692970027489	0.695746841968	4116.35917602	1051.08906873	False	
0.625537344631	9.91749018389	3.77959063908	-2.52279402966	-0.838473253054	0.210169353901	2.39616222915	4036.2221713	1051.08906873	True	
1.37847002556	12.669921272	4.043247156	-2.18809475103	-0.178665747828	-0.655652170101	0.0219893031318	6120.64629624	998.534615298	True	
3.54514864251	7.37865830295	6.8758233678	-2.04754584379	-0.756055012033	0.39014086239	2.08901286483	6010.29481998	988.549269145	True	
3.29066449464	8.75466912952	5.92241515779	-2.39098421055	-0.774105515575	1.15756440337	3.46659287708	3299.77954099	978.663776453	True	
1.56533292596	4.34433363252	5.60816539535	-2.27153127389	-0.894786630933	0.0756553694112	3.27997290329	5101.02554828	968.877138689	False	
-0.261832320586	6.89679859051	3.76635072346	-2.33780838723	0.81748041351	-0.474196130104	3.14382876216	4595.25323645	968.877138689	True	
-2.01790210941	10.4574515602	3.98049586358	-2.27187730782	-0.279536576594	0.170699188785	1.02922768967	4861.44363323	959.188367302	True	
-0.970848595633	12.305708905	5.76082380052	-2.64041568964	-0.610523641	1.04898115506	-0.388947872727	3598.96116882	949.596483629	True	
1.77817672583	11.9674311027	6.06025864603	-2.12896014053	-0.188878411189	-0.520203814273	0.780043590728	6032.4074323	940.100518793	True	
3.79868755255	5.60444800407	5.83530019528	-2.46444813671	-0.277903590902	-0.617020982388	3.63804655685	3074.86307547	930.699513605	True	
1.50601215407	4.40852738273	4.73924964235	-2.55576664479	-0.899832493203	0.254517796515	2.68683609786	5083.34314205	921.392518469	True	
3.59378188439	5.97942800163	6.7770886409	-2.58827010157	0.273218282505	2.16015836606	-0.804180747109	4055.47649715	912.178593284	True	
3.89997421203	1.2954985673	5.99582525515	-2.31510980999	-0.857832184411	1.38181671212	1.41629328336	3958.47952655	903.056807351	True	
0.69584265783	11.3070975418	4.67448378913	-2.257412084	-0.817649627421	-0.196242780844	3.53757914266	4183.64369722	894.026239278	True	
-0.226933687625	12.8403811794	5.15429128555	-2.46321016187	-0.721280713131	0.444241023669	3.05268961976	1987.07188365	885.085976885	True	
2.87642875259	4.14844661699	5.38264022681	-2.55079888484	-0.473151880121	-0.555108683943	3.09445190463	2801.08480606	876.235117116	True	
2.58102679629	13.2466302401	6.2145421027	-2.25678780332	-0.750044669149	0.280229612112	3.65210208708	2928.33253125	867.472765945	True	
2.74246572455	0.0137982936657	5.38693555822	-1.63690633938	0.187784625822	-0.728072477345	2.05529807979	5899.99954092	858.798038285	True	
2.29691479354	3.58187455461	3.67330624471	-2.52318660735	-0.842573283043	-0.0163517459246	3.30000734205	4989.55528599	850.210057903	True	
3.76586982322	5.59177370117	5.22606351699	-2.50149574346	-0.734356857056	0.15133217244	1.5411128062	2700.48836909	841.707957324	True	
3.62945189527	2.13240327159	4.99531619777	-2.45142099721	-0.334456261012	-0.545891976543	-0.274351570698	4279.21438021	833.29087775	True	
2.04769410407	5.42178382813	6.36441036042	-2.32082399603	-0.575469773525	0.515207510952	-0.482119505414	2266.98911672	824.957968973	True	
-0.750759950123	8.23861703737	3.58817355227	-2.50178850442	-0.649195628395	-0.041558441681	3.1895785031	4247.43076542	816.708389283	True	
-4.77603524145	12.8392890519	3.05130576619	-2.31074780428	1.09822312157	1.33512278157	3.27512110506	5809.33623796	808.54130539	True	
-3.86298910523	14.8920660967	4.10903000307	-2.52799855762	1.33058089942	0.897882634638	0.986864010423	5615.8923696	800.455892336	False	
-1.25961069837	10.2970301094	5.54635685078	-2.30616260168	-0.781791985636	1.65309143598	3.40460022137	2920.32521479	800.455892336	False	
-1.4006732043	9.71416984591	5.31925162058	-2.61736239288	-0.848845557912	2.55158561365	1.93243716697	5524.8182972	800.455892336	True	
-0.698815205694	14.1392299239	4.14610307725	-2.4216167361	1.36117622784	-0.350551374913	2.9338517937	4334.76149852	792.451333413	True	
-2.46011442274	12.4209035904	3.64647757453	-2.580273502	2.50035390352	0.276282492513	3.66955021531	5439.93964637	784.526820079	True	
-2.85041575757	8.72346232286	3.97762709324	-2.40449082292	-0.681392635062	1.07538780253	1.21687998847	4203.84614162	776.681551878	False	
-0.428931306952	13.2211944245	4.59515082744	-2.29589705885	-0.554255793839	-0.249545437894	1.84804345344	4443.47971654	776.681551878	True	
-2.81308577227	14.3558950033	5.79361127107	-2.37271717086	-0.707574524534	2.03524242279	1.67025721949	3713.5092184	768.914736359	True	
-2.01835957753	11.9385224138	5.16681074042	-2.34435207962	-0.763408807835	0.778786688679	1.88217403978	3278.07829666	761.225588996	True	
-3.72833046697	11.2363300313	4.52566980279	-2.40859157358	-0.771184369653	2.13018148013	0.464455509276	2966.13516332	753.613333106	True	
-4.58494689327	13.6807875382	5.86657678713	-2.40799416095	-0.838404764517	2.58883965582	1.48240003	2791.46123065	746.077199775	True	
-2.89286463125	10.317361122	4.48985803486	-2.30318904875	-0.779091225977	2.16966688748	2.09205272565	4118.358757	738.616427777	True	
0.983853545362	11.9303667083	5.35615898489	-2.38844618671	-0.427652299813	-0.43145623724	2.5170761765	2862.48483242	731.230263499	True	
1.46714048646	10.6720482784	5.12981275375	-2.55835007424	-0.249284228811	-0.628500997878	2.60316925387	3562.35631236	723.917960864	True	
3.23032877465	7.36704711341	5.31760092709	-2.26623438639	-0.279490796322	-0.644714681168	1.07575953937	3723.62761594	716.678781256	True	
3.15665073375	9.40562252902	6.74720338586	-2.49666777878	-0.374156469921	0.705992578064	-0.569501805395	2185.39052642	709.511993443	True	
1.52235345117	9.92750366137	5.79064551318	-2.36093328952	-0.868730493136	1.78836883481	1.34824007199	3634.36314909	702.416873509	True	
-2.58330233489	10.0003427971	5.05136021938	-2.57109739553	-0.698911114438	2.74407114847	0.503766183076	7039.36800469	695.392704773	True	
-1.80999457664	11.5646219108	5.51378282305	-2.44277942453	-0.706261243115	1.60646058146	1.18233629693	3805.96069312	688.438777726	True	
-0.261632066666	10.1623270287	4.9525178284	-2.55436319068	-0.802767319079	0.48834077024	0.722197039266	2604.10332126	681.554389948	True	
-0.545122534612	12.3037664322	4.91193551504	-2.38107709323	-0.704332752586	0.767927429435	0.608892296062	2487.35848447	674.738846049	True	
-2.42621348992	10.0147401545	5.15104059728	-2.44078640715	-0.750850858887	1.79058227416	-0.228283095203	3147.3414287	667.991457588	True	
0.28754382845	12.5280819236	6.36928821417	-2.5214948561	-0.338916439205	0.727895804168	-0.365875184614	5234.71013013	661.311543013	True	
-0.860771959513	8.40225519512	4.88662444545	-2.18775781063	-0.720965690975	0.392200055835	1.38476737359	3390.13520959	654.698427582	True	
0.0817821149559	11.4076668985	3.92675601658	-2.36710931952	-0.897719408813	0.254142082759	0.975071835378	4916.70091715	648.151443307	True	
-2.95885864714	14.5940026017	4.81802481212	-2.45068994066	-0.807296644593	1.62285336321	0.273297501234	2101.44922696	641.669928874	True	
-4.12819876294	11.9975342272	5.84866884038	-2.42367941648	-0.723741672804	2.66939896279	2.5035425804	4518.90547278	635.253229585	True	
-2.27706687665	14.8763598992	6.21169938887	-2.42593395049	-0.845771933879	2.9950185028	3.46506127625	3644.65565472	628.900697289	True	
-0.190927987773	11.3061314572	5.51110457489	-2.5023169627	-0.853323488163	1.40878220222	3.64990299015	2658.78323888	622.611690316	True	
1.62493202348	6.94102725608	5.3044109282	-2.39457809314	-0.797466697716	0.406935135533	2.47122892521	1568.15965512	616.385573413	True	
2.20724967993	4.08502105227	5.55815146111	-2.4177206738	-0.285502554855	1.02320077837	-0.637821786948	3271.47910693	610.221717679	True	
4.64229654989	8.39301753748	5.14045291551	-2.39482798347	-0.795907115707	2.54335918388	-0.154462904968	5233.1933237	604.119500502	True	
2.73822185188	4.65094720853	5.60600728541	-2.31611677122	-0.479774500021	2.74864467617	-0.440801160438	4168.08777065	598.078305497	True	
3.04507314371	3.7244814395	5.74858205385	-2.37022819713	-0.627392944573	0.177248109466	0.0747738780939	2536.79833696	592.097522442	True	
2.91826691856	5.19536955457	5.85333718073	-2.43937309088	-0.795807018961	0.618796138273	2.3310344717	1895.61913304	586.176547218	True	
1.06624574462	6.45042054637	4.62024665576	-2.54416212482	-0.781550767953	0.177485042035	3.06621073501	2602.73588974	580.314781745	True	
2.28376625505	10.1568337825	4.71275529342	-2.44702852716	-0.78393183301	-0.133954187773	1.8881642642	2406.06413369	574.511633928	True	
3.91632900988	3.39085621211	5.69997411745	-2.47677017089	-0.653986420022	-0.375395388317	2.56607190034	2198.93173673	568.766517589	True	
0.992298191447	6.28406043722	5.27435674241	-2.24029118327	-0.797655372106	0.324718195073	3.46328257597	2154.05509245	563.078852413	True	
3.24302568212	5.43434370828	5.45764156424	-2.49187334059	-0.767350466676	0.0757773213566	2.1424125872	2003.84814619	557.448063889	True	
1.75234079429	4.06980577973	4.81143030382	-2.30691074027	-0.819174878831	0.458580206279	1.11384492031	2689.06007571	551.87358325	True	
3.2388239317	4.02381366615	5.57451374554	-2.36136756587	-0.681492051425	-0.0124699201181	1.65112593041	2250.15340406	546.354847417	True	
1.49693294664	8.24123292291	5.28987430707	-2.4190730266	-0.789715834978	0.115008330075	3.11190356316	1489.26885984	540.891298943	True	
2.12127488913	5.19059649922	4.85498495639	-2.29304118402	-0.405578025052	-0.643829851397	3.13250465834	3061.38118012	535.482385954	True	
3.73902203677	6.4865009056	6.7145835251	-2.37703871096	-0.810745830237	1.36346580651	3.66698158967	3135.84365656	530.127562094	True	
2.1854948743	14.5614637373	6.34564047175	-2.59688987685	-0.707276318205	-0.0173887099699	2.51990488666	3328.87276239	524.826286473	True	
0.327970104446	13.3875141114	5.88442816218	-2.40461404914	-0.835993734015	0.891529584796	1.54207956547	1640.09595408	519.578023608	False	
0.261633511808	10.8346960326	5.9017219775	-2.4245766225	-0.847757234186	1.08337998042	1.79063670115	2026.52836466	519.578023608	False	
1.99875880727	5.45463066135	6.16250032618	-2.32892601174	-0.762123168631	0.0775114247919	1.86092253455	2165.53042482	519.578023608	True	
2.4586483031	13.3130862705	6.06166175122	-2.41051301883	-0.83363758476	0.574535810737	1.62495876526	2122.99973099	514.382243372	True	
3.45403969853	9.24637930858	6.66307834664	-2.41824309878	-0.72564881255	0.8823991368	2.89390937267	3962.05091256	509.238420939	True	
0.214052099934	7.19958436108	5.90387008685	-2.51362444272	-0.720559064235	0.49903602606	1.56000404093	4130.34717591	504.146036729	True	
3.76957283972	13.0094883334	5.8403766217	-2.55611145238	-0.772644064791	0.372436838668	2.96866744558	2878.70073127	499.104576362	True	
1.72140215216	10.8521433797	6.53651503037	-2.16169730864	-0.715183903503	-0.0477302270111	1.53034664966	3815.34361965	494.113530598	True	
-1.94018705449	14.0171506003	5.62627097179	-2.4738201673	-0.831707735323	1.46730882479	1.86960676025	2006.60963927	489.172395292	True	
1.30268952942	11.3877250578	6.4813321587	-2.50648837987	-0.781207637893	0.325278459707	1.21056248237	2500.52875152	484.280671339	True	
2.74675641992	14.6437555814	6.85854241208	-2.46415144675	0.156412738355	0.489139220716	-0.753203569111	2090.77435155	479.437864626	True	
-3.41836755354	14.3888779862	6.16823552121	-2.29642542219	-0.710101728761	2.232354468	-0.423009415506	3400.59399699	474.64348598	True	
-2.33169550392	13.5564432088	5.33318496451	-2.48470244937	-0.621679173276	2.10364025217	-0.392220674421	2583.81391717	469.89705112	False	
0.766716282098	12.9889946541	5.75577581758	-2.33771921479	-0.613548188405	0.0596957879289	-0.207537735421	2004.2411683	469.89705112	True	
-0.0899952905574	12.4177602268	5.10744269794	-2.45978770711	-0.781691231824	0.829878558699	0.768396290774	1784.68599199	465.198080609	True	
0.502130976452	8.03941445795	4.24540880703	-2.53087781269	-0.78878277165	0.801000350414	3.89510743278	3782.54070415	460.546099803	True	
4.66853585679	11.3379466836	6.01289217649	-2.41643373767	-0.770630161494	1.48555703923	3.79851835226	4246.12007446	455.940638805	True	
3.35344023411	12.1042650719	4.98213225714	-2.4369389132	-0.888647034604	0.106310158302	3.33833493385	3901.27524331	451.381232417	True	
2.28540524517	12.3395418355	5.42917869595	-2.23995681723	-0.63193462953	-0.292403148635	0.0373494342522	2796.10328316	446.867420092	True	
1.652254089	9.0904801018	5.80121843859	-2.38447264921	-0.466838946271	-0.451298043492	0.751797232847	2635.76444395	442.398745892	True	
-1.58044511612	13.774736009	5.74449651407	-2.48848348138	-0.732110561611	1.03281858587	0.0612478486066	2552.91800855	437.974758433	True	
1.04243450126	7.06579020027	5.19176517103	-2.45564204995	-0.479627496677	0.341167260066	-0.498437984593	1952.38652938	433.595010848	True	
3.03018617744	5.19529933682	6.14526419335	-2.43135165665	-0.729574861008	0.113209461278	0.277548355585	1784.99403041	429.25906074	True	
2.74060111184	0.513911823619	4.64196954369	-2.25255008983	-0.665331914097	-0.435263465991	2.25425675974	3673.65624072	424.966470132	True	
2.46026664462	10.1268587776	5.15112440657	-2.46016242766	-0.849890652407	0.509814975286	0.725292875243	2621.01170233	420.716805431	True	
2.94844887491	8.27551726258	5.34570929565	-2.50138252636	-0.798777725931	0.547695667587	0.754265660122	2401.78826153	416.509637377	True	
2.48110649402	6.83555037274	6.37846255207	-2.28633209533	-0.565185707668	0.662302893972	-0.3659490771	2269.58627098	412.344541003	True	
2.48867758089	5.54648498874	5.09730142166	-2.53194689193	-0.653170808252	-0.235585729091	0.595862122288	2199.69884894	408.221095593	True	
0.410772896842	8.51076106841	5.31306047654	-2.40209285497	-0.678801192863	0.216158026642	0.098118916754	1790.20317117	404.138884637	True	
3.36527525034	3.51132293958	6.00499610147	-2.35458301553	-0.468398557034	-0.413051789822	0.155833483372	2754.30623928	400.097495791	True	
4.48317724948	3.35900564567	6.35476759196	-2.45246349757	-0.79168309598	1.09660735292	0.308065133637	2637.46257941	396.096520833	True	
3.2941301384	10.5342508227	6.92953372085	-2.55807631153	-0.195783594444	0.269065199227	-0.605258381174	2689.35563078	392.135555624	True	
1.48971966968	14.0075366782	5.22576588184	-2.49273109166	-0.771643209449	0.944501562266	1.48981932823	2946.87037746	388.214200068	True	
1.11230979632	11.0008664328	5.13936407609	-2.30838522278	-0.581199777117	-0.300389852209	3.2894955059	2165.94998122	384.332058068	True	
0.795047747768	13.8890245859	5.13438303898	-2.41123959178	-0.810542931957	0.229752448502	2.01391577007	1583.5045469	380.488737487	True	
3.47980463056	13.8395495692	6.798757893	-2.31982781884	-0.802318060637	0.627669384646	3.66005797255	3290.18761072	376.683850112	True	
3.64425197867	10.1037335894	5.90712442197	-2.38666449307	-0.776295374588	-0.0133335903686	3.24167985927	2347.43971719	372.917011611	False	
3.43126969527	8.18716766882	5.96106186789	-2.39915279532	-0.834719253127	0.952458392896	2.79449986032	2643.94097858	372.917011611	True	
1.88803992446	14.1561371229	5.58615150516	-2.2115321231	-0.78938442998	0.505504944216	3.95642034912	3064.23956204	369.187841495	True	
1.84123769822	8.51855712948	5.57569254799	-2.34415597961	-0.889580319594	0.999648202688	3.14808793507	3065.55941965	365.49596308	True	
2.51199838101	7.26060491361	6.09860957532	-2.46727550671	-0.809865223769	0.67966888268	3.54931980743	2006.34073766	361.841003449	True	
3.33355114655	12.8267699867	6.53091358187	-2.32468991275	-0.860702499883	1.40951596972	3.83533496535	3770.32661927	358.222593415	False	
4.51073560045	13.1583162188	6.44076718652	-2.48658599681	-0.843631129128	0.39875929642	2.51993665084	3178.91287109	358.222593415	True	
3.0513172655	8.25590322029	6.09264102362	-2.42256458641	-0.783364146351	0.329606580798	0.850356332256	2013.70168002	354.64036748	True	
1.76804933655	7.25380541141	5.54685263637	-2.41246247785	-0.851174383729	0.531219520799	1.87882901787	1887.48838757	351.093963806	True	
3.60934067236	3.07302141947	4.93342597763	-2.3891006025	-0.698383113585	-0.256529149996	2.37966212519	2072.07457982	347.583024168	True	
3.54039542141	3.45346307517	6.01242501006	-2.2185716169	-0.80177325804	0.415011604997	2.30049645167	2664.8704987	344.107193926	True	
2.27439407322	5.73626896722	5.91600541437	-2.2952299553	-0.815725514905	1.37985605064	0.887948864987	2655.18511772	340.666121987	True	
1.35310333579	7.57501291673	5.95453853263	-2.51660791093	-0.730647598267	0.874040517513	0.0695721199052	2152.84076882	337.259460767	True	
2.74298907977	8.27627856212	5.10725828478	-2.37976919405	-0.76011981092	0.537613557698	-0.0260470646536	2622.58368795	333.886866159	True	
1.49837580421	7.68967271703	4.96272272486	-2.51992068376	-0.449810567517	-0.57736338731	0.952822551444	3149.80528512	330.547997497	True	
1.32535267355	11.4881548866	6.25317688178	-2.3648699959	-0.375281810095	0.595807335538	-0.546663261703	1762.7145387	327.242517523	True	
1.61941245376	12.3885595662	6.12460253748	-2.47105687645	-0.793112758803	0.834256997952	0.879755460985	1928.436195	323.970092347	True	
1.86179966403	13.1793419591	5.30045335587	-2.38036801085	-0.56301907642	-0.446055621128	1.41974770377	1965.04596646	320.730391424	True	
4.87028468274	14.2160614205	4.55888791143	-2.56129016333	-0.813823920009	0.152445328878	2.30203280942	3941.21093496	317.52308751	True	
2.35917492224	12.7553314306	5.79531182011	-2.45766204963	-0.738520340352	-0.0935728271174	3.87655410171	1763.50466128	314.347856634	True	
-0.582203150312	11.9788479768	4.87043681742	-2.45052867841	-0.798949737369	0.453284925008	3.38468809512	1906.17047331	311.204378068	True	
-0.390087650367	13.4140151465	5.30944711993	-2.41810739077	-0.813148486372	0.800456527219	3.04447482459	1484.48383125	308.092334287	True	
-1.22953681278	11.4826335496	6.11341801795	-2.39399905144	-0.812013180488	1.36070113851	3.20029734704	2290.85445501	305.011410945	True	
-1.80649470884	10.5823741547	5.38397874359	-2.44681871158	-0.815315977159	1.41615231055	3.90991033704	2278.21389033	301.961296835	True	
-1.41266188368	13.9236952791	5.20669959172	-2.25504159139	-0.799702193759	1.0205446293	3.7629844204	1982.93209872	298.941683867	True	
-0.28821744318	14.5788578602	5.39633066747	-2.38335472777	-0.876310382134	1.02144953545	3.29808855316	2205.48842021	295.952267028	False	
0.203458708982	11.3591787794	5.05003966307	-2.34474710762	-0.806773061194	0.706877765221	3.88577040937	1811.37558612	295.952267028	True	
-2.30467992285	13.7191283509	4.40547564296	-2.52513618091	-0.754717031645	0.922501337186	3.88748539922	2677.02978082	292.992744358	True	
1.54678578082	10.0356123381	5.73264766822	-2.43417096725	-0.660519224232	0.058991013927	2.31553966286	2416.37746143	290.062816914	True	
0.0186123352254	14.0363741222	5.46519390172	-2.40196566118	-0.838366418923	0.762984066942	0.698384990884	1715.30064372	287.162188745	True	
2.13013843985	13.2703165554	6.14222484511	-2.50574066155	-0.52111665	0.140153669344	-0.448291552675	1810.96818244	284.290566858	True	
-0.712321006623	10.6989392892	5.1924806448	-2.37907744891	-0.776110744961	1.06823662836	0.552521407265	2001.33378629	281.447661189	True	
0.363783023039	12.9661519958	5.5178458377	-2.47849120111	-0.817204087513	0.754404693468	1.28578851283	1631.64222417	278.633184577	True	
0.324160000808	11.0144098872	5.60648036783	-2.31576566998	-0.758517336677	0.362205437164	2.01479962231	1793.81731413	275.846852731	True	
1.28704567406	13.5566368454	5.19920384856	-2.28079198582	-0.75415717979	0.0544621163416	1.48460114957	1855.21069996	273.088384204	True	
