Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Potential	Temperature	Equilibruim
-3.13157283962	7.01930344084	4.25888235847	-1.73557419758	-0.762885862214	1.73917003944	3.19437820377	11911.6078921	4107.91892714	True	
-1.46300855543	7.56796934661	4.94829205977	-2.69313923411	-0.835785563492	1.50636696206	0.102872631768	8302.88706863	3902.52298078	True	
1.53477822781	3.67703277887	3.8631417698	-2.01984230817	-0.923680642122	-0.100909176089	1.43104251671	8398.95834373	3707.39683174	False	
4.67880219344	13.1030668906	4.09414460202	-2.05089740361	-0.853695651056	-0.2207090615	2.21743520094	9289.17125072	3707.39683174	False	
1.4377943037	13.6895656812	5.36913244413	-1.48563866098	-0.77044689999	0.337745330727	2.87814535197	10688.7056221	3707.39683174	True	
-0.469675567106	5.64971161303	6.45505856642	-1.35410506023	0.578006481032	1.86841254625	-0.923796009041	19827.9154365	3522.02699015	True	
4.13734967653	13.9952272566	4.73394255831	-2.26107962624	1.63744979624	-0.985112272379	0.748448774399	15374.0391709	3345.92564065	True	
3.13179680535	7.02066654752	4.46376672312	-2.67565596158	-0.687148491597	-0.392944115447	1.85466545319	4898.03987609	3178.62935861	True	
1.40985417753	4.59641723383	4.02968798294	-2.50428460856	0.624298941785	-0.731451798936	2.6680706627	5369.06605137	3019.69789068	True	
-2.74330414131	5.8396791202	3.78148212536	-1.55743729086	-0.557970567757	1.25710840657	-0.0184341062891	13109.0642738	2868.71299615	True	
-0.506084436351	14.705860639	5.4703817292	-2.16808711452	-0.868991643781	2.28539634857	3.62998859594	5416.33614014	2725.27734634	False	
4.2400024433	6.43551767201	5.79752449805	-2.59153258951	-0.913189752389	0.448804594034	1.57403797543	4845.77564769	2725.27734634	True	
0.276375836292	0.905372234855	4.37886966002	-1.54460152684	-0.238587478066	-0.441312010118	0.416949322298	18602.5354964	2589.01347902	True	
1.18725850602	6.43370037998	4.9300328665	-2.39180597135	-0.818144716844	2.01136663163	0.357255957305	3956.18319535	2459.56280507	True	
-0.164123192086	4.36997993585	3.07873895337	-2.19597931122	0.428472399316	-0.279244100725	0.883920625943	12080.6272005	2336.58466482	True	
1.65840350336	10.3040523481	6.05263761136	-2.24984495408	-0.359769767119	-0.656203970829	3.01618094021	4890.60910811	2219.75543158	True	
1.46361174621	12.769915879	6.37051280958	-2.34937145393	-0.798015868296	1.16833822389	3.88615305975	2498.87553675	2108.76766	False	
-1.28315062702	10.6594782237	6.46782713273	-2.37148730964	-0.795321935965	1.50907465668	2.15736102764	2887.46840005	2108.76766	True	
0.571767159593	10.9262455485	4.40793666134	-2.438857656	-0.64843554615	-0.188397116247	3.06777022773	2072.91574988	2003.329277	False	
2.29313024701	1.39941847679	4.88362380461	-1.73822617778	-0.913464599693	0.460578663778	2.92946738093	6075.96297777	2003.329277	True	
3.47717839191	2.07678679818	5.69918513143	-2.34405533102	0.031209541783	-0.855919180546	2.48632767619	5716.00166567	1903.16281315	True	
1.47616630763	2.99182503085	6.10053593432	-2.43036174486	0.811789525075	-0.606904437166	2.08584200366	9057.69136844	1808.00467249	True	
0.328981766857	8.48540191846	5.18887934389	-2.36125473289	-0.849808342356	1.79139031552	0.12159307511	4035.61782537	1717.60443887	True	
3.95103960972	1.29746552924	5.96889965216	-2.10860632099	-0.740812502861	2.01646775058	0.364970210613	5861.17937922	1631.72421692	True	
2.12944912785	5.24644174382	4.42996437163	-2.2576751172	-0.48639058473	-0.622991989473	0.887062747999	3844.51134423	1550.13800608	True	
4.21789088398	7.52915329508	5.80345146731	-2.62707568957	-0.663611355452	-0.0988628132438	3.13152083373	4048.92297906	1472.63110577	True	
1.88540708833	6.28915776806	4.83800085953	-2.37127147538	-0.353306551381	-0.517192427607	3.65312690004	2867.89160403	1398.99955049	False	
4.75934186676	2.10149171959	6.1785225321	-2.31585059418	-0.952074821267	1.18607725681	3.20498271645	5374.98556633	1398.99955049	True	
2.02133863528	6.52484365916	6.22677845706	-2.13452511003	-0.896127599097	1.67081993245	3.58356218938	4602.1690054	1329.04957296	False	
3.3125523677	3.78669650253	6.55199569418	-2.62781448519	-0.777361892309	-0.0105348512204	3.14057617524	4514.33424762	1329.04957296	False	
2.26970208493	10.9015136645	4.06596616367	-2.52880502579	-0.855027351673	0.265196774165	2.33523158434	4255.5278603	1329.04957296	True	
0.52021629218	9.23839037346	6.52556767758	-2.31576849012	0.305262519147	0.685387756268	-0.66886981616	4100.0376966	1262.59709431	True	
1.65338131898	9.84107525239	5.65298251776	-2.1911986859	-0.766250602156	0.596478850153	1.5112836923	3242.51930838	1199.4672396	True	
2.65800339883	14.1025480886	6.17072088761	-2.34201478285	-0.554733734529	-0.12032373586	0.183492566787	3073.77575199	1139.49387762	True	
3.27279350421	2.08531299806	6.13494154567	-2.46654397669	0.153053668148	-0.840745790157	2.64908600911	5860.92129614	1082.51918374	True	
4.08977731162	2.05263205354	4.52736671179	-2.37837801839	-0.590453464399	-0.502104174631	0.660256980471	3127.09392806	1028.39322455	True	
2.35264359265	1.70656449868	4.27836330455	-2.20464584664	-0.784210367175	1.28977354043	-0.28940388065	5744.86939987	976.973563323	True	
3.15313499429	2.95363133051	5.4385074076	-2.3298629725	-0.833427536448	1.13175772321	0.317580393371	2971.53693982	967.203827689	True	
3.72302845575	7.4266231717	3.58414443734	-2.44447104769	-0.626169331308	-0.217428780678	0.711186550882	5873.58881564	957.531789412	True	
0.512821162215	14.0830141024	3.82598826157	-2.57278007707	-0.904565597615	2.73656176146	2.54331333235	7154.14818752	947.956471518	True	
2.00489780177	2.83144696483	4.30793517715	-2.03540513675	-0.785714116113	0.189556962335	0.641189002765	4454.53592052	938.476906803	False	
2.91180522039	11.2964426739	6.07964402006	-2.44777009003	-0.657473072383	-0.258133865565	0.703677429499	2113.36611835	938.476906803	True	
-1.71087138002	13.647978355	6.32648067934	-2.29497662439	-0.135064889543	1.55533317573	-0.714916369576	2671.72363268	929.092137735	True	
-1.3394512632	13.196183109	5.03448854078	-2.57535616601	-0.856214779583	1.48184237604	0.968628447512	3153.32897407	919.801216358	True	
1.50617370209	9.50992420653	6.88102054564	-2.20802241743	-0.829822380586	2.82852572488	2.97223451342	5559.06072811	910.603204194	True	
4.12319407341	7.53165893063	5.28696367655	-2.37519182973	-0.464241217168	-0.540851913141	3.2730959025	3148.46207033	901.497172152	False	
1.68390256736	8.87167288093	5.88112540412	-2.36019096266	-0.855205809826	1.09857267404	0.261172788323	2899.13147171	901.497172152	True	
3.82593612974	4.15120911006	6.17826011708	-2.64065377773	-0.251155911133	2.10337609229	-0.777835983316	5134.69013337	892.482200431	True	
1.96224188836	2.86439051907	4.06733920647	-2.1630046345	-0.551242343896	0.154658240106	-0.402102890184	4813.06799467	883.557378426	True	
-0.911672595586	9.64663048828	3.74238812871	-2.25921688542	-0.755359491305	0.320135649116	3.23008253479	3388.44810984	874.721804642	True	
-1.55635152702	13.3044984781	5.92166736894	-2.52367899691	-0.759280574152	2.48942643143	3.85952328602	4329.00014829	865.974586596	True	
1.17757155872	13.8670325438	6.55029533683	-2.38452029943	-0.878946565227	1.56606969566	1.67082495977	3291.69468366	857.31484073	True	
1.40622707292	6.41817736505	5.1449422535	-2.21506000368	-0.826865141428	0.540920638819	3.0475475114	2406.21395907	848.741692322	True	
-1.67047280321	12.5984751021	6.06457346729	-2.38218271181	-0.706160855919	1.23146731785	2.34166319687	3903.91580563	840.254275399	True	
0.444502934447	6.76562772101	5.74028340358	-2.34068661013	-0.870602058807	0.821303916724	1.78198073298	3170.42657158	831.851732645	True	
1.62772002758	12.5777702455	4.896803135	-2.4146797996	-0.206506742869	-0.654207326664	0.318137615895	3145.90565315	823.533215319	True	
0.131512018398	11.2990481588	6.22046188802	-2.23474487455	-0.45140375753	-0.0667001082339	-0.431392910993	6153.34290346	815.297883166	False	
0.690346019052	11.0131739811	5.4976519732	-2.40422558	-0.895711309008	0.649969702328	0.60501934948	2941.74681553	815.297883166	True	
2.39774926444	5.0234355334	5.53375958166	-2.15099985069	-0.850816248102	0.800598828867	1.74774578984	3056.32633652	807.144904334	True	
-4.19061197157	13.8958795257	3.8496566306	-2.38231714929	-0.643496004171	1.43911736767	2.67065267959	2829.12706823	799.073455291	True	
0.506718770781	14.6804471165	5.71387223721	-2.28764280704	-0.65162633687	0.885335783888	0.244001041228	3955.91637188	791.082720738	True	
-2.69255640347	13.2051308228	5.02443653793	-2.38058754322	-0.318817858114	1.87023535172	-0.733546474093	3499.2465482	783.17189353	True	
-0.910389159326	10.9354148156	5.02509662606	-2.4537412974	-0.217507383745	0.937158743818	-0.563161084022	3687.77979185	775.340174595	True	
-2.74349194646	12.9864892346	6.06666963972	-2.31958125937	-0.77155539743	2.30644303309	-0.0624360006014	2739.62530312	767.586772849	True	
-0.391528280025	13.1690370122	6.62144932861	-2.39651002764	-0.832493445242	1.09154164989	3.12689750426	2631.38192008	759.910905121	True	
-2.20280389428	13.5284765368	5.88867077545	-2.31439684616	-0.81177556454	2.02353906956	3.42753016221	2500.20058871	752.311796069	True	
0.839338867839	12.4741710525	6.25792815676	-2.35434418655	-0.820201948438	0.797365252588	2.36893228796	1788.9192927	744.788678109	True	
-0.063725728293	11.2939630866	4.67687454383	-2.54361829168	-0.890546645791	1.71744967533	2.77509452665	4525.36945996	737.340791328	True	
-2.4003843861	11.2774341244	4.83669685679	-2.55159602431	-0.742201371493	1.52065861219	2.59165410605	3528.5094175	729.967383414	True	
-1.44869066333	10.952357728	5.56371656194	-2.62342720783	-0.7877919292	1.74433642422	3.15119988065	4100.15974454	722.66770958	True	
0.63663181955	10.8696907872	6.47296907062	-2.32297843303	-0.838636446252	0.918958180986	2.61711252665	2258.07930466	715.441032484	True	
4.05679659254	2.74387999304	4.24566866942	-2.1997104978	-0.697181101304	0.505730047827	1.40487108765	6808.25314666	708.28662216	True	
3.31561508362	5.19705308077	6.80484523749	-2.23476461172	-0.812627928394	0.720019225877	2.94034619959	2927.26608258	701.203755938	True	
2.27196501198	11.3181871294	6.86545839896	-2.25436284988	-0.833643356834	0.569351091273	1.5897704795	3195.29698758	694.191718379	True	
-0.729553253316	13.5821892435	4.82147888874	-2.5315804052	-0.822899792704	1.31611168692	1.62484715142	2816.93263326	687.249801195	True	
4.17406522631	12.5120480416	5.58529372721	-2.26376028518	-0.809007664568	0.222482168972	1.81396045707	3496.59496552	680.377303183	True	
1.46079829438	7.33631795838	5.93170937167	-2.45286922885	-0.827219550175	0.736712947107	2.63537596206	1790.10866942	673.573530151	True	
1.19976594782	9.40326887163	6.53236358881	-2.16280207822	-0.836951371957	0.684410166469	2.23212399179	3211.08831274	666.837794849	True	
2.40875296285	3.59480182443	5.45624509328	-2.39085285887	-0.761462962355	0.858033174886	1.63679541774	3120.27871857	660.169416901	False	
1.87134644956	4.39673447185	5.00459666581	-2.17354213344	-0.816887760081	0.479417670413	2.76642820922	2905.63508743	660.169416901	True	
2.93383885888	3.3191850568	4.97119112002	-2.13197186502	-0.641856314063	-0.226005553023	3.77122716439	3553.51940407	653.567722732	True	
1.66088236406	7.91985492517	5.13336779889	-2.44039598608	-0.81487645441	-0.151987228511	2.82810649793	2601.13232431	647.032045505	True	
1.75873680392	9.77551688447	6.42345878715	-2.35252367479	-0.629251770226	-0.0289312972668	3.96996822828	3498.24875922	640.56172505	True	
3.19508396111	4.97848114581	5.25085510805	-2.30679180711	-0.775006287663	0.0685886456069	3.86863282513	2124.64569435	634.156107799	True	
3.64127306682	2.89530206034	5.46690961563	-2.1757421031	-0.729070437983	-0.223477902433	2.27541796	3058.5819254	627.814546721	True	
1.92187782326	4.20470414474	4.75964000813	-2.238427908	-0.787875535853	2.44622944238	0.806453597075	5135.96627585	621.536401254	True	
1.71445037349	5.77402612857	4.22277339856	-2.25320387016	-0.217386679588	-0.697012473277	3.74768558751	4434.74205614	615.321037241	True	
2.05911002316	6.47836693606	6.21158729855	-2.19550114114	-0.781637060371	0.627410834267	3.26736734248	2564.5763019	609.167826869	True	
0.606214655438	5.88612630903	4.08902146051	-2.35430149069	-0.788012399084	-0.0529488305611	3.98077873037	3188.74662011	603.0761486	True	
2.60309452629	5.50218056491	5.37364154635	-2.27470641588	-0.780024890137	0.622228105619	0.227907393941	2330.58247099	597.045387114	True	
1.32107026131	5.79174457825	4.60953169865	-2.37864054057	-0.748006025439	-0.0553976078147	1.78230840795	1926.56909994	591.074933243	True	
0.929447852095	10.6127010776	6.12172773094	-2.16528757101	-0.787123609392	0.77916018762	1.66071417188	3096.15323967	585.164183911	True	
1.19659822804	14.9191354395	6.03147558548	-2.55778550299	-0.787358865404	0.917019877925	-0.0078193877719	2502.47732635	579.312542072	True	
2.71133115005	14.1301798087	6.11724355695	-2.49916746322	-0.82620096953	0.0609854482704	2.38090972911	2643.12417187	573.519416651	True	
2.22282429839	10.9984928024	4.88559284756	-2.3514370872	-0.638491514641	-0.267002717051	2.11373505166	2252.23097804	567.784222484	True	
1.27569883776	5.59842031774	4.64190820556	-2.15604626608	-0.646707433793	-0.116065408615	3.69312368743	3424.83148464	562.10638026	True	
1.97384016818	5.9682897419	5.83380552941	-2.29966486697	-0.715753052234	0.118918659841	2.64458927331	2036.69593938	556.485316457	True	
1.2259820089	7.33883402797	5.97528063698	-2.47063856482	-0.768863431534	0.867665931109	3.91941138765	2269.3095854	550.920463292	True	
1.78056250028	11.2147682235	6.8415466092	-2.53127790302	-0.844321045857	0.566398071256	3.08064569007	3118.00952785	545.411258659	True	
0.616942698458	11.7704726908	6.08263023271	-2.47847984019	-0.813092823666	0.187170533771	1.5607541955	3064.6628523	539.957146073	True	
3.59218674274	6.13057280843	5.46632726831	-2.49629485366	-0.703515417236	0.00735144985601	1.67718825572	2540.55400497	534.557574612	True	
3.43736485455	2.77738877107	6.11226023202	-2.24977291948	-0.794754490818	0.423895333356	2.07001743882	2909.20514552	529.211998866	True	
0.731590033803	8.78078411407	5.29585582017	-2.48813272044	-0.877120910939	0.72575083623	2.16309595984	2554.8512506	523.919878877	True	
2.27405571743	3.76858562791	5.60600364937	-2.33768221468	-0.820842895636	0.583549490709	3.18055985152	2348.93070499	518.680680089	True	
3.50714249474	11.9185466561	6.52686684603	-2.49229366118	-0.706242374476	0.396957133066	1.50701090148	3627.51655661	513.493873288	False	
3.31209327647	9.58138607623	6.09117987519	-2.48239357874	-0.801541623007	1.14290862218	0.28072626031	2770.19950389	513.493873288	True	
0.755045342875	12.9649718623	6.06514853309	-2.42124266583	-0.775390087759	0.889594325159	0.117432629942	1624.14882193	508.358934555	True	
2.21148125617	8.33046076894	5.84181459041	-2.32218396721	-0.847410455078	0.639161339625	1.66051545531	2290.14830361	503.275345209	True	
1.73686809163	13.7921491788	5.56639799279	-2.44850403008	-0.811566354906	0.441617806647	3.03366824081	1677.25138477	498.242591757	True	
1.51770280574	13.1144362073	4.96727506191	-2.28022179481	-0.814770952015	0.400972858179	3.69749401103	2582.96372423	493.26016584	True	
-1.65385015322	14.1429928711	5.30775074503	-2.431053517	-0.785447443848	0.655108661299	2.41052666896	3352.24790727	488.327564181	True	
-3.62766309471	14.008919158	5.89933279743	-2.26182931088	-0.900753883895	2.52084110044	2.48272807028	3691.37558768	483.444288539	True	
0.34241297479	12.2792965443	4.27559006559	-2.42156096907	-0.453172864931	-0.211915267875	-0.0316542306548	2612.58483931	478.609845654	True	
-2.21627581765	14.0560348493	4.61229287458	-2.42470069085	-0.00796336388532	0.811812387477	-0.60958171338	3408.41655872	473.823747197	True	
-4.30879153393	13.8099027892	3.4318010891	-2.23075778451	-0.516906344447	1.41330988931	1.01925793407	4242.66555047	469.085509725	True	
-1.98386570603	12.2759984066	4.53044231714	-2.43783598876	-0.67918583939	0.753860875522	0.838952054792	2449.19501042	464.394654628	True	
-2.11952890796	12.8053600967	4.62964083631	-2.40004585673	-0.797242918375	1.51768074998	1.36650693707	2266.7282303	459.750708082	True	
1.81253435721	6.19500326753	4.95423146717	-2.28446568836	-0.719776960309	-0.0844536133729	0.743000327301	1915.78580273	455.153201001	True	
0.78411315616	12.584739885	5.83362281558	-2.6042744722	-0.502624458608	0.278180268019	-0.429275209245	2752.9955338	450.601668991	True	
0.592002920295	12.2026789289	5.51462505474	-2.54957004079	-0.796904654539	0.828299901378	0.95780843386	2162.28794217	446.095652301	True	
0.343565890838	13.855166384	5.53435139517	-2.32710748285	-0.81725444182	0.567761164063	1.80653933373	1567.28132936	441.634695778	True	
-2.48363312786	11.5843238246	6.2287178552	-2.17347462255	-0.804530842561	2.59480209747	2.55090097338	4181.28674044	437.21834882	True	
-1.6333643102	13.1206714536	5.00708513552	-2.43641639783	-0.761513620577	1.19761089922	2.4890536415	1995.47584739	432.846165332	True	
-4.58739631325	14.9440233159	3.96847900697	-2.36556150312	-0.712393282045	2.05315047014	3.36131841025	3140.70040088	428.517703679	False	
0.911102503194	10.2912601239	5.18442065185	-2.36352216831	-0.559049263179	-0.20017119895	0.737337181727	2325.15775629	428.517703679	True	
-0.867746991304	14.4866394247	4.21631180965	-2.31581758212	-0.597909233772	0.232520542002	0.390827062205	2696.17585737	424.232526642	True	
-4.23451647027	14.784512599	4.47806204165	-2.25022984482	-0.691829172619	1.78450198105	1.05477822193	2865.00103837	419.990201376	True	
-0.522565486595	13.6571557033	4.1192633977	-2.46423713056	-0.84647773529	0.651938561556	1.09591953479	3060.16356365	415.790299362	True	
2.4358030117	9.23225281665	4.94310721468	-2.37918519927	-0.852793566096	0.340266762974	3.8685606169	2665.04661653	411.632396368	True	
4.3871761398	4.30044389212	6.05971587384	-2.41427532186	-0.767438360978	0.201945512162	3.77911251631	2228.05402899	407.516072405	True	
2.8825454109	10.698518693	6.02314118754	-2.274320516	-0.55154550545	-0.434200295183	2.02476407742	2885.49531599	403.440911681	True	
2.34060177295	8.07098674273	5.21577611545	-2.4626968479	-0.759547820656	-0.103395017985	1.44372066765	1780.614517	399.406502564	True	
3.30384262709	11.4822250873	5.81113168141	-2.3615947353	-0.711720395174	-0.275089576191	0.616402266854	2492.06022408	395.412437538	True	
-0.362163563388	11.4625936632	4.34111080244	-2.35487148448	-0.702669417228	0.310519722853	3.68682051527	2321.49732389	391.458313163	True	
0.231664289815	7.73688249876	4.2520114495	-2.33231948942	-0.410248340336	-0.355243651335	1.711524143	3110.56223678	387.543730031	True	
1.80710430013	6.30678484268	5.51441602134	-2.34484613982	-0.642645713736	-0.31224457614	3.83985578919	1901.38000325	383.668292731	True	
2.13540015662	5.37269089134	4.72991846492	-2.29887666498	-0.79644342975	0.198009444334	3.86587522809	2229.18633586	379.831609803	True	
4.8623436243	4.25777550485	5.21000990082	-2.38433679663	-0.726209915114	-0.0986846521253	1.94906245168	2701.22194553	376.033293705	True	
2.38990295218	5.4124237792	5.4917510021	-2.32828257337	-0.594410510574	-0.407894663036	1.56600404419	1961.23334925	372.272960768	True	
3.2271382573	11.8285325889	5.9132834428	-2.42918850557	-0.763683833401	0.20977825225	3.86941999699	2164.43376318	368.550231161	True	
0.359937199298	13.0893714818	5.46551424924	-2.45440402652	-0.729363822147	0.188778796766	3.01381053288	1826.33120079	364.864728849	True	
0.544820393197	12.4910395772	5.9927405251	-2.37208254938	-0.732282746961	0.221526309824	1.71956218009	2229.1574838	361.216081561	True	
1.2654080552	11.9034541121	4.69764484294	-2.19491324898	-0.485106256124	-0.500928095008	0.919093345171	3449.93376454	357.603920745	True	
4.40592655752	12.9397562854	5.38359017503	-2.51930068713	-0.675092274353	-0.298506438357	1.99944089078	2805.24704932	354.027881538	True	
-0.0234737442809	8.46002301591	4.71134133076	-2.37352982647	-0.75024421064	0.524816407435	1.58591253511	2212.61414251	350.487602722	True	
2.217323738	4.14552120566	4.65426659114	-2.32613355361	-0.628660948247	-0.320854753546	2.67006889357	2198.53891885	346.982726695	True	
2.8754841096	4.72542117014	4.94505671327	-2.42135887217	-0.771077576667	0.237989285293	3.39028827795	2118.17118673	343.512899428	True	
1.32559310104	7.48738535839	6.41782053463	-2.33622291839	-0.778042377653	0.271965149871	3.58912845794	2371.13367086	340.077770434	True	
3.1458213547	4.40751698515	5.64205148559	-2.35549357828	-0.566545787944	-0.249482663708	3.58818937334	2977.38230119	336.676992729	True	
3.42120806798	5.91927888941	5.9817551783	-2.46389111112	-0.844931235008	2.20573263448	3.11323635941	3928.29914685	333.310222802	True	
2.55749096708	11.1948301985	5.59140998176	-2.34958954791	-0.823639472932	0.176476848995	3.25125908832	2165.58997409	329.977120574	False	
0.963654021323	12.2729048357	5.41500793219	-2.3192406323	-0.774254455812	1.08555239722	2.32231305938	3029.42947626	329.977120574	True	
0.500047148679	8.16647362321	5.64755430103	-2.36737491055	-0.836799008081	0.710146313562	3.58238544643	1788.37956829	326.677349368	True	
1.65026681465	7.71523700141	5.59537081449	-2.38568170562	-0.845265829371	0.622257632061	1.61547455068	1854.25416304	323.410575875	True	
1.43995211507	14.6564427561	4.48837269162	-2.32085377514	-0.760083350116	0.227852610943	0.912842353956	2818.25861584	320.176470116	True	
2.02427029031	11.156554209	6.28798183145	-2.3603626421	-0.827334365771	1.01256046338	0.727029851817	2394.82445663	316.974705415	True	
1.67530103231	6.78133168912	5.5660714445	-2.41084021869	-0.834107484192	0.603188042379	1.17052483502	1734.51478355	313.804958361	True	
1.63441385503	9.60179334154	5.60691509733	-2.371738204	-0.750699023705	0.0624466349236	1.41804142221	1459.79601204	310.666908777	True	
2.87890053422	7.7322244872	4.9035000758	-2.40763093929	-0.707411461499	-0.281676206356	2.48770825854	2187.55734923	307.560239689	True	
1.26888399847	3.75365127097	5.33370198661	-2.0040208681	-0.815019354139	0.655066279123	1.6645595016	5587.06541824	304.484637292	True	
4.61178227071	2.95583052174	6.13317699538	-2.4237660714	-0.782016976372	0.477938639072	2.90325134879	2286.18629904	301.439790919	True	
1.13254727982	7.42930286947	5.00272275343	-2.27823292419	-0.76966413296	-0.0407939217593	3.18226583378	2007.0981667	298.42539301	True	
-0.0286198858325	9.35698476742	5.13345675248	-2.34484738975	-0.780228444766	0.289388170544	3.43436122848	1902.80162436	295.44113908	True	
1.3896109154	8.79607803271	5.67723979539	-2.45870917345	-0.740304209861	0.280084648156	3.6522616436	1735.42174448	292.486727689	True	
3.09122275054	5.70306068912	6.07704172811	-2.43491461652	-0.819435866234	-0.0420528153111	2.46729535878	2500.5976343	289.561860412	True	
2.96289266662	9.62014468504	5.556079887	-2.37453794318	-0.789184984137	0.0360923414275	3.85147556869	2040.4696848	286.666241808	False	
1.30773634813	8.50756639674	5.06131032572	-2.32224544331	-0.798405527627	0.16282191743	2.38409828831	1763.87722641	286.666241808	True	
1.8707986906	5.5713168239	4.99634517174	-2.47061406785	-0.740432048133	0.134581276906	2.29472862284	1957.57230449	283.79957939	True	
