Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Potential	Temperature	Equilibruim
3.01964592595	-5.79753403181	4.53491600179	-2.08029396033	-0.753473880647	2.81789169309	2.9276126264	5310.75707626	1631.72421692	True	
4.12767649163	8.73914232443	4.71767945916	-2.40530404507	-0.742412620328	0.127245267052	0.0292437091102	3322.9833489	1550.13800608	False	
5.61696953968	9.56392553408	5.72914297501	-2.08591452691	-0.688321136497	0.253971843612	-0.0418435606785	6417.78362849	1550.13800608	True	
7.53471890761	-1.94189250413	4.17913130358	-2.28242020406	-0.660444849993	-0.581691711988	1.7519090002	6656.50851559	1472.63110577	True	
5.46340326944	2.71268681881	4.55842124376	-2.43257521083	-0.800710289496	2.54983974298	3.25417577515	5303.0369086	1398.99955049	True	
2.15211655893	-0.178907610876	6.4381121277	-1.31716360303	-0.811454629391	2.51021675346	1.39563776166	5297.52611718	1329.04957296	True	
6.58915551163	1.67370349951	5.35443340331	-2.23092824226	-0.319386555956	-0.584651871567	3.00425472152	5806.29908259	1262.59709431	False	
3.82794433749	-4.44169751694	6.49248920135	-2.10217400111	0.423446131926	-0.731757314824	3.75418743196	7603.70057759	1262.59709431	False	
5.00932268691	7.25382513615	6.83225891217	-2.52232522641	-0.872857278835	2.28926823452	2.66586888239	5023.60093585	1262.59709431	True	
8.16553568513	-4.88640788849	4.52135331454	-2.51625388297	-0.627527819539	-0.251959759378	3.39687260164	4446.08208815	1199.4672396	True	
1.66589358442	7.73424974245	5.14410181863	-2.35284498235	-0.5605667492	-0.25793152653	3.17268120384	2509.10348827	1139.49387762	True	
4.97316022024	9.80130429226	5.82536084194	-2.3766375918	-0.125648938845	-0.621084310349	3.83452523613	5229.35269113	1082.51918374	True	
4.84179144843	4.89214341577	6.75367065246	-2.44395340838	-0.656269178685	2.33793767347	3.34379190933	8898.58629629	1028.39322455	True	
5.1573044942	3.25878828047	6.65030072222	-2.62249301138	-0.778390738682	1.08709336284	3.10762060151	4398.93747224	976.973563323	False	
2.26258378818	5.77337105804	5.62118257195	-2.49183622028	-0.616181521911	0.997091696239	-0.416964921104	2344.45567046	976.973563323	True	
3.14501702657	1.69815665013	6.41952044956	-2.43388525041	-0.808698521057	1.59610449025	1.61014220362	4456.10000957	967.203827689	True	
-2.68266866018	8.87697707413	3.92013721739	-2.18605550072	-0.795827993326	1.27129579227	3.97703469064	4243.3346601	957.531789412	True	
6.89001084254	-1.01599260787	4.54933009534	-2.4895315933	-0.643383367414	-0.333130387517	2.11582524714	3619.3208147	947.956471518	False	
6.36747516052	4.60935170874	6.41209691335	-2.60692635926	0.118170506914	-0.0752291227697	-0.720129956918	5051.75464523	947.956471518	True	
1.43691697169	9.34462300742	5.16743623499	-2.3329140095	-0.632352027965	0.782447464358	0.1039792739	4505.09154265	938.476906803	True	
6.51937816585	8.49964589097	6.13160461014	-2.50466927263	-0.599180152558	0.689818683084	-0.534588842221	3318.45278299	929.092137735	True	
7.92642046706	6.90390962523	6.60975974289	-2.42472760677	-0.0391237701238	0.282557396381	-0.653475452789	3891.10799876	919.801216358	True	
2.96305791332	7.93268456935	5.22060827423	-2.47015214872	-0.696388038875	0.219008173111	1.23168029093	3103.04862941	910.603204194	True	
3.07962587942	3.87362683227	5.31763206571	-2.11298803158	0.451183024261	-0.776168628958	1.08257592896	6817.84975967	901.497172152	True	
-0.511754891905	9.30490981263	4.07963381717	-2.39864348611	-0.703139765113	0.765807199323	-0.0974792096361	3262.38216003	892.482200431	True	
-1.97153042809	9.4832275026	5.03374275547	-2.53186456842	-0.355189345844	1.0793570093	-0.552411743815	3838.49012711	883.557378426	True	
1.26594775134	4.24669227904	4.71020423015	-2.30158143479	-0.648491573794	0.423138962556	-0.272338224123	3495.73802607	874.721804642	True	
3.77139160957	7.02013361941	4.73952961459	-2.26052038843	-0.781976974624	2.33258425337	0.0364130994853	5889.60271447	865.974586596	True	
4.44485870679	2.86738066894	6.31311431681	-2.39329222634	-0.594500789164	-0.033334778497	-0.157516030917	3246.84915806	857.31484073	True	
0.669410259979	8.59976851238	5.1884693158	-2.22304986985	-0.608707091112	0.0372558954035	0.414239809614	3078.92954276	848.741692322	True	
1.83227038527	7.79173453997	4.58270698427	-2.48040578107	-0.829893271241	0.334700833448	2.65511909942	2601.09293829	840.254275399	True	
2.58012257273	9.28725080885	6.26540302007	-2.35955997243	-0.375885141402	-0.736960407573	2.90070729096	4707.91766018	831.851732645	True	
6.13002066351	8.59905487775	5.73696040568	-2.65052838127	-0.803552194792	1.47919686985	3.03430842454	5396.34623517	823.533215319	True	
-0.513425145068	9.28040451162	5.83171649669	-2.47167225392	-0.795698025717	2.56595650215	2.6366124315	4365.40217063	815.297883166	True	
5.07901008622	-4.3430162785	4.07783164818	-2.4591086751	-0.730022370989	-0.34388839098	3.06752201068	4116.0417084	807.144904334	True	
5.2745571004	0.333262455678	3.96487580594	-2.40906862229	-0.691006458681	-0.00298576981226	3.09205797343	4704.64691608	799.073455291	True	
7.99721740807	8.5919193701	5.2199881178	-2.51065198214	-0.796221438538	0.304337168179	2.29414278869	3365.36971237	791.082720738	True	
2.96296772787	8.3523014797	5.01479564287	-2.48500628592	-0.647779804274	-0.436445800145	1.84152184993	2387.55728215	783.17189353	True	
4.69295451403	4.67959998574	5.18577471396	-2.56547399848	-0.875608562441	0.423587602575	0.927668298823	3920.27823105	775.340174595	True	
7.21195973743	5.85983244778	6.00470305671	-2.4048762021	-0.761801008872	0.459574511352	-0.228859206454	3599.44055048	767.586772849	True	
7.72472816824	-1.4350683865	4.85152081055	-2.53140797549	-0.275714633167	-0.737894042076	1.27208373936	5808.93269824	759.910905121	True	
2.10941010395	5.51208019481	4.50161927995	-2.49516245403	-0.639245220318	-0.0418566311178	0.0912718113834	2688.19574693	752.311796069	True	
3.5253550441	5.87923265779	5.8287787024	-2.55684274123	-0.549331526932	-0.276485711421	-0.0450854123647	2608.3931678	744.788678109	True	
1.78199861237	4.31534500028	4.40909819756	-2.26714104585	-0.63813184186	-0.0694788693733	0.872860517233	3415.70510701	737.340791328	True	
1.88908116779	5.12902857024	5.8988008847	-2.38604037263	-0.732302256776	1.87538132158	0.234956627092	3812.89863953	729.967383414	True	
9.79810603285	9.96280109944	5.77102292528	-2.60845978055	-0.635177121949	-0.216792507009	-0.0391779592417	4291.08907976	722.66770958	True	
9.00317378281	8.88678025999	5.24284012436	-2.28381751273	-0.781491339006	0.286756283578	1.13352340035	4257.13228489	715.441032484	True	
7.63463491796	1.23229044482	4.26275908087	-2.39107579478	-0.901026084589	0.142311698837	0.668621314651	5948.43031624	708.28662216	True	
6.7459209007	1.96610164361	5.32267326818	-2.54574445896	-0.823172705486	1.35783334955	0.432568203983	3827.40125872	701.203755938	True	
1.29378897434	5.737085958	5.44403075271	-2.44255408079	-0.862834488859	0.589929756646	2.65914760369	2560.71518776	694.191718379	False	
1.73990542715	8.05442077632	4.67684763301	-2.46062210785	-0.691054147775	-0.0324083748958	3.1625697511	2246.8059592	694.191718379	True	
1.00220992434	8.11626586052	5.3207952041	-2.37211486141	-0.714476043253	0.117130776365	1.19696405105	1661.39326538	687.249801195	True	
4.41668478607	0.908679722905	5.24879663712	-2.19570001752	-0.759896145837	0.229215259531	0.647581799214	3755.34821224	680.377303183	True	
2.51002095724	8.7962156805	5.94216419442	-2.43377855631	-0.736019961814	-0.0588282608947	2.97140709925	1757.83466493	673.573530151	True	
3.80863196838	2.72535037993	5.33376262879	-2.3004634432	-0.784376243796	0.396724288011	1.81323647885	2361.48629046	666.837794849	True	
2.19053887084	3.07442226382	5.04526094503	-2.37528163557	-0.252371457255	-0.691157623501	2.21386007523	3663.62844154	660.169416901	True	
6.99331754191	3.75370582193	5.081477513	-2.45060254612	-0.858686597583	2.5746397933	0.461906311473	4749.19448852	653.567722732	True	
1.55912948755	6.71937731878	5.82609591771	-2.44311714961	-0.765982933348	0.317172118534	3.34217798663	1678.63150478	647.032045505	True	
4.86054966362	9.55678970678	5.85643483195	-2.54264947797	-0.438328912866	-0.464428812647	2.99203655241	4130.31917412	640.56172505	False	
3.95979411299	6.46043102649	6.54828648073	-2.47727125817	-0.851320014943	1.47546998522	2.26830410318	3355.32996037	640.56172505	True	
5.1872651407	3.27909649451	6.0740028773	-2.25774727517	-0.764207123155	0.0283450170456	1.12177373034	3122.87941829	634.156107799	True	
6.09534688469	4.06810495897	6.27422003716	-2.57585124051	-0.665696597023	-0.277551589345	1.32300744758	3818.11399589	627.814546721	True	
6.45690598848	3.2323131491	6.02463857715	-2.51405894966	-0.775019028188	0.955376415132	3.25053745167	3435.67623777	621.536401254	True	
5.968498393	1.6752616138	6.9962708116	-2.43172460139	-0.912108602151	1.3419977752	2.34365092608	4766.86374181	615.321037241	True	
5.15958234374	5.27599920419	6.08666425304	-2.59341214434	-0.775070028333	1.35295210248	3.0589459525	4437.74985465	609.167826869	True	
5.44559571096	8.4623526365	6.26727527111	-2.44818249309	-0.262891391488	-0.589494906455	2.93889391474	4410.1144337	603.0761486	True	
5.29073948824	4.77958695659	5.46417548982	-2.48317292726	-0.824992309368	0.588646918671	3.97661051334	2792.96582687	597.045387114	True	
1.49365887164	7.68235546026	5.93199524416	-2.44948850677	-0.808509799133	1.37945996011	3.30295353617	2592.6649312	591.074933243	True	
5.86280648066	7.4806347317	5.22481401084	-2.34894930991	-0.626585782937	-0.415974847923	2.65232845179	3712.51594235	585.164183911	True	
1.98015729482	2.63431568555	4.87549496957	-2.34960787746	-0.873557475138	1.27098771531	3.42856994302	4727.16797803	579.312542072	True	
6.88289831224	-1.26757227506	5.84768609323	-2.4603733176	-0.829962184787	0.485903133935	3.74318937947	2587.13361023	573.519416651	True	
4.24669766088	6.62125019053	6.80171377443	-2.35208449109	-0.780820613038	-0.00355002989999	2.11225283521	3426.64120315	567.784222484	True	
2.75655671702	4.24052739286	4.53971342843	-2.41896616529	-0.54874315245	-0.265855640899	1.19541953224	3693.25078793	562.10638026	True	
8.76820551735	7.57272018683	5.37758517949	-2.54074946401	-0.761001529925	-0.214029364375	1.67192655827	3800.27313207	556.485316457	True	
2.93882568359	7.95513539679	4.31027840737	-2.36139408177	-0.283534109665	-0.615272600442	1.17805549326	4561.43295935	550.920463292	True	
4.75040621954	5.24129854557	6.39199912407	-2.5832776993	-0.67955232928	-0.195597450597	3.68233347684	3630.66155786	545.411258659	True	
0.543825513612	9.30562173105	5.43341159242	-2.36297829676	-0.747072207823	0.129776996044	3.17353451216	1772.48939348	539.957146073	True	
-1.49369548627	9.67249361404	3.35332625697	-2.46182202139	-0.746124021667	0.605263590647	2.66190460396	3856.37104762	534.557574612	True	
-0.188040955512	8.68211506976	5.081116833	-2.50962104248	-0.898196829879	0.673610967833	2.77751333045	3582.02335902	529.211998866	True	
2.1393802787	7.97544489601	5.53754802704	-2.40105411804	-0.67780277469	-0.228747666941	2.32335141531	1626.14491998	523.919878877	True	
-1.0691041738	9.7301015243	4.80693899662	-2.22699565236	-0.777673138427	0.529085502883	2.61381119448	2775.00471084	518.680680089	False	
0.780977670773	7.99868982867	4.33497044422	-2.60278615186	0.20018213468	-0.540005608574	2.60890024515	5803.76694808	518.680680089	True	
-0.0453588352542	8.55745395745	5.23663927811	-2.31462412064	-0.840447319871	0.518566509938	3.5249671327	2198.09841435	513.493873288	True	
1.5999049165	8.24788095827	4.76660046366	-2.34890093476	-0.655883559784	-0.383998432565	3.57877790923	2154.3207205	508.358934555	True	
0.61403690154	8.04964706374	5.33415396911	-2.33062176856	-0.785386835369	0.164318156314	1.31127699805	1853.97738946	503.275345209	True	
1.11827722207	6.26868973024	5.46840779575	-2.39217960088	-0.727274080437	0.543738809008	3.62024302157	2632.22932187	498.242591757	True	
2.65135127122	9.23096117988	4.99585703446	-2.45665039083	-0.809755819659	0.206108847168	2.62977056675	2222.90294948	493.26016584	True	
1.7074040402	7.88772063683	6.00673357472	-2.35914498131	-0.747445457043	0.00312273919773	3.25303430206	1799.27441876	488.327564181	True	
3.59072579085	4.40870962731	5.37387030997	-2.39377831843	-0.578306361228	-0.279007009285	3.48355177027	2839.1627717	483.444288539	True	
3.74778586716	9.55976028243	6.05610384747	-2.32849930922	-0.550304570049	-0.426710055938	3.05752219865	3025.41354886	478.609845654	True	
3.19204446529	9.50470582903	6.69976656524	-2.30500843204	-0.855497380893	0.798358697964	3.77726564818	3335.96390936	473.823747197	True	
6.43003923634	2.04976110768	6.55847473128	-2.30938141034	-0.750562075448	0.163982013177	3.064337301	3373.6585389	469.085509725	True	
8.38245828046	-3.22615521283	6.61712789738	-2.50163991442	-0.589498755292	-0.312820293714	2.89063213275	4774.16493061	464.394654628	True	
6.08168118521	0.30583384588	5.45104605791	-2.22178689168	-0.815933929809	0.478266337859	2.09128569846	3255.47726441	459.750708082	True	
3.92816071528	2.65608329087	4.72854751248	-2.48428006567	-0.747788352792	0.0309838717754	3.94944594859	2615.2180867	455.153201001	True	
2.31250874392	8.40268223215	4.49673108461	-2.38665802714	-0.695267264058	-0.15101558326	3.94296365335	2553.61815179	450.601668991	True	
3.46396911683	4.0821069282	5.35493859223	-2.40555092644	-0.796054447788	0.362554394053	3.10973851592	1922.48323057	446.095652301	True	
3.59382177675	8.64347946162	5.48541729763	-2.57344406616	-0.852082043211	0.272840756746	3.34448817478	3253.84120214	441.634695778	True	
7.44286981419	0.444155869067	6.28624459361	-2.35921024389	-0.843299636756	0.98181415154	2.10512471475	2950.37090189	437.21834882	True	
5.39436088267	-0.138394041106	5.61523328276	-2.49637623405	-0.815781465003	1.15603767035	1.06511049499	3598.87573688	432.846165332	True	
5.29882238576	2.82347810177	6.12649590366	-2.3963047863	-0.849499371027	0.841991393744	3.39599835222	2535.78428771	428.517703679	True	
2.34905561191	4.91330724738	5.50642690509	-2.28124900149	-0.819817441371	0.519804584241	3.90126237554	1911.61760094	424.232526642	False	
5.65683834961	3.70306517051	5.51341726531	-2.29727826439	-0.661422595615	-0.062761917041	3.01803669181	4179.70583641	424.232526642	True	
4.05294328659	3.47560457329	6.0165085804	-2.41472077097	-0.681685228155	-0.198692286932	2.89937063422	2186.68253275	419.990201376	True	
4.16123393388	2.46350540733	5.13310334261	-2.42476261239	-0.822326222595	0.135576387594	3.0685120331	2278.2868979	415.790299362	True	
-0.216831020024	9.81403712699	5.8504595158	-2.32454338818	-0.806850378982	0.702968965487	2.02661896066	2097.9363646	411.632396368	True	
0.0773722649558	8.5835693555	5.78124502444	-2.51924136975	-0.835353123074	0.770753117615	1.50847903134	2562.6406192	407.516072405	True	
1.08590852562	9.84493239941	6.50898194958	-2.41413476151	-0.817489461801	1.55384058602	2.22679116693	2723.41159122	403.440911681	True	
1.50754579367	8.37176183697	5.60321543833	-2.45437832732	-0.852044396768	0.783210666002	1.93184994045	2071.88541639	399.406502564	False	
3.10014501187	4.58517218587	5.77100150672	-2.37239991496	-0.792556388684	0.104677555775	2.42643947149	1673.95413242	399.406502564	True	
1.49043148383	8.80937756588	4.89970008479	-2.38801909892	-0.797446078912	0.415390244143	3.61276629688	1994.43855197	395.412437538	True	
1.76559856281	8.19684966851	4.87942633495	-2.30448788854	-0.610757645829	-0.301789433187	2.41361452453	2195.8551316	391.458313163	True	
1.75962459892	8.78137580509	5.52635138799	-2.35054983104	-0.653666149231	-0.360794584602	0.668221102049	2159.96454066	387.543730031	True	
2.83355892669	3.30025672218	5.05351535891	-2.37139391203	-0.6275581867	-0.307271818658	1.51662850479	2066.11774897	383.668292731	True	
0.356719460353	8.98856316446	5.10777695292	-2.31996571405	-0.814921693779	0.493065993326	2.95979432877	1810.24263749	379.831609803	True	
2.9462282415	7.91523422036	5.19929351471	-2.57570181076	-0.798131751901	0.381195440431	3.12671154205	2848.36464183	376.033293705	True	
-1.09026576306	9.96177183676	5.06546892853	-2.39137237283	-0.801460637684	1.26262126159	2.13774376756	2288.25138694	372.272960768	True	
3.78162947069	8.57726542449	5.77989372198	-2.42089423276	-0.835325490838	0.362815792933	1.82669350746	2457.2524527	368.550231161	True	
4.38251653429	6.93527743931	6.73063021325	-2.36593275066	-0.719060427711	-0.0561358520998	2.74385315569	3357.03542763	364.864728849	True	
2.41048362872	7.98478704721	5.17418175896	-2.35618780384	-0.798651434244	0.424381112676	2.96345336626	2223.57555867	361.216081561	True	
2.52024928718	5.17577408027	5.77793315975	-2.41527495863	-0.776073096384	0.203708072361	1.11001933951	1538.06509092	357.603920745	True	
1.12618005176	7.80575136074	4.80670459316	-2.45247845151	-0.775398578229	0.448602935062	2.19060528175	2113.94242073	354.027881538	True	
1.93014875122	8.53713617521	5.03733725428	-2.36179734427	-0.624342383376	-0.220545088713	3.9501827228	2094.91396212	350.487602722	True	
1.46442676914	8.62302064191	5.04406480062	-2.33844122689	-0.726681262431	0.0653704707033	3.98019034582	1779.46209806	346.982726695	True	
1.95391847954	3.80617135792	4.89512229536	-2.34794889659	-0.681890511623	-0.255318329882	1.51567724643	2256.86922547	343.512899428	True	
1.92777844028	8.52404998185	5.01775722394	-2.3986932883	-0.80627103084	0.501997244989	1.27193637641	2140.39477188	340.077770434	True	
3.69847801533	8.97554821262	5.77723581081	-2.52567961818	-0.657571718896	-0.364033721927	0.758945217245	2577.68957585	336.676992729	True	
1.50187007665	9.68429588563	5.87909299546	-2.31945630399	-0.796197963555	0.342981133889	0.150692116652	1995.50517952	333.310222802	True	
2.06603560353	7.20067078871	6.36748645471	-2.26285454404	-0.758115925811	1.0673750462	-0.173879576918	2614.46244172	329.977120574	True	
2.06760589178	9.18839330726	5.11045286007	-2.40266776323	-0.714809001557	0.0317971405622	0.741659144393	1786.38788763	326.677349368	True	
2.34466849673	3.29176942452	5.21438973007	-2.34481125421	-0.550562708705	-0.497789480784	1.21069063886	2662.08534878	323.410575875	True	
0.973306676645	9.36953778626	5.16953244031	-2.4929668557	-0.691884787426	0.205308921498	0.173062668943	1750.66654789	320.176470116	True	
2.01716766496	8.34081188631	6.48823042167	-2.41531055713	-0.571439450823	-0.203162641214	0.246574476026	2945.94216146	316.974705415	True	
1.84983362162	7.80426676533	6.80440888554	-2.38310883523	0.0467968102254	0.857009126557	-0.763774284747	1720.88397188	313.804958361	True	
2.68636617157	7.02224166317	6.85355078296	-2.31763154805	-0.750962642288	0.325069152395	0.638188860622	2668.5548626	310.666908777	True	
0.876997709874	7.49217685604	6.27507049157	-2.42067738735	-0.829934796222	2.07676583745	0.153351024025	3680.73298711	307.560239689	True	
0.303114946621	9.86168616049	6.64322034636	-2.53814195596	-0.167851931799	1.02204433644	-0.70183795088	2229.31845057	304.484637292	True	
0.78755548861	8.66450703235	6.36249258757	-2.53374106742	-0.123709484233	0.963370751557	-0.754210073177	2229.38429848	301.439790919	True	
1.4939528382	5.97250057331	5.60325699099	-2.23897303848	-0.679959711138	0.483899466811	-0.13873320672	2156.67334968	298.42539301	True	
1.09283127716	9.73047735261	5.58322935146	-2.38098360384	-0.486622645313	0.651114518551	-0.536143454135	1816.73800419	295.44113908	True	
2.34362120614	8.3523630864	6.28675192277	-2.47847795912	-0.48386163247	0.144468417268	-0.387367577681	1901.09806638	292.486727689	True	
0.776816145056	9.1032848598	5.86998260923	-2.43082799764	-0.708477505544	0.00610444359785	0.191723386473	2598.30859837	289.561860412	True	
1.75862115003	9.31697218945	5.18800176189	-2.43174947764	-0.798064752427	0.465963287551	0.869383865006	1834.96401284	286.666241808	True	
3.35220715366	3.60298022141	5.38273121617	-2.35534460837	-0.674742151604	-0.164139999043	-0.014417113526	2084.99820543	283.79957939	True	
2.00200502002	8.12804551515	5.69911435357	-2.4425275259	-0.313992484754	0.352797153712	-0.622740261625	1837.12492219	280.961583596	True	
-0.129061227839	8.59063590492	5.71170734789	-2.3476085361	-0.758292153528	1.00034842856	0.0800186866903	1984.78332511	278.15196776	True	
