Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
0.613667908659	0.451990429394	3.2003054296	4.8979715195	5.67009610833	5.16319986176	4.46238442294	4.81895703558	5.3429643232	4.19054095922	5.62901089882	5.62057830199	4.17188063289	5.08151071808	4.27891787665	4.40661055812	4.4322039018	4.29684362209	5.28183407996	4.40616120547	5.87967098622	4.95925301286	5.08940558124	-1.57215854936	-0.69701682384	1.91002019383	1.17291797608	11324.4420699	3496.49229448	True	
2.08222974187	4.78532255121	4.48949673766	4.17232357186	4.68310476504	5.603713235	5.26397059128	5.33074665272	4.47415353325	4.93674411269	5.02585276334	4.79686673577	5.46208142159	5.27436032502	4.25824452408	4.69273772929	5.1330390289	4.41009525182	4.63284635181	5.43791967822	5.17552171544	5.33052623244	5.51855092568	-2.62274961691	0.884004418271	-0.868828589753	3.44773059883	9965.01146491	3321.66767975	True	
0.554249942211	1.41367264926	5.77216919755	5.45091862656	5.49311348385	5.85033267111	4.94163369771	4.15869856751	4.5035157394	4.23259531871	4.91998812181	4.84932683586	5.14886297856	4.08115756544	5.65669922748	5.69381747187	5.11733385593	4.00033876065	5.01613927304	4.17356650711	4.70242893542	5.33664802945	5.42751401638	-2.50699003082	2.34872405183	-0.591116008262	3.48190383909	7825.65342683	3155.58429576	True	
2.09307246617	3.40308002703	-2.08913234549	5.87483494706	5.59660593451	5.82239931277	4.32917915737	4.43098708407	4.03253675309	4.03866382085	5.01485797338	4.91483643112	4.12411885399	4.82361978302	5.28538472743	4.81634805202	4.00726967969	4.75743716231	4.07127983522	4.53545033701	4.49789138994	4.85093681299	4.23019965673	-1.8047596509	-0.572983703469	1.92825477963	1.14439079414	12496.077135	2997.80508098	False	
0.542744876899	9.0076978029	-2.23461779672	5.60973851157	5.21489875657	5.29402978811	5.55167279907	4.92734255563	4.1785781876	5.7489678758	4.19803270339	4.79054242214	5.40385769724	4.50312891143	5.83589217675	4.35525511791	4.52446703531	5.33278394211	4.54966227673	4.12859542145	4.71048292289	4.28903057039	4.80570153834	-2.71771276718	-0.814287290442	1.06103770162	2.55908340351	6345.88677171	2997.80508098	False	
1.99216481028	3.6354026588	-6.57510974097	4.40446836413	4.18983967525	5.70549121586	5.7423933465	4.70138202691	4.24405402181	4.54238637117	4.15626003397	4.85739017821	4.30707075974	4.68756800804	4.22535750636	4.30486623016	5.55858201469	5.80627596456	5.33898814641	5.25149443278	4.11521428081	5.093667526	4.07559081196	-1.69150431628	-0.691360243181	0.565287361271	2.52716894116	7265.36747836	2997.80508098	True	
2.91749887296	3.76903164864	2.55334782306	4.81866898523	5.97967642576	5.24698723091	5.69165374328	4.93182333674	4.12423810354	5.48232017573	5.40476889777	5.72814674174	5.28052349174	5.50022440335	4.58189252854	5.45492043115	4.3855344766	5.83898136281	5.2706775912	5.43676854567	5.30679372128	4.87532062612	4.56334873833	-1.06616500264	0.385508146	-0.690923430405	-0.153542454149	14213.6702365	2847.91482693	True	
2.83955329427	9.01906436487	6.51677494373	5.79452650593	4.78855151886	4.63255233119	5.26539955485	4.65260568641	4.86374393722	4.3305867206	4.08857377906	5.011868763	5.43476200346	5.28153602205	5.50503460451	4.10445166818	5.25864245435	4.93539814876	4.3338275179	5.01141043105	5.13702678411	4.49628213893	4.35927266606	-1.86654411489	-0.780713621381	1.42238365238	1.03026411748	7181.36870216	2705.51908558	True	
0.464381216354	6.54879914197	8.79591709028	5.02429792135	5.59788442134	5.0338151844	4.0197950336	5.37427308545	4.52686362255	5.12359913445	5.80254034919	5.28432130064	5.12730070154	4.50044932666	5.98485299437	5.41442306848	4.18491863563	4.51171170957	4.82205773236	5.93110961323	4.28759227397	4.87478408139	4.85788615399	-2.42761239984	-0.934527058761	-0.127186202414	0.975022010001	8228.53845306	2570.2431313	True	
0.215097344542	2.08639514156	4.01313669168	5.21157962466	4.10964301244	4.7574426668	4.864476451	5.31683503087	5.52361563975	5.18920009402	5.22404151127	4.31180576165	5.94114758814	4.77955574438	4.09173623215	4.55411906109	4.39053479123	5.55370837249	5.74740939604	4.42415919988	5.79543159203	4.56460980538	5.02964925083	-2.56552370301	1.04916149888	-0.736168755675	-0.0114771559067	5454.31443666	2441.73097474	True	
0.53183775971	2.11726604786	-6.99243830692	4.60344164211	5.9218780301	5.30944147292	4.73397551146	4.64548775348	4.75026748939	5.86662785103	4.21009919976	4.33244797277	5.55916614973	5.70227103031	5.47161781272	4.81742965223	5.7057033629	4.08206861642	5.99955679199	5.52784899463	5.4593335123	4.14914086641	4.21472989754	-1.24737261724	-0.472430695019	-0.638517071629	3.58826479066	5101.92545435	2319.644426	True	
0.286558000196	-0.0164481784967	1.29123946444	4.05893894124	5.62779460241	4.53030840042	4.03612037391	5.54731022923	4.75654343462	5.17057117886	4.39742613465	4.79282557473	5.29239804061	5.81193490227	5.65359032673	5.72452172399	4.49396662389	4.24769304994	5.32881155933	5.16674558211	4.71106227466	5.85537039535	5.52170628423	-1.05790581657	-0.829709329981	1.37859787463	1.59470246469	4165.2584672	2203.6622047	True	
0.277092611899	4.04138704715	3.70154127003	5.51318252097	4.08551763744	5.08383643806	5.44588793651	5.31407764238	5.48706560672	5.05031485144	4.87697033591	4.67883294311	4.53477194607	4.54028397266	5.4610728814	5.79201739501	5.02313955503	4.78971775065	5.58570543205	5.60293033124	4.97181021266	4.74150566661	5.85551190912	-2.39990687148	-0.696672441765	-0.0986096604439	-0.507972453175	6689.99612929	2093.47909447	False	
1.46143965777	1.86624718026	8.82477087329	4.25849821106	4.62758974454	5.14008094324	5.29163754298	5.53465962203	5.86146756052	4.37064402742	5.90251385769	4.76818196337	4.32885914639	4.74104112011	5.62042389323	5.5760788146	5.88362376511	4.19765128195	5.11966163156	5.49246213206	4.51851234173	4.1300545356	4.51736024412	-2.24897455603	1.62862872622	-0.938252482112	0.0214287398661	12278.0899888	2093.47909447	True	
0.297421180119	-2.37018571486	8.69488509647	5.59396255973	5.16572008766	4.83384392659	5.62009205354	5.74471905373	5.39187962602	5.86598066226	4.98724345117	4.5600174142	4.36515475666	5.51212356191	5.02347462023	5.45668048358	5.51120434499	5.80638411227	5.83548566174	5.02898337549	5.64477128574	4.13276827537	4.18324874844	-2.0105676615	1.73859645562	0.385102043768	0.813562429202	9851.90134431	1988.80513974	True	
0.323426666568	0.00536723418582	5.4295725009	4.38938830438	4.06059683464	5.45127451372	5.05409658816	5.71716416075	4.90969089192	4.69748507306	5.44832865607	4.33562524949	4.04297635221	5.48912210311	5.62534745353	5.42417240222	4.19508905638	5.55140122603	5.64457608223	4.80353500218	4.18247909999	4.15920616112	4.16420430891	-1.85434424447	-0.763372224741	0.704237614584	3.98129860749	7066.22391066	1889.36488275	True	
0.393828257034	7.91222826299	8.77035762406	5.40195872664	4.63546829582	5.95220374797	5.20682360683	5.79118015641	5.70919352397	5.59325871447	5.6444889147	4.77283353907	5.15007754008	5.98174982476	5.7920472464	5.45237264232	5.50461546527	4.85605649355	4.35607376809	4.56892920273	5.26910212802	4.32768039556	4.5141183428	-2.39028006517	-0.973574699604	2.14614247339	2.95367520512	7739.21890648	1794.89663862	False	
1.61416665636	-2.87851550401	9.70773843207	4.61807059333	4.26969130578	4.65750643267	5.98442883276	5.72810481143	5.09174334684	5.8015051463	5.19675744002	5.55468316348	5.00525842618	5.51457235451	5.12504408698	5.85779117573	5.65807078698	4.85101608768	4.56994558022	4.18855587726	4.84666282537	5.78556860015	5.17064982846	-2.22258268615	-0.791812345275	2.69408505427	0.334537177949	5354.69400759	1794.89663862	True	
2.11586780703	-0.35073032685	7.51919270419	4.85235850824	4.38018904956	5.97938660315	4.33513538597	5.94054623406	5.07857027512	5.62493761474	5.03586639762	5.94150698971	5.47305444957	5.63941643859	5.84899696315	4.50846397128	5.63424284749	5.23623910867	4.29920475294	4.25784932451	5.37268817863	5.83732155416	5.14202157414	-2.52406746428	-0.960577343222	1.63084820693	1.81835622655	9707.70323094	1705.15180669	True	
0.506083177073	-2.47099242027	7.72435733423	5.02822163809	4.52185098803	5.95930307476	4.10328919405	5.75985261493	4.24441702825	4.85419550481	5.13041930589	5.25404896586	4.80689926663	5.58088949606	4.40095266039	4.90337793714	5.29655798724	5.63162295567	4.07588627246	5.33604965541	4.50169927356	4.4636603884	5.54187850275	-2.4728856217	-0.648410700526	0.829280570558	3.85102988207	3987.576019	1619.89421635	True	
0.61453806032	4.54255600657	-0.989431008412	5.90667960086	4.60531414537	5.51211145146	4.37087805543	5.94287015914	5.73040751154	5.00863242633	4.18519946705	5.31313603097	5.8959309268	4.17327361886	4.39539566459	4.92640439153	5.05398402447	4.7539118314	4.73332647146	4.01699593451	5.89020251136	5.55810831907	5.35604861255	-2.56844447205	-0.719499872072	-0.228889668549	3.00189895492	2860.84236322	1538.89950553	True	
2.14960143077	2.79178566316	-2.19877491284	4.33217317043	4.65125174782	4.48486051944	4.33245225164	5.48678971216	5.44081114804	5.0309699631	4.29186786983	5.60732260382	5.90924595605	4.16211936867	4.46250441622	5.06679796536	5.63585412819	4.20034891588	4.20057314595	4.29275363144	5.68312636882	5.10506520591	4.64795835835	-1.09796623457	-0.82928641346	0.994881064349	2.61442900129	10329.8795309	1461.95453026	True	
0.347916336184	1.92313786773	-4.07483892595	4.62002442002	4.66516820556	4.58818743881	5.09023329719	4.33550822277	4.02433087927	5.55764305051	4.18916047256	4.01156453853	4.50015858225	4.96928375555	4.16298715562	4.13992277798	5.53270922082	5.2100098376	5.06249732089	4.28579012701	5.05053842187	5.27802495057	5.33374147696	-2.04880633276	-0.812240434174	0.385105872858	2.88607036016	2722.53842853	1388.85680374	False	
2.06154486273	3.67680663304	8.79230061264	4.05497105489	4.4821142238	4.88287568902	5.10468233601	5.33160558224	5.32944795627	5.59257397318	5.59453318297	4.37810587204	5.28988345719	4.02705899923	4.38570719597	4.22056485933	5.93006012905	4.93717093958	4.24332061748	4.26438277664	5.95131405747	5.40517006506	5.04276904212	-2.54942869167	-0.585858966221	-0.357930854003	2.60992794604	3214.75569175	1388.85680374	False	
