Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
2.08519422547	5.59596128976	0.99201011143	3.15703847323	-2.71108431084	-0.893662279463	2.5019093119	1.4758744637	10481.9632989	18181.8181818	False	
2.84832500995	13.7662144003	12.9589072012	4.77788252835	-2.34601712123	2.96704276972	0.0519307688587	-0.867158050034	17959.3725891	18181.8181818	True	
1.95696999629	10.8769579752	8.42863839261	5.00378141299	-1.43408867966	-1.03476178072	0.103999627707	2.0950376368	17518.6430443	17272.7272727	True	
0.355782071305	3.47043652472	11.2975998377	4.33833790527	-2.29293481225	-0.126615641346	-0.893683617688	0.213082306648	11302.5645121	16409.0909091	True	
1.99538806746	-1.21919717385	7.18049044449	5.22635263656	-2.38882645564	2.3529814187	-0.439067945159	1.5052458486	26104.984558	15588.6363636	True	
0.589138272993	8.88515268213	-1.49166905727	6.18137105759	-1.71043739271	0.555155314001	-0.525130730117	-0.0758961821677	29154.5512299	14809.2045455	True	
2.18626848447	2.9815776086	7.10136661824	5.84520595457	-2.09001988604	-0.759344550538	1.40045151208	-0.51118812626	6554.55861517	14068.7443182	True	
2.01623194341	3.82604260647	10.5182837719	4.88996085255	-2.44116013415	-0.665253777311	-0.278228227973	3.22659124287	2659.00286888	13365.3071023	True	
1.58589490026	3.28106980547	10.4867584204	4.71334987819	-2.37499254578	-0.679834591791	1.62379584324	2.42137593546	8830.75481431	12697.0417472	True	
1.2243284596	13.4710975076	9.02573788791	5.47983670663	-2.46490789826	-0.71957157206	-0.738411755705	2.22919736777	9988.13741793	12062.1896598	True	
2.64693498265	10.7741879909	12.1236479134	4.21095514532	-2.27486264898	2.96104233582	-0.632323491639	-0.488346991033	18632.8072842	11459.0801768	True	
0.110867381087	13.8060797869	6.88299872194	6.41598131846	-2.26282996858	1.19971533791	-0.103873694941	-0.855201849919	13520.4119706	10886.126168	True	
0.228347400484	-4.56087027515	8.59806806831	3.90797455656	-1.72727086346	0.22372152098	1.21736441092	0.251423192783	8370.46831552	10341.8198596	True	
