Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Potential	Temperature	Equilibruim
2.75706559235	5.21612070109	5.1416810263	-2.74344918392	-1.15252514969	-0.23453870833	0.716145074451	27979.2416713	8423.476912	True	
0.464614543939	1.74168900964	6.59711399647	-2.68742165651	-1.01285842056	2.15894771898	2.58276347923	21766.8291855	8002.3030664	True	
-1.09657995036	7.56483590977	3.28184269915	-1.56930657623	-0.236836246103	0.0251226032309	0.28377929565	11424.1577622	7602.18791308	True	
0.237657079124	10.0746781218	4.03206592732	-1.28347747873	-0.46907828799	0.682024067591	0.438102455378	27352.5488138	7222.07851742	True	
-0.572443095765	8.66184838265	4.41749563913	-2.14825115673	-0.153156412236	-0.547329164205	3.36230208374	13582.8907767	6860.97459155	True	
-2.85428653725	10.6731336889	5.84072960443	-2.37218513873	-0.944644135295	1.0498667704	3.26273394164	12370.1333702	6517.92586197	True	
-1.84892682746	9.52183692932	3.28774566794	-2.63719288313	2.442360147	-0.104857866197	2.00453780055	9503.35989936	6192.02956887	True	
1.00109711721	8.64076904997	4.99196380661	-1.74148792726	0.271929576219	-0.491017313991	0.8739780719	13035.9395239	5882.42809043	False	
-1.18010573328	10.4161347136	5.22673850429	-1.69417517494	-0.853036698913	1.00936851824	2.58792160104	7624.11591795	5882.42809043	True	
1.11994009274	13.7382703883	4.71254191049	-2.67710867106	-0.802821990208	-0.01910901415	0.230708594283	5158.6711151	5588.30668591	True	
2.72151409365	0.150243079769	3.85266641711	-1.67126747748	-0.464790878598	0.837121635884	0.219374248025	13024.7987528	5308.89135161	True	
1.47398211343	7.93288994332	3.48401917428	-2.46219270263	-0.808717271059	2.75841423609	0.0161352153504	7006.64186478	5043.44678403	True	
-3.5918090651	10.5278538004	3.3838044324	-2.37476703826	2.92655681837	0.526108781187	3.41199356841	11933.8482956	4791.27444483	True	
1.95414769126	8.56201563085	3.91170536126	-2.1406131367	-0.914143730595	0.538054283318	1.99567504368	7359.96872735	4551.71072259	True	
3.85129460256	7.54766583319	5.93187212513	-2.13411625313	-0.82172955976	0.331901725918	3.02589590559	4544.84391078	4324.12518646	False	
1.69616463652	3.14250409845	4.42184780621	-1.89873137612	-0.389062318227	-0.688380024979	2.15342806317	7393.31700222	4324.12518646	False	
4.31518986017	8.79693050499	6.56668910925	-2.54995697415	0.453614712945	-0.784002378908	2.92377660408	5159.48703417	4324.12518646	True	
1.18651408022	4.29819980637	5.53173832086	-2.09306342245	-0.787290365883	2.03306788978	3.5161090242	7272.89550532	4107.91892714	True	
0.905725941529	1.45200812999	4.57043959704	-2.27521326749	1.93160289253	-0.769695627625	1.7617523535	10495.6415475	3902.52298078	True	
0.483491034236	2.89931816273	5.63120771055	-1.07688173349	0.427169080287	-0.473033760979	2.46943747515	11733.175993	3707.39683174	True	
4.51319237666	12.4555906691	5.75888513888	-2.47836427676	0.505800054362	-0.8819952206	3.65542823399	6683.0843558	3522.02699015	False	
-2.10159266745	13.0683605442	4.73699651641	-1.00298397724	2.74526786859	0.440755668987	-0.631196678259	14704.3353372	3522.02699015	True	
-1.48297560551	13.4292996013	5.92595796731	-2.53232212255	-0.56927210082	1.54517131572	-0.0477944865962	4903.36271106	3345.92564065	True	
0.435567349588	12.3516023442	6.00238008527	-2.29778463931	1.094796525	-0.706166962338	2.72110230826	9346.05638029	3178.62935861	True	
-0.931138666051	12.5397922217	5.8751340271	-2.04379725589	-0.910233569371	1.09219389938	0.648486641917	5633.42632801	3019.69789068	True	
3.23613356928	4.35680578708	6.82304970327	-2.5129839255	-0.635336643146	0.531864404148	1.20813743709	6502.40772826	2868.71299615	False	
2.52500308852	4.51650604753	4.31646808283	-1.68254935065	-0.445497747275	-0.359676558557	3.48513434815	11755.2187766	2868.71299615	True	
2.26527361188	7.25266537558	6.17556276315	-2.62795541673	-0.767998986105	1.39439270831	2.76143483559	4583.51445983	2725.27734634	True	
-0.374720678174	14.3018724348	6.8741939373	-2.329818006	-0.619218242017	0.682600737722	0.459680271189	6658.10793538	2589.01347902	True	
1.50828985984	4.97179611903	5.07385866293	-2.17145386774	-0.393457131652	0.0288561269549	-0.253994646764	4912.38740544	2459.56280507	True	
-2.06718521869	12.6712076642	6.02339096307	-2.51334657906	-0.737690425212	1.92648233571	3.36602356138	3675.98610309	2336.58466482	True	
2.11826076858	10.6279863965	6.64415195895	-2.41776263068	-0.419384019688	0.886281942079	-0.604672759015	1746.8678231	2219.75543158	False	
3.48733638359	1.99041220031	4.84380666363	-2.33287280051	-0.18420865012	-0.678025635186	0.961583709759	3837.14464103	2219.75543158	True	
2.60010622579	7.02134396246	5.68757950649	-2.29494420242	-0.354729831498	-0.590358286224	1.94785233151	2863.83313975	2108.76766	True	
2.25180980879	12.5401726692	6.46394263881	-2.4555841363	2.13242564609	-0.723341649099	1.37681149415	5515.21427568	2003.329277	True	
2.28149945819	14.6556379624	4.40080703239	-2.70992481343	-0.851096037671	0.451153713288	2.3387858599	5971.81812484	1903.16281315	False	
0.212767666126	13.3223606838	6.18234806489	-2.65726919747	-0.875743265717	1.1411225165	0.0257850719993	5530.55524686	1903.16281315	True	
-1.85004039256	12.5910100359	3.80899423845	-2.36953745746	1.37887826003	0.157549905893	-0.0394849184888	4359.87225065	1808.00467249	True	
2.61695738345	11.069594244	5.94356000532	-2.41074726177	2.86118276121	-0.770398146787	1.29498231396	5180.89559654	1717.60443887	True	
4.04626398634	10.9651301819	4.15582052013	-2.53595042738	-0.612091575869	0.11404925841	2.6014850474	7974.05699567	1631.72421692	False	
4.65912084646	1.27430214516	5.20724499967	-2.32643912062	-0.849858469861	1.28597645974	1.78695747016	3422.83958599	1631.72421692	True	
-0.492402616228	6.83729534597	4.66288516289	-2.76863092524	-0.823736118416	2.30959595209	0.222068255505	10225.734748	1550.13800608	True	
2.68332045543	13.3275594304	4.4942046113	-2.35556054701	-0.531076353378	-0.757181948551	0.785719386163	6657.93101894	1472.63110577	True	
2.57611613467	8.16534150893	5.50558978156	-2.80131617814	-0.859812276789	-0.339092432231	3.13792727851	10668.8289748	1398.99955049	True	
3.16837297834	12.5712704993	5.50076241879	-2.44223667662	-0.67276532303	0.333958962951	1.39342193748	4201.56451629	1329.04957296	True	
4.9427050704	2.04677265424	4.62544836062	-2.64277068268	-0.637556065423	0.0603038490521	0.446684004381	5677.08438285	1262.59709431	False	
4.88131916725	2.97070380847	5.09071757264	-2.27930081729	-0.698953330659	0.273477557225	3.25041530909	4443.26949734	1262.59709431	True	
1.56205926923	5.90782316088	6.38342297457	-2.01946040679	-0.76733856248	1.74401069695	3.31560166986	6227.64541989	1199.4672396	True	
1.37381800783	5.63145874194	5.68077923727	-2.19279180163	-0.28060483789	0.245167673359	-0.367097555849	6075.54718334	1139.49387762	False	
3.4524172856	5.15138144447	5.01731457777	-2.19205220048	-0.782197062201	-0.00933890350128	-0.0475393756052	4483.48102771	1139.49387762	True	
1.5948909428	7.85767612179	6.68919390455	-2.37996100257	-0.791645687824	0.768643748561	3.94934020724	2150.74392704	1082.51918374	True	
2.52091900103	10.2160314124	4.928630708	-2.276995388	-0.142913523711	-0.641515604301	2.47243060101	4272.73002473	1028.39322455	True	
-0.591767337349	14.150303212	5.92941399094	-2.17904104076	-0.817646835648	1.03703470887	2.06646666282	2605.82039353	976.973563323	True	
0.246103856418	10.7479647893	4.73244118106	-2.55244263022	-0.795990268529	0.334305234378	3.61576611345	2338.78170621	967.203827689	False	
2.40364131495	12.2585763017	6.76682882975	-2.34753361737	-0.869865337244	1.64591685621	3.82986073059	3792.04505302	967.203827689	True	
1.96564477575	14.1240842178	3.96816795348	-2.58929266328	-0.83176308802	0.509327778641	0.691476149366	4952.32967864	957.531789412	True	
4.34794155321	9.02481328011	6.51989304632	-2.29983219781	-0.804493938591	0.359073723732	1.80717522184	3373.11528917	947.956471518	False	
4.42397286203	4.50946948837	6.075963745	-2.29335788424	-0.756675033702	2.63654934342	1.77283150896	5564.02374562	947.956471518	True	
4.21694867309	7.0342561885	6.71919845524	-2.41375069075	-0.737974857151	-0.28849325736	3.42614483242	3641.15626083	938.476906803	True	
3.13391119076	2.0456414672	6.22657944331	-2.40831933367	-0.878211003337	2.17892638286	1.89766803568	5067.29002426	929.092137735	True	
2.24779213513	5.25497681385	6.38076994168	-2.13000682045	-0.847890574019	1.01579957228	3.2225614012	3492.31227933	919.801216358	True	
2.20015032242	9.03791555933	5.1247432196	-2.34338599394	-0.778221179027	-0.124587278754	1.29691333478	2091.62275556	910.603204194	True	
3.94431348836	12.6943637695	4.24854251818	-2.32311205317	-0.591911105893	-0.29909141385	0.594044774654	4925.91447586	901.497172152	True	
4.98741714371	10.1055802092	5.43485307199	-2.29235478318	-0.573738914889	-0.510524426336	3.81838102302	4005.81791603	892.482200431	True	
1.97709772944	9.69346457571	5.58591023039	-2.34420072947	-0.774963483085	0.445891860319	0.498722472268	1852.52780897	883.557378426	True	
-1.20821888689	12.7079840973	6.04158799716	-2.25922067009	-0.745708954086	1.48065658604	-0.113672000892	2551.73024156	874.721804642	True	
-0.166704450995	14.3799318756	5.55423473236	-2.5164540072	-0.801281743216	1.0400018091	0.66399126522	1940.36810072	865.974586596	True	
-4.70011569082	11.3821560822	4.08119843344	-2.40623582539	-0.537142410032	1.55868394915	-0.00919546913354	4414.51341397	857.31484073	True	
1.94414278042	13.6735759605	6.6171868289	-2.4346908827	-0.0653498268386	0.585191792455	-0.717764569682	1651.52967997	848.741692322	True	
-0.217600877398	12.3641765739	6.55793765118	-2.24673236339	0.37095282814	0.72640352506	-0.820741233303	4247.64136176	840.254275399	True	
-0.220206051913	11.0489748288	6.13622041626	-2.35888498132	-0.888765266098	2.1547620949	3.58545290406	4070.22187469	831.851732645	True	
-3.68319550185	11.1009204546	4.76494791676	-2.22001738305	-0.78701721275	1.66877748351	3.12489760493	3264.18969181	823.533215319	True	
0.528782759684	12.641732799	5.7813517937	-2.16257932768	-0.613291360636	-0.0444879981068	2.09916556674	4300.88281496	815.297883166	True	
1.01849349836	9.54565790074	5.62527193987	-2.24030321275	-0.863578024739	1.0289503249	1.01666317006	3150.24305824	807.144904334	True	
2.3065788474	6.47472282653	6.71191474561	-2.44088173758	-0.814008182525	1.58065995617	1.03810324977	2866.1974784	799.073455291	True	
3.20842505279	6.14618629398	6.02384873066	-2.29206985079	-0.76728379745	1.34461419256	-0.0918424189031	3142.8052998	791.082720738	True	
4.8111236091	4.1222122684	4.71934056481	-2.4231896381	-0.800073315704	2.38783523569	0.534223923218	4774.49564473	783.17189353	True	
1.87038878142	4.69637871536	5.52576928851	-2.54730353187	-0.678341379948	0.764628691286	0.0274453104855	3588.88030186	775.340174595	True	
3.98469631417	4.69753129423	5.51049335557	-2.46355532861	0.0485580505848	-0.830260145404	0.827758489117	4713.28540808	767.586772849	True	
2.97729742154	5.77922660771	6.39504809383	-2.38213603513	-0.827084876864	1.07655112673	2.12321152156	2280.93375972	759.910905121	True	
4.42053448227	11.9562860283	5.70304279896	-2.08997268572	-0.519303980117	-0.596150866187	2.05757894015	6494.19961986	752.311796069	True	
2.8296343676	5.7679400551	5.68953534918	-2.48277640356	-0.467047330672	-0.566739456401	0.113243837063	2801.01884549	744.788678109	True	
1.88790584644	6.26838459018	5.18571513702	-2.39575933979	-0.487862171171	0.00600595039764	-0.382567510941	1827.23510031	737.340791328	True	
-0.681056840219	9.26811743506	6.56128380839	-2.48221524624	-0.847106698328	1.30668117605	1.04956743128	3846.17633671	729.967383414	True	
2.67188552487	8.19958900801	6.53068317465	-2.45934449205	-0.512287140544	0.702634109207	-0.458747653828	1949.52402464	722.66770958	True	
3.04605784886	11.1264451799	6.30016277047	-2.34814415201	-0.766843775151	0.369212100467	0.748590856326	2402.24132933	715.441032484	True	
2.49726135775	11.6396011998	6.32827913986	-2.35118589254	-0.698237909775	0.215068197481	-0.161327346985	2074.1458558	708.28662216	True	
-0.283129031677	10.9737917118	5.63735462233	-2.4834860035	-0.745821519246	1.01944817166	0.819677976587	2388.35250096	701.203755938	True	
0.683205951315	10.6861533805	6.48193779222	-2.3779108168	-0.819706135207	1.15899377378	2.01758209541	2178.79713594	694.191718379	True	
-1.57153504546	13.383825433	5.63059421336	-2.30767987249	-0.846750726407	1.54251490471	1.00149412056	2225.37900356	687.249801195	False	
3.92710004056	12.4826485327	5.34771159397	-2.48287129511	-0.795330813108	0.497778484759	0.207683396082	2808.41249638	687.249801195	True	
0.19799826528	13.312712381	5.05149377382	-2.27532712207	-0.853777551366	1.26254902702	2.64388800927	3368.04719398	680.377303183	True	
0.706793332734	8.77393877117	4.04022780869	-2.33812048677	-0.71307058018	-0.0209392676205	2.81212486667	2712.46587344	673.573530151	True	
1.12151718715	13.3219886866	5.33138866879	-2.46853607655	-0.801847305678	0.607457883579	1.39856677279	1752.75100645	666.837794849	True	
1.65972731109	5.94641980013	5.38709528897	-2.3389987873	-0.87823685381	0.754265956922	2.26957846001	2453.76060293	660.169416901	True	
-0.395581300112	8.89954562818	3.75668601911	-2.35079626878	-0.432047531712	-0.229426169803	2.22960078485	3324.30359841	653.567722732	True	
-3.83748434515	13.929929219	3.44311616991	-2.4202001744	-0.283407835262	1.05808851906	0.622176974727	3914.49225218	647.032045505	True	
-2.75248488596	8.04823154242	4.63983102664	-2.56380259062	-0.778695947911	1.28028622272	0.558599262404	7388.90299501	640.56172505	True	
-4.39322445389	13.7783026287	4.21289247307	-2.49163277044	-0.779220203905	1.8473796932	1.16061751097	2733.37110538	634.156107799	True	
-4.10250540154	12.7095042782	4.88484633008	-2.41133351295	-0.830281684946	2.20435357543	1.22766351064	2406.12264957	627.814546721	True	
-1.0038570101	9.37580856453	5.08986268904	-2.25659520695	-0.845960806337	0.827898977267	2.97299540193	2695.67655191	621.536401254	True	
4.2398154687	11.7518515353	5.93046169181	-2.26823333161	-0.830581452627	1.29182351384	2.64643413814	4253.89435744	615.321037241	True	
2.68174716938	8.86356877953	5.0987706945	-2.35047468847	-0.650379881313	-0.259969265278	3.31997166929	2227.24283988	609.167826869	True	
4.26391302914	0.134225874233	5.50493861765	-2.37825995781	-0.81790305056	1.1236917516	1.34807160716	3649.38263146	603.0761486	True	
0.732256276175	5.81546110743	4.06430935934	-2.37755062184	-0.726471919143	-0.224936939697	1.51340360243	3188.59427098	597.045387114	True	
4.89032976871	7.83042631859	5.96521803558	-2.40533573773	-0.52864248529	-0.424803095223	1.13094988854	3304.34516957	591.074933243	True	
0.648655041746	8.28295407191	4.22667375418	-2.40869532028	-0.720465473369	-0.0415326576228	2.0793496164	2216.47705312	585.164183911	True	
3.34203724435	2.66576601052	5.68749987825	-2.35769543287	-0.558700114528	-0.57110937083	1.92484378355	3049.22613552	579.312542072	True	
4.37731165796	14.8853103233	5.58201835619	-2.54717076364	-0.574000180545	-0.378621836774	2.72427512766	3232.23482048	573.519416651	True	
-0.123572798548	10.9411390286	4.50151141833	-2.41726276199	-0.725136381436	0.306923045456	2.54105950631	1986.84551349	567.784222484	True	
0.739071391321	13.100405345	5.32202040057	-2.3722088571	-0.809080590173	0.0423330218235	3.21115459325	2091.69485117	562.10638026	True	
0.634907199815	10.5639475561	5.51825457243	-2.45482984714	-0.795938732625	0.644119840431	3.7753290698	1581.95984197	556.485316457	False	
1.18346727881	10.396456627	4.58805416974	-2.31536044082	-0.605650989498	-0.379597804626	2.01072171992	2310.28850656	556.485316457	True	
0.59262414513	10.53619348	4.39562318431	-2.63172881823	-0.824749565657	0.220981077345	0.377761817564	4321.15966279	550.920463292	True	
1.5080698172	11.0591468063	5.40184793919	-2.37149376572	-0.774573475223	0.412566964919	1.11532240391	1668.87568918	545.411258659	True	
2.40722183847	5.64788424538	5.67724128353	-2.34972239226	-0.676927947334	-0.0954500328049	1.4342136131	1855.44284887	539.957146073	True	
3.30051149981	8.66380211965	6.48970614175	-2.41825189338	-0.639733750872	0.193974465653	1.2014323484	4491.2258256	534.557574612	True	
1.40104446017	14.2911387966	6.34248410813	-2.43551406296	-0.730947611732	1.05941401048	0.480675637669	2626.80625836	529.211998866	True	
-0.949780938292	12.6901014316	6.30910575107	-2.41748495869	-0.81309450829	1.67543915323	-0.185571977079	3324.55239986	523.919878877	False	
1.67010578648	14.0431282926	5.75482346381	-2.58438356373	-0.618290241737	0.0437686123648	-0.26170971939	2446.83811133	523.919878877	True	
1.51329801912	11.0489853101	6.28113477427	-2.52444083978	-0.814066898912	0.928477951239	0.86757606487	2259.63092208	518.680680089	True	
-1.33293236963	13.2071523994	4.80111776816	-2.22787811767	-0.791289425657	0.933229238141	3.06676680508	2344.11319285	513.493873288	True	
-1.02878886815	10.0078645249	5.12117448121	-2.4262960103	-0.780986867746	1.25441783471	3.94234031836	2424.56616056	508.358934555	True	
-2.44467299636	12.6917757754	4.06603886525	-2.25288676931	-0.828436377899	1.19950477357	3.89707115121	3146.73573833	503.275345209	True	
-3.27694845345	11.1418561052	4.09695490764	-2.35804548961	-0.825726302604	1.63479914738	3.15612891264	2986.37827927	498.242591757	True	
-4.55501761585	14.4805308481	5.04509957682	-2.48705938535	-0.832924956138	2.55797716413	2.54512455827	2372.27167534	493.26016584	True	
0.869581956448	13.7428747002	6.7851451716	-2.35017498563	-0.826187567797	1.14677992887	3.75916580545	2392.8129369	488.327564181	True	
-1.99180512748	14.8238889018	5.60515066432	-2.26145133852	-0.883176524582	1.35825352262	2.48643130672	2873.42976217	483.444288539	True	
-0.230371102173	14.306859653	4.75918510063	-2.35826403639	-0.713109358035	0.157871949966	2.43246861926	1842.72305513	478.609845654	True	
0.211146468118	10.5564588197	4.20696949727	-2.54842641544	-0.746435506477	0.288259040241	2.29629194921	2916.38055918	473.823747197	True	
4.70550091827	11.7314526863	5.89043614573	-2.41992345562	-0.624201403258	-0.374968219643	2.53248329004	2923.28032267	469.085509725	True	
3.49101412568	10.7261616083	6.39364013579	-2.41401507682	-0.416498417521	-0.544781615986	2.11716927145	3079.20768202	464.394654628	True	
4.80562523969	14.309426055	5.37944476697	-2.40237505609	-0.804637150967	0.683293617492	2.11518075475	3199.61636491	459.750708082	True	
0.908825456426	9.35019060061	5.0662706743	-2.4477977689	-0.589477380469	-0.272255518638	2.26771311827	2135.07831876	455.153201001	True	
0.202058660337	12.5783774773	5.10594154537	-2.32770553905	-0.52321458825	-0.377233798909	0.707913950438	4322.92584833	450.601668991	True	
1.58196125939	7.50537121842	5.29285178597	-2.41676185442	-0.615951450473	-0.418279945751	1.71009293885	2157.83029324	446.095652301	True	
1.46404930827	11.7311199682	5.23243437477	-2.35358860477	-0.705440424471	-0.0912901536967	1.63869590636	1572.33861389	441.634695778	True	
-1.27372910561	12.1841878727	3.99009324441	-2.31479973126	-0.791445981051	0.5109008741	3.38823932481	2825.51265005	437.21834882	True	
-1.49534644295	12.8053852871	5.05025024094	-2.342396134	-0.770493150745	0.864804466796	2.02860123287	1824.99271963	432.846165332	True	
0.995251595582	9.04501446696	4.88541000551	-2.37914644863	-0.74053149254	-0.309850032734	1.36588720266	3050.33580307	428.517703679	False	
3.45707804935	6.07519569192	6.07116737951	-2.48104807372	-0.259214626478	-0.125002079717	-0.555438646475	2269.44010527	428.517703679	True	
1.55895727099	6.72412117154	5.8554387833	-2.30407049604	-0.792789065988	0.80261812466	0.0948347949777	1958.26664315	424.232526642	True	
2.2193691074	11.7903536897	6.89206755149	-2.58169745457	-0.681555367631	0.457491621862	-0.359736800189	3328.39422342	419.990201376	True	
-0.171310693929	14.4945217719	5.91359898985	-2.42907180428	-0.806497893725	1.24386949683	0.702130991868	1780.99135715	415.790299362	True	
-1.3875056106	13.0975929208	5.65715432179	-2.31878767371	-0.66732025265	1.01036540257	-0.271089431155	2160.17888835	411.632396368	True	
1.08945066454	13.0564511654	5.40373588661	-2.39009724819	-0.533503733343	0.0139699012823	-0.298193069791	1608.70571393	407.516072405	True	
-0.035812655834	10.9228426295	6.90627343392	-2.47553629675	-0.679696350535	1.42259895476	-0.220235073968	2583.88832743	403.440911681	True	
0.750859854119	12.0148936857	4.98485745726	-2.34256381715	-0.673998214835	1.01923437014	-0.254134553417	3047.00914356	399.406502564	True	
2.04517630707	9.7101625365	5.21421284272	-2.56386330069	-0.753979947696	0.594157992004	1.00822277871	3018.28517691	395.412437538	True	
2.52727543162	6.2445359676	5.70637528241	-2.36688013413	0.332738212393	0.0502729855067	-0.739673373385	3786.13493325	391.458313163	True	
3.1306463406	6.97514624382	5.80665147033	-2.45730492412	-0.778698669636	1.42899805938	-0.0904506083728	3102.81865658	387.543730031	True	
0.182861250682	8.5090959366	5.78252878024	-2.27089972038	-0.804500539701	0.534414526463	0.473513910453	2349.8532933	383.668292731	True	
3.23354484114	10.6832638721	5.97745508578	-2.44750248316	-0.587558568467	-0.00328505857913	-0.35125060589	2077.8042756	379.831609803	True	
2.5362413838	4.97247913725	6.03203276444	-2.23971634711	-0.674220386714	-0.0779765743645	1.11521152849	2612.12098699	376.033293705	True	
3.35888803053	4.12689218672	5.54360346963	-2.36788458573	-0.72935373291	0.0241739316048	1.77037673808	1831.09047911	372.272960768	True	
2.82442685471	3.93748293963	5.49331231678	-2.28374566705	-0.765527039696	0.428988347838	0.743301436642	2100.12897684	368.550231161	True	
1.12895229333	9.89813188572	5.55509191741	-2.44167570646	-0.753798278166	0.974997212393	0.963623551819	2570.61960475	364.864728849	True	
1.98989759407	10.8156302771	6.23477785834	-2.26295105846	-0.542614303188	0.349271643243	-0.44165157794	2258.01398652	361.216081561	True	
3.34973537803	13.9617738259	5.27259640527	-2.49837007673	-0.442478355331	0.25250324335	-0.477354579089	2976.3766098	357.603920745	True	
0.279965506678	13.9768434632	4.06564094677	-2.31948523282	-0.614788214109	-0.109310625153	1.26922028969	2822.3358609	354.027881538	True	
-2.09867279003	12.0906470976	4.05120330496	-2.38438179769	-0.606903898383	0.517593048398	1.95012375368	2817.18516842	350.487602722	True	
0.548832014695	9.35993079099	6.2319907873	-2.16298266883	-0.806632956823	1.08679211613	1.78559988205	3159.92455846	346.982726695	True	
-0.698156222829	12.5888190633	6.85501283815	-2.5320200605	-0.781202564046	0.9276141018	1.82025669837	4832.13360924	343.512899428	True	
0.853758090551	12.0952712563	5.52254838431	-2.34740108128	-0.6356632262	0.0865313071073	-0.17744931285	1658.79152436	340.077770434	False	
2.28266911819	12.069437901	5.46303116695	-2.5327043626	-0.585032903785	-0.371357405656	0.0761526854241	2383.13345063	340.077770434	True	
0.86005893672	12.7463856002	5.91372509699	-2.29431928974	-0.799901016346	0.388211801924	1.28139923564	1768.61147358	336.676992729	True	
0.254692633795	13.247363216	5.73399933018	-2.40752399651	-0.815841213609	0.73682496484	1.13381636616	1465.32383375	333.310222802	True	
0.436448243496	14.7344393404	4.84612146479	-2.4955309785	-0.399786657155	-0.360634943693	1.40016591608	3190.85435752	329.977120574	True	
0.534994315503	11.7485734911	5.64120042916	-2.53600680594	-0.809139541448	0.574762612309	1.09825933822	1962.13892868	326.677349368	True	
1.23284588682	12.4840272169	5.32720609545	-2.26907878608	-0.725313419156	0.128818653838	0.871291266365	1979.8504716	323.410575875	True	
-1.1646716683	10.946584164	5.12094451249	-2.33205448138	-0.545803747412	0.70917484661	-0.314671650094	2450.85039405	320.176470116	True	
-0.135000525409	13.0453598951	5.67294046323	-2.43423182972	-0.720783874206	0.528923890275	0.263210227214	1771.04847305	316.974705415	True	
1.91724806592	9.0150976952	5.96160501512	-2.3407372768	-0.375560165081	0.356972721069	-0.607390779783	1857.39202632	313.804958361	True	
1.70566720128	10.5488275041	6.2680558399	-2.42945770785	-0.710083087258	0.367216450993	0.224947197318	1815.64084073	310.666908777	True	
1.77622843603	7.42306457395	5.4742817799	-2.51603395635	-0.494649196805	-0.273946339636	-0.24299366895	2247.83079831	307.560239689	True	
0.953935219665	12.1892611632	5.77178731283	-2.39928627153	-0.657428065421	0.566918568126	-0.260437345711	1395.20684234	304.484637292	True	
2.22986314426	11.6738997498	5.67719405478	-2.444863525	-0.716041711843	0.287449491856	0.206506307773	1753.06363818	301.439790919	True	
2.2692779015	8.9726956533	5.61487459036	-2.41782456334	-0.733238574243	0.0885867973849	0.614103498799	1586.07626638	298.42539301	True	
1.6356757006	8.21126779821	5.29648955823	-2.20356688558	-0.79329234057	-0.189084389984	1.05946213145	3275.99806389	295.44113908	True	
2.08905712461	8.86536783671	5.50814234532	-2.43035720837	-0.793809173651	0.12783890243	1.68001293534	1581.31122802	292.486727689	True	
1.40896910125	6.36987757781	5.06740487733	-2.35476054375	-0.799305517159	0.375613010985	0.306323663975	1859.15658733	289.561860412	True	
2.11116196713	9.03923021447	5.56093701195	-2.46032952871	-0.798513197647	0.178798950739	1.44559759655	1642.99890112	286.666241808	True	
3.12062910902	6.29483149412	5.20024016409	-2.38909771043	-0.70001241306	-0.241415643332	0.530989671027	2096.40178338	283.79957939	True	
4.23637652049	2.68357655664	5.34524271504	-2.41830086098	-0.675832568047	-0.0968722987399	-0.0541229265016	2456.47146947	280.961583596	True	
4.62695548558	4.60651604045	6.18560359837	-2.45743611019	-0.811632986576	1.00069044822	0.521394475397	2626.22173563	278.15196776	True	
