Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
2.0083155381	3.39669048189	6.62316136567	6.15655401571	-2.82001083847	1.55706589518	-0.0285255900264	-0.367939765152	25740.2442139	20000.0	False	
2.13293920952	12.9586597011	12.2521811642	6.49493369166	-2.18813678995	-0.00858827231466	-0.915279764331	0.497162164161	11825.4039679	20000.0	True	
0.243327186576	4.15624909109	3.34222723102	6.69855025308	-2.43930559378	1.12159670435	-0.46215834263	-0.932204498167	17562.6823278	19000.0	True	
1.22454233008	13.3300400938	11.5832540261	3.57781653929	-2.18675444585	0.442761038936	-1.20127963583	2.450913499	36146.3193621	18050.0	True	
0.987941702968	1.52925447256	11.3117695558	6.15939569993	-2.57742529669	-0.187468165909	-0.793587434513	-0.836341197117	26309.357152	17147.5	False	
0.750122140681	5.2928954988	14.7518924314	4.24962071925	-1.91585893762	2.14941577979	-0.0651022040976	2.65312951952	119271.875414	17147.5	True	
1.86853850569	13.4313805054	-0.383424661474	5.9351400752	-1.30971670298	-0.37540130814	-0.941570671278	2.5596881045	25410.4410615	16290.125	True	
0.301284423336	1.04528660451	-1.38814597198	4.12150432755	-1.78785320234	0.620532926097	2.95311951536	0.20565013772	13938.9693462	15475.61875	True	
1.4898487789	-5.59338925834	9.69908972774	3.39258384077	-1.81867658086	2.11903434547	1.52670374998	3.86674473086	9862.59013059	14701.8378125	True	
2.21830859118	13.4097543219	4.55055065851	4.68613349867	-1.52819303131	0.480686776585	0.656756685818	-0.694865045778	24851.8875739	13966.7459219	True	
2.87613119182	12.5656300031	4.6316282713	4.83720297261	-2.80350516781	-0.596609629192	-0.506725896696	1.06031705865	9783.23254807	13268.4086258	True	
2.15456749982	1.31632621643	0.682968132849	3.40115513892	-1.35559316517	2.08467026156	-0.203123492815	0.648669268356	56692.305173	12604.9881945	True	
2.83503374201	3.23025649523	9.81611231966	5.2337614488	-1.59519936606	2.10033028701	-0.53152178943	0.528838113414	26309.817252	11974.7387848	True	
2.40541693133	11.6702116682	-3.48079512125	5.78381536824	-1.6059675221	-1.10616013549	0.333667881429	2.23044675698	19764.3689233	11376.0018455	True	
1.6977777334	8.31146422032	5.9717924916	6.21771609276	-2.40683859365	1.00455661377	-0.865548475701	-0.417598694741	14130.2535918	10807.2017533	True	
1.24047463918	-3.6799673472	7.35082970349	4.07055925181	-2.55346215895	1.00033413276	0.781728649135	0.557609770811	10654.6384083	10266.8416656	False	
0.706948496555	-5.54523926703	14.47314703	4.77421075675	-1.98972445148	1.60861691472	1.83583594729	1.79142347314	16689.3124264	10266.8416656	True	
1.91567291214	-1.29474450112	9.65716960439	6.15238631561	-2.31868099083	1.34508849952	0.0570057900252	0.763663567558	19285.2589718	9753.49958231	False	
1.17902691896	12.762244762	3.1623782848	5.72681342002	-1.4347064673	0.689155949033	-0.510395763028	-0.990064452441	38601.3805223	9753.49958231	True	
