Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
1.33562263348	2.78367622269	14.4122969084	3.7387784233	-1.47450841117	-0.0257595354854	-0.757232983264	1.69990738655	19091.484929	20000.0	False	
1.78236889251	9.28367807558	2.27184775175	5.88835888261	-1.13217501558	2.39005614344	-0.976630990995	-0.163566864339	38160.9301251	20000.0	True	
1.41277305962	3.36333774601	-5.7025485608	5.02384295069	-1.84318655629	-0.806908412264	1.79075676215	2.64354453855	5288.13790407	19000.0	True	
1.86919367625	7.5353578551	5.76792845164	6.87856039778	-1.17769416143	-0.419533777969	0.392131800935	-0.0390640314516	23486.487031	18050.0	False	
1.09938093202	8.67868272659	-4.06822512652	3.24885448421	-1.68237309743	-0.624333641453	2.47362413585	3.64480523993	26571.8156237	18050.0	True	
1.1059362587	0.0748215393341	14.3308628172	5.71614696886	-2.24634277801	2.86827044602	-0.146683206236	0.259246923944	20113.3238075	17147.5	True	
0.896717298447	13.851815463	5.11031825323	4.58863200324	-2.90386665379	-0.48246232699	-0.830247334936	2.87472181744	16184.9108893	16290.125	True	
0.652913269068	0.781920614613	11.0456879166	3.99900595027	-2.58709242027	0.159579665495	-0.939180984993	2.70737516663	17547.8604839	15475.61875	True	
0.0234567373838	3.47364763246	-0.200111259667	4.03857045947	-2.8383098799	0.981332333652	-0.75057915175	1.99359707329	15702.9303385	14701.8378125	True	
0.567007704591	3.87447300653	11.6448389516	6.67200300132	-2.39097656818	2.22753542581	-1.09202902578	3.94760312991	18474.5735609	13966.7459219	True	
0.443318463379	11.5937066326	-4.59815019107	4.25277888786	-2.68246134198	2.6362447957	-0.821096624175	2.91551943902	17807.268095	13268.4086258	True	
1.15647837222	-0.797959618118	11.6727341111	4.93607801394	-1.58061630035	-0.779296934058	0.598213085499	1.10408844929	8889.09167022	12604.9881945	True	
1.93058392129	-0.254402404382	10.4998023389	3.97698875862	-2.93636653507	2.27606061648	-0.519938976348	1.08806599993	16454.4470685	11974.7387848	True	
0.182600491302	6.18961569531	-0.585698486829	3.20545667624	-2.17527446569	-0.64498119798	0.17148561286	2.32282256543	13271.1248915	11376.0018455	True	
1.96794845202	8.67648259996	-7.8862944815	3.50924572085	-2.34439999949	-0.697332154711	2.61594130141	3.2357723036	6548.2222018	10807.2017533	True	
2.27073080564	4.92501073979	-0.490862831032	4.90659220906	-2.51658301323	-1.02856951379	2.2100771227	3.19103750061	12938.2845469	10266.8416656	True	
2.43239649195	3.94079437726	6.71357075915	6.15122131578	-2.58446329754	-0.710457404511	1.73545044392	1.04113040102	7165.4055932	9753.49958231	True	
1.93986969509	6.91703813104	9.43630037312	5.75373585715	-2.61757835865	0.529140847373	-0.927314433	1.8013142311	9768.27713871	9265.8246032	True	
0.589955992055	6.38917888555	-0.990316301837	5.96582913199	-2.35994226529	1.41153548086	1.64264707772	-0.0447472262077	21972.0860294	8802.53337304	True	
1.53284814796	2.5969527637	0.359654075523	4.40162655494	-1.17980044185	-0.525769328606	0.307636973647	3.33522544618	14199.3834574	8362.40670438	True	
