Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
4.68178620266	-4.82758799646	-4.95232956617	-5.22467876528	-8.59405780009	-5.1779600885	6.50000133167	-8.31532914451	2.34424806933	3.03024166912	-8.01570975537	-6.18983236083	-0.46498935688	-3.54978298991	-1.48205910026	0.301290462009	-5.14875186169	-3.15253627444	6.53945664036	-1.40696616691	-5.6720272933	1.89501844401	8.68576182701	2.68696597684	-3.57389629354	-1.11511289328	-5.57307126234	-8.00441350625	5.29922858496	-8.64268131514	-8.621466188	0.169835505795	3.3144178303	8.69569882037	0.805707006768	-1.09492136012	-6.88623472135	-1.89632801019	-1.93907445365	-2.04948549199	-7.55420962068	-5.20304873444	-0.445140096553	-1.32423933221	835464.830204	False	
4.36595326604	-6.78801535222	-8.37796711286	-7.97467133317	-8.82618429802	-9.89275455022	5.20538532102	-2.25931552926	3.01290133169	8.26810162678	-6.22527709022	-5.28840995513	-8.03044740057	-7.44745284269	-4.35192772528	4.60641462934	0.143555011345	-0.428577749686	-7.26827569071	1.59830581806	0.423721227023	8.38241774421	6.00498548361	-2.1107856112	4.0716712369	6.98436259005	-7.84005562019	-9.46755909811	-0.0916524970073	-7.9068593775	-8.07326661169	-1.83784294957	-7.09950600891	-8.05277521113	8.2754699241	2.97688222385	-2.59925099239	4.96967118395	-4.98999954394	-3.87040444516	-8.81721790065	-4.84006573366	-5.87985828492	0.0104320335923	860398.505278	False	
4.66460909324	-9.13392871505	-8.88869949268	4.20510144645	-5.57531632653	-9.46814267804	3.36832088099	-1.50054932909	-7.48567861757	6.97128009614	6.35586394461	-7.18723535004	-3.96173280684	-2.35263565837	-8.2032514841	-6.82779536643	-6.12718347041	-5.40237054937	-8.91691128849	-2.24365601837	8.86577615271	6.09260618363	-2.17023490563	3.1585396084	-8.44122011687	8.46573315441	-3.81125778219	-9.9612972704	8.55474979244	-1.85105688195	8.00597152783	-5.51052418975	8.64382336891	-3.67964119218	4.71067306081	4.26137346486	-0.606903855833	6.14911276356	6.36831543471	-6.72341965471	0.269665724479	-5.75795998747	0.458981810248	1.15656655737	833737.973866	True	
4.36730765973	-5.33866959955	-7.27922605745	-6.11890873427	-5.27217094178	-2.78587156479	8.11726993302	-3.70147289115	-5.4830016147	1.62977104401	9.84091812791	-9.21704070154	-4.37089007297	-4.94180667792	-4.39901162508	-3.91189020537	6.45077356055	2.36906776729	-5.62352949471	5.49426414144	-6.74844598433	7.2381880875	-2.5804042499	1.44761621512	6.8435427523	0.750691665472	5.28489236525	-7.41443730013	-6.26434453638	-0.371904497901	-2.81029440993	-9.26989737275	-3.65294081629	9.02305773788	6.90207854648	-1.75936983719	-2.21305102465	-4.14105226084	4.41971387367	9.23098430853	-6.94247766029	-0.716313732149	-1.91664559054	-0.668884000553	861469.469422	True	
4.40978520703	-6.93715205329	-8.70515456098	-5.82667464708	9.09289012047	-2.31137896222	2.97107511609	-7.16730698836	-0.678130800246	-9.2081643846	-2.93664379613	-1.39046118462	-5.90219401346	5.40663607839	-7.3206326481	-0.0294406362123	6.95424400791	-1.07566999392	-3.45151618832	7.58888176271	-3.23906607124	4.99611498182	8.69367695422	4.91785988859	-6.83711084916	7.19810280884	7.22569696794	4.42700166381	-6.32010111379	-0.296020334824	-5.84807813301	2.88593115677	1.50979381937	9.62393731817	-4.45427773318	8.65341276326	9.41487923089	3.16856845444	3.22448335112	8.94357653005	-8.91179960133	-4.33164562942	-6.16046885966	-4.92214721196	843953.067078	True	
4.52390724981	-9.54796992604	-1.0913913658	-7.2672105481	1.29491168981	-7.09545567042	4.10981299154	1.56551544892	-6.60191788356	-7.08008732635	-7.96861372761	-0.48346164022	-4.82670066039	-1.02998737273	1.54827663666	4.74498058831	6.73841317793	-3.72346891582	-0.756045242906	-7.2672352468	-2.08915562406	8.95557325445	4.85215199047	9.21128174331	-1.34369707428	-1.56697633593	9.83030295499	-1.05244005979	-5.18024320405	9.18228434153	-6.04262706863	-1.18256674743	0.945220145436	7.28981128972	-6.46600669921	-5.32972706057	4.88081559939	0.782738452745	-5.70361212884	8.28886032318	5.50357294293	-3.65494630086	-1.73971961622	2.70989562614	818052.8982	True	
5.73693014375	-0.613811248014	-7.79723565686	-1.27550362253	-1.23437904132	-8.67859148183	-1.1340282986	-0.107264006961	4.60129407878	-0.267395314104	-6.39282708218	-3.69256148107	0.859286580844	6.52748779611	1.62802636083	1.83584516818	-0.582776169092	-5.22426333297	-7.35736854819	-1.63647680714	-6.23057778938	9.71519891657	9.1908182864	0.605462261635	-1.49689362525	-6.56738844107	8.63916209577	-6.43544681749	-5.65012917792	-7.20562014188	-7.09105452976	-1.34494189286	-0.853966837326	-7.72074436189	-3.6366814624	-7.13533725564	-7.10562213187	-4.074213849	-9.18392259152	7.20374621293	-1.18415796743	-5.90033316247	0.842868313037	-5.07687753487	1578216.46635	True	
4.25845728268	-8.23689205971	0.095775942582	-7.06922205005	-6.98099987776	4.68491232338	-3.51566670641	-8.22807290523	7.92155303113	5.26708650947	-7.41168386376	-4.77184067416	-4.45932664315	5.00043625812	-0.922686195837	2.49434056575	2.78305531812	4.57668237305	-0.0984644091079	-9.30079497198	-9.50134243876	3.92951671297	-3.166656636	-2.13420604694	9.8331664513	-7.06932398538	-4.73997588261	-5.99260055347	-4.86804318434	4.79049386242	-7.26962957578	9.47215796975	0.504704294386	-3.58500526182	-0.687701669174	-3.07257019352	4.63580526974	2.05465556173	2.19142916926	0.492350651121	-1.08365363497	1.51294991845	1.19637384702	-2.41111567322	926903.53108	True	
4.76230365317	-6.04721280933	0.943727026672	-5.19004465719	-9.78339359782	9.1170767803	-1.42177762095	-5.74514064857	8.87699620796	-1.26496697647	2.39211545737	-1.63662903667	-2.01918192464	-7.20037302101	-5.55288492036	1.58767953638	-9.45115024189	1.71591415453	8.52264849903	8.0145004731	-6.57234667346	-5.29561664787	6.93507880671	-1.27405201736	-6.31800110162	6.03770852939	0.811735852955	-1.92216617617	-0.038620122809	2.66771478356	7.34719604398	2.13382307259	5.04589211804	1.43562691136	3.96251179335	-0.23219559864	5.93925741779	-4.00665462951	-4.22425817637	-3.67412337191	-2.82737112459	-4.57031456149	1.12773899767	-4.94624981838	1229104.65725	True	
4.72073538418	-7.0908899403	-4.4036709795	0.0164752334458	4.11409040792	-1.84753714108	3.67586254803	-9.37876365402	-0.741782192056	-7.95768468051	-0.640933479173	0.0367327812913	0.48011252069	-7.97517433831	-8.40453783427	-2.47528371574	-3.34812920494	0.87228562761	4.6331786392	4.14579284072	-9.73834626492	-3.30697828287	6.44451930352	8.28461601872	8.32470520848	0.565385059449	0.0154135448781	-5.52467561762	-7.88876716424	3.18944560012	5.75006530468	-7.26065242439	-2.78270477183	4.24949516905	7.11902103004	9.03192696161	7.558315828	-5.73514677674	-8.89658480021	-8.08845786322	5.4031132743	2.08100230796	1.23234895595	-1.98176920187	861914.366643	True	
