Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
1.54838878946	0.438098418225	-8.26575398467	5.41304739302	3.23094706808	2.74300867381	6.3999176306	5.1319852879	5.22113582082	7.07363700999	4.23224284886	2.87602302727	3.29377413683	5.32745809014	2.93746214477	6.75360822645	3.1982892083	3.15745607344	5.4885429688	2.79918761216	4.08259001036	4.7732478936	3.77246316406	-1.10601242437	0.00223908497298	1.36418544513	2.74065472155	41581.7493176	38974.342	False	
1.43196122581	5.44293699599	-0.740182782557	3.79509096746	7.39254490591	3.51413406864	6.62692670868	7.46374036218	3.61442466461	4.20957090793	6.78959981216	2.81185671448	3.44571089672	5.42297777454	6.36151349778	5.32186829339	6.88591918521	3.87480140097	6.17013076166	3.24486865016	3.02646090276	5.44228949186	2.5741232468	-3.03897893099	2.64809099266	-1.27368784229	2.69193920992	83896.0314072	38974.342	True	
3.13023301321	2.24505696493	-4.2155838302	7.18795196496	2.98275380825	2.81626060092	6.719631089	4.6805644016	4.63721035226	4.19056773419	4.63720487306	6.83817003379	3.70793985235	6.08707453726	3.0558738778	2.95715489809	2.95582000675	6.89565933171	3.7944551845	5.65165418771	4.62273555235	3.26058834146	4.24773262033	-1.09957196566	0.425720480973	2.93032828358	0.93082085017	50393.1798092	37025.6249	True	
2.16625726282	-0.902258768949	3.31053672942	4.14690339707	6.01813786596	4.55503272993	3.34384650083	3.55045206217	4.06332400063	5.80489728007	3.65498329739	5.71386688283	5.94689306131	4.84358018338	7.39523122622	5.08794307883	5.52585841875	3.38073364792	2.84288639984	2.50526393957	3.98415641385	5.21548396278	6.95339443013	-1.65691374797	-0.198545053655	0.535478614535	2.27294130789	76766.4755169	35174.343655	True	
0.524286151791	-7.22672324785	7.09181435043	3.40163792284	6.55940690417	4.5264488751	3.68794967569	2.66370645263	6.01243132171	7.19163227345	2.99798263792	7.3244999037	4.71972647147	4.80660079949	5.54775624233	6.45554424871	6.60454741806	5.93564521019	7.4159230734	6.12629370649	5.26390333898	5.83811457147	5.91321016989	-2.30672080523	-0.000348386108096	2.53868761955	2.68247391109	68855.3886024	33415.6264723	False	
2.55864133727	-4.57411084578	8.91277177923	6.41276597038	3.7907268749	5.67279351274	5.51255234967	4.55208433371	2.9309066453	3.93290192425	6.13362018517	5.94169026439	6.28527319346	6.54382017187	3.66602991076	6.28338384937	5.94787451798	4.30773091637	7.19957097311	5.09295939071	3.12746137937	5.1493541585	4.04547850997	-3.21395488678	2.57910138135	1.1954321474	1.00341312527	37775.6002432	33415.6264723	True	
2.00227418489	7.39297839897	0.396956184902	4.91428198149	5.68886018408	5.21154836553	6.33924230099	7.22802615862	6.3628200313	4.86626688887	4.2694705288	3.61814681744	5.91285799601	3.44886730036	6.29880346738	4.0310411065	7.33884700405	6.51574191034	3.84489482933	6.36720141616	3.94671303064	4.13424094759	5.67055349987	-3.09061558126	-1.03656639345	0.789267656546	-0.367454254526	35059.64259	31744.8451486	True	
0.76136347777	-2.98018583038	-8.72767578899	5.91863559929	4.15724839168	2.62401217657	4.07249319964	5.55316590254	4.32075694686	6.61069129696	3.30694270157	4.64188017475	6.39657802441	7.25285703485	3.09956940183	6.40400767474	5.98268568209	7.1958466687	6.39076715678	3.39193081405	5.02862261612	4.39220325263	6.96987129121	-2.67681265921	1.96333373754	2.20652300038	3.88395988376	95720.4019035	30157.6028912	True	
1.19673427152	0.0233555384056	0.24307650723	2.63875295787	4.85242708893	2.83777175721	5.7665673216	7.02976436384	3.53935133203	5.54511525267	2.88237181763	2.9419217325	6.94129009766	2.60014990029	2.76251112476	7.14484903056	6.02129191626	4.30341097312	6.48761192945	3.20986637222	5.45274388918	6.23689616125	5.11034488321	-2.93677966104	-0.630879613666	-0.88956973836	1.77307739781	60609.0876435	28649.7227466	True	
0.722130624247	5.11094683923	0.525778983807	5.31155838174	3.40981477767	6.24220392553	4.0685141679	4.05362177852	7.430739275	7.28715891387	3.09425942517	4.14708526884	6.29805197616	3.87067761627	4.85340382095	5.56329304004	5.00412451545	4.39749975063	3.84702984073	3.24645393165	2.60524035452	5.66165765464	4.00796967309	-3.13085041497	-1.14962588937	-0.23574228968	2.90968908599	57997.7854105	27217.2366093	True	
2.75107702566	2.06286183543	-5.72841112183	4.02005483089	2.90456219379	6.63613053347	5.91497407485	2.63633840461	7.33592704237	3.63068819612	5.11351762868	4.19538421149	3.08685602942	5.33211946872	7.28390671934	3.49269171691	3.05988251941	4.02333887856	3.19437077239	6.4954121316	2.92821322654	3.73271481172	3.63130265555	-1.21798339596	0.495864183947	2.49555295281	2.53067170537	96972.9971993	25856.3747788	True	
0.720052323137	1.27504831411	-9.8994059437	6.66766595943	6.81473394999	6.47156343574	2.54833718301	4.57688824629	3.0577579711	2.51144060665	4.31980246244	2.96231839266	5.65799216192	4.3520914469	7.18677369427	2.62304121726	3.5411710471	5.92797772926	3.24222994782	6.3455155654	2.74926133175	3.6669885046	7.270872424	-3.15783656205	-0.388728205596	1.82081919844	3.75619125717	46524.1323653	24563.5560399	False	
2.6422581022	6.40456697385	-5.21342038138	2.82109799181	6.41027224157	5.78579867783	7.12182649422	7.12363207444	5.72693261765	5.48389670768	2.89587846195	3.65765484761	7.18059416627	4.77648773095	3.09895384647	3.25610767695	5.66780549539	2.73084529865	4.63914070502	5.07816986947	3.20232128958	4.98111817572	3.69739190559	-3.15622063045	-0.111703783278	1.94964629419	2.74857485502	77747.2864629	24563.5560399	False	
0.753357475731	8.58620187598	-1.39585824756	2.6844150594	2.75901006573	2.53693754563	2.63197255195	7.30323791978	3.30407431193	4.59617563014	6.56798655344	4.74886092676	6.26100174164	2.57675333231	5.63098335519	4.96236638425	6.37104322965	5.63976053263	4.50665013152	5.06949101357	3.20168321454	4.57742345413	3.69876365502	-3.287572782	1.30695111545	-0.456680714484	2.49657666516	92901.505419	24563.5560399	True	
2.14136609054	0.512232017894	-1.55140622562	4.17483208767	7.02881882846	7.20390911455	6.08937916802	7.32741465893	3.83298944603	3.35637184324	4.50796211785	4.30158773224	5.81145640747	5.60813583689	5.05318297104	3.11750390275	4.83760647566	5.40620805972	4.41667111974	2.85675054814	6.63586945307	6.87065605428	6.62305377472	-1.75642269844	0.155283462385	-0.801804983545	2.09752294514	74520.9126921	23335.3782379	True	
3.04406666074	-3.51991459835	6.41015199504	6.58511811726	5.64054354565	4.82186910652	4.45048912221	3.58940110715	6.00032844917	5.55382570214	6.19236603652	2.54003479436	5.25642173139	7.06920030588	6.55557107158	4.51410439323	2.57603291013	4.80790601855	3.57341771493	6.31869372094	6.33401751461	4.26963915937	5.68140405702	-2.41095541525	-0.771355911696	2.17831235537	0.799887706364	46682.3143914	22168.609326	True	
3.76050596718	6.35349798459	4.50098802587	3.2509569457	5.44392948567	5.4171341365	6.96311032478	3.42871490887	6.95846400583	3.16075516993	6.90946284384	6.15822231236	4.58429831051	6.26925342729	4.9291703663	7.33884074744	6.98143381486	2.78027625412	4.78097997694	3.55325670723	6.76878221804	3.61882300165	6.87944819705	-2.54368862228	-0.730898581327	0.951920162575	3.36996367276	85722.5675739	21060.1788597	True	
2.52056103686	-2.87818773852	6.41683620245	6.67278207551	6.93442893148	3.22813066155	7.48838260695	5.10246856545	6.77719391587	4.97827492002	4.33409976293	6.20791817398	4.18870829105	3.25065225941	4.1403024316	6.03228555715	5.66376712048	7.36255366865	3.68319614969	6.56193273187	5.71914784218	4.94755922471	6.28490900905	-3.16157568165	2.29878817859	0.973311396391	-0.171258363002	44422.7366801	20007.1699167	True	
1.239893402	-6.96529013342	7.5840680248	3.0925141622	4.15217444361	5.06342870589	2.64459205672	2.56059849982	6.38315261026	2.87912794024	4.12795675902	7.1604270955	6.70890750285	5.8956940465	4.67621094904	6.60459699298	2.85025215461	6.42498904735	6.04473556031	7.15037304354	5.30910612285	5.23945609842	6.11888814871	-0.0296490565407	2.60048347508	1.8589336154	1.42431333782	49448.6292982	19006.8114209	True	
1.69295609758	1.70912136064	-1.79557588612	3.84690976705	3.27835774474	4.86269692139	4.67108444373	5.02208145688	3.90126147503	4.55735870666	3.85942815527	7.054729819	5.64564323484	4.71078611292	6.37509770641	4.23714966787	5.26916505525	5.94814975419	4.91843796201	6.12335510584	5.15492754845	6.34007955278	3.10166206371	-3.10086727438	0.0879366592707	0.642980753298	0.391566423417	29617.3123857	18056.4708498	True	
3.33615243889	7.23246326032	9.57493778921	3.92577655525	3.12668911923	6.3334740718	3.76430159024	4.19970366514	6.08735693281	3.35891761334	5.60523795373	4.82089101843	3.18116378904	4.17193147726	5.87326661371	4.62610275974	3.04654866783	5.75083091488	6.54184415436	6.40027292056	3.61884140781	4.35688465606	5.96658203555	-2.62840181138	-1.1882236707	1.13574679601	-0.116279091538	59973.5418777	17153.6473074	False	
2.8339955875	2.60640640643	-3.93531083898	3.71219337895	3.82401565304	2.76722933886	3.60530533548	4.05721020705	3.28232525475	4.67679690897	5.69342044729	4.25033183278	3.15234475897	5.8139966404	3.59252749256	4.46800230238	7.23405626965	3.15735614971	5.82666446417	3.03188788037	5.63795465835	4.46621675186	6.24378705685	-0.478228793861	-0.297842176148	-0.194321719189	0.994167128035	21213.1712403	17153.6473074	True	
2.43477553804	-2.8256421439	4.6656301876	6.18991615377	3.36642978427	3.14247286386	5.04420683685	3.69070229278	2.90618591798	4.65632618782	6.3797967136	5.27457910524	3.36609431555	4.56835678829	5.14922102664	5.06296889348	7.11818430641	7.06933251996	5.14056403222	6.57258827393	6.27494769339	4.41596511248	5.62130573738	-1.83975871499	0.396283122498	0.924244036617	-0.294104526589	36141.2296321	16295.964942	True	
1.53338390315	1.42625852742	0.0777475643963	6.59924776597	2.88690444683	6.52469036063	4.38270410063	2.66209135148	3.95985580141	4.19211769299	4.33517628013	2.78946740174	2.93371598962	6.93811044906	4.37338100397	6.07800725997	7.12400749533	5.54168097354	5.04706220912	4.2181668795	3.69745585843	5.74706697324	3.5695036225	-3.01443026808	1.84812573597	-0.278959041938	0.11338600525	28598.1015184	15481.1666949	False	
3.6285870717	2.88477621529	3.75666203808	5.71995535757	3.14119904189	2.95417077421	3.09450055409	2.59532905543	5.24749919797	3.17623625755	6.72633011109	4.23274511146	3.65664297347	3.15775363574	6.54617737548	6.21960149014	3.29879422197	2.55640380996	6.71634952871	5.37368729739	5.98016879544	7.49493747448	6.70781277253	-3.08444191218	0.98164705026	-0.599526894814	-0.23739251628	29465.2565771	15481.1666949	True	
2.26932509377	1.79818431605	-5.20554735455	5.29486223055	6.18680672448	6.66202768346	5.95424100384	7.07710634138	6.51001765206	7.31488947647	4.30223814211	4.13734869356	6.22150838016	3.85453978332	3.27945485317	3.61882960881	5.75219522535	4.68135788225	6.38198446287	4.00568458707	2.76735953671	7.01559921862	3.64469973851	-2.94920602477	0.528125088576	-0.203276472767	3.24471556913	49713.7860512	14707.1083601	True	
2.38259842171	4.82299297063	-3.97625644787	3.89798182137	4.66562815153	3.43242838312	6.32337932993	7.3109043572	7.35516712469	4.84911944867	5.75693311038	3.43448333383	6.23149011821	5.31722486399	4.06440525822	4.21813021853	5.41516858439	6.16969681486	5.12960013199	4.07944943571	2.85379116554	2.50322561713	5.01823335175	-3.0559640818	-0.349377678733	-0.515553212899	3.90925137197	14806.8672832	13971.7529421	True	
2.4099319691	0.454607287887	4.0131024886	5.22233294357	4.19568079419	3.62031186514	5.51282978336	6.77405911452	3.24278056786	4.18747556344	6.84251461259	6.99605529244	5.59134814116	5.86818371791	6.36022178183	4.82909514334	6.3663606807	4.52619511645	6.82673834707	3.33734256956	3.01883553055	7.08934586881	3.07130809078	-3.07138125873	-0.819503697656	0.647548529659	-0.347912246683	14170.4236901	13273.165295	True	
2.49878288157	-2.44319964051	4.55710882206	4.97774431193	5.07116570523	5.69206717977	2.97926575529	4.2961254673	3.63645293001	3.70061221852	6.49533712808	3.40237016466	2.78103502124	7.28952908718	4.98179513947	5.1846064553	4.84930985401	3.75815906002	6.11463614533	5.63703609605	6.10502803971	5.50309266666	3.18633537747	-2.00575123277	-0.218911619488	0.459846595562	-0.443240375138	31523.21048	12609.5070303	True	
1.45141918339	1.00136470229	-4.61736170112	5.01653460852	6.5313444577	2.89819556404	2.61386481535	6.47917549051	6.8995168581	6.03578103771	4.62019693971	5.05460354184	5.95062986936	6.51822302694	6.72103777222	2.58257840284	7.13024682804	4.16068448283	6.46182939549	2.5692168269	3.72017647143	6.6072019389	4.39144001293	-2.47332817661	0.679233715214	-0.24782829076	2.23052294104	35628.6979031	11979.0316788	True	
2.76080932905	5.65368923543	0.938536933281	5.02046535601	2.91539101752	3.39681652248	4.90335126676	3.93960451655	4.91497638411	7.42739474683	2.98591625825	3.98228255593	5.11410529897	3.03340511603	5.04063508567	2.92122970577	6.27925611535	6.9857541363	4.82394636654	4.12941693344	4.39151529535	5.43525145968	5.03299181783	-3.15294760304	-0.463583911111	-0.508402192029	3.36300681525	16465.7191539	11380.0800948	False	
2.53848329619	0.920694260998	9.11283620327	4.16533184284	2.91989510502	4.1129471233	4.89067859873	5.57130149263	3.11224271631	6.50930480571	5.48986554104	3.23574681041	7.27239739666	5.09595305239	3.81979688201	7.4441985429	7.07075717232	6.73219861498	6.99967556204	5.41112402742	6.72160912785	7.20607056221	5.70596506035	-3.12903173544	-0.88820537737	2.61800777719	0.45472120147	14578.1655972	11380.0800948	True	
3.72764853653	3.38438896251	-5.83425509355	4.43734944979	3.11159408032	3.80766451736	6.2136595762	6.69661581966	4.07349832329	3.85707617924	4.66188761763	6.40574810119	7.02163585501	3.44927845447	5.30586718318	6.49062900864	4.20012374942	4.52381020726	3.27792478361	5.44059087264	3.94865072287	7.30790254614	6.99569042947	-1.76038423448	-1.04547227166	1.4197800503	3.66762505592	41201.7580463	10811.0760901	True	
2.8884144203	2.63021613866	1.07162990749	4.77442426326	7.37439047674	2.97170250179	6.78370744515	7.17976090642	3.54579479979	3.76475600665	6.65378054607	4.71594945817	7.34217496088	6.4088046754	2.9703512895	3.48595042462	6.79591689354	2.76709176017	5.09408194908	4.64112447372	7.26713148633	3.52097827427	3.16004749989	-3.06264497789	-1.04192225783	1.90818215464	1.38647030906	24044.2918665	10270.5222856	True	
1.82737431405	6.83566172235	5.94004034779	4.67958298084	5.96293936604	6.13150421087	3.48944397841	6.64179635074	4.52441703484	7.39162806943	6.77207082631	5.16914237013	2.78927136431	5.63445570812	4.71130390259	4.74968704285	6.03007462942	4.90598887464	4.91374487352	5.69144857226	6.66606817179	5.60136293326	7.08311779158	-3.27140973698	-0.358262062306	0.0691607942125	-0.97650693565	49402.3092764	9756.9961713	False	
1.92352690574	-0.812780464298	2.67248770119	4.5566704712	4.1942093196	4.28495146839	4.01075292789	5.13148748492	2.83667836932	4.66783541042	2.85330044545	6.47754086656	4.92600841746	6.68857447617	6.9281217297	3.27061493595	3.26318788314	7.05359707424	3.35406553247	4.90528849664	4.17585471734	7.03398580132	4.49116045912	-1.70891172913	-0.55769390799	2.01787744196	-0.0142600695171	33333.8728587	9756.9961713	True	
2.76960255357	-3.15719197933	6.91907815869	4.70783837236	5.2743060885	4.6457123728	2.56237704039	2.80040456057	3.66796258209	3.94799672135	4.27383783794	6.42797002677	7.47967992774	7.19655774854	6.75422206388	4.97181829943	6.50970264263	7.03889262615	7.0169177103	6.41339388231	4.92044905533	4.1408103992	5.48707904215	-3.17943930582	-0.377124968799	0.813139768901	0.627214845196	49978.169638	9269.14636274	True	
1.43832412386	-2.1888606663	2.93124904562	6.25975125631	7.31686693063	3.12250176747	6.73245728246	7.31011573015	6.2373984125	5.7192422543	7.00575274175	5.9828920781	3.33561307787	3.40704413023	6.89453282149	4.91921427796	5.1031042809	4.20225099771	2.71145596792	4.71384118902	7.00368760265	6.14671635759	2.9925736629	-2.13111064668	1.25175085837	0.704581483535	-0.468637039797	24530.2301348	8805.6890446	True	
2.17972399095	1.82082619131	-7.6428618701	5.43000267139	5.82889024757	2.88275701252	5.99267436221	7.20355063821	6.80184443663	6.96505272327	5.30570734508	6.04435913013	2.52323609886	2.53692476721	5.09689847604	6.42359330562	6.58702153689	6.49400201395	6.00098692073	6.41626362484	5.23317072926	7.37842912081	3.78669455968	-1.55433284018	0.136242789631	-0.448739559502	3.48326287691	13966.1210866	8365.40459237	True	
1.4912454501	0.578164871154	-4.30967482368	6.49584800919	3.24752989233	5.35651912248	6.26781857204	5.83660498362	3.3702241968	3.55582498857	5.16683158841	4.39128535633	5.56663538931	4.77124485945	2.8578084896	4.81538322845	7.05136165055	6.71401697911	5.2560028562	4.85566759977	7.14225892127	3.30730792157	5.55719452056	-2.8606999937	0.867455562157	-0.329997916058	2.09161433346	35079.0430658	7947.13436275	False	
1.78670412094	1.12824959484	-9.2522723594	5.8508221836	7.22742193248	6.94069273909	5.99616884802	4.07406773759	6.11601772743	2.64062705609	4.71451761779	4.22841516266	4.4278116356	6.46178415742	2.94594059323	6.4784653168	6.96437915314	3.94322860256	3.14058996336	7.30900670025	4.17351278443	6.53180793689	7.2210206327	-0.448212196072	0.390957442357	-0.516037478959	3.6822223772	19290.5991365	7947.13436275	False	
1.57205456866	-3.74043408123	5.10933318618	3.1532763663	3.76991843504	5.85344523078	7.3979166224	6.47773462197	6.96581242115	4.21879184644	5.16781520309	4.49372508248	5.8300205799	7.47148005783	2.70853124592	7.25016116023	6.81104436342	4.49438136366	6.20002652079	5.48840575161	3.54083748423	6.4460395246	6.81108975274	-1.5319920226	-0.839456220311	2.87087525489	3.4593018264	27029.8720117	7947.13436275	True	
