Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
2.08154425287	1.85827486549	-2.56973257592	3.43016511495	4.50573324541	7.28032010928	4.14019171088	4.46356624489	3.37202075117	6.6848250828	5.84335062167	2.90056948376	3.46310063152	5.6429862805	4.62163006103	5.6103759251	7.10486917212	5.25197495067	4.92879748286	5.75119565227	6.64855967905	5.3154315159	6.40332348998	-0.639678956969	-0.15734073427	1.24225080939	0.429607266629	22464.6915191	15031.6828826	True	
1.70864805378	6.1495003892	1.1100153723	6.20706719596	2.7490348301	5.2017064561	2.66550014373	7.23404905072	3.84556133877	2.89409041745	3.29525991761	3.83928310476	3.88747128579	3.70784540214	3.79215741574	4.63936365515	4.8069560516	6.13453401175	4.21207510302	5.10772481021	3.82147130583	6.30993825612	3.55855450092	-3.07861531104	-0.320792312339	-0.536421521332	3.42312497985	45365.7453688	14280.0987385	True	
3.14786724037	5.32079487182	-6.32358557659	3.25528121646	3.75478974196	5.69179922719	6.01818682949	5.40249303048	4.09124674553	5.74551987582	5.09859387278	4.03318752439	5.01285454693	2.71189272102	6.81750421201	4.06258938851	7.25988273557	4.68318221029	5.0557777835	6.70485851191	4.59655521674	4.20459154944	4.22685644477	-3.0640595284	-0.710865493698	0.613970715959	3.01626435776	11056.7883186	13566.0938015	True	
2.7112506043	2.84999272274	-6.39241825534	6.33594641542	4.71431701369	3.52589553849	5.63894052203	6.68209249259	7.20550088054	4.69854411199	2.8545111686	3.0562664452	5.66010011538	4.9929777308	7.12556026197	6.42286025374	7.32234570249	6.2364272267	2.58913840141	5.72407565577	5.67213151773	3.04633451586	4.95756920294	-3.10569249551	-0.584089657549	2.18780986243	1.73303656324	45637.4750261	12887.7891115	True	
2.83359307218	1.89745642559	8.29535695624	6.3576413684	6.10445817958	4.99362937155	5.97011359972	3.56514189412	4.08965046221	7.24741709737	6.44129443077	3.93825684405	5.89869380608	4.94578331133	4.94426446602	4.12472451397	3.86661391518	4.18230008377	2.62988543056	3.53813837357	2.71884916848	3.606120302	6.91295658562	-3.1563960251	-0.670215067758	0.310424255231	3.10152044242	12963.1758965	12243.3996559	True	
1.66974368183	0.537880905087	0.0873263829759	5.05510731519	2.70592786054	4.37709895838	3.79960181775	3.95547641532	3.62908568231	5.66632331955	3.7566137959	6.03966418278	5.7467239909	5.48091045181	7.38201256811	3.46006257834	6.71704241715	3.85099757249	7.49017798729	4.21793785864	5.57357414863	3.49341829674	5.88103512061	-1.73267114831	-0.914419512096	1.01502834459	2.24380161341	14474.5555258	11631.2296731	True	
1.8145702381	0.367913184265	0.887758988364	4.36558808665	5.08382453236	7.06629600957	5.88904419118	5.35169650603	7.32540592627	6.0616576137	4.01070921288	4.28521513395	3.68363099834	6.81830621728	5.61883316429	5.06542738433	3.16225506874	3.71325593495	5.61802500834	4.83802960473	4.02764628951	5.9908373178	7.21885999051	-0.352687281397	2.58898695946	-0.826484928846	2.90282874373	23278.5021566	11049.6681894	True	
1.57784430023	4.03048363333	-9.1494196666	5.98275724464	4.34379788438	5.05190309847	7.04109493236	4.28161366205	4.86615110117	4.4885609459	3.29813465274	6.39877710285	2.86105890697	5.54689470313	6.1872842784	4.15896776633	3.61263168506	6.18065211284	6.53861496145	4.62568666105	3.33230980544	4.12065559784	5.91618779673	-3.13259023275	0.0299576837527	1.93896770223	3.24189501223	24138.949102	10497.18478	False	
1.99673946986	1.59745250913	-4.12312827379	5.66101890521	4.93196930414	6.49136682447	3.05585763815	4.93509756197	2.9091395723	3.69174460828	3.21137277967	2.80749190141	7.35699336691	5.48097039488	6.50498021793	6.47710858914	7.11004733321	6.90067173593	4.80658727408	3.07662512377	4.61661496384	4.81584013175	5.6372747398	-1.1002843638	-0.398458590898	-0.498351625943	2.10457533494	12572.8483697	10497.18478	True	
1.93440983845	1.55098592798	-2.25437595226	6.41569275047	6.81065167949	5.78757992563	3.46611610009	5.27685640055	5.17598235523	6.70492543721	3.06875199481	3.39464540511	4.7830674607	7.25430526435	4.69834047559	6.515399884	5.83009489209	3.4443189467	6.29229472108	2.58273230289	7.09374791811	3.55385180541	3.90781282428	-2.28860109451	1.56512126062	-0.778515559307	2.04610537899	12572.1748048	9972.32554097	False	
3.40296803774	1.63079078596	7.09029791437	3.4449116102	4.39191067626	3.63263858789	5.57199232646	4.19611722854	3.71169270352	7.33738489347	3.12173235913	6.6683011651	5.98403587792	6.20270519626	3.69076940058	4.41239865818	6.1924315359	3.74746079322	5.03945687815	5.72366014703	3.81951259661	5.07102264947	2.9442196005	-3.03372480029	-0.8770415322	-0.923622002795	-0.224219203644	48769.0316992	9972.32554097	True	
3.08007411095	4.40002931658	7.69871198365	6.75352980533	4.09556135561	7.15905797746	3.95247336975	4.06639949258	5.10456076436	5.21029909331	6.48794730779	4.18967491317	6.97860675678	5.74380216419	4.24235885897	6.76371657272	7.01964966491	6.15279583863	4.13929960719	7.22632418525	4.88473515715	2.58282434499	4.53160410377	-3.0201137476	-0.896898528004	-0.328393688214	3.22890295927	14218.0810973	9473.70926392	True	
3.87313589908	7.80517793064	1.8533077813	4.37529032781	5.801254605	3.14822741638	3.04834610557	7.30825357281	3.21315981755	4.92481142684	6.0508594043	2.79395923609	3.27532485361	5.49157387769	4.41759142924	3.68146224787	4.01906960175	6.6437704651	7.05983003932	2.54894341448	5.06809102069	3.39064046066	5.08381844212	-3.01910842143	-0.833387912446	2.60572731386	2.72402917081	22758.5087891	9000.02380072	True	
3.10838230722	9.7785059291	4.0433818247	2.77351367299	4.36267752758	4.24891989315	3.18353260163	3.47102242232	3.69344011837	4.55756061776	4.87285271631	5.26827944616	4.94327902031	4.22751670402	7.10584085867	7.0562741425	4.71277946464	7.19829438152	5.08562660768	3.07820457858	7.23029829306	6.33200081404	5.64487653848	-3.04473767116	-0.653097036754	0.91505755043	-0.422054424197	24988.6711091	8550.02261069	True	
2.61641669338	4.09152786992	1.2150938523	4.01919309376	4.11741965511	2.71903190125	6.36792366749	5.45358432616	3.99263081589	3.85327136821	5.85204710677	4.17559055833	3.23942024024	2.68114095319	5.42298650716	7.34587466446	6.44398356052	6.20991030151	7.4984399738	7.25845199522	7.07525358838	4.32376737944	3.10057041043	-3.08916742937	-0.58065178693	0.938211488608	0.418559456686	18666.7273776	8122.52148015	True	
3.30665082468	2.71000467825	-1.23452609928	4.0577288394	3.77638085237	3.3005100516	5.1181790929	5.8422626808	5.58844519329	2.95745498382	7.01195350367	4.83531140278	2.86518106284	3.90545703449	4.06872889091	3.59186149435	6.3283652624	7.19051243333	5.07574098082	3.71962687406	5.86525816164	3.09000793424	2.81593451514	-2.331598024	1.34913922251	-0.927418776461	2.49736283644	24164.7356763	7716.39540615	True	
2.72802806341	-0.470434055455	2.8351003061	7.17382087128	6.70881060176	3.1829650676	7.03954716607	5.77722831454	7.32114805458	4.99295395794	3.00664152124	5.48210368447	4.39248119953	5.68902811961	4.46335429043	2.6901860828	5.2259641881	6.77601716312	5.32138334014	6.38762152623	7.24452025883	5.25785473214	5.37165309244	-1.70889918709	1.60032860825	-0.360516362574	0.293122323989	28056.6047462	7330.57563584	False	
1.90914670114	0.786030806642	-0.10765454612	7.08297066419	6.71279977892	3.36812092752	4.95253584444	4.56236439969	7.17349171928	5.15752047477	3.21725610799	6.40969211617	3.18648178935	5.50818111352	2.59047070734	2.81486639554	6.72222345884	6.0715990843	7.41178257095	4.13382141635	6.92864585955	4.84991098454	2.95342161357	-0.52724730539	0.308605221613	-0.845805637138	2.21865817302	16457.9387304	7330.57563584	True	
2.58402222326	2.13665810163	-5.14809016589	6.01196433429	4.84597830867	2.90564025532	6.6576820867	3.57151709022	5.38758032902	6.90259794732	4.53504388669	7.25608018195	4.18939980922	4.23314485823	3.18734372731	3.73374848258	7.23287500161	5.2474795677	5.82586913764	4.60474393459	3.38962713648	6.01421383889	5.42543091329	-1.42148488448	2.57705650306	-0.240875252275	1.69048506416	15071.6410873	6964.04685405	False	
1.48893384157	1.15869610777	-5.33619659304	3.102056651	3.69111822446	5.25319843002	7.06678297063	5.05732510996	3.56685948717	3.66075864555	3.50134575798	6.28915472088	3.80751880641	6.15875179666	4.24908191498	4.76727553415	6.41277436586	3.89144052682	7.3956263587	5.60430237678	3.28606891911	7.05978576943	2.84376266327	-0.457418033496	2.46369952061	-0.50549023559	3.38467721024	30063.8791166	6964.04685405	False	
2.4881066395	2.01631184521	-8.26370692422	2.6554714349	4.78878635803	6.85126541699	7.02260510784	4.39254538283	2.68022613468	5.52020949346	5.82328868148	6.37622744929	3.57918758102	4.9732262644	3.64417769027	5.77204724417	6.42704832807	2.85016755497	5.67881955453	3.56880546191	5.11319726486	4.30718223131	2.6999181395	-2.27030571486	1.68959607028	0.0472289010197	2.57888656089	25793.0077543	6964.04685405	True	
1.73006914073	1.25016936401	-2.32408542931	3.41153294278	4.39527909539	7.3208316673	7.05469513023	3.62245787631	2.72410725981	3.11487895094	3.81256798269	5.79710486543	6.90462919432	5.27626083431	4.73920518425	3.8035443445	7.45775205573	3.68852165587	7.14269852085	4.33056776358	4.69049285606	3.69549169684	4.31902705945	-2.70932699701	1.04449359397	-0.503147045306	0.639041619598	17643.9593446	6615.84451134	True	
2.41891950187	2.37011014739	-2.4355859694	5.38747748096	3.26470187767	6.01515816373	7.04812007951	4.54473445203	4.35029283142	3.78985724567	7.36040726463	7.2352521328	4.65665472408	5.03587013837	3.10355607807	5.11388923701	4.39880811903	4.22545808864	6.04778326834	7.09762949034	3.70471507348	4.69503177985	4.3057618079	-2.58692317074	2.97451911298	-0.668905938818	3.185622249	19645.4887582	6285.05228578	True	
2.16695749295	1.47181131742	-2.95052355899	6.12368778862	6.24975263274	5.1984304771	7.25180045081	3.29596823228	3.04906908146	3.89521472237	6.95569362667	6.98753117095	4.70104247907	5.24716430217	4.48262867379	6.00641906111	3.88359798108	2.93189730471	4.5405738758	6.01788285984	3.53874182073	4.37138091673	7.09735345944	-0.408893663305	1.9676384931	-0.596139313952	2.98296477933	16401.8982423	5970.79967149	True	
1.75684677304	1.06468549385	-9.14203315878	6.25730613483	5.5191446954	4.7182009202	3.15714407173	4.85015202844	3.24611284124	6.80515905257	2.52691453002	7.43151942141	3.91147608151	5.14005198711	4.23768785092	4.35745089662	5.07431497664	2.98130210803	3.88054229573	6.67852082341	5.11436965886	5.13084150801	5.47484170155	-0.803590299186	1.56091259655	0.649159621383	3.48991092085	24550.3629198	5672.25968791	True	
1.55052214902	1.05375935756	-5.35552771404	4.38247021699	7.21222105984	3.03916567298	2.85829326886	3.89702677335	3.97892681347	2.81584586798	6.67116763499	6.88872309215	2.53114467879	3.61345991132	5.51909692971	6.38881795308	3.82214578595	5.5641052519	6.36038793132	5.56185001154	3.04831951885	7.28175139007	6.57973150525	-1.59672400115	-0.917028183947	1.30721166019	3.28196230188	20067.7729273	5388.64670352	True	
3.48796479334	1.94236320117	1.06124207779	4.64111782101	5.70550549153	4.20751552571	5.36362526112	3.64848565974	3.57292709658	3.06994373663	4.11809745105	5.5471414785	3.0319162522	4.35346752758	4.96156645758	6.94073124532	3.02331719721	5.0097862085	5.83014510478	3.45644311045	4.45705554873	7.4858623485	5.71243798972	-0.900210131491	-0.206272072739	-0.48469380932	3.37911181382	30683.5655521	5119.21436834	True	
2.49157712042	1.80382546983	-0.430265623737	3.84452772299	3.03013191314	4.67530810416	6.22442691554	3.54453832166	3.23252099016	3.96514334457	2.88596257366	5.94184535775	3.10045381153	3.62250432678	4.5997453124	5.13589255971	4.51464579472	3.16907257259	4.47631927439	6.26505908712	4.0790951321	5.42118454329	7.0899108888	-1.79345515778	0.0864917800019	-0.836211748711	2.32712679746	12650.5665985	4863.25364993	True	
1.68437314665	-0.693812263412	1.91705855248	3.25120795195	2.93852691911	5.5669146059	6.38175408073	3.36331978167	3.36747738188	4.98645846598	2.65883042328	6.45024424615	3.59823957169	2.64778620682	3.54272185691	7.12369530688	2.94733512339	3.20243392386	5.93523118614	6.90902938519	2.75229849368	6.05767817611	6.75022776115	-1.42324713685	-0.791013362151	2.88899930626	2.01808031879	19546.9186792	4620.09096743	False	
2.86646043212	0.483788887988	8.11968828538	4.17631285487	4.82174324649	6.64788621587	6.55310865138	4.97955742284	6.25461038575	3.88492943084	4.73295634252	7.0538300314	2.71074965482	5.07077459974	6.31156026981	7.00147611847	5.38961029848	4.90040924516	4.21712960969	6.12934090027	4.71851929919	4.34968602356	6.3440382057	-2.81644748512	-0.941803275657	1.69726715638	2.22506428544	28249.8097359	4620.09096743	False	
2.97601572812	6.74881312683	-5.81995505175	4.74684859529	4.41331604628	6.35619694414	6.53392770476	6.8238180678	4.97766755204	2.61924173174	3.76951332687	6.99999725834	6.71198954187	4.22003679542	3.72730231116	5.73660152226	7.19830493791	5.46009062688	4.22294127218	6.49772373167	5.6135379664	2.96064672605	2.87736679282	-2.89223879383	-0.823263583585	0.814244535414	3.40704990897	21763.3519535	4620.09096743	True	
2.83118033779	8.60436270731	8.63228735695	3.42110999819	5.18519666064	6.46239208548	4.88845653423	7.15719723754	4.46469923193	4.48058371893	5.37222417494	5.48377541788	5.02533035895	5.59958115449	2.80129984733	4.66741340617	5.70783304064	5.46253557394	4.02115340162	5.05701466512	5.65244332939	3.38924483022	4.07734540194	-3.11082295508	-1.00174824576	1.53876850114	1.68026397999	20896.4761959	4389.08641906	True	
3.11446755198	5.83632007594	-0.200847845421	4.09144722666	2.86474942299	6.59973836707	3.82414147778	6.13808631503	2.92461146115	5.18213680671	6.07332270343	4.07157546407	5.9365208831	4.0938978961	5.83790454419	5.0124202199	3.93375870888	4.98020461241	4.85908103279	6.55966581803	4.4199156582	7.28552920262	2.60524903061	-3.09348789252	-0.819853953938	1.370427583	3.00153373248	12928.9670571	4169.6320981	False	
2.24112027788	0.660968556924	0.791614409383	5.18309886134	5.47180245745	6.18024614805	3.56765749166	6.55182263545	3.48163682625	6.28901140346	3.45298931712	3.63110560359	5.96882480695	4.08779295841	6.76244657649	3.58889032324	4.35781114064	7.21750160547	2.78376043929	4.71870887956	2.79118252475	4.89497468472	3.99084807463	-2.56973563878	-0.583984126798	-0.411374701079	3.1385306831	10571.8189944	4169.6320981	True	
1.823273131	-3.63358482155	4.73098342727	3.13972552165	6.44845097011	4.16297770821	4.22444367113	5.80862599896	7.15584644142	3.08715700018	5.45918444141	3.42510824941	6.39549185353	4.10789354771	7.43474068041	3.90868206221	4.21667892323	3.71594869451	7.30850691369	6.28145814929	2.88207836903	4.58371034136	3.71548946016	-2.50940596275	-0.750856462658	2.17897878118	3.07044059179	24090.2351306	3961.1504932	True	
3.05733356633	1.77620521679	6.9709507547	3.72732983687	5.96176145401	6.5818431853	4.88130213135	6.22798251169	4.15845902086	4.84849858523	6.27454388069	3.73927036515	6.4374189879	3.85887760757	4.06794141328	2.91124304032	7.32358399937	4.43069711604	7.03892511742	7.14977391785	3.07090042173	2.66178116047	5.2504725181	-3.13098951518	-0.91937232247	2.41517579567	3.95747677995	15409.2181125	3763.09296854	True	
2.78145825207	0.00543011513565	8.73443697607	3.44081119058	6.58851137538	4.15812849448	5.27953971801	6.70292911726	3.07686264174	3.72151596784	7.21537901469	6.83242822913	7.31591104041	3.56828203392	3.85867552342	3.61666254886	7.13633347193	5.13644494193	6.65166709684	5.80398259353	3.57902057697	3.35742796428	4.3457617977	-3.10073832246	-1.01509973038	1.02842688265	3.60673047	15494.7629524	3574.93832011	True	
1.87492159003	4.26359215869	4.03732153083	4.86050809487	6.89236206453	5.32966416642	7.46723286336	7.25236814832	3.53530346866	3.91383432978	6.15616568009	6.58734128645	6.91027543234	2.80049335155	2.95113956901	3.49665239051	4.75413168701	4.61375386488	6.41137818565	3.22467001554	3.3303608479	4.97326997861	5.74482989142	-3.10912283743	-0.864995083195	1.52274675609	3.06923259821	18764.5890177	3396.19140411	True	
2.88820042388	2.20189600207	-1.41081015106	3.92829496553	5.98719377197	6.29228325874	5.6499211193	4.97107489916	3.00932308951	3.59679127359	3.6897411427	6.95505920473	4.63006765199	2.84517096	2.72600926427	2.79385163485	3.90759373714	2.70587196004	5.2443664858	2.58204222083	3.43911490364	2.99465518999	5.16205473522	-2.0796891522	-0.920598955646	0.805862897818	1.12015652828	15800.0381358	3226.3818339	True	
2.01571466379	0.656786442346	-0.0274187480486	4.3010845453	3.59724608981	5.7870723487	6.36273122324	6.35052177365	3.60032481436	2.88820433867	4.82800299316	6.53370107859	3.6521612879	3.00128551914	2.56883221377	4.00122934733	3.15407046192	3.20242226583	3.9215441023	3.64693306228	3.27489698082	3.04412379273	5.76596727282	-1.87455772751	-0.813946629989	1.28827073521	1.18254687954	12968.4959274	3065.06274221	True	
2.37713016157	1.79544174721	-1.33626587403	4.59085300908	4.80087614729	6.71612859075	6.93251760202	5.30526150559	5.51182892401	3.40388313173	4.22900925187	6.5341072417	3.2626181437	3.51974712307	2.55185746626	4.82887382823	4.12829859897	3.29249264712	4.68710957849	4.12528646507	2.79396757314	2.61954816884	3.17488530304	-1.84855577754	0.889466091683	0.735933646221	-0.0348281620413	8304.38842467	2911.8096051	False	
2.01679538757	1.49696525374	-2.6147862164	3.49577594255	3.51172874505	4.74339219356	7.34053103507	5.59538630385	3.98950555631	5.0707627093	5.24849840093	7.01632526247	5.0774478949	4.18448005733	3.35563611548	5.02269748835	3.81757496825	4.03692156477	2.59086535731	2.8130841232	3.3960490992	2.91599202674	3.26396139948	-2.15351674268	0.76405143602	-0.512976048487	0.632260480792	10749.9547266	2911.8096051	False	
2.4359349244	1.9824479395	-4.38272147237	5.96526004021	3.74979873074	6.35886927347	7.47272170828	6.89491861231	4.71156751563	3.59873284744	4.43663560757	5.96819984641	5.17532008168	4.47005631146	3.11346788936	5.25166220253	2.73356517903	3.88243714798	2.89736801266	4.04210315416	4.40432632332	3.6866459847	3.69673424768	-2.62130609344	-0.903664097306	2.60390108712	3.81282448627	10874.367229	2911.8096051	False	
1.98689679515	2.70631518572	0.251229964037	7.18252003574	3.79853094398	6.08769075812	5.96556537791	7.16551148895	7.36779896838	5.91590353441	4.6155512041	7.33730542202	7.05263517789	4.3933040122	3.79448460279	2.74047817866	3.29105603227	5.02025088612	4.58860780089	3.34833242082	2.78654539835	2.98782423406	4.49553030069	-3.07436304716	0.451945661983	-0.711554777319	3.40460484021	7732.76113232	2911.8096051	True	
