Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
1.1824794517	0.302818833096	-8.74006698713	5.61817188529	6.31978516855	5.18016186301	5.4083371739	3.45398880874	4.06982516126	5.13210573879	5.39251117066	3.0833224912	6.46110033828	5.85660062305	4.09568186425	5.91209276698	4.91026468568	3.49106379007	6.48050372894	3.97886475121	3.31102898417	3.24431957876	4.64853716174	-0.00061828586334	-0.320161727012	2.41059280269	3.20153902033	30572.9159375	4934.54518305	True	
2.04751134895	1.66136079139	-4.98037631606	5.46582779621	5.84325588624	5.94845482464	4.16419253278	4.28561955821	4.81350076609	3.59576660087	3.95890561913	2.92492571467	6.33892842089	5.91698573839	2.72968475958	5.57534283082	3.61450442957	4.0086671462	4.67694945645	3.7704950683	5.07181664943	3.42443321698	4.72893545235	-0.065851365342	1.05523439604	-0.604057917767	1.668406066	13957.9852485	4687.8179239	True	
2.45728796512	1.91508395227	-0.814618898891	7.24382401197	7.15844691069	6.15711493698	5.94767844193	6.42961013802	5.38233944865	6.08016923475	5.81669178228	3.67416629783	7.34371501861	5.75433712459	3.19513096015	5.08077091411	2.83352680181	3.95007966719	3.38538500266	4.0427363644	2.87386339294	6.57978361197	6.65484772364	-0.454289082952	-0.825525252355	1.48281401857	3.12173601727	11592.576588	4453.4270277	False	
1.94783485341	1.20221275882	-3.84073337205	6.67238071327	4.86048950269	6.03585030012	4.41438442662	5.2980963187	7.29417859866	4.31678041764	5.23578096164	4.93583951993	5.19792005466	6.43887492195	5.53062781525	4.49608652488	4.24944227038	4.09078312168	3.59784461285	3.46041234538	4.0120512721	5.21338260669	6.48187918454	-0.609428823054	1.71593097268	-0.458907956134	1.81403129151	18185.9484492	4453.4270277	True	
1.30312143812	0.606426239538	-3.51715882045	6.12449372445	6.80134322455	5.31454890395	3.05739231622	5.35871048652	6.50490977541	4.30739396092	4.35804561944	4.50104908392	6.00246760386	4.81647599496	4.7871828892	3.56906605019	2.77985772881	5.00776765917	2.64852427936	3.30453128171	3.37992609042	5.5225498626	6.00809213919	-1.37858302974	2.28184374336	-0.216799880487	1.11790456348	25244.252948	4230.75567632	True	
3.02063851346	2.57585763709	-9.3022968363	7.06694750723	6.17449523647	5.03685149675	3.53218463945	7.40924561282	6.18119610824	7.39332597101	3.30153760727	2.78419455536	4.76399532628	4.71955120314	2.74135874825	5.30884391704	2.88326420951	4.56295583508	2.66861578727	3.29452219149	4.8872597263	6.18860183149	3.01945713926	-0.490121537156	2.85624026541	1.19632419744	3.25825497732	20355.5657359	4019.2178925	True	
1.92690519664	1.5122399634	-5.73213127005	7.36869069252	6.90412305724	5.68208386357	2.7886706524	7.2398575222	4.34497388038	6.85810654101	4.27932137051	3.4259780419	6.75132489407	2.87134114533	3.19488822784	5.18684555964	2.55892117187	6.97175098858	3.31944799945	4.93623833238	4.89498725264	6.82436999385	4.13006028887	-0.308469917198	1.87354469342	1.35223943492	1.64952716285	18051.2848146	3818.25699788	False	
1.83675919204	1.14639294028	-2.34106326415	6.22350566883	5.60571846768	5.36454093295	2.8247821783	4.95980968041	6.84037175065	7.04387647329	3.71861329766	4.37998049554	6.63222048133	2.62400956412	2.73416141465	3.47339339207	4.23926490032	6.67553103889	3.43058550284	5.08269379046	5.4378085689	6.29351246043	3.80794708711	-0.715959197644	2.32946941896	-0.720783157427	2.68286620024	11254.8940788	3818.25699788	False	
2.44030797966	1.28787869912	0.539384082764	6.18991531082	5.43112853966	4.28251944695	3.6984212299	3.0786142357	7.06458669183	7.13941440201	3.04312255749	3.79941554876	5.84481796182	5.16280891399	2.85149835825	2.74793950657	4.7740381677	5.85022147928	3.80694640395	4.70466313197	7.24182450794	6.45181905773	4.06387001948	-0.529269952444	0.832462756631	-0.611522625505	1.71691749678	13842.1091424	3818.25699788	True	
2.25020691586	1.99047543989	-2.89823965952	3.99387221016	6.74144892877	5.2654401659	5.95263857165	3.72142483917	5.48043343289	7.05487615753	4.2096953987	3.03141145345	6.91536340909	4.70023685317	2.90737083686	2.71795549369	5.07206156136	7.28658127944	4.01323484623	6.67313569785	7.2575371763	6.97814097896	3.17838069105	-0.760268318678	-0.235510181978	0.388658739179	0.770157968451	17291.6544224	3627.34414798	True	
2.20344621147	1.62423628124	0.669823935064	3.46685350032	5.94822602438	5.28336910188	6.78488921897	5.18354104577	3.91799262325	5.23650387766	4.34904336831	2.60208901442	6.25332218885	2.60030327735	3.38857808279	5.28239004102	5.49510544446	6.15557703533	6.23089548324	6.29075647567	6.47188234195	6.41099923741	3.14709623196	-2.78349702984	-0.788400611251	0.0651941066484	0.907908722805	14139.3947073	3445.97694058	True	
1.75845448962	1.07825364006	-0.29438443878	5.17684273469	5.56287684274	2.75483735101	7.3265836624	5.91191440013	2.93735270917	5.37622722779	5.50446520893	3.36469534554	5.12267618456	5.1374958415	3.5407916029	5.32782524063	4.27055006661	2.6014443143	6.48931669734	6.38600349696	6.25572545531	6.26382603214	2.65182672018	-2.86285806927	-0.916206133103	1.81215710583	3.69860413143	14649.1072703	3273.67809355	True	
2.54319902323	1.946613866	-3.42590915514	4.35410149341	7.33326665999	2.64637012699	6.97190637146	6.30309196316	2.74009151771	5.86410984838	7.05889405059	4.00845505002	4.40873211029	6.40131690723	3.62302280193	5.7750390496	4.08207499949	2.54157999117	4.373984633	4.99422095743	6.77165651921	5.20176136765	4.0746106596	-1.23526186938	-0.4633311277	-0.64517105809	2.64688263415	14089.8693936	3109.99418888	False	
2.26858195527	0.983372579106	0.224439755053	6.75152017922	6.16162838451	3.49314342745	5.28050586719	4.68828440014	3.94702285155	6.47770468469	5.51001385928	3.16379671061	5.2179526275	5.62677692282	4.27540489093	5.30610195634	5.83225819415	2.71540289431	4.57189822844	5.92691360093	6.49672267928	3.99960943238	4.65749867714	-1.18601240944	-0.727168491254	-0.11433736761	3.16418887591	8564.46021759	3109.99418888	True	
2.53747118292	2.13974482473	-5.82351249967	6.11050667637	4.88319574347	4.49436236445	5.74877757956	3.22785249898	3.40273308211	6.93342944481	7.14596058966	4.60220405933	6.85491367128	5.62634655239	5.87544073357	6.46665320785	5.57891798034	2.82385852571	3.91263166457	5.81179663827	6.8888786731	2.96232032826	3.7143723181	-1.83972516998	-0.867203756836	1.25949299058	3.21512011217	9312.06772945	2954.49447943	True	
2.22041704624	1.28529010132	-0.474531008827	5.47512641261	3.96625789457	4.87107453911	5.616874424	2.72532065947	4.1226925277	5.11702065229	7.12826957763	6.49177327553	7.25215153969	6.42917866611	7.3713540375	6.41371462357	6.73842346596	4.5424320914	2.92119890747	7.21968564751	6.93491029633	4.92857939746	5.67914858838	-1.54183480174	0.100132574116	-0.802173964037	2.38037179107	12882.8247624	2806.76975546	False	
2.45960898953	1.50325891912	-0.482948565078	5.77236744757	2.99959302724	5.26842741003	5.2819506055	4.30259447752	4.17849098659	7.31869710545	5.85889614734	7.30153158787	5.17486946894	6.37809387309	6.32932956346	4.63414057643	5.46249550168	4.02743561202	2.8137761128	7.19786074109	6.31810560314	4.94519726645	4.6663033917	-0.140988558684	-0.842625720794	1.19212302293	1.77905853034	8341.39005378	2806.76975546	True	
3.02042662266	2.57965774766	-2.13358783268	3.03769342544	2.54223449206	6.03768223739	4.502522804	5.39789373676	3.33508642519	6.33884473235	6.408601922	5.31408216418	4.12994882929	6.84892562319	6.4884253015	6.12644694741	4.94578898709	2.71510058935	3.41405970468	7.0986194752	7.1993727778	4.66121114906	4.62466835459	-0.0793283927458	-0.690625534824	-0.00597707414994	2.52901563095	14700.9452232	2666.43126769	True	
2.39849484173	1.85107768868	-0.413050777895	2.99363790108	3.98103226196	5.55705984324	4.28461816357	5.70347803309	3.30397244949	5.7973958984	6.88861538028	6.13514320961	4.79115991725	6.36169999232	6.86141387904	6.80519626769	5.9611268073	2.51813519946	2.6388162165	6.33841281952	7.24605804768	7.36889860001	5.65972448581	-2.57820408522	-0.919532695339	1.11081686992	1.20684937794	12865.5641262	2533.1097043	True	
