Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
0.750593858302	-1.22043381548	0.633191622537	3.03678100694	2.69313069734	6.01513860117	2.63727571342	4.83815616672	4.5326812946	7.22237498972	6.8189732981	4.37202100196	3.78249875563	4.27477836152	4.76910049416	3.52395042151	6.80550301844	4.03259528593	6.50279316923	5.49559773017	5.35470520146	7.16769416615	6.03561208791	-2.71599793577	-0.524664181462	1.12729910518	2.17959142091	52217.1716588	29282.0	False	
0.829587205578	-1.79398456106	-2.027720456	2.56334475326	6.42144018017	2.79223071244	4.34819117897	4.4171042405	5.63946973649	4.81096778791	3.8056396956	2.8008583705	4.09676732479	7.40529715433	3.04136023764	7.12118175583	4.76926330709	2.75467228671	6.50615989798	6.54930883766	5.11771729123	7.07413047672	4.80071488217	-0.735688318006	0.553221287579	0.186420395004	2.14769140966	58985.3610231	29282.0	False	
0.806133249249	-2.51743159625	5.73547256251	6.15346594259	4.69401452069	4.05334391093	6.91253624125	3.66436321199	6.96010707978	6.99211106014	4.35849672942	3.2847196821	6.97569324172	3.9629686795	4.51188003219	5.9202070307	5.3210627493	5.22958556444	3.39945994389	3.95727620191	7.20929847906	6.94149595429	6.88414639296	-3.09320250226	-0.792332055552	1.51674333435	3.31361219775	32795.5444242	29282.0	True	
2.1665914209	0.556615910834	0.830945840409	6.13034246158	3.44763815746	2.5686915703	6.39895733594	2.89624375763	6.35170077514	3.34783830045	3.54722022819	3.34929907791	7.35784084257	2.53405139065	5.62588589703	3.80770682996	3.37931683183	4.58264161741	3.85477653948	6.60395861379	6.97316626584	6.91399039298	2.74599036598	-2.78662536689	2.23777934346	-0.234517435155	3.05696617127	38212.0625918	27817.9	True	
2.18624866273	-4.05530498873	5.51959093459	6.57871836063	7.11396254807	7.08985808297	5.33100171312	4.04051201701	3.81661465363	5.14995729945	6.04724144038	3.92684648134	6.56247449242	4.55434869215	3.36611296579	3.02360898318	6.56791600057	4.85726767401	3.60234128257	2.86094031456	3.00104329917	7.33503678714	4.02190960872	-3.21426981531	1.21756364834	1.9884593684	-0.512803134608	75621.2747593	26427.005	True	
0.440155450112	7.10935778273	5.31775334388	4.37371899104	5.13139139376	3.05950470294	5.42674500257	4.28501588258	6.99438522888	7.30346369841	4.22475286283	6.25387681006	6.81100458805	7.33660684091	4.47416757902	5.42261375904	5.22749858069	4.192600424	7.43149365407	5.47450801852	4.7527154117	4.21118501533	4.50456784703	-3.00565760561	-1.15406796223	-0.0554106213281	2.44891449667	77888.2836595	25105.65475	False	
3.29572587735	8.18505434712	4.32232980256	3.71902155238	4.29422421166	6.89485514466	4.16657699198	5.43741053413	6.70448593067	3.40221161273	2.94833998662	3.93493521774	2.95301209443	4.93704087372	3.52580204694	7.28186217234	3.51789100332	4.65315265286	7.45202722333	4.43192591552	6.87694288836	5.10020973862	5.53567420922	-3.41525530708	-0.142567032926	1.63216689996	0.252049016146	111942.040837	25105.65475	True	
1.48354651669	-5.83912681309	7.43450884984	2.99020553274	5.0311326884	7.08152839079	4.29340971838	4.39840942705	3.96443909357	7.26822202199	4.11625108306	3.40726093359	6.0073851899	2.57471075209	7.17795810505	6.88390260827	4.9730567856	5.6186629173	4.53312039379	5.96508033164	2.85020026121	6.94200920185	6.63938825464	-2.21764536887	0.420591570987	1.8554216697	2.5251490582	50866.264534	23850.3720125	True	
1.61437501016	-1.07735901102	2.68249989398	5.18254215753	4.48032104474	6.22976537058	4.08395555072	5.42481259207	4.32794471156	4.08145318383	6.23807632204	3.71978483783	6.76234032182	5.12194887381	4.86255460252	3.16539055769	6.45634241419	4.79353234023	3.50816605134	2.73568356097	4.42382880586	5.44459810241	5.24975134055	-3.31954375229	-0.709062566433	2.26410345689	2.91742366841	64707.5295432	22657.8534119	True	
2.22858017223	0.641275895348	2.46864156436	6.53772375385	7.38889302253	2.8597597689	7.07706925725	3.0346234705	5.97663850711	6.67699940154	4.62034695838	3.36559074431	6.75390153722	6.8247657692	3.5457255514	4.94696436064	3.78010450411	5.71248189141	5.77538692212	4.79146075685	4.58094472991	3.24808060052	3.07473138638	-2.79528250373	2.5685224878	-0.102667696655	2.16755691043	73168.9873184	21524.9607413	True	
