Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
1.89200682638	0.571560172245	2.02538786828	5.94968994326	6.5558560876	5.76913843115	4.29802022956	2.75561504867	6.67235947553	3.98298053719	5.31168885335	5.87260963533	6.87298219979	6.23600811597	3.77049517742	3.00125560842	3.60547185847	6.88816455677	7.06342833366	4.60162280279	3.76545721773	4.46955140487	4.27163920261	-3.23816215429	0.398991672561	1.27762099111	-0.647098316315	32721.9993194	12887.7891115	True	
2.93794068959	1.71161384319	8.53281437961	6.69292172485	5.16117629373	2.98896713764	6.99636428132	4.04049301694	5.02024682318	6.00337993893	6.00700775625	6.37735007171	3.03392906072	5.80761048588	3.49389342753	3.18823395517	3.91788021206	6.09401479478	3.22203027785	5.64754532042	4.93817873	5.10586865774	5.54945548101	-3.17646264037	-0.323769309541	-0.623935083732	-0.366753595149	15674.8014206	12243.3996559	True	
2.64070739709	3.63429497714	1.65276567144	6.10131046346	5.98275997813	4.60971601106	6.83425668214	6.06634158099	5.81594008142	7.21939076507	4.38673762321	7.01485181364	7.0138893109	5.1995212532	3.39237293116	3.24508725154	3.99367461566	4.46355237546	4.21548690637	3.93472838532	5.45798263911	6.4901793663	5.485377864	-3.29964911325	-0.538460161462	2.49450111937	0.211122325837	37448.5908774	11631.2296731	True	
2.86481416228	6.03571004593	-3.42336098481	3.03077309273	6.64774804576	5.5078755198	6.42461166482	6.23078185061	7.18060590241	6.51276962959	5.77778151721	2.78162790035	5.46313857718	3.08195225936	2.82976205635	4.13068440163	3.43984633987	3.81371923695	5.99454187994	6.03496886716	3.39450181201	5.85587666809	4.59427350029	-2.9437336873	0.310502173974	1.73140403221	0.565349059228	38386.097111	11049.6681894	True	
2.54187772545	2.63057246897	-1.2905178172	3.49240478132	3.88329955193	2.77051093276	5.04965860552	3.13704294148	3.8633909129	3.17911872551	4.48308678104	5.74796649678	7.40507732026	3.66906342097	3.9162368427	3.24668352773	3.10004383227	4.38373852094	3.7569157231	3.69091337382	6.03969595237	7.48661118365	3.7696924383	-3.07833200437	-0.592520259703	-0.41744002263	2.08213442195	14489.9834099	10497.18478	True	
2.56013743771	3.55329724122	-1.31497232155	6.78050071688	3.82262367296	3.35229538594	3.34784745903	3.34173329792	6.42459998621	4.47126600088	4.37218056467	4.4691034702	5.89712578258	6.30343566175	7.00216667534	2.5072245196	6.35186494453	5.26573011777	5.446491132	5.31750662477	5.54765478242	5.1441668593	6.61219726104	-3.07510136337	-0.314709950799	-1.02268629878	1.02195469018	26651.1803454	9972.32554097	True	
2.0799762605	0.571068838624	5.42957514901	6.71534694711	2.70667416851	5.5116634681	4.04276577626	5.31995107312	5.72920770317	4.23811305293	4.3014793049	5.37969035135	5.41403501153	5.03201390174	5.81925405609	5.85726658359	3.41980418393	3.99301117662	3.00933205186	5.24025691542	6.6060027439	4.20940996148	5.56070260273	-3.0788497152	-0.779013312287	2.32458053315	0.109622394016	11748.325973	9473.70926392	True	
2.43617907299	5.43043510421	5.85250079691	2.99576486258	4.05542590576	3.5762542084	3.28628872701	4.4963479878	6.09148836602	4.91323121946	4.41897833417	7.18482042485	5.92678593053	5.56293069031	4.445293636	6.7866729559	5.24656380186	6.67483465926	2.73217147441	5.76116102156	7.3600182495	3.28997703474	6.14017316861	-2.81185063419	-0.794895172922	2.56471436631	2.21791578967	62030.2707847	9000.02380072	True	
3.46397207923	5.13494642662	0.390845488545	5.68299477529	5.0636494377	3.46878290598	3.09925294581	3.13865293293	4.81532507476	4.99028868154	7.04597055878	6.83697824279	5.51842713966	3.4019864601	4.20826170359	6.84912425988	5.8536463636	4.6794141976	5.85181873634	5.71113941579	7.14569343038	4.7436539059	4.01019846488	-3.09956934533	-0.787219783051	0.912399822773	2.59799548433	16993.7998537	8550.02261069	True	
2.58052365262	8.31738044094	2.43992422188	6.28082050158	5.46036532311	3.88480091078	2.98773336093	7.20940622265	6.10616744436	5.59293254111	6.21505416126	6.58195305437	7.1670209052	5.43483398126	3.89521894988	4.60400919398	4.40769902245	4.05194862417	6.02677093586	5.3741860387	3.69391815148	6.93803440266	5.02130982304	-3.0940191161	-0.838993743224	0.472302760134	-0.442730307998	20154.9305588	8122.52148015	True	
3.16384438253	5.99132459183	-1.46492911604	6.62615364818	5.46119073482	6.38500074109	5.21940257015	6.14065176428	3.88652606089	6.5899262471	2.55980246922	6.5462712637	2.70985600955	3.54280007838	2.84823359317	6.99079479904	3.33042324077	6.20316314455	5.45613157717	4.27049972206	3.65083920676	5.01137518027	3.45511009218	-3.03154522935	-0.918895527267	2.82460819152	2.05898164269	12865.6151788	7716.39540615	True	
3.33249710833	7.44987551395	0.315219996967	7.02497395282	6.35080703103	4.70259691211	7.00865205451	3.54524134411	3.18515851759	3.83887473732	3.92785829276	6.27656088676	3.02935580047	5.66811386571	2.62755612912	6.17225259492	3.74039889025	3.78501540756	4.93322040609	4.76483706237	2.5687272716	5.54034931916	5.00811502059	-3.10879630367	-0.626192152075	-0.662059174242	2.74865080537	16792.4330753	7330.57563584	False	
1.74602149261	1.18911324264	-6.28822359718	4.94873602259	7.04897686581	7.35047668492	7.37300518975	4.21289392427	5.17469300967	2.92712946248	3.09887154978	6.9772824252	5.0292919574	3.19512065642	5.97865284248	4.83697197075	4.22927843212	3.3319751764	3.40537926239	3.27476502681	2.84159593261	5.03590375569	3.51955893742	-2.2471478332	2.04800072202	2.22237538643	2.07585132259	14962.9115968	7330.57563584	True	
2.84936091158	4.01090078939	-6.70869638705	5.27500989839	7.45159298423	4.32351513758	3.67571324755	4.37073083306	5.3928446438	4.57812111068	4.19836682901	4.71552833793	6.42995019256	3.82448266011	4.1585925092	6.54251300285	2.81563895069	4.19737610567	5.72147296618	2.64872561383	4.71546115783	5.84928264428	5.70096045626	-3.10633712914	0.719327865531	1.93981272916	2.21109247242	20723.7363575	6964.04685405	True	
3.23895798495	2.95228867848	3.74989868418	6.45269989925	2.82231698373	2.63643700236	3.69063178819	5.2042192925	6.98400653245	3.28683428198	4.05342060726	5.74119749165	4.92903124149	3.98312695642	4.06553083855	4.82957417166	3.48932457476	4.31340323717	4.92853470814	4.40111619142	3.36782600278	6.22793362697	4.85723491246	-2.90651276511	2.5082952746	-0.877345363828	2.66089343922	41998.6078363	6615.84451134	False	
1.31534414847	-1.44399028341	1.76604692056	5.10244877558	3.87382865622	7.30866317351	3.6190889367	4.78745568432	5.63521113703	4.18311297455	6.38303164665	6.81220755223	4.15941206744	7.21083478222	4.36976554472	5.18880606378	5.24002725373	4.32290332686	3.76740484019	3.8234005755	6.39670067925	4.47828040151	3.21734623709	-0.549696963092	1.86723280357	-0.199407486005	1.8563139256	25573.6644758	6615.84451134	True	
1.89061148381	-4.55283645558	6.85541183838	5.85079967734	5.94367542332	4.80957854378	4.84463325285	3.6204695483	3.48413735336	3.17051371959	6.71344587679	6.84070207265	6.22282636872	6.6908603256	7.28141953405	4.54850014729	6.35692967037	5.41655671063	5.59876516056	3.1040149909	6.92668430979	6.2248989479	3.9859818155	-2.81790313635	1.31864815414	1.07213453483	3.30923364709	27135.9085572	6285.05228578	False	
1.96479229566	0.207839975732	2.78358229795	5.99132971183	5.89992632339	3.84659994079	6.53884274887	4.07244841134	4.7601575647	3.37245457826	5.6784111061	6.24901324371	3.50607563198	4.90363874248	7.01960886641	5.34485235785	2.75837048602	6.84314109395	6.56034095028	4.53923474808	5.99771189636	5.26722193282	4.09080851131	-3.04487099136	-1.03152166565	1.26487418811	1.39316001577	17788.2799117	6285.05228578	False	
2.90923307773	2.4057776334	-5.07954887782	7.20878485827	4.36499839816	3.13679793902	2.79675901216	6.33045697927	3.37828422656	5.02742256878	4.13360470538	6.08493627424	5.02525507136	5.04336329724	5.60506694654	2.66956047749	3.3379941424	6.07790787842	5.49688208953	3.39739860267	5.9789143702	5.86073286003	3.94768389064	-0.765683037873	0.0842129328588	0.3834900531	1.73915770994	25341.7779798	6285.05228578	True	
2.23493242922	-1.26211467761	2.78818405736	7.37807281724	4.00399953216	3.25557010687	5.76042654315	4.26892666768	3.67921156429	5.12611588059	2.77622455127	7.14493864373	3.31922093106	4.20795348675	5.44858203218	4.4743864995	5.98116071489	3.73213678379	5.91712166956	4.86716685162	4.16860156728	5.19153700465	6.37932887627	-0.635303448552	-0.737834035691	2.35781807049	-0.277019478777	24372.8981547	5970.79967149	False	
1.74413309762	-1.23700666669	2.22686778579	6.6053948114	3.07382181157	2.89974304304	5.61182291821	6.89738306221	3.59934860828	5.78418799028	2.94950867194	7.10366276841	7.32112662564	3.26539615393	3.41379203663	5.08997266457	4.02314612131	4.45090960749	6.9703427196	5.80455756842	3.74400709252	3.97681276679	5.96818016919	-1.23378037636	-0.796596693796	2.20208319476	-0.534204024327	27483.454642	5970.79967149	True	
1.95504615816	-4.22617752379	5.71171169747	5.72985058745	3.53841412773	2.6131779376	3.00082537704	7.30635527135	5.00157761849	6.50018606644	3.42329296382	6.78559057572	6.96378433885	4.94789028342	6.03124066083	5.31283049261	2.63305782945	3.91584538735	4.94921587275	6.4943245546	3.45136540238	5.06652642779	5.8703238404	-0.749856437373	0.658885420513	0.87204146697	-0.331505417102	33778.6777602	5672.25968791	False	
1.35622768228	-4.63622363302	5.35006728597	4.95279445351	3.72065547896	5.76758243902	7.41205644142	7.41965114017	4.06887602838	6.02528291277	3.3293266306	5.15979235117	6.33550837916	5.07864779608	6.26101095937	4.97246018198	5.63586756764	4.10771976411	5.20872668355	6.04677346503	4.80930716748	5.14208010382	6.89431777359	-0.962462338744	0.504519603948	1.25130833887	0.626397497942	25064.4080218	5672.25968791	True	
1.92775436821	0.555251507586	0.595260767146	7.35832263579	4.4974984456	5.64267363143	6.71147265889	4.97536170587	2.8085711034	5.02279827964	4.9484413348	4.93533755872	7.06549109542	4.39101234027	4.08561523691	3.2057557346	6.6692347606	4.17183807987	7.09668368248	5.74151727164	3.85431288328	5.05692039757	6.87589199209	-1.26214911269	2.02885615997	-0.618810636561	0.98414991682	12744.0511952	5388.64670352	False	
3.28789830398	2.28104674711	-0.464012107712	7.34682109015	4.14787370267	5.19990059728	5.3334683379	6.79548920925	2.94160077292	5.71815319656	2.67242160896	3.21793094781	5.16379796509	5.11728268659	5.76128584062	2.51536099803	4.50307586518	3.12760577632	6.2810028685	4.67711677444	5.17427547165	4.29946982854	4.64032090469	-0.904196562882	1.85757943154	-0.288780285127	-0.214571973699	29708.9512358	5388.64670352	True	
2.20019283167	1.80156422109	-2.45302966388	6.0991555934	4.42407346211	4.80587453488	4.71093756504	6.76645235745	2.69190479525	5.71891838491	3.2919858071	4.32458972356	3.10608786626	3.12188318045	6.68921474214	3.1355345402	3.13649284234	2.85705444336	6.66905697934	6.41306182258	3.82608077401	3.7011852389	4.74652696203	-1.43333159567	1.2555944157	1.4549404855	0.187146839184	16917.2409296	5119.21436834	True	
3.31106638093	3.18711076556	-2.47278234513	7.29767296581	4.38777748314	6.03648074391	3.98058270257	5.77028258951	4.84526535678	4.88022419527	5.28708417886	4.72495132967	3.82369678645	5.10308706222	6.34254767292	4.9416885119	4.29172086402	3.93308076913	4.757034797	3.87748748004	2.97488014883	2.91507079414	6.68025841044	-0.114986176302	0.326242211689	-0.514633600759	1.0220751345	31760.9641565	4863.25364993	True	
1.90212642556	0.407698536867	0.318872529615	7.22248432822	5.47511547584	5.47534798826	4.33380546439	6.37894954588	7.00796680095	5.55112235753	7.43290243243	3.07907048917	3.81975471176	3.8823490513	5.58292700127	4.288720364	3.60905230245	3.03128930277	5.01209680324	3.89907386381	3.19332955856	3.1610763415	6.49523362106	-1.47880143599	1.51545422494	-0.413879471142	-0.0845281415907	13226.5326898	4620.09096743	True	
1.75648129781	-0.364073770352	1.61479560475	4.26973061812	2.69951106776	5.14797222073	4.77716931395	5.57789550903	6.80776337284	6.19432371763	4.23796390113	2.63742691547	5.43746086462	3.01586965874	6.93906474448	3.78169129239	5.49483268676	4.15779337083	6.9578562105	3.38591287448	4.37411821397	4.54612821916	2.85598183687	-2.02863408806	-0.0551222938612	-0.627143876067	0.930568001954	24198.6828742	4389.08641906	True	
1.97322955818	0.457925923218	0.218843738681	4.04783353881	4.56139405859	6.78773328787	4.69937938959	6.20893388729	4.86574183238	4.76431712781	6.07476398702	2.88207450573	6.48905076133	3.06618283089	4.71147576636	2.90660778888	7.02912956422	2.79585352427	6.01067075535	4.7631921309	4.73069994077	2.54843982397	3.29571048491	-1.19142047406	-0.619391957958	0.774227726684	2.49235532327	18798.3961707	4169.6320981	True	
2.13967241684	1.96614409442	-1.51260538747	5.24661041283	5.67890742467	6.6945224292	5.41189767254	5.12283953467	4.39856829263	5.25149394446	5.73376683551	6.32383232217	4.4563943928	4.44917142522	2.87815904468	2.75042403872	7.06001800126	2.52941264688	6.61288552316	4.81719619141	4.26232420535	3.88958852962	7.41616203658	-2.61891905507	-0.553974231048	1.79325842736	1.09347450118	21182.2758135	3961.1504932	True	
2.57473384949	5.61829179958	-1.91018925211	4.3853773687	5.13578436407	7.12099799369	6.66104856605	4.16332030932	5.76667785847	2.95677243505	7.14372385038	6.66083892417	2.91828849763	5.56870516473	5.58561186905	3.62753136349	5.45587430375	3.43742244156	7.34777593063	3.55177943074	4.82357000027	3.20940638285	3.79672267637	-3.03097675077	-0.892417589623	1.47546762317	0.612908706182	14004.4321599	3763.09296854	True	
1.70612475815	0.902758769744	-0.532274331616	3.46040840386	5.8122479557	5.34992117223	3.78427751385	3.22151783561	6.30814839443	2.76898482165	6.6670165145	6.25807147958	5.22046879023	7.04718408396	6.19576513613	3.11959978066	6.56941664199	3.14211576154	5.00405002888	3.21057420999	3.46908542861	4.32653397294	3.50034116536	-0.237372069531	-0.823427242052	1.8672347186	1.32066201367	14526.0439855	3574.93832011	True	
1.77784307847	1.15020573939	-4.88331602751	2.53875813079	3.87243315263	7.30096828381	2.84288123333	4.45995499234	5.29798573652	3.66424576864	6.72691107045	7.05889901992	3.87816329069	6.56081296993	5.75106611945	5.55138460957	5.88152745585	6.24874900503	5.71330348583	4.24034131701	3.45682880644	4.63812219053	5.80110269521	-0.660215242768	-0.803501182637	0.462873548712	3.26930320597	12139.5599261	3396.19140411	False	
2.89881063227	2.42770034084	-5.19183338736	3.67074855627	3.98963816784	6.10542599786	3.88452569697	4.24215071318	4.70618549894	3.08269856423	7.069040499	6.86007141054	3.55669260892	7.40940942756	6.03906339165	3.83329606378	3.78457079921	6.08841526849	6.07561844708	3.067699907	4.68401818338	5.2122633302	5.49412412537	-2.24988979113	-0.720604832491	2.19617913283	2.60605504902	15226.3547093	3396.19140411	True	
2.34218169443	2.97439481344	-6.22889895688	3.36273465297	4.38872489821	6.34192941117	4.11350357436	3.38155327089	6.67587013811	2.71824996116	6.83703388411	4.77446624323	3.43511243017	7.49234347401	7.46635369918	4.63927348683	4.71744375138	7.12654399113	5.84939230748	2.91803290275	6.39083509052	2.61417691945	2.74147703272	-2.99695791699	-0.67170029499	0.734385116107	3.5235218976	12010.4463125	3226.3818339	True	
2.47263210022	6.12819569956	-4.28130852437	5.19285517405	6.67850724435	6.47744682406	2.69436527834	3.29233810235	4.98718408722	5.18999648022	7.2783624752	7.20160781918	3.21062454623	6.27898472989	5.29157926376	4.5323245409	4.85871414761	5.59169928874	5.30873799044	3.37255512727	7.23901281372	3.41600643852	2.85651648414	-3.07456130338	-0.804423705618	1.85128679618	1.76467235693	15062.8662169	3065.06274221	True	
2.62313734383	2.67475758478	-0.642692459907	3.48672815343	7.22802403459	6.84550941534	3.81726240268	4.89435626833	3.19222942989	5.19556335636	4.95716404957	4.9555428322	2.58967271301	6.92171173053	4.54810831334	3.99314166273	3.64232755852	5.35896129818	4.05344285018	4.95726353603	6.37679061296	3.18528754291	2.61027215418	-2.81934875337	-0.884666590728	1.58123130729	2.76953990448	13060.9678528	2911.8096051	True	
2.67360839049	3.59376923777	-1.34443368624	2.79891831788	6.79978588738	7.3769023251	4.08168258405	3.43821102259	5.01901898598	4.15104203124	5.2058629609	5.34270083298	3.83089290772	5.94857781827	4.54357474068	5.72686803891	2.65239477224	4.48936533548	2.88817942989	5.0061751325	5.80567747217	4.91196314636	4.37600446221	-2.96676518026	-0.416000942743	2.65028359505	0.116148977796	16132.1679629	2766.21912484	True	
2.88552133187	2.38054348917	0.540759550984	3.30272629116	5.71399565643	6.69238655612	2.81632620479	3.59120983076	3.25672940706	4.7765752993	3.12425886008	7.44581716137	4.56983137116	3.44059887405	4.98199901103	5.95164568393	3.37976240299	3.14050029204	3.73997599328	4.59239909238	5.27808344229	6.57516872402	3.41936490561	-2.71979911549	-0.780118758271	2.94069240635	0.104724032015	18582.3764109	2627.9081686	True	
3.06467865242	7.34416861438	-2.43787827874	4.80287875864	4.92900183733	6.52768533488	3.75160826024	4.00386440644	2.90225391716	3.15054190308	2.72811590943	7.1463329709	4.11027921463	5.04263615155	6.69815698834	6.32752272434	5.81744372358	3.92775086428	3.94689374884	2.81218853434	5.41517018954	5.34142774311	4.52581043523	-3.05613663587	-0.880318610058	1.22988210213	1.51718163376	12841.3336316	2496.51276017	True	
