Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Potential	Temperature	Equilibruim
1.02286276004	2.05272318329	1.06020920431	4.80229766511	3.34303976479	7.53101185112	6.41775009255	6.91794821382	7.88260498183	7.22241028346	6.70915442574	7.81274182207	3.68576089637	6.12232536107	6.38485430963	6.68535727246	6.85523961984	8.20213366153	5.8488060892	4.34462645811	3.80955105192	2.08522440874	3.9507834698	2.68181664488	3.53388877756	-2.40360166447	1.96429299032	-0.643224747952	1789.06388461	88.9034367721	True	
1.05207074917	1.8920105474	1.49101613211	3.50604970206	2.4059651078	7.91954416157	5.88516124233	7.26681176344	8.04600964895	7.82678099391	7.62882731473	7.68073012972	3.94118427412	5.6399025666	5.93995553693	6.4953284125	5.6152662712	6.470175471	5.11349029168	4.58833987225	2.72363941912	1.31916635113	2.59381731291	3.22507458844	4.08716824727	-2.39493577035	1.66787981286	-0.692929858637	1559.187196	88.0144024044	True	
0.993739632435	2.00874044492	1.75219390734	3.17593759661	3.70259612582	7.28810281988	4.87830483248	7.42121399297	8.00670834574	6.663709689	7.25329100574	7.60076064536	4.42484715358	4.77431378806	5.95764590649	6.61201572646	3.98370379798	5.68365515512	5.55552803901	4.69065882422	1.81026705689	3.09747903762	2.65731170637	2.80368013556	4.40865701027	-2.41496508063	1.07511078638	0.0663891002863	1611.66767189	87.1342583803	True	
1.04823486886	1.64204499395	2.99574151142	3.56730042462	3.83960719364	6.43546081141	6.02502443982	6.28874658893	8.18027871303	5.89798911873	6.47981931894	6.31807866898	4.78958238851	5.41253098882	6.12676186484	6.53912013102	4.88132246874	5.66445454909	5.24102700106	4.42341341094	2.5820688757	2.67250069926	3.19649001361	3.99259796515	4.72318804313	-2.4037149957	1.22868642586	-0.000981205694761	1441.52995841	86.2629157965	True	
1.26815450659	1.67951656479	3.87268910526	4.86033713929	4.14986889304	6.80468914076	4.74017686116	6.88785889813	7.94110419904	5.86890101556	6.40664377185	5.64092192999	4.75604208233	5.60639630972	7.32763693366	7.48289273849	5.57314829071	4.99740345653	5.31858561275	5.22869075216	3.36533360997	2.26119549187	3.50304905262	4.46987638278	5.18549591576	-2.4260021141	1.59175077908	-0.128406696894	1523.49682257	85.4002866386	False	
1.49820931483	1.56903992454	3.52432204052	3.82863446613	5.18273419241	7.21760603581	4.81270149403	5.82834660004	7.57001508044	5.73221700764	5.54928620506	4.9902987067	4.2466476794	5.23837095277	7.04590992071	6.3682149343	5.53546728545	5.30901457505	5.43247081717	5.7063981101	3.84534660581	2.12226062571	3.01856265453	4.92683412506	5.26145600011	-2.42278034623	1.61801674701	0.133997476097	2085.29245818	85.4002866386	True	
1.37390327108	1.63487871604	1.55298355688	5.37217527431	4.38995294047	6.13272937035	4.30151554498	5.81870248889	6.16031881162	5.69905814166	6.03869681395	5.83560654651	4.18088370073	4.86852360018	6.41731130908	6.83818646171	5.74605176034	6.20469138575	4.23925898955	5.59694291913	3.67582337978	2.3352797893	3.8648561914	5.31911445748	4.86426944614	-2.3860812271	1.67972340062	0.380295788664	1730.84652471	84.5462837722	True	
1.27790838214	2.53710023105	0.291596423203	5.01965938264	3.35326843969	6.50260598653	3.6220964133	5.9317439264	7.19874593272	4.71688447351	6.76453445579	5.30346558285	3.54204995883	4.09689659652	6.29256120286	7.20447730767	4.11254449924	5.69624322509	4.4515966982	5.15305621275	3.95759369417	4.01939841273	4.84480004182	4.63673874493	5.63527173487	-2.39334567541	1.47851876334	0.429423419785	1887.14976522	83.7008209344	True	
1.34056279035	3.04022875588	0.571318368643	4.62823062719	2.39657557636	5.96211366067	4.01561589281	5.95132756468	7.13643670004	5.30531036703	6.94203511862	5.85487300081	3.2128503604	4.20436952953	6.38384745891	6.82203156697	5.36452700067	7.18024189729	4.61077061417	4.99799391017	3.6519768633	3.31254846805	3.73607251972	3.83590972415	4.11004470218	-2.38271157628	1.32560103824	0.226376756692	1501.59730945	82.8638127251	True	
1.58724767067	3.03689544045	0.945946938457	4.73086751876	2.90161500861	6.44885316453	4.70495330392	5.6058047959	6.3715124542	5.03006601066	6.02839129148	4.76609074355	3.61535420197	3.95890883845	6.9270046166	6.37928856082	4.97442641974	7.02303624528	3.99656981714	4.05926174994	4.5910927665	2.72040829466	3.72570113524	4.21345584806	5.36266166766	-2.3894862082	1.39976817771	-0.0490129098411	1436.90928682	82.0351745978	True	
1.12169170513	1.97932490413	1.42337730593	4.17755279895	2.91276765315	5.95341931038	4.61404139472	5.64170916247	5.74136823356	4.87304058432	6.43439867417	5.16440148499	3.27748124948	4.41925414846	6.54562306215	6.16933007854	4.96488528077	7.01511990553	4.73859509438	3.99042089429	5.93283342998	1.33856059906	4.84649810054	4.70929923081	5.17489815177	-2.39732416315	1.26943761971	-0.305830850624	1651.27280463	81.2148228519	True	
1.30933235223	1.77154115374	1.41159545696	5.01568636118	3.81762582331	6.70964617931	4.39381756655	6.7602765117	6.9225987781	5.67616059969	6.92011669882	5.51981268632	3.2088116179	4.82132244391	6.62814962492	5.4637362748	5.35985083601	6.71887182727	4.28915280074	3.47274888807	6.02704225168	1.51218554933	5.90586334276	4.44964603506	5.56537775804	-2.40007123732	1.830858356	-0.537239170646	1951.14842123	80.4026746234	True	
1.29898124477	1.95161658948	1.31340100218	5.21779276513	3.86161941177	6.12711705415	3.99759607722	6.18556282231	7.0858070645	4.3575546853	6.52925393488	5.46526235819	3.04747224461	4.79203383962	6.81817204976	5.72477390471	4.91271413511	7.24062931538	5.99645757093	4.46141835452	5.61612719862	1.56942937565	4.33910253174	6.04133569419	5.26120866762	-2.3845473942	1.6220601381	0.097494438884	1730.54532073	79.5986478771	True	
1.04625304329	1.56779526786	0.273349787474	5.31280843445	3.53872730965	7.08203348311	3.92209300082	5.50012970107	5.8325934865	5.01167100078	5.91418523765	5.1764481517	2.97381150707	3.75699380315	6.47190158564	6.11017492409	3.57012492237	7.43001488141	5.30458984828	4.26764244561	6.44095155855	1.90182839495	3.75892086994	5.98914778419	5.01090490752	-2.25320420449	1.62113707192	0.129936954916	1886.9974419	78.8026613983	True	
1.21179994905	1.64197842332	0.669442647568	6.39326217389	4.19449939802	6.36629405325	4.35512626173	4.6483189189	5.87823385445	5.06856345753	6.40455230932	4.76100575032	2.97209005181	4.02512794077	6.20711445747	7.22783589361	4.27604550441	8.13935772562	5.21564201535	3.63281112035	5.28147182239	1.41815649732	5.24330284395	5.76390966961	4.54781516355	-2.27553729853	2.04666332201	0.371983063177	2029.71402635	78.0146347844	True	
1.27370837864	1.90452715912	0.532688552963	5.79802757214	3.98297720811	6.27583110625	3.44655479364	3.33905412996	5.37185910647	4.32917077805	5.38812033509	4.737560364	2.91037453067	3.55757983038	6.64028499859	7.002365065	4.53984902821	7.98138084442	5.87239421221	4.140127499	5.18851201654	0.531683402007	5.46409663245	6.26717657351	3.51750282448	-2.27791165072	1.79689525047	0.44443389607	2217.63724382	77.2344884365	True	
1.30680255661	1.66630535077	0.800022282351	5.88408546051	3.97890481735	6.01049712229	3.80466514864	4.44535613019	5.69104173832	4.02138154785	5.92926706553	5.15733632009	3.12717382599	3.76635954182	6.96713769381	6.61098312603	5.70288668365	7.1199643107	4.87943946508	4.78267061621	3.61549062346	0.799683697808	5.29552763606	6.32338505663	3.50999565875	-2.29633291724	1.81344467567	0.225157927373	1758.01953708	76.4621435522	True	
1.54648807635	2.17675738021	0.66940576943	6.13738735824	4.52937370293	6.13670347193	3.55705958633	5.54299882583	5.97882857751	5.43333787808	6.53130216951	5.73727005529	2.96773807262	3.09085232758	7.40882999123	7.04039239021	6.8672187182	6.60150336497	4.73121867733	4.37552044608	3.99605940085	0.85862168212	5.97907602636	6.3329190247	2.81165334882	-2.28405348615	1.94361791547	0.392680406126	1510.09295939	75.6975221166	True	
1.61848673114	3.14409049668	0.53299389339	6.24690373107	4.43749454414	6.32677917825	4.80621966852	4.78822237572	6.26303156638	6.3839364952	7.13550279465	5.26801823582	2.75427293491	3.54528569858	7.79828295303	7.96546407612	6.5180610965	5.85060213226	5.25274280579	5.60300083907	4.06821366212	1.22646348606	5.81386299187	6.48124859202	1.61456694872	-2.35940573034	1.99750509638	0.574618005617	1760.34048807	74.9405468955	True	
1.55851767445	2.4086791632	1.17766399762	5.97988304115	3.40563676768	6.05382491082	4.10772614159	5.650706445	6.30386609914	5.37872448868	6.28426120857	5.67196505985	2.98427687454	3.32524151519	7.95881234005	7.37566125466	5.32243017415	4.984348405	5.08739264518	6.46490407326	5.20838011636	0.850437644243	5.45298425893	6.56704581918	1.18007838399	-2.32944885602	1.79491611795	0.74493081292	1505.25742879	74.1911414265	True	
1.01130064138	2.03910391152	0.581904414841	5.92187399728	2.28279995753	5.96407781736	4.08648690945	5.99222544514	5.34761137735	4.5604135242	6.94388198619	5.70891420891	3.63714066388	4.74837965435	7.20757379019	7.464485097	5.64499428184	4.60410353261	6.06189037692	6.32246684798	4.01650734952	2.04450289095	5.23757382012	6.21427371119	1.68270678344	-2.32255567775	1.7578153177	1.12768503887	1770.5198561	73.4492300122	True	
0.953638150582	1.76455388436	0.764681164671	5.95248258485	3.12898719874	5.67148267384	3.52148771892	6.45051899104	5.93563154058	5.09238623393	6.84827897049	6.55002267253	4.02227890847	4.30243888415	8.05969746923	7.18578697555	5.29649733098	5.80331339534	6.12725104333	6.41075842974	4.24758567111	1.79580340448	6.07203702409	5.89921320272	0.94194285681	-2.35199036161	1.7975729448	0.597472844099	1595.90736547	72.7147377121	True	
1.00720491165	1.74273093823	0.959706217097	5.06113076532	3.26925557187	6.50067661182	4.88919636258	5.73226277565	6.18018452584	5.28199834317	6.13475361937	5.53844188465	3.8675092448	3.81221067233	6.72152849944	6.20024677692	4.89264271081	6.85214328662	5.79474642553	5.30299766007	4.8104952234	2.19457657186	5.13480836075	5.35961970746	1.15816497399	-2.32849126437	1.45112031495	0.858054291513	1285.89466381	71.987590335	False	
1.04477382238	2.01418122187	0.0540524702492	4.83887131106	3.54250648948	5.79875027809	4.11216817834	4.62008085257	6.60589750559	5.13332581899	6.43389713292	5.77373208662	2.93423662144	4.61594595306	5.81566683642	6.08468613432	4.18959654649	6.43991288758	5.94202390492	4.26411312088	3.49558701676	2.19043567045	4.57801275497	4.53499152858	1.51983112274	-2.31408934887	1.40220590895	1.07416625097	1344.42556729	71.987590335	True	
1.22638444193	1.93445929602	0.407804795975	4.66236186789	3.84331795131	6.21892075374	4.1769319908	5.53079745439	6.37256867513	4.41865499712	6.92116559818	5.354954852	3.10384501398	3.60088152209	6.44203692698	6.11636865564	4.14241882051	6.08648096387	5.1636566329	4.80183807744	3.39419752791	1.90581662585	4.37828347903	4.82726833323	1.38924828033	-2.3291904816	1.3800140864	1.03909078349	1282.7102072	71.2677144317	True	
1.22406141852	2.35497954326	0.376196518629	5.27616371674	3.90558297706	6.06633229672	4.12790819904	5.57266622654	6.75251257713	5.13872697059	6.7723465228	5.72629070721	3.16113031025	4.68526056694	7.29206843214	6.31646245535	4.93251997316	6.17610190726	5.33979170266	3.76051813262	3.72545936593	1.47519180034	3.65585939489	4.26233953784	1.18834931791	-2.35521138075	1.59328513655	1.56629808955	1241.66698019	70.5550372873	True	
1.574668614	2.82111773985	0.978052778901	4.99608587046	3.7740376919	6.26064416036	4.32717820587	4.79716762763	7.39040886112	4.75633753217	6.9250114414	6.18355339404	3.00836435129	4.08097287466	7.16612128319	6.82947244541	4.6520940952	5.88605452382	5.0431266378	3.27293191923	4.95307131379	1.85993060934	3.45144625477	4.03246925976	1.26776648831	-2.40694960986	1.45830141945	1.5726111694	1370.04275573	69.8494869145	True	
1.46182161424	2.45036520203	0.804603463459	5.03932295866	3.54695803412	6.20617067727	4.74079837919	4.89087078174	7.19749929442	6.42205359693	7.22054113312	5.55019638812	3.44411153897	4.22082975522	7.0722970144	6.37132802961	5.51891716178	7.47329095403	4.41988925333	3.6607494415	5.12990988031	1.98229119287	2.50346546716	3.41322088447	1.73760126437	-2.36249494017	1.47355615996	1.22372430259	1551.4685404	69.1509920453	True	
1.42098937524	2.92669685044	0.934135315158	4.55861299745	2.61611697387	6.09129380078	3.85188145322	5.52377534486	6.43288274334	6.04038200201	6.42831374688	4.56590969911	3.12099641839	3.954067119	7.41102033185	6.73835266339	5.7308499486	6.58292845013	4.6280453872	3.78225739196	5.36399399235	2.24033032171	3.02028606655	2.60660451965	2.42486562298	-2.38485933629	1.23933206301	0.691259637075	1410.16976699	68.4594821249	True	
1.43553751175	2.93819065346	0.470351305723	4.89885362294	2.56062135716	7.00422999216	4.18729795398	5.34533132478	6.48942278587	5.50236854191	5.63816511589	4.95019308784	3.36396885326	4.07005113553	7.65579769813	6.8276479014	5.00342070209	6.29224961085	4.56948618163	3.95009158034	5.39346115953	2.60078334227	2.82821912822	2.5412783467	1.65387495932	-2.40151483602	1.34969698264	0.763634647945	1552.00339216	67.7748873036	False	
1.45353297638	3.15005397974	0.246819517835	4.41333023628	2.89427939912	7.20584430893	4.42329405792	4.08649508316	6.02426802634	5.5120314523	5.95712279455	5.31573916276	3.40390635755	4.66387906783	6.65340739388	6.76841247556	4.8739974581	5.52635086654	4.95042887935	4.76377472785	5.45097263492	2.9858433447	3.07664471494	3.28066111961	2.44595594975	-2.38705126689	1.19406001597	0.891779288461	1615.51272036	67.7748873036	True	
1.56129835844	2.8718665845	0.404059053326	5.06128248078	3.60236246813	6.89599731621	3.41241400966	4.23260842812	5.78387301671	6.19134990377	6.01343199417	6.25281149756	3.32465370776	4.00940699163	6.38446090059	6.889906824	5.22596844986	5.35131336279	5.19568007075	4.54350674452	5.5518936514	3.56187170541	2.02637187806	3.12716632695	2.21103682072	-2.35794636126	1.48130599812	1.06864065426	1688.97741103	67.0971384306	True	
1.87812577855	2.78748093838	1.05244447601	4.16182467157	3.27564147638	6.92515120595	3.93207543402	3.8962057533	6.00212311683	6.18170331765	6.82976248706	6.07945700164	2.8965003927	4.09971342254	5.77261467342	6.03089602398	5.03561783346	5.27915618566	5.15876944584	4.91589838996	6.69897053857	3.82546293307	2.16103016424	3.1501002932	2.35163087164	-2.33517284987	1.15452949008	1.25715186458	1922.18677491	66.4261670463	True	
1.6570144951	2.71494418017	1.77292312791	4.03250364167	2.96097666496	6.73146064408	4.98471472107	4.80758067993	6.34160253586	5.45917979561	6.57781282826	5.98135689164	3.72298092058	4.36363633894	6.09146967787	6.15276012251	5.61814736959	5.74928490726	5.85319662655	4.58317241712	5.89714211145	3.14401012744	2.55843263896	2.5123015656	2.18654943673	-2.39816701317	1.1000547332	1.12461583187	1460.88195581	65.7619053758	True	
1.73512807079	2.35518876018	1.62648774222	4.70542100619	2.83652166363	7.07371674922	3.69844714022	3.66211188805	6.42357349229	4.94189835275	6.73658410613	7.00782935733	3.00837592513	3.26912819336	6.631105499	6.22599748066	5.21370212225	5.94377046624	5.72880469832	3.19168348466	5.81915348578	3.39009602198	2.07770784324	2.26874575089	2.82880099413	-2.32947380393	1.29716183087	1.57993569529	1815.03977623	65.1042863221	True	
1.60682471556	2.71149478095	0.460690645664	4.90437650661	3.4389131888	6.82804478154	4.01571777067	3.3777923125	6.68257447161	5.22423132484	6.24752317516	6.81119364703	2.96450774988	3.61586302407	6.46375155223	7.22898616885	5.33705698341	7.20622102585	5.0196945911	4.12928432567	5.229855401	2.52469721748	2.42587842946	2.74344045001	3.13880900381	-2.32387426153	1.38511055598	1.94777167728	1812.66166917	64.4532434588	True	
1.58302254895	2.40414094393	1.22922535471	5.12541178397	2.83085526779	5.63956553768	4.47213892689	3.88138298498	5.63221440163	4.65692560255	5.5133342153	6.10147556894	3.27530407464	4.08671861897	6.70306610683	6.61957195124	5.38156002352	6.25786232501	5.32434351005	3.69539502599	4.46196655509	1.81004135089	2.45029507229	2.21484747727	3.20926293919	-2.34672929537	1.45395037798	2.13345102975	1385.67076817	63.8087110242	True	
1.56935780386	2.54452329139	0.749328166852	4.93184742621	2.83525484388	6.08372294615	4.5366558755	3.98973727142	5.09153983841	5.0589631544	6.01097001286	5.49006318837	2.31368269438	4.13768316132	6.93622949362	6.06178187753	4.98000705104	6.44333119468	5.02983554528	4.61591862938	3.28032670978	2.7920613458	1.30137648956	2.64589552068	4.10827184445	-2.32829369395	1.3540118642	1.87840678262	1719.21593136	63.170623914	True	
1.7642224651	2.88770043191	0.561767975569	5.13936271058	3.20292107933	5.0890261342	4.18168808386	5.14051342497	4.86514378251	4.48245019553	5.37318886944	5.32822507419	3.37575314742	3.40629114791	6.47683841688	7.0353946072	5.52859153094	6.40271433665	5.78527641636	4.21240202797	3.30387850298	2.33771399172	2.09179011531	3.54673082532	3.36291413082	-2.33401084126	1.46983522855	2.37444430753	1488.83229029	62.5389176749	True	
1.61192260605	3.59155234094	0.0358786686665	4.12225231236	2.25192951952	5.90165797316	3.70354487039	6.83684431934	5.33590206886	5.51909850352	5.83242231621	4.47899984431	3.75037936774	3.53077100927	6.2232939843	6.80798189569	5.040580109	6.01210594515	6.57266957516	4.81873068562	3.46272285761	2.20728705242	2.16839021897	2.32665727544	3.69506238003	-2.38537600664	1.04134179047	2.33625577646	1867.36900195	61.9135284981	True	
1.79249003277	3.59861241489	0.685973387331	3.77342074041	2.58857221135	5.94771345269	4.15017140582	6.37546451258	5.41491182048	5.19895766314	5.87663122797	5.10513894411	3.62325523466	3.71786970569	6.37603772398	5.82610163883	5.40521527823	6.75918666781	6.07765373433	5.01039846834	3.35144299442	2.27500601032	2.34493745559	2.51301337732	2.76264866373	-2.38111739182	0.975153451762	2.76569187951	1522.77983748	61.2943932131	True	
1.42967796461	2.24839051682	1.72886795836	4.44237530129	3.13509942687	5.49996468549	4.04964065136	6.23530639868	6.03359633756	4.88814858921	6.30807096882	5.07081736252	3.52468104552	4.15877536387	6.04116577437	6.31629415033	4.94542862781	5.72130004128	6.84994888819	5.17398024371	3.26093214454	2.21667215417	1.42565504678	2.71834531831	3.19949172064	-2.35868556648	1.22997607409	1.97590448478	1182.2637396	60.681449281	True	
1.68090021089	2.51170720834	1.25860152825	4.67909768127	3.20629128473	5.28686186926	4.19851794343	6.43329348071	5.74994197316	4.63959317735	5.36432441082	4.41966018973	2.93162078259	3.84239072088	6.63124907264	6.62180361222	5.22804250432	5.50792606031	6.32232691754	5.30571713823	4.03571250368	1.80406513906	1.5644485042	3.2129798432	2.83526949571	-2.32408486723	1.2818389244	2.13889510526	1339.00520345	60.0746347882	True	
1.46545330705	2.35206073354	2.08091393347	4.20425352445	2.90839836621	6.25660318116	4.63744775469	6.05305780558	5.55359484042	5.3953957927	5.27072887972	5.80914302944	3.80165338851	4.41439520344	6.80883118104	6.45728952676	4.45729429315	5.73483884383	6.49678848626	4.82352697633	3.92071473658	1.92292318015	1.02997478325	3.93948272173	3.54150996537	-2.38277386356	1.17432456243	1.80401343788	1531.50539951	59.4738884403	True	
1.14440357469	1.76521028974	1.30334972494	4.73031877257	4.11660941618	6.10720625039	4.33396010938	6.53076779373	5.7886892048	5.37974063782	5.18593920906	5.72664728817	4.07695211464	3.95154937152	6.96245262348	5.84286205962	4.47641351248	5.61240793975	5.389956652	4.61367109172	3.86836020644	1.90499493045	0.95013187959	4.20827901216	4.28965434336	-2.39178083589	1.44665070802	1.87062437845	1373.76020112	58.8791495559	True	
1.33276895641	2.40510668714	0.662269963957	4.50619558348	3.99716837534	6.91747867216	4.31945327052	6.31810279109	6.18072738542	5.2214744488	5.70730470521	5.32608692579	4.8867179056	4.55951183922	6.30680943371	5.91978789314	4.51257553261	4.17102654212	4.54343154218	4.5673103976	3.89001587909	2.07122087139	0.0627518497791	3.10066575219	4.54663816773	-2.35957869337	1.37176060737	2.01045767683	1612.72289983	58.2903580603	True	
1.17808207167	2.51443290984	0.732696970299	4.01705557546	3.98295064621	7.38884790721	4.5434310362	6.61042580946	6.05174811591	4.85309208937	5.34212910332	5.90671025921	4.70903855386	5.20352231207	6.70986722076	5.08496779814	4.47319625765	5.28148756711	5.31369280842	4.99504035721	3.83435615111	1.97156254647	0.50001906998	2.8031490747	5.3531477052	-2.37183190145	1.23506068581	2.08295946694	2010.23927994	57.7074544797	True	
1.19222371514	2.01755478839	0.275841794319	4.34578822918	3.90228456252	7.80623366064	4.56779474957	5.90055025132	6.07132606509	4.90153901217	5.78825727141	6.42580431441	4.38591275449	3.81293375197	6.27780256883	5.49883015418	3.68847982633	5.23377928159	5.8137998629	5.07544546582	3.56965231677	1.80942927076	0.512698527037	2.89242535298	4.96995361384	-2.32650525132	1.29335002665	1.99904756926	1671.72467493	57.1303799349	False	
1.10442131673	1.91245269418	0.807953020714	3.99266706064	4.16842885846	7.06397412012	3.9628758607	6.24817919297	6.14239958762	4.45757863995	6.4907844677	5.93657125654	3.7537421846	4.5294282802	6.3700041878	5.92300221074	3.23025633392	5.85377347629	4.51593022512	5.22840863544	3.87502054242	1.2926324761	0.492684077607	3.07715287492	3.62353208957	-2.38546445844	1.27327553695	1.93686693969	1501.1476567	57.1303799349	True	
1.32949386561	2.48714982299	0.461454031257	5.02339002076	4.85884255413	6.65095394961	4.42808984003	6.75130948904	6.65317608907	4.55142214822	6.23033547297	5.67119188029	4.26919399476	5.11839494977	7.33438904661	6.19162290773	3.92200633868	4.38937690349	5.11978456224	4.76212873718	4.31925241799	1.00426138268	0.32846571989	3.44986555899	3.6317288659	-2.37498146048	1.60442223146	2.26576141792	1770.40803184	56.5590761356	True	
1.21357858445	2.49740002001	0.37073714917	4.46589918851	4.74601165507	6.78329124986	4.74454364541	7.23094811424	5.91545129685	5.35097943324	6.83820601911	5.44932917859	3.36388047287	4.70068846961	7.19229452441	6.28061205993	4.84906084362	4.52909765723	5.39979393224	4.18497837451	3.70401274332	1.99144261786	0.569186627179	3.22794904439	4.13234563898	-2.34651734708	1.49097878888	1.94803079913	1496.06392268	55.9934853742	True	
1.19035539103	2.35339879665	0.471222312501	4.99380568331	4.83521243657	6.85322633238	4.9526081188	6.58910681283	6.26150678613	5.95575259482	6.35049632571	6.19029454054	3.74168121724	4.64735299486	7.22167254732	6.93250121899	4.47032272897	4.62499219398	4.89218001064	4.17580301859	3.53653677083	1.66687086284	0.308241283242	2.9731125632	4.67947742542	-2.38378463405	1.63742092279	1.57836091212	1295.60374654	55.4335505205	True	
0.923738708592	2.17487389429	0.376805316848	4.54515409634	4.80353166057	7.21267702297	4.47890144124	6.44969395019	6.10499280849	6.87582511593	5.7994703505	5.49253677771	3.77912423679	5.21826274739	6.84833428895	5.92472693864	4.76772415471	4.66686625312	3.77755784393	3.57189984056	4.47728513933	2.62959025048	0.312301835139	2.38091135336	4.75210025006	-2.38611407679	1.52795785912	1.87941951054	1612.81099189	54.8792150153	True	
0.973985873827	1.7241397654	1.31750668176	4.6607118101	4.70453740917	6.77063819015	4.76496972147	6.45033655821	7.18717959958	6.99066920472	6.17247323007	5.70964821382	3.57859336399	4.90477080934	6.95279664383	6.21968525253	5.72180886215	4.68224316468	2.98740057062	3.72951348644	4.75621135177	2.75340925513	0.56050486271	2.32196431799	5.24600007608	-2.41189899163	1.55686403277	1.83515623332	1594.29153964	54.3304228651	True	
1.29677955666	1.79779855233	1.71011258894	4.98619287638	4.98434213183	6.97060451395	5.02177216922	7.14062142921	7.19180188847	6.9805270331	5.73803837389	5.63458944396	3.38959064986	4.1734437187	7.51346303255	6.27276451543	6.05609686271	3.85981763151	3.21055430698	2.87200245221	4.91128169225	2.17532872785	1.20777908643	2.15950840454	5.73694081002	-2.38326376263	1.67014543236	1.55512175961	1768.61434494	53.7871186365	True	
1.12586070892	1.81530978554	1.86891219014	4.55158521966	4.71167377805	6.53315589793	4.76206248904	7.59758950542	7.7003007821	6.51177846003	6.9720894839	5.46431502187	3.17913591565	4.08421356481	6.90775452802	6.40105107189	5.9623921459	3.81221251599	4.37817938046	2.79787581076	5.06480659439	2.78046739879	2.02809148063	2.31288718194	5.22231315382	-2.4157675709	1.4819511386	1.16441926651	2016.1119802	53.2492474501	True	
1.17459395006	1.74729558113	2.0548469831	4.65657421269	4.35724899053	6.94066497081	5.38460934434	7.21880208802	7.85359549867	5.87227309278	7.04584907625	5.85331429964	4.12150006552	4.41972823069	7.32094394879	6.8800017995	6.14489791335	4.11233151038	4.43633808607	3.18972676238	4.46934594102	2.62348440419	1.71548313814	3.7022317911	5.69194107815	-2.38763776878	1.47150819103	1.21362348672	1544.59361644	52.7167549756	True	
1.21574906392	1.7366326969	1.85110229678	4.5978094472	5.59988472435	7.52692884263	5.28891847735	6.65095182999	7.11176417787	6.11895838568	6.63680699106	7.03738783077	3.84306129046	4.78846621838	7.02786839916	6.78663513812	5.53550281268	4.75956769443	4.37017206492	4.0253612938	3.20436828399	2.77690283115	1.13195475016	4.31016975605	5.54061702455	-2.39426748272	1.78443222115	1.32310708144	1183.57320915	52.1895874259	True	
0.97791474248	1.74155118777	1.76414702166	3.94477013416	5.35872367261	7.50446317607	5.46490495902	6.36102835986	7.37602318476	6.47931282496	6.90377358647	7.65360563745	4.22236277237	4.91323628709	6.76625493435	6.65142244232	5.10674719871	4.71794965688	3.90506738783	3.1740872285	4.4386764871	2.23947797679	0.905859857249	3.7691581225	4.82050811076	-2.43986225408	1.62365142127	1.46804561497	1289.32676464	51.6676915516	True	
0.96769005731	1.5849780046	1.54076420115	4.78487896471	6.10122372913	6.51726419732	4.67546827869	7.29324128627	7.60412067065	6.03546827246	7.29516227444	6.8525348831	5.20841828068	5.05731357831	6.74426661554	6.52105471159	4.73315011839	3.49158708968	2.83246783322	2.49491322743	4.27055124287	2.41113333298	1.5039701579	4.03772654023	4.49144726316	-2.4065492471	1.93820861677	1.73146617076	1564.39436651	51.1510146361	True	
0.962576260801	1.51164519594	0.89629542811	4.91053898183	6.71362882254	7.17204246004	4.98151826805	6.83405465162	7.53550324687	6.94156407616	8.19471646706	6.12014779085	5.17362183525	5.14938780925	7.39154694997	6.64969037224	3.85424763993	3.55837304854	2.34606586655	2.57992366007	4.38646680348	2.73228657083	1.50996611276	4.62530641578	4.71480189354	-2.37122533061	2.18743812201	1.9914532955	1904.66687046	50.6395044897	True	
0.938757371683	1.85267686134	0.961348687156	5.64877233372	6.2506871202	6.44381231415	4.92785411575	6.04425043014	7.24707990521	6.94906434116	7.74235538311	6.89460019808	4.78300841203	4.47225864582	7.83799580715	6.89922197054	3.86073935949	4.49453538297	2.18414167658	2.3341748053	4.48198440323	1.52371319742	1.45573587213	5.11494480924	5.63713664295	-2.40738154803	2.099635587	1.88831610363	1760.556441	50.1331094448	True	
0.777498389202	1.30171004092	0.656576559567	5.40973334573	6.37931572535	7.36344456076	4.80580888357	5.80028001843	6.90566615256	5.82974000217	7.50566688628	7.27009620605	4.11447385462	4.6239304657	7.84593799653	6.6849579634	3.68569367142	3.24523738848	3.39704381972	2.08110631736	3.94691380528	1.85458219571	1.49539524032	4.4629888676	5.71639858945	-2.34332395007	2.10146462712	1.52665031685	1705.17195461	49.6317783504	True	
0.950105472517	1.38270952509	1.18800856025	5.62275019363	5.9162846748	7.66254458226	4.3982655997	5.31624763085	6.55233831297	5.7838122387	6.68677768452	6.45167441272	3.42220170378	4.09898152474	7.33638955973	6.1611698551	3.68433216014	2.81707270685	3.33832125172	2.4995632254	5.15987930029	1.2039201278	1.58167419714	5.1408787092	5.19906862762	-2.33963790015	1.99605663271	0.92557429643	1958.96991061	49.1354605669	True	
