Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Potential	Temperature	Equilibruim
1.54967267627	2.72134622503	2.26806540655	5.37347543774	1.70311361694	6.08839015722	4.41550222991	5.4425091504	6.35886645782	4.80701473999	5.74198015452	5.88045852702	3.44656015992	4.11050142759	7.40421643818	7.32745533445	6.47955612343	7.56864650884	7.48223504961	6.46120661506	6.01127222811	3.38236549771	3.03467077127	3.44533982071	2.78099814432	-2.36898039845	1.52530741553	2.98664319162	815.856523813	4.0792503574	True	
1.49242492131	2.63996933163	2.51322457491	5.2818727361	1.85556009678	6.17428059261	4.34156065009	5.26273851051	6.32873685597	4.94210722659	5.70245809056	5.8571233626	3.54696709946	4.0856215877	7.36866740841	7.45225803937	6.43534967779	7.6279728455	7.42459989869	6.62414298715	5.66520307992	3.24465019432	3.35948547997	3.57257185586	2.74655558101	-2.38591320924	1.48533828218	2.7981115352	790.534430709	4.03845785383	True	
1.46434450795	2.56929969439	2.67025686889	5.29792094807	1.83013628877	6.16357358544	4.25396344121	5.29919972512	6.41685362243	4.97953805114	5.88406131108	5.54639825248	3.5492387894	4.04070913411	7.69444471012	7.40074095316	6.32965194997	7.46215746974	7.41404727273	6.69812805246	5.71835284919	2.94103664964	3.28346443108	3.60701539964	2.9879485929	-2.38779957271	1.48937416985	2.75375264423	785.153368971	3.99807327529	True	
1.50733731364	2.53937003694	2.67869099819	5.3492542376	1.8121930321	6.18258145129	4.227990158	5.37384765882	6.12780836868	5.04135001861	5.78815528719	5.53988507635	3.37132985657	4.11787319444	7.66107567212	7.41918593394	6.48064463304	7.39881947304	7.531640142	6.55155609948	5.59830140518	2.52725782423	3.44711957624	3.4592689545	3.16541849311	-2.37757418455	1.50948490983	2.73918557603	785.343013028	3.95809254254	True	
1.49495788161	2.29770961497	2.7344642266	5.28061304628	1.82782494819	6.02072957451	4.20924708389	5.42910180405	6.15588667549	4.76908443995	5.78534835921	5.62611996334	3.5287267087	4.11314610987	7.46586575422	7.41154049222	6.01500536866	7.44465987092	7.44876413493	6.53575318726	5.36050974308	2.59667415556	3.2753998116	3.37625968	3.06157597328	-2.37382275006	1.48635832039	2.8063355096	813.712546088	3.91851161711	True	
1.45439016494	2.50212614195	2.74086384688	5.19646730748	1.68271494517	6.02713332563	4.36287744498	5.46229808284	6.15460139838	4.74548063457	5.89154345101	5.64842275052	3.66330828379	4.19933703841	7.53936953015	7.29323106207	6.21485468228	7.4681698419	7.3247529079	6.20127247794	5.5754923854	2.65937389751	3.33075714665	3.36427539705	2.91928200299	-2.38248887911	1.44669787498	2.82613216926	797.627631051	3.87932650094	True	
1.49864040526	2.42477610988	2.67185871488	5.20580894385	1.9838720115	5.97959396165	4.16975949794	5.64359242222	6.13805008027	4.96678311855	5.94430366268	5.74396509201	3.5382732312	4.20841623245	7.51693681332	7.33009763933	6.40139002106	7.36859383782	7.23860905881	6.31452874716	5.55574751927	2.73012100404	3.5014634709	3.41142479828	2.72894111129	-2.37459199272	1.45804827034	2.84763190769	779.327592475	3.84053323593	True	
1.46137879101	2.59157740546	2.58482943246	5.02848047597	1.96357428351	6.13159261762	4.35427360825	5.67646032776	6.33651499897	4.97396118731	6.01443960095	5.75021351252	3.43752713271	4.20543674807	7.5477141528	7.22239091059	6.28355808291	7.3911967346	6.99851096617	6.52793755528	5.61309300896	3.04385909832	3.50045815535	3.36471132093	2.87581365495	-2.38714628232	1.38134860147	2.83301151976	777.531187914	3.80212790357	True	
1.5464768828	2.69399806941	2.34058452746	5.1419856924	1.92534789134	6.14259859545	4.25913416266	5.62555555926	6.19325014683	5.02839287306	5.91890244949	5.66112400228	3.37396472381	4.19633013096	7.44354769432	7.27730135387	6.27687952916	7.56939395017	7.0450501945	6.41381574371	5.47031236978	3.16646708052	3.62787950227	3.24813156808	3.04507514202	-2.37626474281	1.43089800569	2.87500223829	778.469477606	3.76410662454	True	
1.44769697894	2.53395496931	2.19363915135	5.17755900504	1.74810226746	6.19709725158	4.39399145118	5.77739977484	6.26482441937	5.05950409056	5.81536358159	5.86148053895	3.50976152777	4.22381213434	7.31086770745	7.11276496158	6.23150256403	7.76758065025	7.21498958576	6.60363816414	5.42422491221	3.20167401581	3.5880415345	3.28567401422	2.96062074193	-2.37487781793	1.44383041983	2.82155754882	783.805568179	3.72646555829	True	
1.4112837044	2.53201974195	2.20752911	5.10600800255	1.78986760017	6.20372708085	4.34601842598	5.61125145581	6.34170000423	5.22291717637	5.70610868277	5.68126217611	3.415457151	4.16177534361	7.29757636625	7.09963888755	6.09845182028	7.75372484172	7.17088752523	6.62688406481	5.42348545294	3.18434275988	3.52646021201	3.25497709902	2.93764656535	-2.38696778107	1.41025364307	2.71166514032	780.840884257	3.68920090271	True	
1.41665036652	2.45848939352	2.14737994229	5.2251734039	1.84972791555	6.06880757359	4.38678088143	5.79522883219	6.17065809294	5.0401667181	5.79940881905	5.7624073203	3.43806503439	4.12346403708	7.48021623529	7.22404606919	6.32973919102	7.82765513562	7.10188644273	6.67971222238	5.42637964763	3.01693545531	3.46784320777	3.34328982868	2.904017546	-2.37295594784	1.46200030738	2.53945041259	775.898716248	3.65230889368	True	
1.42951933275	2.56053438592	2.13441237666	5.28578825907	1.89986923647	6.00011575801	4.30019882255	5.55370778558	6.21690640968	5.08938426242	5.79330483112	5.84802690918	3.42997372376	4.12133842989	7.23427492712	7.29563796933	6.19817207929	7.88347749342	7.32580583268	6.77905364737	5.24261077548	3.10753017828	3.40753318382	3.29961076144	2.82876927018	-2.38488099516	1.48339697781	2.56879963965	784.175293042	3.61578580475	True	
1.49560346024	2.5887434289	2.31946904175	5.3056523707	1.85477485929	5.97492881428	4.36836392197	5.64219717259	6.12339431003	5.03607700935	5.63681909852	5.97365088042	3.25349273419	4.15048844338	7.34962559309	7.23699397962	6.10539433427	7.9108675442	7.35290706417	6.7044148702	5.32872630188	3.09995799357	3.37213320069	3.41949116774	2.76628959969	-2.37703742649	1.48878368877	2.63372418959	792.555282569	3.5796279467	True	
1.546251343	2.59296224888	2.16190686374	5.28294252124	1.80337230219	5.87653413968	4.15122736992	5.49064895181	6.12422296898	4.87466349841	5.6266016965	5.85315561058	3.30440221403	3.99578198599	7.45199833829	7.16367542424	6.45524318291	7.90857259469	7.51399978515	6.56826145963	5.40006617254	3.21767237566	3.38766628755	3.54253224554	2.50970382103	-2.37076950668	1.47943475229	2.57960281219	783.577413961	3.54383166723	True	
1.52489932644	2.75499617316	2.34815099478	5.18725447745	1.54930920089	5.61652313342	4.21269408995	5.43269222117	6.1382145682	4.88998275284	5.71359331068	5.97555258297	3.4424358443	4.08004922124	7.42218102668	7.01057134346	6.33361489364	8.0022904191	7.53416870943	6.74455620409	5.18357380212	3.38297827789	3.22571315614	3.75046677654	2.61458450583	-2.3801420218	1.44274484231	2.5322207385	784.299863037	3.50839335056	True	
1.55860085182	2.79202547324	2.25066156472	5.03951873142	1.46645703338	5.63842025643	4.11664940085	5.31171603458	6.13924210671	4.87642624762	6.0701481977	6.1712785921	3.51240756357	4.1016777295	7.25703946973	7.17860198233	6.13487023767	7.88497632853	7.66550756706	6.79099165928	5.28423602124	3.28315747505	3.53392231899	3.62696844737	2.83116876903	-2.37444707495	1.37964464653	2.45455868243	797.093765736	3.47330941705	True	
1.5398022609	2.67787977197	2.28078685237	5.01170259427	1.39919787552	5.72092602845	4.16486948367	5.39577803849	6.18664135894	4.71873229519	6.1298514227	6.24005540948	3.37531722865	4.15369797365	7.30207570734	6.96280736403	6.24664414011	7.8164422284	7.45025564732	6.55790619	5.5768142987	3.11926307399	3.37843675298	3.64156392752	2.84383150801	-2.38068609056	1.36095019752	2.64813865333	806.985205897	3.43857632288	True	
1.55136410433	2.63231551558	2.55030401823	5.20686657575	1.61628442572	5.98877429538	4.28766981162	5.31830237808	6.32720988554	4.93306261265	6.14474295831	6.12642110937	3.31595929372	4.08071300511	7.42648622553	7.22394374879	6.27989611059	7.93044329952	7.26077544823	6.65644248984	5.49330073856	3.06031074794	3.38223048499	3.5856715486	2.99368539689	-2.36999547807	1.44716309866	2.57265145151	773.585460811	3.40419055965	False	
1.48872680105	2.54620959939	2.6238904244	5.13787103122	1.63543022582	5.99987944545	4.19238838563	5.56609206417	6.100301515	5.09368431483	5.90364730987	5.95669567432	3.36179380417	4.046620764	7.33264499584	7.06955432604	6.40410405761	7.88808580772	7.28949684135	6.77502948346	5.55607260948	3.12901344568	3.29498240095	3.65927694024	3.07309625055	-2.38834430595	1.4241923841	2.55800384215	775.263795624	3.40419055965	True	
1.46739793777	2.60004273381	2.39511246954	5.06305387889	1.59897651645	5.86622074538	4.25683290593	5.40724720818	6.15974253693	5.06905040438	5.83352780335	5.77023697734	3.46037274228	4.17930057964	7.37676019665	7.08628872584	6.27684430266	7.84826591471	7.1303266903	6.72884073642	5.66989955102	3.29027329726	3.50475608975	3.70263960635	2.73810483921	-2.381491926	1.39110322196	2.48484115348	754.636626883	3.37014865406	True	
1.50083297334	2.56415687741	2.48471639291	5.26346515353	1.53831808118	5.87269074142	4.29084471755	5.51045390974	6.12337538118	4.85319220289	5.7985263719	5.73192430687	3.44109325442	4.07995123492	7.35632797583	7.31036621178	6.13358716938	7.97312968176	7.34042760987	7.00221563907	5.61919933491	3.13705126261	3.30841983935	3.48736716841	2.73041540596	-2.38525200818	1.47201316218	2.4736536469	762.163105636	3.33644716752	True	
1.48519241408	2.48326808644	2.59847889804	5.21729281465	1.45456198385	6.01471063848	4.26359986906	5.44420461594	6.16386557013	5.02825287712	5.58770827432	5.69861380871	3.41506060556	4.16914237713	7.37123727717	7.31268691561	6.00370169902	8.00094734587	7.4745615275	6.99772972469	5.7032111898	3.03739032807	3.3877083237	3.32627779326	2.93179540627	-2.37872894218	1.45276642451	2.50095514948	770.441616318	3.30308269584	True	
1.50888152876	2.44173572258	2.64439953949	5.18414387765	1.45937922051	5.99429852119	4.38632302409	5.34735808541	6.14425115142	4.90525205738	5.52210523912	5.82110696042	3.36701343695	4.15168393319	7.38886752041	7.27503700282	5.9238309698	8.12736075888	7.63157597572	6.86445381625	5.71005277884	2.97622951792	3.37043886226	3.41051164096	2.72102065534	-2.37906519174	1.4383355462	2.48871602121	789.657856711	3.27005186888	True	
1.43929178668	2.51796150628	2.62079573191	5.07677079384	1.5956016563	5.95948298157	4.41062256173	5.56082085639	6.02260068228	5.16251838359	5.82676782127	5.85431888754	3.46523383354	4.21301594745	7.39423490736	7.20374496412	5.82966203316	7.8681590923	7.31802243221	6.81159146755	5.91259360407	3.32485412818	3.19232429045	3.55878674429	2.86259000196	-2.38965867862	1.3986510299	2.49298108551	766.908797001	3.23735135019	True	
1.44571196437	2.53198409547	2.56484560064	5.15001003443	1.65152801495	6.01241135127	4.23173417387	5.49859103048	6.14955833131	5.24623164608	5.91924965449	5.75276241549	3.42681241855	4.26429914526	7.3323789679	7.2504406605	6.05847967337	7.95969268266	7.03337890592	6.97948942076	6.02918533468	3.1487858548	3.25860086669	3.62608909086	2.64370299675	-2.38554338726	1.42486948948	2.54807005255	767.133054739	3.20497783669	True	
1.43426449905	2.56678260827	2.40781358421	5.01725428037	1.62913813886	6.04458677606	4.34667601684	5.59036719168	6.25996896371	5.08312364553	5.68511126185	5.6656070891	3.40117692861	4.30912422977	7.36458454441	6.95774901914	5.80175300069	8.02749093015	6.92838074848	6.87274385082	5.60818583611	3.03099987579	3.25479943621	3.63754821576	2.59802838623	-2.38676683382	1.37148399225	2.50960782256	777.094254936	3.17292805833	True	
1.44633153567	2.50198737595	2.46085929108	5.01791806612	1.74130128344	6.03294702784	4.17255181968	5.52320808877	6.00894728871	4.96723576639	5.82097351597	5.68782450697	3.40699324817	4.26554602546	7.25804501054	7.12737008067	6.02743536317	7.82134878552	6.91680940274	6.86003560924	5.48803632538	3.04596959577	3.19128402292	3.58133581194	2.710883575	-2.37908577945	1.36829212635	2.59428034231	765.569558945	3.14119877774	True	
1.45846307135	2.54356762506	2.41435704204	4.92178701814	1.69126999805	5.94150175954	4.46966861335	5.6273216227	6.18420036266	5.14866531995	5.9033582785	5.66869853845	3.54686754218	4.22189457408	7.30028818774	7.00586871268	6.05200203564	7.68733680098	7.00020282913	6.80248686523	5.57570990161	2.87118832871	3.06671127993	3.5192269204	2.76368241082	-2.38247211458	1.33740901251	2.5717425971	766.867725588	3.10978678996	True	
1.43128506481	2.49305173179	2.32224727733	5.04152008852	1.60382763011	5.8684227188	4.21693012908	5.44405816727	6.15178483874	5.04005867408	5.85649961148	5.62999950743	3.53645601581	4.18418949925	7.28441133658	7.01617790504	5.9729398856	7.49549177385	6.87111214658	6.92220188319	5.36589612218	2.86271647615	2.9933575464	3.62770006649	2.8039267436	-2.38292820832	1.37753048862	2.58534301388	760.586973025	3.07868892206	True	
1.44075492547	2.43363048242	2.47281141378	4.86131288394	1.45688149	6.15979320908	4.32186605319	5.69682920953	6.1552767238	5.10825795032	5.9465438752	5.74823458093	3.42800428523	4.22414188819	7.22506473285	7.03410578598	5.79412720517	7.62392888343	6.85473837957	6.85743805502	5.45288515038	3.1490646947	2.80090552528	3.66921864404	2.7681169337	-2.37683718993	1.30302524461	2.68105136363	775.040087443	3.04790203284	True	
1.44144089555	2.59100751807	2.5142640427	4.86017544571	1.4494473521	6.09543255496	4.35939204953	5.72501164161	6.16285351349	4.91645283362	5.98590721657	5.48489329692	3.42260788194	4.27652036857	7.24862835775	6.94000522154	5.77108658748	7.48478958951	6.82743892852	6.91292844748	5.5922382592	3.06516709415	2.71128560773	3.58804991695	2.72758804551	-2.37939471582	1.2991455607	2.81492611946	775.883174257	3.01742301252	True	
1.46253495622	2.63655382555	2.61640549362	4.79071161645	1.54662475614	5.81299787122	4.41143837588	5.65756596717	6.09137453756	4.98052227962	6.08637790976	5.57883427598	3.5250397841	4.21066125911	7.0682667396	6.83121423691	5.89491764463	7.52323505165	6.6395737992	6.83337473752	5.55129793944	3.24479243095	2.68839812449	3.65585097154	2.72821535264	-2.38799440471	1.27659112486	2.77620776324	768.337921722	2.98724878239	True	
1.47169025087	2.55460356965	2.5812617902	4.67767384398	1.45549267284	5.84431776892	4.40278609076	5.81847473142	5.9733853978	5.10993722284	6.04858188868	5.76472973415	3.5864618751	4.22675350731	6.79362198139	6.59009974322	5.95144917958	7.44748392262	6.85164877652	6.80447396202	5.50245626026	3.18986562215	2.67433266313	3.77692614242	2.8933962858	-2.37579792903	1.23124271465	2.77814248556	784.901293532	2.95737629457	True	
1.39373382278	2.48103293155	2.54680918958	4.67518798545	1.34708474525	5.8517632054	4.43194746097	5.66233750197	6.00466921668	5.05085320862	6.05387766939	5.78939160461	3.55607232996	4.24750498955	6.88500993663	6.79847751062	5.81521235596	7.6241720656	6.64375666805	6.70826384325	5.45991215119	3.185541579	2.65652768515	3.8628511681	2.97543043337	-2.38452639547	1.22610818522	2.78001464248	763.728454402	2.92780253162	False	
1.3965828219	2.48320308955	2.63858231866	4.76971493509	1.37834404756	5.86454357021	4.35876347587	5.5727075587	6.09428528906	5.02208457658	6.0864549316	5.80393082843	3.47737188369	4.24948225304	7.08131026379	6.779992621	5.82785626662	7.74768702966	6.60811141459	6.64786101143	5.41678008484	3.06152582558	2.5008929571	3.85481736523	3.06979655072	-2.38360559121	1.26350809611	2.87117367614	771.478474877	2.92780253162	True	
1.41312275234	2.49532262603	2.69606126441	4.77623626534	1.40011959781	5.95670306934	4.33250041974	5.59706594173	6.0514655997	4.9088061099	6.24155955744	5.75611172275	3.53769601965	4.2017428525	7.09502347291	6.78636318576	5.82851096383	7.86367063416	6.93884898383	6.50094100412	5.6147632419	3.12975797086	2.26446149177	3.82950920317	2.86186857393	-2.37905140952	1.26912225195	2.8555625342	784.595898224	2.8985245063	True	
1.41723597334	2.4119008014	2.56848123236	4.84023950961	1.4901667876	5.94703898502	4.40904360151	5.5252956603	5.91986431248	5.04324095201	6.19660925238	5.68853301503	3.44855067334	4.21901407392	7.09225684696	6.90671659448	5.87994960865	7.6571848028	7.15045267902	6.25342898501	5.55048394207	3.16766425012	2.35772861221	3.92609003305	2.93004608709	-2.38301652321	1.29580108936	2.86677819059	771.735756337	2.86953926124	True	
1.36590040266	2.37920747412	2.45141565958	4.72722403451	1.52398546282	6.03228078484	4.4594184708	5.73467220176	6.11750604515	5.04177369145	6.27426056824	5.71929982358	3.60815286699	4.35737694146	7.08766999756	6.78050106787	5.8779159622	7.66012570481	7.11629279493	6.26256897929	5.62462364278	3.20021810853	2.30861991022	3.97517223446	2.86525351198	-2.37888109007	1.25032912975	2.82813720354	788.432315813	2.84084386863	True	
1.34086271128	2.36257808858	2.24823970088	4.82651091975	1.47481414632	6.02414357578	4.29962763417	5.70021464805	6.01941342879	4.88259761782	6.16218494022	5.59518421749	3.53775743061	4.31890672779	7.14186009512	6.76674906406	5.720540459	7.73161866028	7.17185392684	6.33356787672	5.68110963342	3.22228172959	2.29158794094	3.65349895826	2.73498661812	-2.38585155326	1.28903871225	2.83971927301	790.483243242	2.81243542994	True	
1.34925150565	2.37814370203	2.17238259605	4.80918638055	1.50628587284	5.94269455067	4.34770749378	5.58178856888	6.14340274049	4.95346428267	6.05167222107	5.68896429386	3.44174752974	4.33858752679	7.02971358892	6.8085269316	5.79230535949	7.74666520578	7.22226219686	6.23470997988	5.67148284469	3.05212570871	2.30299497279	3.66633291007	2.62220819015	-2.38333225517	1.28539168002	2.85254409108	775.625860912	2.78431107564	True	
1.35761556682	2.46832835909	2.12208765986	4.84286868692	1.42049854731	5.95484951555	4.31761617587	5.63683579882	5.97599347917	5.15225028621	5.92710648046	5.71437424247	3.48075924577	4.21135599062	7.17072184005	6.88506824392	5.71244452361	7.85315510836	7.15801833182	6.40200814253	5.72810673515	3.08598499055	2.07941296039	3.68529202691	2.73193852207	-2.37785065019	1.29257000496	2.87305759765	781.457986121	2.75646796489	True	
1.3571345785	2.5375988444	2.12999385895	4.76542413699	1.56903393567	5.85115427719	4.30360214821	5.49446353786	5.98633348078	5.13831915846	5.98919815451	5.77919360199	3.56307256377	4.26807993038	7.26462577555	6.80208941868	5.83751726924	7.78189328116	7.01199723842	6.44971558279	5.77220449954	3.20585290584	2.13874813073	3.79114280435	2.74676015642	-2.37930842415	1.26926951911	2.81784951778	791.485531355	2.72890328524	True	
1.38305522404	2.446861116	2.15007474531	4.83853202132	1.38956851861	5.89158140432	4.30107775846	5.6066676113	5.85661127219	5.23632758542	6.13845568267	5.92785689069	3.46402062145	4.27541250509	7.09357577089	6.87813662165	5.90234493484	7.95167650737	6.98094694421	6.64908474938	5.68243867822	3.10515157032	2.06606252457	3.98491070995	2.67178450073	-2.37804444924	1.28904169285	2.77829856842	793.773557889	2.70161425239	True	
1.39292576054	2.57915363222	2.08312705936	4.77537163121	1.42035541295	6.04952294902	4.41198043111	5.35177082808	6.10503801043	5.22426942034	6.13617956503	5.84259191479	3.45956153137	4.17519078808	6.87445246976	6.80542720106	5.77938040347	7.98791849675	6.96794249689	6.77779311005	5.51560926594	3.28542754407	2.09723374388	4.18825204291	2.38003135054	-2.38278910555	1.27270892635	2.76280125649	792.641065343	2.67459810986	True	
1.38832560356	2.4895472831	2.27001790328	4.62146057314	1.37314966382	6.17439652227	4.42435196496	5.35338725635	6.02645636428	5.02100007827	6.02051210938	5.82509629118	3.4593793446	4.17720243369	6.80232188469	6.59883477123	5.706933253	8.0296482553	7.0750281883	6.43992223838	5.65303037742	3.12158241087	2.07217060385	4.21961701769	2.4586122933	-2.38851820531	1.20501335923	2.77164263756	797.283689585	2.64785212876	True	
1.45815667318	2.62549856512	2.33721044457	4.75313661434	1.31979429747	6.04794542442	4.38908118017	5.70722182919	5.9269984628	4.99330666057	5.98977021488	5.70042398085	3.34802274681	4.26928521176	6.91719929774	6.67779365693	5.81440604699	7.99412731269	7.19988450159	6.65431851868	5.76070545832	2.97674659041	2.11023381986	4.09599498525	2.51429133532	-2.38885627968	1.25869338579	2.71949639076	794.18749197	2.62137360748	True	
1.45472587843	2.59970150386	2.2549171099	4.67154131598	1.36590177301	6.01104638022	4.35995364177	5.75075731606	6.00873052103	5.05147309327	5.99447086217	5.69962637263	3.41480920332	4.25450716148	6.93488710252	6.6244720731	5.70614741858	7.9051974984	7.37110754929	6.77354171949	5.93137102987	3.04373376502	2.02792470231	4.12776530968	2.50287868573	-2.37500781995	1.22772023862	2.69915464846	789.963618629	2.5951598714	True	
1.47057340201	2.61135459139	2.36127763373	4.79316688205	1.1077849289	5.93107885405	4.29236141531	5.66410937368	6.00490971344	4.95514923161	6.11859460235	5.81419390612	3.41240839118	4.05028404579	7.04610710127	6.69582581332	5.61168851305	7.80434477201	7.49578328939	6.85546492042	5.91932486066	3.06281370172	2.17064611859	4.05457524143	2.53067494385	-2.3798567128	1.27201921952	2.73462015233	773.189810508	2.56920827269	True	
1.51563902148	2.68568979152	2.27623316216	4.71946939617	1.14141593132	5.9542836383	4.24053249879	5.37999271263	6.09292564441	4.85587386513	6.16711337417	5.76237089114	3.36787453485	4.05493914073	7.04852759733	6.67632192347	5.69675060488	7.80198788637	7.4700903243	6.91978820126	6.17340176901	3.15977550259	2.20742034208	4.03102731619	2.51501493401	-2.36871660332	1.24087935418	2.68043255933	777.851327161	2.54351618996	True	
1.50450520304	2.64543810806	2.24214794899	4.807799839	1.25662929147	5.75680761175	4.24090612373	5.30303501376	6.15382582254	4.80029667308	5.96529203703	5.84919013195	3.43301887868	4.06478164746	6.83584588124	6.76663249269	5.74745150205	8.07376049705	7.69272524115	6.90080924202	6.18847239633	3.17006885896	2.30440945627	3.79380179475	2.40452825712	-2.37286534208	1.27736421784	2.72632226513	778.511732248	2.51808102806	True	
1.47045409277	2.62887095205	2.28107232624	4.71732264972	1.00790146459	5.65716571972	4.16010651485	5.37924985326	6.10918106603	4.92789331091	6.07838948841	5.97988761497	3.42209149055	4.12744575613	6.98646153844	6.63224856655	5.81493816125	8.02984255878	7.67307830719	7.01055480707	6.12450988735	3.22715444507	2.39149293878	3.73793046549	2.23917814357	-2.37638460007	1.23322514901	2.70331012839	772.15167622	2.49290021778	True	
1.4583314167	2.55094181175	2.44714606229	4.62853699235	0.90212672606	5.73281359083	4.28747610017	5.38804889773	6.33760018524	4.92670648046	5.98725268779	5.84303568539	3.55164934358	4.18906741508	6.71870491749	6.60180536872	5.60828073363	7.71591462527	7.66585125235	7.09565117209	6.03485543849	3.36365844929	2.75590343207	3.58703821689	2.17863625759	-2.36741385711	1.19889108444	2.63466419625	772.741937301	2.4679712156	True	
1.47227848043	2.63812906974	2.61023721242	4.6640762508	0.854739334315	5.91402611726	4.27953761225	5.57256013856	6.30370953596	4.95355159124	6.08480408483	5.71589675348	3.3918515401	4.1644881152	6.81047663201	6.67238456009	5.51622705687	7.58707767377	7.65081514019	7.12194582222	5.82133160232	3.20081825919	2.84378502966	3.3979436782	2.07739231619	-2.38504195974	1.21240100999	2.62994906765	762.853697352	2.44329150345	True	
1.45268356911	2.55390392311	2.58155786199	4.5960961208	0.989880373395	5.75131603272	4.28989672478	5.47701491397	6.29059876399	5.10094234927	5.94885610378	5.5656716085	3.48988685876	4.28883649814	6.7510428328	6.6278780103	5.70642243605	7.65271099583	7.75097480423	7.0874952595	5.78377006496	3.14260474925	2.64398704477	3.56998191064	2.07814970451	-2.38364661258	1.18572976424	2.6701009484	761.381220626	2.41885858841	True	
1.43181192561	2.54460018196	2.62638405851	4.66445897429	0.884838308816	5.83422169644	4.35302859734	5.38184471194	6.27363614987	5.11007332642	6.04416936125	5.74354918383	3.57753648557	4.11492264521	6.86368399302	6.6403796889	5.85461604967	7.8915627905	7.91477166027	7.03154346086	5.7296635101	3.34815745117	2.68333643622	3.64281754184	2.08350082305	-2.37458685175	1.2170867746	2.62666791644	765.835218877	2.39467000253	True	
1.43899582915	2.48130429596	2.60353303832	4.65142787158	0.872189402113	5.79899734676	4.37617126602	5.43930337979	6.14585375487	5.07608005587	6.07186584457	5.75432107798	3.48869094795	4.26926738498	6.76526593399	6.70991772814	5.74830445926	8.0106895584	7.88939670711	6.93956134932	5.86521134532	3.35033086153	2.8150042833	3.65730393181	2.21157657013	-2.38275575478	1.21237383934	2.53765445234	758.692456802	2.3707233025	True	
1.44080897978	2.48528426434	2.86949858479	4.63393143179	0.920009388891	5.84205122889	4.46289415634	5.41103394892	6.16298288772	5.06576358446	6.01153859965	5.8649636559	3.47443576245	4.14475681962	6.94940482412	6.62091294497	5.62608431455	7.79399770718	7.96893927964	7.00200943898	5.98361027785	3.24329061421	2.70356750068	3.59429637406	2.15333313565	-2.38443888309	1.20262363431	2.49952733553	760.49870489	2.34701606948	True	
1.40672851339	2.46297026477	2.785395532	4.63961987059	1.08693195903	5.81943558769	4.48683115316	5.6066518705	6.22980199976	5.11464974946	6.14388054368	5.82176880316	3.44818750741	4.27544745669	6.89271262356	6.71992556241	5.46686052695	7.72875915228	7.90585337406	7.03477450064	5.90139719882	3.20936493101	2.59735768037	3.61285774064	2.28031116337	-2.38275073889	1.21200658037	2.56138319671	776.090420779	2.32354590878	True	
1.43623700269	2.5326408899	2.9004126494	4.60961605937	0.926893234605	5.98003412286	4.40320799898	5.74457903158	6.17772769283	5.17210421932	6.057751126	5.75528039068	3.56671970648	4.26613463382	6.96609276393	6.69630769787	5.67178812893	7.89282367665	7.86583016249	7.05706080319	5.86875636827	3.14623952013	2.62067651486	3.64845914552	2.1148210243	-2.38864809079	1.19678801381	2.60827047009	759.12957394	2.30031044969	True	
1.46088078967	2.62948416959	2.86427309572	4.63211975457	0.913133251627	5.98331073014	4.30788454923	5.68164859036	6.29032685403	5.03122353463	5.92990964536	5.88566182682	3.5837362003	4.34679028329	6.94803530862	6.7539740568	5.76585789031	7.81219620838	7.9052525988	7.25940136682	5.94604506062	3.19697415702	2.77141658608	3.60096193431	2.17858697822	-2.3896144725	1.20098607955	2.62604396912	767.618671616	2.2773073452	True	
1.48365640844	2.52655910016	2.8871499256	4.71323335745	1.05310421494	5.77619333337	4.27946913405	5.58878878882	6.15952809085	4.92329726988	6.10413729701	5.76875326152	3.5115264943	4.23427989323	7.01185451742	6.79620284172	5.68799659936	7.86272253	7.66685352558	7.17223242268	6.1022219977	3.14005031394	2.77442587193	3.43122716724	2.33665182565	-2.37903574923	1.23441288925	2.59916559838	753.254732877	2.25453427175	True	
1.48944526322	2.62968984665	3.00653872849	4.62094055926	0.96476390668	5.70670419193	4.26240255744	5.54252013123	6.14967860048	4.87891138312	5.98767007876	5.72218362067	3.58268840461	4.20580121044	6.91318374332	6.78618548	5.84144042177	7.73723303735	7.69946583323	7.19265335618	6.0860163755	3.12857267752	2.76215306837	3.57121746669	2.23525297003	-2.38174342991	1.19596496022	2.57570353655	762.13669272	2.23198892903	True	
1.55241852999	2.64929358559	3.03064115327	4.64503962067	0.941104937141	5.64358514026	4.33291682848	5.49554389986	6.13801007088	5.02004804956	5.94879004201	5.51156909843	3.44591909892	4.05795411861	6.9589381018	6.70197212527	5.68730844715	7.8353375728	7.68220869648	7.10761634314	6.1512752672	3.13369504424	2.78747750239	3.51228825886	2.19695038159	-2.38428786602	1.20756667089	2.52616180477	763.107756087	2.20966903974	False	
