Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Potential	Temperature	Equilibruim
1.16470755279	1.40852869939	3.17120009001	4.38327663544	9.83978410456	7.83719692364	5.64356842207	7.09510983789	7.90441996182	6.95665655266	8.16664563281	8.29142710107	4.803344104	6.0350128717	7.74352382989	7.46364591819	6.26815379447	4.57601379326	3.35504873965	2.85079408417	1.81598562387	1.09217582887	8.45477701354	1.99578204715	6.94845442138	-2.42265416223	3.5101673585	0.622456312365	909.322324173	11.751400525	True	
1.21604125992	1.70132254101	3.24671233144	4.23477743216	9.81722986851	7.73266219989	6.02376990271	7.59839624601	8.06951909571	6.93232140697	8.15323077701	8.42973295176	5.22273888963	5.8279878888	8.00876963053	7.44594109128	6.18491890697	4.36606141478	3.42744803048	3.17170637812	1.76635844148	0.914968481994	8.7061828534	2.18530660118	7.02425661251	-2.43732803009	3.49743576767	0.551134852495	918.748970355	11.6338865198	True	
1.22327168782	1.60182556895	3.58734164552	4.07769489139	9.46564672261	7.49766912256	6.16359410637	7.44905601045	7.95128964289	6.80075347309	8.21940797152	8.38135458727	5.3844404712	5.88301164046	7.86682021053	7.49329453486	6.02657302263	4.33884336925	3.35957417916	3.10495521738	1.96570929414	0.921570677531	8.57952129289	2.07174166073	7.24525551211	-2.44924548709	3.33609723178	0.648544343641	953.403310865	11.5175476546	True	
1.27086422461	1.50456530887	3.9198585216	4.2354556113	9.55742306676	7.5882126577	6.21997386417	7.2475230894	7.96069174225	6.98896400702	8.3684768871	8.52397904729	5.40076759098	6.00479480881	7.93404720954	7.44729099964	6.28359416353	4.62423272152	3.72976708659	3.12095588572	1.7554630341	0.960728179486	8.85839436431	2.13252340045	7.65233875347	-2.43412198259	3.36828385784	0.803105384839	983.246741419	11.402372178	True	
1.19713000104	1.52580739316	3.79846355026	3.98767935373	9.46781530494	7.91221472094	6.29363545254	7.54526822142	7.59320357186	6.90280658506	8.09165174762	8.40167446713	5.56165418195	6.09736331742	7.68857925855	7.55459238629	6.23354260707	4.4394094006	3.55898709457	3.39961550792	2.09697660225	0.929224443746	8.77811309754	2.20826845283	7.22981841809	-2.44182019157	3.34055287712	0.8285624722	927.145186823	11.2883484562	True	
1.15168600566	1.6042216008	3.66683784468	3.80098740867	9.65608387276	8.26327660083	6.42438485957	7.59554049585	7.87843225448	7.51390292472	8.05470302408	8.54795542201	5.47309541318	6.07420360949	7.35230555475	7.30620266602	6.02219844309	4.08695327213	3.49773336316	3.4776593868	2.31970624336	1.30115387898	8.88226956829	2.36923402372	7.6100533575	-2.43818186418	3.42156477685	0.890849514189	907.398452121	11.1754649717	True	
1.10950662394	1.63443055083	3.41013008302	3.67889276703	9.7623789445	8.0670426892	6.46765333307	7.74055238767	7.98706065335	7.29717896715	7.94931950166	8.24295779677	5.11257329266	6.02239561146	7.3277489424	7.15660453268	5.46254596803	3.77825388418	3.98781691349	3.26258549232	2.71769984815	1.09023894605	8.89830972783	2.33457979685	7.48887687064	-2.43551756355	3.46821172546	0.829758124376	897.098609255	11.063710322	True	
1.09841219835	1.60012447	3.38600337328	3.59498507479	9.6194926077	8.12780959777	6.48655986343	7.93875041497	8.02814356808	7.46937128399	7.89983623409	8.30253587579	5.02858573328	6.09465757938	7.44145702272	7.16877073741	5.74869868632	4.2122112214	4.13321853736	3.21807432955	2.89588713227	1.05902657957	9.21957862621	2.50492121021	7.54364008359	-2.43375732372	3.40556592477	1.01469291063	919.835000808	10.9530732187	True	
1.07296716784	1.63650992743	3.05329445675	4.02238622197	9.63960328218	8.27624711909	6.07753865001	7.61324354814	8.01433932048	7.91967287662	7.88280218716	8.17055625458	5.13720138983	6.11957770839	7.54211813629	7.38837666025	5.82526092363	4.35574446945	4.12973309863	2.81799736469	2.75140370898	1.47652700109	9.23857958249	2.40379818488	7.64827415888	-2.42944396136	3.40076492888	1.17435658921	923.630225572	10.8435424865	True	
0.978774240662	1.64239935571	2.98776461863	3.84161838774	9.34943190296	8.30402751156	5.80319934064	7.94166100872	8.00014574671	8.18928709467	7.71527781972	8.08120635681	5.42333313698	6.59410525431	7.32537546491	7.08205658702	6.06434847448	4.248213963	3.72777393364	2.7681165368	2.83306184078	1.63079330127	9.40433234492	2.46827200479	7.75300802527	-2.44940903357	3.28593168137	0.969958707959	1094.92127705	10.7351070617	False	
1.05675795483	1.61122474574	3.1805645418	4.06194770366	9.493663015	8.39375378405	5.96518224747	8.01397769119	7.90382927162	7.78123034442	7.96935677897	8.03570918778	5.21919785128	6.35074709498	7.4995760574	7.21862260794	6.23879550595	4.31176723334	3.77692877547	2.94824971906	3.01983123378	1.13941041133	9.38983058685	2.70058350689	7.83739636578	-2.42422217442	3.35064892328	0.913102990468	942.425412924	10.7351070617	True	
1.12158746156	1.83873041761	3.01674837528	3.79597200673	9.58499016859	8.44106545223	5.98353356147	8.16633992982	7.72149244869	7.56927736308	8.50767105168	8.21794548306	5.05510726731	5.94029917545	7.65737261412	7.53025495247	6.0835876602	4.5366259001	3.97272344153	3.37090125835	2.89064762544	1.26363247849	9.21410160268	2.59165938465	7.99605858538	-2.43239526974	3.38213254323	0.859287168336	981.734452584	10.6277559911	True	
1.10384438935	1.78514893922	3.05382234849	3.96638129899	9.56506162373	8.3156351036	5.92337621931	8.08033732817	8.06459398078	7.57787097224	8.51049456388	8.20816324538	5.07783316164	6.04348301258	7.5698507369	7.35567761454	6.22025736009	4.41465144059	4.43819804456	3.32794232089	3.03487120121	1.30913394366	8.83201910103	2.29793359962	8.21087877661	-2.43478264574	3.37228672386	0.90739714356	914.770472822	10.5214784312	True	
1.11320553231	1.69018367301	2.96357206415	4.15997121576	9.70932661831	7.81937173281	5.86891455708	8.10726936261	7.9193550268	7.11352641669	8.67568544546	8.37444822883	5.11797808351	5.77737736495	7.76455511846	7.37347172454	6.26828673833	4.41007518526	4.35410508035	3.21994003254	3.44963751614	1.39198718068	8.64110703307	2.06040195527	8.33517212245	-2.43242210213	3.42831494818	1.00191470384	975.049972953	10.4162636468	True	
1.2054538757	1.61317549077	3.08673635057	4.24248393896	9.91990862636	7.96677074625	6.17066215147	8.50618179497	7.80685663621	7.27774926789	8.48032344066	8.11883714302	4.9394627075	5.83116664165	7.81399300191	7.28986717424	6.48857427715	3.94731326006	3.90228007299	3.0587398696	3.15573009466	1.42955646619	8.09395020421	2.18278285	8.47562607105	-2.42660024285	3.53158546324	1.02600722528	952.194980888	10.3121010104	True	
1.11483616889	1.78814484253	3.12513813374	4.19191939591	9.48242013403	7.48986678277	6.27538752744	8.2043164766	8.13604533182	7.32386260843	8.16722229351	7.98791783374	5.17292669172	5.89132745903	7.96054906043	7.58615055888	6.40759727641	3.93791414755	3.75002502691	3.32664493484	2.97359076252	1.46015888392	7.94810653653	2.31691780502	8.49673412716	-2.42046569401	3.33291140701	0.895271077522	932.922492554	10.2089800003	True	
1.15998641335	1.74332462296	3.41258927523	4.16699348464	9.77509880447	7.5862153344	6.22114503988	8.05204871604	8.06235918411	7.27180525331	8.60858673499	7.79458726066	5.24980316064	6.31553890793	7.9266348892	7.60043109807	6.39293588406	4.09783888305	3.82100696027	3.32314489532	2.96552161783	1.72475962172	7.64468006511	1.74871714318	8.24680832779	-2.43781557922	3.47760616369	0.86748657044	941.666517481	10.1068902003	True	
1.1933639121	1.74926939116	3.17924778581	4.58578394154	9.81760970744	7.88237531557	6.30909631454	7.89710005689	7.81919127061	7.28473076921	8.40089267953	7.56856398565	5.23868940797	6.3526031158	8.15349259548	7.72853262731	6.67827451871	3.97048171087	3.76936434712	3.43389107464	3.12301093184	1.45320301204	8.15956117623	2.07307987594	8.48521473406	-2.4221650969	3.47816463573	0.893245216854	929.805904142	10.0058212983	True	
1.15184285856	1.64117738903	3.42663173572	4.42385961183	9.82807044926	7.63899246074	6.15820003336	7.89477343541	8.00701012743	7.40607894686	7.97629181655	7.97953044423	5.18946962005	6.14750137552	8.25308218059	7.87193306167	6.7261176442	3.55365089051	3.55453447024	3.63312636405	3.12155249999	1.15759899926	8.26915949853	2.45948308646	8.1349449905	-2.43174496691	3.49229435014	1.04693994745	896.659706157	9.90576308528	True	
1.14662808221	1.70440856957	3.08651430339	4.42621781619	9.95930811327	7.64882152779	6.15683391497	7.76525359572	8.17803133153	7.39693887441	8.09935715215	8.30726032699	4.9933012577	6.07067212507	8.01076071888	7.94698559875	6.37052771141	3.61157728921	3.54678128644	3.33202106285	2.97559940326	0.759249141602	8.5869904641	1.89755619808	7.90305342026	-2.42895964637	3.54132799036	1.06260695362	909.078866365	9.80670545443	True	
1.12913479028	1.68844941062	3.37846833515	4.37509055006	9.9346903789	7.91465115323	6.40153579461	7.80943321883	8.38615840634	7.20547967385	7.9635949161	8.32283098772	5.3383795162	6.19112996913	7.9580941155	7.88124100316	6.59698213857	3.56726983375	3.89128253217	2.92624633236	2.90194381037	0.9306481823	8.80848994462	2.08053570514	7.6726750861	-2.44459981947	3.5286624632	1.22889151693	886.420114873	9.70863839988	True	
1.13455146236	1.63388603181	3.48940753175	4.5991461269	9.97645128555	7.90307454066	6.40472609297	7.54965425335	8.28203477407	7.11828526604	7.65019864236	8.16234222257	5.43378373744	6.0970041341	8.29908223338	7.75706382513	7.23580389751	3.50534284829	3.80873159828	2.8842100731	2.38565557671	1.07442198422	8.68849565961	1.98423887083	7.67787079111	-2.44154629028	3.55112620202	1.27734701925	904.228578005	9.61155201588	True	
1.07388209067	1.66020478492	3.27580342828	4.64072434687	9.90497790664	8.05056611846	6.49079021908	7.49859274207	8.36268267747	7.35486714792	7.77395652041	7.9976206202	5.30801238725	6.05664148954	8.09841397952	7.90790349909	7.03531668063	3.79212427292	3.79245815841	2.81560738563	2.47844821153	1.25712049208	8.5088249828	2.17236882416	7.54148010396	-2.4320495063	3.51066211181	1.16579028141	879.758260823	9.51543649572	True	
1.11157174416	1.48630802449	3.56089036979	4.61123623513	9.81374064851	8.13376835936	6.24272611847	7.37360472886	8.17223606709	7.17175982815	7.59521957996	7.95108426721	5.1558292844	6.17283222047	8.26172035168	7.80584260206	7.29170386401	4.19811332133	3.96602432291	2.66976203628	2.62045054446	1.25939660621	8.24016172462	2.37646513115	7.48376501909	-2.43535588656	3.48382022366	1.08175039546	883.556991326	9.42028213077	True	
1.1415444225	1.5204178007	3.54463067057	4.65257122045	9.82714027394	8.15539579987	6.4671093383	7.35536904206	8.33685664126	7.54298592589	7.77250902457	7.72340633959	5.39739760498	6.04378199466	8.2818147343	8.03800703022	7.22949038155	4.13609486021	3.94188736175	2.49310950122	2.35761418898	1.01776256075	8.359647538	2.48123922094	7.30752245551	-2.43558046656	3.48822306445	1.1831994842	902.66863586	9.32607930946	True	
1.20432036142	1.44335766508	3.56604430369	4.4889023328	9.71401211744	8.18849361321	5.95932314614	7.34944488671	7.90275412942	7.15548861466	7.58904238996	7.7830548454	5.39791653392	5.98849519068	8.0862333188	7.83886249807	7.1765076667	4.2205140904	3.89531089803	2.6132737499	2.65264786263	1.01003436135	8.02968912292	2.33103444385	7.432490814	-2.42315583935	3.44358613147	1.13755305407	922.362974582	9.23281851637	True	
1.19486300194	1.79545652078	3.34439226282	4.31698486686	9.64457466033	8.00717410786	6.22346632478	7.46073454412	8.19154471802	7.21813113371	7.93983570435	7.71176336626	5.38092873612	6.01446362837	7.8809071933	7.68602086724	7.058939844	4.35540372336	3.91105617215	2.94834739572	2.56713790473	0.958145606328	7.92721325274	2.4111248049	7.17144371335	-2.42773347008	3.40174349824	1.07831316815	887.67557943	9.1404903312	True	
1.17181708516	1.58341229794	3.42965389387	4.28613686247	9.64270733275	7.85620034505	6.19222320293	7.74163694442	7.98545385997	7.38261442829	7.92823234635	7.41258468772	5.22554091624	5.86496000412	8.07063952378	7.78399479087	6.72591287013	4.11559879467	3.8093354459	3.08675800636	2.40825619582	1.34410786697	7.60919873101	2.08939143267	7.20175126977	-2.43798963262	3.41108048663	1.11210002328	869.303585055	9.04908542789	True	
1.19475329234	1.54924376501	3.36218179985	4.16202992808	9.28594907145	7.76600216759	6.24554146108	7.69400629455	8.1012958059	6.76262487524	8.24702135095	7.64985555096	5.3515055182	5.74394662704	7.83586224366	7.30809409957	6.56877628592	4.37818433284	4.08726310159	2.93835503002	2.27171139636	1.38709081554	7.90163056784	2.09411097502	7.05019063541	-2.42241486363	3.26255381658	1.01286873097	895.594036568	8.95859457361	True	
1.18116492545	1.53469351837	3.36462932481	4.29956581467	9.19077489999	7.5617949589	6.11489619369	7.72169643183	7.86213198832	6.55608154933	8.4829737395	7.90781006104	4.90648072556	6.04529740074	7.74463233869	7.43470548725	6.26402715335	4.46920860922	3.91742627186	2.84949969837	2.31776031497	1.20813187935	7.81553156554	2.48003906463	7.02793970396	-2.4326535074	3.21670706766	1.07754091097	870.642091099	8.86900862787	True	
1.16311187482	1.46896793411	3.38396519262	4.47310872277	9.3154835273	7.69018502916	6.13822280442	7.61272929151	7.92433541518	7.09271593255	8.25693666459	7.82118345149	4.84873954564	5.87989889365	7.83141768757	7.50905942927	6.57475653878	4.23021128493	3.83364714778	2.66587308394	2.40708465791	1.34526188631	7.64222826677	2.76953437436	7.11105458302	-2.4419301987	3.27665210814	0.958166938926	841.550823693	8.7803185416	True	
1.14593024021	1.56460269114	2.95137307941	4.64514469984	9.21229781489	7.87493688542	6.12263982648	7.17706540716	7.82622624145	7.17220732308	8.23176037447	7.59533360904	4.85609844683	5.86727496353	7.59573961937	7.65944961299	7.04579788464	4.31209634099	3.48262436702	2.91205451326	2.16903443228	1.53704988299	7.46946682931	3.44741220522	6.98950590799	-2.42802986697	3.22442123372	0.940847726485	873.264534106	8.69251535618	True	
1.15200449308	1.41804091998	3.31047953532	4.65309629973	8.97278665001	7.62087400224	5.92413010354	7.23828168053	8.17679840177	6.82684927039	8.07309029844	7.53793699464	4.63230907094	5.85488031142	7.92335238048	7.66537482936	6.6054359419	4.19846253298	3.4193479156	2.94003847885	2.07997701642	1.29895865039	7.49124648522	3.82894965292	6.97723544668	-2.42700940629	3.1430726907	0.870733207534	854.535728626	8.60559020262	True	
1.1955672963	1.30987425897	3.43059539009	4.75289731903	8.97982611254	7.63508542871	5.75670069688	7.17537017648	8.3412187347	6.74962921034	8.15147665821	7.69766698366	4.77150606187	5.93442099854	8.03003765913	7.76518651749	6.34629478063	4.10587249968	3.3531100262	3.04709115077	1.79605360031	1.36593907525	7.3309488143	3.89339353486	7.06160761154	-2.42653404878	3.13896501191	0.954776855324	858.163423138	8.51953430059	True	
1.20756179911	1.31708166976	3.52559201115	4.49673288452	9.08281543093	7.96397737896	5.85789311622	7.25904615889	8.28126429313	6.75862446442	8.03380316856	7.90224233415	4.90314158857	5.91378081511	7.87368072307	7.39825140735	6.68940157655	4.10867027517	3.47264919454	3.04762414444	1.69055696818	1.29971452032	7.08138608114	3.83191699968	6.85986067737	-2.43705742787	3.17373245613	0.980402770195	864.558071229	8.43433895759	True	
1.15625817978	1.29371374873	3.55533490979	4.36054070642	9.18023432573	7.71424654731	5.99428117958	7.31043329731	8.15340028099	6.82074559672	7.81753413081	7.88166584494	5.08915677335	5.9923488288	7.69980558258	7.31187750595	6.65391144276	3.98025091643	3.34539907335	2.92251279677	1.97437229928	1.46043127455	6.80673019972	4.05634618976	6.74965772113	-2.42843877291	3.23176412615	1.03752920899	837.284986725	8.34999556801	True	
1.21099373857	1.21266596051	3.59034892771	4.5279766894	9.15301358538	7.41693592936	6.17137146961	7.1733368465	8.38795410764	7.33076880609	7.75467794797	7.53293189501	4.74229283357	5.80741491793	7.65167138916	7.45302655445	6.20142414625	3.61346071524	3.48049037159	3.16568843585	2.0837671192	1.14547078027	6.70804354654	4.29656323882	6.66456694967	-2.42743528807	3.20629976178	1.13422570664	889.947079192	8.26649561233	True	
1.18480884819	1.20326825572	3.41729795125	4.57990852669	9.17455941904	7.93949074472	6.01012187788	6.87241656437	8.05488898503	6.84052943186	7.44205332102	7.09273807989	4.85129051681	5.75724468039	7.64739826429	7.48114368134	6.20610236633	3.44887756024	3.33454648541	3.25846701129	2.28368647831	0.997648586382	6.34180978636	4.51610228743	6.55890992825	-2.4250202323	3.21720990928	1.16063931903	869.001135435	8.18383065621	True	
1.21505590488	1.35464440835	3.34882659845	4.60999110145	9.46644604247	8.03185603732	5.86205238671	6.98640758733	8.05046804797	6.81419393923	7.7160246047	6.96458761132	5.01231605034	5.75573866978	7.85073220217	7.47482425381	6.20628528643	3.67257654017	3.4427684976	3.57724295083	2.13762650082	0.890324400799	6.1250119789	4.79815274538	6.57792790349	-2.42646023255	3.33641815124	1.12826558876	893.827691589	8.10199234964	True	
1.09276579587	1.36730167572	3.35732206886	4.5205068419	9.59541592351	8.26807834982	5.90775083687	6.89586607589	8.19606241727	6.69798714508	7.87918236923	6.98915491996	5.00120686082	5.73853711958	7.89510871444	7.63678334721	6.366849267	3.73353575086	3.49663035433	3.72408365131	2.2387243934	0.947966144068	5.89227849761	4.51871155031	6.11725570567	-2.42511915791	3.39741941724	0.979740434801	915.797199725	8.02097242615	False	
1.01591394813	1.28530269662	2.99881330321	4.45597188439	9.77777188954	7.96091640307	5.73400353769	7.16962173958	8.25419007047	6.98421125163	7.96612961471	7.21657634079	4.99446947596	5.88773280598	7.45349335867	7.29380941725	6.21238809058	4.08090229143	3.56961488818	3.27369544607	2.04426661113	1.4039264675	5.9735058407	4.62727030634	6.43529648545	-2.42647317556	3.48469649873	0.931804338388	839.771784633	8.02097242615	True	
1.08458399054	1.33826471996	3.14085780718	4.16579570801	9.80719852075	8.18894777827	5.80118130778	7.16978435394	8.20515309228	6.8854521851	8.12664334937	7.29306705181	5.10314828498	5.81008562831	7.59131563157	7.15105131222	6.14595538867	4.23055956832	3.86532110029	3.32512045855	2.33357221843	1.18972591402	5.88204120034	4.58965833563	6.59790048862	-2.42656809001	3.49057277098	0.978250065472	856.670142739	7.94076270189	True	
1.16836580679	1.54731910768	3.29439307595	3.87284970742	9.94613377991	8.05771002992	6.01951246891	7.22753576865	7.84221613333	6.83051761925	8.35695993216	7.53204650423	5.30612910093	5.98260434965	7.44254189206	7.01473870784	6.4330955239	4.07287410019	3.97383983519	3.39484527461	2.25054818452	1.0481485066	5.96454509233	4.68957276646	6.51473214611	-2.43160867961	3.54286897788	0.959540468732	852.838879611	7.86135507487	True	
1.1350417211	1.50634722123	3.41795732174	3.84049363122	9.9742342676	8.31418202245	6.1985255143	7.25079668183	8.172678267	6.71992954462	8.18428909479	7.68776737134	5.35549853646	5.94152063926	7.33335306464	7.2266364278	6.35205330738	3.99586288706	3.98538753461	3.34723202853	2.55895565589	1.22648953941	5.74535382261	4.90245562805	6.35299680226	-2.43050440192	3.56404225234	0.783590097611	850.345423307	7.78274152412	True	
1.12809907266	1.59211371564	3.14822246573	3.84220362907	9.94021732112	8.43175391074	6.05960058444	7.5026624925	7.96011986779	6.97949965723	7.92414812409	7.88006520591	5.19293176932	5.82623603212	7.39059199442	7.00006573501	6.14890596128	4.06076837738	3.82930567246	3.11356622597	2.65085863581	1.2198165032	5.53606786329	4.72104156614	6.40087384623	-2.41985731549	3.54079523096	0.781241132483	838.65591055	7.70491410888	True	
1.11354016587	1.59469196713	3.02354868865	3.87231258378	9.9555972757	8.37900025775	5.92790832038	7.8128362512	7.96004126006	6.84277828135	7.86961028478	7.77306726423	4.75478382816	6.10810293117	7.3209996961	6.9366479618	5.86600165786	3.79837254019	4.01187990774	3.1399468927	2.26685595274	1.49235996292	5.54835505772	4.81727237189	6.43677781721	-2.4220244561	3.54808743742	0.856350226878	856.330536022	7.62786496779	True	
1.09579259111	1.58143958406	3.06998800403	3.8139747891	9.75138960914	8.35849683079	6.36939593071	7.6766258308	8.24766551278	6.76927809569	7.96320481787	8.01330270955	5.06057493896	6.13206230502	7.20237251732	7.16216993693	5.72342357225	3.51736859263	3.82714681191	2.89318981576	2.39940804325	1.48856805756	5.47030508702	4.83384796621	6.29459314867	-2.42759981673	3.46619622213	0.921617645042	871.737417163	7.55158631811	True	
1.08200484736	1.61797746445	3.02336157796	3.75814216661	9.77417069508	8.20205602202	6.26459634021	7.57060144189	8.36847974393	6.99927395636	8.47856405353	7.7763075366	5.10514103785	6.13216732626	7.1364607661	7.07025022942	5.7365716106	3.38831141136	3.90923110666	2.76653603864	2.47902687321	1.31405900493	5.59846882659	4.6670049394	6.55651350635	-2.42918459246	3.46956720514	0.930876095811	843.437017296	7.47607045493	True	
1.12623120321	1.54275062599	3.25622560422	3.75412439701	9.75162952119	7.88706705087	6.24571980481	7.65576849192	8.2693379426	6.94455094426	8.43373179111	8.00403597114	5.04193292094	6.08299073608	7.03521293469	7.00146197853	5.80247001667	3.4365989131	3.99146734783	2.76010281571	2.66108111808	1.37964077863	6.13877275081	4.86148974509	6.68274897277	-2.4293574341	3.46601183409	0.839207982944	836.320681773	7.40130975038	True	
1.01715843771	1.49040625143	3.14459876527	3.67807109744	9.91722323298	7.66619590946	6.05696946329	7.49336877605	8.32975276973	7.04350014838	8.64405993747	7.92318857752	4.98673491061	5.84340294019	7.043048637	7.15742725311	5.9751578645	3.27043044486	4.20817410035	2.85526816073	2.749826776	1.35078246125	5.85270922397	4.59719591189	6.95014229042	-2.42772503679	3.53064164125	0.908812880508	895.951920044	7.32729665288	True	
1.06932024029	1.38753979345	3.16773122098	3.82429465689	9.9290304535	7.71033266126	6.10254099126	7.42890576778	7.99856230211	7.16854874972	8.40422336985	7.85184923713	4.85546163205	6.02605147155	7.06863266645	7.10913288224	5.89606034062	3.40223448739	4.03901909067	3.07386423762	2.63205640732	1.30151676416	6.03341832349	4.77935070271	7.15528242871	-2.42596170344	3.54131099476	1.01976359667	838.847334789	7.25402368635	True	
0.961799513787	1.51067933789	2.94932892006	3.77298744159	9.98017127854	7.96355591497	6.06072829108	7.5535621744	8.40848534644	7.34192510372	8.50667419581	7.78703884833	4.94490223624	6.15581145677	7.14906096508	6.76423683493	5.63554833969	3.2075892176	3.8115511096	3.19931124236	2.53420435825	1.06635519214	6.10479191116	4.81560666841	6.71072138406	-2.43010973947	3.55400791479	0.980491406115	868.111190988	7.18148344948	True	
0.968640338014	1.52885146651	2.83228719729	3.80060166197	9.96052873117	8.00717496498	6.10268095185	7.69095717229	8.62192898187	7.28644934085	8.43722549931	7.90504656939	4.949959486	6.00017257528	7.16143550899	6.70894959313	5.92718291361	3.23451735903	3.71410470133	3.32742729174	2.41922936875	1.00220973968	5.90779856679	4.98750881231	6.91454517788	-2.43330105989	3.5456531615	0.969556492726	861.709127536	7.10966861499	True	
0.93809221957	1.4722082368	2.70975583893	3.76502357104	9.96874591352	7.72635430132	6.06038611656	7.88479157928	8.40656008336	7.28570537372	8.53481592917	7.67552161323	4.98106289186	5.66613506574	6.61681869	6.6824058437	5.69884523157	3.57146977814	3.81898887083	3.07489304906	2.11450530995	0.980717729557	6.08953479565	5.02906123038	6.65745105134	-2.4367308168	3.5550471636	0.864738066153	895.197950498	7.03857192884	True	
1.01110353281	1.49013491695	2.85969828251	3.62250821779	9.9376078813	7.83436025309	6.09326555239	7.77184334806	8.29174403204	7.30001676565	8.40909388458	7.58997907346	4.96708025188	6.09660485249	6.78085011507	6.63393114253	5.61465789969	3.77309554774	3.76278106675	2.94993342739	2.28318864799	1.12106244799	5.94185515839	5.05052254532	6.87105214443	-2.42996244427	3.54227178902	1.0508219673	820.70351585	6.96818620955	False	
1.09739651666	1.54595386775	3.16514295107	3.34125515607	9.79594954045	8.02699534714	6.15050544293	7.71102486801	8.1301293844	7.19145322132	8.30215181247	7.73919432178	4.9633859294	5.86287439932	6.72724687606	6.44974986406	5.43280269346	3.89240675101	3.77037553639	3.43260227235	2.4443886284	1.38470889854	6.22252148184	5.12360072866	6.88774486518	-2.43131037774	3.48701906522	1.15679890543	825.803639522	6.96818620955	True	
1.09148799871	1.56935657578	3.08967198762	3.28054636096	9.51657228432	8.31896724707	6.03204535451	7.45934233671	8.24039892353	7.33881845777	8.26140111295	7.69722029308	4.88602961201	5.89682229613	6.70949572753	6.56142090912	5.34250180163	4.0835599643	3.94572766137	3.36693823757	2.69965138484	1.26232438111	6.3151570363	5.07516197211	6.96954691295	-2.42411472184	3.35610779734	1.19159462618	835.348665479	6.89850434746	True	
1.15922217255	1.4815453294	3.4258896765	3.29157520472	9.77137890906	8.33045079582	6.01311208336	7.54304260257	8.25001977617	7.27098466884	8.11695366802	7.63048315391	4.99027865713	5.94349019314	6.84339735129	6.46006826546	5.69529546774	3.8905683564	4.13373353371	3.2526332816	2.64030329342	1.4342846292	5.92416811023	5.12814648523	7.0868951152	-2.43402063844	3.46443136041	1.21213275761	841.68209886	6.82951930398	True	
1.09077572796	1.37276684975	3.60391098211	3.33004012472	9.80223705792	8.36156613041	6.39339708226	7.51776403865	8.10194926614	6.95536661089	8.23951393232	7.86064825666	5.3321673395	5.88635616549	6.92623017424	6.48450934041	5.42195507835	3.72402420902	3.94253431287	3.63130618724	2.52287271517	1.4914571996	6.04092685595	4.87820045541	7.3096735154	-2.43427353149	3.4928197037	1.23540478966	906.474367832	6.76122411094	True	
1.22933935622	1.56772935371	3.61549667951	3.37224551345	9.70160451694	8.21873299117	6.29116081681	7.23359626231	8.26993434608	7.17203404462	7.99630163723	7.74524591872	5.19232673938	6.1654279502	6.87871998022	6.80630455322	5.63156404125	3.7885990414	4.07868495591	3.5163888012	2.11795649002	1.44221902105	6.34405029643	4.95648457824	7.02607567892	-2.43474314844	3.43042348951	1.15349084678	852.981145486	6.69361186983	True	
1.21734736479	1.54136910532	3.53013535427	3.48747115834	9.59078668025	8.1354800808	6.32444239295	7.25089944058	7.98562712425	7.21660899248	8.33675643843	7.69379458754	5.26220589895	5.96530305823	7.04200518599	6.73480839565	5.71563926964	3.85710537053	3.92237611001	3.0553182202	2.04845488363	1.40775857284	6.31557819547	5.0459216118	6.92816330827	-2.42840117896	3.38129300946	1.26168526526	837.517274523	6.62667575113	True	
1.23128545034	1.54168933645	3.55098786432	3.36448628294	9.82320104239	8.08086560988	6.1426988565	7.29933291691	7.78541833605	6.89959163552	8.41402467266	7.59346185719	5.13504681957	5.97077845401	7.00857645218	6.64570965176	5.41698508192	3.98350492034	3.64560345192	3.13754603216	2.09757804446	1.38406510439	6.46084861192	5.03896162899	6.66060846119	-2.43192099397	3.486106732	1.23507135402	832.378701881	6.56040899362	True	
1.23199098157	1.39238799362	3.65559249882	3.44049054818	9.75087710377	7.76945806427	5.9879668662	7.47246584791	8.02741393353	6.61826041632	8.32785612709	7.60234289835	4.94391130291	6.04820850617	6.83917946319	6.62900415931	5.62981901188	3.93722356654	3.71411341365	3.20485628272	2.11557630194	1.35127244758	6.30836282619	5.16883046135	6.74117501708	-2.43209969622	3.4592554758	1.31455894347	826.699021103	6.49480490369	True	
1.14412802673	1.35161909238	3.32093009745	3.5301358108	9.89538615002	7.8218125072	5.85758193177	7.63109789504	8.02136977816	6.6940903175	8.2492112082	7.75140286312	4.88392338895	5.96295459563	6.8658901757	6.58950635499	5.63015557692	3.76120599659	3.70309080667	3.45810028561	2.28519434611	1.12952301118	6.48812121531	5.13455695451	6.75847213842	-2.4378750269	3.53485152879	1.50995436354	843.169576163	6.42985685465	True	
