Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Potential	Temperature	Equilibruim
1.10959667076	0.393299685803	1.5420132553	7.18635651589	1.18914704984	3.56225076626	2.63059390322	7.28091465905	9.48478484264	7.25565145702	6.07446194959	1.64135423232	0.610687801565	7.49522293409	7.52613491179	7.15737885226	5.49691733776	2.6122386701	9.63751666148	4.43918302466	4.56725242955	1.3212889257	7.35985260314	2.99473867607	2.46560871827	2.01482031985	3.03984337283	-0.275047780614	28891.1793922	39419.3198029	True	
2.88731045349	0.229844348272	4.04581053344	0.898136050409	2.72667324099	3.49189745905	6.0254398795	6.55421500288	0.926803659884	4.26458126793	6.01382414395	0.660767544369	3.02849371849	8.69327098656	4.7681163196	6.18438857459	3.5715809478	7.37031020165	8.7185843693	1.26905968236	7.19384867499	2.36510419109	2.16579766218	8.24453718239	1.99095213441	-2.20849458571	2.25735920792	-0.224199459933	69221.926055	37448.3538128	True	
1.18980210637	3.49932608553	9.06663893792	0.627713334219	1.49235267981	7.47442679301	9.5836465402	1.91686797926	3.49034004975	9.19875440776	0.670554821789	4.30069804215	5.50635500217	0.440167393671	4.93670088339	8.81268491919	9.08906613713	4.13315409796	1.7373324409	2.98127670335	0.0549617539864	9.08570422544	1.47622436314	6.52939220174	2.30016478523	-2.51346375052	0.457094273649	-0.792626346436	31141.1530287	35575.9361221	True	
2.10891190451	5.02970211395	4.02072375488	7.7302470161	1.21403255712	8.31134753664	9.36542480429	3.68411871472	8.86805236599	5.3234972597	5.68237586794	9.52657510315	9.21921699687	5.70893020554	7.70506416279	9.3406457403	2.65798282994	8.16555727472	3.06226771955	6.80976995393	0.813071984009	3.2494381097	3.43694435777	7.629613576	3.93279659972	-0.958580297372	1.78379238395	2.59072736136	98752.6321811	33797.139316	True	
0.86017446858	8.66351555414	1.96393644702	5.95428710136	4.85744204678	3.37460423873	9.41270773191	5.61050599233	5.34718545662	4.53281997397	0.704263371851	6.14675232272	0.0861517887268	0.582520650126	2.78947220964	9.5488292994	7.67737120403	2.03902953497	5.1310160785	1.89773756063	5.65130566486	6.10342316971	6.12864433172	5.27907101979	3.82978082671	-2.9831333765	1.78678182419	2.42515700753	28336.9003373	32107.2823502	True	
0.100819648457	7.85360898877	8.59534544726	8.72337497579	3.07461940327	4.12078294736	5.70179215657	9.93556059442	5.8294468619	8.13728706256	5.93247638723	7.57206435349	3.36085407803	7.88544574362	4.14850293892	4.36139904433	1.93527340314	4.03185496121	3.77515435401	7.9760329765	9.50755077107	9.62089164955	9.8425051078	2.04319369747	2.74957394506	-2.34568799897	2.83729060132	0.897399756747	31021.8589557	30501.9182327	True	
2.58502915765	8.36923873085	4.16829339272	7.62793709554	1.86500021637	5.50550199259	5.29774523273	9.2876276801	7.79740752203	6.12483061813	3.80351221829	5.2878903849	1.92403061755	2.32537815748	9.81551575134	9.20123910357	7.09395269533	0.245081918373	9.9774345501	9.02587199564	0.0138743157839	8.98250712002	8.24066612575	2.1449805516	7.00001293021	-1.83464221071	2.71839015071	1.60823501081	53621.6494052	28976.8223211	True	
1.05798174863	3.09441498189	3.56387702294	1.01750943337	0.522423525366	4.15301497878	0.86015098734	6.03176013567	2.42925789074	0.748507746769	1.05030648583	6.40611533849	6.29975292403	3.14042497131	6.41004128341	4.92618666369	6.57688327915	7.37806413031	8.71463312502	4.26515777725	1.56583351522	1.02333868341	4.90817506768	1.44424721128	5.18558022053	-2.54809590594	-0.0959742371628	2.56439968439	38422.8544036	27527.981205	True	
2.09008594385	1.40999648965	3.76997793823	9.29633241089	8.07617808621	2.72340887752	2.16006222325	0.241894772774	8.52811031382	1.19630025016	2.82540940477	0.604175202698	1.75614610635	2.29323761238	8.76373060385	4.84429503222	7.81081215042	5.12020183383	0.341203085711	1.64619366874	9.34002039785	4.28726319981	5.54808059527	1.97060743036	1.51972423454	-2.61923903737	2.94983058696	2.12847089101	41859.9312078	26151.5821448	True	
2.56582363065	6.76151001381	3.2180939499	4.809055398	2.9303333202	5.65546586944	0.608680079403	4.04099264056	1.30991806525	0.697862102214	8.69087677196	1.01256948149	1.16149769468	7.60237053789	8.42471286232	7.93500094406	5.97318137591	6.64286948319	8.51536727879	2.99621296037	2.63116137737	8.71691320687	3.40092766262	5.44789685857	6.11485627748	0.281862302083	0.889864163063	2.29371925559	67729.3816729	24844.0030375	True	
1.2315230827	2.10575657823	0.753333513865	0.646133887221	0.821587646632	2.43487165203	8.59367471158	7.0997244594	4.46386875193	2.80627839574	0.366893777346	1.66642514942	5.82683978165	8.14509212034	4.58191222006	8.70839955233	4.79232169976	1.7272739369	8.46065390915	2.55935967955	6.67196062058	8.9495062188	7.95034100453	2.25512305304	4.47118368616	0.63290205589	0.963856078264	-0.709319860032	34358.7957041	23601.8028857	False	
1.74631936329	2.51539419062	5.34478552382	5.95059370956	3.10729548542	1.18918567444	1.69427812791	2.85253095255	5.5160925835	9.55205242907	6.86078360549	6.41251324882	1.07655962301	5.77792407838	9.99847884604	3.59330488655	2.89058467321	0.959000767831	4.32551113415	6.70111633876	2.38694589491	7.98562516384	8.57818392232	8.75561228717	4.83276513891	-2.62980767956	2.41942837599	-0.65461350048	21630.0337313	23601.8028857	False	
2.02865917362	6.82414230978	3.58301102537	5.08179919	1.63626634004	7.23565688758	6.23686429309	9.15895142307	7.41012844681	0.315616712149	4.37900941578	2.61302055197	3.5102890618	6.30617897248	1.82709386084	2.98056053843	4.60235546932	7.57588445522	4.61169841932	7.90756236078	5.47658064882	1.75375511923	1.7028985299	5.50130323231	4.19790549305	-2.82082274813	2.97804590314	-0.425600541772	47511.3888762	23601.8028857	True	
1.98900407231	4.77000810311	3.53059440771	9.64939146525	0.731888241917	2.69630235949	4.19991372885	3.78657813028	6.76232456957	5.77218246991	9.28790798462	2.83989296226	6.48075692245	0.44315892163	7.61862722598	8.54078049098	1.36555241784	8.78364838138	2.98333802054	8.62265772319	8.30225673738	3.64496525151	8.78470925251	8.06274716822	9.31666455434	2.32128783198	2.66512986828	1.79891647795	96032.6184634	22421.7127414	True	
0.594076690769	4.14855119082	1.67991880664	1.85725656017	4.99482389097	5.56829868708	1.66001117961	7.20759654809	8.49833538395	0.899909793776	4.751475399	2.39126638398	2.62816227846	7.0842720009	4.04415276161	0.273693353605	5.83793986834	3.78214636826	6.53647227002	8.4722149498	1.89095349406	7.38561345219	1.65714152128	9.11620965986	2.10763630762	-2.92608377158	2.19668820579	-0.437975922409	41228.3403135	21300.6271043	True	
1.46107710114	7.09671141244	3.1550423546	1.23196450348	2.35192769099	4.41341561838	6.85180103661	2.20399402062	6.43589816402	5.69192194358	1.50302218942	7.9200843176	8.09301750382	4.55571569251	9.12876597327	7.50874973471	3.11881998275	6.35927787771	2.0127076524	4.93525097463	2.0742411574	1.48576041117	5.53867204738	3.84071989064	5.28667673632	-2.38803374073	0.0899462949745	1.43850351376	25012.6457579	20235.5957491	True	
2.04769937545	1.27767394448	2.519030762	0.741921910786	4.77056517334	8.81081120775	5.05891617858	5.88664965718	3.3935565478	9.65991560208	6.05324520814	5.92772740962	3.4066227878	7.7971260004	3.16126067823	9.56665708702	8.84644984104	2.64268823663	1.75819333693	6.88492649484	6.11757256441	6.35508763261	2.20863766381	9.40586246088	4.51853881026	-2.61741485257	1.16090426018	1.41554607765	24691.8624972	19223.8159616	True	
1.52516757527	2.69736818691	2.53304365625	1.50759543805	4.78807061979	7.89961635015	4.68770748264	8.37401218401	8.71561908621	4.16075623087	5.77530156584	4.11575097154	1.30614684504	4.21641107871	6.23684007886	0.302596219621	7.9927887247	5.35970138973	7.62657789203	5.86893967474	2.37723194271	6.35948847682	5.6710583126	3.26531412127	0.942784124488	-2.64641283368	1.43748468155	0.0762494345915	18304.4808718	18262.6251636	True	
1.04774937446	3.70304657243	6.40249194957	9.54252671554	3.3043214709	3.94983025735	3.82283228806	0.216359943239	5.05905143051	4.62215191953	0.588705875254	4.13130478207	3.87444379475	2.55273086697	0.964925928346	0.596929713525	7.6982234789	4.38106292622	7.43692925874	9.74808945662	7.82294542842	3.24810787562	7.77606870295	1.97476391411	6.02252612711	-2.86308340483	3.12805228963	3.15105955016	26242.3381441	17349.4939054	True	
2.11422760413	5.55727582236	5.87782336428	1.79522682804	7.50628115477	5.49475600423	6.99759126424	9.02260497776	3.67072354688	1.08053326515	1.18120952406	4.01076829605	6.0291303276	8.2089048472	3.99330411167	6.15907532232	9.4998204799	1.45732561835	6.66616103692	7.62489383724	7.29187052072	8.44716847762	2.43188267766	3.11396654809	4.56428358189	-2.82041480874	3.71883301924	-0.70197776654	38312.3742301	16482.0192101	True	
2.1459888858	4.78880728286	2.47566188937	2.64507949396	5.93566487926	8.66642927268	6.87473163166	8.58019152613	1.24010929689	9.29849776596	5.43072813824	2.59226805051	2.28620704158	9.54054601092	1.23365454119	7.64956484533	5.6867406151	3.05377153094	9.31455232873	7.95158525718	6.71857972687	6.75736478241	1.60230482043	4.79176699419	5.78157029959	-2.56953169638	3.78406349029	-0.267313686093	67652.8999993	15657.9182496	True	
2.08993724583	7.47918715835	6.71000630396	4.7406779955	2.08993075071	9.2096204871	7.50970759323	4.17433750464	2.83131967987	4.82607061914	1.67542267535	7.71430452427	7.58588734828	1.71265515381	4.72733605541	1.2056579506	6.52463500817	6.39102695108	0.50628612018	8.64542969237	4.66726813481	7.48048615065	3.28336514646	3.39994971318	3.76284026937	-2.67209708509	1.32007480505	0.905454831934	18288.1445411	14875.0223371	True	
2.36755972134	4.41510242242	8.53426759063	1.24032802309	2.84779807794	4.35490394188	3.77327924903	8.32094995079	9.49903504856	8.89935088053	1.1665179277	5.45976948722	8.92545827805	4.09759010188	7.35589828589	6.74402326363	5.44941193331	2.46594483339	7.9496083654	8.30872604638	7.75985164254	5.89631556761	9.21167596664	6.61948518689	7.2023218191	-2.66324569872	0.602656610225	3.31146789614	21377.8743193	14131.2712203	True	
2.94958058747	0.0227993908344	3.78006268322	4.83304697503	1.93509784563	1.65586504964	1.96809762037	9.94372911035	3.10703346681	2.63909054788	8.4777466638	3.59899100612	5.09040272644	5.94862637929	8.23736876334	2.14809671563	7.73034519421	8.53297601768	2.97574991331	1.95707315849	9.49287653246	3.28731701812	8.48870180313	5.37070511289	8.15353362739	-1.03886563675	1.50185178423	1.47537420129	24076.8161854	13424.7076593	False	
1.99055596363	4.7557791105	9.45342551867	6.1355666365	0.410662602129	5.86865951264	7.66647088138	9.82614363085	4.13812166596	8.44448399464	9.41410310922	4.48456380085	3.85684653979	1.27601927964	5.6011483816	2.43732843636	2.17767883634	5.93296055001	2.05830496106	6.29066042243	6.26767717142	8.38450261368	2.5827687318	4.0800710038	3.74177148329	-2.2652935739	1.836752527	-0.107837055141	31799.8904216	13424.7076593	False	
2.02879926695	0.999248717004	1.15332955369	8.1069427592	4.41428214945	0.995738185269	6.78761945831	6.49117272014	5.2369623712	8.31774665145	9.02426699117	7.89156365285	7.73063085282	1.70307044428	3.286091989	7.81629463806	9.84693463891	8.76316863752	9.73533382213	2.35328998361	1.04877881348	0.104158640954	6.88295065712	3.09520494401	1.59159923182	1.30782638639	2.54926796074	1.02652691225	14657.2749357	13424.7076593	True	
1.31613282166	9.82281430845	6.09008755627	7.08470779027	0.417920098409	4.87181695152	6.52389713997	6.53733144741	1.79524450022	8.32172419103	1.49739884377	5.96343998605	5.08852484709	5.55503095643	2.05802565068	2.89320621898	7.0152250141	9.4082790902	7.47949637412	7.88153787838	8.16459027036	1.19693728376	0.262304539534	8.1628335414	8.85943890667	-2.53700288624	3.47946366469	-0.618713505034	26806.4913247	12753.4722763	True	
0.347221037269	7.58184697991	2.33128556079	8.07755537175	1.43492243671	4.01160582547	4.5260149877	4.09629993002	3.4604719239	8.93488360084	6.04942930871	6.22965638705	3.68580623188	2.92772343092	0.227233971298	5.61943106797	4.53615872387	9.21088593486	8.67666137309	2.86716624617	4.20429491006	8.47965269914	8.32542582134	9.40192155705	1.35508667846	-2.80464415987	2.62020785775	0.979559443753	18990.4284065	12115.7986625	True	
2.33413780227	1.37960586477	0.856748717014	1.75410617063	3.27974705117	3.53950941218	7.07952669094	4.60500064017	6.6783380863	8.49891727387	6.88908913067	3.30269983504	1.46835161684	6.7739713143	6.53166713526	1.87874345416	0.900205846149	8.57825054286	5.01822993179	4.15535277285	1.95123820905	2.62918172375	9.65605309348	1.34899055455	2.43463800689	2.8647326088	0.542884016255	1.81586627014	22217.1323929	11510.0087294	True	
2.263201191	3.0154478328	0.600164447986	9.12855988968	4.03970367518	0.623292583499	2.30128010925	5.97280706808	5.40252670606	2.43671782212	7.34895351823	4.28421710966	8.26674905154	6.25318985413	8.74556298745	4.64403082389	4.85436533542	0.951663987435	4.24374255176	6.41784480532	0.495785303075	2.98350348625	7.3500434241	2.86407741965	3.56798290663	1.12773386283	3.06223892943	1.29832568417	33079.6564081	10934.5082929	False	
2.86375827758	2.19266422068	2.18237043856	6.67433551779	4.49322475508	6.31719107859	6.22932749466	8.10185651301	9.1031798208	9.79178697458	7.60051902782	6.55010653764	2.17299085787	2.85511591181	8.79706853841	8.66414365734	4.54706752943	5.80136929891	7.40356892908	4.14957365068	2.50365213638	8.15140184591	5.26802671008	3.02157220482	7.70331727404	-1.04659074806	2.20193065678	1.21554445547	20445.1551107	10934.5082929	True	
2.8043490616	0.815452578566	2.30830229918	7.40030058652	7.3696667864	6.95096486796	2.62328597302	5.19009564561	2.67659035539	1.83270199652	4.09386892445	3.78878702575	3.5834024904	7.58273154508	5.85713236702	0.0578193812966	8.48347932087	3.57929641185	4.8946168567	1.85854323591	6.69056945982	5.16922893045	4.22069909511	7.84346251847	4.31602067316	1.9736256348	2.96492098306	0.941157908191	21591.2995182	10387.7828782	True	
2.23393336678	1.24810221721	0.553688004818	7.23642538809	0.635213044137	7.05001466631	4.49406788582	1.26858719814	4.69572303665	6.43704975112	4.65781644994	5.66981116614	7.7081066715	3.27801503169	8.16309965319	6.25201290873	7.5565183991	9.51474771442	9.09999279719	1.0258916364	4.94521500406	1.37090015661	2.51842590244	0.484527006685	4.62278922223	-1.5224437917	2.66116197124	2.54084306678	34855.3957637	9868.39373433	True	
2.4914111315	1.08733143013	1.38885805117	6.87723131938	9.30248440845	6.78591692991	1.27885823405	1.26254471749	5.95899681214	6.13792823349	5.62760755317	3.81103269985	3.70435396559	8.95089355825	4.00065046922	4.62170826208	0.93526431895	7.54406167472	1.33551127696	4.08208890117	5.93109587887	8.1929870147	6.2490919218	3.7981472896	4.86652998886	-0.251449654324	3.48623928992	3.00629169838	19497.2122542	9374.97404761	False	
1.10849181243	8.99689899924	6.78967666078	3.409827858	5.36120394501	2.56919418729	0.0414009862362	2.56316395417	5.09112241085	3.51384220599	6.82558474989	0.218117856677	4.04771912015	9.00160846621	3.40062454449	9.24288761908	2.31130691308	1.65675965736	8.00691231727	1.35792929703	6.34413924132	7.33902336186	1.99322259674	7.23279594289	1.8935627433	-2.68151716986	1.29756599187	0.476849742045	42846.6910556	9374.97404761	True	
2.34593114982	1.27813963968	0.974321388778	7.83404561879	2.47499741135	9.8836219354	2.82685629434	8.97121682705	1.62104542863	6.43177833522	5.94885207562	2.58529731615	3.3366829402	4.60095938665	6.67058191686	9.38393211088	6.23557319935	2.19505143854	3.33198759211	6.46644778441	0.51436485129	5.91020340843	3.84433237107	2.34127131921	9.21543307472	-1.56052100916	2.3918608726	0.0759208031434	21714.7887944	8906.22534523	True	
2.11493055964	2.06496832791	0.971329468631	1.46611684646	5.44958184235	7.12379475034	9.34303252975	7.08784270487	1.83337199818	8.67752008506	7.16179471292	4.25437014292	7.21313254353	3.15069906471	7.15241299166	9.65993842579	1.6347753248	9.45659100562	7.50965013597	2.08241954151	7.16754494445	0.942914900131	7.74594827474	7.94857679004	8.28943447423	-2.47640487387	3.520088372	-0.647558492075	16985.3829681	8460.91407797	True	
2.9023299891	2.43638428693	4.75458466014	3.86588844646	4.05501477899	1.83604466632	1.11914929317	4.31000903124	5.45438892774	5.37813345608	6.29896708882	4.48350959155	6.10309691889	0.0682529454066	7.98615207759	5.7173005403	3.22495356904	1.47226478048	3.31861975684	8.49882479564	7.13865921379	4.2584253394	4.70704273691	6.17731660358	5.76024112263	-2.76878093525	1.12958251446	2.49594306738	24273.8478015	8037.86837407	True	
2.3194355292	3.87875984513	6.37056062681	5.15527187085	3.82752993677	9.1369456084	5.82510072968	4.75840548157	2.62606623356	3.03624760453	6.77943713373	5.64711838442	7.49231035014	5.2825540845	7.3990519793	2.94527841049	9.21826813207	6.8896061386	5.3977194011	3.92811178055	7.98345106344	0.828886736396	4.28577106885	4.34556329511	9.84521172669	-2.76034638825	1.73890515716	0.0922673548132	20586.824992	7635.97495537	True	
2.80889604734	0.439819828164	2.94989809192	4.52332476735	0.178750102876	6.28210702987	9.36055777743	9.03819626078	7.85527282444	5.7155954735	4.61958375879	9.00630882882	1.9334244045	3.65694889636	8.11852198283	1.95779161653	4.56385452288	2.78218338309	2.20731728406	2.70487253577	6.79128505907	5.26989323776	6.02103541322	5.64196629429	4.29342551576	0.760927888184	1.34531740534	3.47397281557	20643.9694628	7254.1762076	False	
0.510242849401	0.52158661715	1.60742361488	3.17440044441	2.82013676639	8.17275466001	3.8770397629	4.62627338941	8.47416464927	3.72312259792	4.01119240832	5.09640871677	0.880201501141	9.42507405051	1.69221401298	5.02082417064	1.11431980035	3.96046800617	2.22646463279	3.1791577485	2.97483927532	3.44478040354	4.56014881134	2.25413937727	3.77481591471	-2.62821514004	0.822963433913	2.51816617014	12832.3070024	7254.1762076	True	
2.11204298702	2.78809551489	0.781096240787	6.54102271906	6.58721843882	5.32986364515	3.3502302818	7.18348169737	2.56810112897	8.96128853513	1.19962153132	4.22625907331	0.806301155834	4.62184373274	7.72675335361	7.06014433558	1.93582651772	0.84120147997	7.60435929608	5.48898871982	3.62218230925	6.43139488287	8.08246409553	4.03996278944	8.00065785071	-2.43941340522	2.90199919218	-0.504212237358	13264.3365333	6891.46739722	True	
2.5164363599	0.617497772863	8.26000860856	2.51269414551	0.399039265704	2.78146714897	9.23254975575	2.32679897486	5.87710463296	0.888906292569	9.2883331866	3.5596097629	1.95231602105	7.17574579706	7.67779317524	0.997010722984	1.61326715207	9.43076384934	5.46301782379	9.33541450249	2.34834705916	2.15864304585	0.649279995705	2.72145031974	8.75618810509	-2.84726375434	4.5338631991	-0.658544395713	40758.2569007	6546.89402736	True	
2.66270818731	9.65742749209	4.77520952712	3.36267186155	2.58475497877	6.14046371929	8.4941548266	8.17379423584	6.33010923548	6.01395883869	2.01889742553	3.49683370328	9.19325961763	7.48945831754	4.33857314691	0.992983379969	1.48949793971	0.424768044031	7.7525711325	5.01758489784	6.60586051092	3.18102811188	4.96391486601	7.89541129391	8.59487550739	-2.47734970717	1.86148072136	-0.991932141599	24625.2673436	6219.54932599	True	
1.74169173853	3.50855465214	3.71214672512	6.59192989887	6.64100136962	5.83878339546	8.78732454215	6.92576566311	0.218757930188	5.55560399801	4.23986090504	7.13217311894	7.99174964271	4.19770850224	4.29358482951	1.50629995601	0.842745841305	7.36891592245	5.16143326005	6.43409134339	6.14781020057	3.48605342387	4.11255825475	9.01958265416	2.68525033206	-2.52176686705	2.51119379175	-0.392045862131	13916.6762923	5908.57185969	True	
0.8335077517	0.724731042664	0.69895757893	9.90704454205	0.392822083337	6.51491263155	7.16986919826	6.54068772547	2.81636328254	4.41126598614	6.38183964658	9.55195540411	7.81040251567	6.50070036475	4.01575970488	4.30851208941	9.50188296632	4.80622376369	8.55955860114	8.33058837409	8.01037278486	7.71290886771	5.35216868114	1.79834003615	5.36612973079	1.79914851465	3.23886880463	0.929284744317	17974.230913	5613.14326671	False	
2.46065006826	1.06806644671	3.32491114031	7.39770313663	0.161171957014	8.28337163005	4.57197321634	0.984919852459	3.38792169118	2.81427673719	9.12318501964	3.98741357896	5.35846855402	9.38874011431	4.24715588047	0.1610465749	4.19569008229	4.8875362022	7.02047988114	7.2380152093	5.08764144561	7.55978335283	9.73366994012	5.99510489467	3.82306137771	-2.37016317374	2.47906415681	3.73721242902	17394.587711	5613.14326671	True	
2.33770467781	1.2721481684	1.41501213989	1.02151325148	9.54448155758	0.957622154996	5.52524343436	6.52342533226	8.57470933589	6.00548613184	2.95493003202	5.83352082397	4.31449772165	7.90474154655	8.46402900369	6.07069375947	7.31541495022	7.1480785846	8.92838491564	7.4646895064	9.51506842878	3.91574623609	6.48937789494	7.90656213271	9.31819952656	-1.1090004857	3.43073450913	3.36858023542	17426.5897386	5332.48610337	True	
2.53823828636	1.00268276498	2.88122757501	8.30430688065	6.06146043453	2.18305899653	7.7995902877	3.73712884188	7.77054017138	5.03941962404	3.89862754734	4.36290194017	2.55864605181	2.75906407563	4.35566481405	5.45727382024	1.23259158924	5.55256930522	1.72741911081	7.37583440472	6.28607260436	6.54250428885	0.291069374125	4.51016050188	5.43770266025	-1.46386055992	2.88783569431	-0.0570467635779	23239.0338059	5065.8617982	True	
2.15218207728	0.878398213283	1.64660228787	7.34665127322	1.39341482355	4.91611511471	8.93248581369	8.02324931581	6.76688791039	4.30491819994	2.87815552451	3.70080885054	1.51581730224	2.35754715645	8.19355746808	3.85120926012	1.36634404519	8.28648056891	8.28935801076	9.27959800459	9.22029650298	3.23247036052	0.0900051644423	9.10827439725	9.17839965831	-0.236797632098	2.30758113627	1.52767430552	10947.8916732	4812.56870829	True	
2.77142457958	3.10415641093	2.42006935323	5.89364822813	6.22537517724	7.82267821536	4.40850664666	9.99164445056	0.0978826309947	1.94168447486	3.36602861441	5.42401976461	2.65991468432	7.43052670398	1.25991916289	5.93755610265	6.40194451217	1.53111865757	9.9639254551	7.0555778009	8.46128349615	4.45459436651	1.03191312962	7.4381190997	0.854201568759	-2.39611054512	2.08641194058	0.802537208624	17589.3348226	4571.94027288	True	
2.05461751944	3.63643921001	6.90098499885	3.22585649177	0.775699926409	6.09963812039	1.50308088407	8.37188814578	7.05376836303	8.03945595939	3.36904741424	9.30725262067	4.18352728006	3.87854996014	0.582989156485	1.22462714752	7.65860796515	1.89587841771	8.93976713395	2.49037036041	6.06513693721	7.98921028997	1.37292621482	1.48243476542	2.53601631905	-2.65317223355	0.522627229317	2.08726854358	19662.6025303	4343.34325923	True	
2.78607891287	2.87635438054	7.64806062614	0.763949151909	0.790097192183	3.93392835691	3.61091644189	1.86502718968	3.81627119431	5.85794313059	3.46597598841	7.09176683652	9.60395732074	5.97622376123	4.62396840864	4.95077463041	7.06064096748	3.92025385563	8.3632365928	5.07648120521	1.0566753916	4.84340815812	2.95464574435	0.52050173348	3.46827090259	-2.33162472024	0.36122291254	-0.656033088718	13039.6007909	4126.17609627	True	
