Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Potential	Temperature	Equilibruim
2.95077531826	3.65006568448	1.45154502611	6.4440857916	5.32625573046	6.846949433	3.37714021933	5.59535401986	3.31384046381	7.85003182483	6.25561658333	4.56044460033	3.91379917815	5.3930975838	8.1562302325	7.50117827175	3.15221809837	8.79968222475	5.49962586699	5.01249429605	7.29604884862	1.57354230678	4.26800394545	3.35762206205	4.45570697542	-2.17319738017	2.09513829139	3.36727247385	4537.5241633	321.820452751	True	
2.1331610341	2.56251140982	2.11005577567	8.44030750796	5.63333594025	7.5352438404	3.14251077831	4.82687171727	4.70507882837	5.95540158149	3.23364951627	3.44321211588	6.67403101961	4.32953990264	8.86596710987	9.32977865691	1.63871310099	8.64245874567	5.30068814443	6.89908895631	4.4897680878	1.22241603888	4.49165437218	1.81920628077	3.81783037609	-2.26286569647	2.79040323476	2.63525198133	5403.28055954	318.602248223	True	
2.49696189142	1.94579222566	3.37575525364	8.02432366683	4.88877197451	6.92216990092	4.66578963918	3.88850433593	5.9610037317	6.23865163083	4.55116323963	5.60778031561	8.56907283709	5.0560660519	9.40622854968	8.80965828976	2.23171576734	6.50021778451	6.16416161582	6.06192643714	4.9751756873	0.351060548116	4.94338552118	2.58605041902	0.818941927283	-2.27955944331	2.62734445866	1.9852187431	5950.7127959	315.416225741	True	
2.84660231756	2.62998346678	4.73331663555	7.98017486749	3.86770775129	5.91988181251	5.30904763414	6.27895335872	4.7129277733	5.33354690613	6.15438719398	5.89766216011	7.54425747676	4.44186168536	9.52460876963	9.1970034092	0.810006198335	6.80493873068	7.18259503619	6.5897082181	5.73711687359	1.57666299935	6.51323412373	3.42072734311	3.75643400691	-2.29234988185	2.69306753953	0.337762459255	4853.06010377	312.262063484	True	
2.90399764427	5.46789324779	7.02840507732	8.29039245134	4.12575505393	3.08421898281	3.95218565807	5.80160316905	5.14035758959	7.06197214883	4.81482346678	5.41942990305	6.46286367002	3.11513546519	9.59352364106	9.78321148443	0.999647711175	6.50189864163	7.71369115434	4.42957684228	8.05684834493	0.740691944671	8.67043412403	5.92978858109	2.30244891326	-2.18131142178	2.75832895842	0.392816790369	5578.33538739	309.139442849	True	
2.77007027994	7.32073187875	5.47295805298	7.04771791268	3.31780578882	3.19070175449	5.14634856543	4.21909279752	4.91474605118	8.80141109838	7.20412332812	4.09640530488	5.20134561077	3.38787984473	9.65566253855	9.55220295654	0.349810193153	7.39679313285	7.13706888697	3.72760874322	9.7780551245	2.12254677861	7.70249287493	8.12802885224	3.45822465666	-2.38117519876	2.6507177658	-0.557655443301	6887.72566213	306.04804842	True	
2.09965900602	6.58227760674	5.13946368017	5.10787210942	2.24013798098	6.30152708573	6.58010478695	5.19732067787	5.00954102775	9.22573168774	8.54681688282	4.89958242632	6.59902426466	5.23046502184	9.26247246761	9.3043038051	1.24582161986	8.07633559241	7.07966302774	4.14152024758	9.93506676161	2.08312568053	5.9470941168	5.13735715116	4.18063442619	-2.44427278184	2.03575840955	-0.696409361493	5383.77040135	302.987567936	True	
2.46761739516	8.12320203554	4.45475210642	5.12694566098	4.46104280604	7.32406194478	4.93307659198	5.23967581515	4.08742830133	6.69257452988	7.24759271669	6.23405594911	6.09344641807	5.22145293854	8.99474521981	8.70086711396	1.3981456137	8.55006456252	6.85805488585	5.98620226522	9.40015033199	3.38258770952	4.8247024964	2.11209763129	4.81827329066	-2.47214471849	2.06590600083	-0.579869150463	5240.73258375	299.957692257	True	
2.78896741524	6.11943012783	3.78504718771	5.31907266081	4.20397034859	5.88128997426	5.38327444122	8.48554231182	3.39855050058	5.92790642656	9.69349984199	8.4284762013	3.38459874308	6.3326265432	7.89745226908	8.45470220069	2.11107398638	9.67908461458	6.58927178272	8.36642110081	9.73261444417	3.80902804386	6.1432967172	3.47266868196	3.05300916292	-2.43849567311	2.13483067993	-0.766178814015	6682.38125368	296.958115334	True	
2.79249621745	5.66002884324	3.42450668087	5.71697656925	3.08484543756	4.99548663724	4.95069716392	9.68970663677	3.80631729918	5.79581823584	9.85309003334	6.5764906815	3.18388098516	7.62885918878	9.15339186054	8.99819863636	1.4425941926	8.98654658576	4.56357436241	6.49430617143	9.72778028766	6.36415318348	3.72716244067	4.08866704932	1.90294130512	-2.44756673305	2.51538688619	-0.694780925415	6478.49634272	293.988534181	True	
2.92303030723	5.1707596302	2.9684647441	6.7348484443	3.53423811083	3.9153692244	6.09052881279	8.39667819738	3.14813764341	8.43936663403	8.41237773984	6.20560877108	4.52099878925	7.79066158453	9.18060527382	8.79599810032	0.519738166278	9.94483448313	3.65990498199	5.98308090585	9.51974266768	7.94847911457	4.83312869435	2.98306018645	1.62479498594	-2.35742675759	2.35769185622	-0.353257249086	8293.4553603	291.048648839	True	
2.51321027698	4.35364777411	3.99878342983	6.78599896628	1.94641952202	4.87917343988	4.90238261122	8.20571118621	5.40190604443	7.24500430241	8.37299321895	6.45667894902	3.82553164404	6.4668046958	7.49766084546	8.86771144521	2.75970989598	9.65798193196	6.21124959205	8.69265296127	9.14059115952	9.95775378898	4.44736928659	1.55079475033	0.947109620581	-2.30104920724	2.21896645397	0.233547494601	6586.6579018	288.138162351	True	
2.55099343477	3.37542240662	5.04214824993	4.59866481025	0.839882335233	5.46588468259	5.42560853349	8.34551510432	7.67874360984	5.39892205897	9.05067493432	8.2942692779	3.76238454726	5.795557685	9.07738750623	7.88425725754	3.37252953471	8.75668737751	7.56899833479	9.19212821809	8.83889107629	7.63563561339	4.02201211835	1.4915665588	0.527072461196	-2.43859379398	2.17870764322	-0.785240088528	3006.08419913	285.256780727	True	
2.17034734657	3.26677803109	5.85872690633	5.14976651982	1.07482570621	5.24849852722	5.61349883505	8.08378128522	7.09000716453	6.70627259501	8.59962800618	8.89496857397	4.82521143589	6.68095937889	9.39225878393	8.33285909279	4.87657632225	8.31522905981	5.74121180825	8.6409473682	9.40089808781	8.73032195575	5.12602480785	1.77553519846	1.34008297306	-2.44289697898	2.18859508671	-0.761276085168	3078.67488882	282.40421292	True	
1.94765293397	3.82747537907	6.17436875303	6.27697688928	0.639432611456	4.47160747972	5.43026551723	6.96893568397	6.22798668478	7.00692703456	6.97708921328	8.19984879831	4.65131515646	8.00480910117	9.85524248218	9.74725998022	5.72278519633	9.42773284403	4.12267109556	8.99303223938	9.55583388223	9.74747201016	5.4107080601	1.60179532417	2.98196034042	-2.410481488	2.51093238047	-0.740126322743	4086.91857101	279.580170791	True	
1.73370722027	3.90678035047	7.83896951414	5.80010568242	0.531976954466	4.1711900338	4.91560244088	6.38314623267	8.32489082321	6.45800924667	6.24088350269	7.11542170066	3.42575299378	6.28368785255	9.77895670927	9.42018082797	7.20595803724	9.79024695364	3.00462651451	8.6573325362	8.7533722305	7.2897910947	5.94813121153	1.15144156551	1.20705554418	-2.48706358213	2.0037289597	-0.591907637543	3610.93657363	276.784369083	True	
1.70693891967	2.84794162521	5.75682534829	5.24854555443	0.797597592266	1.55124089155	6.14985249812	7.15597304597	9.12880992229	7.99516454815	5.52735723574	6.40921157856	3.81579229679	5.55306146339	9.93490443373	8.73209135738	7.21632717154	9.91271170322	4.28910492667	8.02741683515	9.30195965769	8.17011291575	4.28105285504	1.88293873698	3.72971781806	-2.43032251839	2.20478293639	-0.825813021477	5631.46021848	274.016525392	True	
1.78160797586	2.50144119986	6.08121451907	5.73202332112	0.0205360145481	5.45355774385	5.14737233358	7.64293884248	7.79952420377	7.24362033352	6.78886965117	7.85447024514	4.24655672256	4.67154065188	9.64139751327	8.66350936552	7.19078276909	9.94686378066	2.98282709969	6.53208103162	5.72413459143	8.69630279192	5.82247348409	4.52625411	2.66027359535	-2.45851188323	2.27386413395	-0.751542032134	2975.81500844	271.276360138	True	
2.25154274999	3.53300120237	3.96588146457	5.93665078211	1.32223110467	4.44123414283	5.92820580364	8.00921794948	9.47127114741	7.76122295321	4.66155915856	6.29984524621	4.19053067654	4.68246264768	9.58369396455	9.62146274833	6.35720226548	7.82389021569	1.35070942923	6.59306751614	7.90185518443	8.75716833757	4.24447084578	4.62945965581	0.778817103171	-2.4119475669	2.50250455161	-0.689382615324	4473.6057721	268.563596537	True	
2.1664671163	3.12761881	6.3264395348	5.86569264985	2.02349589449	5.170507638	5.15814143629	9.66465165509	8.77774368968	6.06750889256	3.92881424052	5.98468823165	6.08844385874	5.23679951664	9.07948189707	8.99456198849	4.2296024206	9.47655975875	0.154508188987	9.16331147326	8.27051097215	7.35669634473	4.54842180992	4.87900725719	0.226388418324	-2.44636129007	2.37301644944	-0.737894411843	4400.45349636	265.877960571	True	
2.3947718298	4.23145520486	3.82925321183	6.36078204248	0.904707126866	5.27721383105	4.35105541881	8.12022988139	6.37862097546	4.75774235963	4.39869281331	3.86776325445	3.29588048418	4.74704799927	8.3352426612	8.63339036324	4.31463323407	7.74224522092	1.39606600297	7.75764892363	9.24830694815	4.97411657684	2.97968723081	5.17676714081	0.830736105849	-2.39454757404	2.1185395033	-0.481094893115	3763.66504695	263.219180965	True	
2.47126065238	4.88603623274	1.30784247309	5.70242865278	1.03675000741	3.3751656962	5.45489304841	8.12458798538	5.23142726274	3.45953020797	3.5930762616	5.90098982544	3.70030298697	4.18577859808	8.52095736103	7.71091653478	6.08685868593	7.1414957791	1.7380223297	4.62687433424	9.62171707301	3.16626437545	1.53786380637	6.40536792022	0.847422104541	-2.30922261072	1.70273093886	0.187515715707	4884.81206656	260.586989156	True	
2.51407518151	6.79392999238	2.05864175603	4.70570050341	0.928179737631	4.27014786319	5.55909763804	7.2428107634	5.05853691466	4.14604047596	1.75805119417	6.37504790688	3.2866526507	4.0885102697	8.02999903445	7.46712609776	8.47544378784	8.3396349949	2.5522599508	6.22039357048	8.11942719986	2.91333551049	4.44835967582	2.812756645	0.773210837874	-2.3341544199	1.24259813992	0.616485652909	5738.00229652	257.981119264	True	
2.86831518715	9.01260323351	1.41517683763	4.81949247556	0.0807131457585	7.59360429743	3.47977915576	4.97921046022	5.3358979557	3.52825009536	2.62019349519	5.65930255859	3.26585559673	2.77884139664	6.81123352979	7.0717810407	7.77217266757	8.44946085973	2.70174581376	6.74271290207	6.84808150134	1.58579562556	4.95142891749	0.985352164204	2.60717578954	-2.28658704249	1.37074523808	0.0366236779913	4435.62311671	255.401308072	True	
2.47971996104	9.45003864452	1.86322836605	4.78932681862	1.39055475972	6.59254219974	3.37230981029	3.87547053958	7.35865394824	4.29938296456	3.67567294804	4.05839208731	3.11379141383	3.12046114819	7.86968237686	7.31069297837	9.02349318968	8.59324413725	3.29557985995	5.19599545517	7.09047309239	1.06923925893	5.60651063678	0.0534968316489	0.64820480369	-2.441575503	1.37860201028	-0.0298006813998	4857.88510039	252.847294991	True	
2.03602917109	9.1571929814	1.48442519755	5.05581261606	1.78859525846	5.78624466323	3.5516547318	5.53356848607	7.00040217447	3.71557277887	6.16614011783	3.80211219733	4.55236869084	3.65622320759	8.4676846395	7.68908707232	8.33985848583	7.19932496735	2.31799727432	4.72093066793	6.69017377941	0.813556762069	5.33770575036	0.678101491428	1.00813554455	-2.46150469078	1.42098330241	0.265716494049	4078.00916032	250.318822041	False	
2.34168070053	7.76503815612	2.91596636192	5.25026748201	1.47520530045	6.28472933275	3.55619203723	5.07564052224	6.86926637344	6.25702956136	7.75103931894	4.30175842905	3.91029791574	5.10555225404	8.9234144482	8.89523646696	6.54690503745	9.03471237912	4.0521352354	6.43052974448	7.12702816065	0.431062482035	5.73294338936	2.03076699119	0.108810624962	-2.38561736289	1.69525119028	-0.470602636017	3566.87152598	250.318822041	True	
1.97589482908	7.43276813404	2.40461354693	5.66212220619	1.6629322556	6.11351593968	4.04188053625	5.46979036687	6.68214378813	8.52670905307	6.16946062734	5.57537886737	3.44639425137	3.75680505358	8.77579448119	8.70330821747	7.33232695205	8.50859024493	6.66412434461	6.30638630157	6.16678286663	0.685845359493	5.49763940256	0.943428193124	0.932528072372	-2.41992163391	1.76419395192	0.145495664153	3439.07624317	247.815633821	True	
1.49289595016	8.59166333369	3.69662554336	5.95317135445	2.6511345619	5.18125908295	4.51665027789	8.34366695273	5.12635326953	7.00654952977	5.20227967927	6.01676907028	3.2503799505	4.17789059555	9.63348845775	9.73139562795	6.64972532086	8.15777234585	5.81377536011	6.29115444395	6.86291976636	0.89825201557	5.0885518989	2.26080304073	2.83596889516	-2.4670820778	1.82043282773	0.0383001660904	3599.95998618	245.337477482	True	
2.20718542713	5.63484088804	3.2186731432	6.270293137	2.34952538125	4.40490152512	3.59423914368	6.66872451478	6.35337645345	6.42866946139	5.75555985958	7.51146112178	2.72589944789	3.85999670207	9.89690125439	8.76549890565	7.27382713318	8.27363830555	7.47608755447	7.67108996915	7.49252526755	1.51136790528	5.24592379727	4.20676849322	3.22429271225	-2.33331734362	1.98829579683	-0.126983604042	2889.11426978	242.884102708	False	
2.55266441011	5.07119977872	3.30164607637	5.69842820626	0.311734253005	4.90102784467	2.94381850252	6.89664887671	6.41042340353	5.17225779429	6.69011659804	5.8589074025	3.1485198097	3.27783075984	8.61073278389	9.75388175555	6.23844305097	8.44252242473	6.06037656351	8.48404920866	6.68065063412	2.57439173573	5.69463446387	3.90651879965	1.38585864724	-2.33566183662	1.73447225498	-0.0731347689614	3001.31951082	242.884102708	True	
2.08600131164	3.93748005863	2.40781096695	6.4378942269	2.1429306767	4.71386304677	3.86317117541	4.43720625814	8.1161017735	5.13744157274	7.70950381718	5.19290529982	3.21130563212	4.57411527464	7.71276472873	8.44662927907	5.46698275714	7.35371352533	5.33204816112	8.65784124457	6.93726573427	4.0179775008	9.01205968634	4.07850900574	1.25581353081	-2.35889546786	1.97779275054	0.0778887699968	3568.99828398	240.45526168	True	
1.76262090863	3.85250327808	2.83649801786	5.46882176329	1.23592238518	6.48446341986	3.67019348431	5.83299814535	7.54669008402	4.84709059898	7.8567455984	4.75409496236	3.25720194319	3.44250106835	8.51554581955	7.88221641375	5.17940836156	7.39716028948	5.36196047629	8.4435875495	6.90727596299	3.37036202973	9.99531161548	2.72498667827	0.521914860351	-2.31670707058	1.57268820281	0.533104759816	4107.9625517	238.050709064	True	
1.75347049572	2.67833729878	3.84768569951	5.56705739121	1.0601302089	7.425411238	4.09187766809	4.98002311923	6.83731136582	4.30611282394	5.54371471849	4.88125521626	2.99692051712	4.31163756136	7.36780423876	8.05695852447	6.61643627911	8.07115151412	5.60097872227	9.12195580414	7.97708585589	2.10151290331	8.26762151361	3.8216203785	0.15300388505	-2.31848313598	1.60845381843	1.14287352229	2443.50460366	235.670201973	True	
1.7941040581	3.28603030317	2.31866599776	5.90800582259	1.10961994851	5.5911807348	3.29373117526	5.27662783273	6.41804905718	3.68265880784	5.97008922415	5.54314802754	2.90642473714	3.34469655355	8.3351160057	7.24223432413	5.24690030186	9.08467862101	4.27064231377	9.27705969618	8.41220419793	2.55506825697	7.70781639326	6.03688413592	0.897552051925	-2.43425940887	1.78469395375	1.49899799764	3113.49231468	233.313499953	True	
2.2923087368	3.47179807934	2.00058034927	5.95646505757	0.811980190818	5.20047124769	4.71692639546	4.84229049467	6.68289016974	5.40997843799	5.60267262023	5.43986107815	3.09268955078	3.64136398874	7.82086991148	5.27494481228	4.57417539531	9.9510370007	6.84289247551	8.56542503892	9.23792842661	3.28713374762	7.10805843372	4.60800550968	0.498494496089	-2.37319385644	1.76896148094	0.861070742515	3154.82801213	230.980364954	True	
1.87637448563	3.06020031891	3.32876870195	6.82402814032	0.679431736555	4.88151331642	4.05576019787	5.36451123388	4.74564584725	3.83561829992	5.0173545171	5.33993541726	2.32816265993	3.20909987773	9.52416750667	6.02892839459	6.20610702442	8.30002210247	8.03195402222	8.53989373595	8.67158376903	2.61121311242	8.93970980725	3.51302744038	0.506519808445	-2.43528929217	2.10443018356	1.41883935683	3982.79362743	228.670561304	False	
1.66853741737	3.53463806779	3.61071546336	5.9831625155	0.364280202793	6.44531197303	4.87637856095	4.51560021376	4.42761208196	5.09950554359	5.39453803353	6.91924448274	3.15767416896	4.31061538667	9.10081542183	7.86532955091	5.81291674952	8.53978554377	7.71732238711	8.43414638927	7.29163784656	0.834031196192	8.96998044993	2.32414569638	1.43304415298	-2.32415024027	1.76325050557	0.523208391489	3320.63031191	228.670561304	True	
1.41022481335	1.35613921642	3.86514025619	6.60950072601	0.884332064168	6.33712011147	6.65861336568	2.90061856263	3.96140690321	4.85875000199	5.32971741527	6.19245302544	3.1037969893	5.02339604305	9.15763130769	8.51294000027	3.80031363229	8.93959027751	7.53887708324	8.45253784076	8.60626180576	0.945917084508	7.66428700607	2.52120662526	2.35969181716	-2.42431063031	2.07481217801	0.124616902142	4084.922944	226.383855691	True	
1.49310425804	2.14529634757	3.14294512796	5.85250407417	2.4673512704	7.62405538965	6.99322496884	2.72706877409	3.60051632508	4.87225121692	5.40042140892	5.55900071505	3.01739529639	4.38154463657	8.40047190366	8.25074224434	1.32803350319	8.90033676064	7.34626449151	8.00643163467	7.58230442226	1.07146661309	7.36635948452	4.20584512862	2.09556460639	-2.38310772185	1.76303338964	0.195218249659	3996.66180807	224.120017134	True	
1.46128396507	1.82305840192	2.5163490393	5.11021421309	2.57543597618	6.76682657984	5.94165060796	5.25971709571	4.85496281859	6.04128230968	6.71025528869	8.32853640048	4.26392379052	4.63987166626	8.80540079373	9.1858874848	3.20485690192	7.04455936404	7.42830269479	6.41583960734	8.24427139219	2.70492024195	8.83596246432	4.8168847236	4.37823634195	-2.41170145511	1.54150563344	-0.0880421345385	4662.91100788	221.878816963	True	
1.29279508983	1.98771526673	3.0152019573	4.80069927371	1.68935692632	6.25514867647	5.14947020596	5.28389488061	4.97872216859	7.19132494153	6.00935025575	7.76492866124	4.00016957369	5.41700169449	8.27344786057	6.0074190566	2.1353522863	8.63802919133	9.13788509745	7.15509837208	7.45911010653	1.54934571477	6.82286036711	4.9563247404	7.12606468762	-2.37304704643	1.74207708821	-0.64863265019	3827.50243394	219.660028793	True	
1.38515767758	1.84481872834	4.25674115319	5.70699700703	1.30288503835	5.50036129183	4.86216817949	3.67302906583	5.83220090423	8.60902780825	7.12651586319	6.52924254736	6.07891425629	5.29910990101	7.63773298538	7.37398117725	3.40146012771	9.57860717288	9.73095707811	7.97566038407	6.19690818233	2.57761402412	8.64566660561	4.58476498262	5.70183955107	-2.45450636712	2.0423126689	-0.578351447135	4087.55761938	217.463428505	True	
1.30363714953	2.35094538622	2.86528602231	5.51114978573	2.96493748692	6.65999288651	6.30306264821	4.88306458361	6.51765144333	9.44194246908	6.26593357268	8.43089942488	5.04536673086	6.14924764191	8.05201318452	8.11708285489	1.3223643837	9.63847237658	7.46191598807	8.53305324242	4.98184658607	2.24531815561	7.59446317208	2.81027732619	5.86082213328	-2.47258243816	2.028910907	-0.665261509034	3997.9290906	215.28879422	True	
1.46391510426	2.21679146243	4.45738750828	4.55659370307	0.419521179887	5.43187821001	6.36587791156	5.84890260459	6.62765685803	8.63114083163	6.39586972309	6.83653928505	5.80309948997	5.08242884436	8.80761058016	7.1271201662	0.638736849278	8.87496758869	7.13663490356	9.35946792396	4.8104832825	1.87566963269	5.32343688922	3.04823707024	5.44345350638	-2.38784552431	1.72295326247	-0.646256869748	3379.7326435	213.135906278	True	
1.75034282329	2.8787290819	3.61578244584	4.17900088265	1.04953772597	5.33038371309	5.541641544	6.43609979854	5.40847392203	8.33558693599	6.10781966862	6.80804982728	5.82731538158	5.87603811539	7.20639337269	6.80893916104	2.66784951311	8.02734968999	8.13615699467	8.76641651398	8.4334803258	0.394866381825	5.33165394667	4.6277888605	6.06055967843	-2.41668420336	1.50417384072	-0.685834846611	3351.69350254	211.004547215	True	
1.49436507581	2.2007317994	3.89135819469	3.83725651862	0.391653841117	6.05239088794	5.99458006614	8.54661058683	5.91636353619	7.03946060078	6.0753307486	6.24854366743	5.09692284723	5.2371200513	6.40625768599	5.79864019168	4.29363401548	8.14333866821	7.24489808311	8.26286977086	8.72535309214	1.5935612975	6.78430629702	3.23152001282	6.24654650678	-2.41240503867	1.37306060166	-0.667906160782	3250.20548083	208.894501743	True	
1.49461606297	2.6291007636	4.40241908067	3.32725604622	0.488462890912	5.39981302132	6.32343061837	6.91139604073	7.93978023285	7.75929738412	6.04807966639	8.07857234711	5.80519526515	6.3875148994	7.1558781686	6.91791420024	4.31149891739	6.96279843063	7.41503978398	9.82958607619	9.09559325061	1.60839294821	5.40577383835	5.05992024058	4.5487761369	-2.43985679476	1.28004431819	-0.771827609024	3186.08635215	206.805556726	True	
1.17715694774	2.89439647144	4.88493149585	2.84792058342	1.56348721325	6.73873406616	6.70102520465	5.80214104153	7.11588340811	7.42834520765	6.67312636188	7.94758475638	5.93316837072	7.17939262161	7.02856171262	6.95518984265	6.47129496862	7.79942523729	8.32058873939	8.78982671393	8.00904037451	2.96980216039	5.17450764882	6.19988079997	5.04981488624	-2.50029385289	1.56726772808	-0.797858670621	2812.28604894	204.737501158	True	
0.813266220455	2.40706877549	4.22554261282	3.73243300569	1.26347054466	7.86907661118	5.8472767554	6.43968626669	8.45459400932	7.24436632967	6.05813166812	7.57334325212	6.70585919694	7.93123345177	8.01089616198	6.70237411618	6.1211170013	9.24426950221	9.7104212566	9.18920720392	6.00146221319	6.05593833146	7.87825445027	4.46571341971	5.8074356667	-2.46118815214	1.39334329237	-0.715017970449	3974.26932078	202.690126147	True	
0.743986282134	2.08948834261	4.97576910076	2.71230759898	0.213684609038	8.32264633129	6.87119629935	7.49077536193	6.53769350016	6.47257141627	6.46087629157	7.78737493326	5.96366670645	6.65238610409	6.90269347497	6.20603681061	5.7002957541	7.54872297991	8.19453727845	6.76632131516	5.50130930971	5.23688329827	7.63097774377	1.73388995425	3.40837288731	-2.39655858181	0.962858618169	-0.651947255777	3177.91328838	200.663224885	True	
1.13126942252	1.43734594687	5.00963854771	2.79424294903	1.06882590843	8.34645514978	6.93332617889	8.08419138115	7.18090752189	8.42986986962	7.39001082909	7.35966116153	5.98915571994	6.88421485875	7.76472761992	6.62777433157	6.07863601334	7.50627133108	8.19166273252	7.69444696225	4.57511759171	4.15132547147	6.31796665593	0.892523742356	5.06459620012	-2.42762286997	1.44053732745	-0.815128163358	2147.22474015	198.656592637	True	
0.922325589973	1.11360565072	4.72667572429	3.23693427346	1.48240784479	7.69591533027	8.24279712262	7.71246835	6.94232850731	7.41996449276	6.02359509439	6.95358518049	5.48647423657	6.9191669094	6.81206711792	7.07840666181	4.83896816232	7.3801246788	6.80175379873	7.75008400423	6.18610531586	3.89021587877	6.83922120609	0.30192241453	4.2796654382	-2.42165360095	1.52402550029	-0.804047140685	2970.29798821	196.67002671	True	
1.07666132636	2.01280365358	4.39875299516	3.3689860185	2.45601367286	6.58959116107	6.41821270675	8.73332022019	8.19807836737	7.17903865859	7.48680984422	7.97088259544	5.59119061008	6.35640701252	7.03788362787	7.63389141186	5.95112676425	8.22825554747	8.11201233117	6.69374147254	5.06789128395	3.08308900055	4.93129145455	1.09505513334	2.65564301885	-2.4412514535	1.50206299029	-0.741781459567	1612.51001951	194.703326443	True	
1.6572690744	2.396834328	4.92351736078	2.93137873583	1.52310950447	6.8820995444	5.87602165513	6.76192755628	8.32995682978	6.49537959235	7.33306471164	7.62080268525	4.17842787698	7.55734287051	6.71790596849	6.95752619988	5.39390393322	9.17001157384	6.15778662181	4.03401967392	5.87593390523	3.23594210886	4.19007176659	1.34094356289	2.79308119038	-2.38610916573	1.17558259995	-0.762155488072	2648.02678251	192.756293179	True	
1.65926992386	3.91316700321	4.57191358766	2.89173836231	0.423103969059	7.94742861224	5.39836544516	6.41479073871	6.77108274745	5.9439085495	6.79281330707	8.45801124005	4.17607703182	6.02856601053	8.83047994364	6.2014403962	2.95617933934	8.76321806439	6.83636836792	4.63339188999	7.11487172181	3.01339708673	3.37155126787	1.47100664532	2.18569032828	-2.44617312678	0.868659803349	-0.506672949958	2939.98974349	190.828730247	True	
1.51003797863	4.02247105827	3.42554792256	4.68223837786	0.0839213997603	7.2930750708	5.82914333336	7.11309270093	7.19618999077	5.34660986047	7.23489466986	7.10589550744	5.26374769618	5.89185828296	9.69977940179	7.38380980227	3.97683455736	9.15355299138	7.9165752981	5.93413888791	7.86411885629	3.73703300413	3.58130817172	1.81810218986	1.99815771213	-2.45001222882	1.75865824494	-0.707578630097	2477.05674697	188.920442944	True	
1.45593108524	4.10349397069	2.23251597761	5.30960188934	2.95700743122	6.89669840062	6.4140419391	5.32322254256	6.39516600403	6.2576409746	7.23918551839	8.36663426461	4.51876111521	5.92535815314	9.20210120431	8.54448984506	6.63419993297	7.6431689038	8.17642852369	6.35262990834	8.3908553372	4.29134545991	4.85679620587	3.96144680534	3.73672427375	-2.48770969781	2.20294925111	-0.722666686487	2375.15899676	187.031238515	True	
1.61617503116	3.23987796591	2.83461824821	7.16197571799	3.14341079816	6.79720927217	5.63935619288	4.66785617225	7.84178154227	6.27927863087	6.25496127578	8.75557294376	3.50960988695	5.87617298625	9.90992225884	8.97097438737	8.27279379774	7.28346405052	9.87905112425	6.68893243414	7.09684267666	2.85640280762	3.67101365482	4.45077081337	3.48647941247	-2.42093727409	2.57779979512	-0.496692855145	2515.39287355	185.16092613	True	
2.28710974892	3.58099434427	3.20772529827	6.60141743731	2.91177708643	6.67095836392	6.59429623878	5.0635552885	9.20269050955	6.4897854306	5.35847884368	7.10836881893	4.60431206762	4.36127233509	9.85544372294	9.16970870937	8.42670311841	8.97845034718	8.86472870987	7.9420706179	8.44685155014	2.63036716442	0.46151806259	5.80457806928	5.69757987239	-2.38738665468	2.53989793463	-0.566364521326	3220.56946611	183.309316869	True	
2.52867330556	3.73727911083	3.6550673025	6.58545408739	3.78023348212	4.41009486611	5.63914073375	5.77601718161	7.80289748066	6.53314073441	5.93639048913	7.65710617529	3.47492057524	3.49738509254	9.13036605695	9.11470372714	8.33421417065	8.25726434238	7.87091954634	7.24491504714	6.54575312675	2.78797919256	1.23991553392	6.79067517967	3.89783228855	-2.43593580042	2.49150675061	-0.611686841178	2676.20973394	181.4762237	True	
2.42238897744	3.93802814384	3.19210314506	7.8373885414	3.65874200805	4.72805649076	3.31204313698	6.30466506593	6.62947152236	7.32926930447	7.53651900088	5.95073733192	4.9979864829	3.90611233053	8.240065427	9.46569422718	8.56290373859	8.02234483937	8.85347769589	7.18870975188	5.70125465143	3.77530872903	2.26399403875	7.66865718475	5.56784713744	-2.32538757277	2.69097960798	-0.191481771941	3354.17596884	179.661461463	True	
2.03040257998	3.88810621873	2.74772640547	6.43619532924	3.16077568243	5.37392386753	4.15160095667	6.38085717182	7.44992052417	6.93184416204	6.45536075428	6.53909296036	4.6297641363	4.99224885335	9.92744565893	9.51654455131	9.61513098395	9.91574485954	9.30845198061	5.96361635597	3.80087941981	5.63497496891	2.2689959785	7.91706058955	2.30857677219	-2.4459271097	2.5706308508	-0.649037895922	2864.84028729	177.864846848	True	
1.69456102824	2.81932472979	2.07515498021	6.43913577745	2.82564349494	5.7469774264	4.20255785575	5.24402992768	7.84656744541	5.74001945883	5.11790236744	5.75885096276	2.40051135503	3.55224803146	8.95041480732	9.65489062728	7.55594696008	9.70199871821	9.8891324485	7.62236405609	3.13695325596	7.22637740155	3.24693313943	5.85098526295	1.49267617048	-2.38094380168	2.05137501723	-0.133329712411	2969.8205187	176.08619838	True	
