Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Potential	Equilibruim
5.7929316425	6.11471935226	6.80931455288	4.56152963589	6.78376445929	5.48169594832	4.36418175241	5.03461184858	6.98053353339	5.40116986979	2.34295155673	5.87970502295	5.97426443055	5.73618244709	20485.9955176	True	
5.77094162125	5.94239408675	6.72090871329	4.72775061894	6.87501815344	5.40938997276	4.38412873932	5.12125265822	6.9307506826	5.45926021441	2.65886079521	5.91021363125	5.96992811854	5.81680674711	20495.8967167	True	
5.72559929437	6.09607872026	6.83166126994	4.83159883866	6.70592157994	5.37513858909	4.35257683988	5.17895573151	6.9801331942	5.45826253548	2.60994241208	5.78833660914	5.97970596826	5.98672133361	20466.8206869	True	
5.6509865438	6.0541960284	6.71608717045	4.81038639643	6.67393857967	5.49150253538	4.35104249407	5.14994611467	7.05365421831	5.36871384398	2.50995692907	5.86816492344	5.97183214502	5.75246474979	20443.5243782	True	
5.72392472534	6.0874546955	6.82489285136	4.84793939675	6.81518015856	5.33221784479	4.42231186667	5.26415374282	6.9273510087	5.46671020873	2.60766808493	5.89063841884	5.98208151485	5.87966543546	20468.6752077	True	
5.70807446726	6.02834532695	6.80174228553	4.79925867235	6.80960675339	5.57001078167	4.49538254734	5.21807631208	6.93829472914	5.44060766349	2.3885572815	5.94890553326	5.98135347169	5.76277800867	20446.8335422	True	
5.71519693612	5.99854405856	6.78510846766	4.66602632986	6.75815713053	5.48247672802	4.51228850289	5.25054434313	7.0067144037	5.44316919695	2.42234302277	5.89017892361	5.97451806776	5.7987681267	20435.1645797	True	
5.68117910785	6.06562323408	6.72760384512	4.71345189626	6.87143266505	5.49645298221	4.3003331619	5.22396704878	7.02632576742	5.31986596554	2.35622080443	5.95957105019	5.97540803632	5.77961878846	20463.0282512	True	
5.71884506354	6.03563459131	6.81571037882	4.55345971458	6.73046957716	5.53424693407	4.47237223222	5.18721119292	7.04258986592	5.56526180745	2.37433084408	5.89828831183	5.97541726202	5.92499610752	20463.01329	True	
5.67478978279	5.94974107639	6.75345679985	4.54468896648	6.85468365385	5.38189937324	4.41248344845	5.10379265607	6.96021049788	5.48478705975	2.46918717722	5.80674911806	5.9683565767	5.95277755829	20462.3114252	False	
5.8691974583	6.02031522486	6.84217020264	4.73821431423	6.79758411613	5.44594661433	4.33793523333	5.2030222369	6.86445765889	5.42141803738	2.4340114617	5.98367236065	5.96836627955	5.95689905516	20554.942364	True	
5.65306991752	6.04908323206	6.77065896532	4.70534227436	6.76859652765	5.45836223969	4.35633830749	5.06795996905	6.99232297923	5.34837018022	2.3371080266	5.87699632621	5.97107470799	5.94365820041	20427.4214355	True	
5.61017227198	6.18343256523	6.81534213879	4.80181089771	6.76447377824	5.36917531468	4.34450835347	5.23639777773	6.90720626791	5.3785717663	2.41764924755	5.78486431636	5.97346620241	5.92268122312	20519.8672939	True	
5.72539464309	6.04487679805	6.75783877454	4.63149575568	6.80981710078	5.60403243414	4.21052616583	5.0839804943	7.04291973612	5.35421362659	2.4211178607	5.88845809671	5.9615296096	5.92572694708	20476.9790854	True	
5.7462895546	6.09515401089	6.74698002809	4.67993413188	6.65746376302	5.58179392633	4.29930706909	5.03881813972	7.0481688556	5.38980356629	2.44135377628	5.71420385824	5.9667812158	5.9809937072	20509.1895512	True	
5.68560241134	6.0426626846	6.72092562633	4.80353171142	6.77335846082	5.31703189956	4.40572748825	5.11911472378	7.11965806901	5.46005311618	2.58752071689	5.92191005822	5.96795384207	5.81265943511	20482.4237472	True	
5.64519881053	6.04405518149	6.80029096728	4.87114914745	6.86879158796	5.57448131944	4.32134525018	5.20795482727	7.05917161088	5.45348609067	2.57548811414	5.89633803326	5.97965552242	5.84976722797	20427.435182	True	
5.73153481825	6.03215168105	6.76334721845	4.6997356276	6.73962450234	5.70267192696	4.25097923803	5.18782693053	7.04503943987	5.4456253501	2.54288988568	5.8867586668	5.97757245858	5.94017075468	20431.8317597	True	
5.75006082707	6.0127556157	6.77671789695	4.70354184899	6.57198437619	5.60933643989	4.33319836853	5.14359831894	6.97521103173	5.44368925867	2.38337565067	5.84094254374	5.97843513968	5.99923924128	20470.0197323	True	
5.74263437858	6.06878431012	6.76060208112	4.74438068144	6.80121268041	5.43680165295	4.42047866688	5.07582243804	7.05940306481	5.43421639762	2.4866771492	5.87491246722	5.98079620905	5.99898415793	20414.4967288	True	
5.71446727998	6.10467284019	6.70533972821	4.7910748148	6.73883580127	5.46906407807	4.31734386231	5.179446195	7.06036176217	5.46600603215	2.53654843194	5.90779749507	5.96997454004	5.98009208361	20434.4329977	True	
5.66702098452	5.98457703491	6.7919608613	4.78617400563	6.70183427367	5.52261684907	4.49747417608	5.09365501804	7.04505496257	5.50368465701	2.52403982878	5.81889515307	5.97903489987	5.78261537373	20466.2600201	True	
5.72928149653	6.03903788345	6.7966885407	4.73528908925	6.76868926045	5.41680304849	4.43744745942	4.96612167528	6.95012697379	5.32712599179	2.52646646314	5.8558438978	5.9707239106	5.94010435586	20471.8631477	True	
5.66465628819	6.0515782733	6.79431679131	4.75044280463	6.86578738861	5.37437863375	4.31416722036	5.08620474552	7.05833321467	5.50113744473	2.53465410435	5.83577169929	5.97037867287	5.89413103495	20436.8783951	True	
5.68826623984	5.99452038819	6.90552217638	4.68490690352	6.73031640644	5.4936974524	4.4555107118	5.17212363856	7.02777855652	5.45567217998	2.44051273508	5.92552120063	5.97890851285	5.71789013126	20465.1692711	True	
5.73269525799	5.98509623728	6.76440921047	4.78986913257	6.8124823754	5.53545732246	4.39539944205	5.17179974843	7.08738951978	5.49661095294	2.44214191232	5.88926936316	5.97358743134	5.90458665066	20418.4842186	True	
5.7125848131	5.99789574191	6.86551336665	4.75196087937	6.82512662192	5.50499246059	4.40530534997	5.08096740013	6.99761601921	5.38340200487	2.4534810031	5.90392518638	5.97135717257	5.96817822778	20425.366497	True	
5.6113095123	6.05654211591	6.73126360574	4.80326129395	6.76238731967	5.39831952632	4.39377288181	5.15626856917	6.95560318826	5.36903078804	2.47330724029	5.84135784017	5.96273786972	5.89245934705	20455.1243068	True	
5.731607385	6.05476090451	6.71176558209	4.7468037039	6.86315263449	5.43771546608	4.41705865827	5.15711863016	7.12618257238	5.49044371661	2.63091010437	5.83847186197	5.97199240365	5.91467619682	20466.2727828	True	
5.72479943424	6.00536548823	6.76119156	4.7151039728	6.76345464894	5.51114361095	4.41351342916	5.10680707184	7.00289313445	5.5008266075	2.48346064305	5.90055933399	5.97466701755	5.98963912499	20401.7416124	True	
5.61340759275	6.01973483256	6.83820510541	4.85065888741	6.78457796026	5.53047141326	4.39356919253	5.19228867164	7.03232492612	5.50651311909	2.5236097399	5.92768245512	5.97235957497	5.93976140984	20440.3814561	True	
5.64483385429	6.09576007237	6.82626185553	4.71274120907	6.77306860931	5.5046322403	4.43303767723	5.06982432301	7.01937425884	5.32527512581	2.57406864279	5.98235679732	5.97959251476	5.95339306833	20462.3016888	True	
5.7368004072	6.04723421196	6.77795069083	4.76684017306	6.82478816632	5.66997342411	4.48049944489	5.02932405662	6.9773671479	5.45101858098	2.37401129761	5.8446497499	5.9740910171	5.88187535866	20449.8826095	True	
5.70121140792	6.03670525159	6.87347667093	4.90837980764	6.88425055623	5.5992584129	4.44060611935	5.02623314403	7.02889439634	5.43510055639	2.56699831826	5.85292230023	5.97383696879	5.92727515902	20470.2322858	True	
5.6868756694	5.94572577026	6.7411246194	4.8093455336	6.83987819258	5.5902448338	4.360079391	5.19192149976	6.94271488526	5.37803800551	2.58919497554	5.88008756435	5.97622701075	5.85727526654	20453.0641517	True	
5.80714216149	6.06857360819	6.76580401257	4.69476456221	6.98214122045	5.60221552205	4.32098796503	5.11727240772	7.03483883821	5.54837096282	2.53446776014	5.95115452742	5.98348035525	5.97267448733	20464.0272213	True	
5.73579681287	6.08046716941	6.82113229745	4.68243134837	6.83298385313	5.62099374783	4.26385574735	5.16881431067	7.06405754587	5.43696211239	2.48659942871	5.89394328222	5.97329446929	5.96258450938	20414.5134854	True	
5.74100424737	6.09894290017	6.83614382104	4.45972634798	6.706681594	5.45356555839	4.244593634	5.08349449306	7.04128459014	5.49190177574	2.46128846641	5.98338748874	5.97704626809	5.95740133565	20498.0619415	True	
5.68604530215	6.0392138812	6.80088793216	4.6299511004	6.7800298707	5.49405968126	4.45303524328	5.21843944468	6.95764016432	5.50073855708	2.39120774696	5.85012828304	5.97053141617	5.97455885911	20428.4426475	True	
5.70781130627	6.12892113524	6.76498165768	4.8101773512	6.7423764652	5.44852527129	4.3509448133	5.08520428455	6.98769177797	5.51311193734	2.38330962676	5.88154153866	5.97914037397	5.94864516336	20439.735226	False	
5.73706529753	6.02201360892	6.84352172521	4.85432510123	6.81594893657	5.60438614326	4.38476914473	5.14993204584	7.06199807577	5.47540472531	2.44928069722	6.02328562332	5.98344428713	5.9892024226	20441.0911808	True	
5.67986940601	6.03399364398	6.81190199827	4.81236385555	6.82636234586	5.59106247821	4.48781232892	5.05784814555	6.99708133735	5.42470770733	2.47364854891	5.90342040248	5.98290724479	5.94783784521	20435.0959423	True	
5.69581982912	5.97486831158	6.74824319721	4.58867934396	6.79399053576	5.51337127708	4.26781436983	5.15669812018	7.08308900345	5.4908587805	2.44911035914	5.94785194927	5.97648083653	5.93787817561	20442.5728919	True	
5.75457304129	6.07370131885	6.81054784688	4.75073166432	6.81543657681	5.49287472894	4.27173551924	5.14227616367	7.14473900939	5.50916578392	2.47721450339	5.97198502822	5.97492011347	5.87120911724	20456.3238014	True	
5.66340814001	6.0390475251	6.73501523253	4.75662886548	6.81430497331	5.6152937716	4.38416286272	5.21307213236	7.04136749711	5.42799441138	2.54385878328	5.87713207882	5.97678033297	5.98647121746	20404.5310284	True	
5.67436832284	5.96428634916	6.73593751116	4.60523317185	6.77595604926	5.74049302816	4.4348599196	5.110170192	6.96493734623	5.47954719305	2.52736165005	5.92684256078	5.971896234	5.91082265228	20462.682171	True	
5.67959114041	6.02150859638	6.72755874212	4.88959089535	6.87642308765	5.53158040889	4.32934245502	5.16307720557	6.98613995126	5.4275201217	2.47791761562	5.90724191257	5.97994072477	5.76421768772	20438.9226914	True	
5.6546341905	6.05565480535	6.71196984885	4.70590973874	6.83155452338	5.56314965799	4.47119407566	5.22152315887	7.0413696574	5.41127294034	2.4481162088	5.90280750387	5.97660892172	5.73556570551	20433.9723949	True	
5.69046263543	5.97833126777	6.7687873548	4.71994383429	6.81562164904	5.37550235895	4.36000626161	5.18504547531	6.98728652474	5.39223357459	2.45759239486	5.98010671788	5.97114556525	5.79975315923	20436.6119328	True	
5.70754784329	6.01848765962	6.75847424272	4.80750311909	6.97323609567	5.63139714476	4.40635377232	5.16055474125	6.99689982943	5.34844856317	2.28866267754	5.88473180554	5.96916184879	5.75938725564	20480.3654381	True	
5.71362258326	6.11404842081	6.84662272252	4.8662156803	6.85192026278	5.47995428796	4.40548122155	5.28075882126	7.07173119581	5.4824269797	2.47780008599	5.91681868438	5.98077211939	5.6928386342	20448.9409054	True	
5.73633732025	6.09607349397	6.82778990276	4.87958668066	6.82623874832	5.61597845129	4.50951290136	5.21998410338	7.04323555789	5.49256798767	2.55786373995	5.9085963283	5.97837619043	5.55676113955	20470.3562589	True	
5.78626942382	6.0278093607	6.79249860396	4.91933656703	6.79465478872	5.55336547032	4.32052830474	5.24399951248	7.06953656948	5.40855877896	2.54372170461	6.00127817765	5.97565967125	5.49050852704	20513.1860785	True	
5.62569697001	6.03169968895	6.76131727698	4.72569456717	6.81957243101	5.57633931515	4.41895058594	5.27630199826	7.07479726629	5.45885874375	2.52466627114	5.91212887343	5.97454483934	5.55445360032	20459.731363	True	
5.74962422662	5.98578511392	6.718636818	4.82691251129	6.81629498868	5.61495841178	4.43912331736	5.12875775744	7.04612497398	5.36483896166	2.46681356247	5.84927858615	5.97468606428	5.60769851564	20467.5669389	True	
5.69928457542	6.07267225578	6.73079699819	4.85312619708	6.8547825849	5.61872250003	4.42457669441	5.14579756266	6.98335069139	5.42617258726	2.47503280481	5.89261630059	5.9727578573	5.73936973606	20426.1262563	False	
5.65915083294	6.0062719937	6.74762251419	4.84985144129	6.91741369724	5.53355032105	4.41664610743	5.11300812514	7.03795170781	5.39541931218	2.40487036244	5.80125887548	5.98063781968	5.95573881555	20463.06852	True	
5.78405619719	6.07162262142	6.75709853133	4.84115078655	6.85139025042	5.66071147989	4.41172005415	5.25847586233	6.97272182579	5.53772218761	2.36965851465	5.91827727423	5.98297232234	5.9299102779	20465.9653133	True	
5.67753404123	6.09835714789	6.83791134142	4.85531656587	6.79481195891	5.53745193852	4.37466280855	5.22926113669	6.95524583029	5.47288117998	2.45880945687	5.90967171494	5.97955456476	5.83161841726	20425.8194665	True	
5.78241954929	6.00866510176	6.76125102241	4.78083252989	6.88969994367	5.43472493211	4.47532147525	5.11985403672	7.0611792923	5.49877680657	2.3745331386	5.83917605687	5.97790854927	5.78576800342	20463.0483133	True	
5.68676665456	6.04397297545	6.7845645846	4.60786877796	6.76636626363	5.56803981112	4.40819572718	5.15719646104	7.02233191166	5.47680784522	2.50284898875	5.85780345924	5.97351185921	5.92980878432	20402.0292328	True	
5.73775141433	6.01197715883	6.78770356445	4.66737421581	6.9396391211	5.51866989744	4.40019982277	5.14118401168	6.9625881561	5.35266145318	2.46405819099	5.93777827838	5.97443492208	5.82748910735	20431.1320921	True	
5.80028087569	6.12059417426	6.79231284385	4.69348123955	6.85399952666	5.56939148847	4.33884949908	5.20389693387	6.96480597256	5.47384141788	2.51982820181	5.94927489487	5.98309736875	5.76130386817	20444.5539574	True	
5.64738716488	6.0741755671	6.75737836314	4.56753998882	6.83631017762	5.479697024	4.42303819124	5.19616732878	7.11232436113	5.54501781898	2.56434077676	5.94206255461	5.98290204151	5.64270621002	20487.4463604	True	
5.71880674555	6.02874596819	6.79675639444	4.74318406832	6.87333977018	5.55324743445	4.39647499859	5.23070581737	7.03516381608	5.40034246346	2.53163236357	5.9126198886	5.97854985861	5.60009743682	20426.291999	True	
5.66765392301	5.9516651474	6.75028539191	4.72860763594	6.89701486473	5.52114699321	4.31214056516	5.14233178614	7.00469659464	5.42416081109	2.44563570288	5.85341702185	5.97327590273	5.72503802602	20433.1459431	True	
5.63841865458	6.03627726266	6.75726070856	4.7458770643	6.80464333574	5.56713975787	4.27442259396	5.11616959467	7.04552536675	5.38104239019	2.49368966326	5.86369170178	5.97097931458	5.8470572248	20417.2116037	True	
5.68334352834	6.1319708033	6.72527728288	4.70802154926	6.75628089003	5.610113346	4.41031422608	5.18910677958	6.96702409541	5.40781074954	2.5132346741	5.95017034765	5.97271230036	5.81504631598	20436.8249241	True	
5.69453163715	6.08821175129	6.76732008834	4.68141650895	6.85705052723	5.5105815135	4.38620534939	5.27404286466	6.96606070757	5.41293067998	2.53696256192	5.94639550023	5.96886876911	5.86677021819	20440.1959428	True	
5.67931376331	5.97385337955	6.71891528078	4.69615286584	6.76167711345	5.58543055924	4.37903099516	5.15193335274	6.9821255212	5.43335462877	2.46350246918	5.86629603075	5.97024699397	5.98562070831	20410.3564413	True	
5.6751634933	5.99639816511	6.83525722581	4.56386007552	6.79482731149	5.56120944907	4.32262602431	5.09151132011	6.9812515517	5.40219887344	2.4192600804	5.87132463855	5.97340286967	5.89157941358	20431.6435087	True	
5.67570160154	6.08338163884	6.79166420998	4.71861852506	6.90880698694	5.6368615069	4.37289971654	5.14923527347	7.00862920812	5.42734897853	2.53225248272	5.92573005729	5.97289051768	5.91368011377	20407.0049508	True	
5.67584070113	6.05727474572	6.81919923225	4.72416222266	6.73229754341	5.62066813194	4.46432610411	5.18173172209	7.01491414214	5.44670011157	2.48361106487	5.88062494906	5.97468732621	5.90863046341	20407.8027817	True	
5.80774239042	6.08440306593	6.80856553747	4.91632578082	6.91777455518	5.49353787903	4.39751415057	5.20800783229	7.02415981459	5.45528860582	2.51584271173	5.83877943587	5.97961151386	5.95648901655	20446.7773247	True	
5.72110045567	6.07406206639	6.78171719219	4.73308339339	6.78689239003	5.53455069071	4.42286051112	5.13609929641	6.9728487342	5.38007792815	2.44919656905	5.89786413086	5.9728224907	5.87989924416	20401.2290692	True	
5.675211165	6.09531135133	6.83844370781	4.89183988071	6.82601003317	5.5013979529	4.40568755299	5.19283580747	7.01980373434	5.46107137574	2.47967447516	5.87817096626	5.97696903121	5.9935859232	20410.1540218	True	
5.64212880345	6.05450416217	6.78538152728	4.7703691514	6.82239670691	5.57316806753	4.41161176274	5.22964048462	6.94972002428	5.46775427444	2.39729538689	5.9375415546	5.9737614709	5.97880864166	20415.8355927	True	
5.69822628199	6.06248762059	6.73756641117	4.68252685143	6.81771369771	5.55436970919	4.36930145044	5.10304679929	7.09160548966	5.44891043059	2.34918057449	5.84712382955	5.97318531348	5.96461128917	20420.27596	True	
5.71007546895	5.99958295323	6.74816643598	4.75866137326	6.7872961866	5.43404103964	4.36293263859	5.18802369941	6.99613180426	5.42141017902	2.43331406544	5.94826986363	5.9734801558	5.85925243717	20411.2585977	True	
5.66475802256	6.09051723753	6.81239172794	4.72382836426	6.7647563945	5.56528614178	4.33780375037	5.18575326952	6.99063771396	5.44850710281	2.48818573471	5.90260878491	5.97470539897	5.99580105057	20393.0389603	True	
5.76099845092	6.00721753484	6.78548279648	4.75705058811	6.81824137144	5.52165907619	4.38464749041	5.19281149805	6.97060668411	5.50702871106	2.45890846253	5.91868654587	5.9750578342	5.95803045834	20410.1301277	True	
5.75921375095	6.14198996244	6.80945008957	4.76991916975	6.79585003598	5.5628280769	4.49179316305	5.11898661767	7.02275001507	5.43350277875	2.43282359127	5.92768433013	5.97723572812	5.94164133243	20424.4608486	True	
