Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Potential	Temperature	Equilibruim
0.722396533135	1.0670594732	0.3272498308	2.85929827443	1.02810025362	5.23499561507	0.872989461614	-2.32982866728	0.694569925111	3.52605859367	4610.03505409	564.60459686	True	
0.772852303601	0.67216225542	0.442532549411	4.76654186063	1.46468582835	5.55596076977	0.788966159165	-1.95986935473	1.24979852614	2.33661573166	3334.14933701	558.958550891	True	
0.614818421032	0.677549455883	2.16261460876	1.55009393477	0.0764214382995	6.08120830788	1.92854396637	-2.29621109825	0.133992196149	2.38384787896	4687.09702804	553.368965382	True	
0.507549974435	0.495248764672	2.19279574733	3.90066662148	0.26339370937	5.56051784076	4.06786035374	-2.36929354977	0.930303416364	0.717721207982	3733.01808515	547.835275728	True	
0.843213833092	0.836295018346	1.33187741742	3.50951205549	0.506626064509	4.62122834205	3.72158168346	-2.30757340448	0.790200165369	0.555759471709	3704.30997083	542.356922971	True	
1.00076592692	0.135163324027	4.03957212339	2.61306877347	1.99046766106	5.36392406385	3.03385079146	-2.40048892651	0.757232155724	0.595018477499	4337.27853577	536.933353741	True	
1.26463852064	2.13619444123	0.88273709539	5.54132078212	3.30273637409	4.61015042622	0.310315578342	-2.34457765366	1.68210119976	0.600028735433	3985.64667108	531.564020204	True	
1.27364514515	2.14090337327	0.338042433216	6.31360013189	6.17955595305	5.96421696895	1.07303441908	-2.33902914181	2.36428449936	1.22306218335	5054.654974	526.248380002	True	
0.983857082327	0.861540912068	0.40237306884	6.78211175848	5.04817881454	4.94707385318	0.671544982701	-1.27053525488	2.24981007391	2.60800633995	2919.20394661	520.985896202	True	
0.822595259042	0.751823506972	0.691688672412	7.7283247135	5.51263269409	4.881018027	1.7156782491	-1.35453566739	2.6098080348	1.63914854393	3218.10663213	515.77603724	True	
0.430077966582	0.136198103677	0.466258171923	9.19195539737	9.22570602496	4.33588354328	0.625677420836	1.16543780269	3.81235307553	0.756588299702	4721.36110114	510.618276867	True	
0.805636455012	0.560477324239	1.02526374202	9.11576800915	7.69438815053	5.55461725699	1.16532310753	1.9009664405	4.74995417474	-0.27348110551	6187.67888484	505.512094099	True	
0.940927310424	0.783879214717	0.381417366906	8.78598254352	8.97933981605	6.14653844051	1.21966485411	-0.680390933455	4.70357691672	-0.296236736717	5520.66569421	500.456973158	True	
0.889055395997	0.891371954736	0.331911111147	8.96712407248	6.15068088263	4.30023096437	0.638872247662	0.385481773616	3.15491722604	0.234804000378	4428.16847198	495.452403426	True	
1.9769327799	2.18364950099	0.0747206990745	6.96278371643	4.06238992023	4.53159712889	0.840870811404	0.0125222616074	2.49011899622	0.302634831427	4578.51934839	490.497879392	True	
1.51068282738	2.08985548315	1.01918315808	7.53112560816	4.68463943887	4.75747162146	2.47270453507	-2.22425758047	2.56234259551	0.472345123015	3620.11827062	485.592900598	True	
0.907345300205	0.492530892861	3.05058118121	5.32885490246	3.06325532709	5.28149724785	2.94584220862	-2.38561589513	1.5856020516	0.300304491133	4067.53429403	480.736971592	True	
1.19404716059	0.847754386416	2.97144286908	4.32290584534	3.28251847086	4.87820245252	0.648024535167	-2.41392099936	1.32108668296	1.51458515522	3254.66680987	475.929601876	True	
1.03165420627	0.794673053428	4.40141869185	3.40638974102	2.3057177767	5.76629101177	1.71827944367	-2.46383712316	0.913631450653	2.74987471909	3765.14810062	471.170305857	True	
2.05648764509	2.63943272768	4.75715827983	3.71477817096	2.39854752334	6.0003817178	2.26290554106	-2.41470889897	1.01896060459	1.90250719404	4149.54329224	466.458602799	False	
2.09867809279	1.79905210175	5.8296704936	1.94169530528	1.64879992479	5.23815907852	4.0419297906	-2.34942249771	0.502316490162	0.604888875761	3747.20293346	466.458602799	True	
1.83998611778	1.72134299124	7.16820667262	0.877364577336	0.396391258488	5.42300391962	5.02076321695	-2.42866380643	0.070951489408	0.990593254442	3490.0228368	461.794016771	True	
1.58262336368	0.985710005059	6.14720311263	4.14543721857	1.0375586815	5.34446504102	5.06187405819	-2.38477339478	1.00900640408	1.67769575443	2510.02650362	457.176076603	True	
1.3744678345	0.68272695161	5.84717536162	3.33953997629	1.05718874433	4.79007300831	3.46412799026	-2.37696137141	0.772379367912	0.613904427053	2532.44456246	452.604315837	True	
1.16931810082	0.715310135903	4.84988046619	2.96965465916	0.384062217532	4.66427348545	4.44928453165	-2.41342578324	0.599504981673	0.898148257073	3342.62616697	448.078272679	True	
0.845007276126	0.222328226284	5.51560064997	2.88051441363	0.452052994368	6.0868234175	0.890224833337	-2.41611171669	0.603272479767	1.08287606701	3591.82780297	443.597489952	True	
1.74943141912	1.60183157454	4.63179168705	2.81097416244	0.202397271158	4.99859496821	0.691128283044	-2.36247292411	0.53956032692	0.717623799823	2460.65261569	439.161515052	False	
2.09185606454	0.304074464786	6.91525266829	3.91565532394	1.45239966022	5.31803654192	1.04939136327	-2.27504212079	1.02792912249	1.03458599056	4602.57768052	439.161515052	True	
1.98239735503	1.16852754144	5.08197850018	4.68570731329	2.75603913821	5.74384676909	0.139379937632	-2.35801730879	1.6679793382	-0.232744192512	3861.33713175	434.769899902	True	
2.48707948182	2.61036457234	3.25861407091	6.82952245074	3.51324703736	5.09906041297	1.08613947614	-2.34905176354	2.80218565775	-0.397602862489	4336.34841632	430.422200903	True	
1.7666801993	2.30647812947	1.73925273388	7.37723028306	2.87916461239	4.9028814565	2.04653234299	-2.41113560202	2.73012810436	-0.19092461654	3935.58724045	426.117978894	True	
1.72024903057	2.02782280608	5.34756937104	6.09890134803	3.38304546278	6.30461915433	0.337040368005	-2.39097480076	2.25734309144	-0.300066548262	2933.14178307	421.856799105	True	
1.59227552429	1.4863319463	4.11834372323	5.87587049321	3.80541468905	6.8752931635	1.79668379647	-2.48851275564	2.5667792786	-0.452394666227	4047.39141846	417.638231114	True	
1.78775825062	1.77759662993	5.36372489888	3.54043734568	1.02151424435	5.11620759599	1.60172588863	-2.43481632871	1.11504102387	-0.124971217271	3140.33967337	413.461848803	True	
1.62954751314	1.60380092165	4.502886013	4.27016755805	2.27847805382	5.11986599343	0.827209073283	-2.39162668546	1.19872916645	0.350454314908	2360.48605354	409.327230315	True	
1.89715044337	2.61806993759	2.83413397671	5.80202990808	3.38531971135	4.49788976421	3.47774293572	-2.37777141929	1.8530920025	0.218528112989	3943.22759532	405.233958012	True	
1.78207872435	2.13985965787	2.49542313706	6.48755047957	3.49813970727	4.96347197474	2.27788604626	-2.31405685551	2.07247230025	1.22345444103	3172.01535737	401.181618431	True	
0.881588631298	1.12556771563	1.32910346901	8.44073585821	2.30499387827	5.97697500508	0.344400403992	-2.2812799732	2.90606922836	1.19953691805	4116.07350786	397.169802247	True	
0.512079404724	0.459515775165	0.333878194833	9.93428780015	0.433967269252	6.00608169197	2.87738583995	-1.44172324784	3.55796043241	1.09681007181	3997.67315429	393.198104225	True	
1.143374671	1.08158111468	0.462274776064	9.1772271825	3.32548385968	5.75769543435	3.47129833675	-0.803467660893	3.28680430389	0.384640709493	3715.2471723	389.266123182	True	
1.19192952987	1.12871472798	0.285856676138	7.59042012469	0.378731712644	6.77922024305	4.2837780899	-0.277218060769	2.49710848758	1.32604431733	4989.96544462	385.373461951	True	
1.33658714901	1.3933636786	0.551713679631	6.37571603215	2.27170413514	4.80659153255	3.55681908571	0.992848399093	1.95755877459	1.34520001965	3816.42615503	381.519727331	True	
1.09813620368	0.630287802523	1.06481925381	6.57460123146	4.75718283916	5.02428792996	2.55571008728	0.276467886621	2.23755060452	0.88410418933	3719.78640569	377.704530058	True	
0.807330133772	0.803615091334	0.273967375526	6.90538989191	3.85874122163	4.78209646143	0.193301726865	0.723460969138	2.18439183715	1.25886407421	3033.47234254	373.927484757	True	
1.30447776902	1.49832763999	0.000353012688491	7.33195747045	3.15792320867	4.46294658664	0.0422865846401	0.133758185759	2.39581943726	2.14045476712	3870.57446154	370.18820991	True	
1.60483929644	1.6197969589	0.290251177147	6.36878051197	4.81014443984	4.92832289695	2.19113485815	0.467290581583	2.14763444252	2.69318042505	3684.06893609	366.486327811	True	
1.06625706304	1.3084651255	0.12025528209	6.18033215659	3.39816396001	4.74811981469	2.85072527227	1.62902685151	1.92352903841	2.04059040931	3111.59141185	362.821464532	True	
1.45505012262	1.07156044292	1.03229876478	8.91630329565	6.55736033257	5.21608655634	3.29230354135	2.09949890505	3.13327202996	2.86545725566	3868.38092089	359.193249887	True	
1.04201530811	0.890838470467	0.730531192905	9.05666664832	6.67643555361	5.08179394243	0.575491180909	0.498717223097	3.22322834663	3.0482397466	3028.22759392	355.601317388	True	
0.943649311826	1.04603546954	0.143419663875	9.5235210408	7.16842688147	5.53988460378	0.0391053619453	1.63244554314	3.39263911682	2.06651004792	2800.18252247	352.045304214	True	
0.901917771143	0.970209115096	0.161668845027	8.63725614206	6.54659942745	5.04218917732	0.872417202187	2.20875482407	3.29105553963	0.137407907996	2926.4611351	348.524851172	True	
1.00103616487	0.619602473133	1.33447127637	9.34685926319	7.59735829546	5.39012582548	1.3295046195	2.64195283688	3.79016327424	-0.201891420507	4991.76520909	345.03960266	True	
0.713015313714	0.60133205804	0.605115198924	7.89073648955	7.17376750262	4.53626588947	1.22618700695	1.96508892829	3.06248460058	0.0125029680055	5208.25298103	341.589206634	True	
0.800223866325	0.536862312716	1.08470637244	8.40164664319	3.42229457855	5.30816095379	0.214588797618	0.173264952753	3.14009932315	0.135938919231	5345.19707552	338.173314568	True	
1.04160699154	0.91521749259	0.594661333272	8.95383892267	2.21534387257	6.23543255559	1.82522433525	0.262123278722	3.09940635316	1.05464980976	3753.92769316	334.791581422	True	
1.00998698583	0.737394176031	0.596722591022	6.65792355346	4.62981113395	4.71795039427	0.225331751379	0.679660614046	2.25484386374	1.06829039943	3460.79271555	331.443665608	True	
0.632377573868	0.767578996443	0.203238589312	6.45845025725	2.49103139783	5.44511450752	1.68562981961	1.77025518984	2.02169375446	0.542310018878	3469.72218211	328.129228952	True	
0.393384601798	0.535728328829	0.200895374309	5.20631382599	2.46518370348	5.19425843654	1.57541809222	2.57920939333	1.47538239208	0.985274420676	4335.30446353	324.847936662	True	
0.957960818839	0.710009839775	0.748456695046	4.86397663269	0.224210717781	4.98770551235	0.688298366584	1.33379326728	1.31865594552	2.25231481531	3332.80669984	321.599457295	True	
1.04022678912	0.709881084202	0.717022822145	2.87251976379	0.735481121191	5.191363598	0.579126811914	1.23984272318	0.571675050081	2.94800650741	3182.63945551	318.383462722	True	
0.599285702941	0.0423457642174	1.11844439568	1.03557327489	0.744033443689	5.72819594298	0.96353685549	1.64976387549	0.285595504369	2.10993070897	4187.42647853	315.199628095	True	
0.89947470745	0.914383773831	0.220133355232	1.84529682017	2.51891785792	4.64983622032	0.998282871071	2.27072243956	0.78478649497	0.816847935427	4130.27877429	312.047631814	True	
1.16193822835	1.1484923063	0.505250597378	3.85342004094	2.07551059821	5.10110542378	0.561283220512	2.16373648118	0.972003431705	2.28776203339	3148.79023001	308.927155496	True	
1.32710419704	1.34534318034	0.508640984167	2.63021122067	1.02653301423	4.17587757393	0.357207939529	1.33531518484	0.519676110186	1.57031930737	3781.254694	305.837883941	True	
1.06928663801	1.00297139798	0.396758324285	2.23757532558	0.742390893057	4.97787106181	1.2649298946	2.8470805963	0.435135571163	1.77458768534	2976.2342084	302.779505102	False	
1.00362185124	1.13427772773	0.447879089376	1.1413628782	0.656501734752	5.5940402966	0.663487790317	1.99552092179	0.252012918647	1.50205732946	3995.94790663	302.779505102	True	
0.622774769701	0.721530918135	0.258111388537	3.38900496773	0.944499744641	5.76372339708	0.36945403355	2.21356075767	0.785341219336	1.52654598556	3362.87237784	299.751710051	True	
0.800133519846	0.846174372899	0.116894637037	3.9533897474	0.782351512852	5.03073683499	1.89815542949	2.52335617479	1.07783259431	0.462392842841	2843.25161662	296.75419295	True	
0.987346700933	0.828146476352	0.257547469182	4.60485855335	0.494076157443	5.93974574464	2.10059794725	2.89194439645	1.5595723888	0.0313182714469	4312.65775682	293.786651021	True	
1.15261364686	1.33663351464	0.0446981272185	4.44683737344	1.25758147473	6.0997132126	1.14105816302	1.74766444681	1.20981326429	0.847846912988	3389.8218387	290.848784511	True	
0.762405765365	0.836097668184	0.486097663316	4.24640394485	1.99664904217	5.51156742117	1.45488775714	1.89236108927	1.16270985748	1.22154396172	3395.59527471	287.940296665	True	
0.609500081277	0.706639915538	0.0904872717126	2.85849079103	0.671783477013	5.05991462325	2.00357799942	2.2125707129	0.659269455998	1.17733452169	3210.50892419	285.060893699	True	
0.603567007293	0.317745632307	0.520152062185	2.34781048866	0.308545475055	4.89900037793	0.0743259503311	0.0235370055807	0.469395439714	1.11760164765	3256.16708568	282.210284762	True	
1.04263206166	0.754577874747	1.05819136095	4.77375667669	1.29948449488	5.11777589868	0.703266448699	-1.91953929222	1.319358961	0.555267160289	2994.16970498	279.388181914	True	
0.638746344233	0.631184407265	0.313561205311	5.31378822344	0.145543668905	5.98415377347	0.807421603862	-1.80454799273	1.66344554693	0.328268215234	3298.75137418	276.594300095	True	
0.504545303095	0.427886805509	0.268613778517	6.17421423087	2.45494498081	5.20453294557	3.6289970423	-1.74517662513	1.87582916846	0.7705362116	3981.34379721	273.828357094	True	
1.44453712313	1.71628005804	1.06866140988	5.78243477875	2.19115442511	4.78848077749	2.11652748581	-2.17381624496	1.74068280537	1.17326312246	3395.71354935	271.090073523	True	
1.51509720659	1.74053243342	1.16886099324	2.7760771797	1.02014127196	5.32162759914	0.957253983904	-2.31811179448	0.571462986971	1.16801743074	3241.61090093	268.379172788	True	
1.26706768897	0.980938784817	0.647335037195	2.85209654528	0.913475569786	5.65562038894	2.08703053802	-0.036486859255	0.606567061713	1.19491709634	3868.69456614	265.69538106	True	
0.962862980333	0.872572908687	0.505758254687	3.66757715487	0.145532719097	6.23276734173	1.69480487793	0.308415068325	1.20979217625	-0.00101847668316	3909.56823715	263.038427249	True	
0.67068746126	0.646975342138	0.390232857928	3.23431156411	2.2003038207	5.31401789297	0.929310468548	0.170597841114	0.948601191515	0.991291542531	3320.7936686	260.408042977	True	
1.10751366615	1.07288486699	0.290216699549	4.61421708317	1.13970720054	4.9755912651	0.189787427034	-0.752739977807	1.36787308487	0.371510422721	2870.00652466	257.803962547	True	
1.33228942287	0.750031095373	1.24604146069	3.05653138882	0.663655984453	5.02801117526	0.11260725071	-1.85355601544	0.662865975566	0.529662291786	3698.2113176	255.225922922	True	
1.10220785703	1.1062409709	0.257024510874	1.41972053715	0.130983486344	5.32420244773	1.51797526485	-1.61224370329	0.247812422236	0.907728888802	3208.20455196	252.673663692	True	
1.58822621329	1.25465971068	0.849339509687	2.62507747226	1.03440365909	4.45285655241	0.824618352755	0.343761475872	0.562511279753	0.677437576984	4014.62928966	250.146927056	True	
0.77252591046	0.618390668032	0.420653376132	3.82022109836	1.26070399736	5.04955329219	0.0721029204408	0.789014987238	1.01739080066	0.813926533068	2981.51696714	247.645457785	True	
1.08520995689	1.24423135001	0.166554177055	6.30070777346	1.2026092612	4.84646642429	0.537528162186	0.8244709879	2.03088939044	0.350973110037	2824.29726727	245.169003207	True	
0.972809009313	1.05482176399	0.135013541564	6.04800096325	0.546140459582	5.9583313846	0.555144913102	-0.163458769429	1.88299057596	0.732369064757	3044.53733912	242.717313175	True	
1.10389966767	1.00848379904	0.755650476845	4.3029555125	3.17091731119	4.52453861618	2.07847313791	-0.090692751158	1.26998643433	1.25219180439	3828.56736003	240.290140043	True	
0.927598288652	0.85021393432	0.57656276789	3.98986755501	3.11749996508	4.89722731358	1.77724526635	-0.0545630568644	1.20628987672	0.931359283	3454.98734509	237.887238643	True	
0.897234104269	1.02314209268	0.0376357614192	5.12248963099	1.19982051195	5.68732327731	2.17658798863	0.655433493215	1.45281593047	1.06141593225	2872.39876087	235.508366256	True	
0.485087486995	0.304178032432	0.663574587857	5.46552341801	0.92313289198	5.26246353576	0.114124164534	0.360370325117	1.60922104263	0.811917437015	3320.0151102	233.153282594	True	
0.684518843726	0.372628973001	0.74134257353	2.56798873082	1.07220620629	4.84075574704	2.16444399251	-1.08408278173	0.609081907569	0.984016192851	3364.74869859	230.821749768	False	
1.08528987923	1.00921074002	0.919491858424	3.80359966458	1.20995106148	4.84928657842	1.39355765121	-2.12229758092	0.915424684354	1.30172083596	2828.48055682	230.821749768	True	
0.993265188829	0.824374437066	0.385474534341	1.79714762225	0.784612875854	4.98706961831	0.502412255116	-1.78409931442	0.372278234479	0.706559786777	3637.32919353	228.51353227	True	
0.890242595955	1.01594838208	0.140533251997	2.79886027721	0.193996874987	4.41104610434	2.18821664109	-1.91197134292	0.56362164459	0.978533618613	3197.70902517	226.228396948	True	
0.784670531595	0.289487353042	1.23524824269	2.41889545966	0.211300340763	5.57288422237	0.770573135402	-1.88438744193	0.877905908778	-0.211524273447	3564.83048198	223.966112978	True	
0.896429947935	1.22732144239	1.57401556972	2.6305004301	0.583637029683	4.65422036098	1.1261225094	-2.3565201797	0.484523333526	0.867594097585	3124.47170186	221.726451848	True	
0.996862742407	1.50829924197	1.68875324502	1.92511778463	0.27470671844	5.15557837782	0.35505440246	-2.35669152121	0.281425712328	1.30878679513	3043.64778488	219.50918733	True	
1.28903108755	1.36256167469	1.94483950347	3.33791464613	1.39476835361	4.21108268764	0.529918616803	-2.38431790223	0.825576139883	1.46092879343	3984.08142517	217.314095457	True	
1.13267829414	1.38633458541	0.0255526966826	3.26393413691	0.568330351679	5.34267455557	1.7437437682	-1.68773574103	0.729095978986	2.09401870418	2856.60680247	215.140954502	False	
0.542619976825	0.487262383362	0.456549755166	3.38837382753	0.317774826188	5.13277018859	0.419557896141	-2.00133200539	0.760921909264	1.42463852194	3005.69846507	215.140954502	True	
0.809771448089	0.473471722177	0.812880477101	2.95957793691	0.180006770126	5.31577193079	1.13947724217	-1.80826809674	0.613981815739	1.14881181466	2977.74736544	212.989544957	True	
0.701304136322	0.601398969722	0.404525749436	3.85291115417	1.0025034656	4.87949584866	0.472438445951	-1.40700573074	1.00434382876	0.486326449004	2814.04076609	210.859649507	True	
0.744820145061	0.857126837343	0.198773930687	4.23780722217	0.269901128842	5.20377727952	0.195391229723	-1.71239422873	1.18141753132	0.415818225977	2735.39317923	208.751053012	True	
0.949429977921	0.763350356024	0.375602267628	5.16011157843	0.131094271965	5.0873711806	0.939844290479	-0.575723293116	1.48144551829	0.54757961056	3142.7024462	206.663542482	True	
0.90735091804	0.636940069102	0.709036600503	5.52880878179	0.529644107373	5.24057795593	2.03030060947	0.0193925641956	1.71862802873	0.323701535356	3051.36079259	204.596907057	True	
0.668744617872	0.730409628285	0.451773221309	6.78958433537	1.7059019049	5.39675545214	2.0329413904	-1.99087170665	2.29449089985	0.302559741318	3001.57459152	202.550937987	True	
0.796545070978	0.642391065437	0.539567080014	6.34226436336	3.21819018059	4.24654087622	1.05150324008	-0.59486606865	2.03195958878	0.670880866933	3422.97829761	200.525428607	True	
1.64012040577	1.86333674156	0.168516230841	6.92389161611	2.87071912919	5.29331261168	0.682314183499	0.0865463301023	2.38808222151	0.308343893355	3444.8882735	198.520174321	True	
1.47200777027	1.66325157166	0.227937634854	5.54411709544	0.193291644529	5.40053317264	1.14203386416	0.93419999397	1.70515639285	0.358532801787	3142.8684161	196.534972578	True	
1.54198582088	1.76068683565	0.0413279758188	5.00540915846	0.229777509238	5.614518813	1.22837375272	-0.664615836902	1.44323155057	0.373191451475	3436.94509054	194.569622852	True	
1.31464467391	1.04819064571	0.966038835825	5.75260357136	2.3617096235	5.25543157478	1.9126165438	-0.168127175202	1.78362221221	0.783658981629	3807.56237095	192.623926623	True	
1.31850440652	1.60241119544	0.160906262871	5.90575257425	2.29195500661	4.95940130092	1.69699860977	-1.78629977399	1.75406452121	2.052423813	3196.9479924	190.697687357	True	
1.67170356875	1.69780060926	0.441530889574	5.01906185556	3.96826831905	4.81049908652	1.54152389659	-1.03769835016	1.61822530563	1.98416193565	3581.73118298	188.790710484	True	
1.69196862501	1.94284234428	0.178438053629	5.52175259843	2.14808833557	5.33134134737	1.91765885217	0.0506064698344	1.63750492088	0.541928692943	3703.73053262	186.902803379	True	
1.16537562668	1.06856311513	0.311683557652	5.80778300002	2.61039821176	5.49231891823	0.334648147826	0.679894954037	1.79335202751	0.574131360265	3048.92573096	185.033775345	True	
0.38569709473	0.491245535027	0.0387535523388	6.58307365283	0.828729349354	5.62717767966	1.4642121127	0.443489735157	2.08024775919	0.735614921888	3681.36537271	183.183437591	True	
0.880650764522	0.899718481875	0.0944021394183	7.82704875853	0.422534375958	5.33306308723	0.401660723212	-0.0474457462316	2.6992888461	0.464145449492	2761.17445764	181.351603216	True	
1.05881609342	1.17120959114	0.179536568875	6.47933461314	4.04499584561	5.75518485765	0.648835167326	0.813121947869	2.41025026951	0.0778840128941	3216.37510144	179.538087183	True	
1.02392391537	0.972189957307	0.318209011386	8.26225997639	4.1524505325	6.07193179309	2.92385928488	0.772960917894	2.88004051557	0.482504830991	3714.00790065	177.742706312	True	
0.550897125301	0.637599898899	0.0856301796454	9.89756726027	3.78602564099	5.85903254759	2.80500971295	0.266049953718	3.47798245837	0.99242670173	3552.87054955	175.965279248	True	
0.554347914962	0.36026436925	0.545322774409	9.49022887946	4.08285907544	5.09788757593	1.98297678419	0.329124652773	3.29329924751	1.1051166932	3540.99715716	174.205626456	True	
1.1282661542	0.866000650502	0.698391316548	8.82305576452	4.1595171295	5.2775547228	0.501320977471	0.101653545234	3.04716534062	1.07883806362	3297.66514643	172.463570191	True	
1.03456298765	1.07288141521	0.039263970814	6.52559532219	4.32158024024	4.81953081539	0.300898080536	1.91208420487	2.16358728077	1.02303152909	3009.46780769	170.738934489	True	
0.822564184488	0.960201627169	0.197172433864	6.25065247884	3.46607533612	5.57797364147	2.07141563252	1.65779603185	1.98597206395	1.53992403119	3025.99485926	169.031545145	True	
0.872190356482	0.977040835269	0.364341023904	7.28911137536	2.38563152661	5.16396256139	2.06269115127	0.264495373799	2.38544755296	0.552871104126	3130.02342341	167.341229693	True	
0.797256509188	0.45823142697	0.79033029177	7.05252963782	0.604472347589	5.54460901389	1.37559226396	0.231533354882	2.45718124037	-0.0336022002343	3499.14401055	165.667817396	True	
0.652518869027	0.754154881327	0.155825458124	7.98006284851	2.39096003989	5.513200252	1.20234084701	-0.252110316183	2.84822080493	0.116803577396	3269.11558865	164.011139222	True	
0.973745695217	0.915732176777	0.279166743179	7.99487436638	2.5977768449	5.18368811566	1.402064422	1.00642997238	2.6777605038	0.916552292808	3052.73576886	162.37102783	True	
1.02822902699	0.876471909857	0.556204515899	6.95025065552	4.83642863263	6.29679976496	0.416542737083	2.01646448013	2.4109567016	0.379192178755	3997.60039559	160.747317552	True	
1.13318758618	1.10743850907	0.450722166643	8.12690625027	3.45156216606	5.51132077826	0.770580845048	2.39714636301	2.86186071088	0.186840741985	2864.42706159	159.139844376	True	
1.06785310762	1.24684987966	0.0730899019017	8.84563930398	3.73459852451	5.18520027994	0.716129662192	2.51771476228	3.06015584228	0.893365034562	2871.04070583	157.548445932	True	
0.616862153424	0.625353775378	0.207971620633	9.39576176536	3.91303020955	4.95323347993	1.67786191087	1.31086102601	3.39732324578	0.361864408911	2977.39286838	155.972961473	True	
1.04761759737	1.04875808755	0.380113316923	9.65229269478	4.49160238588	4.80822925608	0.993969728004	1.40061469371	3.48891489638	0.304573496877	2823.24602867	154.413231858	True	
0.830588735197	0.782564615185	0.451607370692	8.50329947953	6.05185962817	5.64464799549	0.844915191035	1.45683820651	2.94730549363	0.93438750101	3079.14829052	152.86909954	True	
0.808041908503	0.76520594701	0.523608461587	8.48706328411	6.07569849436	4.83063233981	1.55758636224	0.479421994224	2.90612548634	1.64248329657	3096.25365704	151.340408544	True	
0.802412543516	0.628554805775	0.626875927766	7.81851367065	4.54173553241	4.68823877927	1.14722502673	-0.0573923084817	2.58018317138	1.91688044522	3086.66147435	149.827004459	False	
0.759590825234	0.84589838457	0.174363265257	6.03683745232	4.04645041072	5.50338326965	0.843447775406	-0.789640868222	1.94473230315	1.83823428639	2938.83962048	149.827004459	True	
1.1615313641	1.15164063842	0.479500774356	5.11571459612	3.46743822208	5.1723515499	0.38445086585	-0.418865897068	1.53657898143	2.25238574859	2995.51188791	148.328734414	True	
0.941721058296	1.07476245583	0.0306832023325	6.30171358822	2.47855339441	5.51673149651	0.680460454241	-0.49321819195	1.92525703571	1.37237349142	2831.52971729	146.84544707	True	
1.15951533457	1.2608225898	0.182486426683	6.36592814668	4.50367493528	5.04054005729	0.0960052902525	-0.161379071529	2.09149996744	1.22030683478	2751.5153871	145.3769926	True	
1.07166751147	1.12403448694	0.171163756945	6.25219857253	3.68015142478	5.08356786287	0.140322643971	-0.406432180489	1.99958043285	0.904225091982	2656.43200768	143.923222674	True	
0.786278445727	0.916705394888	0.062137040988	6.87392417138	5.32132415377	4.72169246677	1.46211923567	-1.34323915724	2.35156050579	0.944071456149	2953.39436574	142.483990447	True	
1.12867814927	1.2550125973	0.48128413888	9.42266401586	5.54781846792	5.08581183735	1.37990153284	-2.21263139299	3.31424939779	1.26312752832	3459.77230421	141.059150542	True	
1.07795734641	1.213879935	0.399673098169	8.7515188569	6.24750194944	4.26159250361	0.757211711021	-2.16530788425	3.07268476379	1.76312833065	3619.10937107	139.648559037	True	
0.943306277671	1.09310077185	2.15566072516	8.84545905026	6.05168311073	5.22035153277	0.866420045371	-2.41773950625	3.11233435223	1.37303644715	3112.28324745	138.252073447	True	
1.05396159238	0.751040144635	3.63036819937	8.07515570769	6.06826250089	4.88632826849	1.07414906395	-2.37425398164	2.80197996923	0.878491578671	2890.56909269	136.869552712	True	
0.906071220889	1.09508967977	2.03783816827	7.63080448041	4.80794323711	5.69934618108	0.434761265338	-2.36187609067	2.5345882707	1.81856555707	2938.51721756	135.500857185	False	
1.0488318707	1.23365180974	0.0668812595424	7.61436207881	4.8949038981	5.26291799347	0.592774027996	-1.44193575697	2.56412935038	1.47595656904	2703.12867915	135.500857185	True	
1.40512552498	1.69299522295	1.2856303929	7.40920260902	5.71070379778	4.88920512941	0.055986401523	-2.29187044765	2.52613743345	1.9037859933	2897.36808687	134.145848613	True	
1.12223777786	1.43456177406	2.16000355235	7.67896336138	5.42931697366	4.69365574301	1.18718373744	-2.4150951928	2.60494348457	2.51421693921	3016.42677901	132.804390127	True	
1.32286786033	1.89526175992	2.71019320332	7.64717172131	5.44927597888	5.36130724377	2.25538219647	-2.34560754772	2.58143501283	2.96295541399	3075.71896683	131.476346226	True	
1.1074557785	1.19201483484	3.45285757521	8.31461901195	5.3189459735	5.42432431095	0.424316961409	-2.40799232017	2.81415989362	3.26156029489	2699.60114846	130.161582763	False	
1.3398777427	1.14777299797	3.03435742138	8.15002374742	5.27968288908	5.19437919162	1.13036794634	-2.3170257882	2.77170936397	3.08496697659	2968.98298016	130.161582763	True	
1.32557786556	2.0763698516	3.26393820331	8.02888663103	5.04857620492	5.30219627238	1.57875687742	-2.38589043035	2.73125747544	2.84955948257	3313.86698217	128.859966936	True	
1.76088612502	1.57059596365	3.09583031231	7.62326365703	5.85976122377	4.77113363049	2.68719819829	-2.36762593613	2.60501829962	2.90397055859	3066.61830212	127.571367266	True	
1.74704722497	1.2983739441	4.29262854573	7.8509765791	6.79370202632	5.03273894329	3.35960627428	-2.35677009032	2.85069577428	3.51797401546	3306.88527028	126.295653594	True	
1.63290439059	1.77396289561	4.31102222725	8.75710990326	6.83251830161	5.26085946133	2.94931683424	-2.36970874802	3.09040619466	2.39003115179	2508.99832195	125.032697058	True	
1.77467166566	1.10403793731	5.75396592681	8.82600211471	7.24576284349	4.69636717655	2.81053637822	-2.41114421931	3.19389776848	2.05869627455	2424.23393863	123.782370087	True	
