Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Potential	Temperature	Equilibruim
1.51345359923	1.69251225061	3.22348142946	8.60701558156	7.50973332538	5.45052733812	1.22218265346	-2.38770710371	3.17171589372	0.813294179743	2947.81318033	550.307455541	True	
1.89121969067	1.53156692225	5.45471896655	7.13049220135	3.49556624562	5.47894852211	2.78956326083	-2.36133557985	2.25127088585	3.29188948795	3012.8843735	544.804380985	True	
1.94282760753	1.01385995983	6.08972882985	6.71251718444	4.61104215724	4.51562340523	2.81014256316	-2.36892329046	2.15467582931	2.9360311057	2547.15363812	539.356337176	True	
2.55107361021	2.52980613582	4.55792586103	4.9804946844	3.89094755877	4.17285017898	0.932868215225	-2.39822116477	1.56857093021	2.14522924507	3464.29001542	533.962773804	True	
2.20441892313	0.607967720184	8.38102124262	6.68741489864	4.41874570444	4.28299965702	0.920114207047	-2.3797849726	2.19990770646	2.49417248493	3002.69192789	528.623146066	True	
2.20844703243	2.05968334131	8.66384845144	4.48908038893	2.42304502955	4.76997119279	3.7728508085	-2.35587648841	1.18478811926	2.94515566647	3646.78946304	523.336914605	True	
2.8700460794	1.58490052929	9.76857647883	6.28554696539	3.54498730192	4.83106686725	4.99123491958	-2.21919341355	1.92351532037	3.925741237	3971.73761913	518.103545459	False	
2.59571454689	2.15398739675	6.95705616016	3.83330358207	2.62392264957	4.65480911798	3.14933508354	-2.34377696445	1.09944199599	2.5312600749	3248.91862698	518.103545459	True	
2.47749447591	2.05451482089	4.84382788611	4.3359641908	0.987678483275	4.61630504076	3.84061225991	-2.21492971673	1.05745219128	3.05963387301	3580.79220797	512.922510004	True	
2.40686543259	2.51850714302	3.45038259413	6.06931102455	3.47602362946	5.2707645043	3.19114392203	-2.2623057126	1.88101708177	3.46316657158	3530.98148702	507.793284904	True	
2.69589742898	2.5161746721	4.09532293569	3.87676289743	1.40737961832	4.47383103547	4.49898345777	-2.28656783984	0.963479940918	3.42867328799	3661.07128609	502.715352055	True	
2.00019285121	2.82370758777	4.64261019648	2.96152646337	1.30016670402	5.60818598617	2.56193507393	-2.35779785147	0.636947899228	3.3054172584	4025.1576684	497.688198535	True	
1.67317501895	1.63514309882	6.48623197264	2.58425121637	0.441129582295	4.7123106714	3.36731384939	-2.43327983206	0.387627926796	3.42707864931	3303.60263445	492.711316549	True	
1.71500638644	1.03987364331	8.17454876159	3.33545717573	1.39647048355	5.81006143781	3.53891905055	-2.41391937595	0.755855531729	3.36694510085	3235.17466539	487.784203384	True	
2.03373598515	1.74638257957	5.72861801104	3.92979853435	0.293133987702	5.44411503291	1.98724369716	-2.41569174062	0.902936342015	3.40510171385	3074.75996581	482.90636135	True	
1.61466953494	1.96286000989	7.3849444736	3.85738745204	1.37394926006	5.88736466785	4.344383467	-2.41690140437	0.959574007008	3.58063149262	3571.59554149	478.077297737	True	
1.68404276258	1.25730217076	5.60990702675	3.72803899791	2.3134594401	4.48724250156	5.86017487238	-2.44091435628	0.945654166986	3.50041278813	3967.01708548	473.296524759	True	
1.02879638457	0.683229113867	4.91963085248	6.52183304057	4.19781891926	4.6556950668	5.80420666443	-2.42411820144	2.09039209606	2.96826969646	3844.60975147	468.563559512	True	
0.47958820768	0.19859790229	5.30372160866	7.00567557647	4.06641429743	5.49168632983	6.15862965964	-2.41935235234	2.29453775084	2.4163324659	4874.67755536	463.877923917	False	
0.933287157555	0.635865790967	3.72825555579	6.65727583595	1.66218168416	5.89992774914	6.14440889646	-2.45406559666	2.15341753087	1.23379375706	5366.94103874	463.877923917	True	
1.4936332475	0.275231326977	5.98217245521	8.09510768558	2.88717035141	5.03154147392	7.58041247298	-2.36782815042	2.73614641549	1.96197276375	4732.0918833	459.239144677	True	
1.31323445135	0.667135805372	6.51153558881	7.32133956096	3.25672046994	5.70536563691	6.04336368757	-2.36339515118	2.37313933734	2.14507313878	2822.05429239	454.646753231	True	
1.00425329203	0.148402579775	5.78334206566	7.45810961111	3.3740937886	5.71983145448	4.17662466036	-2.36987542288	2.47677216629	0.852595887618	3204.3156785	450.100285698	True	
0.803557137686	0.0819806757362	7.76768893048	7.36484720045	4.29296656905	5.39816499017	4.88795704069	-2.40641288857	2.40328937308	1.87919301778	3263.82838078	445.599282841	True	
1.29153088435	0.865764390718	5.35832863793	8.10553608154	4.08478693845	5.8782115216	3.44709426584	-2.42429276224	2.69871534027	3.78017598275	2982.54148734	441.143290013	True	
1.3699096152	0.784473630034	4.78712737403	6.44926257273	2.84841143972	5.00453341108	2.8845474765	-2.36463075333	1.93508046541	3.05198123	3191.37490439	436.731857113	True	
1.51742921586	0.941782830796	6.46227212644	7.26198583606	4.02039130921	5.25551947297	4.04125262944	-2.3467354158	2.27619788186	2.59739144973	3425.65979902	432.364538542	True	
1.52923892218	1.35917860736	5.89479553491	8.00724958688	6.05533159407	5.1437261711	3.60988975698	-2.41569073963	2.75393633142	1.9675055807	2282.58509929	428.040893156	True	
2.1387756338	0.879710672271	8.08694612109	6.2666195413	3.97307662373	5.11870826992	3.42989372843	-2.41247497821	2.02936284786	2.20616272033	3093.91151283	423.760484225	True	
1.71623585011	1.03229271915	6.59597055969	6.53753585005	4.2804486724	4.93790602344	3.7553480976	-2.28800334919	2.07968926925	1.22857857544	3284.98600958	419.522879382	True	
1.87694135306	0.87875523865	5.94621959272	7.33886636414	2.83021753964	5.06866461166	0.194863288563	-2.45975241963	2.40330483533	1.60109247689	4012.50169611	415.327650589	True	
1.52090508211	0.222162045998	7.45217177523	7.21477041356	1.81113755767	5.6143204739	3.07437818908	-2.39688367724	2.28934776556	2.0716272885	2912.74359749	411.174374083	True	
2.29352762443	1.95112392533	7.33675606191	5.35762999029	4.2903817006	4.83285378128	3.53656372459	-2.43730586953	1.68448737773	2.28738699671	3794.76884021	407.062630342	True	
2.23230206218	0.0540424160055	9.2351413376	5.42154637559	3.87367242356	4.7039562612	2.30208161739	-2.45676391908	1.77713027791	3.31332949367	4614.42362404	402.992004038	True	
2.73737962368	1.26494812165	9.55741978396	6.83780344561	4.85652084444	4.84527981319	2.71224007313	-2.35099183788	2.24780896725	3.39788895201	3681.17554121	398.962083998	True	
2.3408988703	1.4571107197	7.41908559131	9.39819644779	6.01131503162	4.6382277528	3.04257582103	-2.26645136026	3.24391907487	3.84829521874	3818.96507774	394.972463158	True	
2.27761766226	1.14693363634	7.87104235024	8.84746885472	5.33593670939	5.75209257735	1.46626911441	-2.22426135629	3.03316204823	3.60447530017	4148.89761999	391.022738527	True	
2.02976514397	0.764410559343	8.86584209294	8.12620535875	6.67113416117	4.67868135856	0.673063748804	-2.32463159806	2.89773460252	3.17768083979	2922.2056408	387.112511141	False	
2.13947995833	1.22023362345	6.9020400628	6.9516509025	6.37289106152	4.77411612814	0.170087337359	-2.41476274827	2.50854471499	3.15023155982	3420.93530886	387.112511141	True	
2.65009104307	1.40816473572	9.96017997674	9.87223247689	8.15286832017	4.64185585808	2.19457303085	-2.36022539562	3.62763524258	3.00703352212	3224.33226614	383.24138603	True	
2.21205515891	1.47481330493	8.86183765963	9.40518288283	8.67460774612	5.22688393339	0.696587781299	-2.38946641822	3.62512256929	3.38704781137	3433.29968527	379.40897217	True	
2.75764483964	1.98109215304	9.6685113869	7.59949946524	5.80049096339	5.10697496345	0.884046429954	-2.28532119149	2.62349809744	1.69577056755	3313.82375675	375.614882448	True	
2.41225100361	1.24797780165	9.70892107982	8.60988171926	7.40974378209	4.08263916802	0.05437008236	-2.47322588266	3.13942015115	1.30624635566	4320.66275135	371.858733623	True	
2.25616203775	0.889722649332	9.68533746206	8.74110943079	6.0233021264	4.79044253822	0.765956862217	-2.28629138982	3.07143134505	0.960943713367	3658.17043411	368.140146287	True	
1.90234830659	2.08911028543	8.3512192954	7.59883386342	6.31712111439	5.18793441129	0.451759419615	-2.41036865719	2.66616072071	1.67394821482	3170.9913925	364.458744824	True	
2.03975440076	1.52978768471	9.05220428811	7.63248258514	5.7669192169	5.33444205405	0.691664836758	-2.39873244985	2.67652531901	0.221264291867	2733.11391963	360.814157376	True	
1.67049660352	1.0032011071	5.82080956964	8.88082432477	7.17953952152	5.84245381363	0.705061133761	-2.45487326839	3.32005867291	0.143542924293	3518.02065726	357.206015802	True	
1.9657199058	2.28466416197	7.96531494888	7.95747925744	6.54332558697	5.62327536087	0.117808286833	-2.37546769087	2.836576744	0.302233072439	3882.72401418	353.633955644	True	
2.44923356887	1.62264096504	7.99613065828	6.83526201284	4.93260594932	5.49160343157	0.814854700834	-2.37152672231	2.322003056	0.16936550507	3362.84551768	350.097616088	True	
1.85907615199	1.946291765	6.23783907269	7.84639537093	5.43310328102	6.69093821902	3.59052146996	-2.41663389788	3.35291440639	-0.465953258071	3861.55988552	346.596639927	True	
1.5794503944	1.27687714975	6.28853388999	6.58193470963	5.12790072284	6.87249145878	1.59324883882	-2.35218324028	3.15661834231	-0.5073313337	3991.7484496	343.130673528	True	
2.18021995973	2.18671731153	4.5577200414	7.62990508096	4.22007770929	6.2511499736	0.697653878576	-2.42532558919	3.05366686369	-0.328315264591	3452.03767046	339.699366792	True	
1.34244273859	1.02051323946	6.09322547382	7.33105274819	5.02830868303	8.32393539789	0.438031199091	-2.43010972666	4.04727459164	-0.550202572163	3732.47852914	336.302373124	True	
1.30884601524	1.33878849473	5.85562348681	8.7818347364	5.49526650367	7.86633129897	0.300711363638	-2.43207084785	3.95840124215	-0.556458388117	4083.7741318	332.939349393	True	
1.66041618893	1.61365206613	7.05584765162	9.52080756927	7.14165401853	7.42609163333	1.9469622719	-2.44996473271	4.91354238224	-0.542534385943	3812.29689315	329.609955899	True	
2.14661755529	1.85247132486	7.44051288469	8.91726751264	6.87789409591	6.88100156395	0.614555796624	-2.44963611552	4.23507426042	-0.506956005128	2676.98648918	326.31385634	True	
1.75832240478	1.21608936357	5.82531993968	9.00061670886	5.60500307391	7.10071905388	2.19990269526	-2.42699326578	4.24997587749	-0.487877087099	3847.93510067	323.050717777	True	
1.60960276276	1.89189141812	8.13758910195	8.38766746933	5.38444008356	8.82526775455	1.98563520964	-2.45003173498	4.73002819982	-0.525320943912	3248.60716106	319.820210599	True	
1.97850700709	1.80833613225	7.55685897704	6.67744247421	4.77428363389	7.87487852702	2.3553636216	-2.39191900364	3.70651090728	-0.511223550085	3454.95887089	316.622008493	True	
1.80462631316	0.987544704263	8.0064191645	7.50113564029	5.42472420801	6.73780314628	0.531523155585	-2.4732785216	3.33371901744	-0.467773870943	2674.46964514	313.455788408	True	
1.20176600269	1.33016320976	5.01935708287	8.40859339766	3.9064554308	7.22746455453	0.829113193517	-2.41132659834	3.97772042189	-0.48603084033	2945.67453047	310.321230524	True	
1.67311876363	2.09728652485	3.51898334509	9.67776379737	5.20714206334	5.75978811021	0.929123529347	-2.37040609242	3.78456136513	-0.316537376387	3193.45168088	307.218018219	True	
1.60459325786	1.95430253383	2.4069720158	9.80784792388	5.14638973071	5.84758677755	1.23642235432	-2.34827487912	3.74003963082	-0.23446300508	3166.28727094	304.145838037	True	
2.01438201335	2.20979968177	2.91766015655	9.99130549852	3.45757641017	6.70590968738	2.06446286441	-2.44661182397	4.23099578392	-0.411055877834	4048.57523505	301.104379656	True	
2.17716866874	2.28147933917	5.87282671293	9.75869544141	5.22794015595	7.27879227153	1.3389968876	-2.39407437302	4.36614769065	-0.467477875506	3609.772403	298.09333586	True	
1.27276864826	0.967117711605	6.97134483768	9.57993040758	5.25303974118	6.95663035674	0.887333044775	-2.4498856263	4.10930290576	-0.468605334225	2660.64353323	295.112402501	True	
1.55521942742	1.46554040452	7.13060386456	9.96062392762	6.69435967609	8.47167158457	1.34037302278	-2.51928640661	4.97064441306	-0.49573322363	3853.68863085	292.161278476	True	
1.79725408236	1.53414749542	7.57808286108	9.86171899085	6.76061398647	7.40043313303	0.38690834502	-2.44859588288	4.60425854572	-0.476615865963	2572.00752488	289.239665691	True	
1.87083521338	2.17636405311	9.23209015507	9.10236142206	7.70287284879	6.40171336704	0.862170744164	-2.4192784049	4.09267126015	-0.448392597318	4166.65039471	286.347269034	True	
1.93339562411	1.4904097314	8.18631890876	8.29066342897	4.83277028294	7.70080149199	1.52497651574	-2.41979287216	4.14981638013	-0.556290782922	3081.67453811	283.483796344	True	
1.28639377792	1.07488272029	9.52173256199	7.899831362	6.39162036134	8.75604257054	1.15110618273	-2.43284870663	4.14910844048	-0.469798098484	3829.92324425	280.648958381	True	
1.62728241897	1.05618619538	9.00178162809	8.38811550755	5.18830605001	8.36172191669	2.53350385572	-2.47366981899	4.56757724662	-0.548263847263	3500.71522034	277.842468797	True	
1.17902891392	0.0742373288408	7.96386070452	7.89311556715	4.39538390386	5.68295768732	2.49561222134	-2.38142737785	2.84231055391	-0.147766464117	2696.91015363	275.064044109	True	
1.16724682025	0.11788066796	7.0527459524	7.4944134313	2.91668939794	5.5850675402	3.15981736843	-2.37020340285	2.45348456566	0.689787775753	2480.21730042	272.313403668	True	
1.34004888604	0.809130413897	6.28230181268	5.46345636082	3.81850293106	5.1900309458	0.695655590555	-2.41209627017	1.73634274439	2.07010145612	2456.11672443	269.590269631	True	
1.42129977728	1.04255831151	7.43758965825	6.2082223232	3.37717077835	4.71788765793	1.63281385246	-2.42426801419	1.90295524968	1.73222337938	3207.81263695	266.894366935	False	
1.84952061507	1.3943415637	5.76554615227	5.93067513288	3.41470601054	4.98363230073	3.26303658788	-2.41119442753	1.83271477003	1.11929051732	2256.70979812	266.894366935	True	
1.88096818299	0.358597831588	6.857924514	6.60112278168	3.41499302193	4.92101202137	3.20160527613	-2.37212296969	2.12099438692	1.56946550847	2558.09912919	264.225423265	True	
1.54808125657	1.35876135764	6.10917032804	6.53918131042	3.66217162595	5.19342196093	3.26665370152	-2.39905747412	2.04988862827	1.23232329508	2198.51576274	261.583169033	True	
1.31730525313	1.23636304973	4.89238053333	5.65007286748	2.63206477271	5.2178219829	3.27317555248	-2.3405234955	1.66427302802	0.876673940079	2625.54700082	258.967337342	True	
2.06834910283	1.24453693761	5.68254658776	6.16705316872	2.32933919528	4.89868970794	3.7524642193	-2.33201368276	1.84383858149	1.24541909903	2996.53019384	256.377663969	False	
1.6239199196	1.43668491033	5.98704518094	5.75941097734	2.85779214461	5.19665058459	4.83247479709	-2.34119728485	1.71427156616	1.404991291	2633.4008811	256.377663969	True	
1.1594447543	1.34397860753	6.64517336902	8.50421748319	4.0490599441	5.65723072476	4.27858268245	-2.39733384521	2.86390135152	1.48460049314	3318.35882767	253.813887329	True	
1.45362900568	1.4426522582	7.21717801575	9.58325408393	5.92712730789	5.32030554693	1.48046544443	-2.55397836307	3.36197763961	2.24477334557	4660.61293448	251.275748456	True	
1.80625520357	0.922716515829	6.87518022263	9.24132425326	5.85518901582	5.365531997	0.944982317815	-2.35282799994	3.23104109808	2.63320356494	2516.87364906	248.762990972	True	
1.28287692415	0.949915761655	5.24732819014	9.88929981202	6.74504724874	5.5336204434	0.0395126687632	-2.3533413436	3.51288081081	3.43214457395	2749.8787426	246.275361062	True	
1.23013363431	0.426499180424	5.04439370524	9.83291495987	7.39992649345	4.91850959908	0.379129012693	-2.38366208752	3.48593397961	3.06178718594	2951.66715768	243.812607451	True	
0.980226555669	1.24658804515	4.73052584973	9.91926463799	8.97325781045	5.41127889644	0.310623071817	-2.35860485322	3.7837262409	3.13969691916	4361.37873354	241.374481377	True	
1.17458167869	1.10501846597	4.70519893726	9.5311156222	6.08122893222	4.83560621145	0.0182287037049	-2.40484373465	3.32826934558	2.41642875075	2967.0793212	238.960736563	True	
1.19951403936	1.66839848027	4.90634523339	8.3180048578	6.59551808421	5.83255746155	0.0803857725408	-2.44740806155	2.91846538526	2.83238027278	3468.44922255	236.571129197	True	
1.52441151123	0.857228080252	7.15531100439	9.077025505	6.72872156136	5.57868820401	1.39530142451	-2.36690210754	3.18327072427	2.85992946624	2599.73874617	234.205417905	True	
1.40271817727	0.158493667279	6.1506197496	9.18919427033	5.02484133295	4.85792746701	1.01329218078	-2.39867128396	3.1955085853	2.41191726031	2651.55329819	231.863363726	True	
1.20409373419	0.353012593888	6.18511779197	7.4554064198	4.6289166523	4.76853288753	2.44866533557	-2.35241519681	2.46820055593	2.57943589461	2737.77001681	229.544730089	True	
1.32698677162	0.424290742837	5.69305992095	8.53440661327	5.41826525643	4.83634477763	1.72248641997	-2.4051891382	2.9130950689	2.50686298758	2289.28838107	227.249282788	False	
1.26933762262	1.07143395302	4.94599109083	9.4294721041	4.01868576214	5.09382314304	0.674484480522	-2.39301247874	3.28373407789	2.64520973865	3395.11236422	227.249282788	True	
1.43207731747	1.33010740018	5.46476181813	7.918165309	3.29656778378	5.2656615264	0.793181249817	-2.40414669575	2.61366254441	3.41570310338	2827.47901578	224.97678996	True	
1.30956929717	0.464650505395	5.97690401503	5.95627847599	3.69649569895	5.32609356622	1.86126037673	-2.4357974367	1.8283428938	3.91126803316	2817.92955131	222.727022061	True	
1.3135619089	1.25974283723	4.92433349052	5.98298379487	3.64076897378	5.19620698322	1.46626472985	-2.42843631098	1.8761007838	3.86436427235	2328.33514563	220.49975184	True	
1.22404505053	1.08240260864	5.26928871425	6.6580926187	3.80363752767	5.12913752143	1.9166118715	-2.3330997716	2.17498707623	3.44979975929	3431.02830569	218.294754322	True	
1.75398091911	1.81055680437	5.30251923133	5.92143411195	3.99631216202	5.05798798736	1.30043469517	-2.40338371339	1.88677554864	3.6293935925	2406.54181671	216.111806778	True	
1.36927831106	1.55037215108	4.18188574176	7.25554628489	2.79135264311	4.9629512147	1.89751595163	-2.39008026459	2.26396355499	2.67416320269	3591.30697482	213.950688711	True	
1.76167152705	1.70049740716	3.58619669428	6.51454105086	3.56433656728	4.74102288472	0.230627532011	-2.39573666628	2.03706447169	2.34621240134	2887.30713691	211.811181824	True	
1.15257948454	0.590589772283	4.17918826061	7.15679749143	4.88186247802	4.90538688607	2.07521321621	-2.36872773625	2.39758286352	2.92796755122	2898.74180389	209.693070005	True	
1.36417078262	1.40899721181	4.97592902412	7.83900207046	4.99696200981	5.46936021413	2.73756906275	-2.3655841531	2.63336429338	1.38943507207	2376.15136143	207.596139305	True	
1.34149490803	0.630548979382	5.85873728232	7.47598450356	4.11072044239	5.20578463578	2.02953379742	-2.38683332489	2.46573917513	1.6165098206	2121.31873257	205.520177912	True	
1.37646404643	1.29656082978	5.18803585713	7.45852502623	4.63305970143	5.33071265523	1.86320609608	-2.43338162682	2.45067805135	1.59191751071	2344.05836359	203.464976133	True	
1.67556690657	1.01765018218	5.95843206119	6.98260338536	5.06599263931	4.7728096947	2.24292566181	-2.36077040913	2.35182321012	1.53374841115	2273.9249147	201.430326372	True	
1.29864498026	1.01780017287	4.71220432683	7.54589398745	3.96518990815	5.24731646826	2.60827891755	-2.40619688639	2.42457206407	1.68169921524	2847.61266831	199.416023108	True	
1.22046739109	0.881592450772	6.54562527496	6.60698324542	3.90328326778	5.69169552877	3.81932259075	-2.42475562951	2.09681142108	1.51365107055	2436.0656994	197.421862877	True	
1.7152125177	0.328429870885	8.13520721029	8.6270051272	4.79095429113	5.66962981493	3.26647232168	-2.40974407012	2.97113728524	2.36241277946	2714.78904374	195.447644248	True	
1.70226972057	0.625110220813	7.47513953435	9.59561139133	4.93409478242	5.84414811337	3.76646583092	-2.35678914596	3.36761084357	3.91571976379	2906.36511085	193.493167806	True	
1.89059495319	1.8896687016	6.10615942348	8.19217172654	7.57390590228	5.46940343912	4.69478219876	-2.44141007285	3.06612884653	3.27707378003	3558.00849352	191.558236128	True	
1.82228373747	2.15523088652	4.16583003162	8.68213541848	6.44074266416	5.28221950477	4.19853155734	-2.36972258362	3.04678141041	3.18485897315	2859.12044184	189.642653766	True	
1.87095134213	1.94956748302	3.32071093238	8.27581727047	6.08036187234	4.76086038284	1.7237936458	-2.36822532912	2.82774959903	3.09622718485	2805.02050659	187.746227229	True	
1.56700150634	1.97676943071	3.14843271949	8.24396298345	5.13637172112	4.93565187098	1.18909525068	-2.34302681978	2.79328137068	3.55667141244	2881.99406661	185.868764956	True	
1.54641525254	1.32844476275	3.12829197667	7.51528716871	5.73370527179	4.93176717503	1.76866482815	-2.38823217528	2.56351812012	3.7224555985	2908.06680368	184.010077307	True	
1.46416823598	1.10215652466	4.55917383143	6.45922701063	4.01151272116	4.61111664116	0.905272184822	-2.35423838421	2.01770672419	3.24082536585	2730.5220317	182.169976534	True	
1.74468706167	1.41658921538	4.94118792721	5.78362730069	3.22914623629	5.14321024116	0.523687798854	-2.35798299616	1.77146406918	3.47326628556	2505.92797799	180.348276768	True	
2.01846355887	1.83273212793	5.74038103757	4.35203169692	2.94946724008	4.91650421844	0.788423534861	-2.42031216461	1.24895420879	2.9957746018	2596.5685162	178.544794001	True	
1.97792638089	0.635593335126	5.88636109941	4.76774472689	2.46825310806	4.4700535559	1.55601451267	-2.36706404753	1.33751322355	3.42664729456	2674.72834233	176.759346061	False	
1.89215117082	1.36345475766	7.06402143888	4.89107519822	3.27683708224	5.28351785606	2.73151994708	-2.39992934604	1.47145375099	3.95722651148	2487.47725578	176.759346061	True	
2.12588256027	0.579806487356	7.38393065249	4.73362569872	2.26435969522	4.67142024164	2.37477916501	-2.34024755485	1.31653347713	3.07760068816	2523.89787469	174.9917526	True	
2.00739303824	0.100278193828	8.31931086931	3.54395280799	1.27562747461	4.38220104241	1.95049525425	-2.39664475329	0.852356954432	3.55723293413	2691.62665724	173.241835074	True	
1.6532604092	1.05274267113	8.34940085832	4.11442023849	2.29652214391	5.29468073841	1.42095707288	-2.36216660994	1.10550961324	3.63303790842	2490.82525492	171.509416723	True	
1.44209665302	0.650752254878	7.38654761432	4.41591308899	1.67266755301	5.27581075572	2.94536517975	-2.44757990416	1.18319047335	3.92830648207	2280.16685167	169.794322556	True	
1.66139949277	0.769452489983	6.10211530209	5.00211607036	2.47813311417	5.06092699604	2.00428366664	-2.39815308313	1.44052243024	3.39645389466	2193.9385406	168.096379331	True	
1.89533449207	0.052673069115	8.34406571903	5.41384542394	2.55200528547	4.55058583196	2.16698604107	-2.41202578534	1.58321140077	3.50483608007	2574.07094762	166.415415537	True	
1.57541015696	1.15330522203	8.84866800559	5.89794539746	3.28465769198	4.83852761943	3.26723237769	-2.40183322867	1.79230708785	3.45194954207	2977.69707669	164.751261382	True	
1.78121251403	1.53564257969	9.31746348588	5.75569641313	4.29256784101	5.25801075054	2.7298647457	-2.39817468914	1.86018877585	3.68249917673	2551.47624725	163.103748768	True	
1.57904466185	0.501286216827	9.87939202281	6.17533932225	4.17656987923	5.3276284977	2.86138054946	-2.37010552255	2.00508450391	3.45272727057	2568.26329011	161.47271128	True	
1.89399684458	1.36413790418	9.79061725809	5.93405567958	4.46035211706	4.9336220565	1.5249505049	-2.34575693819	1.91041560638	3.50263138638	2725.51698055	159.857984168	True	
1.53390304121	0.901314178299	9.49245051403	7.11715814719	4.57514914283	5.58408750297	1.36541101055	-2.4364957531	2.34933933988	3.20091085764	2598.21941294	158.259404326	True	
1.52104131819	0.881638772917	9.23485498829	6.72835365023	4.51951619849	5.33793607366	0.888889571387	-2.40372603475	2.17989876433	3.64909355131	2420.44275482	156.676810283	True	
0.878807179117	0.155383440316	9.54614087224	7.48619638826	4.08208235759	5.77414572354	1.90553753864	-2.43944297867	2.49927672842	3.61068098681	3221.72938833	155.11004218	True	
1.32198532267	0.188479303803	9.77414403798	7.03281365283	4.31153553388	5.42440590804	2.51156228819	-2.4025735803	2.29511747005	2.386815967	2283.89257315	153.558941758	True	
1.07311490051	0.82275794456	9.64591935627	6.77925144779	4.4703110475	5.58200039791	2.65646375182	-2.42547667452	2.21784792755	2.74183984604	2790.8101226	152.02335234	False	
1.5440242534	0.259625732826	9.68468074432	6.93750829215	5.10476224253	4.95085642438	1.84682826349	-2.47539437615	2.38335951125	2.58010255028	3094.38125494	152.02335234	True	
1.567374245	0.570593228825	9.53456401612	6.04646075236	4.44443640835	4.77910942852	1.11406799475	-2.44997717891	1.9815986701	3.04582268034	2643.14924207	150.503118817	True	
1.11233826271	0.165573399857	8.48557546962	7.18789881048	4.06028332108	5.283087421	0.0317691997213	-2.47725214593	2.34141700503	2.69072015	3059.3532252	148.998087629	True	
0.872646739338	0.184071101502	9.50382686397	6.94858141546	3.6929391251	5.7829781033	1.64519609945	-2.43002814752	2.2610262703	3.28514407791	3108.08445741	147.508106753	True	
1.07670886144	0.503675778349	8.97174954291	6.73884935637	4.41122638918	5.66190476412	1.67625654345	-2.40089285085	2.23487873849	3.90905142464	2854.72122415	146.033025685	True	
1.3709845785	0.0605208723404	9.51954920445	7.42949209191	4.84328591423	5.15341307526	0.149801333752	-2.43001155737	2.46401151875	3.10984152382	2504.05979521	144.572695428	True	
1.53436544286	0.551613735533	8.67206264346	7.28321846685	5.82037063981	5.06983711136	1.0482939258	-2.42014370104	2.50954867198	3.2441720315	2631.02492605	143.126968474	True	
1.43909542346	0.588096887333	8.57598384713	7.49672093118	5.5171180917	5.04049236236	1.48906821145	-2.40056589815	2.5488752486	2.9962370328	2270.35308656	141.695698789	True	
1.47183747934	1.08617778011	9.35434410565	6.75506634856	4.79894197908	5.52902990251	2.5586021318	-2.45405975375	2.21979778812	2.3126008536	2725.86373285	140.278741801	True	
1.9678940316	1.03034648178	9.024989025	5.98647953606	4.51585049625	4.9652245512	2.06774404829	-2.35230856373	1.93622457515	2.47667685467	2677.04751488	138.875954383	True	
2.21609969042	1.37535927052	9.23729501256	6.22495780017	4.40457615779	5.00785621205	2.02998079841	-2.37020901101	1.99376928987	2.68942962592	2688.18142809	137.487194839	True	
2.4745775322	1.92150479428	9.42434041882	7.136214558	5.13843992796	4.85771273762	2.88871113808	-2.3652787906	2.3629264568	2.18633486345	3148.29111081	136.112322891	True	
2.33859744993	1.36013366576	9.27676098206	5.98032517197	4.32074557989	4.47650998517	4.07268812063	-2.33810623652	1.94297590925	2.83788911036	3124.87814847	134.751199662	True	
2.03814767823	0.965385261856	9.28002753049	5.09387971137	2.87819481098	4.80699589132	5.23962558497	-2.36785952799	1.51351200591	2.73603002279	3075.51941281	133.403687666	True	
1.87786428738	1.19998494575	8.25745545637	6.26965852752	3.37128299044	5.38341416646	5.10933803169	-2.38481844217	1.95576715981	3.01489311284	2829.4471349	132.069650789	True	
1.71710756238	0.465370125184	7.94996249938	7.35315838843	2.93848820256	5.89702087797	4.7693206339	-2.38696775677	2.43510128577	2.75114161762	3261.31782058	130.748954281	True	
1.34341611706	0.126822855759	7.51267597015	7.02489430433	2.95642035632	5.30702698624	4.14214947227	-2.4200786507	2.26814088145	3.21466609676	2300.5116111	129.441464738	True	
1.23974054309	0.85674237301	6.23218884349	6.50875254538	2.11588490505	5.87001791712	5.46584501739	-2.41479200679	2.00729452463	2.84909189627	2698.06843875	128.147050091	True	
1.16774066327	0.83086060657	5.14752276725	7.77515125943	3.58964042425	5.17011907478	4.00830233213	-2.40515319603	2.53346471396	2.98047414492	2618.58354906	126.86557959	True	
1.14147668236	0.884821676361	6.15270613691	7.76392399534	3.27934736106	5.47466267731	4.70420622283	-2.42779697318	2.5745274817	2.71062375889	2588.19927921	125.596923794	True	
1.11624685409	0.849736215836	6.00578545721	7.69468115001	4.09215002338	5.45673949963	4.21000117592	-2.37984400409	2.51425308324	2.20924719898	2412.52813245	124.340954556	False	
1.24915102789	0.529784110995	5.99950413817	7.61479067869	4.74614279723	5.04649159848	3.64657478623	-2.39405609188	2.51384783264	1.81472816826	2196.77814172	124.340954556	True	
1.31203268928	1.15118753785	5.61350364448	7.79998412429	4.0509344163	5.63604776294	3.9068072388	-2.35800394749	2.61610764188	2.3931999819	2641.73607823	123.09754501	True	
