Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Potential	Temperature	Equilibruim
0.963103844034	0.532572132818	6.91702153696	9.19227450685	4.48701608618	5.61071670808	5.5304255441	-2.38469362344	3.19629815884	1.96027170085	3104.38359959	550.307455541	True	
1.08046830732	1.1826706982	8.74540354097	7.08514058098	4.91947614883	5.45607411569	4.8543973917	-2.48131896059	2.4115476314	2.19379273179	4155.22667245	544.804380985	True	
1.91791556422	1.17710755878	7.41687982879	6.08634750643	4.90628271766	5.1570839184	5.44566433559	-2.39866545698	2.08267756096	2.35573130056	3535.41937695	539.356337176	False	
2.14106809138	1.72732549028	5.95739639499	8.72791277739	4.45768930176	4.1029109312	2.45622786652	-2.25262941948	2.95972206832	2.12008955743	5209.32033881	539.356337176	True	
2.57484895566	1.73242686587	6.85480015952	7.51681046321	4.90815190743	4.59348349809	2.53585799253	-2.39055450813	2.51724904468	2.78281617012	3409.54409472	533.962773804	True	
2.51543623013	1.4593363154	5.77393453671	8.60572564593	7.12848671665	4.02220723546	3.37728913764	-2.33604982973	3.11812255992	2.42859652047	3463.55636995	528.623146066	True	
2.53587259155	1.71262068068	6.03815916117	7.60924038545	5.1258872393	5.9539875884	1.71036500526	-2.41837605621	2.63309982908	2.28293194432	5921.58378568	523.336914605	True	
2.50825321494	2.11753617477	6.33031488981	6.54632669637	5.00345622019	4.8246647589	3.7171248335	-2.39077662461	2.22652691998	2.3731404263	3333.80788438	518.103545459	True	
2.59247071784	1.97000085602	6.42871910978	6.64481788777	3.14335196574	5.80378814588	5.13001856503	-2.25542103155	2.11393028562	2.40583155965	3886.97532477	512.922510004	True	
2.16567256749	2.11458710769	6.71993643424	9.49911692378	6.04920524928	5.21652302339	5.51494758222	-2.35112302763	3.26960433632	3.36302000813	3870.51498633	507.793284904	True	
2.79756565541	2.53798546167	5.7057752118	9.74422061732	4.15763723683	4.65126239469	5.75892847894	-2.26698584529	3.39702643577	3.90122490871	4730.5550059	502.715352055	True	
2.53018905852	3.10572740582	3.86720850568	7.36086357534	5.10166827591	4.60250631795	3.02974728347	-2.22091794524	2.44954525217	3.65876739703	4063.64762659	497.688198535	True	
1.77824919129	1.13763265226	3.8446876453	4.10196647203	2.07513933685	4.2791238626	1.34153830241	-2.35966390361	0.994512785887	2.38033871219	4175.35247433	492.711316549	True	
1.17421945325	0.888580055648	3.63135831964	3.7989213254	2.1521192031	5.32549868559	0.980297522214	-2.46080034297	1.04836812724	2.31142348754	3559.43596285	487.784203384	True	
1.04677482773	1.07419233111	0.788935211973	3.48309299819	3.48179036978	5.32004816476	0.408476317981	-1.96108539905	1.26143337945	1.28393089115	3971.76323161	482.90636135	True	
1.17579483186	0.731619113804	2.41202389779	3.31775316939	1.04102526485	4.43430865232	0.251272484468	-2.26450073887	0.673792239063	2.0133429487	4061.94879679	478.077297737	True	
0.949595590232	1.59068264921	4.23119577754	5.45163195264	1.45413081436	5.43041683392	3.17682941997	-2.35751767724	1.61004275105	1.4648453969	4331.6283584	473.296524759	True	
0.876752714843	1.02143539215	3.01774857737	5.84409713507	3.240340113	5.81126932604	1.91852909588	-2.31614338435	1.85802229644	0.466563020899	3653.27568875	468.563559512	True	
1.12981177699	1.57102902716	5.22804644141	6.57129980036	3.78301042601	5.34950812798	2.63958178143	-2.38830085326	2.09310608297	1.6209136377	2955.34225737	463.877923917	True	
1.74055116066	1.64787646223	5.86267216639	5.81117829627	3.38027067726	5.39924492131	3.70159413038	-2.32680173042	1.751460915	1.0493448404	2889.9241163	459.239144677	True	
1.26192870735	0.411232237167	7.42016742502	3.32982419685	1.32021253761	5.2079830594	2.16181270331	-2.45939132703	0.861230407533	0.483169821086	2695.93602784	454.646753231	True	
2.18150104416	0.161664465242	7.22386769855	4.79578392166	1.33166594989	4.00537481335	2.65285994102	-2.35493472886	1.3127019263	0.778807115795	3374.62310644	450.100285698	True	
2.14828669808	1.52436592403	7.82765780385	3.44498116396	1.41734845202	5.0482798883	1.82224099101	-2.33814157115	0.866183224992	0.436941715793	2813.9252594	445.599282841	True	
1.82470962648	0.151671611996	7.05419100204	4.73940853006	2.10526370711	4.89036820539	0.862628947413	-2.41520779462	1.42976429497	0.460293109517	3044.83039176	441.143290013	True	
1.71831753055	1.51916247908	5.66066009709	4.40076005954	2.1433618184	5.12207161999	1.7255162836	-2.39817737878	1.19240286019	1.73801950185	2138.97055498	436.731857113	True	
1.86254613978	1.22005668477	5.19308389489	4.4925653519	3.05110936204	5.4224544435	0.252099652631	-2.47327297921	1.50101288727	0.0383169488508	3647.60224364	432.364538542	False	
1.38061288832	0.61224467431	7.17294836796	4.99178433222	2.66745141472	6.07460386808	1.25869668833	-2.37700767731	1.85546140719	-0.273100646143	2641.89648549	432.364538542	True	
1.92132445163	1.86220441972	4.44972308466	4.28252477128	2.73830016436	4.59363471777	2.02506444579	-2.42112082402	1.22683440185	0.719537825524	2629.74073921	428.040893156	True	
1.95717882352	1.0229353598	5.41043222639	2.46519811719	1.14131824366	5.97117672638	0.478709312902	-2.41178179948	0.660090854756	-0.111173217822	4541.87982841	423.760484225	True	
1.53320073591	0.918070143347	4.04421971932	3.43878858913	0.836462872226	4.61228394298	0.503644541519	-2.40424871866	0.823257864165	0.615268043036	3248.51585162	419.522879382	True	
2.28901454605	1.56978718163	5.65729513383	0.754647994963	0.72441644956	4.49732955335	0.814832470844	-2.38546236006	0.160609933323	1.05154205996	4175.40752855	415.327650589	True	
2.62561305863	2.45052342849	4.95943378045	0.635499754332	0.134711757676	5.145916839	0.727464978245	-2.33704302376	-0.0722181422361	1.64776535187	3819.08489254	411.174374083	True	
2.22781505801	2.36282873076	4.72877200608	2.05478099495	1.17325068398	5.91903342157	3.0000071511	-2.43802525526	0.44214881152	1.56378927612	4247.60065429	407.062630342	True	
1.29602209573	0.928201932455	7.1512534844	2.82997674786	0.34650375714	6.40464106611	2.94225703581	-2.42422860979	0.587315519192	1.10075726268	3575.13239844	402.992004038	True	
1.29895696515	1.97689051535	2.74588859054	2.03949177145	0.125327628915	5.04024256343	4.13802171839	-2.39222561916	0.208076863456	1.32155948126	3853.73783535	398.962083998	True	
1.19133355653	1.82404562963	3.77486161375	1.88819412653	0.385099293061	4.76870452702	4.96901750485	-2.40462672344	0.189239832544	2.52018436315	4703.58860943	394.972463158	True	
1.37112460562	0.786366862173	4.45763036084	2.02525702273	1.26438102992	5.10899397002	2.43347724511	-2.38065106389	0.344104391259	2.9547669576	4799.67047104	391.022738527	True	
1.77601522787	2.59117597414	5.32955363035	4.44285920413	1.0685756812	5.05240473091	2.28820394915	-2.42371628517	1.15074697959	2.60339554866	3998.43794448	387.112511141	True	
1.67199196178	1.80580051339	3.41437927776	3.96868427352	0.104093186538	4.85684690642	2.19612806867	-2.40385647682	0.923421466296	1.65435455589	3087.62397637	383.24138603	True	
1.1272107417	0.707602666587	2.21465517474	6.16138225913	1.42129625987	5.24323876038	0.824180016761	-2.27961039392	1.85514469339	0.504480594496	3711.65755685	379.40897217	True	
0.644854347702	0.664415193287	0.300614607281	6.78102284535	0.376849355018	5.4412963313	1.22890124431	-1.74451906901	2.14966506753	0.810026257318	2978.6690072	375.614882448	True	
0.775499406458	0.422814809964	0.478651044827	3.79418557247	0.705537150089	5.46376154014	0.710265306858	0.48885165773	0.956088328036	2.35129198956	3991.92530109	371.858733623	True	
1.13741208113	1.17348617478	0.479874281165	4.77543506411	0.939973145361	4.99026767337	2.6792944981	-0.151727920823	1.29703185361	1.32581125132	3171.63023666	368.140146287	True	
1.29564135349	1.27592795544	0.486226941093	5.52144198024	1.00657371694	5.47190482271	3.23177566889	-0.37251417372	1.52684700406	2.05393714287	3967.86707916	364.458744824	True	
1.05360778503	0.948348799234	0.103273943186	5.72654540518	1.50087782681	5.89585149962	3.18103316731	-1.05996313096	1.62909399693	1.99876025915	4506.91455812	360.814157376	True	
0.667409241198	0.361323886245	1.18476323939	6.82279504617	3.9585663662	4.8560897316	1.17665519318	-0.893476798885	2.20915777205	1.32684686251	4281.19982478	357.206015802	True	
0.586690550873	0.740385551572	0.714387338647	7.06530843505	6.3965749523	5.67751359824	1.12604592282	-2.25762240333	2.62516756218	2.39244334205	3990.0422054	353.633955644	True	
1.09760172368	1.02001937341	0.793262430228	7.63347361847	8.10124507616	6.0277324698	2.39079893918	-2.11956906396	3.13171666453	2.6217854488	4944.63337663	350.097616088	True	
0.888527474578	0.932024543925	0.451098885748	7.80852488752	6.33159233952	4.929968772	2.28551973788	-2.20730914221	2.74129169836	2.13472062974	3485.19109872	346.596639927	True	
1.12433616843	1.40698433074	0.230174004853	8.96214583588	7.17104135142	6.03109465243	2.35711733297	-1.70283734652	3.21406701447	2.65452823847	4098.46976086	343.130673528	True	
1.31635236794	1.08876007287	1.38016132592	9.64578695265	6.11272197734	5.13376075275	6.03359336442	-2.0109423651	3.36301876727	2.01070901556	4349.15976347	339.699366792	True	
0.487898679308	0.15079609113	1.0811215578	8.74865551319	5.24087234792	5.25922228006	3.18773350886	-1.55336078776	2.98498275891	1.26719286452	4069.7434399	336.302373124	True	
0.388068394198	0.416703645379	0.605064461405	8.66833777563	4.38438980976	5.11243015645	1.36318085885	-2.04801814102	2.97857104945	0.990278778123	3693.43439721	332.939349393	True	
0.8623412612	1.05085568312	0.908596403414	8.47621517908	4.41065474731	5.265013067	2.28832306092	-2.3360978449	2.91786462575	0.430115969968	3414.67431922	329.609955899	True	
0.804972225523	1.32428514394	2.09206475331	6.63133069363	2.8982226524	5.08628175025	1.93657794553	-2.38163922738	2.20754161254	0.0869771605968	3331.23851747	326.31385634	True	
1.21135863783	1.72969940944	1.11283763517	7.9483188114	0.463509841441	6.40140783555	2.25895822019	-2.22191421975	2.65177383591	0.880992053026	4471.76309891	323.050717777	True	
1.39134492213	1.48960710807	0.402608679025	9.58938155433	4.61857625294	4.70090242032	1.85329183179	-1.74322398448	3.56826084228	0.0481522941328	3477.41590854	319.820210599	True	
1.88611105615	2.07103906208	0.00503646170557	8.01949495367	6.27879550118	5.15891923977	2.00519877764	-1.06528004067	2.89224081387	0.540010412325	3623.1569769	316.622008493	True	
1.36460255794	1.13518962314	0.767971474923	8.33780552988	6.07871750278	4.82387772972	1.09003160803	0.237395252585	2.90878505009	1.06869240037	3215.05890708	313.455788408	True	
1.17757744812	1.19783580335	0.128964612029	8.31819633032	3.85758373621	5.17928886679	0.934445709237	-0.319577943778	2.82820272071	0.971582857431	3054.61502494	310.321230524	True	
1.34333762028	1.24761713085	0.40856988178	8.79187988287	3.60050080378	5.47176311828	1.53332956979	-0.840867728993	3.03741737522	0.612361333984	3286.36339886	307.218018219	True	
1.47561788637	1.65274841102	0.293848475923	7.18428507352	1.22882063458	6.30345274175	3.47464064615	0.851095154066	2.38456118422	0.883948183233	4597.2510364	304.145838037	True	
1.28846904219	1.14467275702	0.311111131411	7.04911453476	2.02943938867	5.4424069531	1.98453984364	1.56732634198	2.45280796473	0.135036273755	3764.00897994	301.104379656	True	
1.02934547013	1.17318956043	0.138969323528	7.7056854955	0.000861908896308	6.11743154185	1.11564753589	0.246153188481	3.18378070509	-0.0693411980895	3867.59004117	298.09333586	True	
1.42667237655	1.18375722137	0.662112040275	9.74011909393	0.123043329287	6.06384648983	0.603850353385	-0.349819821603	3.54795686157	0.205814272641	3770.35910139	295.112402501	True	
1.55886995838	1.83332816597	0.224215459877	8.17655746644	4.68516186667	4.69514435299	2.44648503171	0.89262994727	3.13667953498	-0.0228603178989	4674.80941061	292.161278476	True	
1.49908877421	1.70555595158	0.321472456782	7.61262407913	2.21644669899	5.1557750166	1.94419416621	2.73236121934	2.49821416686	0.827220166666	3744.0824197	289.239665691	True	
1.00114544567	0.725282502725	0.441796891937	7.53412710467	4.5101389545	5.14615833869	0.645033256621	2.37568335421	2.49960322723	1.20547983335	3395.97841667	286.347269034	True	
0.651344126409	0.614117955875	0.242872272436	6.62736272229	4.85700310561	4.65578120557	0.698653391713	2.68360461963	2.25764715571	1.41735218735	3295.60728217	283.483796344	True	
0.947878136108	1.12347652717	0.0131184894403	7.17369336204	5.61007914393	3.96810107903	0.0213894525655	2.9575743766	2.52435559113	0.642083227906	3825.86821509	280.648958381	False	
0.416016470283	0.388423223621	0.204838964815	6.23963283121	3.91760301654	5.90986561111	0.561472001836	2.87389018309	2.16556139601	0.322973808735	4019.66985104	280.648958381	True	
0.888615904806	0.610743656126	0.898917699477	4.85880792606	3.11675754533	4.47021648387	0.141044512831	2.36288250033	1.5039196451	0.526618903353	3337.95113681	277.842468797	True	
0.811473032319	0.602924948158	0.657076597771	3.42202675866	1.78278108771	5.00500782174	2.60547416312	2.05179448247	0.932490759384	0.91590772663	3318.07335551	275.064044109	True	
1.03130154892	0.962082785142	0.333226216278	3.91969415325	2.3117872443	5.15457359983	0.943655196012	1.49170573705	1.43889619707	0.105238325505	3999.44637742	272.313403668	True	
0.757133879798	0.55457621449	0.6192539527	5.42182610064	1.5698544446	5.59659716398	1.54230753385	0.521907303015	1.6366629984	0.654137453721	3005.30370985	269.590269631	True	
0.989162757312	0.913916882862	0.674682468727	3.52567356796	1.37186848653	5.64876897063	1.27085822144	-1.1928967131	0.919673233545	0.596921775374	3315.09449698	266.894366935	True	
0.644027646298	0.67085676207	0.294931449729	4.41957804879	2.93334699286	5.31083724038	1.89217046177	-0.657010338738	1.27867800961	1.59837942315	3284.0241252	264.225423265	True	
1.60083069781	1.52170000614	0.385931787177	4.36023387494	0.348886426634	5.01598752163	3.08986128125	-0.0146313553313	1.11291460437	1.58987205469	3702.760313	261.583169033	True	
1.21643236965	1.04905838068	0.722204426496	4.16566615279	1.81509106414	5.49907414911	0.930966351252	-0.521183050133	1.09824745993	2.35129550275	3142.2421272	258.967337342	True	
0.851925449429	0.818485223888	0.18124800618	3.35182791466	0.34436657825	4.589628314	0.991979577554	-0.745888941993	0.736903489659	2.00557178137	3029.28978254	256.377663969	True	
0.907971422442	1.03758965952	0.145558401032	2.11171217812	0.957869578456	4.49109865005	0.782873443468	-1.28252714247	0.405821166776	2.17778291191	3431.23949206	253.813887329	True	
0.937597708631	1.01694484401	0.443565073503	2.91563702075	0.507719946012	4.6877622335	1.26994094043	-0.948857797746	0.636489952231	2.59094874082	3530.36453448	251.275748456	True	
1.0845214236	0.728473628002	0.96065741579	3.116983978	0.495731367706	5.45379182032	0.394969704568	-0.904743636918	0.614684045474	3.60296772357	3328.74300615	248.762990972	False	
1.07301417052	0.71196739796	0.917672360832	2.40486466234	0.720197371312	4.59884108808	1.62274317656	0.247503561562	0.505448866111	3.5692485072	3728.48954638	248.762990972	True	
1.39926593111	1.6352872735	0.114834464434	1.54194668371	1.40949269241	5.14674067508	0.0443294013278	1.28865008148	0.381391187378	2.25233119049	4075.14145493	246.275361062	True	
1.21603234883	1.22765623228	0.172275043665	2.90683341763	3.1757105797	4.29322244945	0.394629270022	0.0396258263347	1.05871490683	2.96342837604	4327.84750122	243.812607451	True	
0.837334016822	0.815098197465	0.290636473052	2.7820431207	1.46955181029	4.87190081311	0.894191060205	0.631586568284	0.666194436112	3.28832872088	2911.50947791	241.374481377	True	
1.06764862744	1.12629484745	0.423798205023	1.56284122234	0.522229477663	5.27165917167	1.70162543953	0.177553119529	0.282061929147	3.79735457112	3311.07273536	238.960736563	True	
0.77703679511	0.799563413079	0.40703312552	3.98906459804	0.412128918808	5.40223932841	1.52115263592	-1.21312671844	0.967313785529	3.08152016456	2856.92760675	236.571129197	True	
0.865052694015	1.11757621439	0.0122291261142	1.87357911074	0.778833327601	5.02528582162	2.49039777614	-1.82902644916	0.3840887765	1.9974121285	3236.4613761	234.205417905	True	
0.951228307093	1.02529284631	0.348431009956	1.55738099814	0.282612520825	4.74732793233	1.0134445884	-1.71157602153	0.220829453829	2.63694508547	3194.32961354	231.863363726	True	
0.834013209594	0.960698602561	1.10551046022	0.763895736027	0.547282127231	5.68610394468	0.940201399722	-2.35364182654	0.125436414281	2.0433902964	3961.97676147	229.544730089	True	
0.8598947341	0.916649821448	0.724000508915	2.37160273974	0.301544913163	4.72492048487	1.41535866115	-2.11215144103	0.467154264085	0.999766407291	3078.94081904	227.249282788	True	
0.657531068867	0.568169682754	1.55999331649	3.52312690876	0.709330483458	4.96449133029	0.778479552101	-2.33591937461	0.855337534853	0.676624817946	3133.32814548	224.97678996	True	
0.797188151597	0.610153348046	1.86852823584	3.80055968514	0.315201761122	5.17768558504	0.787996716481	-2.2923653724	1.25540580824	-0.170175744907	3133.63488537	222.727022061	True	
1.33310464881	1.57245244145	2.86957544358	6.09632219708	0.849604241121	5.69952182742	2.33954560388	-2.39653242588	2.33245519856	-0.326217355424	3153.25984343	220.49975184	True	
1.51164452065	1.9348715387	3.12684610102	3.63000223865	1.49013208234	5.7292258982	2.28871819395	-2.4600388301	1.13968287494	-0.202604875025	3302.34995694	218.294754322	True	
1.86909561862	1.81588044215	1.15962755085	4.41185049744	2.66838508421	4.89964988032	2.63231609964	-2.09271048202	1.35095633088	0.288948100042	3977.58162558	216.111806778	True	
2.41437960775	2.72428120781	0.273943283874	5.16036344454	1.3125517022	4.92997869903	1.23416574727	-1.9072453698	1.62905917356	0.175406081279	3849.2177493	213.950688711	True	
2.16409304522	2.4348934479	2.51001883563	3.41513764646	1.61578277023	4.97142573882	0.472808062226	-2.31172731843	0.872616955261	0.304333758502	3235.9345162	211.811181824	True	
2.20630768906	2.07016868975	4.41199833015	4.48247313623	3.27320043465	4.08883251245	2.79474939878	-2.34607095255	1.37527771682	0.438721952911	3439.02769709	209.693070005	True	
2.03920431275	1.67001492888	4.99302305709	6.22421019257	4.55948303882	4.86067732333	2.68279977503	-2.35297453925	2.107915141	0.637284552115	2858.13569908	207.596139305	False	
2.27807856666	1.98852129868	5.49844839253	4.95449844817	3.87342676742	4.60230738375	0.807824442304	-2.35003568915	1.58407689931	1.54207652172	2834.44694782	207.596139305	True	
1.65218229899	1.49470501148	4.77558335171	4.74248365413	3.1266420726	4.60518340971	1.79929372209	-2.40439790077	1.40541350223	1.4234620003	2449.56927809	205.520177912	True	
1.69857979864	1.15772049418	6.4681115068	4.12235790377	1.15245035256	5.33610022943	3.1646184848	-2.40622909582	1.07743783163	0.642378775177	2201.40808696	203.464976133	False	
1.72446550448	0.244828633422	8.61208791788	3.626399097	0.746684000835	5.4242468326	1.85485643913	-2.41726887943	1.04449999015	-0.112859634228	2293.90971023	203.464976133	True	
1.30128699817	1.29194572982	6.34407182421	4.8929599893	1.66851749131	5.57830138141	2.15546201565	-2.42611633004	1.39674635769	0.614970520061	2441.9758329	201.430326372	True	
1.17812746294	0.0359393066308	7.1026092134	4.55289200597	1.52823791434	5.42422927714	1.99857352774	-2.45545075923	1.32628522398	0.0103743230387	2512.14141221	199.416023108	True	
1.46103049122	0.993393208875	6.65431868773	5.04817705445	2.1923863097	5.87344290057	1.61212696066	-2.44699433966	1.76722646028	-0.281397141019	2191.72192352	197.421862877	True	
1.4425491133	0.553576211989	7.68495027074	5.61333026551	3.18216863572	5.55074749166	2.93097956869	-2.45251190274	1.8324233888	-0.0252661753825	2651.13531872	195.447644248	True	
1.91410461388	0.440426535723	7.27832383191	4.28204559066	2.21488742658	5.0008089057	0.682224039853	-2.40074487422	1.26349862878	0.198308710036	2578.34559552	193.493167806	True	
1.68410018019	0.75386424293	7.42347511726	4.4157907016	1.6841300244	4.7777052941	1.47173493449	-2.42417219941	1.19345218114	0.262517464798	2712.97026516	191.558236128	True	
1.69355164833	1.1320893433	8.2723816	4.56643611923	2.35828646492	5.21096900185	1.1578223242	-2.42560242264	1.36652167679	0.227281484315	2494.1542183	189.642653766	True	
1.25229604396	0.425640768276	9.85378603079	3.85921770254	2.64342963296	5.70400032804	0.484383148703	-2.37742084319	1.19702376244	0.191611497738	3246.14058831	187.746227229	True	
1.38543560252	0.117346699389	8.57074967202	4.91776509698	1.82692462266	5.129862633	0.0393627176803	-2.49023478969	1.43292483738	0.69312653761	3317.6068651	185.868764956	True	
1.09247340841	0.620706050109	8.77815052539	5.88607320483	2.74288390786	5.93925370191	1.16931765818	-2.47226211587	1.83694171005	0.265060992492	3014.17659656	184.010077307	True	
1.27926075516	0.172140112375	6.80121248018	6.16995456842	3.21166576761	5.64604091954	0.145421197181	-2.44799752563	2.00061666152	0.404350182028	2792.15370233	182.169976534	True	
1.51285896096	0.550717797876	5.98537741459	6.95470548632	4.30885340279	4.4731068972	1.74355308106	-2.37915733741	2.26852877014	0.676846486122	2585.39167899	180.348276768	True	
1.69625231937	0.709005579141	6.34462999147	7.10371295869	4.87118137275	4.81380269356	2.80412607011	-2.35718473417	2.4558953624	0.239512574228	2500.66638368	178.544794001	True	
1.84235841733	1.25492604357	6.70871974601	6.75757071144	4.53609535592	4.98296946495	2.73670375439	-2.40445121337	2.31924305761	0.124457976317	2320.27011459	176.759346061	True	
1.8843411896	1.49812922963	6.24156401988	7.50756515491	5.77267764889	5.36475111457	1.42560288615	-2.38975206322	2.70337862539	0.115773217536	2318.61249797	174.9917526	True	
1.92369544147	2.11646362775	5.19974119001	6.96862969474	5.00294163942	5.49056395501	2.07730834912	-2.41965801901	2.60345660424	-0.173487692819	2608.69473329	173.241835074	True	
1.72207376006	1.28360023731	6.63781754752	7.3146017366	4.47345695184	5.24045497694	1.70856204907	-2.39458568992	2.64602804938	-0.121988438732	2467.62446215	171.509416723	True	
1.55633949751	1.10531899341	5.92103779386	7.48804848074	4.34629533134	5.3770360151	1.77192589604	-2.42710027839	2.51748564519	0.816644720871	2344.61357205	169.794322556	True	
1.30979659614	1.31500298905	4.85982848742	8.16927564829	5.44119229954	4.97458351328	3.13269261273	-2.42445211354	2.74231484954	1.22472311992	2571.57664687	168.096379331	False	
1.50223445332	1.38240516849	4.34552166013	7.6895288777	6.62822379881	4.8736919274	2.63718232583	-2.36996550595	2.74907980163	0.684601962657	2953.78894986	168.096379331	True	
1.72321461049	1.27600932302	6.41420922127	9.60500949337	6.66336363172	4.88605041704	3.04784416989	-2.37617241054	3.42692880863	0.472211987503	2379.60638489	166.415415537	True	
1.82699125635	1.23458546537	6.45704806709	8.49114981825	7.41079593692	5.31050973754	1.60427702916	-2.40593447369	3.20722786182	0.11155568912	2576.41112371	164.751261382	True	
1.85581175962	1.71034323768	7.23560731616	8.7217710043	6.43945809179	5.31963974485	1.05810607368	-2.34580981551	3.05083570862	0.651469448524	3076.44639022	163.103748768	True	
1.54709967133	0.874391534907	7.46049245893	8.06179923085	6.51569487552	4.8027188753	1.12399262754	-2.37437200238	2.8262667969	1.53086085069	2640.35396808	161.47271128	True	
1.43925918285	0.245804627939	7.07309264676	9.19304978057	6.19935667169	5.19934913431	0.86602944542	-2.386906949	3.22641170599	2.26889945825	2171.43639086	159.857984168	True	
1.35106339156	0.402544959951	7.5190882491	8.46130692557	5.96153562573	5.21187043169	1.24327898107	-2.40794407676	2.95318752161	2.14444559364	2215.69351216	158.259404326	True	
1.26792298285	0.664942527266	7.49175385698	9.53652252027	6.39238022307	5.71592911817	0.592564089624	-2.43322308465	3.36608861621	1.34416394305	2551.27407864	156.676810283	False	
1.47440141636	0.986978120082	6.85608615651	8.78686621554	6.8222032234	5.24415995819	1.63127765152	-2.3892619515	3.09934090861	1.22725760468	2255.41855898	156.676810283	True	
1.53220765603	0.870894683429	6.87737558317	9.0716940985	6.48327040588	5.17074138982	1.40178276956	-2.44870485431	3.19126993953	1.40741412903	2314.10438486	155.11004218	True	
1.29656897626	0.52917980167	6.45458297902	8.55583434151	5.71269530324	4.95295716087	1.6444863039	-2.37528904754	2.93219317826	1.56543033441	2264.22095338	153.558941758	True	
1.4867058226	0.645983717279	6.95227550967	8.29468239326	5.58436916895	5.3996354005	0.540385667207	-2.37572604054	2.82991966508	1.55109979458	2375.17365682	152.02335234	True	
1.56488071799	0.61234552811	7.66879174651	7.44778243681	5.70042468347	5.085432128	1.09242082775	-2.42227336848	2.61125386534	1.86074417624	2615.01281819	150.503118817	True	
1.40228903637	0.11110789049	8.00188656035	8.23862460678	5.17886526926	5.2952547172	1.0250223037	-2.38153538792	2.82031548147	2.17977046336	2281.43710629	148.998087629	True	
1.3131959591	0.81674596911	7.11132950054	9.09693458024	4.57410421018	6.16748768004	0.9812458634	-2.37307221789	3.11821986188	1.82835775688	3139.95684555	147.508106753	True	
1.3707425031	0.215230523204	7.41333169694	8.74276179899	6.26005142702	5.26024924292	0.505240094871	-2.40535888324	3.0544462581	1.16561779724	2338.76085606	146.033025685	True	
1.40675345921	0.443963832359	7.24306228569	9.19462494983	6.37966825108	4.68703389408	2.66027448892	-2.4291444891	3.24489821957	0.969452437508	2563.38444883	144.572695428	True	
1.85389919418	0.6152570842	6.8847784501	9.34117397518	5.1705378244	4.89938027623	3.5129741134	-2.37719272123	3.29196637679	0.886210423708	2744.87372252	143.126968474	True	
1.55004867761	0.181402132063	5.96818841925	9.24248294059	6.47907185194	4.78201906678	3.91623866852	-2.38744102527	3.22899384113	0.995044404403	2993.82937433	141.695698789	True	
1.697240476	0.728136864206	6.40659823186	8.5879538944	6.02917788714	4.9005071822	2.51872924871	-2.37192030282	2.94906813446	1.49371773187	2230.59635994	140.278741801	True	
1.73215877156	0.4330743103	6.7707297848	9.07799313197	7.04572968848	4.91944832578	1.98433605803	-2.39833161445	3.30071742867	1.30728640604	2771.85448688	138.875954383	False	
1.77009792987	0.14005091888	8.032551377	9.79866573703	6.57063475721	4.69660466624	2.35557251776	-2.39896324193	3.45192393667	1.61348260955	2450.35948858	138.875954383	True	
1.55574426845	0.796569054338	6.75866006825	9.90460552979	7.77079284866	5.31737073352	0.382599846572	-2.4186885033	3.58049521907	2.03931030104	2417.11606758	137.487194839	True	
1.55579352771	1.39177507598	6.28544880869	9.45004443502	6.86381797166	5.21252587263	1.18072086564	-2.42457512762	3.32806038652	1.95586429349	2391.54358931	136.112322891	True	
1.853668585	1.51219312427	6.0673479949	8.95216890006	5.9016896994	5.17303867964	1.32000021465	-2.35273747083	3.1067698435	1.99308524316	2389.99823179	134.751199662	True	
1.55970391118	1.43103223934	5.1745406795	8.27287407924	6.81943426805	4.90002208399	1.11030148211	-2.38557208078	2.92845886648	1.74741289716	2416.05274987	133.403687666	True	
1.58553575737	1.16371016383	5.39072880569	8.66424268976	6.73717999071	5.239410527	0.353065719419	-2.41741743778	3.07317207121	1.94590155768	2467.44296472	132.069650789	True	
1.53677143146	1.1356834473	5.41650081392	9.84326752293	7.28504682131	5.1883993641	0.992304185146	-2.41935957213	3.55191696833	1.03940039649	2286.62960736	130.748954281	True	
1.65057465163	1.35377637	5.79022577611	8.97981162343	6.70717199475	4.81276424235	1.62055902208	-2.4087872512	3.18502862469	1.51671313585	2252.49026839	129.441464738	True	
1.59978633233	1.4879032203	5.89125035785	8.34291837259	7.44234841529	5.01387768835	1.43128420038	-2.42624364651	3.0394637239	1.71856742224	2767.14870228	128.147050091	True	
1.98325736897	1.62710964053	5.95343714251	9.21931441359	7.29408149147	5.27687448502	2.23574663506	-2.4052997932	3.34029973543	1.76359256674	2701.71755963	126.86557959	True	
1.52561354724	1.23885529646	5.5804156211	8.94232320743	5.76321375589	4.93490303478	2.25366705776	-2.37383376873	3.10854219893	2.14839752618	2201.31054099	125.596923794	True	
1.62278443747	1.48355726896	5.08262716869	8.91566512975	6.1940583352	4.9205296095	2.11226875128	-2.36677452285	3.10393250727	1.85207315863	2151.13708201	124.340954556	True	
1.6920149449	1.5417778923	5.30474783284	9.19889842135	7.13867948619	5.08926583326	2.18877008007	-2.38435248579	3.23769678383	1.19239266927	2453.47105743	123.09754501	True	
1.57791289834	1.63568737136	4.96087734957	9.5707803143	6.65114996193	5.08090731152	1.75235891548	-2.37944142837	3.41887811744	1.09154124665	2424.5490021	121.86656956	True	
