Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Potential	Temperature	Equilibruim
0.91360582957	0.74564927635	2.30128295672	9.59025044278	8.29112404695	5.78255221947	1.37540405953	-2.33490263511	3.65104068163	3.19651191996	4602.17983751	504.45819715	True	
1.25574834851	1.41791926194	3.53856776371	9.3882990642	6.63128680257	5.47263034795	1.41612354914	-2.34435026346	3.2828092532	3.67147333633	2887.37231302	499.413615178	True	
1.28021482844	1.68997567942	4.94371888049	8.61502539105	6.94736996997	5.73724907249	0.36413468512	-2.48741343646	3.07381658477	3.38227703829	3606.9181075	494.419479026	True	
2.16906684646	2.91372824631	2.79921845074	8.00658573951	5.9075181593	4.40849292156	1.01245213315	-2.29778050468	2.66720734196	3.34521027091	4580.63688128	489.475284236	True	
2.26746436752	2.12967673562	0.839060838311	8.88691599707	3.55242147464	5.21292449022	1.70519609869	-1.19903169746	3.05786135151	2.33221227739	5268.53126508	484.580531394	True	
1.30211396846	1.3020528975	1.17642383597	8.08414833582	3.75067294929	6.30059831215	4.57452382607	-2.17388241563	2.73136302687	1.1433643296	4198.04533148	479.73472608	True	
0.887956147857	1.06631680979	0.317534917733	6.70041425931	4.58105627434	4.82696505554	2.04160401305	-0.6390288567	2.2428603337	1.35361213321	3525.07888008	474.937378819	True	
0.566923351813	0.898939465831	0.37509136643	7.53626392982	2.85980826721	4.97120303166	0.156995657401	-2.27854975081	2.52558958689	0.542008507596	3591.0406289	470.188005031	True	
0.961021163661	0.623539494744	0.863708603627	7.28995963212	2.30515426121	5.96357867036	1.77630042129	-0.923366349726	2.37653226232	0.928683014242	3531.86986566	465.48612498	True	
0.898305260068	1.1007172669	0.187779705705	7.50440731404	4.97623393371	5.30439683895	3.19321055285	-0.88523690836	2.56560792063	0.937582943952	3242.04436595	460.831263731	True	
1.18601214028	1.23378614275	0.487922733792	9.26864723304	5.91392750814	4.92713891591	2.54811357027	-0.357480800824	3.26847965908	0.593856723862	3229.01384009	456.222951093	True	
0.624673539217	0.077571857686	1.24277974343	8.79781747907	6.42687942815	4.66691940854	3.21560006154	-0.0415407631982	3.20294136184	0.32758116213	4157.22165482	451.660721582	True	
0.638147246299	0.589312000154	0.19851880184	9.54008949651	6.99435033242	5.74960813459	5.5835676477	1.09863463968	3.38107174331	2.18065697225	3974.21923121	447.144114367	True	
0.270166926489	0.32997503127	0.221218009297	9.6447422528	3.64089907913	5.18719625143	6.57662355597	1.20695196663	3.36854461868	3.83715640968	5470.75287442	442.672673223	True	
0.79902522406	0.653506483928	0.289986896698	9.64184875912	5.33936150374	4.54727057422	5.72916764451	-0.335259429451	3.33348113936	2.8069855785	4261.11000287	438.245946491	True	
1.2681504171	1.59297926077	0.0697636828608	8.73622226153	2.9982108042	5.85705506478	6.44369438509	0.279817739558	2.93677745102	3.43637642122	4678.68682865	433.863487026	True	
1.2423505652	0.811099146206	1.0261300486	9.99385009807	4.18649013307	5.72960783461	6.79339546627	2.60918444327	3.50489998333	2.9130157137	4861.75445238	429.524852155	True	
1.34583333774	1.28733623837	0.484608523361	9.01242480582	6.16230721287	4.41121590772	4.7316747367	2.35277506505	3.11045605653	3.26116117287	3695.29880825	425.229603634	True	
0.916845365653	0.871475028108	0.402795690894	8.3285566214	4.78401829194	6.3631697577	5.60317435522	2.91354745569	2.84118361876	3.85356868182	4067.27867952	420.977307598	True	
1.09417001963	1.37947983934	0.264898755328	9.2384855108	5.67905693342	5.45305275611	5.17864738965	1.43497707523	3.23068142152	2.9380232209	4024.09459637	416.767534522	True	
1.27783334245	1.52345319187	0.0391629318407	9.60775015615	6.47279662196	5.42963561535	4.6837966133	2.41267152829	3.41381662955	1.23328980531	3521.7936625	412.599859176	True	
0.949141120628	0.863017553834	0.0983771762937	8.65768853892	7.09898530075	4.95091235403	6.86934596374	2.69837563557	3.06273773725	2.63102407058	5090.2710473	408.473860585	True	
1.06303397884	0.894634492182	0.16593856858	9.35448450129	6.72374123688	4.83562582	4.53543460258	2.85739358062	3.33977243429	2.35182073875	4265.8101867	404.389121979	True	
0.429772695621	0.225847253358	0.688861567192	8.34391523626	6.94361802543	5.3248678112	3.20941719638	2.7744561754	3.11658949349	0.548948688865	4294.19442493	400.345230759	True	
0.6181729294	0.34535483052	1.08851755331	9.17997194309	6.83650191254	5.44216431972	2.37113091719	0.75436861285	3.34435180295	2.27668038062	5219.24197216	396.341778451	True	
0.785782916128	0.360411321717	0.850175458605	8.88836004897	6.53946041251	5.29503852107	1.96581832574	-0.0214077415899	3.08232062628	1.48675271984	3756.60655057	392.378360667	True	
1.35219011453	1.24147193031	0.383650587048	8.03248861621	6.05664300524	4.52671829104	0.333594704933	-0.275412529351	2.75947808046	1.73567897261	3307.91132939	388.45457706	True	
0.800092566362	0.207137424447	1.58918325409	9.23786942679	5.00899994318	5.27194996509	1.91302601334	-0.404609007458	3.2392612053	0.68147186271	4942.88428215	384.57003129	True	
1.01960043604	1.00165339841	0.360844739412	7.43211583368	4.78529192913	5.07473331178	1.880686178	-0.171274792227	3.02613596595	-0.0896393110805	3796.05295143	380.724330977	True	
1.1933203601	0.695629997646	1.11532807671	5.19403379434	4.44021579022	4.34189383615	3.57210516779	-0.0464332164121	1.76190889585	1.57765192074	4481.16066139	376.917087667	True	
0.455781756056	0.39869256031	0.194234232781	7.4570724295	3.78336628377	4.96202012745	2.84880984525	0.753967900646	2.54838626187	0.636953920072	3743.09199787	373.14791679	True	
1.01553031098	1.05238150429	0.136193660687	7.82119191882	4.64523215051	4.77800520574	3.18594131816	-0.453593993814	2.75349194327	0.516593803333	3667.0166763	369.416437622	True	
1.11889656546	1.2426996984	0.0922576038266	9.66771586674	5.25870546586	5.34765916488	0.684782735174	-1.4441074897	3.40021336874	1.01718711768	2838.76477682	365.722273246	True	
0.598447313759	0.986693358912	0.45658518805	9.68075471139	6.45362999999	5.05885526553	0.148098859541	-2.20018217036	3.36491922105	2.39883338806	3675.6780526	362.065050514	True	
0.691687145807	1.12605268098	1.4939697559	9.41116813797	5.42873451267	5.17079987934	2.02644830924	-2.36138153291	3.28733068208	2.70891071361	3441.57956792	358.444400009	True	
1.08632571943	1.12136176531	0.730754934713	7.67083743756	5.24883074639	5.27263441367	1.55349012576	-2.17393820223	2.55438440415	2.57996640801	3044.6906946	354.859956008	True	
0.602792546223	0.85353095259	3.3560390649	8.64052122373	6.25370056853	5.95733528592	3.69915963234	-2.37670555892	3.04976441162	2.65969345751	4170.23069372	351.311356448	False	
1.31551420081	1.35462321988	1.86188621306	9.9993637382	8.26258708013	4.63917510279	3.41921103772	-2.1884670521	3.66038447127	1.2630791246	4016.57770156	351.311356448	True	
1.59928105764	1.68070524082	3.16895910649	9.35367474861	5.98772470913	5.35213425813	2.58195879678	-2.36793888394	3.36747973239	0.291830565737	2951.88267737	347.798242884	True	
1.23489061743	1.01121209211	3.49468199767	9.90515787311	8.31304211894	6.52309506364	1.11947802653	-2.36956344365	3.70864936117	0.515604901134	4838.02689865	344.320260455	True	
1.81741900343	1.48003787696	5.83915262966	8.60007265806	7.59391075076	4.7877956283	1.50938268815	-2.36715119646	3.25380978474	0.25671394644	2820.09324988	340.87705785	True	
1.67985506297	1.32904525775	3.84640570528	9.31788351352	6.72307928635	4.69703981243	1.71006183899	-2.43346631459	3.29681380061	0.264516714163	3582.88473461	337.468287272	True	
2.0595775518	1.6486502478	6.64517077346	8.30936053746	5.99417068961	5.06376348292	2.75334700465	-2.42477258172	2.89891988763	0.481818439175	2636.20721965	334.093604399	True	
1.97245048352	1.80815158237	4.38548134775	7.50213585479	5.97611762742	4.83326246113	4.055126256	-2.38087900552	2.62239314587	2.01845191619	2877.99046026	330.752668355	True	
1.68237591831	1.78564438561	4.59241436833	6.52685205055	3.62921335417	5.30747706625	4.69627865539	-2.41487319295	2.11103158893	1.50651874149	3074.86208517	327.445141672	False	
1.47222954211	0.60429690209	6.10599410859	5.87575821663	0.834006487168	4.8464945066	4.60212543583	-2.4351137975	1.67032590041	1.5873358181	3720.07344117	327.445141672	True	
1.43117706448	0.0977482428439	6.41620148494	6.4285672453	3.63650016089	4.78151477231	2.78319802871	-2.33540733074	2.03159141418	1.82677064164	2589.82445602	324.170690255	True	
1.20844369425	0.468079395167	6.68055551906	5.48558679339	2.62218900596	5.58271665708	2.44272516187	-2.45407653679	1.65331641342	1.19965779978	2471.67616084	320.928983352	False	
1.27637796336	1.28195077527	4.18109505358	6.01619544063	2.31124816534	5.1612666217	1.98299648942	-2.34879340264	1.87330939686	2.16571790248	3455.83755849	320.928983352	True	
1.44070841827	0.841426024186	6.28420793961	5.70448970055	1.58131886212	5.7619333829	2.3314815127	-2.42943524627	1.70296364926	1.38101920649	2679.19796685	317.719693519	True	
1.17557591912	1.46478431967	5.07482288512	5.20900754023	2.09077578319	5.70157528655	2.21268981844	-2.46920107412	1.45064843451	2.2990910182	3141.41166677	314.542496584	True	
1.43805198731	0.897352510192	4.22668572627	4.57701710323	3.33026541393	4.49191495969	1.78875603955	-2.44157736894	1.43558203251	2.06562900928	3720.19711061	311.397071618	True	
1.8644394884	1.92436779234	5.3366844553	5.84432671758	4.03766473269	5.03940608714	1.77249171656	-2.41068973769	1.80920644331	1.80716705481	2632.61855109	308.283100902	True	
1.72810585335	1.36632915848	6.03960457085	5.28012049901	3.67749684272	5.4624202571	2.22917169607	-2.4315043798	1.63123150739	2.7020212658	2712.70435008	305.200269893	True	
1.8726415112	0.71808221484	7.13456652691	5.15325095409	2.34046888204	4.94326884009	1.55941768473	-2.38869666151	1.49058463484	2.74159641496	2280.50677632	302.148267194	True	
1.30021876242	1.09712025166	5.65207737926	5.25691183986	1.89878181159	5.11351140649	4.00715215355	-2.46766447453	1.48495530903	1.54268493594	2631.58825611	299.126784522	True	
1.04234180657	1.39325922164	4.94901993389	4.21295563581	1.65986480639	5.55638240062	2.25588954828	-2.39960045099	1.17091552096	0.343304225978	2879.34390439	296.135516677	True	
1.2862699078	1.16706763033	5.93367208557	3.81827417977	1.91542012863	5.19440112583	1.76403291505	-2.44409394318	0.971080682832	1.42302262854	2403.31156254	293.17416151	True	
1.21154761066	0.537960695979	3.99916388653	3.45160142296	1.15302871365	4.62461709987	0.746643666997	-2.43367804412	0.769083773508	1.01827451854	3474.33351639	290.242419895	True	
1.55999098965	1.13751833148	5.03502723245	2.91084374486	1.06236218219	5.80126521264	0.953401839362	-2.40103171199	0.652639955791	1.43388792662	3346.50627181	287.339995696	True	
1.57324235719	1.13847565501	5.42337815587	2.42612839647	0.673320190025	5.06976918921	1.19638225848	-2.32385672129	0.461179107501	1.99705561782	3075.09283825	284.466595739	True	
1.21562130927	1.23700866939	4.797770426	3.06463871106	1.02678601597	5.63911692677	1.43923192549	-2.43294109846	0.624932594714	2.76959082767	2777.9011401	281.621929781	True	
1.45822564295	2.00235524526	2.65766848466	4.39879504413	2.27862904916	4.56879726721	1.91966673338	-2.37548353273	1.15067722187	2.80297019126	3199.82539405	278.805710484	True	
1.36793336969	1.69792731223	1.60123688144	4.67041903458	1.68008526886	5.41236759439	2.29533962106	-2.37870479077	1.29015096696	1.41915562772	3272.07215088	276.017653379	True	
0.778345472812	0.992569766567	2.28961094593	4.78201110887	0.235597144408	5.8329578244	1.74814167152	-2.43272031857	1.25773892104	2.30450713618	3625.36477613	273.257476845	True	
1.19636870981	0.922903138883	0.924935536319	5.48380951846	2.35195211543	5.76429675165	1.55354444743	-1.58303182427	1.66279735419	2.82362025736	3975.14065875	270.524902077	True	
1.32100806788	1.57504477068	0.249232410444	7.95025790161	4.09842797769	5.75578969723	2.42871394188	-0.847190550718	2.73255725825	3.34548303131	4894.19098658	267.819653056	True	
1.12945038979	1.05215362347	0.291626186694	7.96059045087	5.50293437557	4.77733764132	2.68955982495	-0.124439463721	2.72348655339	3.22424686888	3175.6880175	265.141456525	True	
0.874786056826	0.514896630321	0.864567755509	6.31416823928	4.17949495426	4.27204041074	3.89442637344	-0.0729905590605	2.02371472073	2.52107486358	3685.94033959	262.49004196	True	
1.03573017413	1.22802429237	0.178445089246	8.02073224014	5.03232926643	5.17861308232	3.8528139677	-0.258983126442	2.67691093281	3.07437516668	3069.82000962	259.86514154	True	
1.25697585123	1.49002208406	0.703530327294	5.76806131639	3.6431641121	5.17274285996	2.87041637569	-1.90365286458	1.79234826769	1.17002102049	3937.80941173	257.266490125	True	
0.609142112851	0.628155003791	0.502326219474	4.99833291918	3.0617893143	4.9436113661	2.64681545741	-1.65032936102	1.50926160357	1.412239979	3322.6959844	254.693825224	True	
0.505206589337	0.54781846727	0.246073655864	5.8453737634	1.70977274271	4.65388873996	2.90684985372	-1.45839167647	1.76734573089	1.94813046536	3985.61744942	252.146886972	True	
1.19055871613	1.21313952784	0.420167900166	6.26639443649	3.60587202793	5.36843201805	3.1379186617	-1.9374124343	1.98439137998	1.85598116476	3038.69174288	249.625418102	True	
0.68384086969	0.614316659871	0.304354379891	6.27083084012	1.86069724399	5.4039152445	0.53364662287	-0.926888798645	1.9336601537	1.59784548917	3045.6726463	247.129163921	True	
0.79050006337	0.709237930652	0.144382732912	7.13563147202	1.98234308264	5.11499669993	0.691833699447	-0.277586036061	2.27695119491	2.15292331469	3728.11575896	244.657872282	True	
0.645015694241	0.146521411992	0.996357933615	6.50391078473	1.78656188443	5.69657132319	0.168681749957	-1.57446764629	2.007826853	1.76220293328	3446.14348617	242.211293559	True	
0.743008582905	0.45355334005	0.877832701512	8.09887800451	1.92638112762	4.6405868373	2.58009094621	-1.07357917318	2.71289117981	1.51090695784	4537.11731284	239.789180623	True	
0.802897273844	0.852506048369	0.206558544664	7.2578093799	3.23024242032	5.03642282945	3.36148441162	-0.558007620903	2.36191123649	1.28979386505	2974.77106849	237.391288817	True	
0.767799729772	0.319086472675	0.861902996181	5.79763070656	1.77455590669	4.91459246629	3.06012417166	-0.550868389104	1.73469293897	1.06530197121	3519.20502985	235.017375929	True	
0.501893852827	0.445847170215	0.61061225335	4.3824048221	0.724894709404	5.26862528858	2.52598976685	-0.83071957979	1.18098897217	0.573760150676	3595.75636229	232.667202169	True	
0.615877562956	0.277436895669	0.830026205225	6.58058110299	0.995672313194	5.54673076811	2.39211974958	-0.789574726998	2.03671729023	0.906713001247	3502.09376197	230.340530148	True	
1.03526823629	0.739736780209	0.773468400347	6.06670301543	0.246396375019	4.89556243607	2.12706426835	-1.63444901878	1.87818828072	0.57036083496	3395.7521572	228.037124846	True	
0.923778581143	0.597404715743	1.74711779287	6.2563359492	2.01651520728	5.39477652051	1.33769945892	-2.31600877151	2.08019886878	-0.0897816029092	3424.36011665	225.756753598	True	
0.716938942175	0.773968252029	2.68956468852	6.40377135395	2.6947860467	5.92734993795	0.604420498863	-2.38123639512	2.2151835307	-0.0759214247071	2969.71562661	223.499186062	True	
0.874452501406	0.972970362392	0.264008700882	6.44254641315	2.66606740152	4.59553662368	0.740687926656	-1.95201523184	2.0870463628	0.261430153319	3213.23029274	221.264194201	True	
0.814827129375	0.460422703891	1.47316241348	5.13444577688	3.01669169175	4.21474602336	1.25401851672	-2.16884704553	1.57224306426	0.270671237085	3816.11414782	219.051552259	True	
0.976991166852	0.694572331253	2.68509554058	5.98774420179	3.66788063756	4.45940413782	1.16872634751	-2.32946520566	1.88612682266	0.951929265859	3233.7767691	216.861036737	True	
1.6008481728	1.96354990642	3.26735210953	6.19998625121	4.36358592635	5.05359395522	2.6739373701	-2.41091583759	1.99566315641	1.71293554986	2723.17806541	214.692426369	True	
1.26092764228	1.63188957002	2.73264186634	6.20794464283	3.18745123461	5.29983812965	1.58317905522	-2.38573494284	1.8794623806	1.86937865173	2881.997288	212.545502106	False	
1.46134971461	1.11715632522	2.49849575199	6.56501401046	3.12208837922	5.00561535069	1.86108830704	-2.31798625373	2.04003648719	2.3287055228	3341.31099133	212.545502106	True	
1.60324853537	1.73515171006	3.23168895048	6.18081862088	3.67508922464	4.73941641256	3.03026811402	-2.31502263509	1.86410814882	2.78881632355	3349.61200926	210.420047085	False	
1.41508310116	1.62834267845	3.91594937615	6.44223450786	4.28280125906	5.16322733787	3.07826941633	-2.41334008298	2.06173429487	2.86986950867	2498.10481346	210.420047085	True	
1.36819219378	1.75476702417	3.46732164591	6.12347415615	3.58757368384	5.59242288403	4.49877996119	-2.38836049297	1.90473139963	2.45545967374	3008.047347	208.315846614	True	
1.32299570858	1.3741615333	3.21009521327	5.87045147483	4.18772926292	4.88548141483	1.8698770517	-2.36702138096	1.89555934064	2.21190608962	2704.20577959	206.232688148	True	
1.16804463998	1.00146109974	3.63960025394	4.37655488011	2.88041700124	5.00568190533	1.53368588906	-2.431758941	1.20309007186	2.61988719045	3439.86509343	204.170361266	True	
1.24544420899	0.79873851343	3.26503249005	4.42536836512	2.91871950363	4.46406138145	0.897597538261	-2.37836682524	1.33272155574	2.69900858446	3604.32173544	202.128657653	True	
1.72112918891	2.00210129155	3.49094611896	5.12949522362	2.80263128445	4.71029372398	2.43088277357	-2.34013030907	1.47824585045	3.19707583584	2673.84691442	200.107371077	True	
2.08973691314	1.8787766559	2.83709801942	6.50547771576	3.15101539199	4.49212098269	2.15009618823	-2.33674643006	1.99155894737	3.98900143556	3969.406345	198.106297366	True	
1.94647117422	2.0198743863	1.97520122615	5.88455295303	3.15233755351	4.4628549249	1.00673352606	-2.33800237113	1.77531653821	3.52308273618	3542.41373843	196.125234392	True	
1.62487071989	2.17252071379	2.3123143758	4.84990341083	2.85409550905	4.44256756571	1.50338331339	-2.3701831337	1.35728286031	3.20085626222	3272.10222284	194.163982049	True	
1.64084204894	1.88363012997	2.48414423615	6.75898062035	5.48241234462	5.0790341532	1.10244562892	-2.3788920713	2.30595694252	3.091624931	2906.78775708	192.222342228	True	
1.11973378188	1.16979833054	2.22839142008	6.98823548687	4.94756322379	5.25399425226	0.772418786936	-2.35207809176	2.32751889788	3.91843802484	2690.68108711	190.300118806	True	
1.31642103166	1.35000328619	4.57243487771	6.91210503683	4.8478251452	4.706672985	1.07643380423	-2.39859609031	2.24977053052	3.32182060289	2744.64654886	188.397117618	True	
1.62581869102	1.3729439186	5.27867282467	7.41291748642	5.33311227611	5.06988909608	1.65930604387	-2.39642032831	2.49290244298	3.17961001457	2134.35776388	186.513146442	True	
1.32710959409	0.459008703218	5.78591038964	6.09318569857	4.12125030172	5.14570911396	0.842103447473	-2.36768311672	1.96146305298	3.64176351377	2652.93145934	184.648014977	True	
1.61811960828	0.131014902997	6.38215809854	5.72942701894	3.26731527665	4.8017412473	1.45250529677	-2.3371834877	1.77635381248	3.54360002708	2803.94175136	182.801534827	False	
1.71663104565	0.35401813928	6.92836796987	6.52440097717	2.37238051083	5.32326946794	2.02088709899	-2.35798871603	2.02099942755	2.78413010189	2552.6763464	182.801534827	True	
1.57845845399	0.80400273414	7.35049763399	5.30493995011	2.97815580782	5.31289840828	2.17086238577	-2.43714142844	1.6146468022	3.54594262948	2511.02092846	180.973519479	True	
1.50299612567	1.23179284025	6.14052949182	5.8587742728	2.13207548996	6.01984898971	4.53533693678	-2.41383472477	1.76404149098	3.70322153461	2876.78790264	179.163784284	True	
1.26007448315	1.02842493949	5.17397578803	5.48237440247	2.33278581519	5.12023185712	4.36877853243	-2.39599421306	1.59908997378	3.83587984602	2259.84101336	177.372146441	True	
1.29673853599	0.571592669889	6.8205784318	5.03471108775	1.96718476994	5.08223109297	4.53362766481	-2.3792333609	1.38302537365	3.42261742837	2375.03605513	175.598424977	True	
1.77895337433	0.974948335532	6.42459915087	4.66231682458	0.961068108478	4.81463756425	2.87964760634	-2.39291015537	1.20229706996	3.95597109222	2470.36545676	173.842440727	True	
1.85501346278	0.71244337021	8.96059192861	4.28536182084	2.10058046595	4.81296306607	1.90514567704	-2.39208200952	1.16929804914	3.59831668668	2381.26342438	172.10401632	True	
1.79467976002	1.80731458651	9.9395031518	4.58361501275	3.00140266104	5.14630642084	0.821105321602	-2.38674150164	1.29889967457	3.37781183463	3096.10670248	170.382976157	True	
2.01284669899	1.23572371781	9.67011687513	4.47154906064	2.3748841813	5.17323902473	2.77568591838	-2.39238971892	1.23817224165	3.15661030829	2543.11871481	168.679146395	True	
1.93896312011	1.55015517547	9.43875081724	5.06745439615	2.90073083991	5.288846937	1.90809026167	-2.3839557138	1.46637154885	3.37530287394	2694.38259816	166.992354931	True	
1.79629965994	1.16226930257	9.75886532426	3.74128726032	1.65923208326	4.83854482092	1.75707278622	-2.43086455635	0.915984455005	3.24007260231	2597.20693688	165.322431382	True	
1.89375229653	1.03057462741	9.83478646533	4.00948490738	2.07736698138	5.00215947745	1.79697207753	-2.40916531606	1.06539050394	3.86049374533	2398.12834616	163.669207068	True	
1.65931851526	0.232677802541	9.8550048732	4.43151048195	2.4777064271	4.4901506784	0.617442982719	-2.37362542182	1.24355588968	3.76303236027	2811.10097435	162.032514997	True	
1.91547731112	0.507294630486	9.53204070397	5.44556076904	2.89588690819	5.33658230917	0.686472981021	-2.34515219346	1.59136099333	3.35089896715	2957.77213297	160.412189847	False	
1.88519275921	1.04002955235	9.38620989942	5.19519686584	3.52705989643	4.92845169338	1.60137764915	-2.33829901676	1.54249144245	3.62341897167	2906.65820227	160.412189847	True	
1.4602738369	0.762149734436	9.77856263967	5.61254180168	3.7440819815	4.90065087985	1.14443200165	-2.51225632882	1.77392126382	3.8793472848	3458.63692939	158.808067949	True	
1.01638329319	0.964398594375	8.93587440019	6.85173717722	4.54048490363	5.69576997647	1.31348198276	-2.40442838565	2.19670853637	3.38851209026	3451.76560521	157.219987269	True	
1.0421461385	0.379095973888	9.802688068	7.48466832789	5.23104117445	5.88200873665	1.37645209013	-2.43208084805	2.57805657298	2.67384133043	3148.47525113	155.647787397	True	
1.62503814222	0.624812105236	9.93938766902	6.58315088564	4.25026224244	5.09050728181	0.417831258808	-2.39645607005	2.12809303967	2.53816218265	2389.78000091	154.091309523	True	
1.67889560018	1.0667955136	9.89050349076	6.24917110325	4.75235913354	5.11885713344	0.806987988427	-2.37774026038	2.09782118081	3.81423181545	2613.51352044	152.550396428	True	
1.7768883497	1.64592280324	9.84906798412	5.70454009087	4.0103844949	5.22583713434	1.06867077403	-2.42052066072	1.77843445214	3.68655732377	2785.4537491	151.024892463	True	
1.88515775458	1.15975706836	8.91745745553	6.06138094646	4.76662713373	5.24806826225	2.35750591688	-2.41429323487	2.01919721884	3.80233870496	2689.98706251	149.514643539	True	
1.794918454	1.54222655599	8.85537270227	5.14320146373	3.99423158753	4.90574353372	2.13682088297	-2.41654581359	1.66352929597	3.08569672852	2715.49592144	148.019497103	True	
2.03428470888	1.20144026931	9.8132271946	4.2706270436	2.99571317484	5.05612687304	1.34931923778	-2.36535977438	1.21555097606	3.32499909093	2848.57268592	146.539302132	True	
1.80492565756	0.344561207508	8.75392921959	3.95861073801	1.68360481312	5.17474831798	1.89118244575	-2.40585576688	1.05117254688	3.28749905488	2669.49251123	145.073909111	True	
1.47622514383	0.797588928034	8.85491895389	4.10577078148	1.47101078168	5.50632948514	2.17435421523	-2.42248465985	1.04195772127	3.23546225132	2365.25031674	143.62317002	True	
1.57693737914	0.885200614139	8.85941254761	3.89548821169	2.11380664849	5.144588223	3.02646602125	-2.39055775742	1.0466965789	2.95324644696	2387.8058344	142.18693832	True	
1.43845819323	0.85172431503	7.96197463207	4.24851114324	2.34367780724	5.23754090968	3.66905245688	-2.43540007172	1.18843134188	2.48206978236	2488.44728557	140.765068936	True	
1.47022269108	0.571261819796	6.38096774782	5.6003859551	2.38427249959	5.21879460226	2.29255882825	-2.40940406555	1.6460217659	1.89953921246	2073.3626448	139.357418247	True	
1.4259038718	1.24233528623	6.04851472718	5.11792202317	0.93569012176	5.52735473859	3.1080200341	-2.39309799444	1.42991658999	2.14937912967	2402.67907857	137.963844065	True	
1.46392272475	0.996666791716	5.80371825719	5.26019310194	2.86558096891	4.91742860298	3.04698612566	-2.37882625304	1.58666849289	2.2291867103	2391.17598464	136.584205624	True	
1.35453392979	0.984440543921	5.42517298069	4.42244749711	3.05687804193	5.00901132387	1.84806187212	-2.35477199603	1.26736962587	2.4596047794	2921.11734542	135.218363568	False	
1.5299562492	1.35200349727	5.71574491853	5.39493490858	2.52469607843	5.4313883109	2.16228578486	-2.40816150447	1.56109077481	2.20693859906	2211.1177683	135.218363568	True	
1.64867183535	1.64430026444	5.52068780549	4.92887036417	2.3009631411	5.08702254555	1.89243935852	-2.41773630503	1.38507568038	2.04310240863	2265.33787354	133.866179932	True	
1.83344281824	1.27150300127	7.26296790603	4.68559397946	2.08687016778	5.5945029196	0.782177310055	-2.31617786655	1.24913951795	2.09268061479	3269.6877493	132.527518133	True	
1.47788006115	1.22412312677	6.44194081953	4.77318901625	2.5459165478	5.18665527284	1.94348248632	-2.4610879291	1.36767130676	1.79893153697	2474.91787014	131.202242951	True	
1.55426686691	1.4681159782	5.91190574109	4.29482962031	1.92915503312	5.07613363969	1.93552153725	-2.47608998639	1.1755566475	1.57943154379	2937.70558113	129.890220522	True	
1.56633564232	0.816281581566	6.79337686821	3.89877298037	1.82590616479	5.1698210012	2.75603460943	-2.42090951617	1.0305915661	1.54448674646	2263.26305358	128.591318317	True	
1.61774376577	1.35790623771	7.45828794774	3.38196328873	1.92622080165	5.28237370245	2.80389954399	-2.4451346846	0.836042023861	1.63531103948	2573.94831946	127.305405134	True	
1.6764017406	0.769910189815	8.27624759994	3.84489193101	1.29953437248	5.28675766018	2.28123706136	-2.37268810465	0.933410462339	1.50853728477	2297.01221547	126.032351082	True	
1.70354834849	0.553333589596	7.97818695278	3.32769310509	0.904266123174	5.05038381844	4.57236506522	-2.43268282039	0.75895272758	1.95814472048	2610.38864674	124.772027571	True	
1.75570107748	0.135683895397	7.80202169079	3.16052119112	0.140218866571	4.80341034443	3.94750739307	-2.40075302136	0.650105749363	1.87729369207	2354.00053002	123.524307296	True	
1.4069317959	0.903099475809	7.03199635883	2.78371018887	0.282241411575	5.44479957881	3.59821351114	-2.34064851718	0.479618395234	2.1658613618	2750.58372554	122.289064223	True	
1.3362573532	0.938412937358	7.41179771497	1.64905455592	0.120376175769	5.90116026721	3.97799019173	-2.42611909768	0.193961474708	2.11033637404	2873.26317417	121.06617358	True	
1.56457299316	0.752695954572	7.06873526257	2.71781062588	0.792285209577	4.70026903679	4.17983637949	-2.41589155022	0.512327884949	2.23972000648	2621.50937034	119.855511845	True	
1.16153958278	0.292658092041	6.9434076552	3.32939883232	0.501428239392	5.36347812265	3.70999689452	-2.42995417656	0.69353744231	1.96603040603	2302.88994639	118.656956726	True	
1.07838778638	0.748826838073	6.27781134883	3.4138089182	0.452232488277	5.57723634957	1.88359331805	-2.42369343847	0.742225708258	3.29853968154	2248.76041848	117.470387159	True	
1.0952495289	0.571843471617	5.09027801402	3.46866267529	1.62486896865	5.16668054593	0.744994961164	-2.43786986059	0.830938414921	3.57920875676	2828.74929441	116.295683287	True	
1.37680366533	0.762796757504	5.38970984723	3.7167347555	0.437601901919	5.2043720972	1.06299804463	-2.38923956818	0.870259141918	3.92692249959	2395.19575271	115.132726454	True	
1.45392617247	1.04470452617	5.55384676694	3.43736203169	0.367355760023	5.28276346564	1.5509246308	-2.42614683217	0.726482054284	3.70666253243	2232.54542162	113.98139919	False	
1.66767440159	1.32043728555	5.64751629051	3.85921846422	0.960002750967	5.05300827999	1.52468525533	-2.37546927453	0.931022008457	3.92626110591	2161.06263096	113.98139919	True	
1.57262332676	1.20355795554	5.90792016683	4.23795528884	1.50983711228	5.21640247593	0.803565885754	-2.3975807061	1.08351740841	3.8692418865	2165.24589615	112.841585198	True	
1.61824381138	1.06512920186	5.80840946995	4.2718893794	1.40293391398	5.12745940448	1.38160892929	-2.40033924159	1.08474297857	3.7683512519	2121.19163207	111.713169346	True	
