Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Potential	Temperature	Equilibruim
1.98686427055	2.35932944163	3.39069502955	8.51990874104	2.72805469705	6.16657866056	0.560584327344	-2.45102617345	2.88843630459	0.275409700786	5652.6582307	604.710271567	True	
1.79572011413	0.620196755434	5.85780332317	7.64567583946	5.23581730769	5.74948708882	0.736100164187	-2.44052145193	2.99311638612	-0.278077879089	3517.26233921	598.663168851	True	
1.60796528838	1.45880955387	4.07578220126	8.04185036753	4.69124728423	5.82876137115	0.646504826308	-2.41999809612	2.64715708006	0.865682237995	4235.86053135	592.676537163	False	
1.69232025858	1.77984134734	6.82813686215	9.43371329445	8.09358902154	5.6375624522	2.38750524934	-2.50764569471	3.51705829155	0.786239055011	3819.52629396	592.676537163	False	
1.8691482222	0.488876528957	7.32894226694	8.77428226494	4.57192249026	5.63903212588	2.25302219167	-2.31779948379	3.01602631521	0.850426116865	3083.32576237	592.676537163	True	
1.37946483862	1.26283431734	4.38312844403	7.6894004743	4.42392201684	4.8717310004	4.81033366981	-2.35980551824	2.49980540081	0.820050187748	3564.25081146	586.749771791	True	
2.45594645814	1.76138926349	6.75497052962	7.45718685879	3.8984648125	4.96749705016	1.93618490645	-2.36347557583	2.53660715936	0.17691496314	3183.71684692	580.882274073	True	
1.72797557854	1.56804277912	7.05373167538	7.59026159263	5.01976402566	4.95575142381	1.92548927269	-2.41482310407	2.50665452737	0.938149347941	2951.0622795	575.073451332	True	
1.94954620197	1.97725460593	6.37145437708	8.75813381397	4.0850081024	6.24096435412	1.76270136657	-2.34143452819	3.44437852356	-0.310071218265	3949.99998408	569.322716819	True	
1.9312125881	0.876328887492	6.12964495904	6.35066149561	0.900589059707	4.70526345884	2.57441562691	-2.39825495643	2.00768052748	0.726252177467	3949.18421475	563.629489651	True	
2.30735126637	1.69161442361	6.87794112061	4.6834994946	0.119148168923	5.72326572133	2.55169227911	-2.31170983865	1.2350074781	0.594859099302	3445.86622665	557.993194754	True	
2.65460907983	2.45947708411	7.33927109235	3.83987806734	2.45705700023	4.60105902437	1.3041829771	-2.3738866257	1.06224467872	0.591393651993	3433.65735681	552.413262807	True	
2.284413031	1.16541649952	8.43094664364	4.11683157846	2.74510077771	4.20396905068	2.61928507065	-2.38496346365	1.23016728879	0.615117815868	3357.28758932	546.889130179	True	
2.85338934956	2.07793053065	7.21807324554	4.33637761995	1.52641563503	5.08600427987	3.53398061065	-2.141491871	1.10010656622	2.72408837694	3725.3080931	541.420238877	True	
2.00258271519	0.756982357863	6.31286335456	4.66106903341	2.03101614789	4.65210005419	2.44422515137	-2.42608593832	1.32530384164	1.95588422892	3078.96368805	536.006036488	True	
1.51272591968	1.05583253229	7.17311422418	4.43703176333	3.82876368246	4.72498250573	2.5045442619	-2.40602756092	1.46225165939	3.3060517392	3421.87127467	530.645976123	True	
1.3787940687	0.531533147521	7.11932698637	5.39949878902	3.62227244688	5.31316423686	1.06800967298	-2.49666162	1.67839078982	2.1786377976	3232.19446991	525.339516362	False	
0.689741423736	0.307341085983	6.57576638524	4.83899488279	2.17326749343	5.64273470125	0.181396376994	-2.39886378705	1.73272403577	-0.220735758397	5879.30560343	525.339516362	True	
0.88010159328	0.638279556685	4.88951278549	8.24162594834	3.78402842775	5.51420554066	1.10490421642	-2.44500578134	2.72676671515	1.22300932718	3341.91346252	520.086121199	True	
0.937586842764	0.539913685299	7.49203291827	7.60198845489	4.98388319886	6.38877690721	1.52756141141	-2.46260687192	2.52916224711	2.47470873025	4018.56840793	514.885259987	True	
2.13725448502	0.681495305417	6.5979251075	8.14190927003	6.6422927672	4.24665948355	0.549808754484	-2.3586430191	2.85339450332	2.43756492739	3235.4249436	509.736407387	True	
2.1520240875	1.7688408484	5.23631578182	6.4194679897	4.28002692375	4.4729654947	0.86472496417	-2.24342405685	1.98073362348	3.33481495315	4140.73232311	504.639043313	True	
1.92171729426	2.15150935646	4.3329056429	7.35273343751	5.67473508373	4.46629556363	0.878870589081	-2.35369105918	2.48683252377	2.62949615236	2925.03872524	499.59265288	True	
2.30275024178	2.55381534172	3.21054872937	9.93041392284	9.04107790077	6.21329864989	1.51414660105	-2.36315386463	3.71666258717	1.5733679421	5237.90651067	494.596726351	True	
2.38926588536	3.12432410369	0.93179247573	9.09886370647	8.44764760615	5.11161943257	1.12370652551	-2.23803216435	3.40706327276	1.13632473922	4696.04231874	489.650759087	True	
2.4751147241	2.62002882877	0.424191705519	9.87468114084	8.58892643499	5.76990388973	4.75879378154	-1.27740267365	3.70337231037	0.98469123164	5609.47843928	484.754251497	True	
1.77777077381	1.8929965757	0.460709280852	8.86149805755	6.8406186344	5.13026845767	0.335764024216	-2.0299379017	3.16598850019	1.79807693675	3474.02079478	479.906708982	True	
1.2094798612	1.22131393042	0.371413735116	6.20124466787	3.69489943028	4.807548226	0.589639801268	-0.132473102597	1.98350429004	2.44749352821	3113.64906259	475.107641892	True	
1.09012815541	0.711496484006	0.93047273915	5.73658180247	3.39215123936	5.10734621652	1.8683007117	-0.581189683285	1.80319882845	1.15245933615	3339.29511045	470.356565473	True	
0.502704895983	0.539602827117	0.433983713517	6.25169421889	3.62578485102	4.70808635842	2.89150378012	0.185618052421	2.06451384531	0.873760354748	4377.66633605	465.652999818	True	
0.9781916773	0.565236521238	0.95031515568	3.60332989567	0.392499224317	6.06577437963	2.70118992729	0.987711226366	0.826911393504	0.828048568762	4033.8698555	460.99646982	True	
1.18076061975	1.20269762142	0.458660583128	1.09507164129	0.127887557989	5.17848614325	3.31368367037	0.654961480634	0.158119833216	0.583925858377	4157.4689117	456.386505122	True	
0.737521686114	0.275384440156	1.03886157591	0.897388762186	0.86011507729	4.84640672332	3.00883432838	-0.532356842798	0.27211473419	0.989702580738	4209.9783003	451.82264007	True	
1.08315922105	0.894119801005	0.675552538217	1.94203899489	0.4545683741	5.37886103559	4.06505834147	-0.580612282479	0.325639396103	2.12673075737	3583.4832171	447.30441367	True	
1.05027093976	1.11618663101	0.828252031151	4.56117230206	4.27967939371	5.43723054104	3.78813668144	-2.15218378783	1.61320617249	2.34015502103	3831.75717616	442.831369533	True	
0.613159536897	0.337349136457	0.728504344274	4.90909557175	4.54129497988	4.84442874189	3.77150956954	-1.31690277667	1.74494551378	0.597969447722	5197.33316896	438.403055838	True	
0.50940031943	0.0403471314163	0.495581811474	2.08948999719	8.02682169571	4.77645984627	2.32596109966	-1.19837276426	3.15745943648	1.81980002289	6051.99872454	434.019025279	True	
0.597381693925	0.446890276078	0.743544535208	2.94058839595	8.76826510017	4.35451656126	1.56784339009	-2.17489324733	3.33473613252	2.68161526114	5914.58251121	429.678835027	True	
0.879467505962	0.710765686428	0.627357859152	1.97354574989	7.98341939156	5.44805295962	0.336203526344	-0.998789856741	3.00771280315	3.70819624126	4537.06841888	425.382046676	True	
0.904128520311	0.464378715033	0.922016081833	2.6582861694	6.86959396095	5.30298465612	1.31801050433	-0.88617644221	2.58589522587	3.75503992052	4686.25430482	421.12822621	True	
0.434690180423	0.264125702442	0.64215152239	3.13295532102	7.9496454257	4.69781564218	1.38917989324	-0.191044980356	3.04483158488	3.91568669362	5062.66770569	416.916943947	True	
0.423735327756	0.0540606131966	0.383049604815	3.40218397287	3.87384929889	4.70469756466	2.79548330753	0.373518364116	1.39990678931	3.55771824531	5438.76423417	412.747774508	True	
0.898550290889	0.657472216309	0.511956053036	6.37054239986	5.28947745268	4.29167011555	0.390928582656	0.445580910671	2.24386660325	3.11405821595	3830.73070326	408.620296763	True	
0.523680006586	0.335720532119	0.362474457446	7.89897224006	2.57236391554	5.57399135151	1.02579019665	-0.87420141706	2.57003505233	3.58811878278	4127.47601294	404.534093795	True	
0.487093380957	0.179310794964	0.655282934279	8.71697904227	4.07231089038	6.62925151399	0.423510917557	-0.326692797484	2.93629589663	2.10416907185	4842.20586382	400.488752857	True	
1.22525687797	1.25701821105	0.453469634082	8.52098097167	4.50961708768	4.47409674057	0.911583874685	-0.820525552475	2.88030599932	2.92941684128	3689.38351411	396.483865329	True	
0.625114467785	0.0590931370197	1.11506963384	9.1206182897	5.16090923367	5.71375526626	2.73475210105	-1.66742884458	3.17182497664	3.43200491601	3680.43960301	392.519026675	True	
0.67665720175	1.42712676763	0.125621892138	8.75034290206	6.78672287531	4.88701267133	2.48848461115	-2.22480334029	3.09012908182	2.51800096403	4104.07160268	388.593836409	True	
1.2939215303	1.20886418332	1.03191046781	6.72750600327	6.10902969866	5.04777571695	3.08290024944	-1.4984056488	2.43070019057	3.55788761549	5403.26480767	384.707898045	True	
0.698225871967	0.808345619875	0.645790670746	5.46318292323	2.4499990648	4.75877484543	4.96675039857	-2.02620434926	1.62990086677	2.42056694525	3546.53340908	380.860819064	True	
1.08779648056	0.464147417985	1.68135999706	3.13823987222	0.243127958649	4.89540439939	2.22222985229	-2.07868487897	0.630140135001	1.86084421339	3615.50170532	377.052210874	True	
0.967085610115	0.975355930421	0.204203688481	2.22762662217	1.86787639847	4.37134665696	2.76954709277	-0.26188800748	0.631420591977	1.10185678812	4000.50678749	373.281688765	True	
1.06784424573	1.17718584634	0.109065048229	4.084459569	0.691492263803	5.5203386565	0.698318251193	-1.8094389114	1.0877451348	1.07903627693	3227.89822025	369.548871877	True	
1.48330212437	1.79144219072	0.133643703113	5.16590016813	2.13319237233	5.5411602127	2.17565980792	-2.18382297092	1.43935739331	0.962524232747	4174.57035503	365.853383158	True	
0.971270165667	1.73602076181	1.26095835883	7.22414838061	3.98407291741	4.52397704657	3.75620007769	-2.37434538099	2.30345997374	1.4244840712	4257.5958425	362.194849327	True	
0.852347670785	0.704606294876	0.702083102577	8.24937823042	3.57515692108	5.87289154651	3.12541758845	-1.67826788989	2.85562915606	2.05672974014	4596.04227958	358.572900834	True	
0.891030514581	1.11668348957	0.156204231562	9.34270965372	3.80258189721	5.73793920663	1.83063597162	-1.59910636868	3.2864149926	1.23038044023	3524.17567198	354.987171825	True	
0.48173649998	0.516372488195	0.526944304202	9.22203637384	3.42099388389	5.36201710234	1.69681113311	-1.29150872711	3.34109451025	0.257850325823	3801.02489338	351.437300107	True	
0.637692392774	0.586067664362	0.287557856186	9.62890589791	3.92236415829	5.09438629503	0.319575988065	0.0408466881544	3.96619443691	-0.0995077770361	3414.33720545	347.922927106	True	
0.675087320741	0.706739083604	0.284259868596	9.44158240285	2.55055915667	5.02661655218	0.605021784282	-1.0880504647	3.65464673278	-0.0166768748094	3047.47156453	344.443697835	True	
0.869624245523	0.64018178469	0.798651645041	8.57646529407	0.376141086511	6.27030560978	2.14817977022	-0.247369211154	2.9085362773	1.25035621477	4133.65348375	340.999260856	True	
0.89347777249	0.754155439352	0.604816684935	9.34310887381	3.19082314797	4.93497549023	0.304603825587	-0.300968282343	3.77771045727	-0.149085861533	3307.08092839	337.589268248	True	
0.653027652409	0.386222880243	0.804876657428	9.90940790887	2.97232714215	5.474623643	0.800633830619	-0.358426772177	3.58407395845	0.335915846967	2953.32320301	334.213375565	True	
1.36077241543	1.29021980997	0.451672178886	9.54454647709	0.368489013998	4.85995738361	1.06447099097	0.549335543901	3.4488209387	0.142049262761	3346.32128013	330.87124181	True	
1.17437099802	1.35978127478	0.103784593731	8.00516627363	1.38195475397	6.01384182886	0.357602840795	0.297159986668	3.3242964624	-0.0213873577418	4348.65781066	327.562529392	True	
1.01160620969	0.798935763548	0.662829358212	9.80206632722	4.5874291608	5.04564100866	2.11312172583	1.7448048637	3.59661624591	0.115269361487	3215.92573034	324.286904098	True	
1.50155682801	1.4509206577	0.444592768135	7.69903430993	4.28526979576	5.13298816568	1.89045535631	1.58761110845	2.60359707574	1.13348404902	3515.17657479	321.044035057	True	
1.51548686688	1.40318074159	0.416169279622	8.34080385961	5.84386765376	5.16477973143	0.416505520995	0.298064473187	2.98758733773	0.477155230891	3425.05187317	317.833594706	True	
1.58860283655	1.5023710134	0.610296850922	8.90656576926	5.16812228223	5.75259643409	0.657692938691	1.26921654078	3.4710869997	-0.0334264971572	3818.66170838	314.655258759	False	
1.87434045342	1.9050610973	0.1533413016	9.79273676675	5.83975050799	4.93715064754	0.0276936501964	2.78503614696	3.56607052102	0.386007335288	3599.96279892	314.655258759	True	
0.895539861583	0.918599268044	0.172401451905	6.85721798575	7.43331056408	4.87480068879	1.76023009477	2.80394290527	2.89746965007	1.54922758716	3935.10224905	311.508706172	True	
0.758165814526	0.680799321826	0.421782266621	9.86593646159	8.79576772049	5.16359493623	1.94772751342	2.20589062708	3.74323129099	1.6434901114	3135.32120442	308.39361911	True	
0.77460268406	0.560607765673	0.658241432807	9.31418973244	7.65335759073	5.39365985736	1.42716489604	1.97554454984	3.40283564426	1.76657592633	3096.75936317	305.309682919	True	
0.56822272156	0.596229199051	0.316917185967	6.9416184971	5.94619077794	5.501998709	0.142933402728	2.47008624991	2.43559341208	1.74323207076	3919.30592744	302.25658609	True	
0.894406196771	0.738471746139	0.739203754701	6.68405507929	3.66096019938	4.57496859156	1.90612077842	2.91679930485	2.0609484338	1.39921815227	3864.43594042	299.234020229	True	
0.727658558592	0.906751225307	0.252560064592	6.60060656723	2.26284228012	5.33989995078	1.69652905167	2.43167513702	2.06609472596	1.5113104603	3393.88350075	296.241680026	True	
0.916455720071	0.908258695261	0.662991789029	7.48415714871	2.95387759583	5.37761220329	1.21754133184	2.91363404736	2.83741397232	-0.142790952116	3673.70923426	293.279263226	False	
0.643716789289	0.653208107444	0.194334800146	6.98066092217	4.18740785762	4.91465333609	4.41754538846	2.20268735269	2.2421963658	1.88078771633	3215.10856345	293.279263226	True	
0.895207472359	0.842336565238	0.51256735869	8.9935794009	5.82003352469	5.22159410048	3.01478952296	2.97114023036	3.10926622479	2.93553114988	2887.79738579	290.346470594	True	
0.716654535805	0.454883783926	0.654454436828	7.24782058944	6.14724365047	4.68756397589	1.29309483529	2.87843646314	2.60824498976	3.24201807095	3279.44480157	287.443005888	True	
1.053396955	0.895890189291	0.718648382424	6.34526324968	5.96617595928	4.63217736403	0.488645284525	2.51319300889	2.38591862973	3.17195637196	3745.69785122	284.568575829	True	
0.841799453391	0.747758856735	0.548907746671	8.73621385674	7.06273803969	5.0923714786	1.17044303023	2.30732491083	3.11858847628	3.71601979327	2864.37853196	281.722890071	True	
0.780998788911	0.798031836382	0.0606711775961	9.08133429714	6.16758126425	4.95495837053	3.17915723461	0.648917281791	3.14025715965	2.57311566856	3070.50273567	278.90566117	True	
0.621147345766	0.310561844793	0.92719932888	8.65223781514	5.2021457144	5.1234379781	1.00327759502	0.770037495999	2.9268344937	2.78591503705	3390.35345455	276.116604558	True	
1.15338011201	1.18705447515	0.162040023755	7.59684045822	6.28878957381	5.6441732602	2.04382173454	0.804508194008	2.66548823542	3.9611880628	3501.17920174	273.355438513	True	
0.759297905606	0.495184125011	0.668639917997	6.58511373001	5.3667672901	4.80461317188	2.08033792647	0.892176029197	2.24992225972	2.67947841037	3362.13545459	270.621884128	True	
1.25904925826	1.36836628915	0.110814964508	8.08695767355	3.5205714428	5.12081748831	4.4296023426	2.32213645181	2.68834016118	2.45081595961	3440.87569541	267.915665286	True	
0.688330957032	0.282375314769	0.639803678314	8.02451082557	4.63399594167	4.90449619895	2.5502447024	2.14696026353	2.71086175318	1.97533778676	3689.31823513	265.236508633	True	
0.839146408975	0.569077103115	0.679388833735	5.9802543905	7.00128635765	4.91873486329	3.10913650348	2.61333886383	2.65029137205	2.76037603829	4509.37706529	262.584143547	True	
1.1726367958	1.06296508818	0.23542903016	8.31033764815	3.38247611688	5.18658641426	2.25944975486	1.8099966838	2.7106157254	1.87460580594	4857.18821405	259.958302112	True	
0.748653946585	0.783540333442	0.326030037236	7.60484973177	4.16303765238	4.88986502193	3.25082990522	1.55575233658	2.49265680972	1.44617839607	3039.48631742	257.358719091	True	
0.931967125113	0.309913098342	1.26676355069	6.57169552596	3.04739659337	5.35627505386	3.80724988229	2.27856418722	2.06690762362	1.91128421867	3697.42805053	254.7851319	False	
0.955434000771	0.822529421464	0.529462371779	6.38052346974	4.46160795066	5.0070369155	1.8873639701	2.9437826398	2.05437118821	1.25960714627	3034.3982579	254.7851319	True	
0.722366680176	0.809038119323	0.0275002857846	6.93126389587	5.05014242364	5.38023452213	1.38154916946	1.61801484664	2.33472095963	1.57133519849	2933.78753778	252.237280581	True	
0.59993656825	0.510429838672	0.351655356337	8.11646667884	5.99320081915	4.6345184676	2.47183649789	0.500829976662	2.82761636574	1.61831737131	3175.99771731	249.714907775	True	
0.612477575246	0.480833030064	0.602421082096	8.63157710593	4.41512419591	6.31869008471	3.66027364485	1.66772972091	2.9247159169	1.42226859874	4108.48339687	247.217758697	True	
0.966492114473	0.876399284649	0.467683703162	9.66789210826	4.22670546082	4.47843667471	2.0716574823	1.34411653067	3.42708100245	1.14924124882	4130.28816297	244.74558111	True	
0.800949466225	0.358294294107	1.03694735257	8.88062012073	6.04691651794	5.23855561812	0.666901691157	0.893139806446	3.37489129	0.0555857891675	3358.58635346	242.298125299	True	
0.803522416231	0.804740132139	0.194232554321	8.62310270951	6.47381332931	5.37565342261	1.32996657385	2.29920349168	3.0455137892	1.37291190897	2832.6468195	239.875144046	True	
0.7624858716	0.47354426469	0.632306123986	8.85925129239	5.92741304877	5.50597768622	0.0975154535799	2.97633437145	3.08516594776	1.55433202373	2943.67638229	237.476392606	True	
0.844577045177	1.01548043245	0.318360599769	8.23414130189	7.05173209317	5.5350241979	2.17904316574	2.18232823808	2.96058987405	1.44538047501	3888.74668509	235.10162868	True	
1.30709841975	0.908926246295	1.11508511699	8.85634466794	5.83636219306	5.26187464472	0.265729979997	2.35481452828	3.04155539745	2.39721274134	3583.60910611	232.750612393	True	
0.78641850667	0.808076597325	0.200262525973	8.67044263859	6.67115465023	5.17254912565	0.276620944224	2.51433470776	3.05555210726	2.87579757192	2696.69358976	230.423106269	True	
0.690292633666	0.0518818622468	1.13267515206	7.01662573512	5.45163502838	5.1189436407	2.01844648285	1.94720669025	2.47150643265	3.38270357301	3971.9050213	228.118875206	True	
1.17205173825	1.24319847564	0.153615694166	7.38296796931	4.41085691152	5.47131936001	3.71008575442	2.05988267649	2.38875100047	3.677616026	3242.24116868	225.837686454	True	
1.37586669355	1.56216033644	0.037047505413	7.86261318616	5.24684089956	5.26138336234	3.21520166822	2.05932967518	2.67718370918	3.56303052316	3078.87790618	223.57930959	True	
1.61813338459	1.7054104053	0.122355854427	6.70756693624	5.31782130989	4.74466113282	2.58522133285	1.69127711507	2.25576031671	3.81711686653	3501.20735765	221.343516494	False	
1.38231625979	1.47996264601	0.0259631604719	7.97238360292	5.72868838912	4.95763411464	1.62091098063	2.72619771043	2.73822199593	3.88064856342	3070.69909132	221.343516494	True	
0.773169714377	0.515415572888	0.697472341633	7.9538579127	4.61196986719	5.74068957139	0.446629018779	1.64109883015	2.66390343944	3.8849744075	3016.20581487	219.130081329	True	
0.914036738619	0.962232730713	0.500425200484	8.47476689334	5.98471685333	4.40675099232	1.8319552143	1.45642451234	2.9431395058	3.84701372567	3455.86663154	216.938780515	True	
1.1916483688	0.969530842342	0.708975378707	8.21324229217	5.92002949773	4.8146625207	2.24431674355	2.41320748532	2.80767867758	3.22293512765	3206.79405705	214.76939271	True	
0.74786973083	0.794293468143	0.0723439296761	9.9065564793	7.87952191554	5.01740757065	0.892803080959	2.79807439986	3.62604397543	2.43320285992	2915.29766811	212.621698783	True	
0.773856650207	0.73404221151	0.184951086003	8.73398650716	7.3105906679	5.53348016674	0.898114503878	2.12452500226	3.21311425883	2.2549409127	3446.60571719	210.495481795	True	
0.917400183556	0.989919777297	0.114545624708	8.34518998958	5.2703603757	4.53085267776	0.629863150467	2.34901081632	2.78015204557	1.87902847093	3463.60332856	208.390526977	True	
1.03486121029	1.15905143795	0.0814295967146	9.87373794161	6.51868715117	4.55291952671	1.18587877013	1.46818319985	3.61476596461	0.451763939446	3002.86247026	206.306621708	True	
0.924382564454	1.07555512933	0.150733193392	8.13711349902	4.59513514609	5.36417037925	0.648121700951	1.49652530919	2.84273163795	0.601281682635	2840.4836564	204.24355549	True	
1.18074451921	1.07350945331	0.416872802519	7.61356655623	3.75794369582	5.63258275229	1.37690774668	2.45211237983	2.79862201722	0.0330643230754	3266.62470996	202.201119936	True	
1.52598665295	1.44256462062	0.658049108442	7.45962192763	5.35792188362	4.37612425087	0.35991952152	1.68151079457	2.53568282856	1.39896447018	3566.95810148	200.179108736	True	
1.46347134578	1.55114726641	0.247351340463	7.428149166	3.90679706102	5.51038313615	1.08478403169	1.60445886586	2.52083342776	0.955966718291	3659.39360272	198.177317649	True	
0.830907129404	0.904313770102	0.0617562693357	6.3959271483	2.6578996666	5.33088231499	0.375550442352	1.69594630557	2.09132136023	0.310923186756	2846.56338776	196.195544472	True	
1.25874924818	1.02150892978	0.814497630535	4.72649835878	1.47315445547	5.14784178828	0.319148580834	2.35540224506	1.40003897817	0.177383337691	3111.8701868	194.233589028	True	
0.904868625983	0.866125590141	0.278185546692	6.37104020074	0.759667536181	4.82024730103	0.661062561926	2.5762110415	2.00346954487	0.700929050187	2973.44361837	192.291253137	True	
1.0169724722	0.908426065141	0.314199733784	7.73837413519	3.3172767176	5.05725884057	0.0148688139689	2.92493888861	2.63237107975	0.51133836374	2881.96528892	190.368340606	True	
1.08992961143	1.27606389269	0.11823717238	6.92952293151	3.32639425263	5.13389497493	1.06733858143	2.84177542744	2.37204693511	0.216080175338	2858.35465179	188.4646572	True	
1.2457426616	1.32707396336	0.318871559804	5.68184288938	4.75409161177	4.36976514539	0.827971488292	2.62140729891	1.94853598965	0.502634980688	3727.7559633	186.580010628	True	
0.879638342089	0.76642248373	0.457116465893	5.85842695907	2.99708621632	5.2315799969	1.2205306278	2.65332411915	1.80144240666	0.988307897317	2711.19452874	184.714210522	True	
0.959003268423	0.792070655945	0.686056271616	5.47485056221	2.67719639697	5.0708860834	0.105581704438	2.74212763718	1.66054562368	0.865091204205	2816.24376473	182.867068416	True	
1.201161548	1.37275314998	0.0680464192139	5.3947185325	4.85414659943	4.97073269248	1.56637468496	2.78885561288	1.9592192449	1.39411933939	3944.3585812	181.038397732	True	
1.13454838842	1.23922373813	0.212242502495	6.96078957556	5.14394009358	4.62333246024	1.80308812609	2.37091907152	2.35875251927	2.06824009559	3037.87629678	179.228013755	True	
0.824532078831	0.725720719022	0.645511455363	6.47687761377	3.16112101214	5.2434536845	2.20809553897	2.46501120913	1.99059658754	2.42278828072	3159.61824488	177.435733617	True	
0.836607114228	0.845353111169	0.246427947934	3.99118207076	1.02520983509	5.0566594103	2.71159726758	2.75738950611	0.999848233834	3.28929553808	2785.36925945	175.661376281	True	
1.12790156425	1.07251411926	0.296709630831	2.6844710991	1.60451195924	5.11974176511	1.96874367601	2.27161754482	0.638340774105	2.8764423212	3305.07378405	173.904762518	True	
0.643032733533	0.749143608034	0.0236585693298	3.36670674263	0.241510789473	5.07166596448	0.354864483563	1.63524532396	0.735296993188	2.62000328272	2809.29929776	172.165714893	True	
0.882741080898	0.647512243075	0.897880181805	3.41940134424	2.3818260993	4.92884236126	0.145736452632	1.17605691762	0.972982562193	2.71241256182	3421.52265706	170.444057744	True	
0.905797223631	1.06836634252	0.0886433859231	4.60315340388	1.67988193305	5.88255984155	1.87426760408	1.19726611995	1.22124693618	2.95071347806	3202.55893777	168.739617167	True	
0.961858085308	0.877294197398	0.442026155562	6.33612711288	3.44427145854	5.13846457283	1.67829309179	1.74533086753	1.97901202442	2.33229845322	2749.82024892	167.052220995	True	
0.900435777539	0.923360821389	0.236733582557	5.11572396066	3.5365705632	4.70929747921	2.44236559766	2.8523875931	1.5432889322	2.6566694427	3055.6884939	165.381698785	True	
0.828657238212	0.830595047604	0.474265162522	5.7171226813	3.35901703206	5.0633531613	2.13303740005	2.96498674617	1.77541322965	2.63543486571	2975.65292627	163.727881797	True	
0.761518166747	0.553469965642	0.59689284494	6.0685970653	4.3429213657	4.67985438098	0.113204206522	2.56687826476	1.96912022229	2.66312270964	2895.88090296	162.090602979	False	
0.796664450264	0.481361896445	0.855276882177	7.33240051164	4.27141346879	4.89598548697	1.70890955155	2.46017778459	2.34179676345	3.00565117186	3600.28389026	162.090602979	True	
0.925580960567	0.73545646424	0.461479222872	6.56762473581	4.56829426043	4.85354814271	1.46586354373	2.00600950979	2.16036689115	2.18134733041	3022.41447234	160.46969695	True	
0.951780073721	0.773692766388	0.713907941256	6.55721652733	3.46396921348	4.90701504652	0.426711042543	1.43295637361	2.07812399045	3.05111068588	2890.41327043	158.86499998	True	
0.903834695638	0.964269907688	0.114688426994	6.67728389752	3.48337361461	5.31185584388	0.443087527061	0.266367229459	2.11306817709	3.13148279169	2671.00170547	157.27634998	True	
0.941923515095	1.02571462726	0.358409674214	6.04422917842	3.36822829474	5.18447643823	0.309394738933	0.160588139898	1.86178976443	3.41141482465	2788.52639937	155.703586481	True	
0.888577661129	0.835186489307	0.30628667935	6.05548871875	3.47245643158	5.58154968582	0.667547909556	1.12065132312	1.92823312243	3.71308134142	3172.57720469	154.146550616	True	
0.973952375369	0.818809818463	0.617900557714	6.76504400843	3.44220028732	5.47574847864	0.105863401066	0.608287204028	2.14855518239	3.89554652474	2831.90651117	152.60508511	True	
0.790201392607	0.627017057084	0.71696765479	7.20261777018	3.31892101326	5.45075375404	0.403520905095	0.34421499043	2.28538854751	3.62849087081	3240.59982116	151.079034258	True	
1.1698025987	1.13789376767	0.527873490916	7.03471819525	4.11169893235	4.70120062971	0.484448125418	0.297182631237	2.25028190401	3.02456861633	3061.13397545	149.568243916	False	
0.871477227375	1.09220474647	0.0950711400094	8.10216043124	4.09912940304	5.28409527629	0.100132850896	0.839141550444	2.73185167221	3.48830967669	3271.86244346	149.568243916	True	
0.878357289436	0.713658527735	0.687104606868	8.18349359748	4.45107734127	5.39535727012	0.565640727274	0.00172882449082	2.74984232193	3.80879263254	2914.30651449	148.072561477	True	
0.739218367711	0.776274912277	0.235012614918	8.90636430184	5.78383631917	4.87545687554	1.0749684948	0.209407572194	3.04998401482	3.75867705047	2947.10429152	146.591835862	True	
0.918047403599	0.876329296137	0.424934684155	8.94787118298	6.76251486127	5.01521703617	2.18908985036	1.03247501036	3.10518619709	3.75064405173	3239.8560306	145.125917503	True	
0.94741467799	0.901166130415	0.538769996516	8.98452367764	7.00653255898	4.9090495002	3.08509863838	1.03539422035	3.15940908971	3.33807014652	3193.88003367	143.674658328	True	
0.976124796378	1.12126291449	0.125596579244	9.59327685248	6.79305378581	4.98929740753	2.19971029913	1.16789186827	3.37178706163	3.75445884547	2794.18913621	142.237911745	True	
1.1051331286	0.905081656739	0.557661261679	7.95340178881	6.68930815936	4.61135384274	1.17194325189	1.43654773204	2.83659389294	3.2832091229	3249.28145198	140.815532628	True	
1.2435239713	1.20385638473	0.538740655054	8.93318208614	6.47856969973	5.18616704708	0.00285181724284	0.619150995077	3.13187210013	3.1418720676	2926.99696565	139.407377301	True	
0.902441682369	0.67815321285	0.704495087931	7.82990217553	6.10947220623	4.8969652857	0.623612970506	1.18935380956	2.75034558503	3.2884391708	2889.43036015	138.013303528	True	
0.9024896244	0.839552801277	0.55364903236	7.61419739663	5.28013973189	4.94593648425	0.566039358564	1.97716133655	2.56578049027	3.09856983907	2736.87207321	136.633170493	True	
0.955216863334	1.02168561871	0.372069817237	7.50594806409	4.65285339157	5.43458900246	1.09470632466	1.82261418325	2.50886382858	3.08353057291	2884.91588335	135.266838788	True	
0.89596968156	1.01878318796	0.0161884032969	7.85417971173	5.13266804252	5.3521502214	0.32445807445	0.773293938861	2.65944963001	2.58671313265	2673.61379186	133.9141704	True	
