Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
0.823561895209	-4.79343745183	-6.45568543645	-2.59654164844	-1.75457936485	4.66529262072	-3.07617270682	6.33137000994	-5.80776240414	8.6558717314	2.59414510751	-5.74168931968	-0.379557525828	4.0321383753	0.797006724952	-2.15121699494	-2.31362435146	-3.93339207043	6.88723329818	-1.06492305904	1.27770845657	5.80775437855	1.98587371077	3.17140261055	1.03109413697	6.82071222096	6.79714120017	2.19592916516	1.95456748454	5.45605588956	5.40981787726	4.15967499332	1.91923066746	3.12016243629	0.977604422984	2.06987509129	6.92100637709	9.87896991912	0.539230827286	9.75878755528	2.66438802574	4.92639915995	5.24414964988	3.58704407872	718797.868565	False	
5.72417167926	-8.18693363442	3.65956699389	-0.814348475411	-1.0254511594	1.85857372032	8.13567003105	1.66995669378	-7.91237049491	1.06760040785	8.07773522386	-3.45367470822	9.24258744259	-4.90209646935	8.31536317255	6.78910746185	-9.8039371889	3.77445645434	8.02188168447	2.69781635068	4.69210432245	3.2857365389	5.81961163802	4.16296516253	3.47451359172	1.5872024524	8.80065204618	7.75109296634	3.1048341978	7.77497533226	0.930212763974	4.99321465434	6.71153213979	4.36115997812	3.09239934115	4.66247529676	5.8709631481	1.92251073213	8.6208101722	5.1071798463	2.74680295052	2.95142698777	2.38543087005	3.79080757905	872770.329428	True	
7.60376281181	-1.34823300674	-3.81038737083	3.18478047863	-0.553208713038	-3.01092216119	-1.56011762873	5.0212342236	7.60479028701	-9.87933736994	5.7947873805	3.73279352952	3.13265228995	3.91298758807	8.45022211896	-0.584203658092	9.56461745566	7.95726251036	-7.09744607372	8.99747313794	6.49664887242	2.84328900436	6.54276335679	6.25608842562	4.12264172275	2.14909100074	9.25604518153	7.45326255465	5.82001901476	1.40111335326	6.71881417044	5.05638510835	4.28226898921	3.17235687016	8.31116439924	6.61399912988	8.94238703971	4.35498313057	2.23543746795	8.08394151047	9.96653018563	4.08146629438	3.46620896111	3.47106154616	769960.094999	True	
9.71829599425	-0.526386729934	0.590906770805	1.59188460162	-4.72902364614	3.2896533308	7.44474873982	6.30609059874	9.46100907072	9.02084550283	-7.66988469667	4.22193730684	5.09622570001	7.99282974925	0.0914998867245	-4.21025359652	6.05038441979	-4.44910939153	-1.77155863226	4.37152398897	-7.02233493163	6.29648363077	3.58252499125	7.32439498966	6.82850502371	0.962105998058	6.43042403806	2.26471560218	8.53740703639	3.11838457447	8.52016028606	2.75419481262	8.85993084569	2.93156308282	5.32603403652	3.95472173287	2.87342702487	2.26052752471	9.6559718771	2.20079135322	2.41350008293	0.970892090332	2.37603043211	5.90935284799	879783.556905	True	
4.23859269513	-5.1030283242	-2.38963736551	-2.52877683268	3.7754754944	-0.735193166463	4.98448963974	-3.78980496871	-1.26657120024	5.53116421985	5.14571605278	3.30375258197	4.09092343503	9.26963164682	7.84166880938	-1.91442946012	6.05868341389	5.59195630727	7.61784315797	3.87271968912	0.542788355706	5.31873796887	4.60327157137	4.95739838731	5.48290529777	5.87032036512	9.06461634039	5.55975705215	3.84591607072	8.40077450214	1.99666564308	1.78116996764	6.52687645624	5.67845550346	3.39011449193	2.71760478571	7.75842814134	0.421303026538	9.26647914002	7.58567454751	4.4059266937	1.66726332037	3.35385945486	3.93582386665	599242.501794	True	
5.35713765966	-6.06207987002	-3.00833071809	7.73287361445	6.72569437963	4.66318183207	-5.49418293318	4.7383391885	6.63193911146	6.70193520396	1.46920833764	-0.0688184291591	4.53988737468	-3.00776521615	4.09557897857	-7.35511795614	-1.10255781619	7.13673478997	2.81305023795	1.40231509788	-6.95993010273	5.14181435921	2.24689164153	1.81510149468	2.58654786912	2.39454368886	1.15721104082	8.50863523185	5.87862042294	7.38666017731	1.90989872756	9.69583987904	8.9871052628	1.06727342349	4.32315245088	8.88145113036	9.8711445246	2.32578721501	1.37699237115	3.97167086358	0.538308172002	1.84805198384	2.61448894464	4.88580593783	865609.201095	True	
5.22844650081	-2.89440902181	-4.66212269721	4.19626530954	-7.44937291587	-3.41232530975	3.91109832817	2.07158796046	-1.92508121082	5.73487497753	-4.38923395392	4.75946943347	8.61725071659	-6.20684675417	6.68571491946	-4.9024874358	5.01752514632	5.05442214363	2.49689976875	7.60743634497	4.61243927708	5.67412964098	0.679444877611	9.92182061394	9.58361994378	9.6302291093	8.35962929225	3.96462901615	7.89114805533	1.18692713398	8.71303025733	5.93117451018	7.92601047861	8.04246524504	3.61142050127	8.96690469875	2.46215285881	8.97591211589	6.85994823214	0.331006400512	8.69451530666	1.57540293722	5.39389869206	5.4388501452	707814.13514	True	
9.08823507727	-4.85676846904	-6.55869452276	6.27527352116	-3.12257741432	-5.73123744847	7.41959091012	6.97841084547	-6.71044652523	3.49298001829	9.90741885214	3.80386665753	6.53213930269	-8.78829945555	5.76624267403	-5.94314294489	6.75022741097	6.11545872203	9.87335977956	7.74476876609	3.76832648573	9.96608891554	7.41712305379	5.93053361763	2.69308030919	8.80790814828	9.55212431452	9.73341296576	1.34040726569	5.85788250759	4.49405100365	0.576271900144	5.13564973684	3.7577025486	8.36495255685	4.90161381538	4.21176159603	6.39163976832	2.81694491941	8.38224936326	3.06257665275	4.86714317567	5.70396133989	5.42941719772	1104827.60232	False	
5.27975759497	-8.80925083293	-2.51403865342	6.94460613675	-4.68285588593	6.82514575832	4.76118876315	-1.21144523438	0.896761548323	8.71953805065	6.15041718829	-3.02073484232	-3.02666773463	-4.66575590009	8.92462253599	-5.33026536941	4.18443567405	2.99432647168	-2.40843112284	9.24568682602	-5.07995834107	9.8252505811	6.68182316701	8.80394320296	4.20305124086	3.72890245052	7.70199371534	6.64333168619	6.77453214301	0.801830834607	7.55531084294	1.66301833431	4.23451983895	2.83010836776	1.3615183171	8.62374998328	9.53162899185	9.30086674508	4.37073333599	2.81209442295	6.4256600095	3.33344007729	3.32242001551	5.14451018813	941920.699237	True	
9.66749063775	7.69942131774	-3.52644575882	-4.58268226912	0.138080137379	2.45410920836	5.01895976503	-0.945027940577	1.76339516662	-9.9639392851	7.54774690962	3.73998726856	2.09350538961	-4.85188296839	-5.94182163823	4.87052363306	-8.03041273481	9.01398471783	-2.34620414124	-2.71805166878	4.11524360511	1.25259968349	5.01266291138	7.26195526379	7.49714048663	8.88253585486	5.97131411096	3.27104138364	6.0741089929	9.35933397536	4.36477606321	7.70531584961	2.9152186155	1.59709683509	7.34868787269	1.64829862753	1.62845386226	8.12264919823	5.72780371723	4.30007615639	7.46950188557	3.08087893953	4.67514899266	3.27597370942	749541.990108	True	
