Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
7.97554536384	6.85916169221	1.72424089202	0.0620377825368	7.33254732578	4.55789200415	-3.07109070328	6.30343836111	-2.07974176051	2.21588694599	-2.13161224032	-5.05543493053	2.809166421	2964.83526009	2253.9444027	False	
-2.59191633937	4.13526320967	7.30352890401	0.324021388059	3.64833587272	0.604296822611	3.43258286638	8.55574863216	4.23715059153	4.94978021844	9.07493283749	-1.24317327396	0.511958080329	6689.48353266	2253.9444027	False	
1.22340884455	8.52986328176	6.02466748425	1.50765889115	5.85150950773	5.17819260094	5.07657019639	-0.340617528928	0.490397646168	2.52848266474	-1.24346763644	1.03360990214	2.90722176944	3752.72583543	2253.9444027	False	
1.13754055855	9.10498478726	0.802408751403	5.29183447014	7.55904533999	3.99554275605	6.32532173301	-1.58985651534	-2.12666325284	-2.05135715879	-0.0364471783355	9.12925992571	1.30670629012	1104.65680189	2253.9444027	True	
9.34741997568	5.36610469481	-4.64153342794	9.72860535718	4.51939717035	6.19263069114	-2.0688873274	2.45827191949	2.78482737495	4.6039305332	7.31973588896	8.34497753695	1.7801831324	3566.37761022	2141.24718257	True	
2.99789476861	9.26249491351	5.86618006554	0.210688599135	-4.57541948486	8.71811643791	5.33289671193	0.854296915721	7.84274807149	-1.73352131415	6.78702652681	6.14099252831	3.10753888442	2600.70665367	2034.18482344	True	
9.69250730516	6.2091970971	-4.43406916426	7.17274905122	-1.61657942025	-1.50093526113	-0.507351641497	4.31616943016	-2.144775432	7.85439513541	-5.04269615529	7.2534184795	-0.474069507489	1801.39659794	1932.47558227	True	
-1.06530432018	6.1984941243	7.04673960347	-4.6244658338	3.33117225405	7.36212799241	1.72909344282	-5.35024860078	9.44126133397	3.16282516175	-4.57930924684	9.76075715442	2.20060746162	1477.34345263	1835.85180316	True	
9.6689116238	-5.85372744642	6.63358988694	6.09063485797	1.45259052581	4.05415222334	7.76990326476	-2.96202595512	3.98434120513	0.753680230486	3.1467739192	9.70492421392	0.818939885339	2301.33572888	1744.059213	True	
7.37931820806	-7.08657808325	2.9966437692	7.75166348308	-5.49143023063	2.4914676932	2.92741893927	-4.52942413951	7.8239107346	1.92211338701	3.62763726547	-1.43039484223	3.34443749822	2743.26919579	1656.85625235	True	
5.303352709	5.44411959009	4.79289996441	-2.28693106803	1.5046668424	5.82110839228	-5.65776576046	8.22389349191	-0.0681113846451	-2.84017488313	2.2506180537	6.26124795412	2.30497039676	1898.16739143	1574.01343973	True	
6.73127837907	2.97346352814	2.28220046807	-3.55066795869	1.82004479093	1.04072768044	-0.1973163309	3.07609479733	3.13236118051	-3.36923661504	4.15174715083	6.67569106165	-0.346209731188	1160.16514396	1495.31276774	True	
5.03448098746	-2.08828600249	6.14637484093	5.33309264152	-1.88393226569	3.89907142518	-1.63746753521	8.4358020175	-1.17062995449	-0.564547814393	-3.60368393576	5.23152823501	0.243470033771	1720.9967272	1420.54712936	True	
7.01796583509	-2.16041794434	5.31710469387	7.24153605667	-1.64299498179	0.396920964957	0.621303183965	7.27497683072	7.45290584004	-1.74546118366	-2.16329819704	8.97784779271	-0.0200254042733	1703.88916549	1349.51977289	True	
3.4236047769	-0.645771150165	-2.77396261864	3.91775315602	4.65748477586	-4.20622239214	-0.308857792379	9.53650111067	2.48278120031	2.38398986825	1.28256276607	5.41907269183	3.81614269332	2349.55863449	1282.04378424	True	
2.97107295664	1.84080440956	7.69761609965	5.95058640873	8.16595453657	-4.94581630165	-1.41014733067	1.36604427212	5.38159144683	3.45191330899	7.3155350735	2.89308538334	0.456805693191	1002.52250156	1217.94159503	True	
8.8892049619	-0.939283353714	-1.26554403787	1.19510801843	5.976747173	-4.83877373034	4.02456003394	-3.39401209192	2.82634539393	3.65597790335	5.71961214166	0.697013759229	0.743686801772	1808.65603204	1157.04451528	True	
-1.16103556651	8.92106520022	-3.47645669599	0.315415220757	-2.43281320301	0.351299088875	8.78323540243	-4.66897331568	8.63094881403	-2.93573660984	6.71268061973	3.10735101173	2.61734508019	1950.37572541	1099.19228952	True	
7.29016493937	6.78906751515	-3.58983227489	0.13677653909	6.03463204251	-5.80115672712	1.30404017941	9.71839683633	6.33506491187	-6.32400459677	7.05161619657	3.45620993102	1.98663265243	1098.59985702	1044.23267504	True	
8.12442195266	6.04115170167	3.31300855921	3.02837027012	-1.15080167554	8.43286684851	2.42761601763	9.1041919982	-3.65155410041	8.80841353951	-2.30858953019	3.91360647878	-0.374695040297	2055.54104857	992.021041289	True	
8.96375239486	7.02453771503	8.18564095748	-1.3301373264	2.53891088811	-5.40737412046	1.46619119772	6.83085683538	-1.54152583023	-1.49628305449	2.58759815616	4.02886958797	0.557852689508	1384.71984738	982.100830876	True	
3.50875335683	7.59194557808	5.23485674267	6.41027443074	6.83487527031	-6.41634494145	6.85547383513	0.197658722227	4.2248012372	-5.71395117359	2.3774709796	4.98990665235	2.88050378632	1119.98794766	972.279822567	True	
4.03539871957	6.06246503221	-6.63212303641	8.57294187416	7.15807020418	-3.34119304578	8.32751941091	7.41649275402	-2.22929126529	3.05573171705	3.33540754572	-4.43378175835	1.61393904498	2978.62054576	962.557024341	True	
3.9967575154	1.08065940968	-5.60154975164	5.29873205973	7.77469747416	-2.1516703114	-3.31692055121	6.60221610195	6.44054808716	6.23763805137	-5.3121172017	4.88863214957	2.69430535132	2145.35476336	952.931454098	True	
2.84339743966	7.07796174757	-5.09676254191	9.82179892921	-3.25747044333	-2.92743137308	5.21670746202	-2.58333334234	3.91500024312	4.10723359482	2.01329212051	1.83440790264	1.50341195601	871.563344725	943.402139557	True	
5.8752041366	9.39755102878	4.81792907469	-1.48568020506	-1.54282534557	-2.53780245209	2.70572535151	4.88935475647	-4.19549907037	2.40564760383	9.12197241424	6.54652255083	0.109532012526	914.397888496	933.968118161	True	
3.0760421553	-2.24363279942	-1.9662421427	9.38451828623	-2.59874229886	5.1633509863	-1.06947089366	-0.980499848009	2.6439142527	-1.90814753926	0.975691649666	-0.394844553053	1.39905551854	2551.24260148	924.62843698	True	
3.09324914086	5.11110841192	3.02656852614	-1.24177079918	-0.537460864769	9.3161965015	9.51523041094	-0.0747439549185	5.20157659927	5.98001965958	-4.60058812327	7.44170270521	1.0669591689	2778.8124256	915.38215261	True	
0.817674538142	1.58789550285	0.394444705476	4.75096035224	4.30643070022	1.1483983227	1.30439166672	5.66300917201	-1.21395340966	-4.23022296625	0.601189708787	4.25880246851	1.992143379	1845.53939093	906.228331084	True	
5.97539657225	4.38321619468	2.1020022496	-6.00301620383	7.96345383923	-6.13209207264	9.22069429794	1.60367811678	-1.32550808213	6.11721763887	7.84538846493	3.61318713003	2.17656928885	1161.61367254	897.166047773	True	
6.51819407001	-4.77342455431	7.27107054598	-2.18159584601	2.91359259297	1.61830183049	-6.27196153545	8.34671329193	2.69106934966	-0.290081440525	-4.15590777207	3.02584653651	3.70620272864	962.761895444	888.194387295	True	
4.24991972849	3.02869021904	6.18610982674	2.9147352153	-1.1915674692	-0.985676993881	7.74816228555	-0.892712694323	2.43612808442	1.56721493397	-1.34689115422	7.5159435138	-0.518965390976	1194.77217521	879.312443422	True	
5.86468850558	-1.00110915798	-2.82615358782	4.23229406847	5.46297157832	7.41176385137	5.40626898504	-5.72572708104	8.77062967158	3.50200575738	4.36311973325	-1.75805918575	1.02604241979	2150.29616691	870.519318988	True	
6.6285803027	2.14135602793	1.17387973466	1.34587027551	-4.29977543894	4.94602373532	3.85054254468	9.92610579684	-3.90956395625	7.53369929318	-1.11171138468	1.19528683161	0.968185965915	2587.13409175	861.814125798	True	
2.21014541856	6.42360117447	0.207845279876	9.01141653945	-0.648377138157	2.06452446626	8.84390577004	-1.56542054287	5.57471143108	-6.69550600141	4.54641338782	2.50674757682	3.13891564321	1213.29822423	853.19598454	True	
9.90426014617	1.56226879304	9.80877612396	3.63495158039	9.6107349309	-6.58428945113	0.600062482731	0.609271875009	2.69725847916	7.12004915665	-3.53072287739	7.00324020003	2.1275146122	1519.69198249	844.664024695	False	
-1.97018436916	3.00146774357	7.81254389799	-0.800502357149	6.89076785149	2.86831020714	5.31068516061	-5.8977899129	3.33693557982	-2.19045976172	-0.375729624042	7.61123608119	1.84656198149	3361.65752907	844.664024695	True	
3.39378482028	-4.32663323895	4.56457243206	5.22759405844	2.35832289151	8.50154761183	-5.72623569299	2.58328181022	5.06606814659	3.23436996354	-0.280374991298	7.61578640675	3.30192006736	2226.57594997	836.217384448	True	
1.20283106569	5.6925832139	5.79619922543	4.13841099325	-1.67573784751	0.58126184786	-3.82666290388	6.83730445862	8.61017820843	-5.35363274269	5.10535827197	-6.68892823019	3.50191302792	1572.98005006	827.855210603	True	
7.47778123951	7.73723646251	-2.743344976	9.57303050537	-2.78578077725	8.62164338858	7.30295674105	3.37755045797	3.66607906921	-2.86455703539	-3.78630394875	7.3819658722	2.02707930792	1386.88707078	819.576658497	True	
3.26616526695	6.05722769648	-2.84301951681	7.21770016653	-1.22057506932	-0.787995374748	1.9910506367	0.0104739070874	9.06870139951	2.76432303023	-5.57729785459	2.57833096044	3.33935258245	1819.97185945	811.380891912	True	
4.98182391407	2.11511444793	5.14633698318	-5.37845993738	-0.0937058399266	4.39652765599	4.96622046611	-1.17914133755	5.90812301326	-6.18474365937	9.87644676699	5.20976684058	1.08141083373	1025.50086849	803.267082993	True	
2.84788435022	9.61021378764	2.06058354793	3.95994150747	1.98163560148	5.11353263124	0.373940020049	-3.47747115353	6.56724364572	-4.32238616119	-1.9473836306	0.44066779451	3.39657026116	1225.47876344	795.234412163	True	
9.96943916119	-1.05594131625	4.35563361663	2.49153183801	-6.48288949217	9.31469505897	7.70021388524	9.21870620456	-5.47512649324	9.22507794697	-0.990418025687	0.470072515033	2.14049801537	1367.3640844	787.282068042	True	
3.04499487677	1.3200291018	3.98969237628	0.0447291948246	4.53940799035	-6.39155275829	-0.555002070017	4.78845703605	7.67758526102	3.49126201063	-1.42601778138	4.93156277747	0.331566111737	2183.61718664	779.409247361	True	
4.26704144206	-1.40785199771	2.40047335305	3.2666965006	9.84553736625	3.1845337011	8.8877488653	-4.01826095596	2.07676144124	-3.44338736759	0.5729898417	4.84732647469	3.59677236605	1503.73230771	771.615154888	True	
6.07360878032	-3.15343778991	6.18260991271	-0.751810906626	4.16148492163	7.31021338839	-0.457366412718	9.95312094108	-4.95708533395	-1.2481715136	2.92834405975	4.09836356998	1.89833417628	1443.57843235	763.899003339	True	
3.46713131177	8.90382024517	8.70701057148	0.462684454906	9.78058617156	2.72467511987	-5.48794384726	5.04510043926	0.845427657936	2.57291614192	1.6016576422	6.45528560723	2.57386503278	2237.08657519	756.260013305	True	
2.46514178181	2.66946403106	0.407418131554	2.62533823366	0.657051084104	4.14435841953	-2.88495647767	4.00441661847	-0.330600269163	8.01294011553	-6.52294738755	7.83693701992	0.375178225759	1402.65396577	748.697413172	True	
8.10682584115	-5.41087077132	7.07609030227	5.95734128955	5.77639177827	2.75630705675	2.27503026199	6.80804346104	-1.69811584872	-0.235770796816	7.37190045715	-2.11028644372	1.4663110967	2957.48142163	741.210439041	True	
5.20451452072	-5.05852463298	6.74546877612	-3.65846802001	6.77749124821	2.53826201627	3.97031159127	2.00701329767	-0.757851894035	-1.43085526269	-1.04355625781	9.43813257047	2.80738952482	2551.39050418	733.79833465	True	
9.0169336944	5.51669371279	7.1810099211	4.99748054925	5.93039932105	-1.68443966378	7.13892429644	-0.110157517525	3.9227441937	-1.38668864024	1.31340771026	5.94563414369	-0.0892347802388	2286.17483714	726.460351304	True	
3.00125024187	3.01896558966	6.26711456839	8.10650481974	-4.17189942607	9.06403030919	-4.95544498518	9.3630416291	-6.5316246868	1.48598549632	8.4026264603	-3.03208996653	3.26343702587	825.675558847	719.195747791	True	
9.35536065685	-3.19858424699	-0.716706136614	2.46591994196	-3.10819998847	3.81625523332	-1.42748016399	7.4784414775	6.07600623687	5.85566252023	3.66479388594	2.32067448456	3.39406601635	2414.88479169	712.003790313	True	
0.734777113317	7.7321470397	7.23914975543	8.69857850553	-4.31469902227	3.78573679535	-1.93570881077	-1.5481969497	3.52704862997	3.47719188984	-0.867058411091	3.90234854287	2.06638129699	1843.61947659	704.88375241	True	
5.27845629053	5.41838195794	-2.30331503076	5.17245023332	7.68334320937	8.65068370017	8.15477534721	8.91496304776	1.28292693604	-6.74638982677	3.43432661217	5.86307022936	3.60977293325	1465.85440509	697.834914886	False	
3.72387041102	7.80142165386	-2.15850698278	-3.61923418414	6.79002908963	2.14394213845	8.50884725802	2.62835102222	-0.298950488396	8.49181263521	7.47005765181	-1.03346332829	2.67968027166	2316.02957219	697.834914886	True	
3.85857951265	9.31720121364	2.30533224004	-3.23051989945	1.84934589461	-1.21302737645	-1.0745199417	4.79603713223	-5.77355748493	5.25061273455	6.13012630507	2.85565142363	3.83164053295	625.320588126	690.856565737	True	
2.36831120614	6.3152418847	-4.43866658888	7.68093815916	2.63491382846	3.61969639395	4.9646959091	4.41995674633	4.427253948	2.15494475586	-6.7352776159	4.2225542004	1.67697864112	1931.83599775	683.948000079	True	
5.33301547323	-0.918772222457	6.67653300876	-6.35653596811	5.99713060257	-5.16735897452	7.09140670788	0.614489320455	-4.51536858923	1.13829951853	3.04596665348	7.56677187465	0.250988751461	995.15725915	677.108520079	True	
8.39424681347	1.92431837141	-3.51238173717	2.98621518417	-4.71650781964	1.00134461733	3.03686147011	2.78313463128	4.45413885479	3.48074565119	0.406082162763	6.27996578594	2.44481375365	1610.79792659	670.337434878	True	
6.50094047641	-5.01238742738	5.27643764076	3.84827165817	-6.35270860454	2.4789089062	4.98636271392	7.34289386958	2.88809535623	2.6099916154	2.24861385407	7.15046429124	0.585580650766	1351.26923623	663.634060529	True	
