Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
5.40167278723	1.33072594787	8.84909716409	7.84091411195	-0.916690562732	-3.10049012719	5.30995585433	3.14364399756	-6.7578279324	7.65571478683	5.0506305068	7.68437870536	2.37582816163	665.912012848	1539.47435469	False	
-1.35103964639	1.78314474027	-1.09426259342	4.34796540621	8.35575193862	6.09034459147	-3.38855866671	6.40243368942	-3.44793331973	-2.27265611397	2.07683595233	4.18028508717	1.77949433979	2961.52445707	1539.47435469	True	
1.77905680096	1.82998976512	6.17991619443	-4.06283107248	5.29913159048	-5.11201317869	3.22096913275	-4.5801273306	8.76862379155	-3.18388241953	3.40749891456	4.93268938056	0.16627492753	1329.25156641	1462.50063696	True	
4.52897944124	4.15333562854	8.40463290361	5.55438540706	-0.184603050513	7.74958405823	-4.28030858013	-0.395389441018	-1.89740329001	5.98917286986	8.74665850409	4.42495083253	2.04769782443	904.559590911	1389.37560511	True	
4.00533260884	0.874257471486	-1.83623032869	1.08139678794	1.54277447547	1.12410684524	7.7230131818	5.72976825599	9.40123546796	4.13754937974	-0.977961854867	5.94744029749	2.16862511772	3553.35103622	1319.90682485	True	
5.31302959537	2.76952214459	1.69905414332	-3.42862636225	2.56318193807	1.46037838222	-1.04715423647	-4.0400945706	5.11674495366	1.57452140121	0.904984141407	-1.27942273617	0.902668061777	1079.25465599	1253.91148361	True	
2.37201258584	3.47055623954	6.66793575366	1.81198010028	2.85046658962	1.36945068863	1.12214549616	-0.327269556126	8.89650140535	5.86035184332	7.62354038038	3.83842335541	0.864955834906	3530.31499921	1191.21590943	True	
5.28488419644	-1.15795332046	8.09471138559	4.76108799126	-4.14052917222	0.476129871491	5.04650631319	1.54969981365	-4.64475280934	0.818187389609	-1.88930681381	4.63423490152	1.36085088996	710.145750987	1131.65511396	True	
7.29524810609	8.2674967831	1.97369530074	-1.62240088822	2.36632985046	0.0297980325969	-3.88160423269	6.26083170899	-3.94292991228	-0.773316039055	-1.96641161073	7.29763331191	3.49567095215	777.505645478	1075.07235826	True	
7.31967021453	1.64108068842	-3.63399534456	4.69401759891	-5.01017791503	5.61359127404	-4.08380372093	0.409978214993	8.50660943595	-5.62253022886	8.39062466496	7.52826252331	1.72395138978	718.122454657	1021.31874035	True	
-0.00727150483922	5.05370736569	1.00985207777	6.11556574441	-3.31953430207	9.88769639613	1.84545969111	1.11897903391	-5.4208520725	5.75127631649	9.20272096348	-0.43659326214	1.30327677712	1632.82080009	970.252803331	True	
2.80529495731	6.29823528152	6.33597550828	-0.223609892311	-5.68348715754	1.53367784085	1.98092177531	4.69593409233	4.46270133525	-0.9218632005	8.26180336825	9.35998436552	3.06753574139	972.70920663	960.550275298	True	
6.07657026348	2.73854487695	-0.142299092323	9.91839819632	-2.05775157129	0.757867589584	1.95001946182	5.72747885517	-6.4794311377	8.74183834771	-7.21270289959	7.53859642363	1.09569063355	3313.77171885	950.944772545	True	
2.66292517091	9.4876236248	8.92491728474	-5.02693747443	6.23024119903	6.8076309974	-0.0861842810584	-3.0690916542	3.13238588982	-4.76714093684	4.92776153596	0.80302222775	2.40844856346	1082.48216781	941.435324819	True	
3.36152030782	8.6754556221	-3.12210189817	4.70649742572	-6.20461019288	4.36100219604	2.28126551925	2.1210707316	2.22371594855	-5.70147835626	4.8305945028	-4.42043340866	2.45839440578	1794.58608432	932.020971571	True	
8.8708476585	7.94650986665	6.4157440974	4.73488333713	9.5765724691	9.16617302472	2.19157362446	-0.981127399811	1.76714110977	-3.46947228232	-1.35611581467	9.50524135709	0.687010160875	2141.74967199	922.700761855	True	
5.25002951416	-4.70133480392	2.5957043879	1.83463583242	3.70654899496	1.69665205362	3.36137492373	7.56819416982	-2.26310997013	-4.13851135483	4.93890082706	5.09972299299	3.11492149596	1813.49329973	913.473754237	True	
2.66499120093	8.38489844476	-7.14922201051	4.0507645027	6.7649443228	-3.92304974182	7.45193138377	3.80658002046	8.25756352046	2.84703126255	-0.34022400035	-4.24346218674	2.2919806913	2844.52583749	904.339016694	True	
6.82546174157	0.69813887971	4.91879798014	-7.16230052029	8.39778352589	4.11863967721	2.44037173433	7.31537603026	4.5853431769	0.171916872832	7.18557880319	3.68371161502	3.61573391599	1769.77738118	895.295626527	True	
5.01744484052	-2.40845249479	5.14734744861	4.1065558811	-6.00712987657	1.74295426217	-1.83090382227	9.45826154933	1.21331104956	-0.334257117587	8.26444874293	-0.925786990163	2.71414815788	1012.34367581	886.342670262	True	
8.12385059213	-3.56930642744	2.01413129216	-0.292050626733	5.14876704172	9.12434587835	-0.543445658089	8.13588537109	4.38192136295	5.2676770682	-1.24780704254	-6.7976798937	3.75990632761	3058.78364742	877.479243559	True	
-1.22351576611	1.51202332002	7.26255652822	0.139587454947	8.7535607007	0.517160317797	-1.10788118245	-0.50743122789	-0.439754280318	7.3703064101	3.24199819893	5.87497705854	0.190916521255	2058.19407698	868.704451124	True	
2.27530692017	7.61797777743	6.33678568957	-2.14621662393	3.23385250875	-5.60167562031	6.19807778592	5.83206064926	3.66877960409	0.159169948636	6.02311109542	0.0161023441984	1.86075167333	1654.14566344	860.017406613	True	
-0.16207689163	1.51142575553	-3.51060352982	9.13902565805	4.89764394382	0.217841508744	-4.7328514245	3.39284224638	8.06577458389	-0.576769023936	6.90588854525	-1.45601250195	2.75770745538	4270.76016624	851.417232547	True	
4.30688908616	-2.79853309815	-0.119539174767	7.46609284929	4.11317174167	7.71645361673	-6.06789604901	1.42079765605	7.65882154178	1.44132419038	5.82955025592	-3.05594804029	2.75056752942	1741.47390017	842.903060221	True	
3.05943771289	5.37739130262	5.32948396314	-0.721542994187	5.96867789139	-7.5063531388	7.31905465377	4.47410813319	7.10671112088	3.47641721367	0.150838906015	2.75354437965	1.96987296718	2371.45395556	834.474029619	True	
