Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
-1.5435975382	6.64800240587	0.771673093267	0.19646861815	9.51620850062	-3.14774005636	-3.03024747592	0.968354832157	6.44671924548	7.80894495481	-5.80828310921	8.04921977662	1.14865713608	2825.49185515	1693.42179016	False	
-0.407081086216	9.90640616352	-5.47226591631	4.49619211021	-5.08365518762	1.92620288572	9.15522894354	1.1752430586	8.34709867929	4.09654795105	7.65771037019	5.05125951538	3.92560406863	1883.01506377	1693.42179016	False	
7.37573087427	-3.53884001607	-2.94456168701	4.00303246442	3.85157297316	6.63904738745	7.05148289168	6.94724460331	6.53499302865	6.55472159066	6.63473687525	-1.29076744391	0.893264040227	2792.60582176	1693.42179016	True	
6.12944566199	3.51907220978	4.06899733187	4.28147180691	-6.20759051441	2.55487032062	6.11634756189	7.85903450894	6.09129294056	-0.850037620249	4.23126843169	-0.366888733324	0.872435946699	1676.23730678	1608.75070065	True	
9.58051108139	9.75084402967	-5.35272818188	-1.69081862174	8.14115196897	-1.35155664289	3.42498329398	9.09697704811	4.55075523496	1.40649702005	6.27445693811	1.28828237588	1.75292294762	2165.6422548	1528.31316562	True	
3.5521208849	4.19336384302	4.29750169326	6.13895004685	1.6763777499	-4.29027950407	5.03190680674	-4.4023842725	0.37093877991	5.53565648404	-3.31253434615	-1.17900427478	2.04899982683	1226.02464391	1451.89750734	True	
4.60656768598	-2.56207325529	6.07133608302	7.82205006629	2.10584249675	7.7624424896	-6.71584026499	9.79982061207	3.41004216648	-1.55576135831	-1.76964059572	6.59052102339	-0.334525247507	2374.47980763	1379.30263197	True	
5.76549159308	-0.543794877211	-0.373220386282	2.27471581015	-1.4019878703	1.80742294611	9.62674707998	8.96630751193	7.00083550301	4.93723031531	6.30493131183	-3.1454622435	2.85505220474	3493.61559621	1310.33750037	True	
9.83712707956	-4.21402809468	9.36272204571	-2.32346790221	-0.540869173583	2.50566764571	0.0438982866027	-1.39833685048	4.70288921486	6.22206092201	-2.92753962009	9.40450154919	2.411463762	2577.40120652	1244.82062536	True	
1.31113547294	7.04266262841	-7.08055340256	8.00100998973	-2.77677314041	-2.13797384548	8.19185647668	3.17343654358	1.41923537354	3.70503099576	2.11115034865	0.288984617168	3.40059137129	2109.6129699	1182.57959409	True	
6.24084267818	4.0340146723	5.74968053126	-0.0995687425397	9.19575870853	-3.07310581721	-1.17714272118	-2.53838434798	4.36313723158	6.14170497018	-2.08188714192	7.85802806188	1.75702120751	1148.52976405	1123.45061438	True	
2.5562714683	0.3234905129	3.36284295395	3.27635194724	2.10136669375	-4.05245009435	1.73616889363	-1.72775233126	-0.103503434275	-1.34302337682	4.23928657073	6.63871231152	1.21897605385	718.211498098	1067.27808366	True	
8.15625344661	2.28196038094	-3.99799663844	3.05974440247	0.540011920776	2.10231911418	6.59610664497	-7.04100028741	4.91275808579	-1.42369658081	0.162164031465	7.57423979773	1.27734475287	1297.87327734	1013.91417948	True	
5.42262693403	9.19789825899	1.1147009631	-4.37810153749	1.02662672895	3.06555463892	9.68469761326	5.69131135889	-3.98752141634	-1.61779329886	5.54278316177	4.78211199069	0.288813258982	1243.42650309	963.218470507	True	
5.26893066544	4.29289366561	5.88722359654	-2.4572477638	0.380452727461	7.44158713958	-1.45506579657	-5.13180934207	7.33713890357	-6.00924026559	7.01976456942	7.38375447114	2.19605281672	1331.45336867	953.586285802	True	
0.649801359685	2.53693783146	8.12412569102	-4.39843173644	4.29544276047	2.99530739403	7.51433540506	0.346091266637	-5.84293001725	8.96556801892	7.72203120231	8.29324564064	1.3079646435	1224.99973231	944.050422944	True	
2.58622501615	3.62272216477	8.00873370998	8.66179615887	1.92456228227	-1.63345540555	3.3639586748	-1.78188828638	-5.23345969282	4.19543186219	5.82812491993	1.36165236049	0.891356000603	1429.72847951	934.609918714	True	
4.7046355296	-5.03227023413	1.30304699217	0.647643378951	2.46282055454	9.74201549012	7.89131419618	-5.75000449709	-0.152764121254	5.41134410484	3.02688893587	-3.38600894104	2.94124548678	2154.41267185	925.263819527	True	
1.72569050352	4.5815480875	-4.05310556265	7.2305926713	4.26259688722	-5.63033077448	6.34600699471	-1.79623216472	0.235334169247	8.0908913321	2.22480366344	3.77053566714	3.43761204767	1780.55413888	916.011181332	True	
7.06690662426	-3.0508425186	1.03499042028	2.71032562807	0.940077906449	-1.56258254517	-0.909400400974	0.764949540116	-1.52817278501	-1.73690720089	1.23827543843	4.93973609435	3.9507582958	787.060184945	906.851069518	True	
2.49262054012	3.35230474778	7.83747929318	7.48619735889	7.33254263637	-0.176526613201	5.72039376783	7.6429826711	1.68838453912	-5.89475385317	4.79319627482	0.929694123519	3.56670465124	1974.16501777	897.782558823	True	
-0.406955202687	4.4350444844	9.27622858785	-1.66621274517	5.74502910424	-5.50508943977	0.682123759213	0.653754998994	-1.03615744557	4.33722748809	6.35144958736	3.22893721426	0.888009902212	1030.80140827	888.804733235	True	
6.56974660054	-4.31214335341	7.57226443238	-1.98307891002	6.99685976753	3.95189039006	1.30881805213	-2.89420948279	5.13682587982	8.64109943756	-5.47667630762	7.72398975372	2.98715549332	2099.47856509	879.916685903	True	
8.11042961641	-1.54473987161	4.57024381797	2.92189039876	9.07892405854	-6.2647827552	4.35699504951	5.29647985481	8.78690882144	-1.0353553296	5.57818853363	-2.15993727472	3.75571820598	1823.95411089	871.117519044	True	
