Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
7.21284467643	2.95149824859	-7.83234182226	-3.61497768637	-8.59503765775	-9.04644976974	-6.99826145722	4.24620743639	5.75398029819	6.08177933076	7.46455805511	6.52279299553	-4.11183405993	6.94176427126	-2.58691276993	-5.81342726613	2.35952646518	2.0890495355	-7.57421316163	0.575659343128	9.27093408649	1.6365530124	6.09708217601	1.80067389174	7.0204998345	7.39306310156	3.27499393771	8.6864861069	8.99036304212	9.88094555754	3.56694744731	4.82816041233	3.00214897564	6.03324271717	1.68276343501	2.11218617118	3.39762513017	4.51040435316	5.07058400117	9.5592951966	3.55034764909	935948.319445	False	
5.40323422139	-6.62315672341	1.38575682936	2.02577041606	2.60374006812	-5.52187939441	5.28141321116	-3.42716487455	5.42849951792	-1.35408115132	-3.66112151337	-6.12356240713	-0.491639108274	-7.20813960099	8.47023359459	-6.98607312806	6.75930167563	5.62513033725	-5.66500463245	8.34126296935	6.38745931414	3.48062018654	1.75023895068	5.26900352711	1.60264459235	8.72154979557	4.30921419847	5.94798122922	8.25207891213	4.72786545528	1.78426498087	7.16474350964	1.26992200408	6.25343561603	7.95022102464	4.35454438508	3.00936973642	8.57980221318	1.12592832443	5.43376167946	5.10382589613	455734.965901	True	
5.05263061577	-5.99556937268	2.49190276735	-6.60488659816	0.0557054047038	-0.00349584908837	8.43834484726	1.70919353154	-7.44677964394	1.80472222603	5.98687693841	7.92882728742	8.90945341737	5.38309921687	-5.38156357652	-8.78181792285	-6.17888495008	-4.4064077631	-0.960838823699	-3.91200842236	-4.162202963	7.83362866461	8.81914370589	6.20504984824	2.72333050435	2.55134395071	9.12828734512	5.87036031169	2.32693038366	2.56720282937	2.00857771778	6.93120607564	5.06639072618	5.1353528503	8.60533246782	7.20055842899	6.8592106942	1.44778585727	6.02168787089	5.14003238154	8.0125956683	663901.795041	True	
4.72164106197	-8.97754341434	6.05148202735	-5.74832617131	-8.58132393776	-1.79815028177	-0.838490285541	-1.0751096302	0.323001460749	9.47799870275	3.41300168688	8.94598384402	8.75344090673	8.81182386083	2.45451552425	5.11041743426	-5.03913874059	-4.96720134316	-3.38516467987	8.6420916545	-8.4573580606	1.69783085802	2.8617415049	3.42409845484	4.47271604084	4.28979658255	9.67174079995	1.58409930603	4.84332787084	8.87252149836	8.21079627081	5.58355705907	3.89789139096	2.78299688829	6.48775963777	9.01298400236	0.673923490469	5.84846683056	8.65053275668	2.72352594337	7.27941179129	830593.166459	True	
5.11492055156	-6.90661511639	-7.18274543318	-1.79180971359	7.6681293692	3.13855532332	5.77364726004	7.8626189721	-8.67878582423	7.97699415676	1.10538468149	-1.50546393138	9.59691834212	3.9254399734	-9.35651512435	-8.97205906423	2.37936899797	-6.47886893493	3.74684316329	4.10931449969	0.655323548462	7.60580127371	8.95082559822	8.83532339449	7.42106163775	8.3751382443	8.00119397885	7.73727113818	3.34049515014	3.47970278785	6.00164814251	3.03895641559	8.27113633088	8.542713767	4.86916272635	3.88179672858	4.95375263708	7.18069561867	1.55811822828	7.24190489225	1.48137823358	1178791.55245	True	
4.42902371865	-4.32225663445	-6.46604160553	0.251171909354	-4.34998216388	-0.203140671667	-9.05628453506	4.2489785851	-6.41452724278	0.226353893033	-7.74080644088	4.30690291242	-1.09515080103	6.1933273821	-0.344595276026	9.60568780333	-8.52111984004	-3.71105024225	9.84836324493	-8.42843996959	2.44606820001	2.0623117673	3.65793600644	2.23571089207	8.64212314215	8.03889875407	4.78487503144	8.36609290933	5.64154029037	1.8520055544	9.52935155948	2.38252130301	4.4347403882	2.11480240817	0.765984938706	1.30530297925	2.73778220142	4.48892507778	2.13998777032	4.98345047982	6.99993654495	838233.227689	True	
5.27510417715	-8.30011103393	7.41838355871	-1.46558082528	-2.61695255705	-0.279826837965	-5.24101755956	6.91791233903	3.68014143675	-7.22346118568	-3.24079921528	6.61671479929	3.77065882744	-8.62748216095	9.00711663355	8.70799602039	-2.05827715052	-7.35509553858	-6.13260315685	7.20619833377	-3.63664103875	3.79908530432	3.07990247499	5.11538907627	6.28264303858	5.35218519606	9.59297724004	7.43038860429	3.81596710458	3.5440331587	7.90001627473	7.27287476984	9.44656139327	6.15947270347	8.82198841096	0.467529164533	0.425500428828	6.33487566725	2.15092245642	1.32720496867	2.15671617274	343662.488222	True	
4.70277546646	-9.7596783849	-3.69362324568	-3.6419490594	-6.85415310466	-3.14121394528	-2.47829282711	-1.54429628388	-1.95341762525	8.36742841213	2.93396254879	-8.8537930544	-9.84303781289	0.752086427387	-4.36389341585	3.76335509712	6.76822621702	5.74694628515	3.05184008754	-8.63213191418	-5.83605833475	0.912524519495	0.20303429966	5.91506418802	3.26394821772	6.16020422711	5.87715659235	2.38286019105	7.63087266915	3.65309047881	6.99625555321	5.72542338034	6.77983075405	6.94069629815	9.79829726925	3.69698320474	8.53377402644	3.43917067656	1.51858423884	5.4606450277	6.25179585973	846067.218995	True	
4.49266135885	-8.11757475986	-1.83688466995	-0.354947848763	-9.2425928169	1.40569889749	6.49991910649	-9.67254905651	-4.12067744384	0.41463998188	-6.03653129798	0.0505521926216	0.930166386503	7.56460306959	-5.61256596533	-8.67126404931	6.81952852918	-1.50750381779	-4.2860765969	-8.07581483029	-5.8814336157	9.25210362961	5.56548956052	4.42421706753	8.53732878069	8.36512851032	1.35603188529	6.10788251536	8.91534640129	5.81622646279	3.7362814572	4.90291838115	6.53069626944	8.6273734249	8.60017495783	3.93321677764	1.23322472439	1.27161588666	8.93342349968	1.82540359289	8.16877442532	821545.169316	True	
5.30731628042	-3.44289301903	3.27422557417	-8.08737236358	-6.55833606421	0.331008663358	-9.17661314964	5.61208855461	-1.16270590505	5.02590623596	8.2790656018	0.352388104314	-0.475668335202	4.52380837179	8.9241545553	5.88834230649	-4.85067364149	3.20559593374	9.16853265025	4.98084479976	-2.78903669744	3.59206488586	4.74068335006	2.53800864019	7.8528136586	5.53575571163	5.69731288521	9.27245278028	7.2141281322	4.7508229433	8.51122553206	0.104734995105	3.37205132487	5.5960148888	3.17770728878	6.88698339572	9.13782391603	4.37895564386	2.57346045761	1.93217537277	7.8617841289	865020.181699	True	
