Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
3.90014808866	-2.06607111422	-4.99319372262	-4.2795062564	-5.1375414245	1.91878371778	4.1626015216	0.376557729007	-2.56443698517	-7.24595777155	4.99048781528	-5.00978377557	-0.411755439845	-7.50511828835	-5.44223268946	-7.88109581405	7.99098974915	-3.20768070631	-9.12186267279	0.0486038720181	2.10966093257	6.36055109814	7.60271081876	0.270047442961	7.53234443264	7.21682204926	2.3388779202	3.68638936692	8.38537428594	2.05828035368	6.20512740558	4.25616416747	4.71568854239	0.291428890643	3.51809384439	9.1044737562	7.69641162548	1.23861320977	8.90571988304	1.77466737928	3.87301198031	1523928.50269	False	
4.56012103284	-1.75775640264	-5.34748983132	3.20459757509	-5.38883218383	-3.75475632489	4.58163019704	8.30745546819	4.52160639277	3.09546648223	0.475105780683	6.66606680163	-4.90682240798	-1.32900167907	4.4295257456	-9.08097959308	-0.0699590734144	2.80545035901	-5.79515937061	-4.66636482697	7.01881335643	6.66832754915	0.590336197024	2.87741521492	5.45293392105	5.63018007567	5.39925160942	3.28946838035	9.83554504467	6.56236495071	0.611203951104	8.96939114618	7.50542299353	5.20087528708	4.86539368768	7.91698855424	9.03852034306	8.3231705359	0.361066403293	6.56505833799	9.68981019206	801936.693457	True	
5.43518870605	-6.22126102073	-2.97078946421	7.52761602465	-1.03639487342	-7.93484646173	6.98959043917	-1.43030688016	-0.58406814356	2.31591959487	-0.586759293237	0.809938803106	-4.60060080997	7.2143606182	-3.0282562742	9.61816836932	-3.33753871061	4.19663483606	1.10929374257	-2.82709029209	-7.7900594668	9.79230566654	1.23755615136	3.31978517253	9.46743795153	4.3875537	2.76370470765	8.63868673273	8.82679754917	6.57916048853	1.58151458557	1.44991935156	4.46509108911	8.62262581293	9.06620438402	4.35890040447	6.29550148151	3.44380069375	1.53889786618	2.90719009298	7.05666081434	557900.343392	False	
4.54920077749	-5.87683261154	-4.56249514114	-4.13040968021	8.20839732559	2.24163607778	-8.6327440742	-8.54468828727	8.37045693235	-6.55411759836	5.82183055056	4.71604649738	0.374216328426	6.48951156289	1.08225375597	-7.57652070477	6.29984036448	8.77280375819	1.31579228973	3.77668834647	-4.70117159979	1.55263937095	1.85509973765	6.26408274668	3.78692610623	3.83822273814	8.51113047208	1.12516487131	0.995724175792	4.99784404761	4.10114793521	2.02512492817	8.60540548746	1.10215047202	2.69928704876	4.49788673074	8.58994358157	2.69857329958	8.54869857597	5.46085949607	2.64379968467	809738.422429	False	
5.86655373273	0.79835117023	-7.58205667552	-3.9647083753	7.37181283851	-0.9618223966	-3.45205281256	4.05596120273	3.38253340537	-0.936617756125	7.20257564491	1.41242306076	-9.91075351867	-7.6046559895	-3.07042705082	-9.49984625306	3.87033051649	-3.60141780904	-8.36639528243	8.75555776008	-9.58942849336	6.43333704693	8.40754012651	9.94383033213	7.46490786947	9.177433005	8.28144461652	5.58819326759	1.47534659428	4.19104483655	7.86013141691	1.46010734103	1.60937619204	3.73898820026	2.09647206811	0.581664188694	6.1032080442	1.1232261055	3.11416700874	9.40500460554	2.67661771084	642951.816704	True	
5.84394702325	-7.99612481447	5.85485572761	-8.62669505753	3.11485536305	7.92854738889	3.07571539113	-6.03522061343	4.78204039947	-7.11283238511	0.100309547312	5.42773079664	-6.86497984348	6.12515669095	9.10393851197	-1.91808909221	6.15059860425	-3.56502029628	-2.89354270058	5.24914530714	1.92532826879	4.71173621674	7.70758858407	6.84364111765	1.28033827794	5.97447662326	9.44020754312	6.81512471394	7.42284020189	1.90438756678	5.19143146321	9.69511836141	6.95673428727	9.41444984413	3.42312117376	1.00764883532	1.42594950358	7.7978358564	4.94272670038	3.29141339342	0.435069905259	1006526.74378	True	
4.76312391653	-9.79203645762	3.10982626312	2.60288178447	-6.50013684477	1.20353817854	0.0403424674913	-1.73539285834	4.99879947865	-0.413013719848	-1.65498814738	9.52095692648	1.42321508743	1.42360015069	9.25188115485	-2.28149696634	4.50899350729	1.84971998046	2.77198183178	1.62959371229	3.69617287853	8.20746578852	0.716491904212	3.79194229626	5.18851006443	8.96301256095	7.73962962298	1.86786523785	3.38694895432	6.42537816613	3.446627145	0.23329103083	2.86510324579	5.02135539548	4.9671345818	8.72824027396	5.3857856339	0.543911250956	0.852090830483	7.18639498772	3.22312581279	366341.626007	True	
4.41611297656	-7.88102986958	2.35299337208	-0.68242109337	-9.45784746631	7.10129581568	4.40928056599	0.622512018422	-5.20263724247	-4.10898938426	1.53054191882	4.45181863944	3.6710550713	4.17187645208	9.75754557736	5.55389040697	0.764950986392	2.83067753724	-5.05192863416	-2.28038412154	9.2510440093	0.774256555828	7.68040436356	6.41639723807	2.61993743657	2.94187284589	5.51286768809	3.05174105099	4.43742603867	3.67848639773	0.178502768178	6.88736366009	0.348126659681	4.14470528186	8.34446761928	7.27515389926	2.77449886814	7.07392724512	4.68065152176	7.00653593559	9.08223872674	827720.104891	True	
5.49388409154	-6.6349274096	6.15929235077	-6.63848385115	3.63571130253	-1.08664306788	4.29664124289	1.29884847209	-6.23788708157	-8.60306345627	-2.33900467414	-9.96232817828	-0.337285039553	0.672636585266	8.1125701392	-3.62674700791	1.10503673148	2.77219994761	4.10996087777	-4.26309395714	-1.59447886177	3.50675189648	1.9618211528	8.26734686021	9.8718368141	1.76392996722	4.59595333135	7.80038990592	9.1667291336	2.99996837478	6.35579155471	4.34478050804	0.171719941037	9.88393089353	9.34180968751	4.22796130898	5.2325089636	0.791584440279	6.02139951562	1.09019004042	0.0243592709667	523588.435449	True	
5.12053896712	-6.96971139397	3.80795199738	-0.197845599804	2.31802185325	-2.03867670066	-2.92261404425	-7.95913782481	-7.23277799235	-4.54611995877	6.95537119221	-7.44748797849	-5.76755778161	5.96736962898	-1.75234364523	-9.52348236168	-8.24382057064	-9.4854781437	1.63280502161	-5.89438409587	-6.77168805699	3.81478938876	2.73951463257	8.04550833799	8.89514500779	5.36053114127	5.21279726638	4.06846575714	1.87526194301	3.01566658167	7.89536175291	9.12993148373	5.62463615991	7.87994121083	1.91764400275	1.4375211343	7.03883572889	5.30300182705	8.66593108608	0.435865340055	4.72304557235	844768.469237	True	
